
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹主內平安
[00:02:35.400 --> 00:02:39.400]  我要做一些事,我要堅持下去,這個很不同
[00:02:39.400 --> 00:02:44.000]  因為病人通常是suffer,他要等候,他要有堅持
[00:02:44.000 --> 00:02:48.400]  所以patient這個字就用在病人那裡
[00:02:48.400 --> 00:02:53.000]  如果看回字典,patient這個字是忍耐
[00:02:53.000 --> 00:02:57.800]  他就是說你可以忍受到一些延遲了的事情
[00:02:57.800 --> 00:03:02.800]  忍受到你面對一些困難,忍受到你一些的受苦
[00:03:02.800 --> 00:03:11.000]  而你不會太過介懷,不會令你很生氣,不會令你很生氣
[00:03:11.000 --> 00:03:13.200]  這樣才叫做patient
[00:03:13.200 --> 00:03:16.800]  所以如果你說他很壞,我忍他,我忍他
[00:03:16.800 --> 00:03:21.600]  你不是patient那些,那些你是帶著一個仇恨
[00:03:21.600 --> 00:03:28.200]  你帶著一個焦慮,你去忍耐,忍受這件事
[00:03:28.200 --> 00:03:30.800]  這個就不是正式的patient那個字
[00:03:30.800 --> 00:03:35.600]  所以積極和消極其實是很重要
[00:03:35.600 --> 00:03:41.000]  我記得我,我經常都說的,我讀書的時候十三歲
[00:03:41.000 --> 00:03:45.200]  A宿學校,第一個學期我記得很清楚的
[00:03:45.200 --> 00:03:49.000]  不要說記得,197X年,無所謂
[00:03:49.000 --> 00:03:55.000]  9月5號,6號,9月6號就來到英國
[00:03:55.000 --> 00:04:00.800]  你們移民過來英國,最好就是這個時候,因為好天
[00:04:00.800 --> 00:04:04.400]  9月10月,還沒坐穩腳,冬天來了
[00:04:04.400 --> 00:04:07.000]  又大風,然後很冷,又下雪
[00:04:07.000 --> 00:04:09.600]  有時候真的想掉頭走,知道嗎
[00:04:09.600 --> 00:04:13.800]  沒辦法,學期開始一定是秋季,一年開始
[00:04:13.800 --> 00:04:17.200]  每個學生都是來讀書多數,除非插班
[00:04:17.200 --> 00:04:19.000]  都是9月來的,ok
[00:04:19.000 --> 00:04:22.600]  而9月那個學期,也是這麼多個學期最長的
[00:04:22.600 --> 00:04:25.800]  大家想想,因為9月一直到聖誕節
[00:04:25.800 --> 00:04:30.600]  過了年那些,1月去到3月就復活節了,是嗎
[00:04:30.600 --> 00:04:34.200]  然後4月上學,去到6,7月,7月初又暑假了
[00:04:34.200 --> 00:04:40.400]  所以其實就是那個autumn term
[00:04:40.400 --> 00:04:43.400]  就是秋季那個季,其實是最長的
[00:04:43.400 --> 00:04:47.400]  我還沒來之前已經看了日曆,14個禮拜
[00:04:47.400 --> 00:04:50.600]  14個禮拜乘7,9個禮拜,ok
[00:04:50.600 --> 00:04:54.800]  就是說我要在英國,我要在寄宿學校捱91天
[00:04:54.800 --> 00:04:57.400]  來到我就數日子,數甚麼日子
[00:04:57.400 --> 00:05:04.200]  不是數算主的日子,數算我在英國寄宿,要捱多少天
[00:05:04.200 --> 00:05:09.400]  床頭有個日曆,每一天減一,減一,減一
[00:05:09.400 --> 00:05:14.000]  九十多天,大佬,減到甚麼時候才回香港
[00:05:14.000 --> 00:05:15.800]  幸好我爸爸是公務員
[00:05:15.800 --> 00:05:18.400]  那時候就有飛機票讓我回香港
[00:05:18.400 --> 00:05:20.200]  不然真的要捱很久
[00:05:20.200 --> 00:05:25.200]  所以要捱到聖誕節,才可以捱到回去
[00:05:25.200 --> 00:05:28.000]  是很消極,當時第一個學期
[00:05:28.000 --> 00:05:30.000]  其實我讀書那個學期就不太差
[00:05:30.000 --> 00:05:32.800]  因為都沒有心機,怎會有心機呢,是嗎
[00:05:32.800 --> 00:05:35.600]  每天只顧著甚麼時候回香港,是嗎
[00:05:35.600 --> 00:05:37.000]  怎會有心機呢,是嗎
[00:05:37.000 --> 00:05:40.200]  英文就說得不好就一定不在話下
[00:05:40.200 --> 00:05:42.000]  就算我在香港讀英文學校又如何
[00:05:42.000 --> 00:05:44.200]  是嗎,原來不是那回事
[00:05:44.200 --> 00:05:46.800]  原來他教我的文法在香港是不能用的
[00:05:46.800 --> 00:05:48.000]  沒有人說這些的
[00:05:48.000 --> 00:05:50.800]  所以就在這裡數日子
[00:05:50.800 --> 00:05:54.400]  結果成績就很一般一般,是很消極
[00:05:54.400 --> 00:05:57.800]  睡一覺回到香港,充個電回來
[00:05:57.800 --> 00:06:00.200]  太陽出來了,二月的時候
[00:06:00.200 --> 00:06:05.800]  還有二月那一季十個星期,七十天
[00:06:05.800 --> 00:06:09.600]  少了二十幾天,開心很多
[00:06:09.600 --> 00:06:13.400]  心態亦都不同,開始積極面對
[00:06:13.400 --> 00:06:16.800]  我反正在這裡起碼五年
[00:06:16.800 --> 00:06:20.600]  我都有五加一,我多熟悉起碼五年
[00:06:20.600 --> 00:06:25.400]  大學可能回香港讀,那是另外一個問題
[00:06:25.400 --> 00:06:27.200]  但我反正在這裡這麼多年
[00:06:27.200 --> 00:06:29.200]  沒理由讀不成回香港,是嗎
[00:06:29.200 --> 00:06:32.400]  父母這麼有心機,花這麼多錢心機
[00:06:32.400 --> 00:06:35.000]  這麼小,這麼捨得送我來,沒理由走了
[00:06:35.000 --> 00:06:36.800]  所以就積極面對
[00:06:36.800 --> 00:06:39.400]  反正都在這裡等著走了
[00:06:39.400 --> 00:06:43.600]  為何不堅持下去,而做好一點呢
[00:06:43.600 --> 00:06:45.400]  成績開始好一點
[00:06:45.400 --> 00:06:46.800]  這是我個人經歷
[00:06:46.800 --> 00:06:48.200]  相信今日很多人都有這樣的經歷
[00:06:48.200 --> 00:06:49.800]  但今年你不是基蘇學校
[00:06:49.800 --> 00:06:52.000]  你是來到英國的生活,可能明白
[00:06:52.000 --> 00:06:54.600]  我聽到很多人說,經常提及五加一這件事
[00:06:54.600 --> 00:06:56.400]  我告訴你,過幾年你會提及這件事
[00:06:56.400 --> 00:06:57.800]  因為你很喜歡英國
[00:06:57.800 --> 00:07:00.800]  你根本沒有想過會五加一之後離開
[00:07:00.800 --> 00:07:03.400]  我告訴你,大部分人都不會
[00:07:03.400 --> 00:07:06.200]  我們的心態是很重要的
[00:07:06.200 --> 00:07:09.200]  如果你打算來到英國是捱
[00:07:09.200 --> 00:07:11.000]  我聽到很多人說捱
[00:07:11.000 --> 00:07:12.800]  那你就一定不會開心
[00:07:12.800 --> 00:07:15.400]  不如明天買一張單程機票離開
[00:07:15.400 --> 00:07:18.000]  為何捱下去這麼辛苦,是嗎
[00:07:18.000 --> 00:07:19.400]  是嗎,為了甚麼呢
[00:07:19.400 --> 00:07:21.200]  當然為了甚麼大家都知道,心裡有數
[00:07:21.200 --> 00:07:25.800]  但是,為何要這樣捱五年
[00:07:25.800 --> 00:07:28.400]  為何英國捱薯仔
[00:07:28.400 --> 00:07:31.200]  為何英國捱麵包
[00:07:31.200 --> 00:07:33.400]  因為你們經常聽得多
[00:07:33.400 --> 00:07:36.400]  你上網看那些所謂YouTuber
[00:07:36.400 --> 00:07:39.000]  知道嗎,他們來到英國多來幾個星期
[00:07:39.000 --> 00:07:41.200]  他們就放上網,那些網絡紅人
[00:07:41.200 --> 00:07:43.400]  他們懂得少少扮代表
[00:07:43.400 --> 00:07:46.000]  你明不明白,每個人都可以放上YouTube
[00:07:46.000 --> 00:07:49.000]  是否連九龍城傻強都可以放上去
[00:07:49.000 --> 00:07:50.200]  九龍城傻強不是我
[00:07:50.200 --> 00:07:52.200]  雖然我住在九龍城
[00:07:52.200 --> 00:07:55.600]  你明不明白,每個人都可以放上去
[00:07:55.600 --> 00:07:56.600]  你信得他們說
[00:07:56.600 --> 00:08:00.000]  他們說到英國沒有一口好吃,甚麼都沒有
[00:08:00.000 --> 00:08:02.200]  所以你打箱就一百多箱來英國
[00:08:02.200 --> 00:08:04.600]  不是那些舊家袋,買新的打過來
[00:08:04.600 --> 00:08:06.200]  因為英國沒有得賣
[00:08:06.200 --> 00:08:09.400]  電飯煲又沒有,氣炸煲又沒有
[00:08:09.400 --> 00:08:11.600]  真空煲又沒有,其實甚麼都有
[00:08:11.600 --> 00:08:14.800]  是,是貴一點,是貴一點,是真的
[00:08:14.800 --> 00:08:16.200]  為何東西貴一點呢
[00:08:16.200 --> 00:08:18.600]  因為有銷售稅,這主要
[00:08:18.600 --> 00:08:21.800]  為何有銷售稅呢,因為英國福利好
[00:08:21.800 --> 00:08:24.600]  所以小朋友讀書不用錢,是嗎
[00:08:24.600 --> 00:08:26.800]  看醫生不用錢,是嗎
[00:08:26.800 --> 00:08:31.000]  所以其實始終,數目就在這裏
[00:08:31.000 --> 00:08:33.800]  所以我們要明白英國的生活
[00:08:33.800 --> 00:08:36.200]  我們就要明白這件事
[00:08:36.200 --> 00:08:37.600]  小朋友為何那麼容易適應呢
[00:08:37.600 --> 00:08:40.400]  特別是小學生,因為他們沒有包袱,背過來
[00:08:40.400 --> 00:08:42.600]  回到英國,不知道多喜歡英國
[00:08:42.600 --> 00:08:44.800]  是嗎,不用做功課的
[00:08:44.800 --> 00:08:46.600]  沒有甚麼功課做的
[00:08:46.600 --> 00:08:48.200]  但在這裏學到東西的
[00:08:48.200 --> 00:08:50.400]  你又不見英國的學生長大了,蠢一點
[00:08:50.400 --> 00:08:52.200]  不會的,是嗎
[00:08:52.200 --> 00:08:54.400]  那就開心,他們沒有包袱的
[00:08:54.400 --> 00:08:56.200]  他們沒有打算五加一的,知道嗎
[00:08:56.200 --> 00:08:57.800]  你跟他們說五十加一的差不多
[00:08:57.800 --> 00:09:00.000]  他們沒有打算這件事,因為他們沒有包袱
[00:09:00.000 --> 00:09:01.200]  而且他們都沒有打算
[00:09:01.200 --> 00:09:04.000]  那些東西多貴,不用他們付錢,是嗎
[00:09:04.000 --> 00:09:06.000]  所以他們反而開心
[00:09:06.000 --> 00:09:09.000]  但如果我們的心態是很重要
[00:09:09.000 --> 00:09:11.000]  心態要轉
[00:09:11.000 --> 00:09:14.200]  每天只顧吃乾炒牛河,英國就不適合你
[00:09:14.200 --> 00:09:15.600]  但吃得多就一定是三高
[00:09:15.600 --> 00:09:17.200]  你不香港,你不會每天都吃
[00:09:17.200 --> 00:09:18.000]  有些人真的每天都吃
[00:09:18.000 --> 00:09:20.200]  有些人香港每天三餐出去吃
[00:09:20.200 --> 00:09:22.800]  其實是很壞蛋的,之前我說過,不再說
[00:09:22.800 --> 00:09:24.400]  其實是好的
[00:09:24.400 --> 00:09:26.800]  有很多人來到做了廚神
[00:09:26.800 --> 00:09:27.800]  為甚麼
[00:09:27.800 --> 00:09:29.800]  因為要自己煮,是嗎
[00:09:29.800 --> 00:09:33.400]  是好的,那就積極,不是捱
[00:09:33.400 --> 00:09:38.400]  是堅持,是積極地忍耐去面對一些困難
[00:09:38.400 --> 00:09:41.600]  原來我是這麼會煮飯的
[00:09:41.600 --> 00:09:42.600]  以前不知道
[00:09:42.600 --> 00:09:44.000]  因為以前有工人姐姐
[00:09:44.000 --> 00:09:45.800]  以前下樓三餐,是嗎
[00:09:45.800 --> 00:09:48.800]  來到才知道,原來有這樣的天份
[00:09:48.800 --> 00:09:50.400]  非常之好,是嗎
[00:09:50.400 --> 00:09:55.000]  所以這些就是要我們去心態的改變
[00:09:55.000 --> 00:09:57.000]  從一班大兄姊妹
[00:09:57.000 --> 00:10:00.600]  去到附近的一個動物園
[00:10:00.600 --> 00:10:03.000]  非常之好,是熱的,不過陽光普照
[00:10:03.000 --> 00:10:06.800]  我經常都說,千萬不要在這裏埋怨熱
[00:10:06.800 --> 00:10:08.400]  只是不夠多天
[00:10:08.400 --> 00:10:12.600]  所以大自然的景色
[00:10:12.600 --> 00:10:15.000]  那些動物四處走來走去
[00:10:15.000 --> 00:10:16.800]  這些你香港不會見到
[00:10:16.800 --> 00:10:18.200]  那些人全都睡在草地
[00:10:18.200 --> 00:10:21.200]  睡一大半天,很休閒
[00:10:21.200 --> 00:10:25.200]  我們去野餐
[00:10:25.200 --> 00:10:28.200]  不同的,不同的
[00:10:28.200 --> 00:10:30.200]  是,你在香港,你去逛甚麼
[00:10:30.200 --> 00:10:32.400]  就是逛商場,商場做甚麼
[00:10:32.400 --> 00:10:34.600]  只有行字,你需要買這麼多東西嗎
[00:10:34.600 --> 00:10:37.200]  每間商場的商店都是一樣的
[00:10:37.200 --> 00:10:39.400]  全部大財團壟斷了,有甚麼特別
[00:10:39.400 --> 00:10:41.000]  你逛了多少次,是嗎
[00:10:41.000 --> 00:10:44.000]  你逛就悶,但這裏不是
[00:10:44.000 --> 00:10:46.600]  享受大自然景色
[00:10:46.600 --> 00:10:49.200]  特別是我們基督徒
[00:10:49.200 --> 00:10:52.600]  享受一下神那個創造的奇妙
[00:10:52.600 --> 00:10:54.600]  這些你很多都看不到
[00:10:54.600 --> 00:10:56.600]  放遠一點的眼界
[00:10:56.600 --> 00:10:59.800]  所以不是真的要忍,要受
[00:10:59.800 --> 00:11:00.800]  不是這麼簡單
[00:11:00.800 --> 00:11:04.000]  而是積極去面對的困難
[00:11:04.000 --> 00:11:05.200]  我不要說困難
[00:11:05.200 --> 00:11:07.000]  面對一個不同的環境
[00:11:07.000 --> 00:11:09.800]  心態你改變,融合下來
[00:11:09.800 --> 00:11:12.400]  你自然就會是好的
[00:11:12.400 --> 00:11:14.000]  所以你Welcome Course是搞得好
[00:11:14.000 --> 00:11:17.200]  它要你融合到英國的社會
[00:11:17.200 --> 00:11:19.000]  如果天天看YouTuber說
[00:11:19.000 --> 00:11:20.600]  這裏有些香港人喜歡吃的東西
[00:11:20.600 --> 00:11:22.400]  香港人,香港人,香港人
[00:11:22.400 --> 00:11:26.200]  你五年後就認出一個香港人的心態
[00:11:26.200 --> 00:11:28.200]  當然我都說自己是香港人
[00:11:28.200 --> 00:11:30.200]  我沒有說,我從來不說我不是其他人
[00:11:30.200 --> 00:11:32.000]  但是,是心態改變
[00:11:32.000 --> 00:11:34.000]  你融合這裏,你令人開心
[00:11:34.000 --> 00:11:35.800]  你會得到更加有意義
[00:11:35.800 --> 00:11:38.200]  這就是心意更生
[00:11:38.200 --> 00:11:40.200]  心意更生這句字是聖經裏面有的
[00:11:40.200 --> 00:11:41.200]  大家知道的,是嗎
[00:11:41.200 --> 00:11:43.800]  就是信了主之後,心意更生變化
[00:11:43.800 --> 00:11:45.600]  保羅說的
[00:11:45.600 --> 00:11:46.600]  為甚麼
[00:11:46.600 --> 00:11:49.000]  有些人就說,我不信耶穌
[00:11:49.000 --> 00:11:50.000]  因為甚麼
[00:11:50.000 --> 00:11:51.400]  因為信了就不可以打麻將
[00:11:51.400 --> 00:11:53.600]  不可以賭錢,不可以抽煙,不可以甚麼
[00:11:53.600 --> 00:11:55.600]  有很多事不能做
[00:11:55.600 --> 00:11:59.400]  是,但是這不是信主的條件
[00:11:59.400 --> 00:12:01.000]  信了主,神會改變你
[00:12:01.000 --> 00:12:02.800]  到時你的心意更生變化
[00:12:02.800 --> 00:12:03.800]  你的心態改變
[00:12:03.800 --> 00:12:06.400]  那些事你根本不會想做
[00:12:06.400 --> 00:12:08.800]  你根本覺得沒有意義
[00:12:08.800 --> 00:12:09.800]  你明不明白
[00:12:09.800 --> 00:12:11.400]  所以是神改變了你
[00:12:11.400 --> 00:12:14.800]  不是你需要做,強行去改變自己
[00:12:14.800 --> 00:12:17.800]  到時你所想到的事已經不同了
[00:12:17.800 --> 00:12:20.000]  那些事你已經從前所做的事
[00:12:20.000 --> 00:12:21.800]  今天我就根本想都不會想
[00:12:21.800 --> 00:12:23.600]  覺得沒有意義,是嗎
[00:12:23.600 --> 00:12:26.000]  這就是心意更生而變化,是嗎
[00:12:26.000 --> 00:12:28.600]  所以心態改變是很重要的
[00:12:28.600 --> 00:12:31.600]  回到《雅各書》,剛才那段經文
[00:12:31.600 --> 00:12:34.800]  你發覺忍耐那一字是出現了很多次
[00:12:34.800 --> 00:12:36.200]  做一個經文看看
[00:12:36.200 --> 00:12:37.800]  就是說
[00:12:37.800 --> 00:12:42.000]  「所以,弟兄們,你們要忍耐,直到主來」
[00:12:42.000 --> 00:12:44.000]  「看!農夫等候著」
[00:12:44.000 --> 00:12:45.800]  等候,稍後再說等候
[00:12:45.800 --> 00:12:50.800]  「寶貴出產,耐心地等到耐心,忍耐」
[00:12:50.800 --> 00:12:52.000]  又等
[00:12:52.000 --> 00:12:53.800]  「我們也要忍耐,堅固你們的心」
[00:12:53.800 --> 00:12:55.800]  「因為主的日子來了」
[00:12:55.800 --> 00:12:56.800]  然後到下面
[00:12:56.800 --> 00:12:59.400]  「弟兄們,你們要把那先前馮主明的話」
[00:12:59.400 --> 00:13:03.200]  「眾先知所能的受苦,能忍耐的榜樣」
[00:13:03.200 --> 00:13:05.400]  以前的先知忍耐的榜樣
[00:13:05.400 --> 00:13:08.400]  「看!這忍耐的人,我連青蛤蟻有福」
[00:13:08.400 --> 00:13:11.200]  「你們聽見過虐白的忍耐」
[00:13:11.200 --> 00:13:12.800]  很多的忍耐
[00:13:12.800 --> 00:13:16.000]  最後那兩個忍耐,原文是 Perseverance
[00:13:16.000 --> 00:13:18.800]  之前的忍耐,那幾個忍耐是 Patience
[00:13:18.800 --> 00:13:20.600]  作者寫著寫著,覺得寫得太多了
[00:13:20.600 --> 00:13:22.600]  改一下,改一下,改一下第二個字
[00:13:22.600 --> 00:13:25.600]  他用了希臘文的 Perseverance 那個字
[00:13:25.600 --> 00:13:29.200]  其實不是單單是死忍難忍
[00:13:29.200 --> 00:13:32.200]  而是積極去面對一些困境
[00:13:32.200 --> 00:13:33.600]  或者環境的改變
[00:13:33.600 --> 00:13:36.200]  這個才是重要
[00:13:36.200 --> 00:13:41.000]  忍耐和等候和堅持
[00:13:41.000 --> 00:13:44.000]  這三樣東西其實是分割不開的
[00:13:44.000 --> 00:13:46.200]  忍耐包括了等候
[00:13:46.200 --> 00:13:48.000]  今天的題目其實不是講忍耐
[00:13:48.000 --> 00:13:49.600]  今天的題目是講等候
[00:13:49.600 --> 00:13:50.400]  等候神
[00:13:50.400 --> 00:13:54.200]  但其實是很有關連,大家見到
[00:13:54.200 --> 00:13:55.800]  今天的人不喜歡等
[00:13:55.800 --> 00:13:57.800]  也不需要等,你知不知道
[00:13:57.800 --> 00:14:01.000]  因為今天是一個資訊很快的時間
[00:14:01.000 --> 00:14:05.800]  是不是,這件事情是實時的
[00:14:05.800 --> 00:14:09.200]  馬上資訊在你面前
[00:14:09.200 --> 00:14:11.000]  香港發生某一個新聞
[00:14:11.000 --> 00:14:13.200]  你即時在這裏就看到
[00:14:13.200 --> 00:14:14.400]  某人開個 Live
[00:14:14.400 --> 00:14:17.400]  你就在這裏同步可以一起
[00:14:17.400 --> 00:14:18.800]  科技是很發達
[00:14:18.800 --> 00:14:22.800]  但是我們就變成更加不需要等
[00:14:22.800 --> 00:14:26.000]  也都不可以鍛鍊到自己的 Endurance
[00:14:26.000 --> 00:14:28.800]  鍛鍊到自己的忍耐力
[00:14:28.800 --> 00:14:31.200]  特別是現在年青那代
[00:14:31.200 --> 00:14:33.800]  即是那邊坐滿那五十個小朋友
[00:14:33.800 --> 00:14:36.400]  年青人,他們不知道什麼叫做忍耐
[00:14:36.400 --> 00:14:40.200]  因為在這個世代是不需要的
[00:14:40.200 --> 00:14:43.200]  這個世代,互聯網
[00:14:43.200 --> 00:14:47.200]  是真的其實是影響了
[00:14:47.200 --> 00:14:49.600]  改變了整個世界,是回不了頭
[00:14:49.600 --> 00:14:51.200]  一定回不了頭
[00:14:51.200 --> 00:14:52.800]  問題是我們怎樣去 Adopt
[00:14:52.800 --> 00:14:55.400]  我們做父母,怎樣去教導
[00:14:55.400 --> 00:14:57.600]  怎樣去適應這件事
[00:14:57.600 --> 00:15:01.000]  剛才經文說,農夫他要等候
[00:15:01.000 --> 00:15:03.400]  寶貴的出產
[00:15:03.400 --> 00:15:06.400]  內心等候到有秋林春雨
[00:15:06.400 --> 00:15:08.800]  因為農夫經歷過夏天,寒季
[00:15:08.800 --> 00:15:10.800]  可能沒有雨的水的話,怎麼辦
[00:15:10.800 --> 00:15:12.600]  以前的農夫不是說開個水頭
[00:15:12.600 --> 00:15:14.600]  用個花灑就可以淋水的嗎
[00:15:14.600 --> 00:15:16.600]  是不是
[00:15:16.600 --> 00:15:18.600]  之前我們教會隔壁
[00:15:18.600 --> 00:15:20.800]  鋪了草皮,知不知道
[00:15:20.800 --> 00:15:22.800]  那就,真的鋪草皮
[00:15:22.800 --> 00:15:24.200]  不過不是馬會那些
[00:15:24.200 --> 00:15:30.600]  那就,開頭真的要找人回來去淋水
[00:15:30.600 --> 00:15:32.200]  因為他未生到
[00:15:32.200 --> 00:15:34.000]  而且連續幾個星期都沒有下過雨
[00:15:34.000 --> 00:15:36.600]  是昨晚開始下了一點點
[00:15:36.600 --> 00:15:38.600]  現在不是死了,是不生了
[00:15:38.600 --> 00:15:43.400]  農夫就是要內心去等候
[00:15:43.400 --> 00:15:46.200]  今天,還有人去耕田種植
[00:15:46.200 --> 00:15:47.800]  有,不多
[00:15:47.800 --> 00:15:50.000]  新一代的一定是少
[00:15:50.000 --> 00:15:51.800]  所以不會忍耐這件事
[00:15:51.800 --> 00:15:55.600]  你放一粒種子下去,他不會明天種一棵樹出來
[00:15:55.600 --> 00:15:57.200]  是需要很多年人
[00:15:57.200 --> 00:16:00.600]  你想他開花結果,是需要很多時間的
[00:16:00.600 --> 00:16:03.200]  不是馬上會見到的
[00:16:03.200 --> 00:16:06.200]  但今天正正我們的心態就是
[00:16:06.200 --> 00:16:09.400]  希望馬上有結果,馬上有結果的
[00:16:09.400 --> 00:16:12.600]  聖經說要內心去等候
[00:16:12.600 --> 00:16:16.200]  今天我們去那些花園中心
[00:16:16.200 --> 00:16:18.000]  我們有錢,即是我們不賣給多些錢
[00:16:18.000 --> 00:16:20.200]  我情願買棵大棵的,回來種
[00:16:20.200 --> 00:16:24.200]  種了立刻又可以看,是嗎?
[00:16:24.200 --> 00:16:28.000]  但你又不會說養個兒子回來長大
[00:16:28.000 --> 00:16:31.000]  你想生他出來慢慢長大,才有意義的
[00:16:31.000 --> 00:16:33.600]  其實是的,真的是的
[00:16:33.600 --> 00:16:37.000]  是有意義的,買粒種子回來看他成長
[00:16:37.000 --> 00:16:38.400]  但我們沒有這樣的心
[00:16:38.400 --> 00:16:41.800]  我們要立刻看到結果
[00:16:41.800 --> 00:16:44.600]  所以明天如果有人排位,我來個兒子,你會害怕
[00:16:44.600 --> 00:16:46.400]  原來這麼大了,有人幫他養到
[00:16:46.400 --> 00:16:48.600]  你是害怕,你不喜歡的,知不知道
[00:16:48.600 --> 00:16:53.800]  所以聖經提醒了我們
[00:16:53.800 --> 00:16:55.800]  農作物是需要時間
[00:16:55.800 --> 00:16:57.200]  因為當時是農業社會
[00:16:57.200 --> 00:17:02.000]  今天其實我們都不是這個社會
[00:17:02.000 --> 00:17:05.000]  我們是資訊的社會,就沒有等這件事
[00:17:05.000 --> 00:17:11.600]  所以我們的心態其實是比資訊發達科技改變了很多
[00:17:11.600 --> 00:17:18.400]  我小時候約了一個女團友
[00:17:18.400 --> 00:17:23.400]  不要誤會,不是約會,是約她出來查經
[00:17:23.400 --> 00:17:26.800]  約她去哪裏呢?約她去九龍仔公園
[00:17:26.800 --> 00:17:29.600]  我告訴你媽媽不知道的
[00:17:29.600 --> 00:17:32.800]  九龍仔公園的長椅第三張
[00:17:32.800 --> 00:17:36.200]  不是這樣的,你不可以發圖給她看的
[00:17:36.200 --> 00:17:39.800]  你不可以按Live Location,我現在在哪裏,是嗎?
[00:17:39.800 --> 00:17:41.200]  沒有這件事的
[00:17:41.200 --> 00:17:45.000]  第三張長椅,左邊數過去,上了尺級
[00:17:45.000 --> 00:17:48.400]  是這樣的,結果等了九個字
[00:17:48.400 --> 00:17:52.400]  等啊,查經重要,當然要等
[00:17:52.400 --> 00:17:54.800]  第二天我不等了,等三個字最多
[00:17:54.800 --> 00:17:59.400]  所以今天是否需要等?約人出來
[00:17:59.400 --> 00:18:02.400]  不用等,到時候在那裏,不見
[00:18:02.400 --> 00:18:04.400]  打電話給她,手機Apps給她
[00:18:04.400 --> 00:18:07.200]  她說要開OT,她說要加班
[00:18:07.200 --> 00:18:11.600]  她說突然病了,日後再約,我就走
[00:18:11.600 --> 00:18:13.600]  你不會等了兩個小時才發現她不出現
[00:18:13.600 --> 00:18:16.400]  她才說原來要加班,不會的
[00:18:16.400 --> 00:18:19.800]  那個年代我們重視約會,是重視的
