
[00:00:00.000 --> 00:00:01.540]  弟兄姐妹平安
[00:05:32.540 --> 00:05:35.620]  你猜一下這廣告牌是誰放上去呢
[00:05:35.620 --> 00:05:37.660]  你猜一下
[00:05:37.660 --> 00:05:39.460]  想一想
[00:05:39.460 --> 00:05:41.760]  誰會放在這個廣告牌在地鐵
[00:05:41.760 --> 00:05:43.800]  非常繁忙的地帶
[00:05:43.800 --> 00:05:44.580]  放下去了
[00:05:44.580 --> 00:05:46.120]  是我們隔壁的
[00:05:46.120 --> 00:05:48.160]  尖沙嘴進信會
[00:05:48.920 --> 00:05:50.200]  我爲什麼提他們呢
[00:05:50.200 --> 00:05:52.500]  我們很多時候說我們傳福音呢
[00:05:52.500 --> 00:05:55.840]  但是傳福音有很多很多的方法
[00:05:55.840 --> 00:05:59.420]  我覺得他們做的不錯了就是將這個
[00:05:59.420 --> 00:06:01.460]  神的話語
[00:06:01.460 --> 00:06:02.480]  花錢
[00:06:02.480 --> 00:06:05.300]  放在最多能經過的地方
[00:06:05.300 --> 00:06:06.580]  宣講
[00:06:06.580 --> 00:06:07.860]  神的福音
[00:06:07.860 --> 00:06:11.460]  最近我們
[00:06:11.460 --> 00:06:14.520]  基督教方面有一個很大的損失
[00:06:14.520 --> 00:06:17.080]  就是美國著名的
[00:06:17.340 --> 00:06:19.400]  舞蹈家戈培裏呢
[00:06:19.400 --> 00:06:20.920]  離開世界回到天下
[00:06:20.920 --> 00:06:23.480]  那他是一個非常
[00:06:23.480 --> 00:06:25.020]  有能力的這個
[00:06:25.020 --> 00:06:26.040]  舞蹈家
[00:06:26.040 --> 00:06:28.860]  在他一生幾十年的光景
[00:06:28.860 --> 00:06:31.940]  向全世界超過兩億人
[00:06:31.940 --> 00:06:32.700]  傳福音
[00:06:32.700 --> 00:06:35.260]  這個是個非常美的事情
[00:06:35.260 --> 00:06:37.060]  爲什麼講他呢
[00:06:37.060 --> 00:06:38.080]  因爲他是
[00:06:38.080 --> 00:06:39.880]  首先
[00:06:39.880 --> 00:06:40.900]  採用這個
[00:06:40.900 --> 00:06:42.180]  傳播
[00:06:42.180 --> 00:06:44.740]  傳播媒介的
[00:06:44.740 --> 00:06:45.760]  來傳福音的
[00:06:46.020 --> 00:06:47.560]  一個福音派的牧師
[00:06:47.560 --> 00:06:49.100]  是透過電視
[00:06:49.100 --> 00:06:51.660]  這個收音機
[00:06:51.660 --> 00:06:52.940]  還有其他的
[00:06:52.940 --> 00:06:53.700]  來
[00:06:53.700 --> 00:06:54.980]  宣講上帝的
[00:06:54.980 --> 00:06:56.260]  福音
[00:06:56.260 --> 00:06:57.040]  所以呢
[00:06:57.040 --> 00:06:58.320]  可以啊
[00:06:58.320 --> 00:07:01.120]  在幾十年當中可以超過兩億的
[00:07:01.120 --> 00:07:02.400]  人可以聽到福音
[00:07:02.400 --> 00:07:03.680]  他也來過香港啊
[00:07:03.680 --> 00:07:05.220]  那
[00:07:05.220 --> 00:07:06.240]  我覺得這個
[00:07:06.240 --> 00:07:08.040]  透過不同的方法
[00:07:08.040 --> 00:07:09.320]  去傳福音
[00:07:09.320 --> 00:07:10.600]  這是很好的
[00:07:10.600 --> 00:07:12.900]  那我們都會哎呀這個真好了
[00:07:13.420 --> 00:07:16.240]  但是呢看事情不要看當方面
[00:07:16.240 --> 00:07:20.080]  你要花錢去電視臺去傳福音
[00:07:20.080 --> 00:07:21.880]  不是開玩笑的
[00:07:21.880 --> 00:07:24.440]  這是天王數字的費用
[00:07:24.440 --> 00:07:26.740]  你要在這個
[00:07:26.740 --> 00:07:29.040]  這個收音機裏面放廣告
[00:07:29.040 --> 00:07:31.080]  也是要錢的
[00:07:31.080 --> 00:07:33.400]  錢從哪裏來
[00:07:33.400 --> 00:07:36.200]  這是很大的問題我們很多時候就
[00:07:36.200 --> 00:07:38.260]  會享受啊
[00:07:38.260 --> 00:07:40.820]  很多事情但是我們從來不會問
[00:07:41.320 --> 00:07:43.640]  到底怎麼去做這個事情呢
[00:07:43.640 --> 00:07:45.420]  不會從天掉下來的
[00:07:45.420 --> 00:07:49.520]  所以我還欣賞美國的教會還有其他國家的教會
[00:07:49.520 --> 00:07:50.800]  他們奉獻
[00:07:50.800 --> 00:07:53.360]  奉獻的非常非常的
[00:07:53.360 --> 00:07:54.900]  很熱心的去奉
[00:07:54.900 --> 00:07:56.680]  所以呢就是教會有錢
[00:07:56.680 --> 00:08:00.520]  你可以再猜一下爲什麼我今天要講這個講題了
[00:08:00.520 --> 00:08:04.620]  教會有錢纔可以做啊不然的話
[00:08:04.620 --> 00:08:08.460]  尖沙咀國際聽證會爲什麼可以在哪個地方放一個廣告牌
[00:08:08.460 --> 00:08:10.520]  所以我覺得是啊
[00:08:11.020 --> 00:08:13.580]  對我來講是一個啓發也是一個鼓勵
[00:08:13.580 --> 00:08:22.020]  然後講起廣告牌那剛纔今天早上我回來的時候特別注意啊周邊的事情
[00:08:22.020 --> 00:08:25.360]  看到呢我們隔壁的鄰居啊
[00:08:25.360 --> 00:08:27.140]  西環基督教會
[00:08:27.140 --> 00:08:28.420]  他們在
[00:08:28.420 --> 00:08:30.740]  樓梯口放了一個
[00:08:30.740 --> 00:08:33.040]  可以接起來的牌
[00:08:33.040 --> 00:08:36.620]  然後我就很注意這個事情很不錯啊
[00:08:36.620 --> 00:08:39.180]  起碼你經過的時候爲什麼有一個牌
[00:08:39.180 --> 00:08:40.720]  突出來
[00:08:41.220 --> 00:08:42.260]  你經過稍微看一下
[00:08:42.260 --> 00:08:47.120]  然後呢我就到我們教會的樓下空空
[00:08:47.120 --> 00:08:48.660]  什麼都沒有
[00:08:48.660 --> 00:08:52.500]  那再轉一下好像有一個很小的A4
[00:08:52.500 --> 00:08:54.540]  A4的這個這個這個
[00:08:54.540 --> 00:08:56.340]  這個牌寫在哪邊
[00:08:56.340 --> 00:08:59.140]  我看了以後就覺得還可以但是呢
[00:08:59.140 --> 00:09:01.960]  那如果是我是個陌生人我經過的時候
[00:09:01.960 --> 00:09:03.760]  我肯定不會
[00:09:03.760 --> 00:09:04.780]  細看
[00:09:04.780 --> 00:09:06.320]  沒有吸引力
[00:09:06.320 --> 00:09:08.620]  好像是臨時放上去的
[00:09:10.160 --> 00:09:12.460]  好像不像是一個月花16萬的
[00:09:12.460 --> 00:09:13.740]  教會應該做的事情
[00:09:13.740 --> 00:09:15.540]  今天不是哲別大家
[00:09:15.540 --> 00:09:18.100]  我們給向上帝做的事情
[00:09:18.100 --> 00:09:20.140]  應該是用最好的
[00:09:20.140 --> 00:09:22.180]  最有影響力的
[00:09:22.180 --> 00:09:25.260]  就算我們做一個銅牌放在哪邊
[00:09:25.260 --> 00:09:27.820]  兩個禮拜跟人家要拆掉我還是要放
[00:09:27.820 --> 00:09:31.140]  起碼要人家上來看得到啊
[00:09:31.140 --> 00:09:32.180]  所以呢
[00:09:32.180 --> 00:09:35.240]  我們要好好去利用上帝給我們的財富
[00:09:35.240 --> 00:09:38.320]  因爲老實講今天我們
[00:09:38.820 --> 00:09:42.160]  這裏的崇拜我們所講的信息所上的詩歌
[00:09:42.160 --> 00:09:43.700]  不單單是爲我們
[00:09:43.700 --> 00:09:45.740]  教會的弟兄姐妹應該
[00:09:45.740 --> 00:09:48.820]  最好每一個禮拜都應該有些新朋友
[00:09:48.820 --> 00:09:51.120]  或者是路過的人
[00:09:51.120 --> 00:09:53.940]  在座的有很多弟兄姐妹也是以前
[00:09:53.940 --> 00:09:55.720]  在樓下
[00:09:55.720 --> 00:09:58.800]  跑的時候看到我們的
[00:09:58.800 --> 00:10:02.900]  有些個牌或者是一些宣傳我們就上來了
[00:10:02.900 --> 00:10:05.460]  所以大家可能要好好去
[00:10:05.460 --> 00:10:06.740]  思考思考一下
[00:10:06.740 --> 00:10:08.520]  好
[00:10:09.040 --> 00:10:10.060]  然後我們剛纔講了
[00:10:10.060 --> 00:10:12.100]  上帝會
[00:10:12.100 --> 00:10:13.880]  賜福給我們
[00:10:13.880 --> 00:10:15.940]  如果你不幸地去問一些
[00:10:15.940 --> 00:10:18.240]  常常奉獻的弟兄姐妹
[00:10:18.240 --> 00:10:20.040]  我可以保證
[00:10:20.040 --> 00:10:21.580]  他們一定會告訴你
[00:10:21.580 --> 00:10:22.860]  越奉獻
[00:10:22.860 --> 00:10:25.160]  越奉獻上帝越賜福
[00:10:25.160 --> 00:10:28.740]  越捐書上帝越讓他有能力
[00:10:28.740 --> 00:10:31.040]  這是不變的定律
[00:10:31.040 --> 00:10:32.320]  不要怕
[00:10:32.320 --> 00:10:33.860]  我們上帝是會
[00:10:33.860 --> 00:10:36.160]  在下一個
[00:10:36.160 --> 00:10:37.700]  PowerPoint會告訴我們
[00:10:38.220 --> 00:10:39.760]  就是會聽福
[00:10:39.760 --> 00:10:40.520]  以我們
[00:10:40.520 --> 00:10:41.540]  好
[00:10:41.540 --> 00:10:45.640]  那我們可能要問我們怎麼去可以得到上帝的祝福呢
[00:10:45.640 --> 00:10:48.700]  這個是有點誇張了
[00:10:48.700 --> 00:10:50.760]  因爲在古代的時候
[00:10:50.760 --> 00:10:54.340]  他們的認爲天下雨是因爲
[00:10:54.340 --> 00:10:55.880]  天上面很多窗
[00:10:55.880 --> 00:10:59.720]  所以下雨的時候就將窗就打開
[00:10:59.720 --> 00:11:03.560]  所以以前古代的人就這樣的思維因爲當時還沒有科學嘛
[00:11:03.560 --> 00:11:05.600]  那所以他們
[00:11:05.860 --> 00:11:10.220]  就用當時人的理解用當時人的這個文化背景
[00:11:10.220 --> 00:11:12.780]  就寫出這個非常美的
[00:11:12.780 --> 00:11:14.820]  就是我們基本上會背的
[00:11:14.820 --> 00:11:16.880]  你要
[00:11:16.880 --> 00:11:19.940]  上帝賜福給你其中有一個很簡單的
[00:11:19.940 --> 00:11:22.260]  技巧或者是祕訣
[00:11:22.260 --> 00:11:24.800]  就是要奉獻了
[00:11:24.800 --> 00:11:26.860]  十分之一就是
[00:11:26.860 --> 00:11:28.140]  10%
[00:11:28.140 --> 00:11:32.740]  當然你可以奉獻多一點了其實
[00:11:32.740 --> 00:11:34.280]  越多越好
[00:11:34.540 --> 00:11:36.580]  如果是你奉獻多一點的更好
[00:11:36.580 --> 00:11:39.140]  10%的奉獻呢
[00:11:39.140 --> 00:11:41.960]  我想起我在
[00:11:41.960 --> 00:11:43.240]  年幼
[00:11:43.240 --> 00:11:45.800]  青年的時候就聽到講臺上
[00:11:45.800 --> 00:11:48.880]  有一個傳統人他常常
[00:11:48.880 --> 00:11:52.200]  用這個例子來鼓勵弟兄姐妹奉獻
[00:11:52.200 --> 00:11:56.040]  我聽了很多次了但是呢我覺得很有意思
[00:11:56.040 --> 00:11:59.120]  他就說愛在美國有一家公司
[00:11:59.120 --> 00:12:00.640]  非常好的
[00:12:00.640 --> 00:12:02.960]  他們這些公司規模很大
[00:12:03.200 --> 00:12:06.020]  然後呢他每年呢就會從他的這個
[00:12:06.020 --> 00:12:08.080]  所賺的利潤裏面
[00:12:08.080 --> 00:12:11.400]  把十分之一奉獻給教會
[00:12:11.400 --> 00:12:15.240]  說說說很好啊這家公司的越做越大
[00:12:15.240 --> 00:12:17.280]  變成一個傳球的一個
[00:12:17.280 --> 00:12:21.120]  國際的公司你猜猜哪家公司是哪一個的
[00:12:21.120 --> 00:12:23.680]  他說是你每天用的
[00:12:23.680 --> 00:12:25.480]  高露潔
[00:12:25.480 --> 00:12:26.500]  牙膏
[00:12:26.500 --> 00:12:31.880]  所以呢從那時候開始我就用的高露潔牙膏
[00:12:32.640 --> 00:12:33.660]  直到現在
[00:12:33.660 --> 00:12:38.520]  我也用這個課題的常常在我大學裏面教書的時候會用
[00:12:38.520 --> 00:12:41.340]  我這個是非常忠誠的顧客
[00:12:41.340 --> 00:12:44.400]  從我開始用牙膏到今天爲止已經差不多
[00:12:44.400 --> 00:12:48.500]  50多60年了我還是用這個牌子的牙膏
[00:12:48.500 --> 00:12:50.560]  其中有部分原因也是應該
[00:12:50.560 --> 00:12:53.620]  歸因爲這家公司的非常好的見證
[00:12:53.620 --> 00:13:00.020]  他從他的利潤開玩笑這是利潤裏面10%奉獻出來不容易啊
[00:13:01.560 --> 00:13:03.100]  如果你一年賺
[00:13:03.100 --> 00:13:05.400]  幾萬塊
[00:13:05.400 --> 00:13:08.220]  或者十幾萬或者幾十萬
[00:13:08.220 --> 00:13:09.760]  或者上百萬
[00:13:09.760 --> 00:13:11.800]  如果是你
[00:13:11.800 --> 00:13:17.940]  10萬的話你10%我覺得你還可以啊奉獻出來10萬吧
[00:13:17.940 --> 00:13:18.960]  那
[00:13:18.960 --> 00:13:21.780]  這是1萬1萬就可以了還是奉獻了
[00:13:21.780 --> 00:13:27.420]  當你有這個50萬的話可能你覺得是要奉獻10%的話
[00:13:27.420 --> 00:13:28.700]  有一點壓力了
[00:13:29.460 --> 00:13:32.280]  在座我不知道有沒有超過100萬的肯定有了
[00:13:32.280 --> 00:13:35.100]  超過100萬的話
[00:13:35.100 --> 00:13:39.700]  你就要拿10萬塊出來哎呀開玩笑就60100萬拿出來
[00:13:39.700 --> 00:13:46.100]  我是100萬拿出來就要10萬啊那這個對對我們來講是有一定的挑戰啊
[00:13:46.100 --> 00:13:50.960]  其實如果上帝給你100萬你應該感謝上帝啊因爲
[00:13:50.960 --> 00:13:52.240]  他要有能力啊
[00:13:52.240 --> 00:13:54.300]  那如果是你奉獻啊
[00:13:54.800 --> 00:13:59.920]  爲什麼奉獻出來了他這個是主要是要奉獻到聖殿裏面去啊是奉獻給教會
[00:13:59.920 --> 00:14:01.720]  當然你可以奉獻到
[00:14:01.720 --> 00:14:03.260]  其他的這個
[00:14:03.260 --> 00:14:05.820]  慈善的機構啊等一下我們會說一下
[00:14:05.820 --> 00:14:09.660]  奉獻也不單是獻獻獻與在我們的教會因爲
[00:14:09.660 --> 00:14:11.200]  你看到有需要的
[00:14:11.200 --> 00:14:12.480]  一些機構
[00:14:12.480 --> 00:14:15.800]  那也可以向他們捐錢啊
[00:14:15.800 --> 00:14:20.920]  主要這裏是要告訴因爲當時在聖殿啊耶路撒達的聖殿裏面
[00:14:22.720 --> 00:14:26.820]  他們也要開喫啊很多這個祭祀啊也有很多莫利人
[00:14:26.820 --> 00:14:30.920]  那他們呢這當然要喫啊還有其他的費用
[00:14:30.920 --> 00:14:35.280]  所以呢上帝說你要捐將你所得的十分之一
[00:14:35.280 --> 00:14:38.080]  上入倉庫
[00:14:38.080 --> 00:14:42.940]  使我家有糧這使我的聖殿裏面所服侍的人他們可以啊
[00:14:42.940 --> 00:14:46.280]  有這個你的奉獻啊可以呢過
[00:14:46.280 --> 00:14:47.560]  豐衣足食了
[00:14:47.560 --> 00:14:49.600]  人家家一句話
[00:14:49.600 --> 00:14:51.660]  以此施施我
[00:14:52.680 --> 00:14:53.440]  是否啊
[00:14:53.440 --> 00:14:54.980]  啊從天吶
[00:14:54.980 --> 00:14:57.540]  輕浮於你這是好像這個圖
[00:14:57.540 --> 00:14:58.300]  所講的
[00:14:58.300 --> 00:14:59.840]  所以呢
[00:14:59.840 --> 00:15:03.680]  這句話呢這句經句呢我們大家希望也背起來啊
[00:15:03.680 --> 00:15:04.960]  我們看一下
[00:15:04.960 --> 00:15:05.980]  這個
[00:15:05.980 --> 00:15:08.300]  馬拉基蘇第三章
[00:15:08.300 --> 00:15:12.900]  第十節啊我放到後一點啊從鑽戒裏面再往後翻
[00:15:12.900 --> 00:15:14.180]  放到喊
[00:15:14.180 --> 00:15:15.200]  勾盡這個
[00:15:15.200 --> 00:15:17.260]  這個新月的時候啊
[00:15:17.260 --> 00:15:19.300]  就是會看到這個馬拉基蘇
[00:15:23.660 --> 00:15:25.960]  馬拉基蘇第三章
[00:15:25.960 --> 00:15:33.900]  最後的這個一卷書第三章第十節找到沒有啊
[00:15:33.900 --> 00:15:39.520]  這個是非常好的一個
[00:15:39.520 --> 00:15:40.560]  經據
[00:15:40.560 --> 00:15:42.340]  希望大家也可以將它呢
[00:15:42.340 --> 00:15:43.360]  藏在心裏
[00:15:43.360 --> 00:15:44.900]  馬拉基蘇
[00:15:44.900 --> 00:15:47.980]  第三章第十節找到下我們同聲來
[00:15:47.980 --> 00:15:48.740]  讀一下
[00:15:49.520 --> 00:15:55.160]  萬君知耶和華說你們要將當納的十分之一
[00:15:55.160 --> 00:15:57.460]  全然送入倉庫
[00:15:57.460 --> 00:15:59.260]  使我家有糧
[00:15:59.260 --> 00:16:00.800]  以此施施我
[00:16:00.800 --> 00:16:04.380]  是否爲你們敞開天上的倉庫
[00:16:04.380 --> 00:16:05.900]  輕浮於你們
[00:16:05.900 --> 00:16:08.220]  甚至無處可容
[00:16:08.220 --> 00:16:10.260]  那一個非常美的應許
[00:16:10.260 --> 00:16:14.100]  啊聖經裏面很少我就從來沒有
[00:16:14.100 --> 00:16:15.900]  叫我們去施施神
[00:16:15.900 --> 00:16:17.440]  你要信神
[00:16:17.440 --> 00:16:18.200]  就信了
[00:16:18.720 --> 00:16:20.000]  那唯一在這裏了
[00:16:20.000 --> 00:16:23.580]  給我們有一個空間啊你可以用奉獻
[00:16:23.580 --> 00:16:24.860]  來試試看
[00:16:24.860 --> 00:16:26.640]  上帝是不是
[00:16:26.640 --> 00:16:27.920]  輕浮於你
[00:16:27.920 --> 00:16:29.460]  如果你不信啊
[00:16:29.460 --> 00:16:31.520]  沒關係你試試看
[00:16:31.520 --> 00:16:34.840]  將你十分之一奉獻給神
[00:16:34.840 --> 00:16:37.140]  看上帝會不會輕浮給你
[00:16:37.140 --> 00:16:41.240]  今天是大家對大家來是一個沒有實際奉獻的弟兄姐妹
[00:16:41.240 --> 00:16:43.280]  是對你來講是一個很大的挑戰
[00:16:43.280 --> 00:16:45.080]  沒關係你試試看
[00:16:45.080 --> 00:16:46.620]  半年一年
[00:16:46.620 --> 00:16:47.640]  看你的
[00:16:47.900 --> 00:16:48.920]  成績怎麼樣
[00:16:48.920 --> 00:16:49.960]  上帝的話
[00:16:49.960 --> 00:16:50.980]  不會落空的
[00:16:50.980 --> 00:16:53.020]  他要我們
[00:16:53.020 --> 00:16:54.820]  經歷這個信心的
[00:16:54.820 --> 00:16:55.840]  歷程
[00:16:55.840 --> 00:16:57.880]  你不信
[00:16:57.880 --> 00:16:58.660]  沒關係
[00:16:58.660 --> 00:16:59.940]  試試看
[00:16:59.940 --> 00:17:01.720]  看看上帝會不會
[00:17:01.720 --> 00:17:03.000]  輕浮於你
[00:17:03.000 --> 00:17:04.800]  到什麼地步啊
[00:17:04.800 --> 00:17:07.360]  甚至無處可容
[00:17:07.360 --> 00:17:08.640]  就好像在天
[00:17:08.640 --> 00:17:09.920]  打開窗口
[00:17:09.920 --> 00:17:11.460]  然後的水
[00:17:11.460 --> 00:17:13.240]  一直往下流
[00:17:13.240 --> 00:17:16.060]  非常美的一個鼓勵的話語
[00:17:18.880 --> 00:17:19.640]  那
[00:17:19.640 --> 00:17:22.460]  用這個來看一下我們今天的情況
[00:17:22.460 --> 00:17:24.000]  香港最好的例子了
[00:17:24.000 --> 00:17:27.580]  香港的財政預算就最近大家可能在電視啊
[00:17:27.580 --> 00:17:29.880]  這個報紙啊或者其他這個
[00:17:29.880 --> 00:17:35.760]  網上的知道的看到啊我們香港現在的財政司就宣告了啊
[00:17:35.760 --> 00:17:39.860]  去年我們的財政盈餘很多
[00:17:39.860 --> 00:17:42.160]  這個數字是天文數字啊
[00:17:42.160 --> 00:17:43.960]  928億
[00:17:43.960 --> 00:17:46.780]  港幣這個不得了
[00:17:47.040 --> 00:17:49.860]  然後呢我們更厲害我們的
[00:17:49.860 --> 00:17:51.400]  美國
[00:17:51.400 --> 00:17:53.700]  政府就很厲害他是
[00:17:53.700 --> 00:17:56.260]  永遠是赤字的預算
[00:17:56.260 --> 00:18:00.360]  啊但是我們不是美國啊美國我一直在
