
[00:00:00.000 --> 00:00:01.200]  等於姐妹平安
[00:04:05.800 --> 00:04:10.800]  我們先看舊約父的應許
[00:04:10.800 --> 00:04:15.800]  在《以西結書》三十六章
[00:04:15.800 --> 00:04:17.800]  二十六和二十七節
[00:04:17.800 --> 00:04:19.800]  在那裏這樣講
[00:04:19.800 --> 00:04:22.800]  我請大家一起讀出
[00:04:22.800 --> 00:04:25.800]  我也要賜給你們一個新心
[00:04:25.800 --> 00:04:29.800]  將新靈放在你們裏面
[00:04:29.800 --> 00:04:31.800]  又從你們的肉體中
[00:04:31.800 --> 00:04:35.800]  除掉石心 賜給你們肉心
[00:04:35.800 --> 00:04:39.800]  我必將我的靈放在你們裏面
[00:04:39.800 --> 00:04:42.800]  使你們順從我的律例
[00:04:42.800 --> 00:04:46.800]  謹守遵行我的典章
[00:04:46.800 --> 00:04:49.800]  原來天父是應許了
[00:04:49.800 --> 00:04:52.800]  是要將一個新的心
[00:04:52.800 --> 00:04:56.800]  新的靈賜給屬於祂的人
[00:04:56.800 --> 00:04:59.800]  而在《約爾書》的第二章亦都說
[00:04:59.800 --> 00:05:04.800]  我要將我的靈挑貫凡有血氣的
[00:05:04.800 --> 00:05:11.800]  我要將我的靈挑貫我的僕人和婿女
[00:05:11.800 --> 00:05:16.800]  父的應許就是將祂的靈
[00:05:16.800 --> 00:05:21.800]  放在那些屬於祂的兒女裏面
[00:05:21.800 --> 00:05:22.800]  為什麼呢?
[00:05:22.800 --> 00:05:31.800]  為了讓我們能夠遵行上帝的律例和典章
[00:05:31.800 --> 00:05:34.800]  這是舊約父的應許
[00:05:34.800 --> 00:05:37.800]  到了新約
[00:05:37.800 --> 00:05:42.800]  耶穌曾經對門徒這樣講
[00:05:42.800 --> 00:05:44.800]  在《約翰福音》的記載
[00:05:44.800 --> 00:05:46.800]  祂說:人若渴了
[00:05:46.800 --> 00:05:48.800]  可以到我這裏來渴
[00:05:48.800 --> 00:05:52.800]  信我的人從他的腹中
[00:05:52.800 --> 00:05:57.800]  要流出活水的江河來
[00:05:57.800 --> 00:06:00.800]  使徒約翰就知道
[00:06:00.800 --> 00:06:03.800]  當時的人聽到
[00:06:03.800 --> 00:06:08.800]  都未必明白耶穌這一番的說話
[00:06:08.800 --> 00:06:14.800]  怎樣要由腹中流出活水的江河來呢?
[00:06:14.800 --> 00:06:19.800]  於是約翰就有一個註解
[00:06:19.800 --> 00:06:24.800]  他在約翰福音的7章39節裏
[00:06:24.800 --> 00:06:27.800]  他就加了這個註解
[00:06:27.800 --> 00:06:32.800]  他說:耶穌者話是指著信他的人
[00:06:32.800 --> 00:06:35.800]  要受聖靈說的
[00:06:35.800 --> 00:06:39.800]  那時還沒有賜下聖靈來
[00:06:39.800 --> 00:06:43.800]  因為耶穌尚未得著榮耀
[00:06:43.800 --> 00:06:47.800]  聖靈是何時才賜下的呢?
[00:06:47.800 --> 00:06:51.800]  就是在耶穌復活升天之後
[00:06:51.800 --> 00:06:55.800]  剛才我們讀過的經文
[00:06:55.800 --> 00:07:00.800]  在五巡節的時候才賜下的
[00:07:00.800 --> 00:07:05.800]  丁姊妹,聖靈究竟是誰呢?
[00:07:05.800 --> 00:07:09.800]  如果我問你聖靈是誰
[00:07:09.800 --> 00:07:12.800]  你會怎樣去回答呢?
[00:07:12.800 --> 00:07:18.800]  聖靈是那一位有慰格的神
[00:07:18.800 --> 00:07:23.800]  他是有意志,有智慧,有感情
[00:07:23.800 --> 00:07:25.800]  亦都有能力去愛的
[00:07:25.800 --> 00:07:29.800]  聖靈可以和你和我去溝通
[00:07:29.800 --> 00:07:34.800]  如果你拒絕或者忽略他的時候
[00:07:34.800 --> 00:07:38.800]  他會痛苦,會受傷
[00:07:38.800 --> 00:07:41.800]  如果你故意去犯罪
[00:07:41.800 --> 00:07:46.800]  他又會落在傷痛沉默之中
[00:07:46.800 --> 00:07:50.800]  要認識聖靈
[00:07:50.800 --> 00:07:55.800]  我們一定要避免兩個極端
[00:07:55.800 --> 00:07:59.800]  一個極端就是把聖靈
[00:07:59.800 --> 00:08:03.800]  看作像洪水猛獸一樣
[00:08:03.800 --> 00:08:07.800]  靈恩派,講謊言,神蹟醫治
[00:08:07.800 --> 00:08:11.800]  最好隻字都不提
[00:08:11.800 --> 00:08:15.800]  另一個極端就是
[00:08:15.800 --> 00:08:18.800]  追求聖靈的人
[00:08:18.800 --> 00:08:21.800]  就是追求一些表徵
[00:08:21.800 --> 00:08:24.800]  即是外表的一些東西
[00:08:24.800 --> 00:08:27.800]  就好像追求講謊言
[00:08:27.800 --> 00:08:30.800]  追求神蹟醫治等等
[00:08:30.800 --> 00:08:33.800]  而他們不是追求
[00:08:33.800 --> 00:08:37.800]  生命轉化那種能力
[00:08:37.800 --> 00:08:42.800]  這兩個極端都不是對
[00:08:42.800 --> 00:08:46.800]  門徒的生命有幫助
[00:08:46.800 --> 00:08:49.800]  所以我們首先要避免
[00:08:49.800 --> 00:08:53.800]  這兩個極端
[00:08:53.800 --> 00:08:57.800]  耶穌在約翰福音的十四章
[00:08:57.800 --> 00:09:00.800]  十六和十七節
[00:09:00.800 --> 00:09:03.800]  我們一齊讀
[00:09:03.800 --> 00:09:06.800]  我要求父,父就另外賜給
[00:09:06.800 --> 00:09:09.800]  你們一位保衛師
[00:09:09.800 --> 00:09:12.800]  叫他永遠與你們同在
[00:09:12.800 --> 00:09:14.800]  就是真理的聖靈
[00:09:14.800 --> 00:09:17.800]  乃世人不能接受的
[00:09:17.800 --> 00:09:21.800]  因為不見他,也不認識他
[00:09:21.800 --> 00:09:23.800]  你們卻認識他
[00:09:23.800 --> 00:09:26.800]  因他常與你們同在
[00:09:26.800 --> 00:09:30.800]  也要在你們裡面
[00:09:30.800 --> 00:09:32.800]  經文告訴我們
[00:09:32.800 --> 00:09:35.800]  聖靈是在我們的裡面
[00:09:35.800 --> 00:09:40.800]  並且是永遠與我們同在
[00:09:40.800 --> 00:09:43.800]  保衛師這個字
[00:09:43.800 --> 00:09:47.800]  那個原文就是幫助者
[00:09:47.800 --> 00:09:49.800]  或者是安慰者
[00:09:49.800 --> 00:09:51.800]  這樣的意思
[00:09:51.800 --> 00:09:56.800]  當你在工作,在家庭遇到困難的時候
[00:09:56.800 --> 00:09:59.800]  聖靈會幫助你
[00:09:59.800 --> 00:10:03.800]  當你的親人患病或者離世的時候
[00:10:03.800 --> 00:10:06.800]  聖靈會安慰你
[00:10:06.800 --> 00:10:10.800]  有了聖靈你就不會覺得孤單
[00:10:10.800 --> 00:10:14.800]  就好像耶穌曾經與那些門徒說
[00:10:14.800 --> 00:10:17.800]  他說我不會撇下你們
[00:10:17.800 --> 00:10:19.800]  做孤兒這樣
[00:10:19.800 --> 00:10:22.800]  因為聖靈在我們裡面
[00:10:22.800 --> 00:10:27.800]  並且永遠與我們同在
[00:10:27.800 --> 00:10:31.800]  丁姊妹,你有沒有經歷過
[00:10:31.800 --> 00:10:35.800]  聖靈的安慰,聖靈的責備
[00:10:35.800 --> 00:10:39.800]  或者聖靈的引導
[00:10:39.800 --> 00:10:42.800]  在20年前
[00:10:42.800 --> 00:10:48.800]  我將啟發帶進去舞會
[00:10:48.800 --> 00:10:52.800]  見證了有很多
[00:10:52.800 --> 00:10:56.800]  聖靈改變生命的經歷
[00:10:56.800 --> 00:11:00.800]  特別是在啟發營裡面
[00:11:00.800 --> 00:11:02.800]  我相信你們也有做啟發
[00:11:02.800 --> 00:11:07.800]  你們也有同樣的經歷
[00:11:07.800 --> 00:11:11.800]  見到聖靈的能力
[00:11:11.800 --> 00:11:17.800]  在他凡事都能
[00:11:17.800 --> 00:11:20.800]  聖靈也是一個真理的靈
[00:11:20.800 --> 00:11:22.800]  剛才我們讀過
[00:11:22.800 --> 00:11:24.800]  真理的靈的意思就是
[00:11:24.800 --> 00:11:26.800]  他會教導我們
[00:11:26.800 --> 00:11:27.800]  他會啟示我們
[00:11:27.800 --> 00:11:30.800]  讓我們明白真理
[00:11:30.800 --> 00:11:35.800]  在約翰福音的14章26節這樣說
[00:11:35.800 --> 00:11:37.800]  他說但保衛斯就是
[00:11:37.800 --> 00:11:40.800]  父因我的名所要差來的聖靈
[00:11:40.800 --> 00:11:44.800]  他要把一切的事教導你們
[00:11:44.800 --> 00:11:47.800]  並且要使你們想起
[00:11:47.800 --> 00:11:52.800]  我對你們所說的一切話
[00:11:52.800 --> 00:11:57.800]  聖靈是會讓我們明白真理
[00:11:57.800 --> 00:12:00.800]  讓我們想起神的說話
[00:12:00.800 --> 00:12:02.800]  以至到神的話
[00:12:02.800 --> 00:12:04.800]  能夠在我們的心裡面
[00:12:04.800 --> 00:12:06.800]  去責備我們
[00:12:06.800 --> 00:12:07.800]  去安慰我們
[00:12:07.800 --> 00:12:11.800]  以及去引導我們
[00:12:11.800 --> 00:12:16.800]  讓我們詳細看一下
[00:12:16.800 --> 00:12:19.800]  在五秦節裡面
[00:12:19.800 --> 00:12:22.800]  究竟發生了什麼事呢
[00:12:22.800 --> 00:12:26.800]  剛才已經讀過這一段經文
[00:12:26.800 --> 00:12:31.800]  路加記載了有三個
[00:12:31.800 --> 00:12:34.800]  是外顯的現象
[00:12:34.800 --> 00:12:36.800]  大風
[00:12:36.800 --> 00:12:38.800]  火焰
[00:12:38.800 --> 00:12:42.800]  和別國的話
[00:12:42.800 --> 00:12:46.800]  風火和語言
[00:12:46.800 --> 00:12:50.800]  都好像是自然的現象
[00:12:50.800 --> 00:12:52.800]  風火語言
[00:12:52.800 --> 00:12:55.800]  我們很多時候都會看到
[00:12:55.800 --> 00:12:57.800]  也都會經歷到
[00:12:57.800 --> 00:13:01.800]  但是實際在五秦節
[00:13:01.800 --> 00:13:03.800]  二千多年前
[00:13:03.800 --> 00:13:04.800]  在五秦節
[00:13:04.800 --> 00:13:07.800]  在門徒身上所發生的
[00:13:07.800 --> 00:13:11.800]  卻是一個超自然的現象
[00:13:11.800 --> 00:13:15.800]  難怪在場的人都在問
[00:13:15.800 --> 00:13:17.800]  究竟是什麼意思呢
[00:13:17.800 --> 00:13:20.800]  看到風好像風
[00:13:20.800 --> 00:13:21.800]  好像火
[00:13:21.800 --> 00:13:23.800]  又看到人們說起
[00:13:23.800 --> 00:13:25.800]  別國的語言的時候
[00:13:25.800 --> 00:13:30.800]  這些究竟是什麼意思呢
[00:13:30.800 --> 00:13:33.800]  斯多德牧師John Stott
[00:13:33.800 --> 00:13:37.800]  他就說這三個現象
[00:13:37.800 --> 00:13:42.800]  是代表聖靈新紀元的一個開始
[00:13:42.800 --> 00:13:45.800]  好像風的響聲
[00:13:45.800 --> 00:13:49.800]  就象徵著那種能力
[00:13:49.800 --> 00:13:54.800]  好像火焰就象徵著潔淨
[00:13:54.800 --> 00:13:56.800]  別國的話
[00:13:56.800 --> 00:14:02.800]  就象徵著教會那一種普及性
[00:14:02.800 --> 00:14:08.800]  聖靈降臨是有特定的目的
[00:14:08.800 --> 00:14:10.800]  這個目的是什麼呢
[00:14:10.800 --> 00:14:13.800]  《史道行傳》一章八節那裡
[00:14:13.800 --> 00:14:14.800]  告訴我們
[00:14:14.800 --> 00:14:17.800]  但聖靈降臨在你們身上
[00:14:17.800 --> 00:14:19.800]  你們就必得著能力
[00:14:19.800 --> 00:14:21.800]  什麼能力呢
[00:14:21.800 --> 00:14:23.800]  並要在耶路撒冷
[00:14:23.800 --> 00:14:26.800]  猶太傳遞和撒瑪利亞
[00:14:26.800 --> 00:14:30.800]  直到地極作我的見證
[00:14:30.800 --> 00:14:34.800]  這種能力就是
[00:14:34.800 --> 00:14:39.800]  為主去傳福音作見證的能力
[00:14:39.800 --> 00:14:44.800]  就好像當年使徒彼得那樣
[00:14:44.800 --> 00:14:48.800]  他講了一篇令人擇心的道
[00:14:48.800 --> 00:14:51.800]  使三千人信主
[00:14:51.800 --> 00:14:55.800]  他也能夠勇敢地面對逼迫
[00:14:55.800 --> 00:14:58.800]  繼續為主作見證
[00:14:58.800 --> 00:15:05.800]  同樣今天你和我靠著聖靈
[00:15:05.800 --> 00:15:08.800]  同樣有這樣的能力
[00:15:08.800 --> 00:15:12.800]  得著能力去傳福音作見證
[00:15:12.800 --> 00:15:15.800]  這個就是五秦節
[00:15:15.800 --> 00:15:20.800]  那個基本和永恆的意義
[00:15:25.800 --> 00:15:28.800]  不知道大家有沒有看過
[00:15:28.800 --> 00:15:32.800]  這本《疾風烈火》這本書
[00:15:32.800 --> 00:15:35.800]  是英文翻譯過來的
[00:15:35.800 --> 00:15:39.800]  英文就是《Fresh Wind, Fresh Fire》
[00:15:39.800 --> 00:15:41.800]  《疾風烈火》
[00:15:41.800 --> 00:15:43.800]  這本書是講什麼呢
[00:15:43.800 --> 00:15:45.800]  是記載了在紐約
[00:15:45.800 --> 00:15:50.800]  布魯克林回莫教會的歷史
[00:15:50.800 --> 00:15:55.800]  布魯克林回莫教會的歷史
[00:15:55.800 --> 00:15:58.800]  這間教會的主任牧師說
[00:15:58.800 --> 00:16:03.800]  他的教會是處於地理環境
[00:16:03.800 --> 00:16:08.800]  它是身處於一個令人沮喪的地區
[00:16:08.800 --> 00:16:09.800]  為什麼呢
[00:16:09.800 --> 00:16:15.800]  因為有很多迂走、吸毒、妓女、罪犯
[00:16:15.800 --> 00:16:17.800]  無家可歸的人
[00:16:17.800 --> 00:16:20.800]  是聚集在那個地方
[00:16:20.800 --> 00:16:23.800]  但是他們兩夫婦
[00:16:23.800 --> 00:16:28.800]  就按著聖靈給他們的大令
[00:16:28.800 --> 00:16:32.800]  就在那個地方建立教會
[00:16:32.800 --> 00:16:36.800]  見證著聖靈的大能
[00:16:36.800 --> 00:16:39.800]  是從一開始的二十多人
[00:16:39.800 --> 00:16:44.800]  到現在是超過一萬人
[00:16:44.800 --> 00:16:51.800]  他們也見到無數的生命改變的神蹟
[00:16:51.800 --> 00:16:56.800]  這間教會星期二的祈禱會
[00:16:56.800 --> 00:16:59.800]  是世界出名的
[00:16:59.800 --> 00:17:01.800]  很多人去到紐約
[00:17:01.800 --> 00:17:04.800]  都是專程去到這間教會
[00:17:04.800 --> 00:17:07.800]  去他們的星期二祈禱會
[00:17:07.800 --> 00:17:09.800]  你說有什麼特別呢
[00:17:09.800 --> 00:17:12.800]  其實祈禱會本身
[00:17:12.800 --> 00:17:17.800]  它的程序是真的沒有什麼特別
[00:17:17.800 --> 00:17:21.800]  一個很短的敬拜
[00:17:21.800 --> 00:17:26.800]  接著是一個很短的信息
[00:17:26.800 --> 00:17:30.800]  接著就是祈禱
[00:17:30.800 --> 00:17:33.800]  他們祈禱會七點鐘開始
[00:17:33.800 --> 00:17:35.800]  但是五點鐘
[00:17:35.800 --> 00:17:40.800]  已經有人在教會門外排大長龍
[00:17:40.800 --> 00:17:45.800]  等著去參加這個祈禱會
[00:17:45.800 --> 00:17:49.800]  他們不單止為他們教會
[00:17:49.800 --> 00:17:52.800]  為他們這個令人沮喪的地區
[00:17:52.800 --> 00:17:54.800]  或者為紐約
[00:17:54.800 --> 00:17:56.800]  他是為全世界
[00:17:56.800 --> 00:18:00.800]  很多很多不同的需要去禱告
[00:18:00.800 --> 00:18:05.800]  甚至是包括是為中國去禱告
[00:18:05.800 --> 00:18:10.800]  為中國華人信主去禱告
[00:18:10.800 --> 00:18:14.800]  這間好像是看起來
[00:18:14.800 --> 00:18:16.800]  沒有什麼希望的教會
[00:18:16.800 --> 00:18:19.800]  一開始的時候二十多人
[00:18:19.800 --> 00:18:22.800]  但是他們卻是堅持在神面前
[00:18:22.800 --> 00:18:24.800]  去呼求神的名
[00:18:24.800 --> 00:18:29.800]  聖靈的大能就彰顯出來
[00:18:29.800 --> 00:18:34.800]  教會也都是被神大大的使用
[00:18:34.800 --> 00:18:36.800]  同樣今天
[00:18:36.800 --> 00:18:42.800]  聖靈仍然是在不同的教會工作
[00:18:42.800 --> 00:18:46.800]  神的大能是已經介入了
[00:18:46.800 --> 00:18:51.800]  祂的兒女的身上
[00:18:51.800 --> 00:18:53.800]  講聖靈呢
[00:18:53.800 --> 00:18:59.800]  我想也要講聖靈充滿的
[00:18:59.800 --> 00:19:05.800]  在《二不所書》的五章十五至十八節
[00:19:05.800 --> 00:19:10.800]  保羅提醒我們有幾件事
[00:19:10.800 --> 00:19:14.800]  我們要謹慎行事
[00:19:14.800 --> 00:19:17.800]  我們要愛惜光陰
[00:19:17.800 --> 00:19:20.800]  我們要明白主的旨意
[00:19:20.800 --> 00:19:27.800]  以及我們要被聖靈充滿
[00:19:27.800 --> 00:19:32.800]  唯有這樣我們才能夠得著能力
[00:19:32.800 --> 00:19:35.800]  去為主作功
[00:19:35.800 --> 00:19:37.800]  但問題就是
[00:19:37.800 --> 00:19:43.800]  怎樣才能夠被聖靈充滿呢
[00:19:43.800 --> 00:19:46.800]  神學家慕迪
[00:19:46.800 --> 00:19:50.800]  他很喜歡用一個例子
[00:19:50.800 --> 00:19:55.800]  他就拿一隻裝滿清水的杯
[00:19:55.800 --> 00:19:59.800]  然後他就問那些人
[00:19:59.800 --> 00:20:05.800]  我怎樣可以將牛奶倒入這隻杯裡
[00:20:05.800 --> 00:20:10.800]  然後他就將這隻裝滿清水的杯
[00:20:10.800 --> 00:20:12.800]  倒進去
[00:20:12.800 --> 00:20:16.800]  將水倒進去另外一個容器裡
[00:20:16.800 --> 00:20:19.800]  然後他就再將那些牛奶
[00:20:19.800 --> 00:20:23.800]  倒進去這隻杯裡
[00:20:23.800 --> 00:20:27.800]  慕迪想說的就是
[00:20:27.800 --> 00:20:33.800]  我們首先要倒空我們自己
[00:20:33.800 --> 00:20:38.800]  然後才能夠被聖靈充滿
[00:20:38.800 --> 00:20:39.800]  我再說一次
[00:20:39.800 --> 00:20:43.800]  我們首先要倒空我們自己
[00:20:43.800 --> 00:20:49.800]  然後才能夠被聖靈充滿
[00:20:49.800 --> 00:20:52.800]  我們再深入一點
[00:20:52.800 --> 00:20:55.800]  去看看這個How的問題
[00:20:55.800 --> 00:20:59.800]  如何被聖靈充滿
[00:20:59.800 --> 00:21:01.800]  我提出三點
[00:21:01.800 --> 00:21:04.800]  第一點
[00:21:04.800 --> 00:21:08.800]  你必須是將你整個人
[00:21:08.800 --> 00:21:12.800]  你的全人是獻給神
[00:21:12.800 --> 00:21:14.800]  你整個人即是說
[00:21:14.800 --> 00:21:19.800]  包括你的身心靈
[00:21:19.800 --> 00:21:23.800]  先將它獻給神
[00:21:23.800 --> 00:21:25.800]  如果我們用保羅
[00:21:25.800 --> 00:21:29.800]  他在羅馬書十二章一至二節
[00:21:29.800 --> 00:21:34.800]  他的說法就是
[00:21:34.800 --> 00:21:38.800]  我們要將身體獻上當做活祭
[00:21:38.800 --> 00:21:41.800]  我們不要效法這個世界
[00:21:41.800 --> 00:21:45.800]  我們要心意更新而變化
[00:21:45.800 --> 00:21:47.800]  換一句說話來說
[00:21:47.800 --> 00:21:50.800]  就是我們的身心靈
[00:21:50.800 --> 00:21:55.800]  全部都要在獻給神
[00:21:55.800 --> 00:21:56.800]  弟兄姊妹
[00:21:56.800 --> 00:22:00.800]  我不知道今天你的價值觀
[00:22:00.800 --> 00:22:03.800]  是不是和這個世界的價值觀
[00:22:03.800 --> 00:22:05.800]  是一樣的呢
[00:22:05.800 --> 00:22:09.800]  我也不知道你是不是明白
[00:22:09.800 --> 00:22:13.800]  上帝在你的生命裡面的旨意
[00:22:13.800 --> 00:22:18.800]  在這個世界的旨意呢
[00:22:18.800 --> 00:22:21.800]  第二
[00:22:21.800 --> 00:22:23.800]  被聖靈充滿
[00:22:23.800 --> 00:22:28.800]  我們必須向神求
[00:22:28.800 --> 00:22:31.800]  我們是要求被聖靈充滿的
[00:22:31.800 --> 00:22:35.800]  如果你沒有這樣渴求的心
[00:22:35.800 --> 00:22:38.800]  就不會被聖靈充滿
[00:22:38.800 --> 00:22:44.800]  神學家圖書他曾經問了一個
[00:22:44.800 --> 00:22:47.800]  很尖銳的問題
[00:22:47.800 --> 00:22:48.800]  他問
[00:22:48.800 --> 00:22:52.800]  是不是每一個基督徒都渴求
[00:22:52.800 --> 00:22:55.800]  被聖靈充滿的呢
[00:22:55.800 --> 00:22:58.800]  你說是不是
[00:22:58.800 --> 00:23:02.800]  他的答案就說不是
[00:23:02.800 --> 00:23:03.800]  為什麼不是呢
[00:23:03.800 --> 00:23:06.800]  因為有些基督徒
[00:23:06.800 --> 00:23:09.800]  不願意付上代價
[00:23:09.800 --> 00:23:11.800]  有些基督徒不願意
[00:23:11.800 --> 00:23:14.800]  降服於神的主權
[00:23:14.800 --> 00:23:17.800]  有些基督徒是不信服的
[00:23:17.800 --> 00:23:18.800]  神要他這樣走
[00:23:18.800 --> 00:23:19.800]  他就走
[00:23:19.800 --> 00:23:23.800]  好像若拿那樣走另外一邊
[00:23:23.800 --> 00:23:27.800]  有些基督徒只是想躺平
[00:23:27.800 --> 00:23:28.800]  你不要搞我
[00:23:28.800 --> 00:23:30.800]  其他人什麼都不要搞我
[00:23:30.800 --> 00:23:33.800]  我相信了將來上天堂就可以了
[00:23:33.800 --> 00:23:37.800]  所以不是每一個基督徒
[00:23:37.800 --> 00:23:41.800]  都是渴求被聖靈充滿
[00:23:41.800 --> 00:23:45.800]  但是如果你渴求被聖靈充滿的話
[00:23:45.800 --> 00:23:50.800]  你就要向神求
[00:23:50.800 --> 00:23:54.800]  路加福音的十一章十三節
[00:23:54.800 --> 00:23:58.800]  大家都會記得那個故事
[00:23:58.800 --> 00:24:01.800]  十三節就這樣說
[00:24:01.800 --> 00:24:04.800]  你們雖然不好尚且知道
[00:24:04.800 --> 00:24:06.800]  拿好東西給兒女
[00:24:06.800 --> 00:24:10.800]  何況天父豈不更將
[00:24:10.800 --> 00:24:11.800]  將什麼
[00:24:11.800 --> 00:24:17.800]  將聖靈給求他的人嗎
[00:24:17.800 --> 00:24:21.800]  所以當我們願意向神求
[00:24:21.800 --> 00:24:24.800]  聖靈充滿的時候
[00:24:24.800 --> 00:24:28.800]  天父是會按住他的心意
[00:24:28.800 --> 00:24:32.800]  他的良善他的慈愛
[00:24:32.800 --> 00:24:38.800]  將這件事賜給你
[00:24:38.800 --> 00:24:40.800]  如何被聖靈充滿
[00:24:40.800 --> 00:24:47.800]  第三就是我們必須願意信服
[00:24:47.800 --> 00:24:51.800]  使徒行傳的五章三十二節這樣說
