
[00:00:00.000 --> 00:00:01.800]  各位弟兄姊妹,早安!
[00:01:38.800 --> 00:01:39.800]  這些的差異
[00:01:39.800 --> 00:01:43.800]  成為我們當中很多的衝突的來源
[00:01:43.800 --> 00:01:45.800]  今天這段的經文
[00:01:45.800 --> 00:01:49.400]  是保羅要去描述
[00:01:49.400 --> 00:01:52.400]  猶太人和外邦人之間的分歧
[00:01:52.400 --> 00:01:54.000]  他們在信仰裏面的分歧
[00:01:54.000 --> 00:01:56.200]  導致有仇恨的出現
[00:01:56.200 --> 00:02:00.000]  保羅亦提醒我們
[00:02:00.000 --> 00:02:02.000]  耶穌基督的福音
[00:02:02.000 --> 00:02:05.200]  如何去打破、如何去消滅
[00:02:05.200 --> 00:02:07.200]  中間那種的仇恨
[00:02:07.200 --> 00:02:09.600]  以致能夠帶來和平
[00:02:09.600 --> 00:02:11.800]  今天我們先看經文
[00:02:11.800 --> 00:02:15.600]  以忽所書二章十一節至二十二節
[00:02:15.600 --> 00:02:18.200]  我選用的是華本修訂版
[00:02:18.200 --> 00:02:21.200]  和剛才大家在啟認經文時讀的字眼
[00:02:21.200 --> 00:02:22.600]  有少許的不同
[00:02:22.600 --> 00:02:25.200]  我們一齊去重讀
[00:02:25.200 --> 00:02:28.000]  「所以你們要記得
[00:02:28.000 --> 00:02:31.200]  從前你們按肉體是外邦人
[00:02:31.200 --> 00:02:33.200]  是沒受割禮的
[00:02:33.200 --> 00:02:37.200]  這名字是那些憑人手在肉身上
[00:02:37.200 --> 00:02:39.600]  受割禮的人所取的
[00:02:39.600 --> 00:02:41.800]  要記得那時候
[00:02:41.800 --> 00:02:44.200]  你們與基督無關
[00:02:44.200 --> 00:02:47.400]  與以色列選民團體隔絕
[00:02:47.400 --> 00:02:51.000]  在所應許的約上是局外人
[00:02:51.000 --> 00:02:55.600]  而且在世上沒有子王、沒有神
[00:02:55.600 --> 00:02:58.800]  從前你們是遠離神的人
[00:02:58.800 --> 00:03:01.600]  如今卻在基督耶穌裡
[00:03:01.600 --> 00:03:03.200]  靠著他的血
[00:03:03.200 --> 00:03:05.800]  已經得以親近了
[00:03:05.800 --> 00:03:09.400]  因為他自己是我們的和平
[00:03:09.400 --> 00:03:12.000]  使雙方合而為一
[00:03:12.000 --> 00:03:14.800]  拆毀了中間隔絕的牆
[00:03:14.800 --> 00:03:19.400]  而且以自己的身體喪志了冤仇
[00:03:19.400 --> 00:03:23.400]  廢掉那既在律法上的規條
[00:03:23.400 --> 00:03:26.000]  我要使兩方藉著自己
[00:03:26.000 --> 00:03:28.000]  造成一個新人
[00:03:28.000 --> 00:03:30.000]  促成了和平
[00:03:30.000 --> 00:03:33.600]  既在十字架上消滅了冤仇
[00:03:33.600 --> 00:03:37.800]  後藉著十字架使雙方歸為一體
[00:03:37.800 --> 00:03:39.600]  與神和好
[00:03:39.600 --> 00:03:42.400]  並且來傳和平的福音
[00:03:42.400 --> 00:03:44.600]  給你們遠處的人
[00:03:44.600 --> 00:03:48.600]  也傳和平給那些近處的人
[00:03:48.600 --> 00:03:51.600]  因為我們雙方藉著他
[00:03:51.600 --> 00:03:56.400]  在同一位聖靈女得以進到父面前
[00:03:56.400 --> 00:04:00.600]  這樣你們不再是外人或客女
[00:04:00.600 --> 00:04:03.000]  是與聖徒同國
[00:04:03.000 --> 00:04:05.400]  是神家裡的人了
[00:04:05.400 --> 00:04:09.800]  被建造在使徒和先知的根基上
[00:04:09.800 --> 00:04:14.200]  而耶穌使你為房閣石
[00:04:14.200 --> 00:04:18.600]  靠著他整座房子連接得緊湊
[00:04:18.600 --> 00:04:22.000]  漸漸成為在主裡的聖殿
[00:04:22.000 --> 00:04:25.400]  你們也靠他同被建造
[00:04:25.400 --> 00:04:29.800]  成為神藉著聖靈居住的所在
[00:04:29.800 --> 00:04:34.000]  這份所書是寫給一班外邦的基督徒
[00:04:34.000 --> 00:04:36.400]  主要去談論的是
[00:04:36.400 --> 00:04:40.000]  他們如何在外邦人的世界裡
[00:04:40.000 --> 00:04:42.600]  去持守基督的教訓
[00:04:42.600 --> 00:04:45.200]  在第二章保羅要去談論的
[00:04:45.200 --> 00:04:47.200]  是教會合一的問題
[00:04:47.200 --> 00:04:49.000]  因為保羅觀察到
[00:04:49.000 --> 00:04:53.200]  猶太人和外邦人在基督信仰上的分歧
[00:04:53.200 --> 00:04:55.400]  令到教會很難去合一
[00:04:55.400 --> 00:04:58.800]  他們中間存在著一些仇恨
[00:04:58.800 --> 00:05:00.800]  我們先看看
[00:05:00.800 --> 00:05:05.200]  究竟猶太人和外邦人之間的分歧是什麼
[00:05:05.200 --> 00:05:07.800]  在二章十一至十二節
[00:05:07.800 --> 00:05:10.000]  保羅用了很多的形容詞
[00:05:10.000 --> 00:05:15.000]  很多的詞彙去形容這班外邦人
[00:05:15.000 --> 00:05:17.000]  有幾個特色的地方
[00:05:17.000 --> 00:05:17.600]  第一
[00:05:17.600 --> 00:05:20.400]  他說:從前你們是按肉體是外邦人
[00:05:20.400 --> 00:05:23.000]  是沒受割禮的
[00:05:23.000 --> 00:05:26.800]  之後保羅加了一句很長的註腳
[00:05:26.800 --> 00:05:30.400]  他說:這名字是那些憑人手在肉身上
[00:05:30.400 --> 00:05:33.400]  受割禮的人所取的
[00:05:33.400 --> 00:05:35.600]  其實沒受割禮的人
[00:05:35.600 --> 00:05:40.400]  這個稱呼是猶太人在當時普遍去稱呼外邦人都會這樣說
[00:05:40.400 --> 00:05:42.000]  不過保羅很有趣
[00:05:42.000 --> 00:05:47.000]  要在標籤上加了一個很長的註腳
[00:05:47.000 --> 00:05:52.200]  說:這名字是那些憑人手在肉身上
[00:05:52.200 --> 00:05:54.000]  受割禮的人所取的
[00:05:54.000 --> 00:05:54.600]  這是第一點
[00:05:54.600 --> 00:05:55.400]  第二
[00:05:55.400 --> 00:05:58.000]  就是這名字之後的那一句
[00:05:58.000 --> 00:05:59.800]  其實都是很冗長的
[00:05:59.800 --> 00:06:01.000]  其實我們都知道
[00:06:01.000 --> 00:06:03.200]  他在說猶太人
[00:06:03.200 --> 00:06:07.400]  其實他只要說:這名字是猶太人所取的都可以
[00:06:07.400 --> 00:06:09.400]  不過保羅在這裡
[00:06:09.400 --> 00:06:13.400]  他又是用一個很長的描述方式去形容猶太人
[00:06:13.400 --> 00:06:19.000]  形容猶太人為那些憑人手在肉身上受割禮的人
[00:06:19.000 --> 00:06:23.600]  其實保羅要凸顯的就是猶太人自稱為受割禮的人
[00:06:23.600 --> 00:06:28.000]  外邦人就是沒受割禮的人
[00:06:28.000 --> 00:06:29.800]  並且在第十二節
[00:06:29.800 --> 00:06:32.600]  保羅再加了很多的描繪
[00:06:32.600 --> 00:06:35.200]  他說:你們與基督無關
[00:06:35.200 --> 00:06:37.000]  基督是指彌賽亞
[00:06:37.000 --> 00:06:38.600]  你們與彌賽亞無關
[00:06:38.600 --> 00:06:40.600]  與以色列選民團體隔絕
[00:06:40.600 --> 00:06:43.200]  在所應許的約上是局外人
[00:06:43.200 --> 00:06:47.000]  這些的稱呼全部都是舊約裡面
[00:06:47.000 --> 00:06:51.400]  稱呼神的子民會用的字眼
[00:06:51.400 --> 00:06:56.400]  這些全部都是說猶太人身份認同的字眼
[00:06:56.400 --> 00:07:00.400]  所以保羅為什麼要在這兩節裡面
[00:07:00.400 --> 00:07:04.400]  用這麼多的字眼去描繪外邦人
[00:07:04.400 --> 00:07:08.400]  保羅是要凸顯猶太人那種自傲的語氣
[00:07:08.400 --> 00:07:11.400]  他好像代入了猶太人那種語氣
[00:07:11.400 --> 00:07:13.200]  去稱呼這些外邦人
[00:07:13.200 --> 00:07:16.200]  其實要凸顯的就是猶太人對外邦人
[00:07:16.200 --> 00:07:20.200]  在宗教上的排斥和輕視
[00:07:20.200 --> 00:07:24.400]  而最核心的問題就是所謂的割禮
[00:07:24.400 --> 00:07:29.200]  這個有受割禮和沒受割禮成為了二元對立
[00:07:29.200 --> 00:07:30.600]  割禮是什麼呢?
[00:07:30.600 --> 00:07:32.000]  我們溫一下書
[00:07:32.000 --> 00:07:34.400]  在《創世紀》第十七章其實已經有記載
[00:07:34.400 --> 00:07:35.800]  是第一次的割禮
[00:07:35.800 --> 00:07:41.400]  是上帝要去和阿伯拉罕納約的時候要做的記號
[00:07:41.400 --> 00:07:44.200]  要提醒以色列人
[00:07:44.200 --> 00:07:48.200]  他和他的後代要有這個納約的記號
[00:07:48.200 --> 00:07:51.600]  幫助他們記得他們這一班的猶太人
[00:07:51.600 --> 00:07:53.600]  是同神納約的群體
[00:07:53.600 --> 00:07:56.800]  在《創世紀》十七章第九至十一節說
[00:07:56.800 --> 00:08:02.200]  「神又對阿伯拉罕說:你和你的後裔一定要世世代代遵守我的約
[00:08:02.200 --> 00:08:05.200]  這就是我與你以及你的後裔所納的約
[00:08:05.200 --> 00:08:06.800]  是你們所當遵守的
[00:08:06.800 --> 00:08:09.200]  你們所有的男子都要受割禮
[00:08:09.200 --> 00:08:11.200]  你們要割去肉體的包皮
[00:08:11.200 --> 00:08:14.000]  這是我與你們納約的記號」
[00:08:14.000 --> 00:08:15.000]  最後那句很重要
[00:08:15.000 --> 00:08:18.000]  「這是我與你們納約的記號」
[00:08:18.000 --> 00:08:19.200]  這是一個記號
[00:08:19.200 --> 00:08:23.000]  告訴別人我們是屬於神的子民
[00:08:23.000 --> 00:08:25.000]  對猶太人來說
[00:08:25.000 --> 00:08:27.000]  就好像一個襟章
[00:08:27.000 --> 00:08:30.000]  或者像我們在城鎮裡
[00:08:30.000 --> 00:08:32.000]  不同的成長班會用不同的班衣
[00:08:32.000 --> 00:08:34.000]  你穿著不同班的班衣
[00:08:34.000 --> 00:08:37.000]  就代表著你是一個什麼身份
[00:08:37.000 --> 00:08:39.000]  割禮就是一個這樣的身份標記
[00:08:39.000 --> 00:08:41.000]  代表著是屬神子民
[00:08:41.000 --> 00:08:43.000]  同神納約的一個記號
[00:08:43.000 --> 00:08:47.000]  如果僅僅是上帝的吩咐
[00:08:47.000 --> 00:08:49.000]  不存在仇恨
[00:08:49.000 --> 00:08:52.000]  不存在猶太人為何要憎恨外邦人
[00:08:52.000 --> 00:08:55.000]  但我想歷史上的一些原因
[00:08:55.000 --> 00:08:58.000]  令到他們中間產生仇恨
[00:08:58.000 --> 00:09:02.000]  在耶穌基督在世的時間
[00:09:02.000 --> 00:09:04.000]  早大概百多二百年的時間
[00:09:04.000 --> 00:09:06.000]  在主前一百六十幾年
[00:09:06.000 --> 00:09:09.000]  其實當時住在猶太地的猶太人
[00:09:09.000 --> 00:09:12.000]  他們是被希臘人所統治的
[00:09:12.000 --> 00:09:17.000]  當時希臘的政權為了要消滅猶太人的文化
[00:09:17.000 --> 00:09:19.000]  他們推行了很多希臘化的政策
[00:09:19.000 --> 00:09:23.000]  其中就是譬如用了希臘化的言語
[00:09:23.000 --> 00:09:24.000]  即是希臘文
[00:09:24.000 --> 00:09:27.000]  去做平常的語言和文字
[00:09:27.000 --> 00:09:31.000]  又收緊了一些宗教的政策
[00:09:31.000 --> 00:09:34.000]  禁止猶太人去
[00:09:34.000 --> 00:09:36.000]  譬如他守安息日
[00:09:36.000 --> 00:09:38.000]  他不讓他們守安息日
[00:09:38.000 --> 00:09:41.000]  亦都禁止他們去守割禮
[00:09:41.000 --> 00:09:43.000]  並且當時一些當權者
[00:09:43.000 --> 00:09:45.000]  將一些希臘神像
[00:09:45.000 --> 00:09:47.000]  放在聖殿裏面去占污聖殿
[00:09:47.000 --> 00:09:49.000]  所以令到猶太人很厭惡
[00:09:49.000 --> 00:09:51.000]  很憎恨這些外邦人
[00:09:51.000 --> 00:09:54.000]  對希臘人來說
[00:09:54.000 --> 00:09:56.000]  他們視猶太人的割禮
[00:09:56.000 --> 00:09:58.000]  是一些野蠻人的行為
[00:09:58.000 --> 00:10:00.000]  覺得這個行為太殘忍
[00:10:00.000 --> 00:10:01.000]  所以禁止他們
[00:10:01.000 --> 00:10:04.000]  甚至他立了一些條例
[00:10:04.000 --> 00:10:06.000]  如果有猶太人行割禮
[00:10:06.000 --> 00:10:07.000]  被發現的話
[00:10:07.000 --> 00:10:09.000]  甚至會被判處死刑
[00:10:09.000 --> 00:10:11.000]  所以當時很多猶太的父母
[00:10:11.000 --> 00:10:14.000]  當他們子女出世以後
[00:10:14.000 --> 00:10:16.000]  就沒有幫他們做割禮
[00:10:16.000 --> 00:10:20.000]  但是一些嚴格遵守的猶太人
[00:10:20.000 --> 00:10:22.000]  見到同胞這樣做的時候
[00:10:22.000 --> 00:10:23.000]  就覺得很不滿
[00:10:23.000 --> 00:10:25.000]  覺得你們不要去
[00:10:25.000 --> 00:10:28.000]  守護著自己猶太人身份的標記
[00:10:28.000 --> 00:10:31.000]  他們就開始產生很多憎恨
[00:10:31.000 --> 00:10:32.000]  憎恨外邦人
[00:10:32.000 --> 00:10:34.000]  為什麼要這樣對待他們
[00:10:34.000 --> 00:10:36.000]  用很多高壓的政策
[00:10:36.000 --> 00:10:39.000]  令到他們不能遵守這些條例
[00:10:39.000 --> 00:10:43.000]  慢慢割禮就成為衝突的焦點
[00:10:43.000 --> 00:10:48.000]  讓猶太人除了作為神子民的標記外
[00:10:48.000 --> 00:10:51.000]  也是他們自己猶太人民族身份的標記
[00:10:51.000 --> 00:10:54.000]  有行割禮就是猶太人
[00:10:54.000 --> 00:10:56.000]  沒有行割禮就覺得他們不是猶太人
[00:10:56.000 --> 00:11:02.000]  所以慢慢割禮的意義
[00:11:02.000 --> 00:11:04.000]  就變成他們守護著
[00:11:04.000 --> 00:11:07.000]  自己民族的身份認同
[00:11:07.000 --> 00:11:09.000]  可能今天我們再看這段歷史的時候
[00:11:09.000 --> 00:11:10.000]  我們覺得很奇怪
[00:11:10.000 --> 00:11:13.000]  這個割禮為什麼會變成一個身份認同的事
[00:11:13.000 --> 00:11:16.000]  不過有時候歷史的對與錯
[00:11:16.000 --> 00:11:17.000]  歷史的過程
[00:11:17.000 --> 00:11:22.000]  就會令到我們對事物有很多不同的看法
[00:11:22.000 --> 00:11:24.000]  就好像在香港裡面
[00:11:24.000 --> 00:11:28.000]  你用什麼語言去說話
[00:11:28.000 --> 00:11:31.000]  今天都成為一個爭論的焦點
[00:11:31.000 --> 00:11:32.000]  究竟你用廣東話
[00:11:32.000 --> 00:11:34.000]  還是你用普通話
[00:11:34.000 --> 00:11:36.000]  甚至好像在這幾年裡面
[00:11:36.000 --> 00:11:40.000]  你用廣東話就好像一種身份的認同一樣
[00:11:40.000 --> 00:11:42.000]  原本那種文字語言去使用
[00:11:42.000 --> 00:11:45.000]  不是去到一種激烈的狀況
[00:11:45.000 --> 00:11:48.000]  但有時候歷史上又會出現這樣的狀況
[00:11:48.000 --> 00:11:49.000]  猶太人同樣都是
[00:11:49.000 --> 00:11:52.000]  割禮成為他們要守護著自己身份
[00:11:52.000 --> 00:11:54.000]  的一個身份認同的標記
[00:11:54.000 --> 00:11:56.000]  所以他們見到外邦人
[00:11:56.000 --> 00:11:57.000]  他們所憎恨的時候
[00:11:57.000 --> 00:11:59.000]  他們就稱這些外邦人為
[00:11:59.000 --> 00:12:02.000]  沒受割禮的人
[00:12:02.000 --> 00:12:03.000]  事實上上帝的救恩
[00:12:03.000 --> 00:12:05.000]  應該是臨到所有的人
[00:12:05.000 --> 00:12:06.000]  無論猶太人也好
[00:12:06.000 --> 00:12:07.000]  外邦人也好
[00:12:07.000 --> 00:12:09.000]  應該同得這個恩典
[00:12:09.000 --> 00:12:12.000]  保羅亦都在《羅馬書》有提到
[00:12:12.000 --> 00:12:13.000]  我不以福音為恥
[00:12:13.000 --> 00:12:15.000]  這福音本是神的大能
[00:12:15.000 --> 00:12:17.000]  要救一切相信的
[00:12:17.000 --> 00:12:18.000]  先是猶太人
[00:12:18.000 --> 00:12:19.000]  後是希臘人
[00:12:19.000 --> 00:12:21.000]  只是在救恩的次序上
[00:12:21.000 --> 00:12:23.000]  猶太人先得救恩
[00:12:23.000 --> 00:12:26.000]  但是救恩是要遍及萬民
[00:12:26.000 --> 00:12:27.000]  不過很可惜
[00:12:27.000 --> 00:12:31.000]  猶太人他們那份民族的優越感
[00:12:31.000 --> 00:12:35.000]  令他們去歧視、去看低外邦人
[00:12:35.000 --> 00:12:37.000]  他們視自己
[00:12:37.000 --> 00:12:39.000]  才是上帝唯一揀選的民族
[00:12:39.000 --> 00:12:43.000]  外邦人就永遠成為局外人
[00:12:43.000 --> 00:12:46.000]  所以就產生了這些分歧
[00:12:46.000 --> 00:12:48.000]  原本這些信仰上的差異
[00:12:48.000 --> 00:12:52.000]  只是上帝計劃的先後次序的不同
[00:12:52.000 --> 00:12:53.000]  但是在猶太人的身上
[00:12:53.000 --> 00:12:58.000]  慢慢就演化成一種仇恨的思想
[00:12:58.000 --> 00:13:00.000]  他們仇恨外邦人
[00:13:00.000 --> 00:13:02.000]  但是這種思想
[00:13:02.000 --> 00:13:05.000]  只是一些很簡化的二元對立
[00:13:05.000 --> 00:13:07.000]  當他們認真去看聖經的時候
[00:13:07.000 --> 00:13:08.000]  他們也會知道
[00:13:08.000 --> 00:13:13.000]  其實神的心意從來沒有將外邦人拒諸門外
[00:13:13.000 --> 00:13:15.000]  不過有時候二元對立的思想
[00:13:15.000 --> 00:13:17.000]  我們常常都會碰到
[00:13:17.000 --> 00:13:23.000]  有時候我們都很容易陷入這種謬誤
[00:13:23.000 --> 00:13:26.000]  特別我們看電影故事
[00:13:26.000 --> 00:13:30.000]  這些二元對立的橋段常常都會出現
[00:13:30.000 --> 00:13:34.000]  好人和壞人的橋段一定會對立
[00:13:34.000 --> 00:13:38.000]  前陣子也有機會跟小朋友去看電影
[00:13:38.000 --> 00:13:41.000]  你知道小朋友看電影
[00:13:41.000 --> 00:13:42.000]  有時候未必聽得懂
[00:13:42.000 --> 00:13:45.000]  就在旁邊解釋一下
[00:13:45.000 --> 00:13:48.000]  跟他們看了一套恐龍的片
[00:13:48.000 --> 00:13:50.000]  他們很喜歡看恐龍
[00:13:50.000 --> 00:13:53.000]  但也要解說一下故事發生了什麼事
[00:13:53.000 --> 00:13:58.000]  但是在看電影也要用簡短的說話跟他們說
[00:13:58.000 --> 00:13:59.000]  究竟發生了什麼事
[00:13:59.000 --> 00:14:00.000]  所以只能夠說
[00:14:00.000 --> 00:14:01.000]  這個是好人
[00:14:01.000 --> 00:14:02.000]  這個也是好人
[00:14:02.000 --> 00:14:04.000]  這兩個好人發生了很多事
[00:14:04.000 --> 00:14:05.000]  不過應該不會死的
[00:14:05.000 --> 00:14:07.000]  應該最終沒事的
[00:14:07.000 --> 00:14:08.000]  這個壞人一出場
[00:14:08.000 --> 00:14:10.000]  你就知道他的樣子這麼差
[00:14:10.000 --> 00:14:11.000]  應該也是壞人
[00:14:11.000 --> 00:14:12.000]  之後應該會死的
[00:14:12.000 --> 00:14:14.000]  最終真的死了
[00:14:14.000 --> 00:14:17.000]  這些故事我們很容易猜到結局
[00:14:17.000 --> 00:14:19.000]  電影的橋段
[00:14:19.000 --> 00:14:21.000]  那種戲劇效果
[00:14:21.000 --> 00:14:22.000]  正邪大戰
[00:14:22.000 --> 00:14:25.000]  壞人最終就落得一個悲慘的下場
[00:14:25.000 --> 00:14:26.000]  那就大快人心了
[00:14:26.000 --> 00:14:27.000]  很開心吧
[00:14:27.000 --> 00:14:29.000]  電影是這樣
[00:14:29.000 --> 00:14:31.000]  但是真實的人生是不是這樣
[00:14:31.000 --> 00:14:33.000]  我們所憎恨的人
[00:14:33.000 --> 00:14:35.000]  他是不是就是壞人呢
[00:14:35.000 --> 00:14:38.000]  他是不是站在壞人那一方
[00:14:38.000 --> 00:14:42.000]  他是不是永遠都要受我們鄙視
[00:14:42.000 --> 00:14:44.000]  我們能不能夠在我們日常生活
[00:14:44.000 --> 00:14:45.000]  我們所碰到的事情裏面
[00:14:45.000 --> 00:14:47.000]  我們這麼容易分得出
[00:14:47.000 --> 00:14:51.000]  所謂絕對意義上的好和壞呢
[00:14:52.000 --> 00:14:54.000]  我們所憎恨的人
[00:14:54.000 --> 00:14:57.000]  他是不是真是一個壞人呢
[00:14:57.000 --> 00:14:58.000]  有些時候
[00:14:58.000 --> 00:15:02.000]  可能我們只是常常想到自己那一邊
[00:15:02.000 --> 00:15:05.000]  我們沒有思考到對方那一邊
[00:15:05.000 --> 00:15:07.000]  當別人做了一些事情
[00:15:07.000 --> 00:15:09.000]  讓我們覺得不快的時候
[00:15:09.000 --> 00:15:11.000]  我們往往很快就有一個概念
[00:15:11.000 --> 00:15:14.000]  就是他是一個壞人
[00:15:14.000 --> 00:15:15.000]  我們很喜歡對立
[00:15:15.000 --> 00:15:17.000]  我們很喜歡分開
[00:15:17.000 --> 00:15:19.000]  記得在大學的時候
[00:15:19.000 --> 00:15:23.000]  我讀的那間大學就有所謂的迎新營
[00:15:23.000 --> 00:15:25.000]  那些迎新營很容易
[00:15:25.000 --> 00:15:27.000]  那些氣氛是怎樣呢
[00:15:27.000 --> 00:15:29.000]  就用很多的活動、遊戲
[00:15:29.000 --> 00:15:31.000]  讓我們在很短的時間裏面
[00:15:31.000 --> 00:15:34.000]  就要和我們的組員變得很熟
[00:15:34.000 --> 00:15:36.000]  覺得很熟
[00:15:36.000 --> 00:15:40.000]  一定要很有默契
[00:15:40.000 --> 00:15:43.000]  小組裏面一定是凝聚到
[00:15:43.000 --> 00:15:46.000]  很好的凝聚力等等
[00:15:46.000 --> 00:15:49.000]  覺得那段時間我們都很友好的
[00:15:49.000 --> 00:15:51.000]  在我讀的那間學校裏面
[00:15:51.000 --> 00:15:54.000]  另外有一些活動是很特別的
[00:15:54.000 --> 00:16:00.000]  是除了我們自己一個書院有迎新營以外
[00:16:00.000 --> 00:16:02.000]  也不知道為什麼有一個活動
[00:16:02.000 --> 00:16:04.000]  就是大家聚集在一個地方
[00:16:04.000 --> 00:16:06.000]  就會不斷對罵
[00:16:06.000 --> 00:16:08.000]  我不知道傳統還在不在
[00:16:08.000 --> 00:16:10.000]  會互相對罵
[00:16:10.000 --> 00:16:12.000]  就會覺得另一個書院的人
[00:16:12.000 --> 00:16:13.000]  好像壞人一樣
[00:16:13.000 --> 00:16:16.000]  不斷用很多不同的言語
[00:16:16.000 --> 00:16:18.000]  真的叫罵爆他
[00:16:18.000 --> 00:16:23.000]  真的去對罵
[00:16:23.000 --> 00:16:24.000]  很奇怪
[00:16:24.000 --> 00:16:26.000]  以往都會參加
[00:16:26.000 --> 00:16:27.000]  都參加過
[00:16:27.000 --> 00:16:29.000]  也都籌備過
[00:16:29.000 --> 00:16:31.000]  但現在回想起來的時候
[00:16:31.000 --> 00:16:35.000]  發覺為什麼我們做這麼奇怪的行為呢
[00:16:35.000 --> 00:16:39.000]  好像要將一些對面的人視為敵人
[00:16:39.000 --> 00:16:42.000]  我們就可以凝聚到我們自己
[00:16:42.000 --> 00:16:44.000]  當你和別人對罵的時候
[00:16:44.000 --> 00:16:46.000]  你會發覺和自己的那班人好像比較友好
[00:16:46.000 --> 00:16:48.000]  好像有一種凝聚的力量
[00:16:48.000 --> 00:16:50.000]  我們很喜歡這樣去做
[00:16:50.000 --> 00:16:54.000]  但是這些過度人工化的活動
[00:16:54.000 --> 00:16:58.000]  只是讓我們產生了一種敵我的意識
[00:16:58.000 --> 00:17:01.000]  但是其實是不是真的關係好了呢
[00:17:01.000 --> 00:17:03.000]  但是更加嚴重的是
[00:17:03.000 --> 00:17:05.000]  可能在我們的職場
[00:17:05.000 --> 00:17:07.000]  在我們的學校
[00:17:07.000 --> 00:17:09.000]  甚至可能在教會裏面
[00:17:09.000 --> 00:17:13.000]  我們有時候不是很為意
[00:17:13.000 --> 00:17:15.000]  或者有意無意之間
[00:17:15.000 --> 00:17:17.000]  都會有一種很埋堆的文化
[00:17:17.000 --> 00:17:20.000]  會特別喜歡拿某些人出來談論一下
[00:17:20.000 --> 00:17:22.000]  特別是和我們不同的那些
[00:17:22.000 --> 00:17:24.000]  和我們意味不同的人
[00:17:24.000 --> 00:17:25.000]  那些同事
[00:17:25.000 --> 00:17:26.000]  那些同學
[00:17:26.000 --> 00:17:27.000]  上司等等
[00:17:27.000 --> 00:17:30.000]  有時候我們很喜歡拿出來談論一番
[00:17:30.000 --> 00:17:31.000]  取笑一番
[00:17:31.000 --> 00:17:33.000]  在背後議論一番
[00:17:33.000 --> 00:17:36.000]  我們的同事在Pantry做什麼多
[00:17:36.000 --> 00:17:39.000]  你以為喝水嗎?不是
[00:17:39.000 --> 00:17:41.000]  講八卦的事多
[00:17:41.000 --> 00:17:44.000]  在那裏聊天
[00:17:44.000 --> 00:17:46.000]  講人的是是非非
[00:17:46.000 --> 00:17:49.000]  但是你會發覺聊得很開心
[00:17:49.000 --> 00:17:50.000]  在那段時間
[00:17:50.000 --> 00:17:53.000]  你會覺得和那個人好像比較友好
[00:17:53.000 --> 00:17:55.000]  因為大家都有共同的敵人
[00:17:55.000 --> 00:17:58.000]  共同談話的對象
[00:17:58.000 --> 00:18:01.000]  但是我們跳出來去想一想
[00:18:01.000 --> 00:18:03.000]  一些和我們有差異的人
[00:18:03.000 --> 00:18:06.000]  我們是不是要和他們這樣去隔開
[00:18:06.000 --> 00:18:10.000]  我們是不是要在中間去建立一幅這樣的牆
[00:18:10.000 --> 00:18:11.000]  將我們的不滿
[00:18:11.000 --> 00:18:12.000]  將我們的誤解
[00:18:12.000 --> 00:18:13.000]  偏見
[00:18:13.000 --> 00:18:14.000]  感受
