
[00:00:00.000 --> 00:00:01.480]  我們同心祈禱
[00:07:12.120 --> 00:07:14.200]  第一節和第二節
[00:07:14.200 --> 00:07:17.720]  第三節是講得很清楚
[00:07:17.720 --> 00:07:19.240]  他憂愁什麼呢
[00:07:19.240 --> 00:07:21.160]  其實在經文裏面是沒有講得很清楚的
[00:07:21.160 --> 00:07:23.840]  但是他只是說他很憂愁
[00:07:23.840 --> 00:07:25.320]  在第一節他就說
[00:07:25.320 --> 00:07:28.800]  我在基督裏面是講真話
[00:07:28.800 --> 00:07:29.680]  他用了三個字
[00:07:29.680 --> 00:07:31.680]  第一就是我講真話
[00:07:31.680 --> 00:07:32.680]  我是真的
[00:07:32.680 --> 00:07:34.360]  第二
[00:07:34.360 --> 00:07:35.280]  不謊言
[00:07:35.280 --> 00:07:38.160]  我不是講大話的
[00:07:38.160 --> 00:07:39.720]  真是很沉氣
[00:07:39.720 --> 00:07:40.760]  我是講真話的
[00:07:40.760 --> 00:07:42.080]  我不是講大話的
[00:07:42.080 --> 00:07:43.840]  都是講一樣東西
[00:07:43.840 --> 00:07:47.400]  我良心被聖靈感動給我做見證
[00:07:47.400 --> 00:07:51.360]  是有良心去為我做這個見證
[00:07:51.360 --> 00:07:54.080]  這個全部都是隱言
[00:07:54.080 --> 00:07:54.840]  他只是說
[00:07:54.840 --> 00:07:58.600]  我是真的
[00:07:58.600 --> 00:08:01.560]  我良心可以做見證
[00:08:01.560 --> 00:08:03.520]  有神去為我做見證
[00:08:03.520 --> 00:08:06.440]  我真的是這樣的
[00:08:06.440 --> 00:08:08.240]  怎麼樣
[00:08:08.240 --> 00:08:09.800]  第二節
[00:08:09.800 --> 00:08:13.240]  我是大有憂愁
[00:08:13.240 --> 00:08:17.760]  心裏面時常傷痛
[00:08:17.760 --> 00:08:21.760]  一個這麼成功的傳道人
[00:08:21.760 --> 00:08:27.200]  他的心裏面是非常大的傷痛
[00:08:27.200 --> 00:08:31.400]  心靈裏面很大的痛苦
[00:08:31.400 --> 00:08:32.760]  我真是
[00:08:32.760 --> 00:08:34.320]  我不是裝模作樣的
[00:08:34.320 --> 00:08:36.760]  我不是要去做到
[00:08:36.760 --> 00:08:39.000]  就是我好像很難過
[00:08:39.000 --> 00:08:40.640]  很傷痛那樣
[00:08:40.640 --> 00:08:41.840]  我不是的
[00:08:41.840 --> 00:08:43.440]  我是真心的
[00:08:43.440 --> 00:08:46.880]  這個是本來想要表達的
[00:08:46.880 --> 00:08:49.440]  他這麼難過是為了什麼呢
[00:08:49.440 --> 00:08:50.880]  其實經文沒有講
[00:08:50.880 --> 00:08:51.800]  在第三節
[00:08:51.800 --> 00:08:52.800]  他只是說
[00:08:52.800 --> 00:09:01.160]  我的傷痛令到我願意付上任何代價去做一些事
[00:09:01.160 --> 00:09:04.200]  就是為了我的弟兄
[00:09:04.200 --> 00:09:07.480]  我的骨肉之親
[00:09:07.480 --> 00:09:09.520]  作為一個猶太人
[00:09:09.520 --> 00:09:12.320]  他的弟兄和他的骨肉之親
[00:09:12.320 --> 00:09:14.440]  應該都是指猶太人
[00:09:14.440 --> 00:09:18.720]  大部份的聖經學者都是這樣去推測的
[00:09:18.720 --> 00:09:23.160]  因為他這種的迫切
[00:09:23.160 --> 00:09:24.640]  這種的著緊
[00:09:24.640 --> 00:09:25.560]  令到他說
[00:09:25.560 --> 00:09:28.080]  我願意去付上任何的代價
[00:09:28.080 --> 00:09:32.600]  而這個代價是今天你和我都是不會願意去付的
[00:09:32.600 --> 00:09:33.680]  那個是什麼代價
[00:09:33.680 --> 00:09:37.480]  就是為了我自己的骨肉之親
[00:09:37.480 --> 00:09:39.920]  就是我自己去被詛咒
[00:09:39.920 --> 00:09:41.640]  與基督分離
[00:09:41.640 --> 00:09:45.640]  我也願意
[00:09:45.640 --> 00:09:49.440]  就是我為了我自己的同胞
[00:09:49.440 --> 00:09:53.960]  我寧願我自己入地獄
[00:09:53.960 --> 00:09:56.040]  也不寧願我的同胞入地獄
[00:09:56.040 --> 00:10:02.000]  如果用一些比較淺白的說話
[00:10:02.000 --> 00:10:03.640]  這個這樣
[00:10:03.640 --> 00:10:05.240]  在第一節保羅說
[00:10:05.240 --> 00:10:09.440]  我這樣的迫切之情是真的
[00:10:09.440 --> 00:10:12.000]  我不知道到底
[00:10:12.000 --> 00:10:14.640]  沒有人可以考究到
[00:10:14.640 --> 00:10:16.200]  保羅會不會真的
[00:10:16.200 --> 00:10:22.240]  寧可自己沒有了得救的應許
[00:10:22.240 --> 00:10:25.920]  放棄了上天堂的權利
[00:10:25.920 --> 00:10:29.760]  寧可見到自己的同胞都得救
[00:10:29.760 --> 00:10:31.800]  今天在座各位
[00:10:31.800 --> 00:10:34.160]  如果你已經信了主
[00:10:34.160 --> 00:10:35.480]  回到教會
[00:10:35.480 --> 00:10:40.040]  你又會不會去為了你自己的未信主的家人
[00:10:40.040 --> 00:10:41.320]  你的好朋友
[00:10:41.320 --> 00:10:45.880]  寧可去為了他們放棄了你的信仰呢
[00:10:45.880 --> 00:10:48.760]  這個是一個很不容易的
[00:10:48.760 --> 00:10:51.480]  他為了什麼人
[00:10:51.480 --> 00:10:54.120]  去願意放棄
[00:10:54.120 --> 00:10:57.720]  他講到是願意放棄他自己呢
[00:10:57.720 --> 00:10:59.520]  在第四節第五節
[00:10:59.520 --> 00:11:01.520]  就是為了這些人
[00:11:01.520 --> 00:11:02.520]  他們是什麼
[00:11:02.520 --> 00:11:05.560]  就是以色列人
[00:11:05.560 --> 00:11:09.280]  以色列人即是猶太人
[00:11:09.280 --> 00:11:11.280]  即是阿伯拉罕
[00:11:11.280 --> 00:11:12.960]  我不知道你們知不知道我說什麼
[00:11:12.960 --> 00:11:14.120]  阿伯拉罕
[00:11:14.120 --> 00:11:14.920]  以撒
[00:11:14.920 --> 00:11:16.800]  瓦國
[00:11:16.800 --> 00:11:19.520]  阿伯拉罕是他們的國父之一
[00:11:19.520 --> 00:11:21.360]  他祖宗生了以撒
[00:11:21.360 --> 00:11:23.920]  以撒生了瓦國
[00:11:23.920 --> 00:11:26.200]  瓦國生了十二個兒子
[00:11:26.200 --> 00:11:27.400]  有十二個支派
[00:11:27.400 --> 00:11:30.560]  這個就是猶太人的祖宗
[00:11:30.560 --> 00:11:32.560]  也是被稱為以色列人
[00:11:32.560 --> 00:11:33.920]  剛才我們所說的經文
[00:11:33.920 --> 00:11:36.680]  《藏世紀》就說了
[00:11:36.680 --> 00:11:39.920]  他們是以色列人
[00:11:39.920 --> 00:11:43.800]  說了裡面有七個的特質
[00:11:43.800 --> 00:11:46.200]  我們都不需要詳細的去考察
[00:11:46.200 --> 00:11:47.200]  不過呢
[00:11:47.200 --> 00:11:48.880]  這一班的人就是這樣
[00:11:48.880 --> 00:11:50.920]  就是有兒子之名
[00:11:50.920 --> 00:11:52.920]  有兒子的名份
[00:11:52.920 --> 00:11:56.120]  在猶太人的生活的信仰裡面
[00:11:56.120 --> 00:11:57.800]  他們經常都覺得自己是
[00:11:57.800 --> 00:12:00.560]  哪一個國的兒子
[00:12:00.560 --> 00:12:02.440]  他們是上帝的兒子
[00:12:02.440 --> 00:12:04.000]  他們有兒子的名份
[00:12:04.000 --> 00:12:05.640]  他們是榮耀
[00:12:05.640 --> 00:12:07.760]  榮耀是在會幕的當中
[00:12:07.760 --> 00:12:09.480]  在聖殿的當中
[00:12:09.480 --> 00:12:11.880]  是代表著有神的同在
[00:12:11.880 --> 00:12:13.480]  榮光的充滿
[00:12:13.480 --> 00:12:14.960]  有諸約
[00:12:14.960 --> 00:12:17.160]  約就是一個的關係
[00:12:17.160 --> 00:12:20.440]  是神和他們納約的一個關係
[00:12:20.440 --> 00:12:23.640]  有律法
[00:12:23.640 --> 00:12:26.880]  回教會的人都知道
[00:12:26.880 --> 00:12:30.520]  神和他們定了有不同的律法
[00:12:30.520 --> 00:12:33.960]  是要去幫他們去那個好的生活
[00:12:33.960 --> 00:12:36.080]  摩西五經就有很多的法律
[00:12:36.080 --> 00:12:37.400]  禮儀
[00:12:37.400 --> 00:12:38.560]  禮儀就是敬拜
[00:12:38.560 --> 00:12:41.040]  就是他們的宗教生活
[00:12:41.040 --> 00:12:43.000]  他們有他們特別的一個
[00:12:43.000 --> 00:12:46.320]  同神的那個宗教的生活
[00:12:46.320 --> 00:12:48.560]  有應許
[00:12:48.560 --> 00:12:50.280]  英文就比較容易明白一點
[00:12:50.280 --> 00:12:51.520]  就是promise
[00:12:51.520 --> 00:12:54.840]  就是有神答應過他們
[00:12:54.840 --> 00:12:56.760]  是會給他們的東西
[00:12:56.760 --> 00:12:57.760]  promise
[00:12:57.760 --> 00:13:00.200]  他們有應許
[00:13:00.200 --> 00:13:01.240]  還有
[00:13:01.240 --> 00:13:03.800]  列祖就是他們的祖宗
[00:13:03.800 --> 00:13:07.160]  他們有優良的傳統
[00:13:07.160 --> 00:13:09.160]  有優良的傳統
[00:13:09.160 --> 00:13:10.400]  有阿伯拉罕
[00:13:10.400 --> 00:13:10.960]  有以撒
[00:13:10.960 --> 00:13:12.120]  有雅各
[00:13:12.120 --> 00:13:13.240]  有摩西
[00:13:13.240 --> 00:13:15.840]  有大衛
[00:13:15.840 --> 00:13:18.240]  有優良的傳統
[00:13:18.240 --> 00:13:20.400]  最後一個他們不承認的
[00:13:20.400 --> 00:13:21.400]  就是
[00:13:21.400 --> 00:13:22.640]  保羅自己加進去的
[00:13:22.640 --> 00:13:25.960]  按肉體來說
[00:13:25.960 --> 00:13:28.560]  基督也是從他們出來的
[00:13:28.560 --> 00:13:29.840]  因為基督
[00:13:29.840 --> 00:13:30.880]  即是耶穌基督
[00:13:30.880 --> 00:13:33.480]  都是猶太人
[00:13:33.480 --> 00:13:36.720]  保羅就是為了這班人
[00:13:36.720 --> 00:13:39.400]  心裏面情馳迫切
[00:13:39.400 --> 00:13:41.600]  很希望就是
[00:13:41.600 --> 00:13:44.680]  既然我對外邦人的
[00:13:44.680 --> 00:13:46.960]  這個福音的工作
[00:13:46.960 --> 00:13:48.960]  是這麼成功
[00:13:48.960 --> 00:13:50.160]  為什麼偏偏就是
[00:13:50.160 --> 00:13:52.200]  是我自己的同胞
[00:13:52.200 --> 00:13:53.120]  猶太人
[00:13:53.120 --> 00:13:54.160]  以色列人
[00:13:54.160 --> 00:13:57.120]  他們又得不到這個福音
[00:13:57.120 --> 00:14:00.200]  如果他們也能得到福音的話
[00:14:00.200 --> 00:14:02.360]  我就寧可我自己得不到
[00:14:02.360 --> 00:14:03.080]  我都心軟了
[00:14:03.080 --> 00:14:05.440]  這個就是在第九章裏面
[00:14:05.440 --> 00:14:08.640]  所表達的一個重點
[00:14:08.640 --> 00:14:10.520]  不過
[00:14:10.520 --> 00:14:11.600]  即是猶太人
[00:14:11.600 --> 00:14:12.920]  當時的猶太人
[00:14:12.920 --> 00:14:16.160]  他們得不到這個福音
[00:14:16.160 --> 00:14:18.800]  並不是一個全部的事實
[00:14:18.800 --> 00:14:22.520]  不是全部的猶太人都抗拒福音
[00:14:22.520 --> 00:14:24.480]  是有一些的猶太人
[00:14:24.480 --> 00:14:27.080]  是得到福音的
[00:14:27.080 --> 00:14:28.640]  是有猶太人順著
[00:14:28.640 --> 00:14:31.560]  不過不是很多的意思
[00:14:31.560 --> 00:14:34.280]  當保羅他很想
[00:14:34.280 --> 00:14:36.600]  他自己的同胞得到
[00:14:36.600 --> 00:14:38.280]  耶穌基督的福音
[00:14:38.280 --> 00:14:39.840]  得到這個福音的同時
[00:14:39.840 --> 00:14:42.680]  其實
[00:14:42.680 --> 00:14:44.600]  到底當時的猶太人
[00:14:44.600 --> 00:14:48.240]  他們又想不想得到福音呢
[00:14:48.240 --> 00:14:49.840]  他們可能自己都不覺得
[00:14:49.840 --> 00:14:54.000]  自己是需要有這個福音
[00:14:54.000 --> 00:14:56.680]  他們可能不覺得自己是需要
[00:14:56.680 --> 00:14:59.040]  是有得到這個救恩
[00:14:59.040 --> 00:15:00.680]  有很多不同的原因
[00:15:00.680 --> 00:15:01.240]  可能他覺得
[00:15:01.240 --> 00:15:04.480]  我已經有我自己的優良傳統
[00:15:04.480 --> 00:15:06.560]  可能他根本就不承認
[00:15:06.560 --> 00:15:08.880]  耶穌就是他們所期待的尼塞亞
[00:15:08.880 --> 00:15:10.760]  有很多不同的原因
[00:15:10.760 --> 00:15:13.920]  雖然保羅很想他們得到福音
[00:15:13.920 --> 00:15:15.720]  但是他們這一班人
[00:15:15.720 --> 00:15:21.200]  未必覺得自己有需要得到這個福音
[00:15:21.200 --> 00:15:27.560]  保羅他寫羅馬書
[00:15:27.560 --> 00:15:31.320]  是寫給住在羅馬的信徒
[00:15:31.320 --> 00:15:35.520]  大部分都是外邦人
[00:15:35.520 --> 00:15:37.160]  保羅想要去表達一樣東西
[00:15:37.160 --> 00:15:40.320]  就是其實
[00:15:40.320 --> 00:15:41.560]  現在你們很多外邦人
[00:15:41.560 --> 00:15:43.560]  都已經信了主了
[00:15:43.560 --> 00:15:44.240]  其實你知不知道
[00:15:44.240 --> 00:15:46.960]  其實我們猶太人
[00:15:46.960 --> 00:15:48.560]  都有我們的需要
[00:15:48.560 --> 00:15:50.160]  有我們的願約
[00:15:50.160 --> 00:15:55.800]  我們都需要得到這個福音
[00:15:55.800 --> 00:15:59.640]  這個就是保羅在第九章
[00:15:59.640 --> 00:16:02.520]  第一節至到第五節裡面
[00:16:02.520 --> 00:16:05.640]  所要表達的一個重點
[00:16:05.640 --> 00:16:07.600]  當然我們去看聖經
[00:16:07.600 --> 00:16:11.080]  其實不可以只是抽了幾篇經文出來看
[00:16:11.080 --> 00:16:14.160]  應該是一連起將第九章
[00:16:14.160 --> 00:16:17.120]  第十章和第十一章
[00:16:17.120 --> 00:16:20.480]  去講到保羅去關心
[00:16:20.480 --> 00:16:22.400]  猶太人的德國問題
[00:16:22.400 --> 00:16:23.520]  一次過去看
[00:16:23.520 --> 00:16:25.640]  不過今天我們不再看下去
[00:16:25.640 --> 00:16:27.640]  我們接下來的講道
[00:16:27.640 --> 00:16:29.000]  都會再提及
[00:16:29.000 --> 00:16:32.120]  但是我們就去用這個
[00:16:32.120 --> 00:16:35.960]  保羅他對自己同胞那種著緊的心
[00:16:35.960 --> 00:16:40.640]  我們去帶出有兩個的應用
[00:16:40.640 --> 00:16:44.840]  就是在我們今天的生活當中
[00:16:44.840 --> 00:16:48.880]  我們是不是都應該
[00:16:48.880 --> 00:16:52.680]  去著緊我們身邊的人的德教
[00:16:52.680 --> 00:16:56.200]  我將這樣的心意
[00:16:56.200 --> 00:16:58.120]  分成兩個部分
[00:16:58.120 --> 00:17:01.800]  就是一些是我們的外邦人
[00:17:01.800 --> 00:17:04.320]  一些是我們的猶太人
[00:17:04.320 --> 00:17:05.320]  那兩方面就是
[00:17:05.320 --> 00:17:06.600]  我們應該去著緊
[00:17:06.600 --> 00:17:09.760]  是教會以外的人的德教
[00:17:09.760 --> 00:17:14.120]  一個就是教會以內的人的德教
[00:17:14.120 --> 00:17:16.040]  我們應該要著緊
[00:17:16.040 --> 00:17:18.320]  教會外面的人
[00:17:18.320 --> 00:17:19.920]  他們的德道福音
[00:17:19.920 --> 00:17:21.560]  那些可能就是
[00:17:21.560 --> 00:17:24.400]  在今天我們所稱為的外邦人
[00:17:24.400 --> 00:17:26.600]  我們都應該要去著緊那些
[00:17:26.600 --> 00:17:31.080]  在教會裏面的人的德教
[00:17:31.080 --> 00:17:33.320]  或者我們就叫這些
[00:17:33.320 --> 00:17:36.680]  就是我們的猶太人
[00:17:36.680 --> 00:17:44.400]  我們去關心教會以外的人的德教
[00:17:44.400 --> 00:17:47.200]  教會以外的人是甚麼人呢
[00:17:47.200 --> 00:17:52.400]  我用香港作為一個這樣的設定
[00:17:52.400 --> 00:17:56.040]  如果我們是已經信了主
[00:17:56.040 --> 00:17:59.280]  領受了救恩
[00:17:59.280 --> 00:18:03.520]  我們去關心其他人的德教
[00:18:03.520 --> 00:18:06.360]  好像保羅那樣著緊
[00:18:06.360 --> 00:18:10.800]  第一方面我們可以關心一些教會外面的人
[00:18:10.800 --> 00:18:13.040]  在香港這樣的設定
[00:18:13.040 --> 00:18:15.960]  甚麼是教會外面的人呢
[00:18:15.960 --> 00:18:18.480]  我簡單細分一下
[00:18:18.480 --> 00:18:23.200]  就是在香港本土的人
[00:18:23.200 --> 00:18:26.000]  第二就是在中國大陸
[00:18:26.000 --> 00:18:30.720]  我們的同胞13億
[00:18:30.720 --> 00:18:36.880]  第三就是海外的人
[00:18:36.880 --> 00:18:44.480]  如果我們按照保羅為自己的同胞的迫切感的話
[00:18:44.480 --> 00:18:45.960]  或者我們再收窄一點
[00:18:45.960 --> 00:18:49.240]  我們沒有時間去關心到
[00:18:49.240 --> 00:18:53.520]  在香港的印傭或者菲律賓人
[00:18:53.520 --> 00:18:56.480]  只是說華人
[00:18:56.480 --> 00:18:59.720]  在教會以外的
[00:18:59.720 --> 00:19:02.320]  在香港裏面的香港人
[00:19:02.320 --> 00:19:05.440]  中國大陸裏面的中國人
[00:19:05.440 --> 00:19:10.040]  和海外的華人
[00:19:10.040 --> 00:19:16.920]  這個是我們的外邦人
[00:19:16.920 --> 00:19:18.640]  我們可以去想一想
[00:19:18.640 --> 00:19:21.880]  我們對於這三個群體
[00:19:21.880 --> 00:19:24.360]  對於香港其他的人
[00:19:24.360 --> 00:19:26.360]  對於中國大陸的人
[00:19:26.360 --> 00:19:30.720]  對於在海外的一些未信主的人
[00:19:30.720 --> 00:19:34.960]  在過去這麼多年的信仰生活裏面
[00:19:34.960 --> 00:19:37.560]  我們做了些甚麼
[00:19:37.560 --> 00:19:40.320]  來去關心那些人
[00:19:40.320 --> 00:19:42.520]  去令到他們信主
[00:19:42.520 --> 00:19:45.840]  香港人
[00:19:45.840 --> 00:19:54.680]  香港人容易信主還是不容易信主
[00:19:54.680 --> 00:19:57.960]  香港人這麼大壓力
[00:19:57.960 --> 00:19:59.960]  工作這麼繁忙
[00:19:59.960 --> 00:20:02.040]  香港人是不開心的
[00:20:02.040 --> 00:20:06.000]  很多時候都是不開心的
[00:20:06.000 --> 00:20:10.600]  其實如果我們要將一個好消息告訴香港人
[00:20:10.600 --> 00:20:15.320]  應該很容易去令到他們信主才對
[00:20:15.320 --> 00:20:19.960]  每一個香港人都希望能夠可以鬆弛一點
[00:20:19.960 --> 00:20:21.280]  可以不要這麼緊張
[00:20:21.280 --> 00:20:26.760]  可以不需要每晚吃安眠藥才睡覺
[00:20:26.760 --> 00:20:30.600]  而耶穌基督的福音是可以幫到我們
[00:20:30.600 --> 00:20:35.480]  我們是可以去將這個福音帶給我們
[00:20:35.480 --> 00:20:37.720]  在本土的人
[00:20:37.720 --> 00:20:41.040]  而這個在香港宗教會裏面
[00:20:41.040 --> 00:20:43.480]  我們都是在做這個工作
[00:20:43.480 --> 00:20:51.920]  我們開始我們有這個上帝之子電影的報道會
[00:20:51.920 --> 00:20:57.320]  我們兩個禮拜的報名就已經是滿了額
[00:20:57.320 --> 00:21:01.440]  在八十多個位裏面除了工作人員
