
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:22:27.000 --> 00:22:29.000]  簡直是否定耶穌基督,
[00:22:29.000 --> 00:22:30.000]  是祂導誠肉身,
[00:22:30.000 --> 00:22:34.000]  對我們世人有種種的貢獻。
[00:22:34.000 --> 00:22:38.000]  其中更加是有那路的鏡頭。
[00:22:38.000 --> 00:22:40.000]  他們美其名就是說,
[00:22:40.000 --> 00:22:44.000]  是促進這個社會的多元和包容。
[00:22:44.000 --> 00:22:47.000]  但是各位弟兄姊妹,
[00:22:47.000 --> 00:22:53.000]  你會不會讓你的小朋友,你的孫兒來看呢?
[00:22:53.000 --> 00:22:59.000]  難道那些不宜兒童觀看的奧運開幕禮,
[00:22:59.000 --> 00:23:05.000]  都是多元和包容的嗎?
[00:23:05.000 --> 00:23:06.000]  換句話說,
[00:23:06.000 --> 00:23:09.000]  其實雖然我們住在這個澳洲,
[00:23:09.000 --> 00:23:12.000]  但是你想想,
[00:23:12.000 --> 00:23:22.000]  其實逼迫都是從四方八面這樣來的。
[00:23:22.000 --> 00:23:26.000]  所以耶穌在約翰福音第十五章裡說,
[00:23:26.000 --> 00:23:28.000]  世人若恨你們,
[00:23:28.000 --> 00:23:30.000]  你們知道。
[00:23:30.000 --> 00:23:31.000]  恨你們已先,
[00:23:31.000 --> 00:23:33.000]  已經恨我了。
[00:23:33.000 --> 00:23:35.000]  只因你們不屬世界,
[00:23:35.000 --> 00:23:39.000]  乃是我從世界中簡選了你們。
[00:23:39.000 --> 00:23:48.000]  所以世界就恨你們。
[00:23:48.000 --> 00:23:55.000]  反觀那些被人欺控的人,
[00:23:55.000 --> 00:23:57.000]  他們自己以為很有趣,
[00:23:57.000 --> 00:24:03.000]  其實他們可能也是被人欺控。
[00:24:03.000 --> 00:24:08.000]  就以最近越來越多的電話騙案為例,
[00:24:08.000 --> 00:24:20.000]  很多騙徒都是用電話靜靜地進入受騙人的心裡面。
[00:24:20.000 --> 00:24:26.000]  但是這些騙徒可能都是受害者之一來的。
[00:24:26.000 --> 00:24:28.000]  因為我看新聞都知道,
[00:24:28.000 --> 00:24:31.000]  原來有很多人都是被操控,
[00:24:31.000 --> 00:24:36.000]  是用電話來行騙的。
[00:24:36.000 --> 00:24:38.000]  如果他們被揭發的時候,
[00:24:38.000 --> 00:24:41.000]  他們只不過是一個待罪的羔羊而已。
[00:24:41.000 --> 00:24:47.000]  所以我們不要為這些作惡的心懷不平。
[00:24:47.000 --> 00:24:52.000]  我們反而要持守神對我們所說的話,
[00:24:52.000 --> 00:24:57.000]  我們對神來表達我們的忠誠就可以了。
[00:24:57.000 --> 00:24:59.000]  所以從以上幾點來看,
[00:24:59.000 --> 00:25:01.000]  其實在末世裡面,
[00:25:01.000 --> 00:25:08.000]  我們不只是要效法保羅這些宗復的美德和教導,
[00:25:08.000 --> 00:25:16.000]  我們更加要以一個敬虔的生活方式和信仰態度去導人。
[00:25:16.000 --> 00:25:20.000]  並且當我們面對逼迫的時候,
[00:25:20.000 --> 00:25:21.000]  我們不要退縮,
[00:25:21.000 --> 00:25:23.000]  我們需要忍耐到底,
[00:25:23.000 --> 00:25:27.000]  因為我們知道我們所信的那一位是誰。
[00:25:27.000 --> 00:25:37.000]  我們也知道他一定會保守我們所交付他的。
[00:25:37.000 --> 00:25:41.000]  第三點就是我們要謹守聖經的教導。
[00:25:41.000 --> 00:25:42.000]  最後,
[00:25:42.000 --> 00:25:49.000]  保羅感覺到他自己在世上的日子已經不多了,
[00:25:49.000 --> 00:25:55.000]  但是發覺聖經卻可以繼續陪伴著提摩太。
[00:25:55.000 --> 00:26:02.000]  使聖經能夠成為他行事為人的指南。
[00:26:02.000 --> 00:26:04.000]  所以在第十四節裡,
[00:26:04.000 --> 00:26:09.000]  保羅又第二次用「彈你」這個字來作轉接詞。
[00:26:09.000 --> 00:26:11.000]  他再一次提醒提摩太,
[00:26:11.000 --> 00:26:18.000]  屬神的人應該與惡人是完全不同的。
[00:26:18.000 --> 00:26:21.000]  但是他和保羅身上所學到的,
[00:26:21.000 --> 00:26:24.000]  不只是聖經知識上的掌握,
[00:26:24.000 --> 00:26:34.000]  更加是需要在信仰生活中做出他的見證。
[00:26:34.000 --> 00:26:39.000]  保羅要提摩太牢牢地記住,
[00:26:39.000 --> 00:26:42.000]  其實這句話在原文是一個命令式。
