
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早晨
[00:11:27.000 --> 00:11:31.000]  讓我們進到這個創造當中
[00:11:31.000 --> 00:11:34.000]  認識到上帝創造了整個的過程
[00:11:34.000 --> 00:11:36.000]  的裡面
[00:11:36.000 --> 00:11:38.000]  智慧是與上帝在一起的
[00:11:38.000 --> 00:11:40.000]  就好像創世紀第一章所說
[00:11:40.000 --> 00:11:43.000]  上帝的靈運行在水面上
[00:11:43.000 --> 00:11:45.000]  而且這一切的活動
[00:11:45.000 --> 00:11:47.000]  是天天都被上帝所喜愛
[00:11:47.000 --> 00:11:49.000]  所以在創世紀裡面講到
[00:11:50.000 --> 00:11:51.000]  第一天有早上
[00:11:51.000 --> 00:11:53.000]  有晚上有早晨
[00:11:53.000 --> 00:11:55.000]  就是第一天
[00:11:55.000 --> 00:11:57.000]  上帝看是好的
[00:11:57.000 --> 00:11:59.000]  一連七次講到這是好的
[00:11:59.000 --> 00:12:03.000]  天天都見到上帝喜愛智慧的工程
[00:12:03.000 --> 00:12:06.000]  跟著在第三十一節
[00:12:06.000 --> 00:12:10.000]  智慧馬上講到自己都開心的
[00:12:10.000 --> 00:12:12.000]  它就講到
[00:12:12.000 --> 00:12:14.000]  自己很踴躍
[00:12:14.000 --> 00:12:16.000]  如果我們用和合本
[00:12:16.000 --> 00:12:18.000]  的時候就講到很踴躍
[00:12:19.000 --> 00:12:20.000]  在我們的新標點
[00:12:20.000 --> 00:12:22.000]  在我們的和修本
[00:12:22.000 --> 00:12:24.000]  修訂版裡面就講到
[00:12:24.000 --> 00:12:27.000]  歡喜歡笑
[00:12:27.000 --> 00:12:29.000]  這種很因延的
[00:12:29.000 --> 00:12:32.000]  互相的一種欣賞
[00:12:32.000 --> 00:12:35.000]  上帝是很喜歡一個智慧工程
[00:12:35.000 --> 00:12:38.000]  而且智慧都很喜歡
[00:12:38.000 --> 00:12:42.000]  見到上帝的創造漸漸地形成
[00:12:42.000 --> 00:12:46.000]  智慧自己都覺得歡喜的
[00:12:48.000 --> 00:12:50.000]  它很踴躍地
[00:12:50.000 --> 00:12:52.000]  因為上帝的創造
[00:12:52.000 --> 00:12:55.000]  為人預備的地方而喜悅
[00:12:55.000 --> 00:12:57.000]  而更加重要的是
[00:12:57.000 --> 00:12:59.000]  這位智慧說
[00:12:59.000 --> 00:13:01.000]  他喜悅住在人的當中
[00:13:01.000 --> 00:13:03.000]  上帝設計好這個天地
[00:13:03.000 --> 00:13:07.000]  然後將人安置在這個樂園裡面
[00:13:07.000 --> 00:13:09.000]  在創造過程上
[00:13:09.000 --> 00:13:11.000]  上帝喜歡智慧工程
[00:13:11.000 --> 00:13:13.000]  而智慧同樣都喜歡
[00:13:13.000 --> 00:13:17.000]  上帝為人所設立的樂園
[00:13:18.000 --> 00:13:19.000]  互相都是這麼踴躍
[00:13:19.000 --> 00:13:21.000]  互相都是這麼喜歡
[00:13:21.000 --> 00:13:23.000]  互相都是這麼欣賞
[00:13:23.000 --> 00:13:26.000]  這個段落很有趣
[00:13:26.000 --> 00:13:29.000]  講到智慧是耶和華所喜悅的
[00:13:29.000 --> 00:13:31.000]  而同時
[00:13:31.000 --> 00:13:33.000]  智慧也是跟耶和華一起去創造
[00:13:33.000 --> 00:13:35.000]  而在創造過程裡面
[00:13:35.000 --> 00:13:37.000]  都覺得很踴躍
[00:13:37.000 --> 00:13:39.000]  很歡笑
[00:13:39.000 --> 00:13:41.000]  而智慧最終喜悅的
[00:13:41.000 --> 00:13:43.000]  就是住在人的當中
[00:13:43.000 --> 00:13:46.000]  原來上帝設計好一個樂園
[00:13:47.000 --> 00:13:49.000]  智慧這個工程
[00:13:49.000 --> 00:13:51.000]  在當中覺得非常好
[00:13:51.000 --> 00:13:53.000]  而且最好的
[00:13:53.000 --> 00:13:55.000]  就是人被設計出來了
[00:13:55.000 --> 00:13:57.000]  可以分享著
[00:13:57.000 --> 00:13:59.000]  三一上主的默契
[00:13:59.000 --> 00:14:01.000]  同樣可以分享著
[00:14:01.000 --> 00:14:03.000]  上帝三一的愛
[00:14:03.000 --> 00:14:07.000]  在我們剛才讀的詩篇
[00:14:07.000 --> 00:14:09.000]  我們就會看到
[00:14:09.000 --> 00:14:11.000]  在那種人的裡面
[00:14:11.000 --> 00:14:13.000]  這篇詩篇很特別
[00:14:13.000 --> 00:14:15.000]  我們經常都說人很軟弱
[00:14:16.000 --> 00:14:17.000]  但是他卻是比
[00:14:17.000 --> 00:14:20.000]  人卻是比天使微小一點
[00:14:20.000 --> 00:14:22.000]  所以智慧是這麼踴躍
[00:14:22.000 --> 00:14:24.000]  或者這麼歡笑
[00:14:24.000 --> 00:14:26.000]  在設計過程裡面這麼開心
[00:14:26.000 --> 00:14:29.000]  就是因為看到有一個人的出現
[00:14:29.000 --> 00:14:31.000]  有人的出現
[00:14:31.000 --> 00:14:33.000]  來分享三一上帝互相之間的默契
[00:14:33.000 --> 00:14:36.000]  分享三一上帝互相之間的愛
[00:14:36.000 --> 00:14:38.000]  愛有了對象
[00:14:38.000 --> 00:14:40.000]  這個上帝
[00:14:40.000 --> 00:14:42.000]  他喜歡住在世人的當中
[00:14:42.000 --> 00:14:44.000]  最具體的表現
[00:14:45.000 --> 00:14:46.000]  就是耶穌基督成為人
[00:14:46.000 --> 00:14:49.000]  渡成肉身
[00:14:49.000 --> 00:14:51.000]  這個話語成為了血肉
[00:14:51.000 --> 00:14:53.000]  這個就是
[00:14:53.000 --> 00:14:55.000]  三一上帝
[00:14:55.000 --> 00:14:59.000]  喜歡住在人之間
[00:14:59.000 --> 00:15:01.000]  的一個最具體的表現
[00:15:01.000 --> 00:15:03.000]  就是耶穌基督都成為一個人
[00:15:03.000 --> 00:15:05.000]  耶穌基督渡成肉身
[00:15:05.000 --> 00:15:07.000]  是聖賢
[00:15:07.000 --> 00:15:09.000]  上帝的話語成為了血肉
[00:15:09.000 --> 00:15:11.000]  而且充充滿滿地有恩典
[00:15:11.000 --> 00:15:13.000]  有真理
[00:15:14.000 --> 00:15:15.000]  今天所讀的有幸福音
[00:15:15.000 --> 00:15:18.000]  是耶穌基督知道自己要被出賣
[00:15:18.000 --> 00:15:22.000]  將要離開祂的門徒的時候的丁寧
[00:15:22.000 --> 00:15:24.000]  要說的還有很多
[00:15:24.000 --> 00:15:30.000]  只是門徒在當時擔當不了
[00:15:30.000 --> 00:15:34.000]  擔當不了原來在後面有括弧
[00:15:34.000 --> 00:15:37.000]  是寫著不能領會
[00:15:37.000 --> 00:15:39.000]  不明白
[00:15:39.000 --> 00:15:41.000]  不能夠明白耶穌說的話
[00:15:42.000 --> 00:15:44.000]  耶穌也是這樣說的
[00:15:44.000 --> 00:15:45.000]  你們不明白
[00:15:45.000 --> 00:15:47.000]  不能夠擔當不能領會
[00:15:47.000 --> 00:15:50.000]  必須要等到真理的聖靈來到
[00:15:50.000 --> 00:15:54.000]  才能夠明白和進入真理當中
[00:15:54.000 --> 00:15:58.000]  當時的門徒和跟隨耶穌基督的人
[00:15:58.000 --> 00:16:04.000]  都會認為這位耶穌基督
[00:16:04.000 --> 00:16:07.000]  他講說話滿有權柄
[00:16:07.000 --> 00:16:10.000]  他能行這麼多的神職歧視
[00:16:11.000 --> 00:16:13.000]  就是那位推翻羅馬政權的領袖
[00:16:13.000 --> 00:16:15.000]  故此
[00:16:15.000 --> 00:16:17.000]  耶穌竟然要受苦
[00:16:17.000 --> 00:16:19.000]  這個不能夠理解
[00:16:19.000 --> 00:16:21.000]  不能夠想像
[00:16:21.000 --> 00:16:23.000]  不只是受苦
[00:16:23.000 --> 00:16:26.000]  還要用一個極度羞辱的方式來死
[00:16:26.000 --> 00:16:28.000]  這個絕對是想不通
[00:16:28.000 --> 00:16:30.000]  不能夠理解
[00:16:30.000 --> 00:16:32.000]  擔當不了
[00:16:32.000 --> 00:16:35.000]  因為這個和當時這班跟隨者
[00:16:35.000 --> 00:16:37.000]  這班門徒的體會
[00:16:37.000 --> 00:16:40.000]  想像是完全是兩回事
[00:16:41.000 --> 00:16:42.000]  當真理的聖靈來到
[00:16:42.000 --> 00:16:44.000]  大家才知道
[00:16:44.000 --> 00:16:47.000]  耶穌基督必須要受苦受死
[00:16:47.000 --> 00:16:50.000]  以致成全上帝的拯救計劃
[00:16:50.000 --> 00:16:57.000]  聖靈不隱瞞上帝的心意
[00:16:57.000 --> 00:17:00.000]  不會因為人的心意
[00:17:00.000 --> 00:17:03.000]  而改變要宣講的內容
[00:17:03.000 --> 00:17:05.000]  在聖經當中
[00:17:05.000 --> 00:17:07.000]  耶穌基督說這位真理的聖靈
[00:17:07.000 --> 00:17:10.000]  是按照上帝如何差遣耶穌基督
[00:17:11.000 --> 00:17:14.000]  而由一個拯救的計劃工程
[00:17:14.000 --> 00:17:16.000]  聖靈如何領受
[00:17:16.000 --> 00:17:18.000]  就要這樣說
[00:17:18.000 --> 00:17:20.000]  聖靈是不會
[00:17:20.000 --> 00:17:22.000]  因著我們的喜好
[00:17:22.000 --> 00:17:24.000]  不會因著我們不能夠明白
[00:17:24.000 --> 00:17:26.000]  或者不會因著我們的想像
[00:17:26.000 --> 00:17:28.000]  我們的傾向
[00:17:28.000 --> 00:17:30.000]  而說另外的說話
[00:17:30.000 --> 00:17:33.000]  亦都因為這樣
[00:17:33.000 --> 00:17:35.000]  我們才可以進入去真理當中
[00:17:35.000 --> 00:17:37.000]  就好像我們身邊的朋友
[00:17:37.000 --> 00:17:39.000]  如果我們身邊的朋友
[00:17:40.000 --> 00:17:41.000]  跟我們說真話
[00:17:41.000 --> 00:17:45.000]  我們會多麼珍視這位朋友呢
[00:17:45.000 --> 00:17:48.000]  世上有太多聲音
[00:17:48.000 --> 00:17:50.000]  都是說一些
[00:17:50.000 --> 00:17:53.000]  領袖喜歡的說話
[00:17:53.000 --> 00:17:55.000]  或者身邊有很多聲音
[00:17:55.000 --> 00:17:58.000]  都是說一些我們想聽的說話
[00:17:58.000 --> 00:18:00.000]  聽起來都是很開心的
[00:18:00.000 --> 00:18:02.000]  飄飄然的
[00:18:02.000 --> 00:18:04.000]  很可惜不一定是真的
[00:18:04.000 --> 00:18:06.000]  聖靈是不會這樣
[00:18:06.000 --> 00:18:08.000]  不會隱瞞
[00:18:10.000 --> 00:18:14.000]  聖靈讓我們開了眼界
[00:18:14.000 --> 00:18:16.000]  讓我們明白
[00:18:16.000 --> 00:18:18.000]  上帝在當中有他自己
[00:18:18.000 --> 00:18:20.000]  美好的心意
[00:18:20.000 --> 00:18:22.000]  唯有耶穌基督
[00:18:22.000 --> 00:18:24.000]  在如此羞辱的情況下
[00:18:24.000 --> 00:18:26.000]  死去
[00:18:26.000 --> 00:18:29.000]  然後才能夠擔當
[00:18:29.000 --> 00:18:31.000]  我們的罪
[00:18:31.000 --> 00:18:33.000]  而這種擔當
[00:18:33.000 --> 00:18:35.000]  是我們不能夠擔當的
[00:18:35.000 --> 00:18:37.000]  是聖靈在日後
[00:18:38.000 --> 00:18:40.000]  去點化我們 讓我們明白
[00:18:40.000 --> 00:18:43.000]  早期教會群體同樣都是
[00:18:43.000 --> 00:18:45.000]  不能夠明白
[00:18:45.000 --> 00:18:47.000]  不能夠擔當
[00:18:47.000 --> 00:18:50.000]  耶穌基督當時的教導
[00:18:50.000 --> 00:18:52.000]  早期的教會群體
[00:18:52.000 --> 00:18:54.000]  會以為福音是屬於
[00:18:54.000 --> 00:18:57.000]  上帝自己選民的
[00:18:57.000 --> 00:19:01.000]  為什麼會去到外邦人當中
[00:19:01.000 --> 00:19:03.000]  不能夠理解 不能夠明白
