
[00:00:00.000 --> 00:00:01.400]  各位弟兄姊妹,平安!
[00:02:26.560 --> 00:02:29.160]  把手臂那裡又削一下
[00:02:29.160 --> 00:02:32.760]  有時又用紙來磨滑它
[00:02:32.760 --> 00:02:36.960]  因為是大理石的雕像
[00:02:36.960 --> 00:02:39.760]  他要磨到很光滑
[00:02:39.760 --> 00:02:42.760]  很光滑才滿意
[00:02:42.760 --> 00:02:48.160]  原來這個就是大師的Masterpiece
[00:02:48.160 --> 00:02:51.160]  手中的傑作
[00:02:51.160 --> 00:02:52.960]  所以神原來說
[00:02:52.960 --> 00:03:00.360]  你、他、我、我們每一個都是神手中的傑作
[00:03:00.360 --> 00:03:01.960]  所以各位弟兄姊妹
[00:03:01.960 --> 00:03:03.960]  你千萬不要小看自己
[00:03:03.960 --> 00:03:05.960]  我沒什麼在幹
[00:03:05.960 --> 00:03:07.560]  教會的侍奉
[00:03:07.560 --> 00:03:09.560]  找他找他不要找我
[00:03:09.560 --> 00:03:10.760]  我什麼都不懂的
[00:03:10.760 --> 00:03:11.560]  我不行的
[00:03:11.560 --> 00:03:14.960]  我是小薯仔一個
[00:03:14.960 --> 00:03:16.360]  沒有用的
[00:03:16.360 --> 00:03:18.160]  牧師不要找我
[00:03:18.160 --> 00:03:19.960]  那個很厲害的
[00:03:19.960 --> 00:03:21.760]  那個誰又讀過很多書
[00:03:21.760 --> 00:03:23.560]  誰有什麼恩賜
[00:03:23.560 --> 00:03:24.560]  我沒有的
[00:03:24.560 --> 00:03:26.360]  我什麼恩賜都沒有的
[00:03:26.360 --> 00:03:27.360]  不要找我
[00:03:27.360 --> 00:03:29.160]  是不是呢?
[00:03:29.160 --> 00:03:30.160]  錯了
[00:03:30.160 --> 00:03:34.360]  聖經裡面是保羅說的
[00:03:34.360 --> 00:03:38.960]  我們是神手中的工作
[00:03:38.960 --> 00:03:46.760]  我們夢照就是完成他交託給我們的職責
[00:03:46.760 --> 00:03:50.360]  所以神很看重你
[00:03:50.360 --> 00:03:53.960]  神看重我們每一個
[00:03:53.960 --> 00:03:56.960]  每一個都可以被神使用
[00:03:56.960 --> 00:04:00.760]  求主今日現在就使用你
[00:04:00.760 --> 00:04:04.360]  以至你可以為他做很多的工作
[00:04:04.360 --> 00:04:07.560]  然後第二章下半部
[00:04:07.560 --> 00:04:09.160]  就保羅說到
[00:04:09.160 --> 00:04:14.160]  我們門徒就要知道神
[00:04:14.160 --> 00:04:16.760]  認識這位神
[00:04:16.760 --> 00:04:20.360]  那裡說如今我們在基督耶穌裡面
[00:04:20.360 --> 00:04:24.360]  我們已經得清二了
[00:04:24.360 --> 00:04:31.560]  然後我們就可以將兩下合二為一
[00:04:31.560 --> 00:04:36.360]  拆去近時那個不和好的牆
[00:04:36.360 --> 00:04:41.160]  我們在基督裡面成為新的
[00:04:41.160 --> 00:04:44.160]  我們成為新造的人
[00:04:44.160 --> 00:04:47.760]  然後我們就與基督和睦
[00:04:47.760 --> 00:04:52.960]  神就將一個和好的職份託付給我們
[00:04:52.960 --> 00:04:53.960]  各位
[00:04:53.960 --> 00:04:56.160]  當你已經與神和好
[00:04:56.160 --> 00:05:00.160]  你就要勸人與神和好
[00:05:00.160 --> 00:05:03.560]  這個是神交託給我們的責任
[00:05:03.560 --> 00:05:06.560]  然後到第三章
[00:05:06.560 --> 00:05:11.560]  保羅將焦點轉到自己
[00:05:11.560 --> 00:05:14.360]  保羅在第三章說
[00:05:14.360 --> 00:05:20.360]  因此神父召我作外邦使徒
[00:05:20.360 --> 00:05:24.960]  專門向你們這些外邦人傳福音
[00:05:24.960 --> 00:05:31.160]  叫你們在基督裡面彼此合二為一
[00:05:31.160 --> 00:05:35.560]  都成為神國道裡面的人
[00:05:35.560 --> 00:05:42.160]  保羅用自己親身一個很寶貴很難得的經歷
[00:05:42.160 --> 00:05:46.760]  來講道我們傳福音過的積分
[00:05:46.760 --> 00:05:50.360]  還有在基督裡面是沒有種族
[00:05:50.360 --> 00:05:53.560]  沒有各樣不同差別之分
[00:05:53.560 --> 00:05:55.560]  在耶穌基督裡面
[00:05:55.560 --> 00:05:59.160]  我們都可以合二為一
[00:05:59.160 --> 00:06:02.160]  於是他心裡面有一個感觸
[00:06:02.160 --> 00:06:08.360]  基督高深莫測的愛
[00:06:08.360 --> 00:06:11.360]  有時在教會裡面敬拜的時候
[00:06:11.360 --> 00:06:15.360]  敬拜隊會帶我來唱一首聖詩
[00:06:15.360 --> 00:06:20.360]  How deep is God's love?
[00:06:20.360 --> 00:06:23.760]  神的愛有多深?
[00:06:23.760 --> 00:06:25.560]  很多時候唱
[00:06:25.560 --> 00:06:27.960]  我都不敢流出眼淚
[00:06:27.960 --> 00:06:30.160]  因為那首歌真的講到
[00:06:30.160 --> 00:06:34.560]  神的愛那種深度
[00:06:34.560 --> 00:06:37.360]  神的愛那種偉大
[00:06:37.360 --> 00:06:40.560]  那種無條件
[00:06:40.560 --> 00:06:43.760]  我們都是那些浪子
[00:06:43.760 --> 00:06:47.560]  但是神就好像那位慈父一樣
[00:06:47.560 --> 00:06:50.560]  祂遠遠見到我們就走過來
[00:06:50.560 --> 00:06:52.560]  抱緊我們
[00:06:52.560 --> 00:06:56.960]  可能你身上的衣服髒了一層
[00:06:56.960 --> 00:06:58.960]  因為你要慰注
[00:06:58.960 --> 00:07:01.560]  說很髒很一層脆的
[00:07:01.560 --> 00:07:04.560]  那個父親絕對不介意
[00:07:04.560 --> 00:07:08.360]  將最好的袍子鋪在你的身上
[00:07:08.360 --> 00:07:10.960]  將戒指戴在你的手上
[00:07:10.960 --> 00:07:12.360]  然後他說
[00:07:12.360 --> 00:07:15.760]  義子歡迎你回家
[00:07:15.760 --> 00:07:17.560]  於是他回到家裡
[00:07:17.560 --> 00:07:18.960]  大排筵席
[00:07:18.960 --> 00:07:20.560]  宰了一隻肥牛
[00:07:20.560 --> 00:07:23.560]  要宴請所有的人
[00:07:23.560 --> 00:07:25.960]  各位,原來今天的父親就是這樣
[00:07:25.960 --> 00:07:29.760]  用無比的愛來接納我們
[00:07:29.760 --> 00:07:33.560]  所以保羅在第三章結束
[00:07:33.560 --> 00:07:36.560]  結束前面理論部分的時候
[00:07:36.560 --> 00:07:41.960]  他不禁發出一個重讚的祈禱
[00:07:41.960 --> 00:07:45.360]  所以我們可以看見保羅的靈性
[00:07:45.360 --> 00:07:48.560]  他自己的靈性造詣
[00:07:48.560 --> 00:07:50.760]  他有感而發
[00:07:50.760 --> 00:07:52.160]  因為保羅同樣
[00:07:52.160 --> 00:07:54.360]  以前他是迫不及待教會的
[00:07:54.360 --> 00:07:56.960]  但自從在大馬色路上
[00:07:56.960 --> 00:07:58.760]  被神光照之後
[00:07:58.760 --> 00:08:03.560]  他整個人一百八十度的扭轉
[00:08:03.560 --> 00:08:06.360]  從一個要殺基督徒
[00:08:06.360 --> 00:08:08.360]  要拉基督徒的人
[00:08:08.360 --> 00:08:11.160]  變成福音的使者
[00:08:11.160 --> 00:08:15.760]  是向愛邦人傳這個福音
[00:08:15.760 --> 00:08:18.360]  好,我們來到第四章
[00:08:18.360 --> 00:08:22.760]  第四章就是實踐部分的第一章
[00:08:22.760 --> 00:08:27.960]  講到保羅勸弟兄姊妹要合一
[00:08:27.960 --> 00:08:34.760]  這個也是今天教會面對一個最大的難題
[00:08:34.760 --> 00:08:39.560]  你跟身邊的弟兄姊妹認識嗎?
[00:08:39.560 --> 00:08:41.760]  大家是否很熟呢?
[00:08:41.760 --> 00:08:44.360]  大家是否合而為一呢?
[00:08:44.360 --> 00:08:46.360]  有時我們進到教會
[00:08:46.360 --> 00:08:47.760]  到處打招呼
[00:08:47.760 --> 00:08:50.360]  「嗨,嗨,早晨,早晨,早晨,早晨」
[00:08:50.360 --> 00:08:52.360]  但都是表面的
[00:08:52.360 --> 00:08:57.360]  沒有裏面完全真誠的合一
[00:08:57.360 --> 00:08:59.960]  保羅在第四章說
[00:08:59.960 --> 00:09:04.360]  「我為主被囚的勸你們
[00:09:04.360 --> 00:09:08.960]  既然夢照行事為人
[00:09:08.960 --> 00:09:14.960]  就要與所夢的因上程
[00:09:14.960 --> 00:09:17.560]  然後又勸他們
[00:09:17.560 --> 00:09:21.960]  凡事謙虛、溫柔、忍耐
[00:09:21.960 --> 00:09:24.960]  用愛心互相寬容
[00:09:24.960 --> 00:09:28.960]  彼此要合一」
[00:09:28.960 --> 00:09:34.960]  所以這裡保羅形容了很多的「一」
[00:09:34.960 --> 00:09:38.960]  一共有七個「一」
[00:09:38.960 --> 00:09:41.960]  「一主一信一朕一臣」
[00:09:41.960 --> 00:09:43.960]  七個「一」
[00:09:43.960 --> 00:09:47.960]  原來我們要向著這個目標前進
[00:09:47.960 --> 00:09:54.960]  然後說我們在基督裏都是合而為一
[00:09:54.960 --> 00:09:57.960]  很偉大的信息
[00:09:57.960 --> 00:10:00.960]  亦都是今日教會裏
[00:10:00.960 --> 00:10:04.960]  我們很需要聽一篇這樣的道
[00:10:04.960 --> 00:10:07.960]  這篇道是保羅親自講的
[00:10:07.960 --> 00:10:09.960]  他說「我勸你們
[00:10:09.960 --> 00:10:12.960]  我為主被囚,我現在已經坐監
[00:10:12.960 --> 00:10:16.960]  我都勸你們,我大力地勸你們
[00:10:16.960 --> 00:10:18.960]  求神幫助我們
[00:10:18.960 --> 00:10:22.960]  聽到這位已經垂老
[00:10:22.960 --> 00:10:26.960]  坐緊監坐離開世界的這位使徒
[00:10:26.960 --> 00:10:29.960]  勸我們合而為一
[00:10:29.960 --> 00:10:31.960]  不要分黨派
[00:10:31.960 --> 00:10:34.960]  不要彼此結黨紛爭
[00:10:34.960 --> 00:10:36.960]  不要你氣我,我氣你
[00:10:36.960 --> 00:10:39.960]  我又不和你合作,你又不聽我的意見
[00:10:39.960 --> 00:10:42.960]  彼此走自己的路」
[00:10:42.960 --> 00:10:45.960]  因此保羅用七個「一」
[00:10:45.960 --> 00:10:47.960]  我們的神既然是合一
[00:10:47.960 --> 00:10:53.960]  一個主、一個信仰、一個神、一個真理
[00:10:53.960 --> 00:10:57.960]  然後我們都要合一
[00:10:57.960 --> 00:11:04.960]  然後我們教會要滿有基督長成的身
[00:11:04.960 --> 00:11:07.960]  教會是基督的身體
[00:11:07.960 --> 00:11:09.960]  所以我們各自作肢體
[00:11:09.960 --> 00:11:11.960]  但我們卻是合一的
[00:11:11.960 --> 00:11:13.960]  神給我們有不同的恩賜
[00:11:13.960 --> 00:11:18.960]  但我們混入不同的恩賜
[00:11:18.960 --> 00:11:22.960]  是叫這個身體漸漸增長
[00:11:22.960 --> 00:11:25.960]  在愛中建立自己
[00:11:25.960 --> 00:11:29.960]  然後我們又要穿上新人
[00:11:29.960 --> 00:11:34.960]  你要有新人的樣式
[00:11:34.960 --> 00:11:37.960]  你參加這個婚禮
[00:11:37.960 --> 00:11:42.960]  見到新娘一定是穿得最漂亮才出場
[00:11:42.960 --> 00:11:44.960]  她裝扮得最好
[00:11:44.960 --> 00:11:48.960]  特別早上找人化妝
[00:11:48.960 --> 00:11:50.960]  化個最漂亮的妝
[00:11:50.960 --> 00:11:52.960]  又弄好頭髮
[00:11:52.960 --> 00:11:56.960]  然後又老早選了一件很新款
[00:11:56.960 --> 00:11:59.960]  很新潮的婚紗
[00:11:59.960 --> 00:12:03.960]  然後以最漂亮的姿勢出現
[00:12:03.960 --> 00:12:07.960]  所以我們今天都要成為一個新做的人
[00:12:07.960 --> 00:12:10.960]  舊的事已經過去了
[00:12:10.960 --> 00:12:12.960]  你要做新的人
[00:12:12.960 --> 00:12:15.960]  有新的生活、新的樣式
[00:12:15.960 --> 00:12:18.960]  大家都知道有很多初信的材料
[00:12:18.960 --> 00:12:23.960]  就叫做新生活、新生命
[00:12:23.960 --> 00:12:25.960]  蘇永子牧師作的
[00:12:25.960 --> 00:12:28.960]  在香港特別好暢銷
[00:12:28.960 --> 00:12:30.960]  很多人都是讀這套書
[00:12:30.960 --> 00:12:33.960]  作為初信栽培
[00:12:33.960 --> 00:12:35.960]  你有一個新的生命
[00:12:35.960 --> 00:12:39.960]  所以你要有一個新的生活
[00:12:39.960 --> 00:12:41.960]  我也跟蘇牧師很熟
[00:12:41.960 --> 00:12:42.960]  有時他就說
[00:12:42.960 --> 00:12:44.960]  我為什麼寫這套書
[00:12:44.960 --> 00:12:48.960]  因為信了耶穌之後
[00:12:48.960 --> 00:12:51.960]  是價值觀念的改變
[00:12:51.960 --> 00:12:53.960]  所以蘇牧師很著重
[00:12:53.960 --> 00:12:55.960]  我們信耶穌之後
[00:12:55.960 --> 00:13:00.960]  我們有新的一套看東西的價值觀
[00:13:00.960 --> 00:13:03.960]  以往可能賺錢最重要
[00:13:03.960 --> 00:13:05.960]  以往很貪美
[00:13:05.960 --> 00:13:07.960]  以往很想出名
[00:13:07.960 --> 00:13:10.960]  以往很想出人頭地
[00:13:10.960 --> 00:13:12.960]  但是信了耶穌之後
[00:13:12.960 --> 00:13:15.960]  掉轉了我們的看法
[00:13:15.960 --> 00:13:17.960]  我們甘於服侍
[00:13:17.960 --> 00:13:19.960]  我們甘於作僕人
[00:13:19.960 --> 00:13:24.960]  施比受更為有福
[00:13:24.960 --> 00:13:27.960]  求主幫助我們在觀念上改變
[00:13:27.960 --> 00:13:29.960]  我們有新的生命
[00:13:29.960 --> 00:13:34.960]  因此我們活出新的生活
[00:13:34.960 --> 00:13:39.960]  大家將第二、第三、第四章詳細來看
[00:13:39.960 --> 00:13:41.960]  將主的話藏在心裡
[00:13:41.960 --> 00:13:44.960]  然後我們去實行出來
[00:13:44.960 --> 00:13:46.960]  天父別祝福你
[00:13:46.960 --> 00:13:50.960]  帶領你成為一個新造的人
[00:13:50.960 --> 00:13:52.960]  有新的樣式
[00:13:52.960 --> 00:13:55.960]  為主做美好的見證
[00:13:55.960 --> 00:13:58.960]  願天父賜福給你
