
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:04:51.800 --> 00:04:53.800]  在教會裡
[00:04:53.800 --> 00:04:55.800]  牧師經常說
[00:04:55.800 --> 00:04:58.800]  其實我們的生命是奉獻給神
[00:04:58.800 --> 00:05:00.800]  當你信耶穌之後
[00:05:00.800 --> 00:05:03.800]  每一個人都會侍奉上帝
[00:05:03.800 --> 00:05:05.800]  分的只有兩類人
[00:05:05.800 --> 00:05:07.800]  不是A那類
[00:05:07.800 --> 00:05:09.800]  就是B那類
[00:05:09.800 --> 00:05:11.800]  A那類是全職侍奉
[00:05:11.800 --> 00:05:14.800]  B那類就是大職侍奉
[00:05:14.800 --> 00:05:18.800]  要麼全時間在聖殿裡
[00:05:18.800 --> 00:05:21.800]  像耶利米那樣做先知
[00:05:21.800 --> 00:05:22.800]  做祭司
[00:05:22.800 --> 00:05:24.800]  要麼就是在職位裡
[00:05:24.800 --> 00:05:26.800]  在你的即時當中
[00:05:26.800 --> 00:05:28.800]  見證上帝
[00:05:28.800 --> 00:05:30.800]  不知道你有沒有這個想法
[00:05:30.800 --> 00:05:34.800]  也不知道你會不會去問上帝
[00:05:34.800 --> 00:05:36.800]  究竟上帝在你做我的時候
[00:05:36.800 --> 00:05:40.800]  你在我的生命裡有什麼計劃
[00:05:40.800 --> 00:05:42.800]  你究竟想我的生命
[00:05:42.800 --> 00:05:44.800]  怎樣來活出
[00:05:44.800 --> 00:05:50.800]  完成上帝你所交給我們的任務呢
[00:05:50.800 --> 00:05:53.800]  這個需要一段時間去沉覓
[00:05:53.800 --> 00:05:54.800]  去等候
[00:05:54.800 --> 00:05:55.800]  去認定
[00:05:55.800 --> 00:05:59.800]  去認定神對我們的邀請和心意
[00:05:59.800 --> 00:06:04.800]  記得在聖經裡有幾位人物
[00:06:04.800 --> 00:06:06.800]  皇后以斯帖
[00:06:06.800 --> 00:06:08.800]  她做了皇后
[00:06:08.800 --> 00:06:10.800]  怎樣去見證上帝呢
[00:06:10.800 --> 00:06:14.800]  就是當她的民族在很危急的時候
[00:06:14.800 --> 00:06:17.800]  穆底改走來向她請求
[00:06:17.800 --> 00:06:20.800]  希望她可以救她的族人
[00:06:20.800 --> 00:06:23.800]  當時皇后以斯帖覺得
[00:06:23.800 --> 00:06:26.800]  我要推這個差事
[00:06:26.800 --> 00:06:29.800]  穆底改說了一句話
[00:06:29.800 --> 00:06:33.800]  她說焉知你得了皇后的位分
[00:06:33.800 --> 00:06:36.800]  不是為現今的機會嗎
[00:06:36.800 --> 00:06:38.800]  為什麼你要做皇后呢
[00:06:38.800 --> 00:06:41.800]  你想一想為什麼上帝會讓你可以做皇后呢
[00:06:41.800 --> 00:06:43.800]  豈不是為了今天
[00:06:43.800 --> 00:06:47.800]  你可以拯救你百姓的機會嗎
[00:06:47.800 --> 00:06:49.800]  另外就是大耶利那三位朋友
[00:06:49.800 --> 00:06:51.800]  他們被奪之後
[00:06:51.800 --> 00:06:54.800]  去侍奉巴比倫王
[00:06:54.800 --> 00:06:57.800]  他們很盡心很忠心
[00:06:57.800 --> 00:07:02.800]  但當巴比倫王立了金像在聖殿的時候
[00:07:02.800 --> 00:07:05.800]  要所有的人都要敬拜的時候
[00:07:05.800 --> 00:07:10.800]  大耶利那三位的朋友就決定不去跪拜
[00:07:10.800 --> 00:07:14.800]  我們在我們的職位上會盡心
[00:07:14.800 --> 00:07:17.800]  但當去到我們信仰的底線的時候
[00:07:17.800 --> 00:07:20.800]  我們就要站出來
[00:07:20.800 --> 00:07:23.800]  去見證我們的上帝
[00:07:23.800 --> 00:07:25.800]  這個會不會是對你來說
[00:07:25.800 --> 00:07:31.800]  在你的職事裡的一個對上帝的回應呢
[00:07:31.800 --> 00:07:35.800]  有一個人叫俄巴底
[00:07:35.800 --> 00:07:40.800]  他在夜洗別做皇后的時候
[00:07:40.800 --> 00:07:43.800]  他殺了所有耶華的先知
[00:07:43.800 --> 00:07:48.800]  俄巴底當時是朝廷裡的一個
[00:07:48.800 --> 00:07:51.800]  應該不是太監吧
[00:07:51.800 --> 00:07:56.800]  他是服侍皇帝的一個人
[00:07:56.800 --> 00:08:03.800]  他竟然去收埋一百個先知
[00:08:03.800 --> 00:08:07.800]  一個皇后殺所有耶華的先知
[00:08:07.800 --> 00:08:10.800]  你不是應該更害怕嗎
[00:08:10.800 --> 00:08:14.800]  他竟然偷偷地來收埋一百個先知
[00:08:14.800 --> 00:08:19.800]  並且用清水用食物來餵養他們
[00:08:19.800 --> 00:08:21.800]  這些人告訴我原來侍奉上帝
[00:08:21.800 --> 00:08:25.800]  或者回應上帝給你的邀請是很多樣化
[00:08:25.800 --> 00:08:28.800]  可以在你的職位裡發生
[00:08:28.800 --> 00:08:31.800]  另外一個就是摩西
[00:08:31.800 --> 00:08:32.800]  摩西很不同的地方就是
[00:08:32.800 --> 00:08:34.800]  上帝呼召他的時候
[00:08:34.800 --> 00:08:36.800]  是要離開他的職位
[00:08:36.800 --> 00:08:40.800]  去帶領這些人離開埃及
[00:08:40.800 --> 00:08:42.800]  親愛的弟兄姊妹
[00:08:42.800 --> 00:08:46.800]  你清不清楚上帝對你生命的召命
[00:08:46.800 --> 00:08:51.800]  對你生命的任務呢
[00:08:51.800 --> 00:08:53.800]  今天晚上你告訴我們
[00:08:53.800 --> 00:08:55.800]  上帝給他的任命
[00:08:55.800 --> 00:08:57.800]  給他的召命
[00:08:57.800 --> 00:09:01.800]  在他禱福的時候已經命定了
[00:09:01.800 --> 00:09:04.800]  第二原來上帝交給我們的使命
[00:09:04.800 --> 00:09:07.800]  我們的任務是有張力的
[00:09:07.800 --> 00:09:09.800]  是有矛盾的
[00:09:09.800 --> 00:09:12.800]  第一是來自內在的張力
[00:09:12.800 --> 00:09:17.800]  第六次耶利米亞回應上帝對他的呼召
[00:09:17.800 --> 00:09:19.800]  他用了一句話
[00:09:19.800 --> 00:09:23.800]  唉 我年輕
[00:09:23.800 --> 00:09:26.800]  我們中國人的文字裡
[00:09:26.800 --> 00:09:29.800]  其實一些說話裡是透露了他的語氣
[00:09:29.800 --> 00:09:32.800]  他的語氣透露了什麼呢
[00:09:32.800 --> 00:09:34.800]  透露了一些心聲
[00:09:34.800 --> 00:09:35.800]  如果你去猜的時候
[00:09:35.800 --> 00:09:41.800]  你覺得耶利米亞這一刻的心聲是什麼
[00:09:41.800 --> 00:09:45.800]  唉 我年輕
[00:09:45.800 --> 00:09:46.800]  是什麼心情呢
[00:09:46.800 --> 00:09:55.800]  是什麼心聲沒有說出來呢
[00:09:55.800 --> 00:09:57.800]  很無奈
[00:09:57.800 --> 00:09:58.800]  有些人是無奈
[00:09:58.800 --> 00:10:00.800]  我也不知道該怎麼說
[00:10:00.800 --> 00:10:01.800]  唉 我年輕
[00:10:01.800 --> 00:10:03.800]  我也不知道該怎麼說
[00:10:03.800 --> 00:10:05.800]  我看The Message這本聖經
[00:10:05.800 --> 00:10:07.800]  是這麼翻譯的
[00:10:07.800 --> 00:10:09.800]  I am only a boy
[00:10:09.800 --> 00:10:11.800]  他用boy來形容自己
[00:10:11.800 --> 00:10:13.800]  AVS的聖經還這麼翻譯
[00:10:13.800 --> 00:10:15.800]  I am a child
[00:10:15.800 --> 00:10:18.800]  我是小孩子
[00:10:18.800 --> 00:10:19.800]  如果是猶太人
[00:10:19.800 --> 00:10:21.800]  十四歲行成年禮
[00:10:21.800 --> 00:10:24.800]  他連十四歲都不夠
[00:10:24.800 --> 00:10:25.800]  十四歲還不夠
[00:10:25.800 --> 00:10:31.800]  上帝來呼召這個人做列國的先知
[00:10:31.800 --> 00:10:33.800]  雖然他現在很小
[00:10:33.800 --> 00:10:38.800]  不過他知道這是一個不簡單的任務
[00:10:38.800 --> 00:10:40.800]  是一個不容易的猜試
[00:10:40.800 --> 00:10:42.800]  在第八節是這麼說的
[00:10:42.800 --> 00:10:44.800]  你不要怕他們
[00:10:44.800 --> 00:10:49.800]  這樣說代表什麼
[00:10:49.800 --> 00:10:51.800]  很害怕
[00:10:51.800 --> 00:10:53.800]  很害怕
[00:10:53.800 --> 00:10:58.800]  第七節是這麼說的
[00:10:58.800 --> 00:11:03.800]  我猜你去到哪裡你都要去
[00:11:03.800 --> 00:11:06.800]  我要你跟別人說的什麼話你都要說
[00:11:06.800 --> 00:11:16.800]  你說什麼話你去哪裡說你都要聽
[00:11:16.800 --> 00:11:19.800]  其實上帝要去說的是
[00:11:19.800 --> 00:11:23.800]  跟他立場不同的人去說話
[00:11:23.800 --> 00:11:24.800]  我想在這兩個月裡
[00:11:24.800 --> 00:11:26.800]  大家都很經歷得到
[00:11:26.800 --> 00:11:28.800]  跟那些跟你立場不同的人
[00:11:28.800 --> 00:11:30.800]  去說話的時候
[00:11:30.800 --> 00:11:33.800]  你有什麼心情
[00:11:33.800 --> 00:11:39.800]  很辛苦
[00:11:39.800 --> 00:11:44.800]  說不夠兩句就要吵架
[00:11:44.800 --> 00:11:46.800]  或者是割席
[00:11:46.800 --> 00:11:52.800]  或者是退群
[00:11:52.800 --> 00:11:55.800]  跟自己立場不同的人去分享
[00:11:55.800 --> 00:12:02.800]  真的要有很大很大的內涵
[00:12:02.800 --> 00:12:05.800]  去聽對方
[00:12:05.800 --> 00:12:07.800]  其實要說什麼
[00:12:07.800 --> 00:12:09.800]  明不明白對方
[00:12:09.800 --> 00:12:11.800]  所以其實爺爺你不是很知道
[00:12:11.800 --> 00:12:13.800]  上帝要去說的話
[00:12:13.800 --> 00:12:16.800]  是一些不會聽上帝的話的人
[00:12:16.800 --> 00:12:19.800]  一些不會聽上帝的話的人
[00:12:19.800 --> 00:12:20.800]  你要去告訴他
[00:12:20.800 --> 00:12:22.800]  上帝這樣說
[00:12:22.800 --> 00:12:25.800]  必定會帶來一些衝突和對抗
[00:12:25.800 --> 00:12:27.800]  所以來自內在的掙扎就是
[00:12:27.800 --> 00:12:29.800]  我除了年輕之外
[00:12:29.800 --> 00:12:32.800]  很害怕
[00:12:32.800 --> 00:12:35.800]  我知道這是一件不簡單的任務
[00:12:35.800 --> 00:12:36.800]  我記得基典
[00:12:36.800 --> 00:12:39.800]  當基典去到他面前
[00:12:39.800 --> 00:12:44.800]  去呼召他去打米顛人的時候
[00:12:44.800 --> 00:12:47.800]  當時基典怎麼說呢
[00:12:47.800 --> 00:12:51.800]  我的家族在我的支派裡是最微小的
[00:12:51.800 --> 00:12:55.800]  而我在我的家族裡是最小的
[00:12:55.800 --> 00:13:00.800]  人微言輕你叫我帶軍率軍
[00:13:00.800 --> 00:13:04.800]  率領以色列去打米顛人
[00:13:04.800 --> 00:13:06.800]  不要說笑了
[00:13:06.800 --> 00:13:09.800]  摩西的掙扎張力是什麼呢
[00:13:09.800 --> 00:13:11.800]  覺得自己是絕口笨屎
[00:13:11.800 --> 00:13:14.800]  怎麼可以帶領以色列離開埃及呢
[00:13:14.800 --> 00:13:16.800]  怎麼可以說服法老王
[00:13:16.800 --> 00:13:22.800]  去容讓他的免費勞動力離開他身邊呢
[00:13:22.800 --> 00:13:25.800]  對以斯帖來說也是一樣
[00:13:25.800 --> 00:13:28.800]  以斯帖跟末帝說了什麼呢
[00:13:28.800 --> 00:13:30.800]  其實他內心很害怕
[00:13:30.800 --> 00:13:34.800]  因為皇帝說過沒有全命
[00:13:34.800 --> 00:13:36.800]  而你走來見皇帝
[00:13:36.800 --> 00:13:38.800]  你是會殺頭的
[00:13:38.800 --> 00:13:44.800]  況且皇帝已經三十天沒有召見過以斯帖
[00:13:44.800 --> 00:13:47.800]  所以以斯帖走出去的說話
[00:13:47.800 --> 00:13:49.800]  其實是九死一生
[00:13:49.800 --> 00:13:52.800]  對於倉牙來說又是什麼呢
[00:13:52.800 --> 00:13:55.800]  他自知是一個嘴唇不潔的人
[00:13:55.800 --> 00:13:58.800]  又住在嘴唇不潔的民眾
[00:13:58.800 --> 00:14:01.800]  所以他說和哉
[00:14:01.800 --> 00:14:09.800]  所以當上帝的任命邀請來到我們面前的時候
[00:14:09.800 --> 00:14:15.800]  很自然的地方就是我們來自裡面的一些掙扎
[00:14:15.800 --> 00:14:20.800]  對於耶利米俗來說除了來自裡面內在的掙扎
[00:14:20.800 --> 00:14:24.800]  也來自環境和他自己自身的經驗
[00:14:24.800 --> 00:14:25.800]  聖經裡面沒有說
[00:14:25.800 --> 00:14:27.800]  不過在《釋經書》有說
[00:14:27.800 --> 00:14:29.800]  其實耶利米是
[00:14:29.800 --> 00:14:30.800]  這裡也說了
[00:14:30.800 --> 00:14:31.800]  第一節
[00:14:31.800 --> 00:14:34.800]  他是祭司的家族
[00:14:34.800 --> 00:14:36.800]  不過他的祖父
[00:14:36.800 --> 00:14:37.800]  也就是他的爺爺
[00:14:37.800 --> 00:14:40.800]  是被所羅門革職回鄉下
[00:14:40.800 --> 00:14:42.800]  也就是被解僱回鄉下
[00:14:42.800 --> 00:14:44.800]  當然不是他做錯事
[00:14:44.800 --> 00:14:47.800]  當時是因為一些政治的原因
[00:14:47.800 --> 00:14:52.800]  所以他沒得再做祭司
[00:14:52.800 --> 00:14:54.800]  讓耶利米知道
[00:14:54.800 --> 00:14:58.800]  其實做神職人員真的不容易
[00:14:58.800 --> 00:15:01.800]  另外他面對的是國家的內憂外患
[00:15:01.800 --> 00:15:06.800]  剛才第二第三節會提到有三個皇帝
[00:15:06.800 --> 00:15:10.800]  其實耶利米是侍奉超過四十年
[00:15:10.800 --> 00:15:11.800]  在這四十年裡面
[00:15:11.800 --> 00:15:13.800]  他其實是經歷過五個皇朝
[00:15:13.800 --> 00:15:15.800]  是五個皇帝
[00:15:15.800 --> 00:15:17.800]  除了這裡說的約西亞之外
[00:15:17.800 --> 00:15:18.800]  約西亞之後
[00:15:18.800 --> 00:15:21.800]  其實有一個叫約哈斯
[00:15:21.800 --> 00:15:23.800]  不過約哈斯只是在位三個月
[00:15:23.800 --> 00:15:26.800]  就被埃及法老廢了
[00:15:26.800 --> 00:15:27.800]  這麼有趣
[00:15:27.800 --> 00:15:29.800]  耶路撒冷又大國
[00:15:29.800 --> 00:15:33.800]  為什麼可以被第二個國家的皇帝廢了呢
[00:15:33.800 --> 00:15:35.800]  因為這個國家廢了
[00:15:35.800 --> 00:15:39.800]  所以就被別人的國王廢了皇帝
[00:15:39.800 --> 00:15:44.800]  就納約瓦勁做這個國家的皇帝
[00:15:44.800 --> 00:15:47.800]  約瓦勁之後就納約瓦近
[00:15:47.800 --> 00:15:50.800]  約瓦近也是在位三個月
[00:15:50.800 --> 00:15:52.800]  就被另一個國家廢了
[00:15:52.800 --> 00:15:54.800]  這個國家就叫巴比倫
[00:15:54.800 --> 00:15:57.800]  因為當時埃及之後
[00:15:57.800 --> 00:16:00.800]  巴比倫成為強國
[00:16:00.800 --> 00:16:03.800]  之後就是西底加
[00:16:03.800 --> 00:16:13.800]  不過西底加也不是我們以前看的世襲
[00:16:13.800 --> 00:16:18.800]  西底加是巴比倫王所納的皇帝
[00:16:18.800 --> 00:16:21.800]  在四十年裡經歷五個皇朝
[00:16:21.800 --> 00:16:24.800]  可想而知當時是多麼動蕩
[00:16:24.800 --> 00:16:28.800]  國家只是被列強所瓜分所吞併
[00:16:28.800 --> 00:16:31.800]  在一個亂世裡做先知
[00:16:31.800 --> 00:16:35.800]  相信大家都可以想像這個困難
[00:16:35.800 --> 00:16:41.800]  第三就是領袖和人民對信仰的態度是怎樣呢
[00:16:41.800 --> 00:16:43.800]  國家在衰落當中
[00:16:43.800 --> 00:16:48.800]  大家都認為是政治和經濟的因素
[00:16:48.800 --> 00:16:58.800]  因為耶路撒冷巴勒斯坦正正是打通東西南北的重要通道
[00:16:58.800 --> 00:17:01.800]  周圍的國家都想吞併這個地方
[00:17:01.800 --> 00:17:04.800]  聖經裡說這是流乃於物之地
[00:17:04.800 --> 00:17:08.800]  所以每個人都在虎視眈眈
[00:17:08.800 --> 00:17:11.800]  不過對於耶利米他的明白
[00:17:11.800 --> 00:17:15.800]  為何他的國家不斷衰落呢
[00:17:15.800 --> 00:17:21.800]  其實是因為人民的靈性和道德的敗亡
[00:17:21.800 --> 00:17:24.800]  他們不肯夜話看衛政的事
[00:17:24.800 --> 00:17:29.800]  當中沒有公義只有欺壓
[00:17:29.800 --> 00:17:34.800]  耶利米深知他們的狀況下
[00:17:34.800 --> 00:17:36.800]  他們被列強所瓜分
[00:17:36.800 --> 00:17:39.800]  是因為以色列人的罪
[00:17:39.800 --> 00:17:44.800]  他們要承擔犯罪所帶來的惡果
[00:17:44.800 --> 00:17:46.800]  在這個局面下
[00:17:46.800 --> 00:17:55.800]  其實耶利米又如何容易承擔這個差事呢
[00:17:55.800 --> 00:17:57.800]  裡面和外面的張力
[00:17:57.800 --> 00:18:02.800]  令耶利米很想推遲這個難任務
[00:18:02.800 --> 00:18:04.800]  九鼎姐妹
[00:18:04.800 --> 00:18:08.800]  我不知道當你發現上帝要呼召你
[00:18:08.800 --> 00:18:11.800]  或者邀請你做一些任務的時候
[00:18:11.800 --> 00:18:15.800]  你裡面會不會有掙扎呢
[00:18:15.800 --> 00:18:21.800]  有沒有一些難阻你去回應上帝的邀請呢
[00:18:21.800 --> 00:18:29.800]  有沒有一些難阻去承擔上帝給你的任務呢
[00:18:29.800 --> 00:18:32.800]  在這裡想和大家分享
[00:18:32.800 --> 00:18:34.800]  可能大家都沒有聽過
[00:18:34.800 --> 00:18:39.800]  我為什麼會進去讀神學
[00:18:39.800 --> 00:18:43.800]  又或者回應上帝給我的呼召
[00:18:43.800 --> 00:18:45.800]  最近我撿一些舊東西
[00:18:45.800 --> 00:18:48.800]  撿回我進去神學院的時候
[00:18:48.800 --> 00:18:52.800]  寫給神學院的那封信
[00:18:52.800 --> 00:18:58.800]  申請區會做公衛神學生的時候的見證分享
[00:18:58.800 --> 00:19:00.800]  原來我2014年的時候
[00:19:00.800 --> 00:19:03.800]  已經覺得上帝呼召我
[00:19:03.800 --> 00:19:05.800]  不過不是2014
[00:19:05.800 --> 00:19:13.800]  我都想是2014
[00:19:13.800 --> 00:19:15.800]  是的沒錯
[00:19:15.800 --> 00:19:20.800]  應該是1984
[00:19:20.800 --> 00:19:26.800]  1984可能在座有些還沒有出生
[00:19:26.800 --> 00:19:29.800]  我是去到1991年的時候
[00:19:29.800 --> 00:19:32.800]  才真真正正來到
[00:19:32.800 --> 00:19:38.800]  認認真真不要逃避回應上帝對我的想法
[00:19:38.800 --> 00:19:42.800]  於是我去讀兼職的神學
[00:19:42.800 --> 00:19:45.800]  什麼難阻我去回應上帝對我的邀請呢
[00:19:45.800 --> 00:19:49.800]  其實是來自我自己的經歷
[00:19:49.800 --> 00:19:52.800]  梁法堂在80年代的時候有很大的動盪
[00:19:52.800 --> 00:19:55.800]  其實我的教會在80年代也有很大的動盪
[00:19:55.800 --> 00:20:03.800]  當時我們的牧者牽涉到一個性的道德當中
[00:20:03.800 --> 00:20:06.800]  這位牧師是我的屬靈的父親
[00:20:06.800 --> 00:20:10.800]  很信任他幫助我信仰裡面的成長
[00:20:10.800 --> 00:20:12.800]  當這件事出現的時候
[00:20:12.800 --> 00:20:14.800]  我去問自己
[00:20:14.800 --> 00:20:17.800]  如果我回應上帝的呼召
[00:20:17.800 --> 00:20:21.800]  我不能夠去擔保我自己不犯罪
[00:20:21.800 --> 00:20:24.800]  因為其實當這個牧者犯罪的時候
[00:20:24.800 --> 00:20:27.800]  教會帶來很大很大的傷害
[00:20:27.800 --> 00:20:29.800]  教會也有很大的分裂
[00:20:29.800 --> 00:20:31.800]  所以我會覺得
[00:20:31.800 --> 00:20:33.800]  如果我回應上帝的呼召的時候
[00:20:33.800 --> 00:20:37.800]  我擔保不了自己不會犯罪
[00:20:37.800 --> 00:20:40.800]  會帶來教會很大的傷害
[00:20:40.800 --> 00:20:43.800]  但另一邊廂就是
[00:20:43.800 --> 00:20:46.800]  當頂尖寺門知道牧者犯罪之後
[00:20:46.800 --> 00:20:50.800]  其實對牧者也有帶來很大很大的傷害
[00:20:50.800 --> 00:20:55.800]  因為當中有人會覺得這位牧者不應該作為我們的牧者
[00:20:55.800 --> 00:20:57.800]  但有一半人會覺得
[00:20:57.800 --> 00:20:59.800]  不是,我們不應該這樣,我們要原諒牧師
[00:20:59.800 --> 00:21:02.800]  於是帶來教會也有分裂
[00:21:02.800 --> 00:21:04.800]  我對於頂尖寺門
[00:21:04.800 --> 00:21:07.800]  為什麼可以這麼沒有愛心呢?
[00:21:07.800 --> 00:21:09.800]  牧師過往的日子
[00:21:09.800 --> 00:21:12.800]  多麼鞠躬順遂來為教會
[00:21:12.800 --> 00:21:16.800]  為什麼可以反轉諸多債事呢?
[00:21:16.800 --> 00:21:20.800]  我想這個想法令我很大的掙扎
[00:21:20.800 --> 00:21:24.800]  令我不敢去踏足教會的時空
[00:21:24.800 --> 00:21:27.800]  這就是我內心當時的掙扎
[00:21:27.800 --> 00:21:29.800]  不過很感謝上帝
[00:21:29.800 --> 00:21:31.800]  當我們願意去回應的時候
[00:21:31.800 --> 00:21:34.800]  願意去尋問和認定的時候
[00:21:34.800 --> 00:21:38.800]  上帝慢慢慢慢將我心裏的鬱結
[00:21:38.800 --> 00:21:42.800]  這個糾結來解開
[00:21:42.800 --> 00:21:46.800]  我們可以因緣地去應召上帝的邀請
[00:21:46.800 --> 00:21:48.800]  可能我剛才說了一件事
[00:21:48.800 --> 00:21:53.800]  你知不知道上帝給我們每一個人都有任命
[00:21:53.800 --> 00:21:56.800]  不過第二步就是原諒我們回應的時候
[00:21:56.800 --> 00:21:59.800]  內心裏有張力和困難
