
[00:00:00.000 --> 00:00:02.000]  早晨各位弟兄姊妹
[00:04:18.000 --> 00:04:20.000]  來愛
[00:04:20.000 --> 00:04:22.000]  要學習放手
[00:04:22.000 --> 00:04:24.000]  要學習尊重
[00:04:24.000 --> 00:04:26.000]  要學習信任
[00:04:26.000 --> 00:04:28.000]  要學習
[00:04:28.000 --> 00:04:30.000]  是要看住他
[00:04:30.000 --> 00:04:32.000]  能夠按照住
[00:04:32.000 --> 00:04:34.000]  他的本份來成長
[00:04:34.000 --> 00:04:36.000]  我不用跟別人比
[00:04:36.000 --> 00:04:38.000]  我不用怕
[00:04:38.000 --> 00:04:40.000]  我兒子或我女兒
[00:04:40.000 --> 00:04:42.000]  會輸給別人
[00:04:42.000 --> 00:04:44.000]  我要我的
[00:04:44.000 --> 00:04:46.000]  兒女能夠
[00:04:46.000 --> 00:04:48.000]  因著我的緣故
[00:04:48.000 --> 00:04:50.000]  認識天父是怎樣的
[00:04:50.000 --> 00:04:52.000]  能夠
[00:04:52.000 --> 00:04:54.000]  時常同在
[00:04:54.000 --> 00:04:56.000]  能夠帶領我們
[00:04:56.000 --> 00:04:58.000]  經過幽谷
[00:04:58.000 --> 00:05:00.000]  爬上高山
[00:05:00.000 --> 00:05:02.000]  我不用
[00:05:02.000 --> 00:05:04.000]  將我的兒子或女兒
[00:05:04.000 --> 00:05:06.000]  擺在一個
[00:05:06.000 --> 00:05:08.000]  永不失敗的位置
[00:05:08.000 --> 00:05:10.000]  因為人生
[00:05:10.000 --> 00:05:12.000]  不會沒有挫敗
[00:05:12.000 --> 00:05:14.000]  人生不會所有東西
[00:05:14.000 --> 00:05:16.000]  都被你操控住
[00:05:16.000 --> 00:05:18.000]  所以千萬不要
[00:05:18.000 --> 00:05:20.000]  做怪獸
[00:05:20.000 --> 00:05:22.000]  千萬不要做怪獸父母
[00:05:22.000 --> 00:05:24.000]  不要做老虎媽媽
[00:05:24.000 --> 00:05:26.000]  或者什麼媽媽
[00:05:26.000 --> 00:05:28.000]  今日做母親
[00:05:28.000 --> 00:05:30.000]  要做一個
[00:05:30.000 --> 00:05:32.000]  有智慧的媽媽
[00:05:32.000 --> 00:05:34.000]  有信心的媽媽
[00:05:34.000 --> 00:05:36.000]  有喜樂的媽媽
[00:05:36.000 --> 00:05:38.000]  各位
[00:05:38.000 --> 00:05:40.000]  好不好
[00:05:40.000 --> 00:05:42.000]  我們男人
[00:05:42.000 --> 00:05:44.000]  告訴你
[00:05:44.000 --> 00:05:46.000]  一個男人的秘密
[00:05:46.000 --> 00:05:48.000]  我們男人
[00:05:48.000 --> 00:05:50.000]  是很不喜歡女人
[00:05:50.000 --> 00:05:52.000]  不要臉厚
[00:05:52.000 --> 00:05:56.000]  我們男人是很怕
[00:05:56.000 --> 00:05:58.000]  見到苦瓜乾的女人
[00:05:58.000 --> 00:06:00.000]  我們男人
[00:06:00.000 --> 00:06:02.000]  是很怕
[00:06:02.000 --> 00:06:04.000]  憂心忡忡
[00:06:04.000 --> 00:06:06.000]  我們男人
[00:06:06.000 --> 00:06:08.000]  都很怕那些
[00:06:08.000 --> 00:06:10.000]  是真是
[00:06:10.000 --> 00:06:12.000]  用這個詞實在
[00:06:12.000 --> 00:06:14.000]  太不公敬
[00:06:14.000 --> 00:06:16.000]  不過又沒什麼詞好像廣東話
[00:06:16.000 --> 00:06:18.000]  那麼傳神
[00:06:18.000 --> 00:06:20.000]  我們很怕癲雞那
[00:06:20.000 --> 00:06:22.000]  我們很想
[00:06:22.000 --> 00:06:24.000]  不過說真的
[00:06:24.000 --> 00:06:26.000]  我們男人想這些東西
[00:06:26.000 --> 00:06:28.000]  有些是我們男人造成的
[00:06:28.000 --> 00:06:30.000]  是我們男人沒有盡到
[00:06:30.000 --> 00:06:32.000]  男人的責任
[00:06:32.000 --> 00:06:34.000]  太多的男人
[00:06:34.000 --> 00:06:36.000]  今天將太多的責任
[00:06:36.000 --> 00:06:38.000]  扔給自己能幹的老婆
[00:06:38.000 --> 00:06:40.000]  然後自己就成為一個
[00:06:40.000 --> 00:06:42.000]  坐在旁邊
[00:06:42.000 --> 00:06:44.000]  指指點點
[00:06:44.000 --> 00:06:46.000]  或者傻傻耿耿在旁邊
[00:06:46.000 --> 00:06:48.000]  現在不是看報紙
[00:06:48.000 --> 00:06:50.000]  現在做低頭一族
[00:06:50.000 --> 00:06:52.000]  男人不負責任的時候
[00:06:52.000 --> 00:06:54.000]  女人怎麼可能
[00:06:54.000 --> 00:06:56.000]  有光彩呢
[00:06:56.000 --> 00:06:58.000]  但是有時候我發覺有些媽媽
[00:06:58.000 --> 00:07:00.000]  就真的負責任
[00:07:00.000 --> 00:07:02.000]  是不容許男人
[00:07:02.000 --> 00:07:04.000]  有機會參與
[00:07:04.000 --> 00:07:06.000]  所以造成大家挫敗
[00:07:06.000 --> 00:07:08.000]  其實不如
[00:07:08.000 --> 00:07:10.000]  大家喜樂一點
[00:07:10.000 --> 00:07:12.000]  快樂一點
[00:07:12.000 --> 00:07:14.000]  來建立這個小生命
[00:07:14.000 --> 00:07:16.000]  我沒錢回playgroup
[00:07:16.000 --> 00:07:18.000]  自己跟他play
[00:07:18.000 --> 00:07:20.000]  自己跟他play
[00:07:20.000 --> 00:07:22.000]  其實那種感情
[00:07:22.000 --> 00:07:24.000]  那種動力
[00:07:24.000 --> 00:07:26.000]  往往更好
[00:07:26.000 --> 00:07:28.000]  而且在這個階段
[00:07:28.000 --> 00:07:30.000]  不懂得那些東西
[00:07:30.000 --> 00:07:32.000]  不等於長大的時候
[00:07:32.000 --> 00:07:34.000]  都不行的那些東西
[00:07:34.000 --> 00:07:36.000]  很多時候小時候
[00:07:36.000 --> 00:07:38.000]  懂得那些東西
[00:07:38.000 --> 00:07:40.000]  但是因為已經吃到老了
[00:07:40.000 --> 00:07:42.000]  所以長大的時候討厭那些東西
[00:07:42.000 --> 00:07:46.000]  有人逼兒子做律師
[00:07:46.000 --> 00:07:48.000]  結果兒子做了律師
[00:07:48.000 --> 00:07:50.000]  但是做了一個瘋的律師
[00:07:50.000 --> 00:07:52.000]  做了一個不快樂的律師
[00:07:52.000 --> 00:07:54.000]  一輩子都不快樂
[00:07:54.000 --> 00:07:56.000]  甚至有些做到死了
[00:07:56.000 --> 00:07:58.000]  或者不快樂到死了
[00:07:58.000 --> 00:08:00.000]  因為是被逼出來的
[00:08:00.000 --> 00:08:02.000]  但是有一些
[00:08:02.000 --> 00:08:04.000]  他被逼完之後
[00:08:04.000 --> 00:08:06.000]  他發覺他都要放手
[00:08:06.000 --> 00:08:08.000]  原來這個兒子不是做律師的人才
[00:08:08.000 --> 00:08:10.000]  是他做得到
[00:08:10.000 --> 00:08:12.000]  都賺到錢
[00:08:12.000 --> 00:08:14.000]  不過這個兒子上帝創造他
[00:08:14.000 --> 00:08:16.000]  是有他自己奇特的意思
[00:08:16.000 --> 00:08:18.000]  做什麼呢
[00:08:18.000 --> 00:08:20.000]  叫他唱歌
[00:08:20.000 --> 00:08:22.000]  那你知道我在說誰了
[00:08:22.000 --> 00:08:24.000]  Andrea Botelli
[00:08:24.000 --> 00:08:26.000]  這個很出色的意大利歌唱的人
[00:08:26.000 --> 00:08:28.000]  律師不做
[00:08:28.000 --> 00:08:30.000]  他做唱歌
[00:08:30.000 --> 00:08:32.000]  那唱歌賺到錢嗎
[00:08:32.000 --> 00:08:34.000]  他就賺到了
[00:08:34.000 --> 00:08:36.000]  但是很多爸爸媽媽就怕死
[00:08:36.000 --> 00:08:38.000]  兒子賺不到錢
[00:08:38.000 --> 00:08:40.000]  所以就找一些賺到錢的東西
[00:08:40.000 --> 00:08:42.000]  來造就他
[00:08:42.000 --> 00:08:44.000]  我告訴你
[00:08:44.000 --> 00:08:46.000]  不是每個人都能夠去到那些位置
[00:08:46.000 --> 00:08:48.000]  所以去不到那些位置的媽媽
[00:08:48.000 --> 00:08:50.000]  好像剛才師哥說
[00:08:50.000 --> 00:08:52.000]  你不做到所謂100分
[00:08:52.000 --> 00:08:54.000]  但是你已經是100分
[00:08:54.000 --> 00:08:56.000]  因為你照著神的心意
[00:08:56.000 --> 00:08:58.000]  來培養這個兒子
[00:08:58.000 --> 00:09:00.000]  我見過有些兒子
[00:09:00.000 --> 00:09:02.000]  他是讀不到書的
[00:09:02.000 --> 00:09:04.000]  但是因為他的爸爸媽媽
[00:09:04.000 --> 00:09:06.000]  繼續愛他
[00:09:06.000 --> 00:09:08.000]  繼續鼓勵他
[00:09:08.000 --> 00:09:10.000]  叫他你要珍惜自己的生命
[00:09:10.000 --> 00:09:12.000]  叫他你要學習向天父負責
[00:09:12.000 --> 00:09:14.000]  叫他你要做一個
[00:09:14.000 --> 00:09:16.000]  喜樂健康快樂的人
[00:09:16.000 --> 00:09:18.000]  找多找少
[00:09:18.000 --> 00:09:20.000]  無所謂
[00:09:20.000 --> 00:09:22.000]  做一個正直的人
[00:09:22.000 --> 00:09:24.000]  做一個走在正路當中的人
[00:09:24.000 --> 00:09:26.000]  神會看顧你
[00:09:26.000 --> 00:09:28.000]  結果怎樣
[00:09:28.000 --> 00:09:30.000]  結果就是讀不到書
[00:09:30.000 --> 00:09:32.000]  是讀不到的
[00:09:32.000 --> 00:09:34.000]  但是出來的結果是怎樣
[00:09:34.000 --> 00:09:36.000]  出來的結果
[00:09:36.000 --> 00:09:38.000]  雖然讀不到書
[00:09:38.000 --> 00:09:40.000]  但是做到工作
[00:09:40.000 --> 00:09:42.000]  做到人
[00:09:42.000 --> 00:09:44.000]  做到一個好的男人
[00:09:44.000 --> 00:09:46.000]  做到一個
[00:09:46.000 --> 00:09:48.000]  有尊貴
[00:09:48.000 --> 00:09:50.000]  有喜樂的人
[00:09:50.000 --> 00:09:52.000]  活在愛中
[00:09:52.000 --> 00:09:54.000]  愛是什麼
[00:09:54.000 --> 00:09:56.000]  愛就是使得生命
[00:09:56.000 --> 00:09:58.000]  能夠開花結火
[00:09:58.000 --> 00:10:00.000]  此之為愛
[00:10:00.000 --> 00:10:02.000]  愛是什麼
[00:10:02.000 --> 00:10:04.000]  按照著你是怎樣
[00:10:04.000 --> 00:10:06.000]  來接納你
[00:10:06.000 --> 00:10:08.000]  而在這個接納的過程裏面
[00:10:08.000 --> 00:10:10.000]  也都沒有放任你
[00:10:10.000 --> 00:10:12.000]  能夠帶著你
[00:10:12.000 --> 00:10:14.000]  走到最終
[00:10:14.000 --> 00:10:16.000]  是神要你走的那條路
[00:10:16.000 --> 00:10:18.000]  我相信
[00:10:18.000 --> 00:10:20.000]  這個就是我們今天
[00:10:20.000 --> 00:10:22.000]  要學習的愛
[00:10:22.000 --> 00:10:24.000]  我今天
[00:10:24.000 --> 00:10:26.000]  走在大家的面前
[00:10:26.000 --> 00:10:28.000]  我很光榮地告訴你
[00:10:28.000 --> 00:10:30.000]  我是
[00:10:30.000 --> 00:10:32.000]  有人愛
[00:10:32.000 --> 00:10:34.000]  起碼有兩個
[00:10:34.000 --> 00:10:36.000]  女人愛
[00:10:36.000 --> 00:10:38.000]  不過年齡分別很大
[00:10:38.000 --> 00:10:40.000]  如果同一個年齡
[00:10:40.000 --> 00:10:42.000]  兩個女人愛就很危險
[00:10:44.000 --> 00:10:46.000]  一個是我媽
[00:10:46.000 --> 00:10:48.000]  一個是我老婆
[00:10:48.000 --> 00:10:50.000]  她來到以無條件的愛
[00:10:50.000 --> 00:10:52.000]  來到愛我
[00:10:52.000 --> 00:10:54.000]  我媽媽之所以能夠愛我
[00:10:54.000 --> 00:10:56.000]  是因為
[00:10:56.000 --> 00:10:58.000]  她是蒙愛
[00:10:58.000 --> 00:11:00.000]  她怎樣蒙愛呢
[00:11:00.000 --> 00:11:02.000]  她出身的家庭一點都不好
[00:11:02.000 --> 00:11:04.000]  那個爸爸都不知道什麼時候
[00:11:04.000 --> 00:11:06.000]  就走了去
[00:11:06.000 --> 00:11:08.000]  不知道醉死異鄉
[00:11:08.000 --> 00:11:10.000]  還是倒死異鄉
[00:11:10.000 --> 00:11:12.000]  所以她是
[00:11:12.000 --> 00:11:14.000]  媽媽來到一起
[00:11:14.000 --> 00:11:16.000]  在鄉下長大
[00:11:16.000 --> 00:11:18.000]  沒什麼機會讀書
[00:11:18.000 --> 00:11:20.000]  只讀到二年級
[00:11:20.000 --> 00:11:22.000]  但是我這位的媽媽
[00:11:22.000 --> 00:11:24.000]  她是全世界
[00:11:24.000 --> 00:11:26.000]  很多的人
[00:11:26.000 --> 00:11:28.000]  都認識
[00:11:28.000 --> 00:11:30.000]  我去到哪裡很多人都說她
[00:11:30.000 --> 00:11:32.000]  很多人都說
[00:11:32.000 --> 00:11:34.000]  想起你媽媽就滿心感恩
[00:11:34.000 --> 00:11:36.000]  因為在我們
[00:11:36.000 --> 00:11:38.000]  艱難的時候
[00:11:38.000 --> 00:11:40.000]  她怎樣來救濟我們
[00:11:40.000 --> 00:11:42.000]  在她艱難的時候
[00:11:42.000 --> 00:11:44.000]  病痛的時候
[00:11:44.000 --> 00:11:46.000]  她怎樣來為我們祈禱
[00:11:46.000 --> 00:11:48.000]  我去到澳洲去到加拿大去到四周圍
[00:11:48.000 --> 00:11:50.000]  直到現在
[00:11:50.000 --> 00:11:52.000]  我在豐盛生命堂服侍
[00:11:52.000 --> 00:11:54.000]  有些在九龍城生命堂來的人
[00:11:54.000 --> 00:11:56.000]  一提起的時候
[00:11:56.000 --> 00:11:58.000]  總是很快樂的
[00:11:58.000 --> 00:12:00.000]  說到我這位的媽媽
[00:12:00.000 --> 00:12:02.000]  一個拜偶像的家庭
[00:12:02.000 --> 00:12:06.000]  單親的家庭
[00:12:06.000 --> 00:12:08.000]  原來我媽媽
[00:12:08.000 --> 00:12:10.000]  是在單親家庭長大的
[00:12:10.000 --> 00:12:12.000]  是欠缺愛的
[00:12:12.000 --> 00:12:14.000]  但是她的生命
[00:12:14.000 --> 00:12:16.000]  是何等的光彩
[00:12:16.000 --> 00:12:18.000]  以致到她養我這個小孩
[00:12:18.000 --> 00:12:20.000]  養我出來的時候
[00:12:20.000 --> 00:12:22.000]  我越大就越壞
[00:12:22.000 --> 00:12:24.000]  越大就越反叛
[00:12:24.000 --> 00:12:26.000]  她仍然
[00:12:26.000 --> 00:12:28.000]  是有那種愛的
[00:12:28.000 --> 00:12:30.000]  感染的能力
[00:12:30.000 --> 00:12:32.000]  她在我的聖經裡面
[00:12:32.000 --> 00:12:34.000]  留下了
[00:12:34.000 --> 00:12:36.000]  兩節的聖經給我
[00:12:36.000 --> 00:12:38.000]  一節就是說
[00:12:38.000 --> 00:12:40.000]  得時不得時
[00:12:40.000 --> 00:12:42.000]  都要傳道
[00:12:42.000 --> 00:12:44.000]  所以我活到今時今日
[00:12:44.000 --> 00:12:46.000]  我都是要宣告
[00:12:46.000 --> 00:12:48.000]  這個好消息
[00:12:48.000 --> 00:12:50.000]  宣告神的大愛
[00:12:50.000 --> 00:12:52.000]  她留下另外一節聖經說
[00:12:52.000 --> 00:12:54.000]  你要盡心竭力
[00:12:54.000 --> 00:12:56.000]  在神面前得夢喜悅
[00:12:56.000 --> 00:12:58.000]  做無愧的工人
[00:12:58.000 --> 00:13:00.000]  按著正義來分解真理的道
[00:13:00.000 --> 00:13:02.000]  所以這個一直提醒我
[00:13:02.000 --> 00:13:04.000]  要怎樣做人
[00:13:04.000 --> 00:13:06.000]  不只是講道
[00:13:06.000 --> 00:13:08.000]  講是一件事
[00:13:08.000 --> 00:13:10.000]  做人是另一件事
[00:13:10.000 --> 00:13:12.000]  而兩件事
[00:13:12.000 --> 00:13:14.000]  合謀的時候
[00:13:14.000 --> 00:13:16.000]  才是合神心意的事
[00:13:16.000 --> 00:13:18.000]  我很感激這個
[00:13:18.000 --> 00:13:20.000]  讀兩年書的媽媽
[00:13:20.000 --> 00:13:22.000]  能夠這樣來造就我
[00:13:22.000 --> 00:13:24.000]  為什麼一個在單親家庭裡面
[00:13:24.000 --> 00:13:26.000]  破碎家庭成長的人
[00:13:26.000 --> 00:13:28.000]  來造就我
[00:13:28.000 --> 00:13:30.000]  造就我成為今天這樣的人
[00:13:30.000 --> 00:13:32.000]  我感激不盡
[00:13:32.000 --> 00:13:34.000]  她寫下了我媽媽
[00:13:34.000 --> 00:13:36.000]  祝福我的說話
[00:13:36.000 --> 00:13:38.000]  她說你要做一個有憐憫心的人
[00:13:38.000 --> 00:13:40.000]  有同情心的人
[00:13:40.000 --> 00:13:42.000]  她說你要做一個
[00:13:42.000 --> 00:13:44.000]  對人是一視同仁
[00:13:44.000 --> 00:13:46.000]  不要見高就拜
[00:13:46.000 --> 00:13:48.000]  見低就踩
[00:13:48.000 --> 00:13:50.000]  你不要只照顧那些
[00:13:50.000 --> 00:13:52.000]  富貴的會友
[00:13:52.000 --> 00:13:54.000]  那些貧苦的會友
[00:13:54.000 --> 00:13:56.000]  你更加要去照顧
[00:13:56.000 --> 00:13:58.000]  你不要貪飲貪食
[00:13:58.000 --> 00:14:00.000]  不要貪心
[00:14:00.000 --> 00:14:02.000]  寧願吃苦
[00:14:02.000 --> 00:14:04.000]  寧願吃虧
[00:14:04.000 --> 00:14:06.000]  而她教我的這一切
[00:14:06.000 --> 00:14:08.000]  在她的生命裡面
[00:14:08.000 --> 00:14:10.000]  都已經實踐了出來
[00:14:10.000 --> 00:14:12.000]  然後她說
[00:14:12.000 --> 00:14:14.000]  我沒東西留給你
[00:14:14.000 --> 00:14:16.000]  兒子啊
[00:14:16.000 --> 00:14:18.000]  我沒學問沒學位留給你
[00:14:18.000 --> 00:14:20.000]  我也沒錢留給你
[00:14:20.000 --> 00:14:22.000]  事實上我媽媽安息的時候
[00:14:22.000 --> 00:14:24.000]  真的好像
[00:14:24.000 --> 00:14:26.000]  沒什麼錢留下
[00:14:26.000 --> 00:14:28.000]  不是很窮
[00:14:28.000 --> 00:14:30.000]  沒有錢留下
[00:14:30.000 --> 00:14:32.000]  突然間爸爸媽媽一死
[00:14:32.000 --> 00:14:34.000]  突然間你就發達那種
[00:14:34.000 --> 00:14:36.000]  我一點都沒有
[00:14:36.000 --> 00:14:38.000]  但是我比任何人都更加尊貴
[00:14:38.000 --> 00:14:40.000]  因為她說
[00:14:40.000 --> 00:14:42.000]  當你有主
[00:14:42.000 --> 00:14:44.000]  當你有信心的時候
[00:14:44.000 --> 00:14:46.000]  你就什麼都有了
[00:14:46.000 --> 00:14:48.000]  我確信
[00:14:48.000 --> 00:14:50.000]  這個寶貴的遺產
[00:14:50.000 --> 00:14:52.000]  不是什麼playgroup
[00:14:52.000 --> 00:14:54.000]  不是什麼名校能夠給到你的
[00:14:54.000 --> 00:14:56.000]  是你家族裡面
[00:14:56.000 --> 00:14:58.000]  你做媽媽的那種
[00:14:58.000 --> 00:15:00.000]  尊貴的生命而來的
[00:15:00.000 --> 00:15:02.000]  而這個生命
[00:15:02.000 --> 00:15:04.000]  怎麼有可能有
[00:15:04.000 --> 00:15:06.000]  拜偶像的家庭
[00:15:06.000 --> 00:15:08.000]  單親的家庭
[00:15:08.000 --> 00:15:10.000]  不是自卑到死嗎
[00:15:10.000 --> 00:15:12.000]  讀書讀不夠
[00:15:12.000 --> 00:15:14.000]  不是自卑到死嗎
[00:15:14.000 --> 00:15:16.000]  在辛辛苦苦熬出來的生活裡面
[00:15:16.000 --> 00:15:18.000]  不是厭惡這個人生
[00:15:18.000 --> 00:15:20.000]  覺得人生對他不公道嗎
[00:15:20.000 --> 00:15:22.000]  沒有
[00:15:22.000 --> 00:15:24.000]  因為她十六歲那年
[00:15:24.000 --> 00:15:26.000]  她聽見說
[00:15:26.000 --> 00:15:28.000]  雖然父母離棄你
[00:15:28.000 --> 00:15:30.000]  但是耶和華
[00:15:30.000 --> 00:15:32.000]  必定不丟棄你
[00:15:32.000 --> 00:15:34.000]  她聽到訊息
[00:15:34.000 --> 00:15:36.000]  她說少壯獅子還缺食忍餓
[00:15:36.000 --> 00:15:38.000]  但是敬畏耶和華的
[00:15:38.000 --> 00:15:40.000]  什麼好處都不缺
[00:15:40.000 --> 00:15:42.000]  她說敬畏
[00:15:42.000 --> 00:15:44.000]  耶和華的人
[00:15:44.000 --> 00:15:46.000]  他們的兒女是有避難所
[00:15:46.000 --> 00:15:48.000]  她聽見這些訊息
[00:15:48.000 --> 00:15:50.000]  她全心開放
[00:15:50.000 --> 00:15:52.000]  結果
[00:15:52.000 --> 00:15:54.000]  她的生命就改變
[00:15:54.000 --> 00:15:56.000]  她聽見說有創天造地的神
[00:15:56.000 --> 00:15:58.000]  你應該敬拜他
