
[00:00:00.000 --> 00:00:02.000]  頂止會平安
[00:07:52.000 --> 00:07:54.000]  一點都不容易的
[00:07:54.000 --> 00:07:55.000]  但是耶穌勝過
[00:07:55.000 --> 00:07:56.000]  第一個山
[00:07:56.000 --> 00:07:57.000]  被我們看到的就是
[00:07:57.000 --> 00:08:00.000]  你面對那種衝擊的時候
[00:08:00.000 --> 00:08:01.000]  你要怎麼樣呢?
[00:08:01.000 --> 00:08:03.000]  第二個山是什麼呢?
[00:08:03.000 --> 00:08:05.000]  登山補訓
[00:08:05.000 --> 00:08:07.000]  登山補訓教我們什麼呢?
[00:08:07.000 --> 00:08:10.000]  就是我們通常都聽不進去的東西
[00:08:10.000 --> 00:08:11.000]  是不是?
[00:08:11.000 --> 00:08:14.000]  你被人打了左臉
[00:08:14.000 --> 00:08:16.000]  你接著要怎麼做?
[00:08:16.000 --> 00:08:17.000]  不是打人的左臉
[00:08:17.000 --> 00:08:19.000]  是將你的右臉轉過來
[00:08:19.000 --> 00:08:20.000]  被人打了
[00:08:20.000 --> 00:08:22.000]  人家拿你的外袍
[00:08:22.000 --> 00:08:23.000]  外褸
[00:08:23.000 --> 00:08:24.000]  你要怎麼樣呢?
[00:08:24.000 --> 00:08:26.000]  將你的女衣
[00:08:26.000 --> 00:08:28.000]  裡面的內衣都給人
[00:08:28.000 --> 00:08:31.000]  這些完全是違反理性
[00:08:31.000 --> 00:08:33.000]  違反你的邏輯
[00:08:33.000 --> 00:08:35.000]  還有
[00:08:35.000 --> 00:08:37.000]  那個登山補訓有八幅
[00:08:37.000 --> 00:08:39.000]  你不要以為那八幅是很容易的
[00:08:39.000 --> 00:08:41.000]  其中有一幅叫做什麼呢?
[00:08:41.000 --> 00:08:43.000]  貧窮是有福的
[00:08:43.000 --> 00:08:45.000]  今天有沒有人想貧窮呢?
[00:08:45.000 --> 00:08:47.000]  不會有人想窮的
[00:08:47.000 --> 00:08:48.000]  對不對?
[00:08:48.000 --> 00:08:49.000]  猶太人都不想窮
[00:08:49.000 --> 00:08:51.000]  剛才我說他的對象
[00:08:51.000 --> 00:08:52.000]  寫的對象是給誰呢?
[00:08:52.000 --> 00:08:53.000]  猶太人
[00:08:53.000 --> 00:08:54.000]  猶太人
[00:08:54.000 --> 00:08:56.000]  他們覺得
[00:08:56.000 --> 00:08:57.000]  他們是上帝的子民
[00:08:57.000 --> 00:08:59.000]  所以一定不會窮
[00:08:59.000 --> 00:09:02.000]  因為上帝的同在
[00:09:02.000 --> 00:09:03.000]  上帝的祝福
[00:09:03.000 --> 00:09:05.000]  是會叫他們富有的
[00:09:05.000 --> 00:09:06.000]  貧窮的
[00:09:06.000 --> 00:09:07.000]  有病的
[00:09:07.000 --> 00:09:09.000]  屬於什麼呢?
[00:09:09.000 --> 00:09:11.000]  屬於被咒詛的一群
[00:09:11.000 --> 00:09:13.000]  所以如果你是那些很窮的人
[00:09:13.000 --> 00:09:15.000]  甚至是那些土飯的
[00:09:15.000 --> 00:09:17.000]  或者你是有生病的
[00:09:17.000 --> 00:09:20.000]  從小到大已經有長期病
[00:09:20.000 --> 00:09:22.000]  這些在猶太人的眼中
[00:09:22.000 --> 00:09:23.000]  是被咒詛的
[00:09:23.000 --> 00:09:25.000]  上帝咒詛他們的
[00:09:25.000 --> 00:09:27.000]  所以有錢
[00:09:27.000 --> 00:09:28.000]  富貴
[00:09:28.000 --> 00:09:29.000]  平安
[00:09:29.000 --> 00:09:30.000]  是上帝的祝福
[00:09:30.000 --> 00:09:32.000]  這些好像
[00:09:32.000 --> 00:09:34.000]  今天香港有很多的教導都是這樣
[00:09:34.000 --> 00:09:36.000]  我不知道你們有沒有聽過
[00:09:36.000 --> 00:09:37.000]  我們需要平安
[00:09:37.000 --> 00:09:38.000]  我們需要福氣
[00:09:38.000 --> 00:09:41.000]  上帝要給我們這些
[00:09:41.000 --> 00:09:43.000]  這些是不是真的
[00:09:43.000 --> 00:09:44.000]  聖經的應許呢?
[00:09:44.000 --> 00:09:47.000]  是不是聖經說你信耶穌
[00:09:47.000 --> 00:09:48.000]  一定得到這些呢?
[00:09:48.000 --> 00:09:50.000]  我們希望是得到的
[00:09:50.000 --> 00:09:52.000]  但是聖經其實重點不是這些
[00:09:52.000 --> 00:09:55.000]  這些留給牧師
[00:09:55.000 --> 00:09:57.000]  再多一些的教導
[00:09:57.000 --> 00:09:59.000]  但是
[00:09:59.000 --> 00:10:01.000]  登山補訓
[00:10:01.000 --> 00:10:03.000]  每一個場景的教導
[00:10:03.000 --> 00:10:05.000]  都是違反
[00:10:05.000 --> 00:10:06.000]  衝擊著
[00:10:06.000 --> 00:10:08.000]  每一個人的理智
[00:10:08.000 --> 00:10:11.000]  當人在山上聽到登山補訓
[00:10:11.000 --> 00:10:13.000]  他要想很多很多
[00:10:13.000 --> 00:10:14.000]  不是聽完就算了
[00:10:14.000 --> 00:10:16.000]  不合心意就算了
[00:10:16.000 --> 00:10:17.000]  不是這樣的
[00:10:17.000 --> 00:10:19.000]  還有其他的
[00:10:19.000 --> 00:10:20.000]  譬如登山變象
[00:10:20.000 --> 00:10:23.000]  其實就是衝擊著那些人的觀念
[00:10:23.000 --> 00:10:24.000]  還有這個
[00:10:24.000 --> 00:10:26.000]  橄欖山的末日教導
[00:10:26.000 --> 00:10:27.000]  就是說
[00:10:27.000 --> 00:10:29.000]  在末世裡面會發生什麼事呢?
[00:10:29.000 --> 00:10:30.000]  有地震、饑荒
[00:10:30.000 --> 00:10:32.000]  然後說耶穌回來
[00:10:32.000 --> 00:10:34.000]  好像蟹一樣諸如此類
[00:10:34.000 --> 00:10:38.000]  全部都是跟當時的人的想法相反
[00:10:38.000 --> 00:10:39.000]  所以馬太
[00:10:39.000 --> 00:10:40.000]  寫這個的馬太福音
[00:10:40.000 --> 00:10:44.000]  其實山是要帶來我們去反思很多的東西
[00:10:44.000 --> 00:10:46.000]  今天來到最後一個山
[00:10:46.000 --> 00:10:48.000]  就是一個好像大使命
[00:10:48.000 --> 00:10:51.000]  差遣的一個約定的山
[00:10:51.000 --> 00:10:53.000]  我們讀得仔細一點的時候
[00:10:53.000 --> 00:10:55.000]  你會發覺有些奇怪的事發生
[00:10:55.000 --> 00:10:57.000]  我們一起再讀17節好不好?
[00:10:57.000 --> 00:10:59.000]  一起讀,預備起
[00:10:59.000 --> 00:11:06.000]  這裡呢
[00:11:06.000 --> 00:11:09.000]  他說有些人還在懷疑
[00:11:09.000 --> 00:11:10.000]  是不是很奇怪的一件事呢?
[00:11:10.000 --> 00:11:12.000]  耶穌已經復活了
[00:11:12.000 --> 00:11:13.000]  耶穌復活之後
[00:11:13.000 --> 00:11:15.000]  顯現給那些婦女看
[00:11:15.000 --> 00:11:19.000]  然後那些婦女就將他們的見證告訴那些門徒
[00:11:19.000 --> 00:11:21.000]  但是到了11個門徒
[00:11:21.000 --> 00:11:23.000]  親眼見到耶穌
[00:11:23.000 --> 00:11:26.000]  是敬拜祂、跪拜祂的時候
[00:11:26.000 --> 00:11:28.000]  還有人心裡咕嚕咕嚕的
[00:11:28.000 --> 00:11:29.000]  懷疑的
[00:11:29.000 --> 00:11:30.000]  而說什麼呢?
[00:11:30.000 --> 00:11:31.000]  是誰懷疑呢?
[00:11:31.000 --> 00:11:33.000]  聖經又沒有說
[00:11:33.000 --> 00:11:35.000]  其實這個呢
[00:11:35.000 --> 00:11:37.000]  就是我們今天現實的經驗
[00:11:37.000 --> 00:11:39.000]  我們現實裡面就是
[00:11:39.000 --> 00:11:41.000]  每個禮拜我們回來去敬拜上帝
[00:11:41.000 --> 00:11:42.000]  每一個主日
[00:11:42.000 --> 00:11:44.000]  我們來唱詩歌
[00:11:44.000 --> 00:11:46.000]  可能有人比較投入一點
[00:11:46.000 --> 00:11:48.000]  會唱得比較興奮一點
[00:11:48.000 --> 00:11:52.000]  可能非常認同詩歌裡面的內容
[00:11:52.000 --> 00:11:55.000]  但是在敬拜的裡面
[00:11:55.000 --> 00:11:58.000]  在我們坐在這裡崇拜的人裡面
[00:11:58.000 --> 00:11:59.000]  幾十個裡面
[00:11:59.000 --> 00:12:02.000]  總有人疑惑
[00:12:02.000 --> 00:12:05.000]  總有人懷疑一些東西
[00:12:05.000 --> 00:12:08.000]  經文沒有說他們懷疑什麼
[00:12:08.000 --> 00:12:09.000]  或者什麼人懷疑
[00:12:09.000 --> 00:12:13.000]  但是他將一個很現實的群體
[00:12:13.000 --> 00:12:15.000]  去描寫出來
[00:12:15.000 --> 00:12:16.000]  現實就是
[00:12:16.000 --> 00:12:19.000]  當一群人聚集的時候
[00:12:19.000 --> 00:12:20.000]  有人很興奮去敬拜
[00:12:20.000 --> 00:12:21.000]  很投入
[00:12:21.000 --> 00:12:24.000]  但是有人因為種種的原因
[00:12:24.000 --> 00:12:26.000]  心靈是有些東西
[00:12:26.000 --> 00:12:30.000]  放不下來崇拜的
[00:12:30.000 --> 00:12:32.000]  來朝見我們的耶穌
[00:12:32.000 --> 00:12:34.000]  每個人的疑惑的動機
[00:12:34.000 --> 00:12:36.000]  或者經歷都不一樣
[00:12:36.000 --> 00:12:38.000]  在福音書裡面
[00:12:38.000 --> 00:12:40.000]  不同的福音書
[00:12:40.000 --> 00:12:42.000]  都講到一些人真的有疑惑
[00:12:42.000 --> 00:12:43.000]  譬如
[00:12:43.000 --> 00:12:45.000]  在羅伽福音24章
[00:12:45.000 --> 00:12:46.000]  二晚五詩
[00:12:46.000 --> 00:12:48.000]  有兩個門徒
[00:12:48.000 --> 00:12:51.000]  他們一路走一路心裡面疑惑
[00:12:51.000 --> 00:12:53.000]  他們聽到耶穌復活了
[00:12:53.000 --> 00:12:55.000]  但是我不明白
[00:12:55.000 --> 00:12:58.000]  於是耶穌就走過來了
[00:12:58.000 --> 00:13:00.000]  耶穌走過來跟他們一起走
[00:13:00.000 --> 00:13:01.000]  耶穌就很關心他們
[00:13:01.000 --> 00:13:03.000]  你們為什麼這麼沮喪
[00:13:03.000 --> 00:13:05.000]  念大愁容的
[00:13:05.000 --> 00:13:09.000]  因為我們所相信的耶穌死了
[00:13:09.000 --> 00:13:10.000]  但是有人說祂復活
[00:13:10.000 --> 00:13:14.000]  其實我們看經文的時候
[00:13:14.000 --> 00:13:16.000]  覺得他們很離譜
[00:13:16.000 --> 00:13:18.000]  他們很熟悉聖經
[00:13:18.000 --> 00:13:21.000]  兩個門徒很熟悉舊約的經文
[00:13:21.000 --> 00:13:23.000]  很熟悉聖經
[00:13:23.000 --> 00:13:25.000]  但是還是有很多懷疑
[00:13:25.000 --> 00:13:29.000]  耶穌就從舊約的開始到結尾
[00:13:29.000 --> 00:13:31.000]  有關耶穌自己的事情
[00:13:31.000 --> 00:13:33.000]  逐一跟他們再分析一次
[00:13:33.000 --> 00:13:35.000]  然後到最後他們才眼睛打開
[00:13:35.000 --> 00:13:39.000]  原來剛才跟我們聊天的是耶穌
[00:13:39.000 --> 00:13:41.000]  我們為什麼覺得他們很離譜
[00:13:41.000 --> 00:13:43.000]  因為他們對聖經很熟悉
[00:13:43.000 --> 00:13:47.000]  他們跟隨耶穌都不是短的日子
[00:13:47.000 --> 00:13:52.000]  但是為什麼他們仍然有這麼多懷疑
[00:13:52.000 --> 00:13:54.000]  這個和我們其實差不多
[00:13:54.000 --> 00:13:55.000]  我們也是一樣
[00:13:55.000 --> 00:13:57.000]  我們不要覺得這班門徒
[00:13:57.000 --> 00:13:59.000]  我們看經文覺得他們很差
[00:13:59.000 --> 00:14:01.000]  或者很離譜
[00:14:01.000 --> 00:14:03.000]  有時候我們也是這樣
[00:14:03.000 --> 00:14:05.000]  我們相信耶穌可能相信了一段時間
[00:14:05.000 --> 00:14:07.000]  我們聽到聽了很多
[00:14:07.000 --> 00:14:09.000]  甚至我們可能讀聖經
[00:14:09.000 --> 00:14:10.000]  福音書
[00:14:10.000 --> 00:14:11.000]  大使命經文
[00:14:11.000 --> 00:14:12.000]  我們都很了解
[00:14:12.000 --> 00:14:14.000]  但是不知道為什麼
[00:14:14.000 --> 00:14:16.000]  我們總是對信仰
[00:14:16.000 --> 00:14:17.000]  對耶穌
[00:14:17.000 --> 00:14:18.000]  對上帝
[00:14:18.000 --> 00:14:20.000]  有些懷疑
[00:14:20.000 --> 00:14:21.000]  有些疑惑
[00:14:21.000 --> 00:14:23.000]  或者說念大仇容
[00:14:23.000 --> 00:14:25.000]  或者來到這裡的時候
[00:14:25.000 --> 00:14:26.000]  你沒有大仇容
[00:14:26.000 --> 00:14:30.000]  不過你裡面總是有些東西放不下
[00:14:30.000 --> 00:14:32.000]  在《約翰福音》裡面也是一樣
[00:14:32.000 --> 00:14:33.000]  《約翰福音》裡面
[00:14:33.000 --> 00:14:37.000]  耶穌向穆達拉瑪利亞顯現
[00:14:37.000 --> 00:14:40.000]  然後叫他們回去跟門徒說
[00:14:40.000 --> 00:14:42.000]  我已經復活了
[00:14:42.000 --> 00:14:46.000]  門徒聽完穆達拉瑪利亞所說的見證
[00:14:46.000 --> 00:14:48.000]  他們都在做一件事
[00:14:48.000 --> 00:14:49.000]  做什麼事呢?
[00:14:49.000 --> 00:14:51.000]  關了門
[00:14:51.000 --> 00:14:53.000]  聖經說他們害怕
[00:14:53.000 --> 00:14:54.000]  他們聽到耶穌復活
[00:14:54.000 --> 00:14:55.000]  為什麼會害怕呢?
[00:14:55.000 --> 00:14:57.000]  原來他們害怕猶太人
[00:14:57.000 --> 00:14:59.000]  去抓他們
[00:14:59.000 --> 00:15:04.000]  他們害怕猶太人所以門都關了
[00:15:04.000 --> 00:15:05.000]  主耶穌復活
[00:15:05.000 --> 00:15:07.000]  他們等了很久
[00:15:07.000 --> 00:15:08.000]  他們跟隨耶穌
[00:15:08.000 --> 00:15:10.000]  耶穌復活帶來什麼呢?
[00:15:10.000 --> 00:15:13.000]  帶來的是另一個革命
[00:15:13.000 --> 00:15:15.000]  他們應該很開心
[00:15:15.000 --> 00:15:17.000]  為什麼他們還是害怕呢?
[00:15:17.000 --> 00:15:20.000]  這就是我們真實的寫照
[00:15:20.000 --> 00:15:22.000]  我們每個星期回來崇拜
[00:15:22.000 --> 00:15:24.000]  可能不一定懷疑
[00:15:24.000 --> 00:15:26.000]  可能有時候會害怕
