
[00:00:00.000 --> 00:00:01.200]  新年快樂
[00:06:47.800 --> 00:06:50.800]  有一次他們跟耶穌在一起的時候
[00:06:50.800 --> 00:06:58.200]  耶穌就開始教導那些門徒
[00:06:58.200 --> 00:07:00.000]  耶穌開始教導門徒
[00:07:00.000 --> 00:07:02.400]  那些門徒就忍不住問耶穌
[00:07:02.400 --> 00:07:04.200]  門徒就開始忍不住問耶穌
[00:07:04.200 --> 00:07:06.000]  他們問什麼呢?
[00:07:06.000 --> 00:07:12.600]  他們問:「主啊,祢就要在這時候復興以色列國嗎?」
[00:07:12.600 --> 00:07:15.800]  他們問:「主啊,祢就要在這時候復興以色列國嗎?」
[00:07:15.800 --> 00:07:20.000]  我們當然知道那時候在耶穌的時代
[00:07:20.000 --> 00:07:22.500]  猶太人是被滅亡的
[00:07:22.500 --> 00:07:25.700]  我們知道在耶穌的時代猶太國是被滅亡的
[00:07:25.700 --> 00:07:27.200]  被羅馬統治的
[00:07:27.200 --> 00:07:28.500]  被羅馬統治的
[00:07:28.500 --> 00:07:29.700]  已經有一段時間了
[00:07:29.700 --> 00:07:31.400]  已經有一段時間了
[00:07:31.400 --> 00:07:33.600]  壓迫了那些猶太人有一段時間
[00:07:33.600 --> 00:07:36.200]  壓迫了那些猶太人有一段時間
[00:07:36.200 --> 00:07:38.400]  就是做了一個盲國奴
[00:07:38.400 --> 00:07:42.800]  就是做了一個盲國奴
[00:07:42.800 --> 00:07:49.500]  可能就希望耶穌來復活
[00:07:49.500 --> 00:07:52.400]  受死復活
[00:07:52.400 --> 00:07:55.000]  希望可以搞一番大事業
[00:07:55.000 --> 00:07:58.800]  希望耶穌來受死復活
[00:07:58.800 --> 00:08:00.800]  大幹一番事業
[00:08:00.800 --> 00:08:02.000]  終於忍不住了
[00:08:02.000 --> 00:08:03.600]  他們終於忍不住了
[00:08:03.600 --> 00:08:04.200]  就問耶穌
[00:08:04.200 --> 00:08:05.400]  他們就問耶穌
[00:08:05.400 --> 00:08:08.400]  「我們以色列什麼時候要復興啊?」
[00:08:08.400 --> 00:08:11.600]  他們說「我們以色列什麼時候要復興呢?」
[00:08:11.600 --> 00:08:15.400]  這些門徒都挺有民族的熱情
[00:08:15.400 --> 00:08:19.200]  就是說這些門徒也是挺有民族的熱情
[00:08:19.200 --> 00:08:23.400]  就問耶穌「我們以色列什麼時候要復國啊?」
[00:08:23.400 --> 00:08:26.600]  他們問耶穌「我們以色列什麼時候復國呢?」
[00:08:26.600 --> 00:08:28.800]  不知道我們弟兄姊妹當中
[00:08:28.800 --> 00:08:31.800]  我們中國人你們有沒有一些民族之情呢?
[00:08:31.800 --> 00:08:33.600]  不知道我們弟兄姊妹當中
[00:08:33.600 --> 00:08:35.200]  有沒有民族之情呢?
[00:08:35.200 --> 00:08:39.200]  雖然我們來到英國這個地方
[00:08:39.200 --> 00:08:44.600]  會不會把我們這裡搞一個中國人的中國城?
[00:08:44.600 --> 00:08:48.400]  會是否在這裡弄一個中國城出來呢?
[00:08:48.400 --> 00:08:52.400]  搞一個什麼中國的文化學校?
[00:08:52.400 --> 00:08:55.200]  或者是做一個中國文化學校出來?
[00:08:55.200 --> 00:08:59.600]  當然如果你有這樣的民族熱情就好了
[00:08:59.600 --> 00:09:01.600]  當然如果你有這樣的民族
[00:09:01.600 --> 00:09:03.200]  熱情是最好的
[00:09:03.200 --> 00:09:05.200]  因為我們流的是中國人的血
[00:09:05.200 --> 00:09:07.000]  因為我們流的是中國人的血
[00:09:07.000 --> 00:09:10.000]  但是當時的門徒這樣問耶穌
[00:09:10.000 --> 00:09:12.200]  但是當時的門徒這樣問耶穌
[00:09:12.200 --> 00:09:14.600]  你以為耶穌怎麼回答他們呢?
[00:09:14.600 --> 00:09:16.800]  你以為耶穌怎麼回答他們呢?
[00:09:16.800 --> 00:09:21.600]  有些人會想「耶穌說什麼時候就復國了」
[00:09:21.600 --> 00:09:25.600]  有些人會想「耶穌說什麼時候就復國了」
[00:09:25.600 --> 00:09:27.600]  但是耶穌就沒有這樣回答
[00:09:27.600 --> 00:09:29.800]  但是耶穌就沒有這樣回答他們
[00:09:29.800 --> 00:09:32.600]  你也知道當時的猶太人
[00:09:32.600 --> 00:09:34.600]  你也知道當時的猶太人
[00:09:34.600 --> 00:09:38.200]  有些是分幾類的
[00:09:38.200 --> 00:09:40.400]  有些是分幾類的
[00:09:40.400 --> 00:09:43.400]  有些是比較沒有民族熱情
[00:09:43.400 --> 00:09:46.400]  有些是沒有民族熱情
[00:09:46.400 --> 00:09:49.200]  現在是羅馬人統治
[00:09:49.200 --> 00:09:52.400]  當然要遷就羅馬人
[00:09:52.400 --> 00:09:54.200]  現在是羅馬人統治
[00:09:54.200 --> 00:09:57.000]  就是將就羅馬人
[00:09:57.000 --> 00:10:02.000]  我們叫他們「阿諛奉承」的人
[00:10:02.000 --> 00:10:04.600]  我們叫他們「阿諛奉承」的人
[00:10:04.600 --> 00:10:06.600]  為什麼呢?
[00:10:06.600 --> 00:10:09.600]  因為上面羅馬人交代做什麼
[00:10:09.600 --> 00:10:11.200]  他們就跟著去做
[00:10:11.200 --> 00:10:13.800]  就是上頭羅馬人交代
[00:10:13.800 --> 00:10:15.800]  要做什麼他們就要做什麼
[00:10:15.800 --> 00:10:18.000]  其實聖經也有說這一類人
[00:10:18.000 --> 00:10:20.000]  尤其聖經也有說這一類人
[00:10:20.000 --> 00:10:22.800]  聖經給了一個名字叫「希律黨」
[00:10:22.800 --> 00:10:26.200]  聖經給他們的名字叫「希律黨」
[00:10:26.200 --> 00:10:30.600]  就好像在《馬可福音》第十二章十三節這樣說
[00:10:30.600 --> 00:10:33.400]  在《馬可福音》十二章十三節是這樣說
[00:10:33.400 --> 00:10:37.000]  有幾個法利賽人跟希律黨的人在一起
[00:10:37.000 --> 00:10:40.000]  有幾個法利賽人跟希律黨的人在一起
[00:10:40.000 --> 00:10:42.000]  就想害耶穌
[00:10:42.000 --> 00:10:43.400]  他們想害耶穌
[00:10:43.400 --> 00:10:46.800]  就出一些問題考耶穌
[00:10:46.800 --> 00:10:49.000]  他們就出一些問題來考耶穌
[00:10:49.000 --> 00:10:54.000]  希望可以抓到耶穌的把柄
[00:10:54.000 --> 00:10:56.200]  希望可以抓到耶穌的把柄
[00:10:56.200 --> 00:10:57.600]  這些就是希律黨的人
[00:10:57.600 --> 00:10:59.200]  那就是希律黨的人
[00:10:59.200 --> 00:11:01.000]  就是說你去到
[00:11:01.000 --> 00:11:02.400]  被羅馬統治了
[00:11:02.400 --> 00:11:05.000]  就是叫做
[00:11:05.000 --> 00:11:07.400]  懂得看人去做
[00:11:07.400 --> 00:11:10.400]  就是懂得看著上面去做人
[00:11:10.400 --> 00:11:11.600]  就是給羅馬從事
[00:11:11.600 --> 00:11:13.400]  就是看著上面去做人
[00:11:13.400 --> 00:11:17.400]  羅馬政府給你什麼命令你就跟著去做了
[00:11:17.400 --> 00:11:20.000]  羅馬政府給什麼命令你就會跟著去做
[00:11:20.000 --> 00:11:27.000]  我們看到一些法利賽人 文士 祭司
[00:11:27.000 --> 00:11:28.600]  他們都是這樣
[00:11:28.600 --> 00:11:32.600]  看著羅馬政府說什麼就做什麼
[00:11:32.600 --> 00:11:35.000]  我們看這些法利賽人 文士 祭司
[00:11:35.000 --> 00:11:38.000]  看著羅馬政府怎樣他們就怎樣去做了
[00:11:38.000 --> 00:11:42.600]  其實猶太人除了有些阿姨奉承的希律黨之外
[00:11:42.600 --> 00:11:48.000]  猶太人除了阿姨奉承去做的羅馬人之外
[00:11:48.000 --> 00:11:51.000]  還有一些是以武力爭鬥的
[00:11:51.000 --> 00:11:53.400]  還有一些是以武力爭鬥的
[00:11:53.400 --> 00:11:55.800]  是以武力去反抗羅馬人
[00:11:55.800 --> 00:11:58.000]  以武力去反抗羅馬人
[00:11:58.000 --> 00:11:59.400]  聖經上面也有這樣說
[00:11:59.400 --> 00:12:01.000]  聖經上也有這樣說
[00:12:01.000 --> 00:12:03.000]  就是憤慮黨的西門
[00:12:03.000 --> 00:12:05.000]  就是憤慮黨的西門
[00:12:05.000 --> 00:12:07.000]  有一個派的叫做憤慮黨
[00:12:07.000 --> 00:12:08.600]  有一個叫做憤慮黨
[00:12:08.600 --> 00:12:11.000]  不過如果我用比較簡單的話
[00:12:11.000 --> 00:12:13.000]  就叫做激進黨
[00:12:13.000 --> 00:12:15.200]  用簡單的說法就說激進黨
[00:12:15.200 --> 00:12:18.000]  即是說很激進的 是很激進的
[00:12:18.000 --> 00:12:19.000]  如果可以在哪裏呢
[00:12:19.000 --> 00:12:22.000]  如果在一些比較敏感的地方說
[00:12:22.000 --> 00:12:23.000]  是非常之對的
[00:12:23.000 --> 00:12:26.000]  如果是在一些敏感的地方說就很對了
[00:12:26.000 --> 00:12:30.000]  因為有些地方被某個地方統治的時候
[00:12:30.000 --> 00:12:33.000]  有些又激進 有些又阿姨奉承
[00:12:33.000 --> 00:12:36.000]  有一些地方被統治的時候就很激進
[00:12:36.000 --> 00:12:38.000]  很阿姨奉承
[00:12:38.000 --> 00:12:40.000]  不過這些只不過是少數的人
[00:12:40.000 --> 00:12:42.000]  但這只是少數的人而已
[00:12:42.000 --> 00:12:46.000]  我相信大家的弟兄姊妹都不是很激進的
[00:12:46.000 --> 00:12:48.000]  我知道弟兄姊妹不是很激進的
[00:12:48.000 --> 00:12:50.000]  也不是阿姨奉承英國的
[00:12:50.000 --> 00:12:53.000]  也不是阿姨奉承英國
[00:12:53.000 --> 00:12:55.000]  那你們是哪一類的人呢
[00:12:55.000 --> 00:12:57.000]  那你是哪一類人呢
[00:12:57.000 --> 00:13:00.000]  這個是一些平安度日的人
[00:13:00.000 --> 00:13:03.000]  那我們是一些平安度日的人嗎
[00:13:03.000 --> 00:13:07.000]  我們追求平平安安度過今年就好了
[00:13:07.000 --> 00:13:10.000]  我們是追求平平安安度過今年就好了
[00:13:10.000 --> 00:13:11.000]  聖經也有說
[00:13:11.000 --> 00:13:15.000]  奇摩太前書二章二節有這樣說
[00:13:15.000 --> 00:13:17.000]  奇摩太前書二章二節有這樣說
[00:13:17.000 --> 00:13:24.000]  我們可以盡情的端莊來過一個平靜安穩的生活就好了
[00:13:24.000 --> 00:13:29.000]  我們能夠盡全端正的過平穩寧靜的生活就好了
[00:13:29.000 --> 00:13:34.000]  今年沒有什麼大事就感謝神
[00:13:34.000 --> 00:13:36.000]  今年沒有什麼大事就感謝神
[00:13:36.000 --> 00:13:37.000]  因為神的保守
[00:13:37.000 --> 00:13:38.000]  因為神的保守
[00:13:38.000 --> 00:13:40.000]  平安度日就夠了
[00:13:40.000 --> 00:13:42.000]  平安度日就夠了
[00:13:42.000 --> 00:13:45.000]  因為的確來說我們基督徒當然是有求平安的
[00:13:45.000 --> 00:13:48.000]  因為的確我們基督徒是有求平安的
[00:13:48.000 --> 00:13:51.000]  但我們求了平安之後就完成了
[00:13:51.000 --> 00:13:54.000]  但我們求了平安之後就完成了
[00:13:54.000 --> 00:13:56.000]  就得到了
[00:13:56.000 --> 00:13:59.000]  就得到了
[00:13:59.000 --> 00:14:02.000]  就不會再求什麼了
[00:14:02.000 --> 00:14:04.000]  就不會再祈求什麼了
[00:14:04.000 --> 00:14:06.000]  那平時做什麼呢
[00:14:06.000 --> 00:14:07.000]  那我們平常會做什麼呢
[00:14:07.000 --> 00:14:12.000]  那我們將我們工作的崗位做好了
[00:14:12.000 --> 00:14:16.000]  就是我們將我們自己的工作崗位做好
[00:14:16.000 --> 00:14:22.000]  做好之後我們就花點時間去照顧一下我們的家
[00:14:22.000 --> 00:14:27.000]  工作崗位做好就花一些時間照顧我們這裡
[00:14:27.000 --> 00:14:29.000]  工作雖然忙一點也無所謂
[00:14:29.000 --> 00:14:32.000]  工作雖然忙一點也無所謂
[00:14:32.000 --> 00:14:34.000]  守住我們的本份
[00:14:34.000 --> 00:14:35.000]  我們要守住我們的本份
[00:14:35.000 --> 00:14:41.000]  這就是我們基督徒在現今世界的做法
[00:14:41.000 --> 00:14:45.000]  這就是我們基督徒在現在的做法
[00:14:45.000 --> 00:14:49.000]  我們很多時候是安分守己的
[00:14:49.000 --> 00:14:51.000]  開開心心來到教會聚會
[00:14:51.000 --> 00:14:53.000]  開開心心來到教會聚會
[00:14:53.000 --> 00:14:56.000]  新年的時間有這麼多頂尖的來到
[00:14:56.000 --> 00:14:58.000]  大家互相恭賀
[00:14:58.000 --> 00:15:02.000]  新年時間弟兄姐妹來到教會互相恭賀
[00:15:02.000 --> 00:15:05.000]  就很開開心心度過一日
[00:15:05.000 --> 00:15:07.000]  就很開心的度過一日
[00:15:07.000 --> 00:15:12.000]  我覺得弟兄姐妹回來覺得特別特別好
[00:15:12.000 --> 00:15:16.000]  我們弟兄姐妹回來就會覺得弟兄姐妹是特別好
[00:15:16.000 --> 00:15:17.000]  又有善
[00:15:17.000 --> 00:15:18.000]  又有善
[00:15:18.000 --> 00:15:19.000]  又有愛心
[00:15:19.000 --> 00:15:20.000]  又有愛心
[00:15:20.000 --> 00:15:21.000]  又可以幫助人
[00:15:21.000 --> 00:15:23.000]  又可以幫助別人
[00:15:23.000 --> 00:15:27.000]  回來守個主日真是清身如意
[00:15:27.000 --> 00:15:30.000]  回來守個主日就是好像很清心如意
[00:15:30.000 --> 00:15:34.000]  好像如果星期天不回來教會就好像不聚財
[00:15:34.000 --> 00:15:39.000]  好像星期天不來教會就好像不舒服一樣
[00:15:39.000 --> 00:15:41.000]  好像做少了一樣東西
[00:15:41.000 --> 00:15:43.000]  好像做少了一樣事情一樣
[00:15:43.000 --> 00:15:46.000]  其實我們基督徒跟門徒都差不多
[00:15:46.000 --> 00:15:49.000]  其實我們基督徒跟門徒也是差不多
[00:15:49.000 --> 00:15:55.000]  好像在聖經上面有講過耶穌帶門徒上山
[00:15:55.000 --> 00:15:58.000]  好像聖經也有說耶穌帶門徒到山上
[00:15:58.000 --> 00:16:00.000]  耶穌就改變了他的形象
[00:16:00.000 --> 00:16:03.000]  耶穌就改變了他的形象
[00:16:03.000 --> 00:16:06.000]  成為一個很明亮的
[00:16:06.000 --> 00:16:09.000]  好像太陽一樣在門徒面前顯現了
[00:16:09.000 --> 00:16:11.000]  他變得很明亮
[00:16:11.000 --> 00:16:14.000]  像太陽一樣在門徒面前顯現了
[00:16:14.000 --> 00:16:18.000]  在馬太福音第十七章就講到耶穌登山變相這個情形
[00:16:18.000 --> 00:16:22.000]  馬太福音十七章說到耶穌登山變相的形象
[00:16:22.000 --> 00:16:26.000]  耶穌改變了他的面像太陽一樣光
[00:16:26.000 --> 00:16:30.000]  耶穌改變了他的面像太陽一樣光
[00:16:30.000 --> 00:16:33.000]  衣服是白到發光的
[00:16:33.000 --> 00:16:35.000]  衣服是純潔發光的
[00:16:35.000 --> 00:16:37.000]  還見到摩西跟以利亞
