
[00:00:00.000 --> 00:00:02.740]  請大家打開聖經
[00:05:42.800 --> 00:05:44.000]  在我們心中
[00:05:44.000 --> 00:05:45.400]  你就否開
[00:05:45.400 --> 00:05:49.600]  直接向我們的心處說話
[00:05:49.600 --> 00:05:56.400]  禱告奉主耶穌基督的聖名
[00:05:56.400 --> 00:06:00.800]  我們人是不喜歡聽的
[00:06:00.800 --> 00:06:02.600]  由一開始
[00:06:02.600 --> 00:06:05.000]  創世紀已經告訴我們
[00:06:05.000 --> 00:06:09.200]  亞當就是因為不聽
[00:06:09.200 --> 00:06:11.000]  其實我們整個人類的歷史
[00:06:11.000 --> 00:06:14.600]  聖經的整個記載
[00:06:14.600 --> 00:06:17.800]  亞當未犯罪之前那一段
[00:06:17.800 --> 00:06:20.400]  其實是很短的
[00:06:20.400 --> 00:06:22.200]  所有聖經所講的
[00:06:22.200 --> 00:06:26.400]  就是一個墮落了的境況
[00:06:26.400 --> 00:06:30.000]  是墮落了的人類和世界
[00:06:30.000 --> 00:06:31.800]  在一個黑暗裏面
[00:06:31.800 --> 00:06:33.200]  尋找光明
[00:06:33.200 --> 00:06:35.400]  等候救贖的
[00:06:35.400 --> 00:06:41.000]  等候恩典的一個氣氛寫成
[00:06:41.000 --> 00:06:42.400]  所以我們今天
[00:06:42.400 --> 00:06:44.800]  我們反省我們的生命的時候
[00:06:44.800 --> 00:06:47.400]  我們常常能夠去體會到
[00:06:47.400 --> 00:06:50.200]  聖經所講的不聽從
[00:06:50.200 --> 00:06:52.400]  其實就是我們
[00:06:52.400 --> 00:06:54.400]  我們就是不肯聽從
[00:06:54.400 --> 00:06:56.000]  如果肯聽的話
[00:06:56.000 --> 00:06:57.600]  不就很簡單
[00:06:57.600 --> 00:07:00.200]  問題是我們不肯聽
[00:07:00.200 --> 00:07:03.200]  我不知道你自己覺得自己是不是屬於
[00:07:03.200 --> 00:07:04.400]  聽話那種
[00:07:04.400 --> 00:07:08.400]  還是你會很多時候都不肯聽
[00:07:08.400 --> 00:07:09.400]  但如果是這樣
[00:07:09.400 --> 00:07:10.800]  我們人類是墮落的
[00:07:10.800 --> 00:07:17.400]  我們有甚麼盼望呢
[00:07:17.400 --> 00:07:18.800]  你說很簡單
[00:07:18.800 --> 00:07:21.400]  耶穌基督為我釘死十字架
[00:07:21.400 --> 00:07:23.600]  有盼望
[00:07:23.600 --> 00:07:26.000]  當然我們這個真理我們明白
[00:07:26.000 --> 00:07:27.400]  但在實踐上
[00:07:27.400 --> 00:07:29.200]  在生活裏面
[00:07:29.200 --> 00:07:33.600]  我們常常就忘記了
[00:07:33.600 --> 00:07:36.200]  耶穌的拯救和救恩
[00:07:36.200 --> 00:07:40.400]  和我們這些生活的每一個層面
[00:07:40.400 --> 00:07:42.200]  是不是有關係的呢
[00:07:42.200 --> 00:07:45.200]  還是救我只不過是救恩那種救
[00:07:45.200 --> 00:07:47.400]  是救我將來得永生那種救
[00:07:47.400 --> 00:07:49.200]  但是在平時裏面
[00:07:49.200 --> 00:07:52.800]  當我們活在網絡裏面的時候
[00:07:52.800 --> 00:07:56.400]  到底智慧或者上帝的靈
[00:07:56.400 --> 00:07:58.200]  怎樣幫助我們
[00:07:58.200 --> 00:07:59.400]  聖經裏面
[00:07:59.400 --> 00:08:01.800]  剛才一開始讀到的
[00:08:01.800 --> 00:08:04.200]  就說到智慧在街口那裏呼喚
[00:08:04.200 --> 00:08:05.600]  它呼喚我們
[00:08:05.600 --> 00:08:07.600]  好像在中環街口
[00:08:07.600 --> 00:08:10.200]  在整個香港的街市那裏
[00:08:10.200 --> 00:08:11.400]  向我們呼喚
[00:08:11.400 --> 00:08:12.400]  如果它呼喚的時候
[00:08:12.400 --> 00:08:15.400]  你覺得它見到哪些人呢
[00:08:15.400 --> 00:08:17.800]  可能它見到我們
[00:08:17.800 --> 00:08:21.800]  我借聖經講的三種人來反省
[00:08:21.800 --> 00:08:23.000]  你都想一下
[00:08:23.000 --> 00:08:27.000]  我們會不會有時候都像這三種人呢
[00:08:27.000 --> 00:08:30.400]  第一種人是一個叫做愚昧人
[00:08:30.400 --> 00:08:31.800]  第二種是褻瀆人
[00:08:31.800 --> 00:08:35.600]  第三種是愚頑人
[00:08:35.600 --> 00:08:38.200]  他們有什麼特徵呢
[00:08:38.200 --> 00:08:42.400]  愚昧人其實是形容一個很單純
[00:08:42.400 --> 00:08:44.800]  很簡單的
[00:08:44.800 --> 00:08:48.200]  甚至是一種幼嫩幼稚的感覺
[00:08:48.200 --> 00:08:50.000]  或者講得再傳神一點
[00:08:50.000 --> 00:08:53.400]  就是一個被人拉著鼻子走的人
[00:08:53.400 --> 00:08:55.600]  他好像不懂得分辨的
[00:08:55.600 --> 00:08:58.400]  他不懂得分辨是非
[00:08:58.400 --> 00:09:01.000]  傻乎乎的人說什麼就什麼
[00:09:01.000 --> 00:09:02.000]  叫他做這些事
[00:09:02.000 --> 00:09:04.200]  他又不知道這些是錯事
[00:09:04.200 --> 00:09:05.400]  或者知知地
[00:09:05.400 --> 00:09:09.000]  但是又知不知道怎麼懵懵地的意思
[00:09:09.000 --> 00:09:12.800]  就是又懵又少少愚昧
[00:09:12.800 --> 00:09:16.200]  就是這樣跟著去的一個人
[00:09:16.200 --> 00:09:19.400]  如果是褻瀆人又怎樣呢
[00:09:19.400 --> 00:09:22.200]  褻瀆人是指一種人
[00:09:22.200 --> 00:09:28.200]  很多聖經的英文版本都譯為mockers
[00:09:28.200 --> 00:09:29.800]  就是嘲笑
[00:09:29.800 --> 00:09:32.000]  他是會嘲諷人生
[00:09:32.000 --> 00:09:34.200]  嘲笑人生的一個人
[00:09:34.200 --> 00:09:36.000]  他輕視人生
[00:09:36.000 --> 00:09:42.000]  覺得人生沒有什麼值得他信任的了
[00:09:42.000 --> 00:09:45.200]  因為他覺得制度不能信任
[00:09:45.200 --> 00:09:47.000]  人不能信任
[00:09:47.000 --> 00:09:48.600]  他對人的善意
[00:09:48.600 --> 00:09:52.000]  他覺得可能這個善意都是有他自己出發點
[00:09:52.000 --> 00:09:55.000]  有他自己個人的動機
[00:09:55.000 --> 00:09:58.600]  所以他嘲笑
[00:09:58.600 --> 00:10:01.600]  他嘲笑不是因為他天生喜歡嘲笑
[00:10:01.600 --> 00:10:06.600]  他是活在一種灰色地大人生的灰色裏面
[00:10:06.600 --> 00:10:14.400]  他有一種不屑的一種心態
[00:10:14.400 --> 00:10:17.200]  香港其實是一個這樣的氣氛
[00:10:17.200 --> 00:10:24.200]  你覺不覺得香港我們都有時嘲笑一些的制度
[00:10:24.200 --> 00:10:29.400]  我們輕視一些坐在上位的人
[00:10:29.400 --> 00:10:34.200]  我們輕視很多的行動
[00:10:34.200 --> 00:10:36.200]  我們一笑置之
[00:10:36.200 --> 00:10:38.000]  我們沒有盼望
[00:10:38.000 --> 00:10:41.600]  我們對這些事不會有一點點的盼望
[00:10:41.600 --> 00:10:43.400]  我們沒有熱情
[00:10:43.400 --> 00:10:49.600]  因為我們裏面充滿對這個社會的不信任
[00:10:49.600 --> 00:10:52.800]  禦患人更加過分
[00:10:52.800 --> 00:10:58.800]  禦患人是一些對道德都不屑的人
[00:10:58.800 --> 00:11:01.400]  為什麼他不屑道德呢?
[00:11:01.400 --> 00:11:03.600]  為什麼他不信任道德呢?
[00:11:03.600 --> 00:11:06.400]  道德是好事
[00:11:06.400 --> 00:11:08.200]  但我們知道信耶穌的人
[00:11:08.200 --> 00:11:12.400]  其實我們知道我們不可以靠行為來稱義
[00:11:12.400 --> 00:11:15.200]  但我們某個程度我們都相信行為都是重要的
[00:11:15.200 --> 00:11:17.000]  道德都重要的
[00:11:17.000 --> 00:11:20.200]  問題是禦患人他的心態是什麼呢?
[00:11:20.200 --> 00:11:26.400]  他覺得那些代表著有道德的人
[00:11:26.400 --> 00:11:30.400]  可能有時都是假冒為善
[00:11:30.400 --> 00:11:33.000]  有時那些有道德的人
[00:11:33.000 --> 00:11:35.800]  滿口道德的人
[00:11:35.800 --> 00:11:37.600]  好像岳不群這樣的人
[00:11:37.600 --> 00:11:43.600]  其實卻是一個常常實踐不到道德的人
[00:11:43.600 --> 00:11:45.600]  可能在教育的人
[00:11:45.600 --> 00:11:49.000]  沒有辦法實踐教育裏面的內容
[00:11:49.000 --> 00:11:51.200]  可能在教宗教的人
[00:11:51.200 --> 00:11:53.800]  沒有辦法行出宗教的道德
[00:11:53.800 --> 00:11:56.600]  可能無論天主教
[00:11:56.600 --> 00:11:59.200]  無論是我們改革中基督教
[00:11:59.200 --> 00:12:04.000]  我們都不少時候我們發現
[00:12:04.000 --> 00:12:08.800]  我們都在道德上高呢?
[00:12:08.800 --> 00:12:12.400]  我們都淪陷了
[00:12:12.400 --> 00:12:15.800]  所以為什麼要信任道德呢?
[00:12:15.800 --> 00:12:21.000]  為什麼要信任所謂的權威呢?
[00:12:21.000 --> 00:12:25.400]  那些權威、那些道德都是美麗的說辭
[00:12:25.400 --> 00:12:27.800]  都是一些表面的功夫
[00:12:27.800 --> 00:12:30.800]  但我們難道真的拱手揚出去
[00:12:30.800 --> 00:12:35.000]  避讓這一切的堅持、這一切生命的寶貴的東西
[00:12:35.000 --> 00:12:37.800]  我們就不要了嗎?
[00:12:37.800 --> 00:12:40.800]  如果不要了我們又得回些什麼呢?
[00:12:40.800 --> 00:12:43.000]  我們難道一生人就是
[00:12:43.000 --> 00:12:44.400]  好像蝨蘭人這樣
[00:12:44.400 --> 00:12:47.400]  我們是嘲笑人生
[00:12:47.400 --> 00:12:50.400]  我們難道好像愚頑人這樣
[00:12:50.400 --> 00:12:53.600]  我們就嘲笑道德、不蝨道德
[00:12:53.600 --> 00:12:57.200]  我們只不過過著一種
[00:12:57.200 --> 00:13:01.400]  今朝有酒今朝醉
[00:13:01.400 --> 00:13:04.400]  只不過享受即時的
[00:13:04.400 --> 00:13:08.800]  尋找即時的一種的釋放
[00:13:08.800 --> 00:13:11.400]  我們知道就是這些的心態
[00:13:11.400 --> 00:13:13.200]  蝨蘭人、愚頑人
[00:13:13.200 --> 00:13:16.200]  他們會不聽勸戒
[00:13:16.200 --> 00:13:18.000]  我們剛才讀的經文裏面
[00:13:18.000 --> 00:13:22.400]  他描寫到這些人要興起勸戒
[00:13:22.400 --> 00:13:24.200]  他不受責備
[00:13:24.200 --> 00:13:26.400]  他含糊知識
[00:13:26.400 --> 00:13:28.200]  他不敬畏神
[00:13:28.200 --> 00:13:33.400]  他藐視責備
[00:13:33.400 --> 00:13:36.000]  這些是一種的心態
[00:13:36.000 --> 00:13:39.400]  是一種令他沒辦法領受
[00:13:39.400 --> 00:13:41.800]  沒辦法聆聽的心態
[00:13:41.800 --> 00:13:43.200]  是一種失望
[00:13:43.200 --> 00:13:44.400]  是一種絕望
[00:13:44.400 --> 00:13:46.400]  是一種不願意
[00:13:46.400 --> 00:13:49.600]  我說是一種心態
[00:13:49.600 --> 00:13:52.400]  我想引用一下一個
[00:13:52.400 --> 00:13:55.600]  在宗教界裏面的一個例子
[00:13:55.600 --> 00:13:58.400]  這個宗教界不是
[00:13:58.400 --> 00:14:00.800]  我們今日香港的宗教界
[00:14:00.800 --> 00:14:04.400]  反而是聖經裏面的宗教界的人士
[00:14:04.400 --> 00:14:07.600]  或者會和香港有些相似
[00:14:07.600 --> 00:14:10.600]  在約翰福音第九章
[00:14:10.600 --> 00:14:15.600]  看到有一個宗教界的人士是怎樣的
[00:14:15.600 --> 00:14:17.600]  在第九章約翰福音裏面
[00:14:17.600 --> 00:14:20.600]  描寫一個核子
[00:14:20.600 --> 00:14:23.000]  來到得醫字
[00:14:23.000 --> 00:14:27.400]  我想讀一下後面的一小段
[00:14:27.400 --> 00:14:29.400]  在九章三十五節開始
[00:14:29.400 --> 00:14:32.600]  耶穌聽說他們把他趕出去
[00:14:32.600 --> 00:14:35.000]  就是那個得醫字的核子
[00:14:35.000 --> 00:14:36.600]  耶穌醫了他
[00:14:36.600 --> 00:14:38.600]  他是盲的,但是醫好他之後
[00:14:38.600 --> 00:14:40.400]  法利塞人將他趕出去
[00:14:40.400 --> 00:14:43.000]  後來耶穌遇見他就說
[00:14:43.000 --> 00:14:45.400]  「你信神的兒子嗎?」
[00:14:45.400 --> 00:14:46.600]  他回答說
[00:14:46.600 --> 00:14:49.400]  「主啊!誰是神的兒子叫我信他呢?」
[00:14:49.400 --> 00:14:50.000]  耶穌說
[00:14:50.000 --> 00:14:52.000]  「你已經看見他是現在」
[00:14:52.000 --> 00:14:55.000]  「和他說話的就是他」
[00:14:55.000 --> 00:14:57.000]  「你已經看見他」
[00:14:57.000 --> 00:15:02.600]  「你已經看見他」
[00:15:02.600 --> 00:15:06.600]  不單只是肉眼看見
[00:15:06.600 --> 00:15:09.600]  是心靈的眼睛
[00:15:09.600 --> 00:15:13.000]  信的意思是信在裏面
[00:15:13.000 --> 00:15:16.000]  擁抱、接受
[00:15:16.000 --> 00:15:19.800]  而且是因為他真看見
[00:15:19.800 --> 00:15:23.000]  他應當看見的耶穌
[00:15:23.000 --> 00:15:23.600]  所以他說
[00:15:23.600 --> 00:15:25.400]  「你已經看見了」
[00:15:25.400 --> 00:15:28.600]  「現在和他說話的就是他」
[00:15:28.600 --> 00:15:29.000]  他說
[00:15:29.000 --> 00:15:31.600]  「主啊!我信」
[00:15:31.600 --> 00:15:33.800]  他信
[00:15:33.800 --> 00:15:36.200]  剛才說蝕萬人
[00:15:36.200 --> 00:15:37.400]  愚頑人的時候
[00:15:37.400 --> 00:15:40.400]  他們心靈裏面有一種態度
[00:15:40.400 --> 00:15:42.400]  有一種情況就是
[00:15:42.400 --> 00:15:45.600]  他沒有辦法再信
[00:15:45.600 --> 00:15:48.800]  其實沒有辦法再信是很辛苦的
[00:15:48.800 --> 00:15:50.800]  你認真看的時候
[00:15:50.800 --> 00:15:52.400]  人生會漠然
[00:15:52.400 --> 00:15:54.400]  人生會沒有了passion
[00:15:54.400 --> 00:15:56.400]  沒有了那種熱情
[00:15:56.400 --> 00:15:58.000]  因為你沒有東西要信
[00:15:58.000 --> 00:15:59.200]  你沒有人要信
[00:15:59.200 --> 00:16:00.800]  你沒有制度要再信
[00:16:00.800 --> 00:16:02.600]  但是他這一刻
[00:16:02.600 --> 00:16:03.800]  那個合眼的人
[00:16:03.800 --> 00:16:05.000]  「我信」
[00:16:05.000 --> 00:16:05.200]  他說
[00:16:05.200 --> 00:16:07.600]  「主啊!我信」
[00:16:07.600 --> 00:16:08.400]  耶穌說
[00:16:08.400 --> 00:16:10.400]  「我為審判到這世上來」
[00:16:10.400 --> 00:16:12.800]  「叫不能看見的可以看見」
[00:16:12.800 --> 00:16:18.000]  「能看見的反合了眼」
[00:16:18.000 --> 00:16:21.400]  誰合了眼呢?
[00:16:21.400 --> 00:16:22.200]  聖經說
[00:16:22.200 --> 00:16:24.200]  「同他在那裡的法利昌」
[00:16:24.200 --> 00:16:25.600]  「聽見者說就說」
[00:16:25.600 --> 00:16:28.400]  難道我們有合了眼嗎?
[00:16:28.400 --> 00:16:32.200]  其實耶穌沒有說他
[00:16:32.200 --> 00:16:32.800]  耶穌沒有說
[00:16:32.800 --> 00:16:34.200]  「你們合了眼」
[00:16:34.200 --> 00:16:36.600]  耶穌只不過說一個說話
[00:16:36.600 --> 00:16:38.000]  「我為審判到這世上來」
[00:16:38.000 --> 00:16:39.400]  「叫不能看見的能看見」
[00:16:39.400 --> 00:16:42.000]  「叫看見的反而看不見」
[00:16:42.000 --> 00:16:46.000]  他們自己去對號入座
[00:16:46.000 --> 00:16:48.800]  「啊!你真的說我們?」
[00:16:48.800 --> 00:16:51.200]  耶穌沒有直接說他們
[00:16:51.200 --> 00:16:53.400]  但是他們覺得耶穌說他們
[00:16:53.400 --> 00:16:54.200]  而且
[00:16:54.200 --> 00:16:55.600]  其實真的在說他們
[00:16:55.600 --> 00:16:57.400]  如果認真想的時候
[00:16:57.400 --> 00:17:00.400]  他們的眼睛真的看得到
[00:17:00.400 --> 00:17:04.000]  但是他們看不到耶穌
[00:17:04.000 --> 00:17:07.600]  他們看不到耶穌所展示給他們的
[00:17:07.600 --> 00:17:12.200]  要看的東西
[00:17:12.200 --> 00:17:13.400]  「耶穌對他們說」
[00:17:13.400 --> 00:17:15.600]  「你們若合了眼就沒有罪了」
[00:17:15.600 --> 00:17:18.000]  「但如今你們說我們能看見」
[00:17:18.000 --> 00:17:20.400]  「所以你們的罪還在」
[00:17:20.400 --> 00:17:21.400]  在一樣方法裏面
[00:17:21.400 --> 00:17:26.200]  罪、黑暗是上上一齊出現
[00:17:26.200 --> 00:17:29.600]  是一個對比的意思
[00:17:29.600 --> 00:17:31.800]  平衡的意思
[00:17:31.800 --> 00:17:34.600]  你們的罪還在
[00:17:34.600 --> 00:17:35.800]  所以你們看不到
[00:17:35.800 --> 00:17:39.400]  你們的心盲看不到
[00:17:39.400 --> 00:17:42.600]  法利賽人其實是很清楚真理的
[00:17:42.600 --> 00:17:44.000]  法利賽人很清楚
[00:17:44.000 --> 00:17:46.400]  應該知道的所有的律法
[00:17:46.400 --> 00:17:50.000]  法利賽人應該知道耶穌
[00:17:50.000 --> 00:17:53.200]  法利賽人應該知道上帝
[00:17:53.200 --> 00:17:57.400]  但是他們很多時候是看不到
[00:17:57.400 --> 00:17:59.600]  所以在這裏知道
[00:17:59.600 --> 00:18:01.400]  有時候
[00:18:01.400 --> 00:18:04.200]  都在心態上
[00:18:04.200 --> 00:18:06.200]  如果沒有辦法
[00:18:06.200 --> 00:18:09.200]  有一種我們說的「開放」
[00:18:09.200 --> 00:18:12.200]  有一種開放的心
[00:18:12.200 --> 00:18:14.200]  你始終看不到
[00:18:14.200 --> 00:18:16.400]  看不到是心態
[00:18:16.400 --> 00:18:20.600]  看不到是心態
[00:18:20.600 --> 00:18:24.000]  斯萬人、愚頑人
[00:18:24.000 --> 00:18:28.400]  他們再不能夠看得到
[00:18:28.400 --> 00:18:30.200]  為甚麼呢?
[00:18:30.200 --> 00:18:34.000]  我想再分享多一點
[00:18:34.000 --> 00:18:37.400]  有一次我和一個朋友
[00:18:37.400 --> 00:18:41.000]  說開要看見
[00:18:41.000 --> 00:18:44.000]  看見甚麼?看見異象
[00:18:44.000 --> 00:18:45.800]  想再有異象
[00:18:45.800 --> 00:18:48.400]  想再看見自己的未來
[00:18:48.400 --> 00:18:51.200]  再想看見一種心靈
[00:18:51.200 --> 00:18:53.400]  能夠維生的東西
[00:18:53.400 --> 00:18:55.000]  說著說著
[00:18:55.000 --> 00:18:57.800]  突然有一句說話
[00:18:57.800 --> 00:18:59.200]  我們說著說著就說出來了
[00:18:59.200 --> 00:19:00.800]  看見你做甚麼呢?
[00:19:00.800 --> 00:19:01.800]  很奇怪
[00:19:01.800 --> 00:19:06.600]  其實剛才不是說了看見異象嗎?
[00:19:06.600 --> 00:19:09.400]  看見一種的盼望
[00:19:09.400 --> 00:19:12.600]  但是那個討論裡面突然出現了
[00:19:12.600 --> 00:19:16.200]  看見你做甚麼呢?
[00:19:16.200 --> 00:19:19.000]  看見又怎樣?
[00:19:19.000 --> 00:19:23.000]  看見異象又怎樣?
[00:19:23.000 --> 00:19:27.600]  神跟我說話了又怎樣?
[00:19:27.600 --> 00:19:30.000]  我又不是沒見過異象
[00:19:30.000 --> 00:19:35.200]  我又不是沒試過很有熱心
[00:19:35.200 --> 00:19:37.400]  我又不是沒聽過福音
[00:19:37.400 --> 00:19:39.000]  我又不是沒聽過訊息
[00:19:39.000 --> 00:19:41.600]  我聽了很多次
[00:19:41.600 --> 00:19:43.200]  我聽了很多篇
[00:19:43.200 --> 00:19:45.800]  《針魚》我都聽了很多
[00:19:45.800 --> 00:19:48.800]  《紙紮玉媒人》又不是第一次說
[00:19:48.800 --> 00:19:50.400]  《黑眼的故事》我聽過
[00:19:50.400 --> 00:19:51.400]  我所有都聽過
[00:19:51.400 --> 00:19:53.800]  我聽你做甚麼?
[00:19:53.800 --> 00:19:58.200]  所有東西我都厭煩了
[00:19:58.200 --> 00:19:59.800]  我聽不到了
[00:19:59.800 --> 00:20:02.000]  你跟我說我也聽
[00:20:02.000 --> 00:20:04.800]  心態上說我聽你做甚麼?
[00:20:04.800 --> 00:20:06.600]  我看見你做甚麼?
[00:20:06.600 --> 00:20:09.800]  其實很可悲是嗎?
[00:20:09.800 --> 00:20:11.800]  是不是很可悲?
[00:20:11.800 --> 00:20:13.200]  要看見
[00:20:13.200 --> 00:20:15.600]  以致你覺得有一種投身
[00:20:15.600 --> 00:20:16.600]  有一種向前行
[00:20:16.600 --> 00:20:18.000]  但是你反過來
[00:20:18.000 --> 00:20:20.600]  你問自己說我看見你做甚麼
[00:20:20.600 --> 00:20:26.000]  就好像一個瘸腿的人說
[00:20:26.000 --> 00:20:28.400]  我走不走做甚麼?
[00:20:28.400 --> 00:20:31.200]  我又走得回來又怎樣?
[00:20:31.200 --> 00:20:34.400]  你會不會覺得這種心態會形成的呢?
[00:20:34.400 --> 00:20:36.800]  你如果想像一下
[00:20:36.800 --> 00:20:41.600]  你會覺得當然開心得要死
[00:20:41.600 --> 00:20:45.600]  不能走就能走
[00:20:45.600 --> 00:20:47.600]  其實不是出奇的
[00:20:47.600 --> 00:20:49.600]  有時候真的會這樣
[00:20:49.600 --> 00:20:51.600]  聖經說三十八年瘸腿
[00:20:51.600 --> 00:20:55.600]  病了在池邊、湖邊
[00:20:55.600 --> 00:20:59.000]  它說很多時候我想的時候
[00:20:59.000 --> 00:21:00.600]  人們都讓我先走
[00:21:00.600 --> 00:21:02.600]  它沒有特別太多的激動
[00:21:02.600 --> 00:21:06.000]  都是這樣,現實如此
