
[00:00:00.000 --> 00:00:02.000]  今日係母親節
[00:03:00.000 --> 00:03:02.000]  唔知大家有冇留意到
[00:03:02.000 --> 00:03:04.000]  耶穌去咗邊度呢
[00:03:04.000 --> 00:03:08.000]  今日嘅題目叫天天都
[00:03:08.000 --> 00:03:10.000]  是孝親節
[00:03:10.000 --> 00:03:12.000]  靈感嘅來源呢
[00:03:12.000 --> 00:03:14.000]  嚟自一位我認識母會嘅一位弟兄
[00:03:14.000 --> 00:03:16.000]  我問准咗佢呢
[00:03:16.000 --> 00:03:18.000]  可以將佢呢句金句呢
[00:03:18.000 --> 00:03:20.000]  同大家去分享嘅
[00:03:20.000 --> 00:03:22.000]  喺有一年嘅情人節
[00:03:22.000 --> 00:03:24.000]  佢喺佢嘅社交網站
[00:03:24.000 --> 00:03:26.000]  嗰邊發佈咗
[00:03:26.000 --> 00:03:28.000]  呢一個post
[00:03:28.000 --> 00:03:30.000]  我讀俾大家聽下
[00:03:30.000 --> 00:03:32.000]  呢位弟兄話
[00:03:32.000 --> 00:03:34.000]  一如以往
[00:03:34.000 --> 00:03:36.000]  今年我用行動證明咗
[00:03:36.000 --> 00:03:38.000]  我每天都過得像
[00:03:38.000 --> 00:03:40.000]  情人節一樣
[00:03:40.000 --> 00:03:42.000]  今年我又用行動證明咗
[00:03:42.000 --> 00:03:44.000]  我情人節
[00:03:44.000 --> 00:03:46.000]  都過得像每天一樣
[00:03:46.000 --> 00:03:50.000]  唔知你點樣理解
[00:03:50.000 --> 00:03:52.000]  因為我好認識呢位弟兄
[00:03:52.000 --> 00:03:54.000]  我一睇就知道
[00:03:54.000 --> 00:03:56.000]  佢喺情人節裏邊
[00:03:56.000 --> 00:03:58.000]  其實係咩都冇做過
[00:03:58.000 --> 00:04:00.000]  就好似平日一樣
[00:04:00.000 --> 00:04:04.000]  好似平日一樣有冇問題呢
[00:04:04.000 --> 00:04:08.000]  平日你都係對你嘅情人
[00:04:08.000 --> 00:04:10.000]  你嘅母親父親都咁好嘅話
[00:04:10.000 --> 00:04:12.000]  就同平日一樣都冇所謂
[00:04:12.000 --> 00:04:14.000]  今日同大家
[00:04:14.000 --> 00:04:16.000]  分享一段經文
[00:04:16.000 --> 00:04:18.000]  帶領我哋去睇下
[00:04:18.000 --> 00:04:20.000]  其實乜嘢先至係真正重要
[00:04:20.000 --> 00:04:22.000]  喺母親節真正嘅意義
[00:04:22.000 --> 00:04:24.000]  又或者甚至係
[00:04:24.000 --> 00:04:26.000]  守神嘅誡命
[00:04:26.000 --> 00:04:28.000]  真正嘅意義係邊度
[00:04:28.000 --> 00:04:30.000]  我哋嘅嘴要充滿讚美
[00:04:30.000 --> 00:04:34.000]  因為你係我哋身上邊嘅恩典
[00:04:34.000 --> 00:04:38.000]  帶到我哋真係唔知點樣去報答你
[00:04:40.000 --> 00:04:42.000]  你寵我哋
[00:04:42.000 --> 00:04:44.000]  你尊榮我哋
[00:04:44.000 --> 00:04:46.000]  好讓我哋能夠
[00:04:46.000 --> 00:04:48.000]  有作為你兒女嘅身份
[00:04:48.000 --> 00:04:52.000]  最後你
[00:04:52.000 --> 00:04:54.000]  開我哋嘅心眼
[00:04:54.000 --> 00:04:56.000]  幫助我哋去明白
[00:04:56.000 --> 00:04:58.000]  你嘅心意
[00:04:58.000 --> 00:05:00.000]  由你與我同在
[00:05:00.000 --> 00:05:02.000]  以你嘅說話去根深我哋
[00:05:02.000 --> 00:05:04.000]  充滿我哋
[00:05:04.000 --> 00:05:06.000]  多謝你聽我哋嘅禱告
[00:05:06.000 --> 00:05:08.000]  奉靠主耶穌基督
[00:05:08.000 --> 00:05:10.000]  自祈禱
[00:05:10.000 --> 00:05:12.000]  各位請坐
[00:05:12.000 --> 00:05:16.000]  我哋講下同大家
[00:05:16.000 --> 00:05:18.000]  想分享嘅一段經文
[00:05:18.000 --> 00:05:20.000]  帶你我哋睇
[00:05:20.000 --> 00:05:22.000]  其實啲乜嘢先係最重要
[00:05:22.000 --> 00:05:24.000]  喺我哋生命裏邊可能有好多嘢都好重要
[00:05:24.000 --> 00:05:26.000]  但有啲嘢係
[00:05:26.000 --> 00:05:28.000]  最重要要擺係優先
[00:05:28.000 --> 00:05:30.000]  或者係母親節
[00:05:30.000 --> 00:05:32.000]  最重要嘅係啲乜嘢呢
[00:05:32.000 --> 00:05:34.000]  守神嘅誡命
[00:05:34.000 --> 00:05:36.000]  重點又係邊度呢
[00:05:36.000 --> 00:05:38.000]  我哋先睇
[00:05:38.000 --> 00:05:40.000]  一段經文
[00:05:40.000 --> 00:05:42.000]  十五章一至到六節
[00:05:42.000 --> 00:05:44.000]  我哋一齊讀一次
[00:05:44.000 --> 00:05:46.000]  一二三
[00:05:46.000 --> 00:05:48.000]  有法利塞人王文士
[00:05:48.000 --> 00:05:50.000]  從耶路撒冷來見耶穌
[00:05:50.000 --> 00:05:52.000]  說
[00:06:04.000 --> 00:06:06.000]  神說當孝敬父母
[00:06:06.000 --> 00:06:08.000]  又說
[00:06:08.000 --> 00:06:10.000]  咒罵父母的必須處死
[00:06:10.000 --> 00:06:12.000]  你們倒說
[00:06:12.000 --> 00:06:14.000]  無論誰對父母說
[00:06:14.000 --> 00:06:16.000]  我所當供奉你的
[00:06:16.000 --> 00:06:18.000]  已經作了奉獻
[00:06:18.000 --> 00:06:20.000]  就可以不孝敬
[00:06:20.000 --> 00:06:22.000]  他的父親
[00:06:22.000 --> 00:06:24.000]  這就是你們直著傳統
[00:06:24.000 --> 00:06:26.000]  廢了神的話
[00:06:26.000 --> 00:06:30.000]  好似喺母親節聽到耶穌鬧人
[00:06:32.000 --> 00:06:34.000]  其實耶穌俾我第一個好好提醒
[00:06:34.000 --> 00:06:36.000]  喺一段經文
[00:06:36.000 --> 00:06:38.000]  一開始就描述
[00:06:38.000 --> 00:06:40.000]  法利塞人千里迢迢
[00:06:40.000 --> 00:06:42.000]  喺耶路撒冷
[00:06:42.000 --> 00:06:44.000]  去到耶穌當時身處嘅
[00:06:44.000 --> 00:06:46.000]  格尼撒勒
[00:06:46.000 --> 00:06:48.000]  格尼撒勒其實喺嘉利利湖邊
[00:06:48.000 --> 00:06:50.000]  嘅一個小城
[00:06:50.000 --> 00:06:52.000]  耶路撒冷就喺猶大
[00:06:52.000 --> 00:06:54.000]  兩個地方如果講行程
[00:06:54.000 --> 00:06:56.000]  嚟講有成
[00:06:56.000 --> 00:06:58.000]  二百公里咁遠
[00:06:58.000 --> 00:07:00.000]  呢班宗教領袖真係
[00:07:00.000 --> 00:07:02.000]  專程特登
[00:07:02.000 --> 00:07:04.000]  去到去搵耶穌
[00:07:04.000 --> 00:07:06.000]  但係搵耶穌目的係咩呢
[00:07:06.000 --> 00:07:08.000]  係要投訴
[00:07:08.000 --> 00:07:10.000]  呢班法利塞人同埋
[00:07:10.000 --> 00:07:12.000]  問師指責耶穌嘅門徒
[00:07:12.000 --> 00:07:14.000]  違反咗古人嘅傳統
[00:07:14.000 --> 00:07:16.000]  咩傳統呢
[00:07:16.000 --> 00:07:18.000]  就係食飯嘅時候
[00:07:18.000 --> 00:07:20.000]  唔洗手
[00:07:20.000 --> 00:07:22.000]  食飯嘅時候唔洗手
[00:07:22.000 --> 00:07:24.000]  有幾嚴重呢
[00:07:24.000 --> 00:07:26.000]  我哋有時都會唔記得
[00:07:26.000 --> 00:07:28.000]  嚴重到
[00:07:28.000 --> 00:07:30.000]  要佢哋千里迢迢
[00:07:30.000 --> 00:07:32.000]  嚟到提醒佢哋
[00:07:32.000 --> 00:07:36.000]  其實食飯之前要洗手
[00:07:36.000 --> 00:07:38.000]  食飯時候洗手
[00:07:38.000 --> 00:07:40.000]  係一個傳統潔淨嘅規條
[00:07:40.000 --> 00:07:42.000]  當時洗手
[00:07:42.000 --> 00:07:44.000]  唔單單係清潔或者
[00:07:44.000 --> 00:07:46.000]  衛生嘅問題
[00:07:46.000 --> 00:07:48.000]  而係一個宗教嘅儀式
[00:07:48.000 --> 00:07:50.000]  但其實聖經只係記載
[00:07:50.000 --> 00:07:52.000]  規定
[00:07:52.000 --> 00:07:54.000]  只有祭司
[00:07:54.000 --> 00:07:56.000]  先需要喺侍奉之前
[00:07:56.000 --> 00:07:58.000]  自己要洗手
[00:07:58.000 --> 00:08:00.000]  點解我咁講呢
[00:08:00.000 --> 00:08:02.000]  原來《出海及記》裏面有個記載
[00:08:02.000 --> 00:08:04.000]  就係當時耶和華去吩咐摩西
[00:08:04.000 --> 00:08:06.000]  有關一啲
[00:08:06.000 --> 00:08:08.000]  會幕同埋獻祭嘅規條
[00:08:08.000 --> 00:08:10.000]  當時嘅規條
[00:08:10.000 --> 00:08:12.000]  係咁講嘅
[00:08:12.000 --> 00:08:14.000]  耶和華吩咐摩西
[00:08:14.000 --> 00:08:16.000]  要喺會幕同埋壇中間
[00:08:16.000 --> 00:08:18.000]  整一個洗作盤
[00:08:18.000 --> 00:08:20.000]  呢個洗作盤係畀邊個用嘅呢
[00:08:20.000 --> 00:08:22.000]  係畀亞倫同埋佢嘅仔
[00:08:22.000 --> 00:08:24.000]  要喺個盤裏邊
[00:08:24.000 --> 00:08:26.000]  洗手洗腳
[00:08:26.000 --> 00:08:28.000]  唔單止洗手 腳都要洗埋
[00:08:28.000 --> 00:08:30.000]  點解要洗手洗腳呢
[00:08:30.000 --> 00:08:32.000]  其實係要畀佢哋喺
[00:08:32.000 --> 00:08:34.000]  會幕裏邊供積之前
[00:08:34.000 --> 00:08:36.000]  要先潔淨自己
[00:08:36.000 --> 00:08:38.000]  如果唔潔淨自己原來後果好嚴重
[00:08:38.000 --> 00:08:40.000]  係會死亡
[00:08:40.000 --> 00:08:42.000]  因為不潔嘅人
[00:08:42.000 --> 00:08:44.000]  去到神嘅面前
[00:08:44.000 --> 00:08:46.000]  當時講其實係會死亡
[00:08:46.000 --> 00:08:48.000]  但呢個規條
[00:08:48.000 --> 00:08:50.000]  明明嘅只係講
[00:08:50.000 --> 00:08:52.000]  係畀亞倫同埋佢嘅後裔
[00:08:52.000 --> 00:08:54.000]  世世代代
[00:08:54.000 --> 00:08:56.000]  要永遠成為定例
[00:08:56.000 --> 00:08:58.000]  呢個規條原本
[00:08:58.000 --> 00:09:00.000]  只不過係用於
[00:09:00.000 --> 00:09:02.000]  祭司侍奉之前
[00:09:02.000 --> 00:09:04.000]  咁點解呢班法利賽人
[00:09:04.000 --> 00:09:06.000]  咁緊張千里迢迢嘅
[00:09:06.000 --> 00:09:08.000]  要嚟到耶穌面前
[00:09:08.000 --> 00:09:10.000]  要求其他嘅以色列人
[00:09:10.000 --> 00:09:12.000]  要去遵守呢
[00:09:12.000 --> 00:09:14.000]  原來喺猶太人嘅律法裏邊
[00:09:14.000 --> 00:09:16.000]  去稱為妥拉嘅
[00:09:16.000 --> 00:09:18.000]  最開頭原本只不過係
[00:09:18.000 --> 00:09:20.000]  摩西五經
[00:09:20.000 --> 00:09:22.000]  就係嗰五卷書
[00:09:22.000 --> 00:09:24.000]  創出利民生舊約嘅
[00:09:24.000 --> 00:09:26.000]  前屋五卷書
[00:09:26.000 --> 00:09:28.000]  呢個就係稱為摩西五經
[00:09:28.000 --> 00:09:30.000]  但後來經過一啲拉比
[00:09:30.000 --> 00:09:32.000]  佢哋去解釋
[00:09:32.000 --> 00:09:34.000]  去演繹
[00:09:34.000 --> 00:09:36.000]  唔單止係有文在嘅摩西五經
[00:09:36.000 --> 00:09:38.000]  仲衍生出一大咋嘅
[00:09:38.000 --> 00:09:40.000]  叫做口傳妥拉
[00:09:40.000 --> 00:09:42.000]  就係人經過演繹
[00:09:42.000 --> 00:09:44.000]  摩西五經之後
[00:09:44.000 --> 00:09:46.000]  所衍生出嚟嘅一啲律法
[00:09:46.000 --> 00:09:48.000]  最後文在妥拉
[00:09:48.000 --> 00:09:50.000]  同埋口傳妥拉呢啲律法
[00:09:50.000 --> 00:09:52.000]  合埋咗成為咗一個
[00:09:52.000 --> 00:09:54.000]  叫做他勒目
[00:09:54.000 --> 00:09:56.000]  就係猶太人而家要守嘅
[00:09:56.000 --> 00:09:58.000]  好多時守嘅嗰啲嘅規條
[00:09:58.000 --> 00:10:00.000]  而巴比倫他勒目
[00:10:00.000 --> 00:10:02.000]  有成73冊
[00:10:02.000 --> 00:10:04.000]  咁多嘅
[00:10:04.000 --> 00:10:06.000]  可以知當中有幾多條文
[00:10:06.000 --> 00:10:08.000]  所以相信
[00:10:08.000 --> 00:10:10.000]  點解呢班法利賽人
[00:10:10.000 --> 00:10:12.000]  同民事咁緊張
[00:10:12.000 --> 00:10:14.000]  其實就係話
[00:10:14.000 --> 00:10:16.000]  耶穌嘅門徒
[00:10:16.000 --> 00:10:18.000]  做咗呢啲口傳嘅律法
[00:10:18.000 --> 00:10:20.000]  經過佢哋演繹之後
[00:10:20.000 --> 00:10:22.000]  原來唔單單淨係祭司要遵守
[00:10:22.000 --> 00:10:24.000]  佢哋覺得其他人
[00:10:24.000 --> 00:10:26.000]  都要遵守
[00:10:26.000 --> 00:10:28.000]  法利賽人認為
[00:10:28.000 --> 00:10:30.000]  佢哋違反咗重要嘅傳統
[00:10:30.000 --> 00:10:32.000]  所以專程嚟質問耶穌
[00:10:32.000 --> 00:10:34.000]  點解你啲門徒咁樣
[00:10:34.000 --> 00:10:36.000]  但係耶穌面對法利賽人嘅指控
[00:10:36.000 --> 00:10:38.000]  佢一如既往咁
[00:10:38.000 --> 00:10:40.000]  佢冇直接咁回答佢哋
[00:10:40.000 --> 00:10:42.000]  反而提出咗一個問題
[00:10:42.000 --> 00:10:44.000]  問題係
[00:10:44.000 --> 00:10:46.000]  你哋為什麼
[00:10:46.000 --> 00:10:48.000]  因你哋嘅傳統
[00:10:48.000 --> 00:10:50.000]  而違反咗
[00:10:50.000 --> 00:10:52.000]  神嘅誡命
[00:10:52.000 --> 00:10:56.000]  當法利賽人指責耶穌嘅時候
[00:10:56.000 --> 00:10:58.000]  耶穌反而反駁佢哋
[00:10:58.000 --> 00:11:00.000]  更加指出佢哋因為守傳統
[00:11:00.000 --> 00:11:02.000]  而違反咗神嘅誡命
[00:11:02.000 --> 00:11:06.000]  其實耶穌係直接挑戰佢哋
[00:11:06.000 --> 00:11:08.000]  要佢哋諗下究竟傳統重要啲
[00:11:08.000 --> 00:11:10.000]  定係神嘅誡命重要啲
[00:11:12.000 --> 00:11:14.000]  耶穌所指嘅誡命
[00:11:14.000 --> 00:11:16.000]  頭先讀咗段英文睇到
[00:11:16.000 --> 00:11:18.000]  係要孝敬父母
[00:11:18.000 --> 00:11:20.000]  要尊敬父母
[00:11:20.000 --> 00:11:22.000]  但法利賽人反而唔尊敬父母
[00:11:22.000 --> 00:11:24.000]  就要求啲門徒
[00:11:24.000 --> 00:11:26.000]  要去洗手
[00:11:26.000 --> 00:11:30.000]  對法利賽人嚟講
[00:11:30.000 --> 00:11:32.000]  奉獻呢一個嘅傳統
[00:11:32.000 --> 00:11:34.000]  其實叫做國義版
[00:11:34.000 --> 00:11:36.000]  喺《猛學福音》裏面有記載到
[00:11:36.000 --> 00:11:38.000]  類似嘅記載
[00:11:38.000 --> 00:11:40.000]  佢話耶穌同佢哋講
[00:11:40.000 --> 00:11:42.000]  如果人對父母講
[00:11:42.000 --> 00:11:44.000]  當我得我所當奉給彌敵
[00:11:44.000 --> 00:11:46.000]  已經作咗國義版
[00:11:46.000 --> 00:11:48.000]  國義版嘅意思就係
[00:11:48.000 --> 00:11:50.000]  貢獻即係奉獻嘅意思
[00:11:50.000 --> 00:11:52.000]  以後就唔可以畀佢哋奉養父母
[00:11:52.000 --> 00:11:54.000]  耶穌喺《猛學福音》裏面依然
[00:11:54.000 --> 00:11:56.000]  去譴責呢啲法利賽人同埋文士
[00:11:56.000 --> 00:11:58.000]  佢哋係承接咗
[00:11:58.000 --> 00:12:00.000]  遺傳而違廢咗
[00:12:00.000 --> 00:12:02.000]  神嘅道
[00:12:02.000 --> 00:12:04.000]  唔單止呢件事
[00:12:04.000 --> 00:12:06.000]  耶穌仲話佢哋做好多
[00:12:06.000 --> 00:12:08.000]  咁樣嘅事
[00:12:08.000 --> 00:12:10.000]  我理解為
[00:12:10.000 --> 00:12:12.000]  本末倒置
[00:12:12.000 --> 00:12:14.000]  喺《猛學福音》裏面
[00:12:14.000 --> 00:12:16.000]  呢個傳統嘅誓言
[00:12:16.000 --> 00:12:18.000]  就叫做國義版嘅誓言
[00:12:18.000 --> 00:12:20.000]  國義版其實
[00:12:20.000 --> 00:12:22.000]  簡單嚟講就係起咗誓
[00:12:22.000 --> 00:12:24.000]  佢哋發咗誓
[00:12:24.000 --> 00:12:26.000]  將佢嘅財產奉獻畀上帝
[00:12:26.000 --> 00:12:28.000]  或者聖殿嘅禮物
[00:12:28.000 --> 00:12:30.000]  但係只不過係發誓
[00:12:30.000 --> 00:12:32.000]  未必真係捐咗出嚟
[00:12:32.000 --> 00:12:34.000]  佢將嗰啲嘅財產
[00:12:34.000 --> 00:12:36.000]  分別咗出嚟
[00:12:36.000 --> 00:12:38.000]  而呢啲財產係歸係神
[00:12:38.000 --> 00:12:40.000]  呢個演繹
[00:12:40.000 --> 00:12:42.000]  其實有兩個可能性
[00:12:42.000 --> 00:12:44.000]  呢個傳統
[00:12:44.000 --> 00:12:46.000]  牽涉三類人
[00:12:46.000 --> 00:12:50.000]  當屋企嘅父母親
[00:12:50.000 --> 00:12:52.000]  有需要
[00:12:52.000 --> 00:12:54.000]  需要佢嘅子女去幫助佢
[00:12:54.000 --> 00:12:56.000]  或者需要
[00:12:56.000 --> 00:12:58.000]  好似我哋而家講
[00:12:58.000 --> 00:13:00.000]  畀啲家用父母
[00:13:00.000 --> 00:13:02.000]  當我爸爸去同佢嘅仔講
[00:13:02.000 --> 00:13:04.000]  阿仔呀今個月嘅家用係邊度呀
[00:13:04.000 --> 00:13:06.000]  呢個人話
[00:13:06.000 --> 00:13:10.000]  我已經將啲奉獻
[00:13:10.000 --> 00:13:12.000]  立法咗誓畀聖殿
[00:13:12.000 --> 00:13:14.000]  嗰啲錢唔畀得你
[00:13:14.000 --> 00:13:16.000]  我冇錢畀你
[00:13:16.000 --> 00:13:18.000]  啲民事派出人點講
[00:13:18.000 --> 00:13:20.000]  做得好呀
[00:13:20.000 --> 00:13:22.000]  啱囉咁就啱啦
[00:13:22.000 --> 00:13:24.000]  另一個演繹
[00:13:24.000 --> 00:13:26.000]  嘅可能就係
[00:13:26.000 --> 00:13:28.000]  同樣父母有需要
[00:13:28.000 --> 00:13:30.000]  好需要仔女去供養
[00:13:30.000 --> 00:13:32.000]  當佢去問佢仔
[00:13:32.000 --> 00:13:34.000]  今個月嘅家用係邊呀
[00:13:34.000 --> 00:13:36.000]  佢仔話
[00:13:36.000 --> 00:13:38.000]  我已經發咗誓
[00:13:38.000 --> 00:13:40.000]  奉獻咗畀聖殿
[00:13:40.000 --> 00:13:42.000]  但係其實供養你都係我嘅責任
[00:13:42.000 --> 00:13:44.000]  唔知可唔可以
[00:13:44.000 --> 00:13:46.000]  攞返出嚟畀你
[00:13:46.000 --> 00:13:48.000]  你估啲法利賽人點講
[00:13:48.000 --> 00:13:50.000]  No
[00:13:50.000 --> 00:13:52.000]  唔可以呀
[00:13:52.000 --> 00:13:54.000]  佢話起咗誓嘅嘢就唔可以
[00:13:54.000 --> 00:13:56.000]  改變
[00:13:56.000 --> 00:13:58.000]  其實呢個就係強迫人
[00:13:58.000 --> 00:14:00.000]  去破壞上帝嘅律法
[00:14:00.000 --> 00:14:02.000]  依法利賽人
[00:14:02.000 --> 00:14:04.000]  引用嘅經文係文訴記嘅裏邊
[00:14:04.000 --> 00:14:06.000]  佢話如果人向耶和華起咗誓
[00:14:06.000 --> 00:14:08.000]  就唔可以收得返㗎啦
[00:14:08.000 --> 00:14:10.000]  所以你發咗誓嗰啲錢
[00:14:10.000 --> 00:14:12.000]  奉獻咗畀聖殿
[00:14:12.000 --> 00:14:14.000]  你就唔可以攞返出嚟㗎啦
[00:14:14.000 --> 00:14:16.000]  咁嗰啲仔女就冇辦法
[00:14:16.000 --> 00:14:18.000]  去供養佢嘅父母
[00:14:18.000 --> 00:14:20.000]  所以
[00:14:20.000 --> 00:14:22.000]  過二版呢個傳統
[00:14:22.000 --> 00:14:24.000]  漸漸地已經被扭曲咗
[00:14:24.000 --> 00:14:26.000]  特別係耶穌
[00:14:26.000 --> 00:14:28.000]  所睇到嘅時代
[00:14:28.000 --> 00:14:30.000]  原本係啲人
[00:14:30.000 --> 00:14:32.000]  好有心去奉獻畀聖殿
[00:14:32.000 --> 00:14:34.000]  或者奉獻畀神
[00:14:34.000 --> 00:14:36.000]  但漸漸被人利用咗
[00:14:36.000 --> 00:14:38.000]  作為一個禮儀嘅形式
[00:14:38.000 --> 00:14:40.000]  目的是要逃避
[00:14:40.000 --> 00:14:42.000]  去孝敬父母嘅責任
[00:14:42.000 --> 00:14:44.000]  另外一個可能性
[00:14:44.000 --> 00:14:46.000]  就剛才講
[00:14:46.000 --> 00:14:48.000]  可能啲文士
[00:14:48.000 --> 00:14:50.000]  係用佢哋所謂嘅誓言
[00:14:50.000 --> 00:14:52.000]  強迫人
[00:14:52.000 --> 00:14:54.000]  唔可以去做供養父母嘅事
[00:14:54.000 --> 00:14:56.000]  就算嗰啲人
[00:14:56.000 --> 00:14:58.000]  又會發咗呢個誓言
[00:14:58.000 --> 00:15:00.000]  好想去供養返父母
[00:15:00.000 --> 00:15:02.000]  啲文士都唔准
[00:15:02.000 --> 00:15:04.000]  其實呢段經文裏面
[00:15:04.000 --> 00:15:06.000]  牽涉咗
[00:15:06.000 --> 00:15:08.000]  傳統同介命
[00:15:08.000 --> 00:15:10.000]  耶穌引用嘅經文
[00:15:10.000 --> 00:15:12.000]  分別出於
[00:15:12.000 --> 00:15:14.000]  出埃及記
[00:15:14.000 --> 00:15:16.000]  第一段經文話
[00:15:16.000 --> 00:15:18.000]  當孝敬父母使你嘅日子
[00:15:18.000 --> 00:15:20.000]  喺耶和華理神所賜你嘅地上
[00:15:20.000 --> 00:15:22.000]  得以長久
[00:15:22.000 --> 00:15:24.000]  呢個係十誡裏面嘅第五誡
[00:15:24.000 --> 00:15:26.000]  我嘅講當孝敬父母
[00:15:26.000 --> 00:15:28.000]  而跟住喺二十一章裏面
