
[00:00:00.000 --> 00:00:01.480]  各位電影姊妹大家好
[00:05:59.120 --> 00:06:01.680]  會不會和我們現在基督
[00:06:01.680 --> 00:06:05.400]  或者我們城市人的生活那種快
[00:06:05.400 --> 00:06:08.320]  很巧妙的結合在一起
[00:06:08.320 --> 00:06:11.040]  令我們對信仰有一種什麼樣的看法呢
[00:06:11.040 --> 00:06:13.200]  就是我們希望
[00:06:13.200 --> 00:06:15.760]  當我們看耶穌的神跡的時候
[00:06:15.760 --> 00:06:16.760]  祂醫病很快
[00:06:16.760 --> 00:06:18.080]  趕鬼很快的時候
[00:06:18.080 --> 00:06:22.080]  我們城市人巧妙的結合了一件事
[00:06:22.080 --> 00:06:25.280]  就是我們看信仰就是
[00:06:25.280 --> 00:06:29.120]  我們想我們上帝做事都要快
[00:06:29.120 --> 00:06:33.320]  我們想我們上帝答覆我們都要速效
[00:06:33.320 --> 00:06:35.000]  我們求我們上帝
[00:06:35.000 --> 00:06:37.840]  希望祂幫助我們一些事
[00:06:37.840 --> 00:06:39.760]  都最重要快
[00:06:39.760 --> 00:06:41.440]  那就是理想了
[00:06:41.440 --> 00:06:44.480]  或者是應該的
[00:06:44.480 --> 00:06:46.200]  但我又在想
[00:06:46.200 --> 00:06:47.760]  其實是不是呢
[00:06:47.760 --> 00:06:51.520]  當我們說耶穌的神跡都是快的時候
[00:06:51.520 --> 00:06:55.360]  我這兩天就去找一找聖經看看
[00:06:55.360 --> 00:06:57.760]  是不是耶穌的神跡都是快的呢
[00:06:57.760 --> 00:06:59.760]  有沒有一些是慢的
[00:06:59.760 --> 00:07:01.800]  或者是失手的呢
[00:07:01.800 --> 00:07:04.280]  就是因快而失手
[00:07:04.280 --> 00:07:05.080]  搞砸了
[00:07:05.080 --> 00:07:06.600]  有沒有呢
[00:07:06.600 --> 00:07:08.320]  那我就一直去揭聖經
[00:07:08.320 --> 00:07:09.760]  真的被我找到了
[00:07:09.760 --> 00:07:11.240]  砸了的就沒有
[00:07:11.240 --> 00:07:12.040]  砸了的就沒有
[00:07:12.040 --> 00:07:14.160]  最後搞不定就沒有
[00:07:14.160 --> 00:07:15.760]  但慢的呢
[00:07:15.760 --> 00:07:17.760]  我又找到一段挺有趣的經文
[00:07:17.760 --> 00:07:18.360]  說到神跡
[00:07:18.360 --> 00:07:19.200]  很少人提這段聖經
[00:07:19.200 --> 00:07:20.440]  因為很短的
[00:07:20.440 --> 00:07:25.280]  這段聖經在《馬可福音》八章二十二至二十九節
[00:07:25.280 --> 00:07:27.280]  不過當然有些頂尖會覺得不是慢也說不定
[00:07:27.280 --> 00:07:30.200]  但跟一般耶穌的醫治有一點點不同
[00:07:30.200 --> 00:07:30.880]  挺有趣的
[00:07:30.880 --> 00:07:32.200]  我們一起看看這段聖經
[00:07:32.200 --> 00:07:36.400]  《馬可福音》八章二十二至二十九節
[00:07:36.400 --> 00:07:38.400]  我慢一點讀給大家聽
[00:07:38.400 --> 00:07:39.280]  好不好
[00:07:39.280 --> 00:07:41.960]  因為是趁訓練經文
[00:07:41.960 --> 00:07:43.080]  不如慢一點
[00:07:43.080 --> 00:07:45.320]  他們來到白菜大
[00:07:45.320 --> 00:07:47.600]  有人帶一個盲人來
[00:07:47.600 --> 00:07:49.880]  求耶穌摸他
[00:07:49.880 --> 00:07:52.000]  耶穌拉著盲人的手
[00:07:52.000 --> 00:07:54.000]  領他到村外
[00:07:54.000 --> 00:07:57.040]  就套他抹在他眼睛上
[00:07:57.040 --> 00:07:58.520]  為他按手
[00:07:58.520 --> 00:07:59.480]  問他
[00:07:59.480 --> 00:08:01.840]  你看見什麼
[00:08:01.840 --> 00:08:03.320]  他抬頭一看
[00:08:03.320 --> 00:08:04.240]  說
[00:08:04.240 --> 00:08:05.960]  我看見人
[00:08:05.960 --> 00:08:07.760]  他們好像樹木
[00:08:07.760 --> 00:08:09.760]  並且行走
[00:08:09.760 --> 00:08:10.560]  隨後
[00:08:10.560 --> 00:08:13.800]  耶穌又按手在他眼睛上
[00:08:13.800 --> 00:08:15.360]  他定睛一看
[00:08:15.360 --> 00:08:16.920]  就復原了
[00:08:16.920 --> 00:08:19.640]  樣樣都看得清楚了
[00:08:19.640 --> 00:08:22.120]  耶穌打發他回家說
[00:08:22.120 --> 00:08:25.600]  連這村子你也不要進去
[00:08:25.600 --> 00:08:27.600]  耶穌和門徒出去
[00:08:27.600 --> 00:08:29.440]  往凱撒利亞
[00:08:29.440 --> 00:08:31.880]  菲勒比附近的村莊去
[00:08:31.880 --> 00:08:32.880]  在路上
[00:08:32.880 --> 00:08:34.080]  他問門徒
[00:08:34.080 --> 00:08:35.920]  人們說我是誰
[00:08:35.920 --> 00:08:37.280]  他們對他說
[00:08:37.280 --> 00:08:38.640]  是施洗的約翰
[00:08:38.640 --> 00:08:40.480]  有人說是以利亞
[00:08:40.480 --> 00:08:43.200]  有人說是先知中的一位
[00:08:43.200 --> 00:08:44.600]  他又問他們
[00:08:44.600 --> 00:08:46.120]  你們說我是誰
[00:08:46.120 --> 00:08:47.520]  彼得回答他
[00:08:47.520 --> 00:08:49.520]  你是基督
[00:08:49.520 --> 00:08:51.120]  可能大家讀了一篇
[00:08:51.120 --> 00:08:54.000]  這段耶穌的醫治故事
[00:08:54.000 --> 00:08:56.920]  大概結構可以這樣說
[00:08:56.920 --> 00:08:58.680]  分開兩段時間
[00:08:58.680 --> 00:09:00.680]  一個是耶穌醫治的故事
[00:09:00.680 --> 00:09:02.440]  一個是門徒
[00:09:02.440 --> 00:09:03.960]  可能已經過了幾天
[00:09:03.960 --> 00:09:05.520]  因為兩個不同的地方
[00:09:05.520 --> 00:09:07.240]  一段對話
[00:09:07.240 --> 00:09:09.600]  22至26節
[00:09:09.600 --> 00:09:13.400]  就是耶穌醫治一個盲人的故事
[00:09:13.400 --> 00:09:15.720]  而27至29節
[00:09:15.720 --> 00:09:17.960]  就是耶穌問他的門徒
[00:09:17.960 --> 00:09:19.880]  人們說我是誰
[00:09:19.880 --> 00:09:21.520]  有些人說你是施洗的約翰
[00:09:21.520 --> 00:09:22.440]  有些門徒回答
[00:09:22.440 --> 00:09:23.840]  有些人說是先知
[00:09:23.840 --> 00:09:25.840]  而彼得回答你是基督
[00:09:25.840 --> 00:09:26.960]  後半部
[00:09:26.960 --> 00:09:29.000]  就是27至29節
[00:09:29.000 --> 00:09:30.760]  大家可能比較熟悉這段經文
[00:09:30.760 --> 00:09:32.040]  可能大家會說
[00:09:32.040 --> 00:09:34.840]  這也是一個耶穌醫治的故事
[00:09:34.840 --> 00:09:37.040]  但如果大家仔細看
[00:09:37.040 --> 00:09:37.920]  我們會發覺
[00:09:37.920 --> 00:09:39.200]  這個醫治的故事
[00:09:39.200 --> 00:09:41.680]  在四福音裏面
[00:09:41.680 --> 00:09:42.800]  是很特別的
[00:09:42.800 --> 00:09:44.680]  特別的地方是甚麼呢
[00:09:44.680 --> 00:09:47.920]  就是嚴格來說
[00:09:47.920 --> 00:09:53.000]  耶穌好像醫了盲人兩次
[00:09:53.000 --> 00:09:54.720]  首先就是這個盲人
[00:09:54.720 --> 00:09:57.320]  被帶到耶穌前面
[00:09:57.320 --> 00:09:58.680]  23節的記錄就是
[00:09:58.680 --> 00:10:00.720]  耶穌吐了一些口水
[00:10:00.720 --> 00:10:02.000]  吐了一些唾沫進去
[00:10:02.000 --> 00:10:05.440]  這個是那時候醫治的常見的事
[00:10:05.440 --> 00:10:06.280]  在其他的方書
[00:10:06.280 --> 00:10:07.800]  也有耶穌醫治的痕跡
[00:10:07.800 --> 00:10:11.920]  用唾沫抹在他的眼睛上面
[00:10:11.920 --> 00:10:14.400]  然後就有一個很特別的描述
[00:10:14.400 --> 00:10:15.280]  耶穌問
[00:10:15.280 --> 00:10:18.200]  你看見甚麼
[00:10:18.200 --> 00:10:19.360]  很少我們見到
[00:10:19.360 --> 00:10:21.760]  耶穌的神蹟有這麼有趣的地方
[00:10:21.760 --> 00:10:22.640]  所以有些人
[00:10:22.640 --> 00:10:24.440]  看完聖經之後
[00:10:24.440 --> 00:10:25.520]  就說甚麼呢
[00:10:25.520 --> 00:10:28.320]  有些人會說
[00:10:28.320 --> 00:10:30.440]  耶穌好像自己有點懷疑
[00:10:30.440 --> 00:10:32.480]  我看過一些色經書
[00:10:32.480 --> 00:10:34.920]  會不會耶穌之前有幾次失手
[00:10:34.920 --> 00:10:36.480]  所以這次醫治的時候
[00:10:36.480 --> 00:10:38.080]  有一點點沒有信心
[00:10:38.080 --> 00:10:39.080]  就問他
[00:10:39.080 --> 00:10:40.040]  喂 行不行
[00:10:40.040 --> 00:10:41.640]  就好像我們這樣
[00:10:41.640 --> 00:10:42.320]  醫治了眼睛之後
[00:10:42.320 --> 00:10:43.000]  就問他
[00:10:43.000 --> 00:10:44.040]  行不行
[00:10:44.040 --> 00:10:46.360]  這樣的意思
[00:10:46.360 --> 00:10:48.400]  還有這樣的口吻
[00:10:48.400 --> 00:10:49.600]  的而且確
[00:10:49.600 --> 00:10:51.360]  你在24節看到
[00:10:51.360 --> 00:10:53.640]  那個人抬頭一看的時候
[00:10:53.640 --> 00:10:54.880]  他真的好像還沒成功
[00:10:54.880 --> 00:10:55.720]  為甚麼還沒成功呢
[00:10:55.720 --> 00:10:57.240]  他說我看見人
[00:10:57.240 --> 00:10:59.600]  他們好像樹木並且行走
[00:10:59.600 --> 00:11:00.760]  大家都想到了
[00:11:00.760 --> 00:11:03.080]  可能我開頭想的時候
[00:11:03.080 --> 00:11:03.760]  我想錯了
[00:11:03.760 --> 00:11:04.680]  開頭想的時候
[00:11:04.680 --> 00:11:06.880]  會不會那時候有人包著頭很大
[00:11:06.880 --> 00:11:09.000]  像一棵西蘭花一樣走來走去
[00:11:09.000 --> 00:11:09.920]  哎呀 不是
[00:11:09.920 --> 00:11:12.560]  那些包著頭的都是印度人
[00:11:12.560 --> 00:11:13.720]  中東人不是包著頭
[00:11:13.720 --> 00:11:15.280]  中東人是甚麼
[00:11:15.280 --> 00:11:17.280]  總之是一棵樹走來走去
[00:11:17.280 --> 00:11:18.960]  突顯一件事是甚麼呢
[00:11:18.960 --> 00:11:20.760]  其實他是還沒看到的
[00:11:20.760 --> 00:11:21.880]  他只是朦朦朧朧的
[00:11:21.880 --> 00:11:24.120]  好像我現在可能不戴隱形眼鏡
[00:11:24.120 --> 00:11:25.680]  看到大家就好像
[00:11:25.680 --> 00:11:27.440]  一棵棵花坐在那裡
[00:11:27.440 --> 00:11:29.600]  這樣的情況
[00:11:29.600 --> 00:11:30.200]  好了
[00:11:30.200 --> 00:11:31.480]  在24節
[00:11:31.480 --> 00:11:32.480]  不是看了之後
[00:11:32.480 --> 00:11:34.600]  所以耶穌就
[00:11:34.600 --> 00:11:36.280]  在25節隨後
[00:11:36.280 --> 00:11:39.160]  耶穌又按手在他眼睛上
[00:11:39.160 --> 00:11:40.280]  他定睛一看
[00:11:40.280 --> 00:11:41.160]  就復原了
[00:11:41.160 --> 00:11:42.800]  這次是第二次
[00:11:42.800 --> 00:11:45.400]  耶穌就將手再放在眼睛那裡
[00:11:45.400 --> 00:11:48.040]  然後那個人就清楚了
[00:11:48.040 --> 00:11:49.120]  甚麼都看到了
[00:11:49.120 --> 00:11:50.960]  這就是一個聖經故事
[00:11:50.960 --> 00:11:52.800]  所以有一些
[00:11:52.800 --> 00:11:54.960]  這段聖經有很多的
[00:11:54.960 --> 00:11:56.360]  釋經書
[00:11:56.360 --> 00:11:58.080]  有很多很有趣的想法
[00:11:58.080 --> 00:11:59.600]  有些很有趣的想法是甚麼呢
[00:11:59.600 --> 00:12:01.760]  為甚麼耶穌會做了兩次呢
[00:12:01.760 --> 00:12:02.800]  有些奇
[00:12:02.800 --> 00:12:04.160]  我講幾個挺好笑的
[00:12:04.160 --> 00:12:05.080]  聽一下
[00:12:05.080 --> 00:12:06.560]  都有些道理的
[00:12:06.560 --> 00:12:08.920]  他說為甚麼耶穌要問第二次呢
[00:12:08.920 --> 00:12:11.120]  他說第一次耶穌其實已經醫好了他
[00:12:11.120 --> 00:12:14.240]  不過第一次耶穌用口水的緣故
[00:12:14.240 --> 00:12:15.680]  你可以回家自己試試
[00:12:15.680 --> 00:12:17.480]  用口水擦一擦眼睛
[00:12:17.480 --> 00:12:19.480]  他說應該還沒有
[00:12:19.480 --> 00:12:21.160]  打開眼睛的時候
[00:12:21.160 --> 00:12:22.760]  有些口水在眼睛那裡
[00:12:22.760 --> 00:12:24.080]  好像有點噁心
[00:12:24.080 --> 00:12:25.560]  有些口水在眼睛那裡
[00:12:25.560 --> 00:12:26.920]  所以他蒙著眼睛
[00:12:26.920 --> 00:12:28.840]  耶穌第二次幫他擦一擦
[00:12:28.840 --> 00:12:33.000]  就擦清楚他了
[00:12:33.000 --> 00:12:33.800]  真的
[00:12:33.800 --> 00:12:35.080]  不是我作的
[00:12:35.080 --> 00:12:37.280]  真的有聖經書是這樣說的
[00:12:37.280 --> 00:12:38.480]  第二個
[00:12:38.480 --> 00:12:39.680]  第二個看法就是
[00:12:39.680 --> 00:12:41.000]  有些人說
[00:12:41.000 --> 00:12:43.440]  這個眼盲的人
[00:12:43.440 --> 00:12:47.280]  可能他有一種較為嚴重的眼疾
[00:12:47.280 --> 00:12:48.160]  所以
[00:12:48.160 --> 00:12:50.040]  耶穌一次搞不定
[00:12:50.040 --> 00:12:52.400]  就要醫兩次
[00:12:52.400 --> 00:12:53.040]  當然
[00:12:53.040 --> 00:12:56.360]  兩個說法可能大家都未必覺得很合理
[00:12:56.360 --> 00:12:57.680]  眼水那麼多
[00:12:57.680 --> 00:12:59.480]  口水那麼厲害蒙著眼睛
[00:12:59.480 --> 00:13:01.200]  又或者他的病嚴重到那麼厲害
[00:13:01.200 --> 00:13:01.640]  兩次
[00:13:01.640 --> 00:13:03.200]  耶穌死了也能活了
[00:13:03.200 --> 00:13:04.960]  何況眼盲
[00:13:04.960 --> 00:13:07.120]  不過無論如何
[00:13:07.120 --> 00:13:08.720]  總之就是耶穌用了兩次
[00:13:08.720 --> 00:13:09.800]  那為甚麼呢
[00:13:09.800 --> 00:13:11.000]  在馬河
[00:13:11.000 --> 00:13:11.880]  為甚麼
[00:13:11.880 --> 00:13:13.480]  拿這一段的記載出來
[00:13:13.480 --> 00:13:15.280]  他有甚麼目的呢
[00:13:15.280 --> 00:13:15.920]  各位
[00:13:15.920 --> 00:13:16.720]  其實這篇經文
[00:13:16.720 --> 00:13:20.400]  如果我們把它放在前文後理上面
[00:13:20.400 --> 00:13:21.280]  我們就會發現
[00:13:21.280 --> 00:13:23.240]  我們會看得清楚一點
[00:13:23.240 --> 00:13:24.680]  明白一點
[00:13:24.680 --> 00:13:26.360]  聽我說
[00:13:26.360 --> 00:13:28.560]  因為大家前文後理沒有聖經在手
[00:13:28.560 --> 00:13:29.680]  在第八章
[00:13:29.680 --> 00:13:30.600]  整個第八章
[00:13:30.600 --> 00:13:34.040]  我們看第八章的二十二節到二十七節
[00:13:34.040 --> 00:13:36.440]  第八章一開始的時候說甚麼呢
[00:13:36.440 --> 00:13:37.960]  第八章一開始
[00:13:37.960 --> 00:13:39.560]  第八章一開始就在說
[00:13:39.560 --> 00:13:41.960]  耶穌餵飽了四千人
[00:13:41.960 --> 00:13:42.920]  餵飽了四千人
[00:13:42.920 --> 00:13:44.920]  用了神蹟餵飽了四千人
[00:13:44.920 --> 00:13:48.200]  之後法利塞人求耶穌
[00:13:48.200 --> 00:13:49.640]  想試他
[00:13:49.640 --> 00:13:51.920]  叫他再顯一個神蹟
[00:13:51.920 --> 00:13:54.160]  所以在八章十一至十二節
[00:13:54.160 --> 00:13:55.240]  大家聽我多一次
[00:13:55.240 --> 00:13:57.120]  八章十一至十二節
[00:13:57.120 --> 00:13:58.080]  耶穌這樣說
[00:13:58.080 --> 00:13:58.960]  法利塞人
[00:13:58.960 --> 00:13:59.640]  有這樣的記錄
[00:13:59.640 --> 00:14:01.480]  法利塞人出來盤問耶穌
[00:14:01.480 --> 00:14:05.120]  要求他從天上顯個神蹟給他們看
[00:14:05.120 --> 00:14:06.520]  想要試探他
[00:14:06.520 --> 00:14:09.600]  耶穌心裡深深嘆息說
[00:14:09.600 --> 00:14:12.040]  這世代為甚麼求神蹟呢
[00:14:12.040 --> 00:14:13.520]  我實在告訴你們
[00:14:13.520 --> 00:14:16.440]  沒有神蹟給這世代看
[00:14:16.440 --> 00:14:19.080]  講了法利塞人求神蹟
[00:14:19.080 --> 00:14:21.320]  耶穌說我再沒有神蹟給你們看
[00:14:21.320 --> 00:14:23.760]  接著耶穌繼續跟門徒討論
[00:14:23.760 --> 00:14:26.160]  大家有興趣可以看第八章
[00:14:26.160 --> 00:14:28.320]  討論的時候門徒好像有點不明白
[00:14:28.320 --> 00:14:30.400]  在十七節那裡
[00:14:30.400 --> 00:14:31.280]  耶穌就這樣說
[00:14:31.280 --> 00:14:33.000]  在十七節之後
[00:14:33.000 --> 00:14:35.960]  你們為甚麼因為沒有餅就議論呢
[00:14:35.960 --> 00:14:37.720]  你們還不領悟
[00:14:37.720 --> 00:14:39.400]  還不明白嗎
[00:14:39.400 --> 00:14:43.440]  你們心裡還是愚頑嗎
[00:14:43.440 --> 00:14:47.800]  接著就到我們今天那段神蹟的醫治
[00:14:47.800 --> 00:14:49.560]  這段經文後半段
[00:14:49.560 --> 00:14:52.960]  我們剛才讀的二十七節開始到二十九節
[00:14:52.960 --> 00:14:54.840]  就是耶穌問門徒
[00:14:54.840 --> 00:14:56.360]  我是誰
[00:14:56.360 --> 00:14:57.840]  然後彼得告訴他們
[00:14:57.840 --> 00:14:59.040]  你是基督
[00:14:59.040 --> 00:15:01.560]  然後再在這段經文後面
[00:15:01.560 --> 00:15:03.200]  耶穌就預言
[00:15:03.200 --> 00:15:06.280]  他會被釘十字架
[00:15:06.280 --> 00:15:09.920]  會為世人的緣故而犧牲自己
[00:15:09.920 --> 00:15:12.760]  如果我們將整段經文放在這裡看的時候
[00:15:12.760 --> 00:15:14.440]  究竟他想說些甚麼呢
[00:15:14.440 --> 00:15:15.760]  各位頂姐妹
[00:15:15.760 --> 00:15:19.440]  其實他帶出一個很重要的元素
[00:15:19.440 --> 00:15:20.760]  就是很多時候
[00:15:20.760 --> 00:15:23.320]  其實在整個門徒
[00:15:23.320 --> 00:15:26.480]  或者一些法利賽人也好
[00:15:26.480 --> 00:15:29.320]  他們看到耶穌的一些事蹟
[00:15:29.320 --> 00:15:31.680]  或者看到耶穌的一些行為的時候
