
[00:00:00.000 --> 00:00:02.000]  各位午安
[00:04:32.500 --> 00:04:33.500]  多謝剛才的主席
[00:04:33.500 --> 00:04:37.500]  我們用一個很好的方法重讀出來
[00:04:37.500 --> 00:04:40.500]  在六章的十一至十三節
[00:04:40.500 --> 00:04:42.500]  保祿虎口婆心
[00:04:42.500 --> 00:04:45.500]  求哥林多人與他和好
[00:04:45.500 --> 00:04:48.500]  六章十四節至七章一節
[00:04:48.500 --> 00:04:51.500]  保祿好像突然插入了另一個課題
[00:04:51.500 --> 00:04:54.500]  叫哥林多人不信的和信的
[00:04:54.500 --> 00:04:56.500]  不可以同乎一額
[00:04:56.500 --> 00:04:58.500]  要持守聖潔
[00:04:58.500 --> 00:05:00.500]  到七章二至四節
[00:05:00.500 --> 00:05:03.500]  保祿再回到哥林多人
[00:05:03.500 --> 00:05:06.500]  要復和的課題裡
[00:05:06.500 --> 00:05:10.500]  這段經文有一個很重要的問題
[00:05:10.500 --> 00:05:13.500]  很明顯如果我們拿走中間這一段
[00:05:13.500 --> 00:05:16.500]  即是說從六章十三節完結後
[00:05:16.500 --> 00:05:20.500]  馬上反駁到七章二節
[00:05:20.500 --> 00:05:22.500]  好像銜接得很好
[00:05:22.500 --> 00:05:24.500]  加上有些學者說
[00:05:24.500 --> 00:05:26.500]  中間這一段的用字
[00:05:26.500 --> 00:05:28.500]  似乎不是保祿平時用的字眼
[00:05:28.500 --> 00:05:31.500]  例如六章十五節的比列
[00:05:31.500 --> 00:05:33.500]  是撒旦的別名
[00:05:33.500 --> 00:05:36.500]  所以不少學者質疑
[00:05:36.500 --> 00:05:39.500]  中間這一段會不會不是林后這封書信
[00:05:39.500 --> 00:05:42.500]  是後期插入去的呢?
[00:05:42.500 --> 00:05:45.500]  甚至會不會是保祿的作品呢?
[00:05:45.500 --> 00:05:47.500]  不過同時也有學者提出
[00:05:47.500 --> 00:05:50.500]  在思路上中間這一段
[00:05:50.500 --> 00:05:54.500]  正正為上下文提供了補充資料
[00:05:54.500 --> 00:05:58.500]  內容充滿很多很特別的字眼
[00:05:58.500 --> 00:06:00.500]  其實這也是保祿寫作的風格
[00:06:00.500 --> 00:06:03.500]  保祿要討論一些重要的課題的時候
[00:06:03.500 --> 00:06:07.500]  常常用一些很尖銳的字去強化表達
[00:06:07.500 --> 00:06:08.500]  我的立場
[00:06:08.500 --> 00:06:11.500]  從思路上當他慢慢細讀的時候
[00:06:11.500 --> 00:06:13.500]  我認為中間這一段
[00:06:13.500 --> 00:06:15.500]  不單單沒有格格不入
[00:06:15.500 --> 00:06:19.500]  反而帶出了一個很重要的基礎訊息
[00:06:19.500 --> 00:06:21.500]  所以我會用一個三文字的架構
[00:06:21.500 --> 00:06:24.500]  去詮釋這段經文
[00:06:24.500 --> 00:06:29.500]  保祿要處理他和哥林多人在關係上的危機
[00:06:29.500 --> 00:06:32.500]  不單單因為保祿那邊的行程引來不滿
[00:06:32.500 --> 00:06:35.500]  不單單因為之前寄出了一封很嚴厲的信
[00:06:35.500 --> 00:06:38.500]  怕他們不高興
[00:06:38.500 --> 00:06:40.500]  更重要的是源於哥林多人
[00:06:40.500 --> 00:06:44.500]  他們自己的屬靈觀出現了偏差
[00:06:44.500 --> 00:06:47.500]  所以要從根源上處理這個問題
[00:06:47.500 --> 00:06:51.500]  拿走一些引致他們屬靈上被顛覆的源頭
[00:06:51.500 --> 00:06:53.500]  保祿期盼的
[00:06:53.500 --> 00:06:56.500]  不只是表面上大家融洽共處減少衝突
[00:06:56.500 --> 00:06:59.500]  他作為基督的和平使者
[00:06:59.500 --> 00:07:04.500]  如果只是將會眾帶到和自己復和有好的關係
[00:07:04.500 --> 00:07:09.500]  但沒有引導他們和上帝建立一個和好的關係
[00:07:09.500 --> 00:07:11.500]  他所做的就是失職
[00:07:11.500 --> 00:07:13.500]  舉個例子
[00:07:13.500 --> 00:07:16.500]  假如有個爸爸和兒子的關係一般般
[00:07:16.500 --> 00:07:19.500]  是源於兒子和黑社會有往來
[00:07:19.500 --> 00:07:22.500]  喜歡鋌而走險賺快錢
[00:07:22.500 --> 00:07:25.500]  他看不起爸爸忠忠直直
[00:07:25.500 --> 00:07:27.500]  不斷努力上班
[00:07:27.500 --> 00:07:30.500]  賺那些他看來不是很多的薪金
[00:07:30.500 --> 00:07:34.500]  爸爸如果只是避開根源的問題
[00:07:34.500 --> 00:07:36.500]  將他掃在桌子底
[00:07:36.500 --> 00:07:38.500]  飯照吃旅行照去
[00:07:38.500 --> 00:07:40.500]  他給的錢照用的話
[00:07:40.500 --> 00:07:43.500]  是表面上和孩子和諧共處
[00:07:43.500 --> 00:07:45.500]  但其實只是妥協
[00:07:45.500 --> 00:07:47.500]  只是逃避
[00:07:47.500 --> 00:07:51.500]  沒有引導孩子處理真正根源的問題
[00:07:51.500 --> 00:07:54.500]  當然處理的過程可能不容易
[00:07:54.500 --> 00:07:59.500]  同樣保羅要處理很多人一些根源性的問題
[00:07:59.500 --> 00:08:01.500]  就是中間這一段
[00:08:01.500 --> 00:08:03.500]  上下兩段可以看到
[00:08:03.500 --> 00:08:08.500]  保羅對牧羊群眾有一個很寬宏的心
[00:08:08.500 --> 00:08:11.500]  但在屬靈上的問題
[00:08:11.500 --> 00:08:12.500]  就是中間這一段
[00:08:12.500 --> 00:08:14.500]  對聖潔的標準
[00:08:14.500 --> 00:08:16.500]  保羅非常嚴謹
[00:08:16.500 --> 00:08:18.500]  簡單來說
[00:08:18.500 --> 00:08:21.500]  保羅對罪人很寬宏
[00:08:21.500 --> 00:08:24.500]  但對罪人很狹窄
[00:08:24.500 --> 00:08:27.500]  我們先來看第一段的六章
[00:08:27.500 --> 00:08:29.500]  十一至十三節
[00:08:29.500 --> 00:08:31.500]  各位吾多人
[00:08:31.500 --> 00:08:33.500]  我們對你們口是誠實的
[00:08:33.500 --> 00:08:34.500]  心是寬闊的
[00:08:34.500 --> 00:08:36.500]  你們的狹窄不是由於我們
[00:08:36.500 --> 00:08:39.500]  而是由於你們自己的心腸狹窄
[00:08:39.500 --> 00:08:42.500]  你們都要照樣用寬宏的心去報答我
[00:08:42.500 --> 00:08:46.500]  我這番話正正好像對自己的孩子那樣說
[00:08:46.500 --> 00:08:51.500]  保羅他用「多那麼多人」去起場
[00:08:51.500 --> 00:08:55.500]  明顯是一種很親暱的稱呼
[00:08:55.500 --> 00:08:58.500]  他說他對他們的口是誠實的
[00:08:58.500 --> 00:09:02.500]  就是說他用一個很有誠意
[00:09:02.500 --> 00:09:06.500]  坦白地將他想說的話說出來
[00:09:06.500 --> 00:09:07.500]  不是掩飾
[00:09:07.500 --> 00:09:09.500]  心是寬闊的
[00:09:09.500 --> 00:09:11.500]  心是情感的所在
[00:09:11.500 --> 00:09:14.500]  表達他是從心而發地去愛他們
[00:09:14.500 --> 00:09:17.500]  有足夠的空間去接納他們
[00:09:17.500 --> 00:09:21.500]  保羅向哥林多人所表達的愛
[00:09:21.500 --> 00:09:24.500]  似乎未得到一個他期盼的回應
[00:09:24.500 --> 00:09:27.500]  在第十二節的哲理行間你感受到
[00:09:27.500 --> 00:09:30.500]  哥林多人心腸的狹窄
[00:09:30.500 --> 00:09:37.500]  正正和保羅心腸的寬宏完全是一個對比
[00:09:37.500 --> 00:09:41.500]  「狹窄」這個字和我們上文四章八節
[00:09:41.500 --> 00:09:47.500]  「處處受困,卻不被捆住」的「被捆住」是同一個字
[00:09:47.500 --> 00:09:51.500]  就是說保羅提出他們之間的關係不和
[00:09:51.500 --> 00:09:53.500]  不是保羅造成
[00:09:53.500 --> 00:09:57.500]  而是哥林多人他們自己的情感被捆住
[00:09:57.500 --> 00:10:00.500]  那麼哥林多人的情感被什麼捆住
[00:10:00.500 --> 00:10:02.500]  以致變得這麼狹窄呢?
[00:10:02.500 --> 00:10:04.500]  正正是中間這一段
[00:10:04.500 --> 00:10:06.500]  我們稍後會詳細去看
[00:10:06.500 --> 00:10:09.500]  他們在信仰上參雜著很多異教
[00:10:09.500 --> 00:10:11.500]  世俗的文化而受到影響
[00:10:11.500 --> 00:10:13.500]  他們錯誤評估保羅
[00:10:13.500 --> 00:10:16.500]  以致對他產生很多的不滿
[00:10:16.500 --> 00:10:17.500]  在十三節
[00:10:17.500 --> 00:10:21.500]  保羅主動再向他們提出要復和
[00:10:21.500 --> 00:10:25.500]  「你們也要照樣用寬宏的心報答我」
[00:10:25.500 --> 00:10:28.500]  他期盼他所牧養屬靈的孩子
[00:10:28.500 --> 00:10:30.500]  能夠用愛去接納
[00:10:30.500 --> 00:10:35.500]  去回應他們屬靈的父親保羅
[00:10:35.500 --> 00:10:38.500]  這三節經文引導我們一起去思想
[00:10:38.500 --> 00:10:39.500]  我知道
[00:10:39.500 --> 00:10:43.500]  哥林多教會不是一群生命閃亮的信徒
[00:10:43.500 --> 00:10:45.500]  究竟什麼讓保羅
[00:10:45.500 --> 00:10:47.500]  可以對著一群這樣的會眾
[00:10:47.500 --> 00:10:50.500]  仍然有一個寬宏的心
[00:10:50.500 --> 00:10:52.500]  保羅他自己親身經歷過
[00:10:52.500 --> 00:10:55.500]  在他生命上被神誣告
[00:10:55.500 --> 00:10:56.500]  被挽回
[00:10:56.500 --> 00:10:57.500]  被引導成長
[00:10:57.500 --> 00:10:59.500]  被呼召
[00:10:59.500 --> 00:11:01.500]  保羅在上文有一段很精闢的說話
[00:11:01.500 --> 00:11:02.500]  他這樣說
[00:11:02.500 --> 00:11:04.500]  「如果我們癲狂是為上帝
[00:11:04.500 --> 00:11:06.500]  如果我們清醒是為你們
[00:11:06.500 --> 00:11:09.500]  原來是基督的愛激勵我們」
[00:11:09.500 --> 00:11:12.500]  保羅被天父的愛去激勵
[00:11:12.500 --> 00:11:14.500]  以致他用同樣的愛
[00:11:14.500 --> 00:11:17.500]  去愛他自己屬靈的孩子
[00:11:17.500 --> 00:11:19.500]  在上文的六章一節
[00:11:19.500 --> 00:11:22.500]  保羅向哥林多人這樣說
[00:11:22.500 --> 00:11:25.500]  「我們與神同宮的勸你們
[00:11:25.500 --> 00:11:28.500]  不要白受祂的恩情」
[00:11:28.500 --> 00:11:32.500]  保羅見到自己建立的這群信徒
[00:11:32.500 --> 00:11:36.500]  很多問題有種恨鐵不成鋼的肉緊
[00:11:36.500 --> 00:11:38.500]  所以保羅勸他們
[00:11:38.500 --> 00:11:40.500]  不要白白領受神的恩典
[00:11:40.500 --> 00:11:41.500]  他很想他們成長
[00:11:41.500 --> 00:11:43.500]  為此而肉緊
[00:11:43.500 --> 00:11:46.500]  所以保羅能夠對哥林多人
[00:11:46.500 --> 00:11:47.500]  有一份寬宏的心
[00:11:47.500 --> 00:11:48.500]  我相信第一
[00:11:48.500 --> 00:11:52.500]  對他們有很深厚的真誠的愛
[00:11:52.500 --> 00:11:53.500]  第二
[00:11:53.500 --> 00:11:55.500]  保羅他有信心
[00:11:55.500 --> 00:11:58.500]  人只要願意與上主的生命結連
[00:11:58.500 --> 00:12:03.500]  在上主裡可以被拆毀被建造的空間
[00:12:03.500 --> 00:12:06.500]  因為保羅他親身經歷過
[00:12:06.500 --> 00:12:08.500]  所以對眼前這群哥林多人
[00:12:08.500 --> 00:12:10.500]  雖然現在表現得很不成熟
[00:12:10.500 --> 00:12:14.500]  他依然很有盼望在裡面
[00:12:14.500 --> 00:12:16.500]  這也給我們很大的提醒
[00:12:16.500 --> 00:12:19.500]  如果我們與弟兄姊妹相交
[00:12:19.500 --> 00:12:21.500]  是很表面化的
[00:12:21.500 --> 00:12:23.500]  我們很難建立一份這麼深厚
[00:12:23.500 --> 00:12:25.500]  去著緊對方
[00:12:25.500 --> 00:12:28.500]  是否真的可以生命有成長
[00:12:28.500 --> 00:12:31.500]  我們要向上好好整理
[00:12:31.500 --> 00:12:33.500]  我們自己的屬靈經驗
[00:12:33.500 --> 00:12:37.500]  回望一下上主在自己生命裡
[00:12:37.500 --> 00:12:39.500]  種種恩典的作為
[00:12:39.500 --> 00:12:42.500]  以致成為我們有力量
[00:12:42.500 --> 00:12:46.500]  有資源去牧養其他人
[00:12:46.500 --> 00:12:49.500]  保羅勸哥林多人和他和好
[00:12:49.500 --> 00:12:54.500]  目的不是為了挽回自己的聲望
[00:12:54.500 --> 00:12:59.500]  是因為假如他們質疑保羅的身份
[00:12:59.500 --> 00:13:02.500]  進而質疑保羅所教的東西有沒有問題
[00:13:02.500 --> 00:13:05.500]  他們在成聖的路上受到攔阻
[00:13:05.500 --> 00:13:08.500]  所以保羅最著緊的是
[00:13:08.500 --> 00:13:11.500]  哥林多信徒要從根源上離開
[00:13:11.500 --> 00:13:15.500]  引致他們被玷污的源頭
[00:13:15.500 --> 00:13:19.500]  這就是中間那段所講的論述
[00:13:19.500 --> 00:13:24.500]  進入第二段 六章十四 七章一節
[00:13:24.500 --> 00:13:26.500]  這段經文有點複雜
[00:13:26.500 --> 00:13:29.500]  請大家拿著講道的經文來看
[00:13:29.500 --> 00:13:33.500]  我們先來看這段主題
[00:13:33.500 --> 00:13:35.500]  這節我們很熟悉
[00:13:35.500 --> 00:13:37.500]  在六章十四節的主題是
[00:13:37.500 --> 00:13:42.500]  你們不要和不信的人同乎一額
[00:13:42.500 --> 00:13:45.500]  處理這節經文我們要想兩個問題
[00:13:45.500 --> 00:13:48.500]  第一 什麼叫同乎一額
[00:13:48.500 --> 00:13:53.500]  第二 不信的人是指誰
[00:13:53.500 --> 00:13:57.500]  我們先想想什麼叫同乎一額
[00:13:57.500 --> 00:14:01.500]  在輔助經文我印製了兩段參考經文
[00:14:01.500 --> 00:14:04.500]  在舊約的利美記十九章十九節說
[00:14:04.500 --> 00:14:06.500]  你們要遵守我的律例
[00:14:06.500 --> 00:14:10.500]  不可使你們的生畜和異類交配
[00:14:10.500 --> 00:14:13.500]  不可在你們的田地播種子
[00:14:13.500 --> 00:14:16.500]  不可穿兩種原料造成的衣物
[00:14:16.500 --> 00:14:19.500]  另外生命記的二十二章十節
[00:14:19.500 --> 00:14:23.500]  不可並用牛和驢來耕地
[00:14:23.500 --> 00:14:25.500]  在古代的農耕社會
[00:14:25.500 --> 00:14:27.500]  將兩隻動物放在一起
[00:14:27.500 --> 00:14:28.500]  拖拉一些工具
[00:14:28.500 --> 00:14:30.500]  有一個額將牠們箍在一起
[00:14:30.500 --> 00:14:32.500]  如果將不同的動物放在一起
[00:14:32.500 --> 00:14:34.500]  就很難協調
[00:14:34.500 --> 00:14:37.500]  兩段的舊約經文是禁止
[00:14:37.500 --> 00:14:42.500]  將兩種不同的動物放在同一個目的
[00:14:42.500 --> 00:14:44.500]  所以同乎一額看來
[00:14:44.500 --> 00:14:46.500]  就不是普通的相交
[00:14:46.500 --> 00:14:51.500]  而是為了共同的目標而聚在一起
[00:14:51.500 --> 00:14:56.500]  接受同一個身份成為一個同盟
[00:14:56.500 --> 00:14:58.500]  第二個問題
[00:14:58.500 --> 00:15:01.500]  不信的人指的是誰
[00:15:01.500 --> 00:15:03.500]  是否隨便一般的不信
[00:15:03.500 --> 00:15:07.500]  我們需要參考下文去找理據
[00:15:07.500 --> 00:15:11.500]  在下面有五個平衡的反問句
[00:15:11.500 --> 00:15:15.500]  異同不異有何相關?光明和黑暗有何相連?
[00:15:15.500 --> 00:15:18.500]  基督和比列(撒旦)有何相和?
[00:15:18.500 --> 00:15:21.500]  信主和不信主有何相關?
[00:15:21.500 --> 00:15:24.500]  神的殿和偶像有何相同?
[00:15:24.500 --> 00:15:28.500]  整體上是兩個對立的範疇
[00:15:28.500 --> 00:15:31.500]  如果兩樣東西放在一起
[00:15:31.500 --> 00:15:33.500]  有錯配的意思
[00:15:33.500 --> 00:15:37.500]  解經的原則通常是用一些比較清楚的東西
[00:15:37.500 --> 00:15:39.500]  去解釋那些含糊
[00:15:39.500 --> 00:15:43.500]  異、不異、光明、黑暗、信主和不信主
[00:15:43.500 --> 00:15:44.500]  比較含糊
[00:15:44.500 --> 00:15:46.500]  但基督和撒旦
[00:15:46.500 --> 00:15:49.500]  神的殿和偶像就很清晰
[00:15:49.500 --> 00:15:51.500]  所以短經文
[00:15:51.500 --> 00:15:53.500]  神的殿和偶像
[00:15:53.500 --> 00:15:58.500]  偶像是指屬於撒旦的偶像
[00:15:58.500 --> 00:16:02.500]  我們可以這樣看最後的平衡句
[00:16:02.500 --> 00:16:07.500]  神的殿和屬於撒旦的偶像有何相同?
[00:16:07.500 --> 00:16:12.500]  是這五個平衡句的主題的訊息
[00:16:12.500 --> 00:16:17.500]  神的殿和偶像為何不相同?
[00:16:17.500 --> 00:16:21.500]  在十六節後段說了原因
[00:16:21.500 --> 00:16:23.500]  十六節後段
[00:16:23.500 --> 00:16:25.500]  因為我們是永生上帝的殿
[00:16:25.500 --> 00:16:27.500]  就像上帝曾經說
[00:16:27.500 --> 00:16:30.500]  我要在他們中間居住來往
[00:16:30.500 --> 00:16:32.500]  我要做他們的上帝
[00:16:32.500 --> 00:16:34.500]  他們要做我的子民
[00:16:34.500 --> 00:16:37.500]  保羅用一些舊約經文提出了一個主題
[00:16:37.500 --> 00:16:41.500]  信徒是上帝的殿、上帝的子民
[00:16:41.500 --> 00:16:44.500]  如果在今天我們新約的時代
[00:16:44.500 --> 00:16:48.500]  聖靈住在我們每一個信徒的心裏
[00:16:48.500 --> 00:16:52.500]  神的殿就是我們這個信徒群體
[00:16:52.500 --> 00:16:53.500]  再說一次
[00:16:53.500 --> 00:16:55.500]  在新約的時候
[00:16:55.500 --> 00:16:59.500]  聖靈住在我們每一個信徒的心裏
[00:16:59.500 --> 00:17:03.500]  所以神的殿就是我們這個信徒群體
[00:17:03.500 --> 00:17:05.500]  剛才說過
[00:17:05.500 --> 00:17:09.500]  神的殿和異邦的偶像是對立的
[00:17:09.500 --> 00:17:14.500]  所以如果我們的心裏有偶像住在
[00:17:14.500 --> 00:17:17.500]  我們就顛簸了神的殿
[00:17:17.500 --> 00:17:20.500]  我們難了聖靈的工作
[00:17:20.500 --> 00:17:22.500]  在十七至十八節
[00:17:22.500 --> 00:17:26.500]  保羅整合了很多處的舊約經文
[00:17:26.500 --> 00:17:28.500]  提出了一個主題
[00:17:28.500 --> 00:17:30.500]  信徒要分別為聖
[00:17:30.500 --> 00:17:32.500]  六章十七節
[00:17:32.500 --> 00:17:34.500]  所以著這樣說
[00:17:34.500 --> 00:17:37.500]  你們務要從他們中間出來
[00:17:37.500 --> 00:17:38.500]  和他們分別
[00:17:38.500 --> 00:17:40.500]  不要沾不潔淨的東西
[00:17:40.500 --> 00:17:41.500]  我就收納你們
[00:17:41.500 --> 00:17:42.500]  十八節
[00:17:42.500 --> 00:17:43.500]  我要做你們的父
[00:17:43.500 --> 00:17:44.500]  你們做我的兒女
[00:17:44.500 --> 00:17:46.500]  這是全能的主講
[00:17:46.500 --> 00:17:48.500]  在這兩節經文
[00:17:48.500 --> 00:17:50.500]  保羅提出兩個命令
[00:17:50.500 --> 00:17:51.500]  兩個命令
[00:17:51.500 --> 00:17:53.500]  你們要從中間出來
[00:17:53.500 --> 00:17:55.500]  不要沾不潔的東西
[00:17:55.500 --> 00:17:56.500]  兩個應許
[00:17:56.500 --> 00:17:57.500]  我就會收納你
[00:17:57.500 --> 00:17:59.500]  我會做你們的父親
[00:17:59.500 --> 00:18:01.500]  你們做我的孩子
[00:18:01.500 --> 00:18:05.500]  基於剛才上文所講的那麼多東西
[00:18:05.500 --> 00:18:07.500]  在七章一節
[00:18:07.500 --> 00:18:11.500]  保羅作出了一個實踐的請求
[00:18:11.500 --> 00:18:13.500]  七章一節
[00:18:13.500 --> 00:18:14.500]  基於上面所講的東西
[00:18:14.500 --> 00:18:17.500]  所以親愛的
[00:18:17.500 --> 00:18:19.500]  既然我們有這樣的應許
[00:18:19.500 --> 00:18:20.500]  就要潔淨自己
[00:18:20.500 --> 00:18:23.500]  除去身體和靈魂一切的污穢
[00:18:23.500 --> 00:18:27.500]  藉著經威神得以成性
[00:18:27.500 --> 00:18:34.500]  之前提到偶像和神的電是不能結連的
[00:18:34.500 --> 00:18:38.500]  所以保羅再一次強調
[00:18:38.500 --> 00:18:43.500]  你不可以讓任何東西去污穢你整個生命
[00:18:43.500 --> 00:18:47.500]  要用敬畏神的態度去追求成性
[00:18:47.500 --> 00:18:50.500]  做一個很簡單的總結
[00:18:50.500 --> 00:18:58.500]  神的電和屬比列的偶像是互不相干的
[00:18:58.500 --> 00:19:01.500]  聖靈住在信徒的心裏
[00:19:01.500 --> 00:19:04.500]  所以信徒就是神的電
[00:19:04.500 --> 00:19:07.500]  所以我們要分別為聖
[00:19:07.500 --> 00:19:10.500]  不要沾染不潔淨的東西
[00:19:10.500 --> 00:19:14.500]  用敬畏神的心去追求成性
[00:19:14.500 --> 00:19:16.500]  講了一大輪
[00:19:16.500 --> 00:19:19.500]  大家可能都不知道保羅想講甚麼
[00:19:19.500 --> 00:19:24.500]  我們回到哥倫多後書當時的處境裏
[00:19:24.500 --> 00:19:26.500]  究竟保羅說
[00:19:26.500 --> 00:19:29.500]  你不可以和那些不信的人同父恩厄
[00:19:29.500 --> 00:19:34.500]  那些不信的人保羅是指甚麼呢?
[00:19:34.500 --> 00:19:38.500]  在第十四節裏說的
[00:19:38.500 --> 00:19:40.500]  你們不要和那些不信的人同父恩厄
[00:19:40.500 --> 00:19:41.500]  原文是說
[00:19:41.500 --> 00:19:45.500]  你們不要進入和那些不信主的人
[00:19:45.500 --> 00:19:48.500]  負起不相配的厄
[00:19:48.500 --> 00:19:50.500]  第十七節的舊約經文
