
[00:00:00.000 --> 00:00:02.100]  各位弟兄姊妹
[00:13:29.560 --> 00:13:32.960]  「你們的義如果不勝於民事
[00:13:32.960 --> 00:13:34.760]  和法理錯人的義
[00:13:34.760 --> 00:13:37.160]  斷不能進天國」
[00:13:37.160 --> 00:13:38.960]  這節經文提醒我們
[00:13:38.960 --> 00:13:41.560]  主耶穌不喜悅他的門徒
[00:13:41.560 --> 00:13:44.560]  好像那些民事和法理錯人一樣
[00:13:44.560 --> 00:13:46.760]  只有敬虔的外貌
[00:13:46.760 --> 00:13:49.760]  而沒有敬虔的實質
[00:13:49.760 --> 00:13:50.960]  主的門徒
[00:13:50.960 --> 00:13:53.560]  神是要求他們從心裡
[00:13:53.560 --> 00:13:56.560]  愛人和敬畏神
[00:13:56.560 --> 00:13:57.960]  進行祂的道
[00:13:57.960 --> 00:14:02.960]  否則就可能沒有進入天國的福氣
[00:14:02.960 --> 00:14:05.560]  其實這個為義
[00:14:05.560 --> 00:14:08.560]  或者因耶穌而受迫迫
[00:14:08.560 --> 00:14:10.360]  其實是很真實的
[00:14:10.360 --> 00:14:13.960]  而且從基督教的歷史開始
[00:14:13.960 --> 00:14:14.960]  直到現在
[00:14:14.960 --> 00:14:18.160]  其實都沒有停止過
[00:14:18.160 --> 00:14:19.760]  在耶穌基督升天
[00:14:19.760 --> 00:14:23.560]  直到復活後三百年之久
[00:14:23.560 --> 00:14:28.360]  其實不少活在羅馬帝國裡的歸主者
[00:14:28.360 --> 00:14:31.160]  都受到來自政府
[00:14:31.160 --> 00:14:33.160]  猶太教的領袖
[00:14:33.160 --> 00:14:35.160]  甚至自己的家人
[00:14:35.160 --> 00:14:37.160]  不同程度的迫害
[00:14:37.160 --> 00:14:39.560]  因為當時的基督教
[00:14:39.560 --> 00:14:41.560]  就不像猶太教那樣
[00:14:41.560 --> 00:14:42.960]  有法定的地位
[00:14:42.960 --> 00:14:46.760]  而且那些猶太人的領袖
[00:14:46.760 --> 00:14:50.160]  猶太教的領袖是很憎恨基督徒的
[00:14:50.160 --> 00:14:52.360]  所以他們就散佈
[00:14:52.360 --> 00:14:54.760]  毀謗基督徒的一些謠言
[00:14:54.760 --> 00:14:56.360]  指控基督徒
[00:14:56.360 --> 00:14:58.160]  譬如其中一樣就是
[00:14:58.160 --> 00:15:03.160]  他們吃人肉喝人血
[00:15:03.160 --> 00:15:05.160]  因為他們曲解了
[00:15:05.160 --> 00:15:07.560]  耶穌曾經說過一句話
[00:15:07.560 --> 00:15:10.760]  只有吃他的肉喝他的血的人
[00:15:10.760 --> 00:15:12.360]  才可以有永生
[00:15:12.360 --> 00:15:14.160]  曲解耶穌的說話
[00:15:14.160 --> 00:15:16.160]  所以就散佈這個謠言
[00:15:16.160 --> 00:15:18.760]  還有他們會將基督徒
[00:15:18.760 --> 00:15:20.760]  彼此親嘴問安
[00:15:20.760 --> 00:15:23.160]  或者愛言的聚會
[00:15:23.160 --> 00:15:27.160]  曲解為放縱情慾的走言
[00:15:27.160 --> 00:15:29.560]  而羅馬的官員
[00:15:29.560 --> 00:15:31.960]  也會常常控訴基督徒
[00:15:31.960 --> 00:15:33.760]  是一些縱火者
[00:15:33.760 --> 00:15:35.360]  或者是革命者
[00:15:35.360 --> 00:15:39.760]  因為他們曲解基督徒的預言
[00:15:39.760 --> 00:15:40.760]  關於末世
[00:15:40.760 --> 00:15:43.560]  世界會被火焰中
[00:15:43.560 --> 00:15:44.960]  被毀的訊息
[00:15:44.960 --> 00:15:47.360]  他們誤解為
[00:15:47.360 --> 00:15:49.960]  一個政治或者是革命性
[00:15:49.960 --> 00:15:53.360]  煽動或者是威嚇的一些說話
[00:15:53.360 --> 00:15:54.760]  而最後
[00:15:54.760 --> 00:15:56.360]  當時的基督徒
[00:15:56.360 --> 00:15:59.760]  他們不願意每年
[00:15:59.760 --> 00:16:02.160]  向著一個該殺的像
[00:16:02.160 --> 00:16:03.360]  對著他說
[00:16:03.360 --> 00:16:05.760]  該殺是主
[00:16:05.760 --> 00:16:09.160]  因而受到羅馬官員
[00:16:09.160 --> 00:16:11.960]  視他們為害群之馬
[00:16:11.960 --> 00:16:15.360]  說他們是破壞帝國的統一
[00:16:15.360 --> 00:16:16.560]  或者合一
[00:16:16.560 --> 00:16:18.360]  而迫害他們
[00:16:18.360 --> 00:16:19.360]  其實
[00:16:19.360 --> 00:16:24.160]  如果當時你是一個很忠於基督的話
[00:16:24.160 --> 00:16:28.560]  其實很容易就會和社會人士有所衝突
[00:16:28.560 --> 00:16:31.760]  引起不同程度的迫害
[00:16:31.760 --> 00:16:33.160]  例如很簡單
[00:16:33.160 --> 00:16:35.560]  如果你是一個建築工人
[00:16:35.560 --> 00:16:37.160]  你是一個木匠
[00:16:37.160 --> 00:16:38.360]  一個石匠
[00:16:38.360 --> 00:16:40.360]  或者是一個裁縫
[00:16:40.360 --> 00:16:41.760]  如果你拒絕
[00:16:41.760 --> 00:16:45.560]  去建一個異教的神殿
[00:16:45.560 --> 00:16:48.960]  或者是幫一些異教的祭司
[00:16:48.960 --> 00:16:51.360]  去做他們的衣服
[00:16:51.360 --> 00:16:53.760]  其實你很容易會受到
[00:16:53.760 --> 00:16:56.360]  你的同行的鄙視
[00:16:56.360 --> 00:16:57.560]  排斥
[00:16:57.560 --> 00:17:00.360]  或者你會被他們邊緣化
[00:17:00.360 --> 00:17:02.760]  或者你不接受
[00:17:02.760 --> 00:17:04.360]  或者你拒絕
[00:17:04.360 --> 00:17:05.960]  你的朋友
[00:17:05.960 --> 00:17:07.760]  邀請你去
[00:17:07.760 --> 00:17:11.760]  參加神廟裏面的宴會
[00:17:11.760 --> 00:17:14.960]  或者朋友家裏的家宴
[00:17:14.960 --> 00:17:16.360]  因為當中
[00:17:16.360 --> 00:17:19.760]  可能會涉及一些異教的儀式
[00:17:19.760 --> 00:17:21.560]  或者是你不想吃一些
[00:17:21.560 --> 00:17:24.360]  已經祭過偶像的食物
[00:17:24.360 --> 00:17:26.160]  你不去
[00:17:26.160 --> 00:17:27.960]  其實你的朋友就會
[00:17:27.960 --> 00:17:29.160]  批評你
[00:17:29.160 --> 00:17:30.760]  指責你
[00:17:30.760 --> 00:17:33.760]  或者覺得你很異類
[00:17:33.760 --> 00:17:37.760]  就會造成你很多的
[00:17:37.760 --> 00:17:41.360]  社交生活上很大的障礙
[00:17:41.360 --> 00:17:43.760]  當然如果你是一個
[00:17:43.760 --> 00:17:45.160]  第一代的基督徒
[00:17:45.160 --> 00:17:46.760]  你第一代信耶穌的
[00:17:46.760 --> 00:17:48.360]  你的家庭關係
[00:17:48.360 --> 00:17:50.560]  也都很容易出現問題
[00:17:50.560 --> 00:17:53.360]  你的家人就很容易逼迫你
[00:17:53.360 --> 00:17:56.360]  如果你是結了婚的
[00:17:56.360 --> 00:17:57.960]  先信耶穌
[00:17:57.960 --> 00:17:59.760]  特別是女士
[00:17:59.760 --> 00:18:02.160]  如果你是未信的丈夫
[00:18:02.160 --> 00:18:03.960]  他不信耶穌
[00:18:03.960 --> 00:18:09.160]  他就很容易趕你出家門
[00:18:09.160 --> 00:18:12.760]  其實當時的基督徒所受的迫害
[00:18:12.760 --> 00:18:15.360]  其實是十分殘酷的
[00:18:15.360 --> 00:18:17.960]  譬如大家都可能聽過
[00:18:17.960 --> 00:18:21.560]  扔他們餵獅子當做食物
[00:18:21.560 --> 00:18:23.960]  有些就挖他們的眼睛
[00:18:23.960 --> 00:18:25.760]  割下他們身體的部份
[00:18:25.760 --> 00:18:27.160]  燒了他們
[00:18:27.160 --> 00:18:29.760]  尼祿王出名殘暴
[00:18:29.760 --> 00:18:32.360]  曾經有記載他們說
[00:18:32.360 --> 00:18:37.960]  把蟲子包紮在基督徒的身上
[00:18:37.960 --> 00:18:40.760]  然後用火燃點
[00:18:40.760 --> 00:18:44.360]  當他們的花園裏面的路燈
[00:18:44.360 --> 00:18:46.960]  或者把一些獸皮
[00:18:46.960 --> 00:18:48.760]  有味的獸皮
[00:18:48.760 --> 00:18:50.760]  縫在基督徒的身上
[00:18:50.760 --> 00:18:54.560]  然後放一些獵犬去追蹤他們
[00:18:54.560 --> 00:18:59.760]  然後把他們當成食物咬碎
[00:18:59.760 --> 00:19:04.160]  希伯來書11章36至38節
[00:19:04.160 --> 00:19:07.960]  記載了很多當時的信徒
[00:19:07.960 --> 00:19:10.160]  為主所受的迫害
[00:19:10.160 --> 00:19:12.760]  有多少方面
[00:19:12.760 --> 00:19:15.360]  有些要坐牢
[00:19:15.360 --> 00:19:17.360]  被鞭打、被殺
[00:19:17.360 --> 00:19:19.160]  要四處逃命
[00:19:19.160 --> 00:19:20.760]  居無聖所
[00:19:20.760 --> 00:19:22.560]  要忍受貧窮
[00:19:22.560 --> 00:19:24.760]  和各樣的苦害
[00:19:24.760 --> 00:19:28.360]  當然除了這些身體上的迫害之外
[00:19:28.360 --> 00:19:31.960]  其實心靈也是很受傷害的
[00:19:31.960 --> 00:19:35.560]  因為如果你是信耶穌的
[00:19:35.560 --> 00:19:38.960]  其實可能你是違反祖先的信仰
[00:19:38.960 --> 00:19:40.360]  你是不孝
[00:19:40.360 --> 00:19:43.360]  這些罪名就會放在你的身上
[00:19:43.360 --> 00:19:49.160]  你會被逐出你自己的家族裏面
[00:19:49.160 --> 00:19:52.360]  你的身心就會受到很多的羞辱
[00:19:52.360 --> 00:19:54.160]  和打擊
[00:19:54.160 --> 00:19:58.560]  其實到了第十六世紀的時候
[00:19:58.560 --> 00:20:01.560]  是歐洲經歷宗教改革的時期
[00:20:01.560 --> 00:20:03.960]  當時的羅馬天主教
[00:20:03.960 --> 00:20:06.160]  對更正教的信徒
[00:20:06.160 --> 00:20:09.360]  是逼迫接近千年
[00:20:09.360 --> 00:20:11.760]  不少宗教改革家
[00:20:11.760 --> 00:20:14.360]  都是因為他們高舉聖經
[00:20:14.360 --> 00:20:17.560]  相信基督救贖的傳避性
[00:20:17.560 --> 00:20:20.760]  他們大膽地反對教廷
[00:20:20.760 --> 00:20:23.160]  是販賣那些贖罪券
[00:20:23.160 --> 00:20:25.360]  反對「教皇無五法」
[00:20:25.360 --> 00:20:28.160]  反對「桂敏十字架」
[00:20:28.160 --> 00:20:29.560]  敬拜圖像
[00:20:29.560 --> 00:20:31.560]  和其他的一些儀式
[00:20:31.560 --> 00:20:35.960]  而遭受到羅馬教廷很嚴厲的迫害
[00:20:35.960 --> 00:20:39.360]  不少的改革運動的帶領者
[00:20:39.360 --> 00:20:43.760]  例如英國的Hugh Latimer
[00:20:43.760 --> 00:20:47.160]  蘇格蘭的改革家John Knox
[00:20:47.160 --> 00:20:51.960]  或者有改革運動女兒之稱的Ann Askew
