
[00:00:00.000 --> 00:00:01.420]  好 弟兄姊妹平安
[00:16:14.200 --> 00:16:17.360]  不知道是聖誕節還是崇拜的港島
[00:16:17.360 --> 00:16:21.080]  我就在那裡有興趣就看一看
[00:16:21.080 --> 00:16:22.000]  聽一聽
[00:16:22.000 --> 00:16:24.560]  當中說的東西很多我都不記得了
[00:16:24.560 --> 00:16:26.680]  但是最令我驚訝的
[00:16:26.680 --> 00:16:29.800]  就是他講到結尾的時候
[00:16:29.800 --> 00:16:30.840]  他就說
[00:16:30.840 --> 00:16:32.360]  好 各位大兄姊妹
[00:16:32.360 --> 00:16:35.560]  大家都想明年加薪
[00:16:35.560 --> 00:16:37.640]  我現在為你們祈禱
[00:16:37.640 --> 00:16:41.320]  求神讓你們明年可以加薪或者可以升職
[00:16:41.320 --> 00:16:46.360]  當然了
[00:16:46.360 --> 00:16:48.000]  電視台拍一下下面的人
[00:16:48.000 --> 00:16:49.920]  哇 個個興高采烈拍了獎
[00:16:49.920 --> 00:16:51.600]  真的很開心
[00:16:51.600 --> 00:16:54.440]  然後他就祈禱
[00:16:54.440 --> 00:16:56.640]  求神讓他們加薪
[00:16:56.640 --> 00:16:59.200]  讓他們明年可以升職
[00:16:59.200 --> 00:17:02.720]  可以賺多點錢
[00:17:02.720 --> 00:17:05.160]  我相信他這樣做
[00:17:05.160 --> 00:17:08.680]  是慣性他們教會都是這樣做的
[00:17:08.680 --> 00:17:11.120]  我問你一個問題
[00:17:11.120 --> 00:17:13.200]  其實你每個星期回來
[00:17:13.200 --> 00:17:14.680]  如果回到教會
[00:17:14.680 --> 00:17:16.440]  聽道聽什麼不要緊
[00:17:16.440 --> 00:17:18.720]  完了之後每個星期回來
[00:17:18.720 --> 00:17:20.440]  牧師會為你祝福
[00:17:20.440 --> 00:17:24.640]  天父是打開天上的窗戶
[00:17:24.640 --> 00:17:28.640]  讓你加薪升職加薪
[00:17:28.640 --> 00:17:30.600]  你開心嗎
[00:17:30.600 --> 00:17:32.520]  當然開心
[00:17:32.520 --> 00:17:34.240]  就是
[00:17:34.240 --> 00:17:35.360]  有沒有加薪是其次
[00:17:35.360 --> 00:17:37.360]  起碼都feel good
[00:17:37.360 --> 00:17:44.520]  我記得小時候有個同學這樣說
[00:17:44.520 --> 00:17:47.200]  那時候不知道有什麼遲到
[00:17:47.200 --> 00:17:49.080]  回到教會很晚才到
[00:17:49.080 --> 00:17:50.200]  不要緊
[00:17:50.200 --> 00:17:51.320]  講道聽什麼不要緊
[00:17:51.320 --> 00:17:52.480]  最緊要臨尾到
[00:17:52.480 --> 00:17:53.680]  臨尾之前到
[00:17:53.680 --> 00:17:55.240]  為什麼
[00:17:55.240 --> 00:17:57.040]  因為牧師祝福之前到
[00:17:57.040 --> 00:18:00.240]  可以祝福了那星期
[00:18:00.240 --> 00:18:02.600]  那時候我們只是小孩子
[00:18:02.600 --> 00:18:06.080]  我不明白為什麼會有這樣的心態
[00:18:06.080 --> 00:18:09.920]  但是很多人就是這樣
[00:18:09.920 --> 00:18:14.840]  花言巧語迷惑你們
[00:18:14.840 --> 00:18:18.800]  而事實上很多人很喜歡
[00:18:18.800 --> 00:18:23.960]  否則都不會成為全美國其中最大的教會
[00:18:23.960 --> 00:18:27.320]  但是這是不是基督的信仰
[00:18:27.320 --> 00:18:30.360]  這是不是基督的信仰
[00:18:30.360 --> 00:18:31.560]  當我這樣說的時候
[00:18:31.560 --> 00:18:33.360]  你當然知道我錯了
[00:18:33.360 --> 00:18:34.640]  但是你一邊聽的時候
[00:18:34.640 --> 00:18:35.960]  很多人說很多東西
[00:18:35.960 --> 00:18:38.840]  當中又夾雜了很多聖經的時候
[00:18:38.840 --> 00:18:41.400]  可能你都不是那麼懷疑錯
[00:18:41.400 --> 00:18:45.240]  但是真正我們認識基督的時候
[00:18:45.240 --> 00:18:49.480]  就可以懂得分辨花言巧語
[00:18:49.480 --> 00:18:54.320]  我們有姊妹在銀行工作
[00:18:54.320 --> 00:18:58.360]  現在在美國銀行如果數錢
[00:18:58.360 --> 00:19:01.000]  都不是用手數
[00:19:01.000 --> 00:19:02.120]  放在機器裡
[00:19:02.120 --> 00:19:04.560]  這樣數出來
[00:19:04.560 --> 00:19:08.840]  我記得我小時候
[00:19:08.840 --> 00:19:12.760]  在香港的時候銀行那些
[00:19:12.760 --> 00:19:16.680]  在Telna那些職員
[00:19:16.680 --> 00:19:18.960]  是真的用手數錢的
[00:19:18.960 --> 00:19:20.920]  他用手是很厲害的
[00:19:20.920 --> 00:19:21.960]  好像摩打手一樣
[00:19:21.960 --> 00:19:23.440]  很快的
[00:19:23.440 --> 00:19:27.320]  我聽過有一個
[00:19:27.320 --> 00:19:32.400]  我教會認識有一個在銀行做數錢的
[00:19:32.400 --> 00:19:35.560]  他說其實有些錢
[00:19:35.560 --> 00:19:37.840]  不用機器來去照
[00:19:37.840 --> 00:19:39.240]  他一邊數的時候
[00:19:39.240 --> 00:19:44.440]  他的感覺一數到那張就知道是假的
