
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:03:22.000 --> 00:03:27.000]  而猶太人的曆法就和中國人的曆法很相似
[00:03:27.000 --> 00:03:30.000]  是我們所謂的陰陽曆
[00:03:30.000 --> 00:03:31.000]  即是我們叫龍曆
[00:03:31.000 --> 00:03:32.000]  就不是陰曆
[00:03:32.000 --> 00:03:39.000]  陰陽曆就是結合了月亮的完缺
[00:03:39.000 --> 00:03:44.000]  也結合了日照不同時間來推算日子
[00:03:44.000 --> 00:03:46.000]  所以其實是挺複雜的
[00:03:46.000 --> 00:03:52.000]  但是出埃及記在這裡就告訴我們
[00:03:52.000 --> 00:03:55.000]  以色列人由奴役的生活
[00:03:55.000 --> 00:03:58.000]  轉為自由的生活的新開始
[00:03:58.000 --> 00:04:03.000]  就不再依從日月升晨的週期
[00:04:03.000 --> 00:04:07.000]  又或者農間經濟的生活週期的要求
[00:04:07.000 --> 00:04:09.000]  來定他們的日子
[00:04:09.000 --> 00:04:12.000]  是按照上主的吩咐說
[00:04:12.000 --> 00:04:14.000]  這一天你們就是你們的新年
[00:04:14.000 --> 00:04:16.000]  不是因為月球的完缺
[00:04:16.000 --> 00:04:18.000]  不是因為太陽的日照
[00:04:18.000 --> 00:04:21.000]  不是因為你們農間的需要
[00:04:21.000 --> 00:04:22.000]  而定你們的日子
[00:04:22.000 --> 00:04:24.000]  而是上主的吩咐
[00:04:24.000 --> 00:04:27.000]  你們去定你們的日子
[00:04:27.000 --> 00:04:30.000]  日子是由神的命令來定位的
[00:04:30.000 --> 00:04:34.000]  信仰成為生活的新座標
[00:04:34.000 --> 00:04:37.000]  這裡又讓我們再一次去想一下
[00:04:37.000 --> 00:04:40.000]  究竟我們今天回教會
[00:04:40.000 --> 00:04:42.000]  只是信奉基督
[00:04:42.000 --> 00:04:45.000]  崇奉基督我們崇基
[00:04:45.000 --> 00:04:49.000]  究竟只是我們星期天再次回教會
[00:04:49.000 --> 00:04:52.000]  又或者AAA替代
[00:04:52.000 --> 00:04:55.000]  周會可以回崇拜
[00:04:55.000 --> 00:05:01.000]  又或者有些生活可有可無信仰的點綴
[00:05:01.000 --> 00:05:03.000]  還是像這裡所說的
[00:05:03.000 --> 00:05:11.000]  信仰成為我們生活存留依據的定位
[00:05:11.000 --> 00:05:15.000]  今天舊月經課就是餘節的設立
[00:05:15.000 --> 00:05:19.000]  所以我們都為了新學年開始
[00:05:19.000 --> 00:05:21.000]  我們都反思一下
[00:05:21.000 --> 00:05:24.000]  或者細想一下這段經文對我們的意義
[00:05:24.000 --> 00:05:26.000]  我們一起都有個禱告
[00:05:26.000 --> 00:05:27.000]  將我們的感恩
[00:05:27.000 --> 00:05:31.000]  因為你賜給我們很多新的機會新的開始
[00:05:31.000 --> 00:05:33.000]  求你叫我們好好地把握
[00:05:33.000 --> 00:05:37.000]  透過這些新機會去有新的出發
[00:05:37.000 --> 00:05:38.000]  求主你帶領
[00:05:38.000 --> 00:05:40.000]  又叫我所說的心裏面的意念
[00:05:40.000 --> 00:05:44.000]  成為你祝福弟兄姊妹的渠道
[00:05:44.000 --> 00:05:47.000]  禱告交代奉主的宋明哲祈求
[00:05:47.000 --> 00:05:52.000]  首先其實出拉及記十二章一到十四節
[00:05:52.000 --> 00:05:57.000]  就是講到上主吩咐摩西餘節應該怎樣遵守
[00:05:57.000 --> 00:05:58.000]  所以剛才你會見到
[00:05:58.000 --> 00:06:00.000]  就是要取一隻羊羔
[00:06:00.000 --> 00:06:05.000]  就要在十十號的時候就已經取了羊羔
[00:06:05.000 --> 00:06:06.000]  一家一隻
[00:06:06.000 --> 00:06:07.000]  但如果你一家吃不完
[00:06:07.000 --> 00:06:11.000]  就跟鄰居夾粉吃一隻
[00:06:11.000 --> 00:06:12.000]  很有趣的
[00:06:12.000 --> 00:06:15.000]  就是這樣的安排
[00:06:15.000 --> 00:06:18.000]  你要留意這是上主的吩咐
[00:06:18.000 --> 00:06:21.000]  然後就將隻羊留到十四號
[00:06:21.000 --> 00:06:23.000]  就要在十四號的時候
[00:06:23.000 --> 00:06:25.000]  以色列就吃那隻羊
[00:06:25.000 --> 00:06:27.000]  最重要就是取點血
[00:06:27.000 --> 00:06:30.000]  塗在門眉門框上面
[00:06:30.000 --> 00:06:33.000]  那一晚羊羔用火烤
[00:06:33.000 --> 00:06:36.000]  和毛餃餅和苦菜一起吃
[00:06:36.000 --> 00:06:37.000]  不可以吃生的
[00:06:37.000 --> 00:06:39.000]  都不可以吃水煮的
[00:06:39.000 --> 00:06:42.000]  要戴著頭腿五臟用火烤了吃
[00:06:42.000 --> 00:06:45.000]  這些我們叫烤全羊
[00:06:45.000 --> 00:06:47.000]  不可以剩一些留到早晨
[00:06:47.000 --> 00:06:49.000]  所以一家人吃不完
[00:06:49.000 --> 00:06:51.000]  就跟別人夾
[00:06:51.000 --> 00:06:53.000]  如果留剩的用火燒了
[00:06:53.000 --> 00:06:54.000]  你吃羊羔的時候
[00:06:54.000 --> 00:06:56.000]  這家大腳上穿鞋
[00:06:56.000 --> 00:06:58.000]  手中拿杖趕緊吃
[00:06:58.000 --> 00:07:00.000]  這個是耶和華的語節
[00:07:00.000 --> 00:07:03.000]  因為那夜我要巡行埃及地
[00:07:03.000 --> 00:07:05.000]  把埃及地一切投生的
[00:07:05.000 --> 00:07:08.000]  無論是人是生畜都擊殺了
[00:07:08.000 --> 00:07:10.000]  又要敗壞埃及一切的神
[00:07:10.000 --> 00:07:12.000]  這是耶和華
[00:07:12.000 --> 00:07:16.000]  這血要在你們所住的房屋上作記號
[00:07:16.000 --> 00:07:18.000]  我一見這血
[00:07:18.000 --> 00:07:21.000]  就越過你們去
[00:07:21.000 --> 00:07:23.000]  我擊殺埃及地投生的時候
[00:07:23.000 --> 00:07:27.000]  災殃必不臨到你們身上滅你們
[00:07:27.000 --> 00:07:30.000]  所以為什麼這個節日
[00:07:30.000 --> 00:07:33.000]  或者這個記載叫做如月節
[00:07:33.000 --> 00:07:37.000]  就是因為十三節所謂的越過你們
[00:07:37.000 --> 00:07:42.000]  我們知道基督徒
[00:07:42.000 --> 00:07:43.000]  我們當然相信
[00:07:43.000 --> 00:07:44.000]  耶穌基督就是那隻
[00:07:44.000 --> 00:07:46.000]  沒有殘疾的羔羊
[00:07:46.000 --> 00:07:48.000]  為了救我們成為永遠屬天
[00:07:48.000 --> 00:07:50.000]  如月節的祭物
[00:07:50.000 --> 00:07:52.000]  祂的血為我們獻上
[00:07:52.000 --> 00:07:56.000]  使我們可以從罪裏面的菌索中釋放出來
[00:07:56.000 --> 00:07:57.000]  生命可以自由
[00:07:57.000 --> 00:07:59.000]  滿有恩典地生活
[00:07:59.000 --> 00:08:02.000]  不過語節的經文
[00:08:02.000 --> 00:08:04.000]  經過這麼多年的流變
[00:08:04.000 --> 00:08:06.000]  其實今天的慶祝方式
[00:08:06.000 --> 00:08:10.000]  和當天第一個經文所記載的語節
[00:08:10.000 --> 00:08:13.000]  很多細節上是不同的
[00:08:13.000 --> 00:08:16.000]  而基督徒可能對我們來說
[00:08:16.000 --> 00:08:17.000]  沒有太大意義
[00:08:17.000 --> 00:08:19.000]  所以我們現在不是慶祝語節
[00:08:19.000 --> 00:08:23.000]  我們是慶祝受苦節或者復活節
[00:08:23.000 --> 00:08:25.000]  當然有些教會
[00:08:25.000 --> 00:08:29.000]  可能經常都慶祝復活節或者受苦節
[00:08:29.000 --> 00:08:32.000]  想搞一些新的
[00:08:32.000 --> 00:08:35.000]  我不敢說噱頭
[00:08:35.000 --> 00:08:39.000]  會有些教會復活節之前
[00:08:39.000 --> 00:08:42.000]  就會慶祝語節晚餐
[00:08:42.000 --> 00:08:44.000]  如果你有吃過或試過
[00:08:44.000 --> 00:08:46.000]  教會搞過語節晚餐
[00:08:46.000 --> 00:08:49.000]  你都知道它不會整隻羊烤
[00:08:49.000 --> 00:08:52.000]  通常一個羊髀
[00:08:52.000 --> 00:08:55.000]  現在都有苦菜
[00:08:55.000 --> 00:08:57.000]  但它有杯鹽水
[00:08:57.000 --> 00:09:00.000]  有葡萄酒代表血
[00:09:00.000 --> 00:09:03.000]  也有一些
[00:09:03.000 --> 00:09:05.000]  通常蘋果做的醬
[00:09:05.000 --> 00:09:07.000]  或者一些甜的東西
[00:09:07.000 --> 00:09:09.000]  有苦 有甜
[00:09:09.000 --> 00:09:11.000]  甜酸苦辣 什麼都齊
[00:09:11.000 --> 00:09:14.000]  鹹水其實又代表著他們過紅海
[00:09:14.000 --> 00:09:16.000]  那個海水
[00:09:16.000 --> 00:09:21.000]  所以今天有很多轉變
[00:09:21.000 --> 00:09:25.000]  但是我們如果留意十二或者十三節
[00:09:25.000 --> 00:09:28.000]  羊羔的血成為了記號
[00:09:28.000 --> 00:09:30.000]  在第一個的語節裡面
[00:09:30.000 --> 00:09:32.000]  滅命的使者見到
[00:09:32.000 --> 00:09:34.000]  這一家有這個記號
[00:09:34.000 --> 00:09:37.000]  這裡就說會越過那一家
[00:09:37.000 --> 00:09:40.000]  所以這個節令就叫做語節
[00:09:40.000 --> 00:09:43.000]  英文就叫做Passover
[00:09:43.000 --> 00:09:46.000]  越過 如月
[00:09:46.000 --> 00:09:53.000]  不過代表如月的希伯來文Peshek
[00:09:53.000 --> 00:09:56.000]  其實猶太人現在也叫他們的語節Peshek
[00:09:56.000 --> 00:09:58.000]  Peshek這個字
[00:09:58.000 --> 00:10:01.000]  其實在這裡
[00:10:01.000 --> 00:10:06.000]  或者傳統就會譯為越過 如月
[00:10:06.000 --> 00:10:09.000]  但是有些學者研究
[00:10:09.000 --> 00:10:14.000]  這個字的字源可能是解保護的
[00:10:14.000 --> 00:10:18.000]  特別在《以塞阿書》三十一章第五節就很明顯
[00:10:18.000 --> 00:10:20.000]  《以塞阿書》三十一章第五節
[00:10:20.000 --> 00:10:22.000]  是這樣寫的
[00:10:22.000 --> 00:10:24.000]  這是和合本的翻譯
[00:10:24.000 --> 00:10:29.000]  鳥鳥怎樣擅似覆磋
[00:10:29.000 --> 00:10:33.000]  即是那些鳥鳥怎樣找個翼
[00:10:33.000 --> 00:10:36.000]  保護個幼磋
[00:10:36.000 --> 00:10:38.000]  或者磋鳥
[00:10:38.000 --> 00:10:43.000]  萬鈞之夜禍也要照樣保護耶路撒冷
[00:10:43.000 --> 00:10:47.000]  我必保護拯救 要越門保守
[00:10:47.000 --> 00:10:50.000]  《以塞阿書》和合本是翼
[00:10:50.000 --> 00:10:53.000]  他必保護拯救 要越門保守
[00:10:53.000 --> 00:10:55.000]  你就會覺得很奇怪
[00:10:55.000 --> 00:10:58.000]  保護拯救又突然間變了越門保守
[00:10:58.000 --> 00:11:00.000]  因為這個字越門保守
[00:11:00.000 --> 00:11:02.000]  正正就是剛才我們所說的Peshek
[00:11:02.000 --> 00:11:05.000]  就是出拉及的譯做如月
[00:11:05.000 --> 00:11:07.000]  或者越過這個字
[00:11:07.000 --> 00:11:09.000]  所以其實有很多學者就說
[00:11:09.000 --> 00:11:11.000]  其實這個字不是解「越過」
[00:11:11.000 --> 00:11:13.000]  或者有些學者
[00:11:13.000 --> 00:11:16.000]  因為其實我們都不知道那些字是甚麼意思
[00:11:16.000 --> 00:11:18.000]  有些從字源的角度來說
[00:11:18.000 --> 00:11:23.000]  即是從那些阿拉伯文來推想
[00:11:23.000 --> 00:11:25.000]  代表他是單腳跳的意思
[00:11:25.000 --> 00:11:27.000]  即是越過
[00:11:27.000 --> 00:11:29.000]  即是好像你跳飛機那樣
[00:11:29.000 --> 00:11:31.000]  其實是很滑稽的
[00:11:31.000 --> 00:11:35.000]  即是那個滅命的使者見到你那些血
[00:11:35.000 --> 00:11:37.000]  他就單腳跳過你那間屋
[00:11:37.000 --> 00:11:39.000]  如果是這樣想的話
[00:11:39.000 --> 00:11:41.000]  但是學者追溯下去
[00:11:41.000 --> 00:11:45.000]  可能Peshek這個字是解「保護」
[00:11:45.000 --> 00:11:47.000]  所以這裡是說
[00:11:47.000 --> 00:11:48.000]  如果我們這樣譯的話
[00:11:48.000 --> 00:11:50.000]  《以塞阿書》就很通了
[00:11:50.000 --> 00:11:53.000]  「著你要怎樣善賜浮初」
[00:11:53.000 --> 00:11:57.000]  「萬軍之耶和也要照樣保護耶路撒冷」
[00:11:57.000 --> 00:12:03.000]  「他必保護拯救 也必維護搭救」
[00:12:03.000 --> 00:12:05.000]  「搭救」或者「維護」
[00:12:05.000 --> 00:12:08.000]  「保護」就是譯Peshek這個字
[00:12:08.000 --> 00:12:12.000]  所以其實譯作「如月」
[00:12:12.000 --> 00:12:14.000]  你想想那些以色列人
[00:12:14.000 --> 00:12:19.000]  其實是我們叫軟禁了在家裏面
[00:12:19.000 --> 00:12:21.000]  因為那一晚他們是不可以出門口的
[00:12:21.000 --> 00:12:23.000]  一出門口會死人的
[00:12:23.000 --> 00:12:29.000]  而那個血就成為了一個記號
[00:12:29.000 --> 00:12:31.000]  但是如果用「如月」
[00:12:31.000 --> 00:12:37.000]  他們只可以被動地讓那個滅命的使者
[00:12:37.000 --> 00:12:40.000]  越過他們的家
[00:12:40.000 --> 00:12:42.000]  但是如果你譯作「保護」的話
[00:12:42.000 --> 00:12:44.000]  那個意思就有點不同了
[00:12:44.000 --> 00:12:46.000]  有些猶太的傳統
[00:12:46.000 --> 00:12:50.000]  甚至說是上主看到這個記號
[00:12:50.000 --> 00:12:52.000]  就會進到那一家那裏
[00:12:52.000 --> 00:12:56.000]  跟他們一起去享用這個節期的飲食
[00:12:56.000 --> 00:12:58.000]  保護他們
[00:12:58.000 --> 00:13:00.000]  是上主主動的保護
[00:13:00.000 --> 00:13:04.000]  我一看見這個血就保護你們
[00:13:04.000 --> 00:13:06.000]  就不是越過你們
[00:13:06.000 --> 00:13:09.000]  看見他們就不是「沒事走」
[00:13:09.000 --> 00:13:12.000]  而是「這裡我進去保護他們」
[00:13:12.000 --> 00:13:16.000]  這個是上主的保護使災禍離開我們
[00:13:16.000 --> 00:13:20.000]  就好像詩篇23篇
[00:13:20.000 --> 00:13:23.000]  「我們雖然行過死陰幽谷,也不怕遭害」
[00:13:23.000 --> 00:13:25.000]  「因為你與我同在」
[00:13:25.000 --> 00:13:26.000]  並不是你不理我們
[00:13:26.000 --> 00:13:30.000]  或者說沒事就越過了
[00:13:30.000 --> 00:13:32.000]  而是與我們同在保護我們
[00:13:32.000 --> 00:13:34.000]  就好像主土民所說的
[00:13:34.000 --> 00:13:36.000]  「救我們脫離凶惡」
[00:13:36.000 --> 00:13:38.000]  危難、凶險
[00:13:38.000 --> 00:13:42.000]  其實基本上我們身邊都會出現的
[00:13:42.000 --> 00:13:44.000]  剛剛過去那幾天
[00:13:44.000 --> 00:13:48.000]  不知道大家有沒有遇到危難、凶險
[00:13:48.000 --> 00:13:51.000]  我們住在神樓
[00:13:51.000 --> 00:13:55.000]  我們經常說中大在山上
[00:13:55.000 --> 00:13:57.000]  我們怕颳風多於怕下雨
[00:13:57.000 --> 00:13:59.000]  不過下雨都很厲害
[00:13:59.000 --> 00:14:03.000]  都會水浸、會滲水
[00:14:03.000 --> 00:14:05.000]  譬如神樓的升降機
[00:14:05.000 --> 00:14:09.000]  升降機樓壁旁邊是山
[00:14:09.000 --> 00:14:12.000]  山的水吸了水之後
[00:14:12.000 --> 00:14:14.000]  它就會滲出來
[00:14:14.000 --> 00:14:18.000]  它會滲入我們的電梯大堂
[00:14:18.000 --> 00:14:20.000]  我們就很緊張
[00:14:20.000 --> 00:14:24.000]  所以不可以小看雨水的力量
[00:14:24.000 --> 00:14:26.000]  所以這些危險
[00:14:26.000 --> 00:14:29.000]  我們剛剛Walter都說
[00:14:29.000 --> 00:14:32.000]  主席剛剛都說到
[00:14:32.000 --> 00:14:34.000]  其實不可以小看
[00:14:34.000 --> 00:14:36.000]  遇到這些危險
[00:14:36.000 --> 00:14:38.000]  遇到這些困難
[00:14:38.000 --> 00:14:42.000]  你會祈求上主
[00:14:42.000 --> 00:14:44.000]  「spare」你
[00:14:44.000 --> 00:14:46.000]  越過這些危險
[00:14:46.000 --> 00:14:47.000]  「pass」了就算了
[00:14:47.000 --> 00:14:49.000]  還是你會更加覺得
[00:14:49.000 --> 00:14:51.000]  上主主動保護你
[00:14:51.000 --> 00:14:54.000]  更加安全呢
[00:14:54.000 --> 00:14:57.000]  所以其實就算怎樣也好
[00:14:57.000 --> 00:15:01.000]  這裡都是叫我們紀念
[00:15:01.000 --> 00:15:05.000]  上主在危難的時候
[00:15:05.000 --> 00:15:06.000]  會保護我們
[00:15:06.000 --> 00:15:08.000]  在我們生活當中
[00:15:08.000 --> 00:15:09.000]  遇到凶險的時候
[00:15:09.000 --> 00:15:11.000]  祂與我們同在
[00:15:11.000 --> 00:15:16.000]  或者讓凶險離開我們
[00:15:16.000 --> 00:15:18.000]  但是很多時候
[00:15:18.000 --> 00:15:21.000]  正正就是會很無心地
[00:15:21.000 --> 00:15:24.000]  以為人生順利、平安
[00:15:24.000 --> 00:15:26.000]  是理所當然的
[00:15:26.000 --> 00:15:28.000]  我不知道大家會不會都是這樣
[00:15:28.000 --> 00:15:30.000]  有時候太慣了
[00:15:30.000 --> 00:15:32.000]  所以我常常記得
[00:15:32.000 --> 00:15:34.000]  我以前鎖車
[00:15:34.000 --> 00:15:36.000]  經常都要想一想
[00:15:36.000 --> 00:15:37.000]  我鎖了車沒有
[00:15:37.000 --> 00:15:38.000]  你明白嗎
[00:15:38.000 --> 00:15:39.000]  其實你一下車
[00:15:39.000 --> 00:15:41.000]  你就一按那個鎖車掣
[00:15:41.000 --> 00:15:42.000]  但是你走著走著
[00:15:42.000 --> 00:15:44.000]  那我有沒有按呢
[00:15:44.000 --> 00:15:45.000]  因為你太慣了
[00:15:45.000 --> 00:15:46.000]  你太習慣了
[00:15:46.000 --> 00:15:47.000]  做某一件事
[00:15:47.000 --> 00:15:48.000]  就不記得了
[00:15:48.000 --> 00:15:50.000]  有時候就是這樣
[00:15:50.000 --> 00:15:52.000]  沒有去上心
[00:15:52.000 --> 00:15:55.000]  所以其實新學年新開始
[00:15:55.000 --> 00:15:57.000]  我們真的要回顧一下
[00:15:57.000 --> 00:15:59.000]  究竟我們有沒有經歷過
[00:15:59.000 --> 00:16:01.000]  一些生活的凶險
[00:16:01.000 --> 00:16:03.000]  人生的危難
[00:16:03.000 --> 00:16:06.000]  上帝是真的陪伴我們
[00:16:06.000 --> 00:16:07.000]  幫助我們
[00:16:07.000 --> 00:16:10.000]  保守我們
[00:16:10.000 --> 00:16:12.000]  我們要提醒自己
[00:16:12.000 --> 00:16:17.000]  要學習去紀念這一切
[00:16:17.000 --> 00:16:24.000]  這裡出《拉及記》十二章一至十四節
[00:16:24.000 --> 00:16:28.000]  就有一個很特別的意思
[00:16:28.000 --> 00:16:33.000]  今天我們不會照經文的內容照做
[00:16:33.000 --> 00:16:37.000]  其實我兩個星期前講道都講過
[00:16:37.000 --> 00:16:40.000]  我們看聖經就不只是看內容
[00:16:40.000 --> 00:16:42.000]  也要看它怎麼講的
[00:16:42.000 --> 00:16:43.000]  它表達的手法
[00:16:43.000 --> 00:16:44.000]  記不記得有人入頭
[00:16:44.000 --> 00:16:46.000]  就是有人在這裡
[00:16:46.000 --> 00:16:48.000]  我們看看它表達的手法很有趣
[00:16:48.000 --> 00:16:51.000]  它突然間變了一個吩咐
[00:16:51.000 --> 00:16:53.000]  上主的吩咐
[00:16:53.000 --> 00:16:55.000]  由出《拉及記》的開始
[00:16:55.000 --> 00:16:56.000]  或者甚至乎你可能說
[00:16:56.000 --> 00:16:57.000]  由創世紀開始
[00:16:57.000 --> 00:17:01.000]  都是一段一段的故事的描述
[00:17:01.000 --> 00:17:03.000]  如果你有聖經的話
[00:17:03.000 --> 00:17:06.000]  你看回前面第十一章
[00:17:06.000 --> 00:17:11.000]  是摩西向法老最後宣告
[00:17:11.000 --> 00:17:14.000]  說半夜的時候
[00:17:14.000 --> 00:17:17.000]  上主就會派滅命的天使來
[00:17:17.000 --> 00:17:20.000]  將投身的去殺死
[00:17:20.000 --> 00:17:23.000]  然後摩西就忽奏而去
[00:17:23.000 --> 00:17:24.000]  用中文講
[00:17:24.000 --> 00:17:27.000]  就說不再見法老了
[00:17:27.000 --> 00:17:29.000]  然後第十二章就惹禍
[00:17:29.000 --> 00:17:31.000]  就在埃及地吩咐摩西亞倫
[00:17:31.000 --> 00:17:38.000]  變成一個吩咐你怎樣守禦節規矩的命令
[00:17:38.000 --> 00:17:39.000]  你明白嗎
[00:17:39.000 --> 00:17:42.000]  如果你是以色列人
[00:17:42.000 --> 00:17:48.000]  你是當時在埃及摩西宣告
[00:17:48.000 --> 00:17:50.000]  半夜的時候
[00:17:50.000 --> 00:17:52.000]  就會有滅命的天使
[00:17:52.000 --> 00:17:53.000]  然後上主就吩咐
[00:17:53.000 --> 00:17:56.000]  你十號的時候找一隻羊
[00:17:56.000 --> 00:17:59.000]  然後等到十四號你才宰
[00:17:59.000 --> 00:18:01.000]  現在今晚就是了
[00:18:01.000 --> 00:18:02.000]  那怎麼辦呢
[00:18:02.000 --> 00:18:04.000]  所以如果你看回後一點
[00:18:04.000 --> 00:18:08.000]  真的記載摩西去轉述上主的吩咐
[00:18:08.000 --> 00:18:11.000]  他就沒有叫他們找一隻羊
[00:18:11.000 --> 00:18:12.000]  然後等四天
[00:18:12.000 --> 00:18:13.000]  立刻就宰了
[00:18:13.000 --> 00:18:14.000]  立刻就找血
[00:18:14.000 --> 00:18:15.000]  討個悶味
[00:18:15.000 --> 00:18:17.000]  這個是最重要的
[00:18:17.000 --> 00:18:19.000]  如願或者保護就是那些血
[00:18:19.000 --> 00:18:21.000]  怎樣吃那隻羊呢
[00:18:21.000 --> 00:18:23.000]  以後世世代代才遵守
[00:18:23.000 --> 00:18:26.000]  那一刻就真的宰了那隻羊
[00:18:26.000 --> 00:18:29.000]  把血鋪了再想想怎樣搞那隻羊
[00:18:29.000 --> 00:18:31.000]  但是呢
[00:18:31.000 --> 00:18:34.000]  就是吊著大家的引
[00:18:34.000 --> 00:18:35.000]  那敘述明明就是
[00:18:35.000 --> 00:18:38.000]  半夜的時候滅命的天使就會來了
[00:18:38.000 --> 00:18:39.000]  但是這裡上主就說
[00:18:39.000 --> 00:18:41.000]  你現在就吩咐以色列人
[00:18:41.000 --> 00:18:44.000]  本月為正月一年之首
[00:18:44.000 --> 00:18:45.000]  你吩咐全以色列人
[00:18:45.000 --> 00:18:46.000]  本月的初十日
[00:18:46.000 --> 00:18:49.000]  你就要在附加取一隻羊
[00:18:49.000 --> 00:18:52.000]  然後等四天才可以吃
[00:18:52.000 --> 00:18:57.000]  他是說以後將來你怎樣守這個語節
[00:18:57.000 --> 00:19:01.000]  他是將那個敘述變了一個儀式化
[00:19:01.000 --> 00:19:04.000]  或者變了一個儀式的一個宣告
[00:19:04.000 --> 00:19:06.000]  你有沒有留意
[00:19:06.000 --> 00:19:08.000]  就是我們可能不覺
[00:19:08.000 --> 00:19:10.000]  一邊看出拉及記
[00:19:10.000 --> 00:19:11.000]  一邊看聖經
[00:19:11.000 --> 00:19:13.000]  一邊當故事那樣看
[00:19:13.000 --> 00:19:14.000]  故事來到這裡
[00:19:14.000 --> 00:19:16.000]  我上帝就吩咐一大餐
[00:19:16.000 --> 00:19:18.000]  然後摩西就照做
[00:19:18.000 --> 00:19:22.000]  但是上帝是突然間抽離了那個故事
[00:19:22.000 --> 00:19:23.000]  抽離那個敘述
[00:19:23.000 --> 00:19:24.000]  抽離那個情節
