
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:07:03.000 --> 00:07:04.000]  無話可說
[00:07:04.000 --> 00:07:07.000]  直到爸爸離開之前
[00:07:07.000 --> 00:07:09.000]  寫了一封遺書告訴她
[00:07:09.000 --> 00:07:11.000]  你知不知道我為什麼改你的名字
[00:07:11.000 --> 00:07:12.000]  叫做這樣
[00:07:12.000 --> 00:07:15.000]  其實這個字背後是反映
[00:07:15.000 --> 00:07:17.000]  你就是我的真寶
[00:07:17.000 --> 00:07:20.000]  你就是我的寶貝
[00:07:20.000 --> 00:07:23.000]  當女兒看到這一幕的時候
[00:07:23.000 --> 00:07:25.000]  看到這一封信之後
[00:07:25.000 --> 00:07:27.000]  她才釋懷
[00:07:27.000 --> 00:07:29.000]  而爸爸也都告訴她
[00:07:29.000 --> 00:07:31.000]  更加重要的就是
[00:07:31.000 --> 00:07:34.000]  你不需要等別人來珍惜你
[00:07:34.000 --> 00:07:36.000]  你自己就去愛你自己
[00:07:36.000 --> 00:07:39.000]  你自己要先愛惜自己
[00:07:39.000 --> 00:07:42.000]  傳統我們中國人的父母
[00:07:42.000 --> 00:07:46.000]  其實我們都好像電影裡的爸爸
[00:07:46.000 --> 00:07:49.000]  我們不善辭令
[00:07:49.000 --> 00:07:52.000]  我們也不會把我愛你這些字
[00:07:52.000 --> 00:07:54.000]  掛在嘴唇邊
[00:07:54.000 --> 00:07:56.000]  我們很少跟我們的子女說
[00:07:56.000 --> 00:07:58.000]  我愛你
[00:07:58.000 --> 00:08:01.000]  甚至我們表達愛的方式
[00:08:01.000 --> 00:08:04.000]  也未必是兒女期望的那一種
[00:08:04.000 --> 00:08:09.000]  甚至乎可能是用了一些錯誤的表達方式
[00:08:09.000 --> 00:08:14.000]  以致帶給家人很多的傷痕
[00:08:14.000 --> 00:08:15.000]  雖然是這樣
[00:08:15.000 --> 00:08:20.000]  但其實也不表示父母不愛他的子女
[00:08:20.000 --> 00:08:24.000]  其實當我自己看這部電影的過程裡
[00:08:24.000 --> 00:08:27.000]  我自己也有很大的感受
[00:08:27.000 --> 00:08:29.000]  看完這部電影
[00:08:29.000 --> 00:08:31.000]  也讓我自己對我的爸爸
[00:08:31.000 --> 00:08:34.000]  也多了包容和愛
[00:08:34.000 --> 00:08:37.000]  我們當天也跟方傳道分享
[00:08:37.000 --> 00:08:40.000]  我們大家都在當中有共鳴
[00:08:40.000 --> 00:08:44.000]  在電影裡也給我們很多的釋放
[00:08:44.000 --> 00:08:47.000]  很多的鼓勵和提醒
[00:08:47.000 --> 00:08:52.000]  地上的父母尚且愛我們
[00:08:52.000 --> 00:08:53.000]  更何況那一位
[00:08:53.000 --> 00:08:57.000]  藉著他的愛子耶穌基督來拯救我們
[00:08:57.000 --> 00:09:01.000]  脫離罪惡的上帝
[00:09:01.000 --> 00:09:02.000]  第二個訊息
[00:09:02.000 --> 00:09:05.000]  就是基督裡面的全新的生命
[00:09:05.000 --> 00:09:08.000]  27、28節裡他這麼說
[00:09:08.000 --> 00:09:11.000]  他說你們所有受洗、歸入基督的人
[00:09:11.000 --> 00:09:13.000]  都是披戴基督的
[00:09:13.000 --> 00:09:15.000]  並不分猶太人或希臘人
[00:09:15.000 --> 00:09:18.000]  穿盧服的或者自由人
[00:09:18.000 --> 00:09:19.000]  男的或者女的
[00:09:19.000 --> 00:09:23.000]  因為你們在基督、耶穌裡都成為一體了
[00:09:23.000 --> 00:09:26.000]  這裡的「受洗、歸入基督」
[00:09:26.000 --> 00:09:30.000]  並不只是一個儀式上的「洗禮」
[00:09:30.000 --> 00:09:32.000]  我們每個人加入教會
[00:09:32.000 --> 00:09:33.000]  我們都會有「洗禮」
[00:09:33.000 --> 00:09:34.000]  但是這裡說的
[00:09:34.000 --> 00:09:37.000]  並不只是儀式上的「洗禮」
[00:09:37.000 --> 00:09:39.000]  有些人受洗了
[00:09:39.000 --> 00:09:42.000]  也不一定是真心相信耶穌
[00:09:42.000 --> 00:09:46.000]  電影裡的女主角
[00:09:46.000 --> 00:09:47.000]  她的哥哥就是
[00:09:47.000 --> 00:09:50.000]  她為了讓兒子可以高一點的分數
[00:09:50.000 --> 00:09:53.000]  進了一間天主教的學校
[00:09:53.000 --> 00:09:54.000]  所以她就去洗禮
[00:09:54.000 --> 00:09:56.000]  但是其實她自己不相信
[00:09:56.000 --> 00:10:04.000]  這裡的「洗禮」是指聖靈的洗禮
[00:10:04.000 --> 00:10:06.000]  Baptism of the Holy Spirit
[00:10:06.000 --> 00:10:08.000]  好像在哥倫多前書
[00:10:08.000 --> 00:10:10.000]  12、13節裡這麼說
[00:10:10.000 --> 00:10:14.000]  他說我們無論是猶太人、是希臘人
[00:10:14.000 --> 00:10:16.000]  是作奴隸的、是自由的
[00:10:16.000 --> 00:10:19.000]  都在那一位聖靈裡受了洗
[00:10:19.000 --> 00:10:21.000]  成為一個身體
[00:10:21.000 --> 00:10:24.000]  都飲了那一位聖靈
[00:10:24.000 --> 00:10:26.000]  所以這裡是指聖靈的洗禮
[00:10:26.000 --> 00:10:30.000]  我們是真心歸向耶穌基督
[00:10:30.000 --> 00:10:35.000]  這樣的一種洗禮
[00:10:35.000 --> 00:10:40.000]  當我們在聖靈裡一同受洗
[00:10:40.000 --> 00:10:42.000]  一同洗禮之後
[00:10:42.000 --> 00:10:43.000]  我們歸入一個身體
[00:10:43.000 --> 00:10:45.000]  代表我們成為一體
[00:10:45.000 --> 00:10:46.000]  一個教會
[00:10:46.000 --> 00:10:49.000]  在教會裡我們歸入一個身體
[00:10:49.000 --> 00:10:53.000]  都是屬於耶穌基督的身體
[00:10:53.000 --> 00:10:56.000]  到底有什麼是「披戴基督」呢?
[00:10:56.000 --> 00:11:00.000]  這個「披戴基督」這四個字是什麼意思呢?
[00:11:00.000 --> 00:11:03.000]  當我們看不同的譯本的時候
[00:11:03.000 --> 00:11:07.000]  你會看到它好像跟穿衣服有關
[00:11:07.000 --> 00:11:08.000]  這個「披戴基督」
[00:11:08.000 --> 00:11:09.000]  新譯本裡說
[00:11:09.000 --> 00:11:12.000]  Loved yourself with Christ
[00:11:12.000 --> 00:11:15.000]  好像穿一件衣服一樣
[00:11:15.000 --> 00:11:17.000]  把基督穿在身上
[00:11:17.000 --> 00:11:19.000]  接著信息裡說
[00:11:19.000 --> 00:11:23.000]  Dressing you in an adult faith wardrobe
[00:11:23.000 --> 00:11:24.000]  這裡的意思是
[00:11:24.000 --> 00:11:30.000]  好像把基督當作一件衣服來穿上
[00:11:30.000 --> 00:11:31.000]  意思其實就是說
[00:11:31.000 --> 00:11:35.000]  你的人生有一個180度的轉變
[00:11:35.000 --> 00:11:38.000]  以前是我們一種很自我的生命
[00:11:38.000 --> 00:11:42.000]  但是現在是由基督掌管的生命
[00:11:42.000 --> 00:11:45.000]  在《哥羅西書》三章九到十節裡說
[00:11:45.000 --> 00:11:49.000]  你們已經脫去了舊人和舊人的行為
[00:11:49.000 --> 00:11:50.000]  穿上了新人
[00:11:50.000 --> 00:11:52.000]  舊的衣服脫掉了
[00:11:52.000 --> 00:11:55.000]  現在我穿上新的衣服
[00:11:55.000 --> 00:11:59.000]  這個新人其實就是有基督的生命
[00:11:59.000 --> 00:12:02.000]  而這個新的人生表現出來的
[00:12:02.000 --> 00:12:04.000]  是一個成熟的
[00:12:04.000 --> 00:12:06.000]  充滿著信心的
[00:12:06.000 --> 00:12:09.000]  而且是讓人在你的生命裡面
[00:12:09.000 --> 00:12:11.000]  看得見有基督的生命的
[00:12:11.000 --> 00:12:13.000]  這樣一種的人生
[00:12:13.000 --> 00:12:16.000]  在哥倫多前書一章裡說
[00:12:16.000 --> 00:12:19.000]  你們因著神得以在基督耶穌裡
[00:12:19.000 --> 00:12:22.000]  他使基督成了我們的智慧
[00:12:22.000 --> 00:12:25.000]  就是公義、聖潔和救贖
[00:12:25.000 --> 00:12:26.000]  我們的生命裡面
[00:12:26.000 --> 00:12:31.000]  能夠反映耶穌基督的這些生命
[00:12:31.000 --> 00:12:35.000]  包括有公義、聖潔、救贖等等
[00:12:35.000 --> 00:12:40.000]  接著經文裡面又提到有六種的人
[00:12:40.000 --> 00:12:41.000]  六類的人
[00:12:41.000 --> 00:12:43.000]  那又代表什麼呢
[00:12:43.000 --> 00:12:47.000]  你會見到希臘人、猶太人或希臘人
[00:12:47.000 --> 00:12:49.000]  穿著奴僕或者自由人
[00:12:49.000 --> 00:12:51.000]  還有男的女的
[00:12:51.000 --> 00:12:55.000]  猶太人、希臘人是代表著不同的種族
[00:12:55.000 --> 00:13:01.000]  奴僕和自由人是代表不同的社會階層
[00:13:01.000 --> 00:13:06.000]  而男的女的是代表不同的性別
[00:13:06.000 --> 00:13:08.000]  你知不知道猶太人
[00:13:08.000 --> 00:13:12.000]  他們每天會禱告感謝上帝三件事
[00:13:12.000 --> 00:13:14.000]  如果你自己祈禱的時候
[00:13:14.000 --> 00:13:18.000]  你每天有沒有禱告感謝上帝三件事
[00:13:18.000 --> 00:13:20.000]  有沒有呀
[00:13:20.000 --> 00:13:22.000]  還是一件都數不到
[00:13:22.000 --> 00:13:24.000]  那就大件事了
[00:13:24.000 --> 00:13:27.000]  那你那三件事可能又再多一點
[00:13:27.000 --> 00:13:29.000]  不知道你那三件事是包括什麼
[00:13:29.000 --> 00:13:31.000]  那猶太人就很有趣
[00:13:31.000 --> 00:13:32.000]  他會感謝上帝呢
[00:13:32.000 --> 00:13:33.000]  第一就是
[00:13:33.000 --> 00:13:38.000]  感謝上帝沒有把我做成一個不認識神的外邦罪人
[00:13:38.000 --> 00:13:41.000]  有些人張開嘴巴說
[00:13:41.000 --> 00:13:42.000]  是不是呀 朱太
[00:13:42.000 --> 00:13:48.000]  第二就是感謝上帝沒有把我做成一個沒有自由的奴隸
[00:13:48.000 --> 00:13:53.000]  第三就是感謝上帝沒有把我做成一個女人
[00:13:53.000 --> 00:13:56.000]  嘩 我想我們這裏的姐妹起哄
[00:13:56.000 --> 00:13:58.000]  做女人有什麼不好
[00:13:58.000 --> 00:14:01.000]  你都要在媽媽的肚子裏出來
[00:14:01.000 --> 00:14:04.000]  為什麼猶太人這樣祈禱呢
[00:14:04.000 --> 00:14:07.000]  原來這個是和《舊約律法》規定
[00:14:07.000 --> 00:14:11.000]  敬拜上帝那些人的資格有關的
[00:14:11.000 --> 00:14:18.000]  因為外邦人和女人都不能夠進入聖殿裏面的
[00:14:18.000 --> 00:14:21.000]  只有利美人 祭司 大祭司
[00:14:21.000 --> 00:14:25.000]  才可以進入聖殿和致聖所
[00:14:25.000 --> 00:14:30.000]  而那些外邦人頂多是在那個外邦人院
[00:14:30.000 --> 00:14:33.000]  即是在聖殿以外 一個外邦人院
[00:14:33.000 --> 00:14:37.000]  而女人只能夠在那個叫做女院那裏
[00:14:37.000 --> 00:14:40.000]  遠遠的去敬拜神
[00:14:40.000 --> 00:14:43.000]  奴僕就更加不用說了
[00:14:43.000 --> 00:14:47.000]  他們連敬拜都不可能
[00:14:47.000 --> 00:14:55.000]  所以你會看到 其實這些描述
[00:14:55.000 --> 00:15:01.000]  是在說那些人和上帝的距離 那個遠近
[00:15:01.000 --> 00:15:03.000]  但是在基督耶穌裏面
[00:15:03.000 --> 00:15:07.000]  無論你是什麼人 都是平等的
[00:15:07.000 --> 00:15:10.000]  而且在基督裏面 合而為一
[00:15:10.000 --> 00:15:13.000]  成為神家裏的人 就是在教會裏面
[00:15:13.000 --> 00:15:17.000]  正如在《爾忽所書》二章裏他這樣說
[00:15:17.000 --> 00:15:21.000]  他說基督既然藉著十字架消滅了仇恨
[00:15:21.000 --> 00:15:26.000]  就藉著十字架使雙方與神和好 成為一體
[00:15:26.000 --> 00:15:29.000]  並且他來保和平的福音
[00:15:29.000 --> 00:15:33.000]  傳給你們在遠處的人 也給在近處的人
[00:15:33.000 --> 00:15:35.000]  我們雙方都藉著他
[00:15:35.000 --> 00:15:39.000]  在同一位聖靈裏面 可以進到父的裏面
[00:15:39.000 --> 00:15:44.000]  無論我們是什麼種族 什麼階層 什麼性別
[00:15:44.000 --> 00:15:48.000]  我們在耶穌基督裏面 都是平等的
[00:15:48.000 --> 00:15:53.000]  我們都是成為同一個身體裏面的人
[00:15:53.000 --> 00:15:58.000]  第三個信息 就是基督裏面的永恆福氣
[00:15:58.000 --> 00:16:01.000]  二十九節那裏他説 如果你們屬於基督
[00:16:01.000 --> 00:16:05.000]  就是按亞伯拉罕的 就是亞伯拉罕的後裔
[00:16:05.000 --> 00:16:10.000]  是按照應許承受產業的了
[00:16:10.000 --> 00:16:16.000]  耶穌基督是亞伯拉罕真正的子孫 後裔
[00:16:16.000 --> 00:16:25.000]  因為他是從亞伯拉罕的根 而成為他的後裔
[00:16:25.000 --> 00:16:28.000]  但是我們這些 本來我們又不是以色列人
[00:16:28.000 --> 00:16:30.000]  不是亞伯拉罕的後裔
[00:16:30.000 --> 00:16:33.000]  我們跟他們可以說是無關的
[00:16:33.000 --> 00:16:36.000]  那我們怎樣成為亞伯拉罕的後裔呢
[00:16:36.000 --> 00:16:41.000]  我們如果無關的話 我們更加沒有資格承受他的產業
[00:16:41.000 --> 00:16:44.000]  但是就因為藉著耶穌基督
[00:16:44.000 --> 00:16:47.000]  耶穌基督是亞伯拉罕的後裔
[00:16:47.000 --> 00:16:53.000]  我們因為與基督聯合了 我們都成為亞伯拉罕的後裔
[00:16:53.000 --> 00:16:57.000]  所以我們都照著應許承受產業
[00:16:57.000 --> 00:17:01.000]  但你會說 亞伯拉罕有什麼產業呢
[00:17:01.000 --> 00:17:03.000]  你知道嗎
[00:17:03.000 --> 00:17:06.000]  那亞伯拉罕的產業是什麼呢
[00:17:06.000 --> 00:17:11.000]  我們要看看當天 上帝跟亞伯拉罕說過什麼
[00:17:11.000 --> 00:17:13.000]  他給他的應許是什麼
[00:17:13.000 --> 00:17:16.000]  在創世紀十七章裡 上帝跟他說
[00:17:16.000 --> 00:17:19.000]  我要與你 與你世世代代的後裔
[00:17:19.000 --> 00:17:22.000]  建立我的約 成為永遠的約
[00:17:22.000 --> 00:17:25.000]  使我作你 與你後裔的神
[00:17:25.000 --> 00:17:29.000]  我要將你現在寄居的地方 就是迦南全地
[00:17:29.000 --> 00:17:33.000]  賜給你和你的後裔 作永遠的產業
[00:17:33.000 --> 00:17:36.000]  我都要作他們的神
[00:17:36.000 --> 00:17:40.000]  這個是上帝給亞伯拉罕的產業
[00:17:40.000 --> 00:17:44.000]  但問題是 如果聖經說我們要承受亞伯拉罕這個產業
[00:17:44.000 --> 00:17:48.000]  我們不可能去迦南地 是不是
[00:17:48.000 --> 00:17:52.000]  你會不會想耶穌之後就移民去以色列
[00:17:52.000 --> 00:17:54.000]  我想不會 我們今天還坐在這裡 是不是
[00:17:54.000 --> 00:18:00.000]  所以 換言之 這個的迦南地 這個的產業
[00:18:00.000 --> 00:18:04.000]  它就不是一個只實際的一個地方
[00:18:04.000 --> 00:18:07.000]  而是這個應許地 迦南全地
[00:18:07.000 --> 00:18:14.000]  其實它是預表一個超越人間的地方
[00:18:14.000 --> 00:18:18.000]  在希伯來書十一章九到十節那裡記載
[00:18:18.000 --> 00:18:24.000]  他說 恩著信他在應許之地寄居 這個他就是亞伯拉罕
[00:18:24.000 --> 00:18:30.000]  好像是在異鄉與承受同樣應許的以撒 雅各
[00:18:30.000 --> 00:18:32.000]  一樣住在帳棚裡
[00:18:32.000 --> 00:18:36.000]  因為他等待那座有根有機的城
[00:18:36.000 --> 00:18:39.000]  就是神所設計 所建造的
[00:18:39.000 --> 00:18:43.000]  而在十一章十六節那裡總結就說
[00:18:43.000 --> 00:18:47.000]  他們嚮往的就是那幫信心的偉人
[00:18:47.000 --> 00:18:52.000]  他們嚮往的是一個更美 在天上的家鄉
[00:18:52.000 --> 00:18:56.000]  所以這個承受的產業 迦南美地
[00:18:56.000 --> 00:19:00.000]  是預表了一個將來永恆的居所
[00:19:00.000 --> 00:19:04.000]  我們每一個屬耶穌基督的人要承受的產業
[00:19:04.000 --> 00:19:06.000]  就是一個永遠的生命
[00:19:06.000 --> 00:19:12.000]  和永遠與主同在的一個這樣的生命
[00:19:12.000 --> 00:19:16.000]  就算有一天 我們的肉身離開世界
[00:19:16.000 --> 00:19:18.000]  到耶穌基督再來的時候
[00:19:18.000 --> 00:19:22.000]  我們每一個相信耶穌的人都要復活
[00:19:22.000 --> 00:19:27.000]  和永遠與主同在
[00:19:27.000 --> 00:19:30.000]  哥勒西書三章三到四節那裡說
[00:19:30.000 --> 00:19:32.000]  因為你們已經死了
[00:19:32.000 --> 00:19:37.000]  你們的生命與基督一同隱藏在神裡面
[00:19:37.000 --> 00:19:39.000]  基督就是你們的生命
[00:19:39.000 --> 00:19:41.000]  祂顯現的時候
[00:19:41.000 --> 00:19:45.000]  你們也要和祂一同在榮耀裡顯現
[00:19:45.000 --> 00:19:47.000]  當我們歸入基督的時候
[00:19:47.000 --> 00:19:50.000]  我們舊的生命已經死了
[00:19:50.000 --> 00:19:53.000]  我們的生命是和基督一同隱藏在神裡面
[00:19:53.000 --> 00:19:57.000]  到有一天 我們也要和基督一同
[00:19:57.000 --> 00:20:00.000]  有一個榮耀的顯現
[00:20:00.000 --> 00:20:02.000]  丁姐妹 這三個
[00:20:02.000 --> 00:20:09.000]  是今天這段經文給我們很大的安慰和提醒
[00:20:09.000 --> 00:20:15.000]  今天看完這幾節的經文當中給我們的訊息
[00:20:15.000 --> 00:20:19.000]  又給我們一些什麼反思和應用呢
