
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹主內平安
[00:05:08.000 --> 00:05:13.000]  今天想和大家重溫到成肉身
[00:05:13.000 --> 00:05:18.000]  到成肉身除了是慶祝聖誕節的時候
[00:05:18.000 --> 00:05:20.000]  我們會拿出來說
[00:05:20.000 --> 00:05:22.000]  或者說我們相信
[00:05:22.000 --> 00:05:24.000]  這是我們的信念
[00:05:24.000 --> 00:05:27.000]  除了這種教義之外
[00:05:27.000 --> 00:05:30.000]  到成肉身對於我們的信仰生活
[00:05:30.000 --> 00:05:33.000]  還可以有什麼影響呢
[00:05:33.000 --> 00:05:36.000]  今天我們一起看看約翰二書
[00:05:36.000 --> 00:05:38.000]  到成肉身除了是教義之外
[00:05:38.000 --> 00:05:43.000]  對於我們實踐信仰有什麼意義
[00:05:43.000 --> 00:05:46.000]  因為今天一講要講完整卷書
[00:05:46.000 --> 00:05:49.000]  所以都要給大家看一個整體的圖畫
[00:05:49.000 --> 00:05:53.000]  我們首先看看整卷書的大綱
[00:05:53.000 --> 00:05:57.000]  約翰二書其實是一個很典型的書信格式
[00:05:57.000 --> 00:06:01.000]  書信開頭和結尾都是作者
[00:06:01.000 --> 00:06:04.000]  或者是作者的群體
[00:06:04.000 --> 00:06:06.000]  向讀者的問案
[00:06:06.000 --> 00:06:08.000]  是開頭和結尾
[00:06:08.000 --> 00:06:14.000]  而中間就是夾雜了書信最主要的內容
[00:06:14.000 --> 00:06:16.000]  而這個最主要的內容
[00:06:16.000 --> 00:06:20.000]  就是面對著假教師造成的傷害和危機
[00:06:20.000 --> 00:06:22.000]  作者原來他的做法是怎樣呢
[00:06:22.000 --> 00:06:26.000]  就是他要幫當時的讀者分辨
[00:06:26.000 --> 00:06:29.000]  哪些是純正的教導
[00:06:29.000 --> 00:06:34.000]  哪些是假教師假的教導
[00:06:34.000 --> 00:06:37.000]  他們以前沒有我們系統神學那些
[00:06:37.000 --> 00:06:39.000]  他們剛剛基督教成型
[00:06:39.000 --> 00:06:42.000]  所以他們的概念還很模糊
[00:06:42.000 --> 00:06:46.000]  所以作者特別在這裡要分清楚
[00:06:46.000 --> 00:06:48.000]  一開始的時候先講
[00:06:48.000 --> 00:06:52.000]  你們在耶穌基督身上領受的命令是什麼
[00:06:52.000 --> 00:06:54.000]  這個一定是最純正的
[00:06:54.000 --> 00:06:59.000]  然後他再講我們要抵禦假教師
[00:06:59.000 --> 00:07:01.000]  或者是敵基督的威脅
[00:07:01.000 --> 00:07:05.000]  因為他們講的和耶穌講的似乎不一樣
[00:07:05.000 --> 00:07:06.000]  分得清楚了
[00:07:06.000 --> 00:07:11.000]  最後他就說其實我們是要拒絕敵基督的教導
[00:07:11.000 --> 00:07:16.000]  以及他們的人的本身
[00:07:16.000 --> 00:07:22.000]  這個大概就是約翰二書短短十三節想講的東西
[00:07:22.000 --> 00:07:26.000]  於是我們就看一下約翰二書的內容
[00:07:26.000 --> 00:07:32.000]  在一開始的問安的部分他是這樣說
[00:07:32.000 --> 00:07:37.000]  我作長老的寫信給蒙簡選的夫人和他的兒女
[00:07:37.000 --> 00:07:39.000]  就是我真心所愛的
[00:07:39.000 --> 00:07:43.000]  不但我愛也是一切認識真理的人所愛的
[00:07:43.000 --> 00:07:45.000]  這是因為真理住在我們裡面
[00:07:45.000 --> 00:07:48.000]  也必與我們同在直到永遠
[00:07:48.000 --> 00:07:54.000]  願因為憐憫平安從父神和他兒子耶穌基督
[00:07:54.000 --> 00:07:59.000]  在真理和愛中必與我們同在
[00:07:59.000 --> 00:08:01.000]  剛剛讀的第三節就是大家很熟悉的
[00:08:01.000 --> 00:08:05.000]  看其他書信都會看到一個問安
[00:08:05.000 --> 00:08:08.000]  而這裡值得有一點講的就是
[00:08:08.000 --> 00:08:14.000]  原來這裡他寫信給蒙簡選的夫人是誰呢
[00:08:14.000 --> 00:08:16.000]  是否真的是一位女士呢
[00:08:16.000 --> 00:08:18.000]  因為這也是學者去爭論的事情
[00:08:18.000 --> 00:08:20.000]  但是我們都比較相信
[00:08:20.000 --> 00:08:24.000]  其實這個夫人是指教會
[00:08:24.000 --> 00:08:28.000]  我們不陌生地對這種疑人法
[00:08:28.000 --> 00:08:31.000]  因為我們在其他聖經裡面都講到
[00:08:31.000 --> 00:08:32.000]  教會是怎樣形容的呢
[00:08:32.000 --> 00:08:34.000]  就是基督的身負
[00:08:34.000 --> 00:08:39.000]  所以我們不陌生地對於用一個女士來形容教會
[00:08:39.000 --> 00:08:44.000]  所以到最後十三節的時候
[00:08:44.000 --> 00:08:46.000]  他也是這樣形容自己的群體
[00:08:46.000 --> 00:08:50.000]  作者說是李嵐蒙簡選的姊妹的兒女向你問安
[00:08:50.000 --> 00:08:53.000]  他也是這樣稱呼自己的
[00:08:53.000 --> 00:08:54.000]  所以我們可以看到
[00:08:54.000 --> 00:08:57.000]  這裡很大機會其實是在講
[00:08:57.000 --> 00:09:00.000]  這個作者約翰偉的長老
[00:09:00.000 --> 00:09:01.000]  是寫給一間教會的
[00:09:01.000 --> 00:09:02.000]  以及寫給他的會眾
[00:09:02.000 --> 00:09:05.000]  即是他的兒女
[00:09:05.000 --> 00:09:07.000]  而在第一到三節
[00:09:07.000 --> 00:09:09.000]  作為書卷的引言部分
[00:09:09.000 --> 00:09:11.000]  除了問安之外
[00:09:11.000 --> 00:09:16.000]  他也帶出了傳書的兩個重要主題
[00:09:16.000 --> 00:09:20.000]  就是在螢幕上面你會見到不斷重複的
[00:09:20.000 --> 00:09:22.000]  很多的真理
[00:09:22.000 --> 00:09:24.000]  很多的愛
[00:09:24.000 --> 00:09:26.000]  你們是我真心所愛的
[00:09:26.000 --> 00:09:27.000]  不止我愛
[00:09:27.000 --> 00:09:29.000]  還認識真理的人所愛
[00:09:29.000 --> 00:09:31.000]  這個真理就是住在我裡面的
[00:09:31.000 --> 00:09:34.000]  即是真理和愛是與我們同在
[00:09:34.000 --> 00:09:37.000]  所以你會期待就是
[00:09:37.000 --> 00:09:39.000]  看這一項二書
[00:09:39.000 --> 00:09:43.000]  他就是會繼續講真理和愛
[00:09:43.000 --> 00:09:46.000]  然後又提到道成肉身
[00:09:46.000 --> 00:09:49.000]  究竟這三者有什麼關連呢
[00:09:49.000 --> 00:09:54.000]  我們就繼續看下去了
[00:09:54.000 --> 00:09:57.000]  好,在第一個部分
[00:09:57.000 --> 00:10:02.000]  是作者吩咐讀者
[00:10:02.000 --> 00:10:06.000]  他要遵守耶穌的命令
[00:10:06.000 --> 00:10:07.000]  他是這樣說的
[00:10:07.000 --> 00:10:11.000]  我非常歡喜見你的兒女
[00:10:11.000 --> 00:10:14.000]  有照我們從父所授之命令
[00:10:14.000 --> 00:10:16.000]  遵行真理的
[00:10:16.000 --> 00:10:18.000]  夫人啊,我現在請求你
[00:10:18.000 --> 00:10:20.000]  我們大家要彼此相愛
[00:10:20.000 --> 00:10:23.000]  我寫給你的並不是一條新命令
[00:10:23.000 --> 00:10:24.000]  大家就很熟悉了
[00:10:24.000 --> 00:10:26.000]  這個約翰一書也有講過
[00:10:26.000 --> 00:10:29.000]  而是我們從起初就有的
[00:10:29.000 --> 00:10:30.000]  這就是愛
[00:10:30.000 --> 00:10:32.000]  就是照他的命令行事
[00:10:32.000 --> 00:10:34.000]  這就是命令
[00:10:34.000 --> 00:10:36.000]  你們要照這命令行
[00:10:36.000 --> 00:10:41.000]  正如你們從起初所聽見的
[00:10:41.000 --> 00:10:42.000]  剛剛講過的
[00:10:42.000 --> 00:10:45.000]  假教師開始進入他的教導
[00:10:45.000 --> 00:10:47.000]  而作者如何分開
[00:10:47.000 --> 00:10:48.000]  哪些是純正
[00:10:48.000 --> 00:10:50.000]  哪些是假的呢
[00:10:50.000 --> 00:10:52.000]  這裡就講了
[00:10:52.000 --> 00:10:54.000]  我很開心見到你們
[00:10:54.000 --> 00:10:55.000]  按照真理行
[00:10:55.000 --> 00:10:57.000]  遵行神的命令
[00:10:57.000 --> 00:11:00.000]  而神的命令就是彼此相愛
[00:11:00.000 --> 00:11:02.000]  所以這裡你會見到一開始
[00:11:02.000 --> 00:11:03.000]  他有講的
[00:11:03.000 --> 00:11:05.000]  所授的命令行事
[00:11:05.000 --> 00:11:09.000]  其實看上去就是有彼此相愛
[00:11:09.000 --> 00:11:10.000]  接著又再提
[00:11:10.000 --> 00:11:13.000]  這個彼此相愛不是新的命令
[00:11:13.000 --> 00:11:15.000]  而是從起初
[00:11:15.000 --> 00:11:18.000]  從我們和耶穌基督相處的時候
[00:11:18.000 --> 00:11:21.000]  祂就已經頒給我們了
[00:11:21.000 --> 00:11:22.000]  然後去到第六節
[00:11:22.000 --> 00:11:23.000]  他就再提一次
[00:11:23.000 --> 00:11:26.000]  愛和命令密切的關係
[00:11:26.000 --> 00:11:28.000]  他說這個就是愛
[00:11:28.000 --> 00:11:29.000]  愛就是遵行命令
[00:11:29.000 --> 00:11:31.000]  那麼遵行命令即是甚麼
[00:11:31.000 --> 00:11:32.000]  遵行命令就是
[00:11:32.000 --> 00:11:35.000]  遵行起初聽見的彼此相愛
[00:11:35.000 --> 00:11:37.000]  所以關係是很密切的
[00:11:37.000 --> 00:11:39.000]  你愛神
[00:11:39.000 --> 00:11:40.000]  你就聽祂的命令
[00:11:40.000 --> 00:11:42.000]  你遵行祂的命令
[00:11:42.000 --> 00:11:43.000]  你就愛人
[00:11:43.000 --> 00:11:44.000]  所以你愛人的時候
[00:11:44.000 --> 00:11:47.000]  就表示你愛神
[00:11:47.000 --> 00:11:50.000]  遵守命令的原因是愛神
[00:11:50.000 --> 00:11:52.000]  但遵守命令的結果
[00:11:52.000 --> 00:11:54.000]  就是你愛人
[00:11:54.000 --> 00:11:56.000]  所以他就很強調
[00:11:56.000 --> 00:12:00.000]  原來當我們去彼此相愛的時候
[00:12:00.000 --> 00:12:03.000]  我們就是根據耶穌基督
[00:12:03.000 --> 00:12:08.000]  祂所親自頒布的命令去行事
[00:12:08.000 --> 00:12:10.000]  有了這個基礎之後
[00:12:10.000 --> 00:12:15.000]  他就繼續說
[00:12:15.000 --> 00:12:17.000]  第七節
[00:12:17.000 --> 00:12:19.000]  他說有許多迷惑的人
[00:12:19.000 --> 00:12:21.000]  已經來到世上
[00:12:21.000 --> 00:12:23.000]  他們不尊認耶穌基督
[00:12:23.000 --> 00:12:26.000]  是成鳥獨生而來
[00:12:26.000 --> 00:12:28.000]  這樣的人是迷惑人的
[00:12:28.000 --> 00:12:29.000]  是敵基督的
[00:12:29.000 --> 00:12:30.000]  要小心
[00:12:30.000 --> 00:12:32.000]  不要失去你們所完成的工作
[00:12:32.000 --> 00:12:36.000]  反而要得到充足的賞賜
[00:12:36.000 --> 00:12:39.000]  這個剛剛在引言部分
[00:12:39.000 --> 00:12:41.000]  我已經提過的經文
[00:12:41.000 --> 00:12:43.000]  不知道大家看到這裡的時候
[00:12:43.000 --> 00:12:44.000]  會不會有一個
[00:12:44.000 --> 00:12:51.000]  覺得不太協調的位置
[00:12:51.000 --> 00:12:53.000]  約翰或者是作者
[00:12:53.000 --> 00:12:57.000]  他要提醒讀者
[00:12:57.000 --> 00:13:00.000]  請求他們彼此相愛
[00:13:00.000 --> 00:13:02.000]  然後他忽然之間提到
[00:13:02.000 --> 00:13:06.000]  有一群敵基督出現
[00:13:06.000 --> 00:13:08.000]  他們不尊認耶穌
[00:13:08.000 --> 00:13:11.000]  是成鳥獨生而來
[00:13:11.000 --> 00:13:13.000]  究竟他說的這兩番說話
[00:13:13.000 --> 00:13:15.000]  有沒有關連呢
[00:13:15.000 --> 00:13:20.000]  其實我去做研究的時候
[00:13:20.000 --> 00:13:21.000]  我在想
[00:13:21.000 --> 00:13:23.000]  其實一封書信短短十三節
[00:13:23.000 --> 00:13:27.000]  其實三百個字都沒有
[00:13:27.000 --> 00:13:29.000]  會不會寫幾個主題出來呢
[00:13:29.000 --> 00:13:30.000]  這麼短的封信
[00:13:30.000 --> 00:13:32.000]  但是這兩個部分
[00:13:32.000 --> 00:13:35.000]  看起來好像沒有什麼關係
[00:13:35.000 --> 00:13:40.000]  但是如果我們看看其他的英文譯本
[00:13:40.000 --> 00:13:43.000]  你就會發現
[00:13:43.000 --> 00:13:45.000]  原來中文譯本翻譯的時候
[00:13:45.000 --> 00:13:47.000]  或者我們剛剛讀的和修版
[00:13:47.000 --> 00:13:51.000]  原來少了一個都頗關鍵的字
[00:13:51.000 --> 00:13:53.000]  一開始第一個譯本
[00:13:53.000 --> 00:13:55.000]  看看King James的版本
[00:13:55.000 --> 00:14:00.000]  For many deceivers are entered into the world
[00:14:00.000 --> 00:14:05.000]  Who confess not that Jesus Christ is come in the flesh
[00:14:05.000 --> 00:14:06.000]  你會見到一開始
[00:14:06.000 --> 00:14:07.000]  原來第七節一開始
[00:14:07.000 --> 00:14:08.000]  在英文King James的版本
[00:14:08.000 --> 00:14:10.000]  有個for字
[00:14:10.000 --> 00:14:13.000]  即是因為
[00:14:13.000 --> 00:14:17.000]  ESV English Standard Version
[00:14:17.000 --> 00:14:18.000]  都是的
[00:14:18.000 --> 00:14:19.000]  有個for字
[00:14:19.000 --> 00:14:22.000]  基本上你看很多的英文譯本
[00:14:22.000 --> 00:14:25.000]  你會發現第七節都是有個for字開始
[00:14:25.000 --> 00:14:27.000]  但是中文沒有了
[00:14:27.000 --> 00:14:29.000]  NIV就更直接一點
[00:14:29.000 --> 00:14:30.000]  它說
[00:14:30.000 --> 00:14:36.000]  I say this because many deceivers
[00:14:36.000 --> 00:14:38.000]  所以在中文譯本我們看不到
[00:14:38.000 --> 00:14:40.000]  究竟假教師的出現
[00:14:40.000 --> 00:14:42.000]  和比試商的吩咐有沒有關聯
[00:14:42.000 --> 00:14:44.000]  但是看英文的譯本
[00:14:44.000 --> 00:14:45.000]  我們就會見到
[00:14:45.000 --> 00:14:48.000]  其實是非常之有關聯的兩件事
[00:14:48.000 --> 00:14:50.000]  甚至可以用這個邏輯關聯去想
[00:14:50.000 --> 00:14:54.000]  我渴求你們彼此相愛
[00:14:54.000 --> 00:14:59.000]  這個是四至六節的主要內容
[00:14:59.000 --> 00:15:02.000]  我請求你們彼此相愛
[00:15:02.000 --> 00:15:06.000]  是因為有許多迷惑人的
[00:15:06.000 --> 00:15:07.000]  已經來到世上
[00:15:07.000 --> 00:15:08.000]  他們是不宣認
[00:15:08.000 --> 00:15:14.000]  耶穌基督是成道新義的
[00:15:14.000 --> 00:15:16.000]  我不知道這樣的時候
[00:15:16.000 --> 00:15:20.000]  其實大家是否明白問題就來了
[00:15:20.000 --> 00:15:27.000]  究竟彼此相愛和道成肉身有什麼關聯呢
[00:15:27.000 --> 00:15:30.000]  如果我和大家說
[00:15:30.000 --> 00:15:33.000]  有個人來到教會
[00:15:33.000 --> 00:15:34.000]  他和大家說
[00:15:34.000 --> 00:15:36.000]  耶穌不是道成肉身而來的
[00:15:36.000 --> 00:15:38.000]  那我會吩咐大家什麼呢
[00:15:38.000 --> 00:15:40.000]  我會吩咐大家看聖經
[00:15:40.000 --> 00:15:44.000]  因為真的道成肉身而來的
[00:15:44.000 --> 00:15:48.000]  但約翰或者作者不是這樣想
[00:15:48.000 --> 00:15:52.000]  他說有些人在傳播耶穌基督
[00:15:52.000 --> 00:15:55.000]  不是道成肉身而來的教導
[00:15:55.000 --> 00:15:57.000]  那怎樣去抵禦他
[00:15:57.000 --> 00:15:58.000]  他反而說命令是
[00:15:58.000 --> 00:15:59.000]  你們要彼此相愛
[00:15:59.000 --> 00:16:01.000]  這樣就可以了
[00:16:01.000 --> 00:16:03.000]  你就會覺得奇怪
[00:16:03.000 --> 00:16:08.000]  為什麼那個問題和解決辦法
[00:16:08.000 --> 00:16:10.000]  不是那麼容易可以連結到
[00:16:10.000 --> 00:16:14.000]  所以我想會不會是中文翻譯聖經的人呢
[00:16:14.000 --> 00:16:16.000]  所以就不翻譯那個「因為」了
[00:16:16.000 --> 00:16:20.000]  因為真的好像沒有關係
[00:16:20.000 --> 00:16:26.000]  但是是否真的那麼沒有關係呢
[00:16:26.000 --> 00:16:30.000]  首先我講這一點的時候
[00:16:30.000 --> 00:16:31.000]  再講下去
[00:16:31.000 --> 00:16:33.000]  大家可能會預計到
[00:16:33.000 --> 00:16:35.000]  會不會又聽一些很深奧
[00:16:35.000 --> 00:16:37.000]  一些神學的東西
[00:16:37.000 --> 00:16:39.000]  是真的會聽一點點的
[00:16:39.000 --> 00:16:41.000]  給大家一些心理準備
[00:16:41.000 --> 00:16:43.000]  令到大家容易明白一點
[00:16:43.000 --> 00:16:44.000]  亦都是這樣講
[00:16:44.000 --> 00:16:45.000]  我之後講的東西
[00:16:45.000 --> 00:16:46.000]  其實大家是正在做的
[00:16:46.000 --> 00:16:48.000]  雖然稍後會講到好像有點深奧
[00:16:48.000 --> 00:16:50.000]  但其實大家也是正在做的
[00:16:50.000 --> 00:16:51.000]  我先開估
[00:16:51.000 --> 00:16:53.000]  究竟彼此相愛和道成肉身
[00:16:53.000 --> 00:16:55.000]  怎樣有關連呢
[00:16:55.000 --> 00:16:56.000]  就是道成肉身
[00:16:56.000 --> 00:17:00.000]  其實是耶穌的愛的示範
[00:17:00.000 --> 00:17:02.000]  道成肉身是
[00:17:02.000 --> 00:17:05.000]  是說耶穌基督在地上真是一個人
[00:17:05.000 --> 00:17:07.000]  但這裡更加講道成肉身
[00:17:07.000 --> 00:17:09.000]  是說耶穌的愛的示範
[00:17:09.000 --> 00:17:11.000]  祂在揭示神愛的真實
[00:17:11.000 --> 00:17:13.000]  原來神愛不是假的
[00:17:13.000 --> 00:17:15.000]  是因為祂真的下來愛你
[00:17:15.000 --> 00:17:17.000]  祂做給你看的是真的
[00:17:17.000 --> 00:17:20.000]  並且祂在展示一個愛
[00:17:20.000 --> 00:17:22.000]  應該要怎樣表達
[00:17:22.000 --> 00:17:25.000]  愛的方式是什麼
[00:17:25.000 --> 00:17:27.000]  而這個道成肉身
[00:17:27.000 --> 00:17:28.000]  這個愛的示範
[00:17:28.000 --> 00:17:32.000]  就是彼此相愛的基礎
[00:17:32.000 --> 00:17:33.000]  所以當你剛剛一聽的時候
[00:17:33.000 --> 00:17:35.000]  可能你未必馬上連結到
[00:17:35.000 --> 00:17:36.000]  彼此相愛和道成肉身
[00:17:36.000 --> 00:17:38.000]  但你隱隱約約
[00:17:38.000 --> 00:17:40.000]  應該感到應該有些關連的
[00:17:40.000 --> 00:17:42.000]  尤其信得久
[00:17:42.000 --> 00:17:43.000]  應該有些關連的
[00:17:43.000 --> 00:17:45.000]  我先把關連說完
[00:17:45.000 --> 00:17:50.000]  道成肉身其實是彼此相愛的基礎
[00:17:50.000 --> 00:17:53.000]  為什麼會這樣說呢
[00:17:53.000 --> 00:17:55.000]  記不記得約翰二書剛剛提過
[00:17:55.000 --> 00:17:56.000]  有兩個重要的主題
[00:17:56.000 --> 00:17:59.000]  在隱形部分出現過
[00:17:59.000 --> 00:18:00.000]  第一個是愛
[00:18:00.000 --> 00:18:05.000]  第二個是真理
[00:18:05.000 --> 00:18:07.000]  要結連到道成肉身
[00:18:07.000 --> 00:18:11.000]  和彼此相愛
[00:18:11.000 --> 00:18:13.000]  不再令道成肉身
[00:18:13.000 --> 00:18:16.000]  單單停留在教義的層面
[00:18:16.000 --> 00:18:20.000]  可以落到我們生活的應用的關鍵就是
[00:18:20.000 --> 00:18:23.000]  我們究竟怎樣理解什麼是真理
[00:18:23.000 --> 00:18:26.000]  我們怎樣理解什麼是真理
[00:18:26.000 --> 00:18:29.000]  這裡也是說的
[00:18:29.000 --> 00:18:33.000]  是有照我們從父所受的命令
[00:18:33.000 --> 00:18:35.000]  去進行真理
[00:18:35.000 --> 00:18:38.000]  是什麼意思
[00:18:38.000 --> 00:18:40.000]  我們應該不會否認的
[00:18:40.000 --> 00:18:41.000]  真理是什麼呢
[00:18:41.000 --> 00:18:44.000]  其實真理就是關乎神的事情
[00:18:44.000 --> 00:18:45.000]  譬如
[00:18:45.000 --> 00:18:47.000]  神是怎樣的神
[00:18:47.000 --> 00:18:49.000]  神是有什麼特性的
[00:18:49.000 --> 00:18:52.000]  祂是忍耐的還是怎麼樣的
[00:18:52.000 --> 00:18:54.000]  譬如神創造人的時候
[00:18:54.000 --> 00:18:56.000]  對人有什麼心意
[00:18:56.000 --> 00:18:59.000]  或者神對你每一個特別的人
[00:18:59.000 --> 00:19:02.000]  有什麼特殊的呼召想你做
[00:19:02.000 --> 00:19:04.000]  這些我們都會關乎神的事情
[00:19:04.000 --> 00:19:07.000]  我們會叫真理
[00:19:07.000 --> 00:19:09.000]  但是耶穌再補充
[00:19:09.000 --> 00:19:11.000]  在約翰福音這樣說
[00:19:11.000 --> 00:19:14.000]  祂說
[00:19:14.000 --> 00:19:17.000]  我就是道路真理生命
