
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:02:36.000 --> 00:02:40.000]  因為走出來
[00:02:40.000 --> 00:02:42.000]  很複雜 不容易
[00:02:42.000 --> 00:02:44.000]  很大挑戰
[00:02:44.000 --> 00:02:46.000]  所以弟兄們
[00:02:46.000 --> 00:02:48.000]  我以神的恩慈勸你們
[00:02:48.000 --> 00:02:50.000]  所以
[00:02:50.000 --> 00:02:52.000]  所以
[00:02:52.000 --> 00:02:54.000]  上面的「因為」是甚麼
[00:02:54.000 --> 00:03:02.000]  所以
[00:03:02.000 --> 00:03:04.000]  這是十二章
[00:03:04.000 --> 00:03:06.000]  羅馬書十二章
[00:03:06.000 --> 00:03:08.000]  「因為」的內容
[00:03:08.000 --> 00:03:10.000]  前面一至十一章的內容
[00:03:10.000 --> 00:03:12.000]  接著說完之後
[00:03:12.000 --> 00:03:14.000]  保羅便說
[00:03:14.000 --> 00:03:16.000]  所以呢
[00:03:16.000 --> 00:03:18.000]  所以
[00:03:18.000 --> 00:03:20.000]  簡單我們知道前面一至十一章說甚麼
[00:03:20.000 --> 00:03:22.000]  你放心
[00:03:22.000 --> 00:03:24.000]  半小時講道時間
[00:03:24.000 --> 00:03:26.000]  我不會由歷史開始講起
[00:03:26.000 --> 00:03:28.000]  就長話短說
[00:03:28.000 --> 00:03:30.000]  就用一個例子你可能會明白
[00:03:30.000 --> 00:03:32.000]  這個
[00:03:32.000 --> 00:03:34.000]  有沒有人看過這部電影
[00:03:34.000 --> 00:03:36.000]  唉
[00:03:36.000 --> 00:03:38.000]  為甚麼會有少數人看過
[00:03:38.000 --> 00:03:40.000]  很久以前的
[00:03:40.000 --> 00:03:42.000]  原來是嬰兒的時候在看的
[00:03:42.000 --> 00:03:44.000]  在肚裏面看的
[00:03:44.000 --> 00:03:46.000]  希特拉的名單其實
[00:03:46.000 --> 00:03:48.000]  就是
[00:03:48.000 --> 00:03:50.000]  德國其實不知為何
[00:03:50.000 --> 00:03:52.000]  經常講錯東西
[00:03:52.000 --> 00:03:54.000]  應該是猶太人
[00:03:54.000 --> 00:03:56.000]  經常給人感覺要滅族
[00:03:56.000 --> 00:03:58.000]  德國是其中一個想滅他族的人
[00:03:58.000 --> 00:04:00.000]  大家明白的
[00:04:00.000 --> 00:04:02.000]  希特拉的年代
[00:04:02.000 --> 00:04:04.000]  一次過完成他
[00:04:04.000 --> 00:04:06.000]  要將整個族滅光
[00:04:06.000 --> 00:04:08.000]  當然是滅不光的
[00:04:08.000 --> 00:04:10.000]  其中德國將人
[00:04:10.000 --> 00:04:12.000]  關在集中營
[00:04:12.000 --> 00:04:14.000]  用完之後才殺
[00:04:14.000 --> 00:04:16.000]  很慘
[00:04:16.000 --> 00:04:18.000]  很殘暴
[00:04:18.000 --> 00:04:20.000]  我殺你之前
[00:04:20.000 --> 00:04:22.000]  我用盡你
[00:04:22.000 --> 00:04:24.000]  所以將工人
[00:04:24.000 --> 00:04:26.000]  又搬去工廠
[00:04:26.000 --> 00:04:28.000]  集中營其實就是
[00:04:28.000 --> 00:04:30.000]  開工廠在裏面
[00:04:30.000 --> 00:04:32.000]  你做到死為止
[00:04:32.000 --> 00:04:34.000]  你不死就最後殺死你
[00:04:34.000 --> 00:04:36.000]  你做完我的東西我就殺了你
[00:04:36.000 --> 00:04:38.000]  做完沒人工
[00:04:38.000 --> 00:04:40.000]  現在就發生在這個背景
[00:04:40.000 --> 00:04:42.000]  希特拉
[00:04:42.000 --> 00:04:44.000]  裏面我不講軍人
[00:04:44.000 --> 00:04:46.000]  你看看帥哥
[00:04:46.000 --> 00:04:48.000]  站在這裏的就是希特拉
[00:04:48.000 --> 00:04:50.000]  他本來就想
[00:04:50.000 --> 00:04:52.000]  賺到錢
[00:04:52.000 --> 00:04:54.000]  是商人
[00:04:54.000 --> 00:04:56.000]  商人當然想辦法賺錢
[00:04:56.000 --> 00:04:58.000]  所以他進到工廠裏面
[00:04:58.000 --> 00:05:00.000]  應該是賄賂官員
[00:05:00.000 --> 00:05:02.000]  所以進了奧斯威辛
[00:05:02.000 --> 00:05:04.000]  的集中營
[00:05:04.000 --> 00:05:06.000]  現在波蘭
[00:05:06.000 --> 00:05:08.000]  你會見到很多
[00:05:08.000 --> 00:05:10.000]  很有名的
[00:05:10.000 --> 00:05:12.000]  德國
[00:05:12.000 --> 00:05:14.000]  將他放在集中營裏面
[00:05:14.000 --> 00:05:16.000]  將猶太人
[00:05:16.000 --> 00:05:18.000]  放在集中營裏面
[00:05:18.000 --> 00:05:20.000]  有錢的希特拉就進去再賺多點錢
[00:05:20.000 --> 00:05:22.000]  為什麼
[00:05:22.000 --> 00:05:24.000]  會不會有些油水
[00:05:24.000 --> 00:05:26.000]  所以他進去就想
[00:05:26.000 --> 00:05:28.000]  會不會盡用官員的油水
[00:05:28.000 --> 00:05:30.000]  或者工人
[00:05:30.000 --> 00:05:32.000]  怎樣去賺錢
[00:05:32.000 --> 00:05:34.000]  他裏面開工廠
[00:05:34.000 --> 00:05:36.000]  他就是商人
[00:05:36.000 --> 00:05:38.000]  誰知他很感動
[00:05:38.000 --> 00:05:40.000]  他見到這班人
[00:05:40.000 --> 00:05:42.000]  猶太人
[00:05:42.000 --> 00:05:44.000]  人是有神的心
[00:05:44.000 --> 00:05:46.000]  他良心發現
[00:05:46.000 --> 00:05:48.000]  他最後
[00:05:48.000 --> 00:05:50.000]  他本來想
[00:05:50.000 --> 00:05:52.000]  揸桿揸石賺他的錢
[00:05:52.000 --> 00:05:54.000]  直到結局
[00:05:54.000 --> 00:05:56.000]  他因為感動
[00:05:56.000 --> 00:05:58.000]  他覺得要救人
[00:05:58.000 --> 00:06:00.000]  就將整副賺到的身家
[00:06:00.000 --> 00:06:02.000]  逐個來救人
[00:06:02.000 --> 00:06:04.000]  所以他整副身家
[00:06:04.000 --> 00:06:06.000]  出了一批名單
[00:06:06.000 --> 00:06:08.000]  那批名單有名的就不用死
[00:06:08.000 --> 00:06:10.000]  因為他用錢換命
[00:06:10.000 --> 00:06:12.000]  救贖了一批人
[00:06:12.000 --> 00:06:14.000]  這是希特拉的名單
[00:06:14.000 --> 00:06:16.000]  當然因為他錢不夠
[00:06:16.000 --> 00:06:18.000]  所以救不完所有工廠人
[00:06:18.000 --> 00:06:20.000]  他很痛苦
[00:06:20.000 --> 00:06:22.000]  最後他在哭
[00:06:22.000 --> 00:06:24.000]  我為什麼不多點錢
[00:06:24.000 --> 00:06:26.000]  沒辦法
[00:06:26.000 --> 00:06:28.000]  如果你是猶太人
[00:06:28.000 --> 00:06:30.000]  你知道希特拉救了我們
[00:06:30.000 --> 00:06:32.000]  你會不會記得他
[00:06:32.000 --> 00:06:34.000]  歷史上
[00:06:34.000 --> 00:06:36.000]  真的歷史發生
[00:06:36.000 --> 00:06:38.000]  現在希特拉墳墓
[00:06:38.000 --> 00:06:40.000]  很多猶太人一輩輩排隊
[00:06:40.000 --> 00:06:42.000]  爺爺
[00:06:42.000 --> 00:06:44.000]  兒孫
[00:06:44.000 --> 00:06:46.000]  排隊來紀念他
[00:06:46.000 --> 00:06:48.000]  當然他過世了
[00:06:48.000 --> 00:06:50.000]  猶太人一輩子
[00:06:50.000 --> 00:06:52.000]  一代代傳記住這個人
[00:06:52.000 --> 00:06:54.000]  我其實解釋
[00:06:54.000 --> 00:06:56.000]  羅馬書十二章
[00:06:56.000 --> 00:06:58.000]  頭兩個字
[00:06:58.000 --> 00:07:00.000]  所以
[00:07:00.000 --> 00:07:02.000]  一至十一章簡單講
[00:07:02.000 --> 00:07:04.000]  講耶穌基督
[00:07:04.000 --> 00:07:06.000]  拿命來換我們
[00:07:06.000 --> 00:07:08.000]  這條命令我們今天很不同
[00:07:08.000 --> 00:07:10.000]  你和我坐在這
[00:07:10.000 --> 00:07:12.000]  這條命是什麼
[00:07:12.000 --> 00:07:14.000]  救贖救了我們
[00:07:14.000 --> 00:07:16.000]  你有聽過救贖這兩個字嗎
[00:07:16.000 --> 00:07:18.000]  救贖意思是
[00:07:18.000 --> 00:07:20.000]  你和我本來被賣了
[00:07:20.000 --> 00:07:22.000]  入市場
[00:07:22.000 --> 00:07:24.000]  做奴隸
[00:07:24.000 --> 00:07:26.000]  以前的奴隸很賤
[00:07:26.000 --> 00:07:28.000]  我們
[00:07:28.000 --> 00:07:30.000]  用這個字你會明白
[00:07:30.000 --> 00:07:32.000]  地底泥
[00:07:32.000 --> 00:07:34.000]  這個俗一點的字
[00:07:34.000 --> 00:07:36.000]  很明顯
[00:07:36.000 --> 00:07:38.000]  你就會明白多些
[00:07:38.000 --> 00:07:40.000]  已經不是普通人的水平
[00:07:40.000 --> 00:07:42.000]  已經不是普通人的水平
[00:07:42.000 --> 00:07:44.000]  低到賣出去之後
[00:07:44.000 --> 00:07:46.000]  一輩子都不用
[00:07:46.000 --> 00:07:48.000]  沒有自己的命
[00:07:48.000 --> 00:07:50.000]  奴僕已經沒有自己的命
[00:07:50.000 --> 00:07:52.000]  現在耶穌基督
[00:07:52.000 --> 00:07:54.000]  在市場用盡代價
[00:07:54.000 --> 00:07:56.000]  拿他的命
[00:07:56.000 --> 00:07:58.000]  換回來
[00:07:58.000 --> 00:08:00.000]  這就叫救贖的意思
[00:08:00.000 --> 00:08:02.000]  現在羅馬書
[00:08:02.000 --> 00:08:04.000]  十一章一至十一章
[00:08:04.000 --> 00:08:06.000]  講其中最核心的
[00:08:06.000 --> 00:08:08.000]  十二章就開始
[00:08:08.000 --> 00:08:10.000]  所以你和我
[00:08:10.000 --> 00:08:12.000]  要報答耶穌嗎
[00:08:12.000 --> 00:08:14.000]  就是這樣
[00:08:14.000 --> 00:08:16.000]  報答的方式就是
[00:08:16.000 --> 00:08:20.000]  將身體獻上
[00:08:20.000 --> 00:08:22.000]  可不可以成為一個獻祭
[00:08:22.000 --> 00:08:24.000]  給了你一把奉獻
[00:08:24.000 --> 00:08:26.000]  都有少少這個意味
[00:08:26.000 --> 00:08:28.000]  第二星期
[00:08:28.000 --> 00:08:30.000]  我們奉獻
[00:08:30.000 --> 00:08:32.000]  奉獻的來源
[00:08:32.000 --> 00:08:34.000]  就是獻祭
[00:08:34.000 --> 00:08:36.000]  以前不是用錢
[00:08:36.000 --> 00:08:38.000]  是用動物
[00:08:38.000 --> 00:08:40.000]  當然有些不是整隻
[00:08:40.000 --> 00:08:42.000]  一句叫繁祭就是整隻
[00:08:42.000 --> 00:08:44.000]  整隻獻祭是最典型
[00:08:44.000 --> 00:08:46.000]  你是將身體獻上
[00:08:46.000 --> 00:08:48.000]  整隻
[00:08:48.000 --> 00:08:50.000]  動物放上去
[00:08:50.000 --> 00:08:52.000]  完全是拿不回的
[00:08:52.000 --> 00:08:54.000]  有些獻祭是拿得回
[00:08:54.000 --> 00:08:56.000]  一起吃的
[00:08:56.000 --> 00:08:58.000]  現在講的是
[00:08:58.000 --> 00:09:00.000]  你和我要將整個人
[00:09:00.000 --> 00:09:02.000]  命是他的
[00:09:02.000 --> 00:09:04.000]  拜託將整個生命
[00:09:04.000 --> 00:09:06.000]  擺在祭壇上獻祭
[00:09:06.000 --> 00:09:08.000]  現在我們奉獻
[00:09:08.000 --> 00:09:10.000]  只不過是象徵式
[00:09:10.000 --> 00:09:12.000]  我是將整個人獻上
[00:09:12.000 --> 00:09:14.000]  不過今天我們透過金錢
[00:09:14.000 --> 00:09:16.000]  來奉獻給教會
[00:09:16.000 --> 00:09:18.000]  再準確一點不是教會
[00:09:18.000 --> 00:09:20.000]  不是傳恩堂
[00:09:20.000 --> 00:09:22.000]  其實奉獻給神
[00:09:22.000 --> 00:09:24.000]  耶穌基督自己
[00:09:24.000 --> 00:09:26.000]  現在就是這段經文
[00:09:26.000 --> 00:09:28.000]  現在
[00:09:28.000 --> 00:09:30.000]  有個叫Eugene Peterson
[00:09:30.000 --> 00:09:32.000]  他翻譯得幾好
[00:09:32.000 --> 00:09:34.000]  不得心
[00:09:34.000 --> 00:09:36.000]  有沒有聽過這位牧師
[00:09:36.000 --> 00:09:38.000]  你可以查一下
[00:09:38.000 --> 00:09:40.000]  德國花生的心
[00:09:40.000 --> 00:09:42.000]  他做了一個版本
[00:09:42.000 --> 00:09:44.000]  叫生活翻譯版
[00:09:44.000 --> 00:09:46.000]  怎樣翻譯呢
[00:09:46.000 --> 00:09:48.000]  他告訴我們怎樣做
[00:09:48.000 --> 00:09:50.000]  現在這些甚麼版本
[00:09:50.000 --> 00:09:52.000]  有些華本也好
[00:09:52.000 --> 00:09:54.000]  我們今天用的新譯本
[00:09:54.000 --> 00:09:56.000]  總是不明白
[00:09:56.000 --> 00:09:58.000]  讀以下就是他所講的意思
[00:09:58.000 --> 00:10:00.000]  請將你整個人生
[00:10:00.000 --> 00:10:02.000]  你的日常生活
[00:10:02.000 --> 00:10:04.000]  你的工作
[00:10:04.000 --> 00:10:06.000]  你所做的事
[00:10:06.000 --> 00:10:08.000]  你所想的事
[00:10:08.000 --> 00:10:10.000]  都當成一個活祭獻給神
[00:10:10.000 --> 00:10:12.000]  會明白多一點吧
[00:10:12.000 --> 00:10:14.000]  即是說
[00:10:14.000 --> 00:10:16.000]  那個敬拜
[00:10:16.000 --> 00:10:18.000]  不單是我們這裏
[00:10:18.000 --> 00:10:20.000]  一個多小時
[00:10:20.000 --> 00:10:22.000]  真正敬拜的地方
[00:10:22.000 --> 00:10:24.000]  見到真章的地方
[00:10:24.000 --> 00:10:26.000]  不是這裏
[00:10:26.000 --> 00:10:28.000]  我們現在教會也會假裝一點
[00:10:28.000 --> 00:10:30.000]  假設這樣說
[00:10:30.000 --> 00:10:32.000]  不是敬勤那些
[00:10:32.000 --> 00:10:34.000]  假裝不難
[00:10:34.000 --> 00:10:36.000]  一個多小時
[00:10:36.000 --> 00:10:38.000]  說幾句屬靈的話
[00:10:38.000 --> 00:10:40.000]  神愛你
[00:10:40.000 --> 00:10:42.000]  但真章的地方
[00:10:42.000 --> 00:10:44.000]  就是你生活和工作
[00:10:44.000 --> 00:10:46.000]  麻煩你和我
[00:10:46.000 --> 00:10:48.000]  真章的地方
[00:10:48.000 --> 00:10:50.000]  是那些地方
[00:10:50.000 --> 00:10:52.000]  就是你上班別人怎樣看你
[00:10:52.000 --> 00:10:54.000]  在家我的家人怎樣看我們
[00:10:54.000 --> 00:10:56.000]  我們在學校
[00:10:56.000 --> 00:10:58.000]  你是甚麼人
[00:10:58.000 --> 00:11:00.000]  當然是屬於耶穌基督的人
[00:11:00.000 --> 00:11:02.000]  榮耀歸給他的人
[00:11:02.000 --> 00:11:04.000]  好像最後的述詩歌一樣
[00:11:04.000 --> 00:11:06.000]  我們成為這樣的人
[00:11:06.000 --> 00:11:08.000]  我的生命會感染眾人
[00:11:08.000 --> 00:11:10.000]  這就是羅馬書這一節
[00:11:10.000 --> 00:11:12.000]  其中一個要講的東西
[00:11:12.000 --> 00:11:14.000]  不要倒霉
[00:11:14.000 --> 00:11:16.000]  我講兩個小例子
[00:11:16.000 --> 00:11:18.000]  很快講
[00:11:18.000 --> 00:11:20.000]  讓你體會到
[00:11:20.000 --> 00:11:22.000]  我先不講倒霉
[00:11:22.000 --> 00:11:24.000]  我講完敬拜再講兩個例子
[00:11:24.000 --> 00:11:26.000]  第一個是典型的
[00:11:26.000 --> 00:11:28.000]  爸爸帶著小朋友回教會
[00:11:28.000 --> 00:11:30.000]  多好小朋友肯跟爸爸回家
[00:11:30.000 --> 00:11:32.000]  小朋友懂得看
[00:11:32.000 --> 00:11:34.000]  爸爸是甚麼樣子
[00:11:34.000 --> 00:11:36.000]  在教會
[00:11:36.000 --> 00:11:38.000]  假裝敬勤
[00:11:38.000 --> 00:11:40.000]  奉獻一點點
[00:11:40.000 --> 00:11:42.000]  讓小朋友看見
[00:11:42.000 --> 00:11:44.000]  回家後
[00:11:44.000 --> 00:11:46.000]  爸爸說
[00:11:46.000 --> 00:11:48.000]  今日的崇拜講完
[00:11:48.000 --> 00:11:50.000]  敬拜又好像不太好
[00:11:50.000 --> 00:11:52.000]  現在不是傳恩堂
[00:11:52.000 --> 00:11:54.000]  傳恩堂不是這個水平
[00:11:54.000 --> 00:11:56.000]  某間教會
[00:11:56.000 --> 00:11:58.000]  兒子就問他
[00:11:58.000 --> 00:12:00.000]  爸爸
[00:12:00.000 --> 00:12:02.000]  你下了十元奉獻
[00:12:02.000 --> 00:12:04.000]  你想要甚麼服務
[00:12:04.000 --> 00:12:06.000]  聽不聽得懂
[00:12:06.000 --> 00:12:08.000]  你下了十元奉獻
[00:12:08.000 --> 00:12:10.000]  這代表你的水平
[00:12:10.000 --> 00:12:12.000]  這叫做活祭的
[00:12:12.000 --> 00:12:14.000]  調轉版
[00:12:14.000 --> 00:12:16.000]  另一個
[00:12:16.000 --> 00:12:18.000]  現在我侍奉的教會
[00:12:18.000 --> 00:12:20.000]  有班人開課
[00:12:20.000 --> 00:12:22.000]  我見著他們
[00:12:22.000 --> 00:12:24.000]  我比較短的
[00:12:24.000 --> 00:12:26.000]  中華基督教會很久了
[00:12:26.000 --> 00:12:28.000]  但我開了這個分堂
[00:12:28.000 --> 00:12:30.000]  很短的二十多年
[00:12:30.000 --> 00:12:32.000]  這班人還在
[00:12:32.000 --> 00:12:34.000]  我見著他們
[00:12:34.000 --> 00:12:36.000]  我講其中一個例子
[00:12:36.000 --> 00:12:38.000]  經常見到他們
[00:12:38.000 --> 00:12:40.000]  我講一個例子
[00:12:40.000 --> 00:12:42.000]  獻上活祭
[00:12:42.000 --> 00:12:44.000]  他們將年假
[00:12:44.000 --> 00:12:46.000]  總之
[00:12:46.000 --> 00:12:48.000]  醫護界
[00:12:48.000 --> 00:12:50.000]  他們將年假拿來侍奉
[00:12:50.000 --> 00:12:52.000]  年假去旅行
[00:12:52.000 --> 00:12:54.000]  年假去玩
[00:12:54.000 --> 00:12:56.000]  當然我們不想講等號
[00:12:56.000 --> 00:12:58.000]  甚麼叫活祭
[00:12:58.000 --> 00:13:00.000]  一定要拿年假來侍奉
[00:13:00.000 --> 00:13:02.000]  這不是等號
[00:13:02.000 --> 00:13:04.000]  年假去旅行沒有問題
[00:13:04.000 --> 00:13:06.000]  重點是
[00:13:06.000 --> 00:13:08.000]  我想講的重點
[00:13:08.000 --> 00:13:10.000]  他們獻上活祭
[00:13:10.000 --> 00:13:12.000]  他們用不同的方式獻上活祭
[00:13:12.000 --> 00:13:14.000]  他們的方式是拿盡年假
[00:13:14.000 --> 00:13:16.000]  已經沒有甚麼年假可以侍奉
[00:13:16.000 --> 00:13:18.000]  因為他們工作忙
[00:13:18.000 --> 00:13:20.000]  要侍奉的話
[00:13:20.000 --> 00:13:22.000]  唯有拿年假
[00:13:22.000 --> 00:13:24.000]  例如拿年假來崇拜
[00:13:24.000 --> 00:13:26.000]  年假便沒有了
[00:13:26.000 --> 00:13:28.000]  年假很少會用盡
[00:13:28.000 --> 00:13:30.000]  這叫活祭
[00:13:30.000 --> 00:13:32.000]  我親眼見著他們
[00:13:32.000 --> 00:13:34.000]  鼓勵著我
[00:13:34.000 --> 00:13:36.000]  他們在講羅馬書的訊息給我聽
[00:13:36.000 --> 00:13:38.000]  每個星期我見到他
[00:13:38.000 --> 00:13:40.000]  心思情感
[00:13:40.000 --> 00:13:42.000]  意志全部都是
[00:13:42.000 --> 00:13:44.000]  整個獻上
[00:13:44.000 --> 00:13:46.000]  倒模就出來了
[00:13:46.000 --> 00:13:48.000]  不如模仿這個世界
[00:13:48.000 --> 00:13:52.000]  這個世界有甚麼倒模的東西
[00:13:52.000 --> 00:13:56.000]  想一想
[00:13:56.000 --> 00:13:58.000]  我是不經意受這個世界
[00:13:58.000 --> 00:14:00.000]  在模造
[00:14:02.000 --> 00:14:04.000]  如果我們不門訓世界
[00:14:04.000 --> 00:14:06.000]  耶穌基督教我們要去門訓別人
[00:14:06.000 --> 00:14:08.000]  即是傳福音之後
[00:14:08.000 --> 00:14:10.000]  我們變成了門徒
[00:14:10.000 --> 00:14:12.000]  如果我們不是門訓去改變世界
[00:14:12.000 --> 00:14:14.000]  世界便會門訓我們
[00:14:14.000 --> 00:14:18.000]  我們很容易被人門訓了
[00:14:18.000 --> 00:14:20.000]  甚麼意思呢
[00:14:20.000 --> 00:14:22.000]  就是倒模
[00:14:22.000 --> 00:14:24.000]  他的板給你拼拼扭扭
[00:14:24.000 --> 00:14:26.000]  你就變成了世界的樣子
[00:14:26.000 --> 00:14:28.000]  你說世界的樣子
[00:14:28.000 --> 00:14:30.000]  我們真是門害世界
[00:14:30.000 --> 00:14:32.000]  我們會去北角
[00:14:32.000 --> 00:14:34.000]  我們上班可能會去香港
[00:14:34.000 --> 00:14:36.000]  這個世界的東西
[00:14:36.000 --> 00:14:38.000]  最慘就是它陰的陰的
[00:14:38.000 --> 00:14:40.000]  潛在我們裏面
[00:14:40.000 --> 00:14:42.000]  在改造模造我們
[00:14:42.000 --> 00:14:44.000]  變成他世界的模
[00:14:44.000 --> 00:14:46.000]  即是膠花的樣子
[00:14:46.000 --> 00:14:48.000]  我們就變成世界的一模一樣
[00:14:48.000 --> 00:14:50.000]  抄了他世界的樣子
[00:14:50.000 --> 00:14:52.000]  一模一樣的膠花
[00:14:52.000 --> 00:14:54.000]  這叫倒模
[00:14:54.000 --> 00:14:56.000]  有甚麼在模造我們
[00:14:56.000 --> 00:14:58.000]  看中不中
[00:14:58.000 --> 00:15:00.000]  第一個
[00:15:00.000 --> 00:15:02.000]  就是世界現在講的
[00:15:02.000 --> 00:15:04.000]  KPI
[00:15:04.000 --> 00:15:06.000]  KPI即是目標
[00:15:06.000 --> 00:15:08.000]  即是賺錢至上的公司
[00:15:08.000 --> 00:15:10.000]  其實其他機構都是
[00:15:10.000 --> 00:15:12.000]  那些思維全部用這些
[00:15:12.000 --> 00:15:14.000]  業績去思考
[00:15:14.000 --> 00:15:16.000]  可能教會也會
[00:15:16.000 --> 00:15:18.000]  因為我曾經聽過
[00:15:18.000 --> 00:15:20.000]  將世界的東西
[00:15:20.000 --> 00:15:22.000]  帶進來教會
[00:15:22.000 --> 00:15:24.000]  有一個開會說
[00:15:24.000 --> 00:15:26.000]  不做青少年
[00:15:26.000 --> 00:15:28.000]  不做中學生
[00:15:28.000 --> 00:15:30.000]  不做老人家
[00:15:30.000 --> 00:15:32.000]  這個真的發生了
[00:15:32.000 --> 00:15:34.000]  知道為甚麼嗎
[00:15:34.000 --> 00:15:36.000]  不適合KPI
[00:15:36.000 --> 00:15:38.000]  沒有心
[00:15:38.000 --> 00:15:40.000]  有
[00:15:40.000 --> 00:15:42.000]  我聽到
[00:15:42.000 --> 00:15:44.000]  因為那些是沒有收入
[00:15:44.000 --> 00:15:46.000]  沒有收入
[00:15:46.000 --> 00:15:48.000]  這些人是自己付出給他
[00:15:48.000 --> 00:15:50.000]  付青少年用很多錢你知道嗎教會
[00:15:50.000 --> 00:15:52.000]  做老人家其實是用很多錢
[00:15:52.000 --> 00:15:54.000]  老人家
