
[00:00:00.000 --> 00:00:02.000]  新年快樂
[00:05:36.000 --> 00:05:38.000]  法官的故事
[00:05:38.000 --> 00:05:40.000]  這一切都是關於文化
[00:05:40.000 --> 00:05:42.000]  使命等等
[00:05:42.000 --> 00:05:44.000]  在社會上有爭議的議題
[00:05:44.000 --> 00:05:46.000]  教會應該
[00:05:46.000 --> 00:05:48.000]  站在什麼位置
[00:05:48.000 --> 00:05:50.000]  這些都是非常豐富的資源
[00:05:50.000 --> 00:05:54.000]  為什麼要守護婚姻
[00:05:54.000 --> 00:05:56.000]  為什麼會守護家庭
[00:05:56.000 --> 00:05:58.000]  為什麼
[00:05:58.000 --> 00:06:00.000]  要指出
[00:06:00.000 --> 00:06:02.000]  某一些的性行為
[00:06:02.000 --> 00:06:04.000]  是不合聖經
[00:06:04.000 --> 00:06:06.000]  是對人類的社會沒有益
[00:06:06.000 --> 00:06:08.000]  是需要
[00:06:08.000 --> 00:06:10.000]  來清楚表態
[00:06:10.000 --> 00:06:14.000]  我想其中最簡單的一件事
[00:06:14.000 --> 00:06:18.000]  就是如果
[00:06:18.000 --> 00:06:20.000]  家庭解體的話
[00:06:20.000 --> 00:06:22.000]  這是社會的災難
[00:06:22.000 --> 00:06:26.000]  如果弟弟成長的時候
[00:06:26.000 --> 00:06:28.000]  是沒有父親
[00:06:28.000 --> 00:06:30.000]  與母親
[00:06:30.000 --> 00:06:32.000]  一同來照顧
[00:06:32.000 --> 00:06:34.000]  沒有互相尊重
[00:06:34.000 --> 00:06:36.000]  彼此相愛
[00:06:36.000 --> 00:06:38.000]  願意犧牲
[00:06:38.000 --> 00:06:40.000]  能夠持守著
[00:06:40.000 --> 00:06:42.000]  清楚的道德
[00:06:42.000 --> 00:06:44.000]  特別是性方面的道德的父母
[00:06:44.000 --> 00:06:46.000]  來教育子女
[00:06:46.000 --> 00:06:48.000]  下一代
[00:06:48.000 --> 00:06:50.000]  的混亂痛苦
[00:06:50.000 --> 00:06:52.000]  是會更加多
[00:06:52.000 --> 00:06:56.000]  看到這個法國
[00:06:56.000 --> 00:06:58.000]  同性婚姻合法法
[00:06:58.000 --> 00:07:00.000]  之前
[00:07:00.000 --> 00:07:02.000]  有數以十萬計的人
[00:07:02.000 --> 00:07:04.000]  來遊行
[00:07:04.000 --> 00:07:06.000]  據說是保守思想
[00:07:06.000 --> 00:07:08.000]  和教會群體
[00:07:08.000 --> 00:07:10.000]  發動的
[00:07:10.000 --> 00:07:12.000]  這樣的反對
[00:07:12.000 --> 00:07:14.000]  但當然反對是沒用的
[00:07:14.000 --> 00:07:16.000]  我不知道
[00:07:16.000 --> 00:07:18.000]  你怎麼看
[00:07:18.000 --> 00:07:20.000]  我自己就為了這些
[00:07:20.000 --> 00:07:22.000]  能夠為自己所信的
[00:07:22.000 --> 00:07:24.000]  對教會
[00:07:24.000 --> 00:07:26.000]  對社會有益的事
[00:07:26.000 --> 00:07:28.000]  來站出來表態的人
[00:07:28.000 --> 00:07:30.000]  我衷心欣賞
[00:07:30.000 --> 00:07:32.000]  其中
[00:07:32.000 --> 00:07:34.000]  我欣賞的一句說話是什麼呢
[00:07:34.000 --> 00:07:36.000]  我出來是要
[00:07:36.000 --> 00:07:38.000]  維護小孩子的權利
[00:07:38.000 --> 00:07:40.000]  我反對
[00:07:40.000 --> 00:07:42.000]  同性婚姻
[00:07:42.000 --> 00:07:44.000]  是因為我堅信
[00:07:44.000 --> 00:07:46.000]  每一個的兒童
[00:07:46.000 --> 00:07:48.000]  他都有一個權利
[00:07:48.000 --> 00:07:50.000]  這個權利是什麼呢
[00:07:50.000 --> 00:07:52.000]  他應該是由父母所生的
[00:07:52.000 --> 00:07:54.000]  他應該有一個男人的爸爸
[00:07:54.000 --> 00:07:56.000]  一個女人的媽媽
[00:07:56.000 --> 00:07:58.000]  一個女人的媽媽
[00:07:58.000 --> 00:08:00.000]  他不需要有人告訴他
[00:08:00.000 --> 00:08:02.000]  這個是你媽媽,不過是男人
[00:08:02.000 --> 00:08:06.000]  我覺得這些說話
[00:08:06.000 --> 00:08:08.000]  這些思想
[00:08:08.000 --> 00:08:10.000]  是重要的
[00:08:10.000 --> 00:08:12.000]  我不知道你怎麼感覺
[00:08:12.000 --> 00:08:14.000]  有些人
[00:08:14.000 --> 00:08:16.000]  因為自己是
[00:08:16.000 --> 00:08:18.000]  開放
[00:08:18.000 --> 00:08:20.000]  是優雅
[00:08:20.000 --> 00:08:22.000]  是特別聰明
[00:08:22.000 --> 00:08:24.000]  特別有見地
[00:08:24.000 --> 00:08:26.000]  特別有包容
[00:08:26.000 --> 00:08:28.000]  於是就說
[00:08:28.000 --> 00:08:30.000]  任何的性
[00:08:30.000 --> 00:08:32.000]  只要是兩個成年人
[00:08:32.000 --> 00:08:34.000]  同意的就行了
[00:08:34.000 --> 00:08:36.000]  我說這些的思想
[00:08:36.000 --> 00:08:38.000]  根本
[00:08:38.000 --> 00:08:40.000]  沒想通想透
[00:08:40.000 --> 00:08:42.000]  只是執著一句
[00:08:42.000 --> 00:08:44.000]  就以為這個
[00:08:44.000 --> 00:08:46.000]  是非常之開明的事
[00:08:46.000 --> 00:08:48.000]  兩個成年人
[00:08:48.000 --> 00:08:50.000]  喜歡做
[00:08:50.000 --> 00:08:52.000]  關門做的事
[00:08:52.000 --> 00:08:54.000]  關你什麼事
[00:08:54.000 --> 00:08:56.000]  是真的這樣嗎
[00:08:56.000 --> 00:08:58.000]  留下一些空白
[00:08:58.000 --> 00:09:00.000]  讓你自己去幻想一下
[00:09:00.000 --> 00:09:02.000]  兩個成年人
[00:09:02.000 --> 00:09:04.000]  關門做什麼
[00:09:04.000 --> 00:09:06.000]  跟人都沒有關係
[00:09:06.000 --> 00:09:10.000]  想清楚一點再說
[00:09:10.000 --> 00:09:12.000]  回過頭來
[00:09:12.000 --> 00:09:14.000]  家庭的解體
[00:09:14.000 --> 00:09:16.000]  婚姻的失敗
[00:09:16.000 --> 00:09:18.000]  其實帶來的是什麼
[00:09:18.000 --> 00:09:20.000]  當然我們說這些
[00:09:20.000 --> 00:09:22.000]  都會
[00:09:22.000 --> 00:09:24.000]  擦傷別人的傷口
[00:09:24.000 --> 00:09:26.000]  但我的用意
[00:09:26.000 --> 00:09:28.000]  完全不是為了擦傷別人的傷口而說
[00:09:28.000 --> 00:09:30.000]  我的用意是
[00:09:30.000 --> 00:09:32.000]  防止我們有更多人
[00:09:32.000 --> 00:09:34.000]  有類似的傷口
[00:09:34.000 --> 00:09:36.000]  行不行
[00:09:36.000 --> 00:09:38.000]  所以當你
[00:09:38.000 --> 00:09:40.000]  開始說話的時候
[00:09:40.000 --> 00:09:42.000]  你揮不到心給別人看
[00:09:42.000 --> 00:09:44.000]  不過在主面前
[00:09:44.000 --> 00:09:46.000]  他看見我們的心
[00:09:46.000 --> 00:09:48.000]  我們不敢
[00:09:48.000 --> 00:09:50.000]  打壓別人
[00:09:50.000 --> 00:09:52.000]  不敢仇恨別人
[00:09:52.000 --> 00:09:54.000]  不敢歧視別人
[00:09:54.000 --> 00:09:56.000]  但是我們夠不夠膽
[00:09:56.000 --> 00:09:58.000]  說出我們所相信的
[00:09:58.000 --> 00:10:00.000]  夠不夠膽活出我們所相信的
[00:10:00.000 --> 00:10:02.000]  我們夠不夠膽
[00:10:02.000 --> 00:10:04.000]  為了整體的好處
[00:10:04.000 --> 00:10:06.000]  人類社會的前途
[00:10:06.000 --> 00:10:08.000]  來說就算
[00:10:08.000 --> 00:10:10.000]  全世界反對我
[00:10:10.000 --> 00:10:12.000]  我都是
[00:10:12.000 --> 00:10:14.000]  願意
[00:10:14.000 --> 00:10:16.000]  勇往直前
[00:10:16.000 --> 00:10:18.000]  今天
[00:10:18.000 --> 00:10:20.000]  大家其實都知道
[00:10:20.000 --> 00:10:22.000]  如果婚姻失敗
[00:10:22.000 --> 00:10:24.000]  如果家庭解體
[00:10:24.000 --> 00:10:26.000]  造成
[00:10:26.000 --> 00:10:28.000]  社會付出很沉重的代價
[00:10:28.000 --> 00:10:34.000]  精神出問題
[00:10:34.000 --> 00:10:36.000]  健康出問題
[00:10:36.000 --> 00:10:40.000]  接著就是
[00:10:40.000 --> 00:10:42.000]  第二代
[00:10:42.000 --> 00:10:44.000]  很多不良的青少年的
[00:10:44.000 --> 00:10:46.000]  行為的產生
[00:10:46.000 --> 00:10:48.000]  接著是
[00:10:48.000 --> 00:10:50.000]  監獄爆滿
[00:10:50.000 --> 00:10:52.000]  接著是醫療的
[00:10:52.000 --> 00:10:54.000]  包袱沉重
[00:10:54.000 --> 00:10:56.000]  這些是不是社會的代價
[00:10:56.000 --> 00:10:58.000]  醫愛之病
[00:10:58.000 --> 00:11:00.000]  是不是社會的代價
[00:11:00.000 --> 00:11:02.000]  那就不讓說
[00:11:02.000 --> 00:11:04.000]  不可以說
[00:11:04.000 --> 00:11:06.000]  不可以將愛之病和
[00:11:06.000 --> 00:11:08.000]  某一類的群體
[00:11:08.000 --> 00:11:10.000]  某一類的性行為
[00:11:10.000 --> 00:11:12.000]  清楚地掛鉤
[00:11:12.000 --> 00:11:14.000]  全世界都知道
[00:11:14.000 --> 00:11:16.000]  WHO
[00:11:16.000 --> 00:11:18.000]  去那裏找找資料
[00:11:18.000 --> 00:11:20.000]  看看資料
[00:11:20.000 --> 00:11:22.000]  不可以騙
[00:11:22.000 --> 00:11:24.000]  不可以說
[00:11:24.000 --> 00:11:26.000]  沉重的代價
[00:11:26.000 --> 00:11:28.000]  醫院
[00:11:28.000 --> 00:11:30.000]  逼滿病人
[00:11:30.000 --> 00:11:32.000]  輔導精神科
[00:11:32.000 --> 00:11:34.000]  逼滿病人
[00:11:34.000 --> 00:11:36.000]  法庭
[00:11:36.000 --> 00:11:38.000]  監獄
[00:11:38.000 --> 00:11:40.000]  逼滿犯人
[00:11:40.000 --> 00:11:42.000]  警力付出
[00:11:42.000 --> 00:11:44.000]  很多很多
[00:11:44.000 --> 00:11:46.000]  這一切都和
[00:11:46.000 --> 00:11:48.000]  婚姻家庭的解體
[00:11:48.000 --> 00:11:50.000]  有關
[00:11:50.000 --> 00:11:52.000]  其實今天某一些群體
[00:11:52.000 --> 00:11:54.000]  的大行其道
[00:11:54.000 --> 00:11:56.000]  甚至是掛著彩虹旗
[00:11:56.000 --> 00:11:58.000]  來招搖過市
[00:11:58.000 --> 00:12:00.000]  背後
[00:12:00.000 --> 00:12:02.000]  代表的
[00:12:02.000 --> 00:12:04.000]  有多少人聽見他們的淒慘的呼聲
[00:12:04.000 --> 00:12:06.000]  有多少人願意聽
[00:12:06.000 --> 00:12:08.000]  他們每一個家庭裏面
[00:12:08.000 --> 00:12:10.000]  的故事歷史是怎樣
[00:12:10.000 --> 00:12:12.000]  有多少是因為
[00:12:12.000 --> 00:12:14.000]  受了損害
[00:12:14.000 --> 00:12:16.000]  而結果
[00:12:16.000 --> 00:12:18.000]  走上一條
[00:12:18.000 --> 00:12:20.000]  痛苦的道路
[00:12:20.000 --> 00:12:22.000]  當然有人說
[00:12:22.000 --> 00:12:24.000]  你說痛苦,我引以為榮
[00:12:24.000 --> 00:12:28.000]  今天的形勢就是這樣
[00:12:28.000 --> 00:12:30.000]  痛苦就是這樣
[00:12:30.000 --> 00:12:32.000]  當我正在走
[00:12:32.000 --> 00:12:34.000]  我的路的時候,我明知錯
[00:12:34.000 --> 00:12:36.000]  你來說我錯,你就是歧視我
[00:12:36.000 --> 00:12:38.000]  你就是
[00:12:38.000 --> 00:12:40.000]  打壓我
[00:12:40.000 --> 00:12:42.000]  看你的態度和出發點
[00:12:42.000 --> 00:12:50.000]  我有一個信念
[00:12:50.000 --> 00:12:54.000]  我相信神賜福我們
[00:12:54.000 --> 00:12:56.000]  豐盛家
[00:12:56.000 --> 00:12:58.000]  而這個家
[00:12:58.000 --> 00:13:00.000]  我們宗教執事領袖
[00:13:00.000 --> 00:13:02.000]  回想的時候
[00:13:02.000 --> 00:13:04.000]  到底這個家有什麼
[00:13:04.000 --> 00:13:06.000]  強項
[00:13:06.000 --> 00:13:08.000]  有什麼是我們的DNA
[00:13:08.000 --> 00:13:10.000]  就是我們的家
[00:13:10.000 --> 00:13:12.000]  裏面有很多家
[00:13:12.000 --> 00:13:14.000]  像楊牧師正義初一
[00:13:14.000 --> 00:13:16.000]  提醒我們,這個大家庭裏面
[00:13:16.000 --> 00:13:18.000]  有很多小的家
[00:13:18.000 --> 00:13:20.000]  組成
[00:13:20.000 --> 00:13:22.000]  甚至我們的社會服務都叫
[00:13:22.000 --> 00:13:24.000]  Family Link
[00:13:24.000 --> 00:13:26.000]  家,link
[00:13:26.000 --> 00:13:28.000]  那個link是一個連結
[00:13:28.000 --> 00:13:30.000]  是
[00:13:30.000 --> 00:13:32.000]  所以我很相信,如果我們這裏的人
[00:13:32.000 --> 00:13:34.000]  都是用
[00:13:34.000 --> 00:13:36.000]  使命,帶著神
[00:13:36.000 --> 00:13:38.000]  給我們的使命,是面對
[00:13:38.000 --> 00:13:40.000]  婚姻,面對家庭
[00:13:40.000 --> 00:13:42.000]  我們是可以幫香港
[00:13:42.000 --> 00:13:44.000]  的社會省下很多錢
[00:13:44.000 --> 00:13:48.000]  因為我們這些人都健康
[00:13:48.000 --> 00:13:50.000]  因為我們這些人都自愛
[00:13:50.000 --> 00:13:52.000]  因為我們的家庭是有生產力
[00:13:52.000 --> 00:13:54.000]  因為我們的家庭
[00:13:54.000 --> 00:13:56.000]  是不用
[00:13:56.000 --> 00:13:58.000]  勞累政府
[00:13:58.000 --> 00:14:00.000]  開多些監倉
[00:14:00.000 --> 00:14:02.000]  開多些法庭,請多些警察
[00:14:02.000 --> 00:14:06.000]  看不看到
[00:14:06.000 --> 00:14:08.000]  其實我們的使命
[00:14:08.000 --> 00:14:10.000]  是重要
[00:14:10.000 --> 00:14:12.000]  不單止我們省下社會的錢
[00:14:12.000 --> 00:14:14.000]  並且我們是可以
[00:14:14.000 --> 00:14:16.000]  興起很多
[00:14:16.000 --> 00:14:18.000]  對社會有益的人
[00:14:18.000 --> 00:14:22.000]  Amen
[00:14:22.000 --> 00:14:24.000]  所以我很想
[00:14:24.000 --> 00:14:26.000]  請大家都一起
[00:14:26.000 --> 00:14:28.000]  講一句說話,如果你真心的話
[00:14:28.000 --> 00:14:30.000]  我要以
[00:14:30.000 --> 00:14:32.000]  聖潔守護家庭
[00:14:32.000 --> 00:14:34.000]  可以嗎?
[00:14:34.000 --> 00:14:36.000]  我要以聖潔
[00:14:36.000 --> 00:14:38.000]  守護家庭
[00:14:38.000 --> 00:14:40.000]  至於我和我家
[00:14:40.000 --> 00:14:42.000]  我們必定侍奉耶和華
[00:14:42.000 --> 00:14:44.000]  至於我和我家
[00:14:44.000 --> 00:14:46.000]  我們必定
[00:14:46.000 --> 00:14:48.000]  侍奉耶和華
[00:14:48.000 --> 00:14:50.000]  再來一次,好嗎?
[00:14:50.000 --> 00:14:52.000]  我要以聖潔
[00:14:52.000 --> 00:14:54.000]  守護家庭,至於我和我家
[00:14:54.000 --> 00:14:56.000]  我們必定
[00:14:56.000 --> 00:14:58.000]  侍奉耶和華
[00:14:58.000 --> 00:15:04.000]  講到這個家,我就
[00:15:04.000 --> 00:15:06.000]  不其然想起自己
[00:15:06.000 --> 00:15:08.000]  的家,和這個家
[00:15:08.000 --> 00:15:10.000]  的關係
[00:15:10.000 --> 00:15:12.000]  今早有人和我說
[00:15:12.000 --> 00:15:14.000]  陳牧師,你
[00:15:14.000 --> 00:15:16.000]  老了
[00:15:16.000 --> 00:15:18.000]  我聽了不太開心
[00:15:18.000 --> 00:15:22.000]  不過
[00:15:22.000 --> 00:15:24.000]  我聽到這句話之前
[00:15:24.000 --> 00:15:26.000]  聽到有人和我說
[00:15:26.000 --> 00:15:28.000]  陳牧師,你年輕了
[00:15:28.000 --> 00:15:30.000]  所以打和
[00:15:30.000 --> 00:15:32.000]  不過我知道
[00:15:32.000 --> 00:15:34.000]  兩個都是真實的
[00:15:34.000 --> 00:15:38.000]  人一定會老
[00:15:38.000 --> 00:15:40.000]  怎會不老
[00:15:40.000 --> 00:15:44.000]  我是結了婚一年多
[00:15:44.000 --> 00:15:46.000]  就來到當時的
[00:15:46.000 --> 00:15:48.000]  基督教
[00:15:48.000 --> 00:15:50.000]  九龍城潮人生命
[00:15:50.000 --> 00:15:52.000]  堂觀堂之堂
[00:15:52.000 --> 00:15:54.000]  就是我們這個
[00:15:54.000 --> 00:15:56.000]  豐盛生命堂
[00:15:56.000 --> 00:15:58.000]  的前身
[00:15:58.000 --> 00:16:00.000]  我很感謝主
[00:16:00.000 --> 00:16:02.000]  讓我在這裡
[00:16:02.000 --> 00:16:04.000]  生活了這麼多年
[00:16:04.000 --> 00:16:06.000]  有
[00:16:06.000 --> 00:16:08.000]  親身的經歷
[00:16:08.000 --> 00:16:10.000]  因為主的婚姻觀
[00:16:10.000 --> 00:16:12.000]  家庭觀
[00:16:12.000 --> 00:16:14.000]  是造就了
[00:16:14.000 --> 00:16:16.000]  這個
[00:16:16.000 --> 00:16:18.000]  這樣的人
[00:16:18.000 --> 00:16:20.000]  我是感激
[00:16:20.000 --> 00:16:22.000]  二十二歲之前
[00:16:22.000 --> 00:16:24.000]  我是瘋癲
[00:16:24.000 --> 00:16:26.000]  二十二歲那年
[00:16:26.000 --> 00:16:28.000]  主寬恕我
[00:16:28.000 --> 00:16:30.000]  使我徹底的迴轉
[00:16:30.000 --> 00:16:32.000]  二十四歲的時候
[00:16:32.000 --> 00:16:34.000]  聽見主的說話
[00:16:34.000 --> 00:16:36.000]  你回頭後
[00:16:36.000 --> 00:16:38.000]  要堅固你的弟兄
[00:16:38.000 --> 00:16:40.000]  在這個過程裡面
[00:16:40.000 --> 00:16:42.000]  在跟隨主的過程裡面
[00:16:42.000 --> 00:16:44.000]  我很認真的
[00:16:44.000 --> 00:16:46.000]  面對自己的
[00:16:46.000 --> 00:16:48.000]  婚姻
[00:16:48.000 --> 00:16:50.000]  戀愛
[00:16:50.000 --> 00:16:52.000]  當時就決定
[00:16:52.000 --> 00:16:54.000]  除非這位歐小姐
[00:16:54.000 --> 00:16:56.000]  跟我同心
[00:16:56.000 --> 00:16:58.000]  信主
[00:16:58.000 --> 00:17:00.000]  她是真的跟隨主的人
[00:17:00.000 --> 00:17:02.000]  否則的話
[00:17:02.000 --> 00:17:04.000]  我都會揮衛劍
[00:17:04.000 --> 00:17:06.000]  斬情絲
[00:17:06.000 --> 00:17:08.000]  因為信與不信
