
[00:00:00.000 --> 00:00:02.240]  各位早晨
[00:01:21.000 --> 00:01:22.520]  就在這裏
[00:01:22.520 --> 00:01:25.940]  有幾件事是記載在這裏
[00:01:25.940 --> 00:01:29.240]  又一次有四千人餵飽了
[00:01:29.240 --> 00:01:30.420]  就是耶穌餵飽了
[00:01:30.420 --> 00:01:33.420]  然後接著法利塞人就說
[00:01:33.420 --> 00:01:35.080]  給個神蹟來看看
[00:01:35.080 --> 00:01:39.220]  你憑什麼做這個以上的神蹟呢?
[00:01:39.220 --> 00:01:41.940]  如果你說你是救主
[00:01:41.940 --> 00:01:45.680]  OK 有什麼權柄 有什麼證據
[00:01:45.680 --> 00:01:48.340]  有何為證呢? 其實就說得簡單一點
[00:01:48.340 --> 00:01:51.400]  然後接著不接受這個耶穌
[00:01:51.400 --> 00:01:55.380]  再記載門徒
[00:01:55.380 --> 00:01:59.400]  不明白耶穌用了這個機會去講解
[00:01:59.400 --> 00:02:03.060]  這個孝的事件 生命的事件 不明白
[00:02:03.060 --> 00:02:05.860]  然後接著又有另外一個神蹟
[00:02:05.860 --> 00:02:10.460]  好像無緣無故的醫好一個盲眼的人
[00:02:10.460 --> 00:02:13.160]  然後又接著無緣無故的
[00:02:13.160 --> 00:02:14.540]  耶穌就不知道
[00:02:14.540 --> 00:02:16.380]  記載耶穌黏在哪條筋
[00:02:16.380 --> 00:02:18.380]  我是誰啊?
[00:02:18.380 --> 00:02:22.740]  耶穌當然知道 然後彼得就代表門徒
[00:02:22.740 --> 00:02:24.240]  你是基督
[00:02:24.240 --> 00:02:27.020]  然後到這個講完之後 認了耶穌是基督
[00:02:27.020 --> 00:02:28.840]  耶穌就開始記載耶穌說
[00:02:28.840 --> 00:02:31.320]  祂要去受苦 等一會就在十字架上
[00:02:31.320 --> 00:02:33.600]  然後彼得就說 你不行
[00:02:33.600 --> 00:02:36.320]  然後耶穌就罵了一句 撒旦推去罷
[00:02:36.320 --> 00:02:39.440]  然後就引誡這個
[00:02:39.440 --> 00:02:41.940]  你們要背起這個十字架
[00:02:41.940 --> 00:02:44.060]  捨己跟隨我
[00:02:44.060 --> 00:02:48.060]  就這樣看第八章整章裏面
[00:02:48.060 --> 00:02:51.600]  如果你相信這個聖經
[00:02:51.600 --> 00:02:54.500]  是不經意不斷把東西炒在一起
[00:02:54.500 --> 00:02:57.120]  那就沒得說了 今天也不需要說了
[00:02:57.120 --> 00:03:00.860]  如果是好像無緣無故的放在一起
[00:03:00.860 --> 00:03:02.960]  原來是想說一個特別的意思
[00:03:02.960 --> 00:03:05.100]  我們是責任在前文學理道
[00:03:05.100 --> 00:03:07.100]  去找出意思是什麼呢?
[00:03:07.100 --> 00:03:09.360]  那就有些根據
[00:03:09.360 --> 00:03:11.780]  今天我就採取這個
[00:03:11.780 --> 00:03:15.440]  好像沒有什麼關係的記載
[00:03:15.440 --> 00:03:18.300]  而聖靈感動馬可福音的作者
[00:03:18.300 --> 00:03:19.660]  記載了一些東西出去
[00:03:19.660 --> 00:03:22.100]  然後介紹耶穌是誰
[00:03:22.100 --> 00:03:24.880]  在昔日來說這個福音書很明顯就是介紹耶穌是誰
[00:03:24.880 --> 00:03:26.880]  在今天裏面仍然加持著
[00:03:26.880 --> 00:03:30.660]  上帝今天對我們說耶穌是誰
[00:03:30.660 --> 00:03:32.900]  這樣去理解這件事
[00:03:32.900 --> 00:03:34.100]  大概三段
[00:03:34.100 --> 00:03:36.580]  剛才主席讀的已經差不多
[00:03:36.580 --> 00:03:38.780]  分得非常好
[00:03:38.780 --> 00:03:41.500]  先說一個神蹟
[00:03:41.500 --> 00:03:45.420]  然後法利塞人看不見的意義
[00:03:45.420 --> 00:03:47.040]  所以再問神蹟
[00:03:47.040 --> 00:03:49.440]  然後怎知道門徒也看不見
[00:03:49.440 --> 00:03:52.700]  所以第一件事我們就要去查考
[00:03:52.700 --> 00:03:54.260]  第一個今天的大點就是
[00:03:54.260 --> 00:03:57.420]  有些事情、有些時候、有些環境、處境
[00:03:57.420 --> 00:03:58.960]  我們看不到上帝
[00:03:58.960 --> 00:04:00.300]  那些事情我們要處理
[00:04:00.300 --> 00:04:04.920]  所以如何處理障礙我們看見上帝的事情
[00:04:04.920 --> 00:04:05.940]  第二點
[00:04:05.940 --> 00:04:09.320]  反而盲眼的人看見
[00:04:09.320 --> 00:04:11.360]  當時來說是很諷刺的
[00:04:11.360 --> 00:04:12.720]  宗教領袖看不見
[00:04:12.720 --> 00:04:15.400]  連跟隨耶穌的人都看不見
[00:04:15.400 --> 00:04:18.760]  但是盲眼的人竟然開眼看得見
[00:04:18.760 --> 00:04:20.680]  所以意義就是有些事情看得見
[00:04:20.680 --> 00:04:22.300]  我們就說在當中學習
[00:04:22.300 --> 00:04:24.980]  今天如何可以看見上帝
[00:04:24.980 --> 00:04:28.480]  然後說看見些什麼
[00:04:28.480 --> 00:04:32.300]  然後說我們要看見耶穌是基督
[00:04:32.300 --> 00:04:33.720]  不只是口說
[00:04:33.720 --> 00:04:35.980]  不是給人說你是基督
[00:04:35.980 --> 00:04:38.540]  然後耶穌說我是基督要受苦
[00:04:38.540 --> 00:04:39.440]  說不行
[00:04:39.440 --> 00:04:41.320]  這樣不行
[00:04:41.320 --> 00:04:42.840]  救主就要
[00:04:42.840 --> 00:04:45.520]  受苦的救主我就不是要受苦
[00:04:45.520 --> 00:04:47.520]  然後耶穌說他不應該這樣
[00:04:47.520 --> 00:04:50.580]  如果上帝要我們看見
[00:04:50.580 --> 00:04:52.020]  最基礎性地
[00:04:52.020 --> 00:04:54.240]  我們看見耶穌是基督
[00:04:54.240 --> 00:04:56.780]  大概地鋪排看這段聖經
[00:04:56.780 --> 00:04:59.040]  所以第一段就看看下一章
[00:04:59.040 --> 00:05:03.440]  就先說這一段經文裡面要說的信息
[00:05:03.440 --> 00:05:04.960]  下一章
[00:05:04.960 --> 00:05:08.680]  是我們的責任排除障礙
[00:05:08.680 --> 00:05:12.280]  有些什麼障礙我們看不見上帝的呢?
[00:05:12.280 --> 00:05:13.460]  我們先看看
[00:05:13.460 --> 00:05:14.760]  又一次
[00:05:14.760 --> 00:05:16.120]  如果你看回經文剛才說的
[00:05:16.120 --> 00:05:17.480]  又一次四千人
[00:05:17.480 --> 00:05:19.400]  為什麼又一次呢?
[00:05:19.400 --> 00:05:20.800]  又一村我就知道
[00:05:20.800 --> 00:05:22.040]  因為還有一條村
[00:05:22.040 --> 00:05:23.100]  又一城我也知道
[00:05:23.100 --> 00:05:24.200]  因為另外一個城
[00:05:24.200 --> 00:05:25.060]  又一次
[00:05:25.060 --> 00:05:27.700]  因為前一次是餵飽了多少人呢?
[00:05:27.700 --> 00:05:28.360]  五千人
[00:05:28.360 --> 00:05:30.900]  就在馬阿福第六章記載
[00:05:30.900 --> 00:05:34.980]  接著第八章就記載這件事
[00:05:34.980 --> 00:05:36.280]  五千個男人
[00:05:36.280 --> 00:05:39.520]  所以相信大概估計一萬人
[00:05:39.520 --> 00:05:40.320]  餵飽了
[00:05:40.320 --> 00:05:43.080]  還有很多剩下的
[00:05:43.080 --> 00:05:43.780]  第二次
[00:05:43.780 --> 00:05:44.720]  再來一次
[00:05:44.720 --> 00:05:45.880]  就是第八章記載
[00:05:45.880 --> 00:05:47.080]  餵飽了四千個男人
[00:05:47.080 --> 00:05:48.680]  大概是八千人
[00:05:48.680 --> 00:05:49.920]  在當中這裡
[00:05:49.920 --> 00:05:52.460]  有兩類人應該看得清楚
[00:05:52.460 --> 00:05:56.360]  耶穌真是神蹟奇事變就變出來的
[00:05:56.360 --> 00:05:58.800]  如果你說第一萬個人坐到山頂
[00:05:58.800 --> 00:06:00.960]  看都看不到耶穌
[00:06:00.960 --> 00:06:04.440]  看都看不到下面發生什麼事
[00:06:04.440 --> 00:06:07.440]  第一類人應該是最挑戰耶穌
[00:06:07.440 --> 00:06:10.980]  跟著耶穌一直去抓他錯誤的宗教領袖
[00:06:10.980 --> 00:06:12.740]  不是每一個宗教領袖
[00:06:12.740 --> 00:06:15.580]  當時的宗教領袖都是有問題
[00:06:15.580 --> 00:06:16.520]  但是在聖經裡面
[00:06:16.520 --> 00:06:19.480]  就拿出這個有一些的宗教領袖
[00:06:19.480 --> 00:06:20.580]  例如法理賽人
[00:06:20.580 --> 00:06:21.320]  又有知識
[00:06:21.320 --> 00:06:22.680]  又有宗教的知識
[00:06:22.680 --> 00:06:25.320]  又有地位
[00:06:25.320 --> 00:06:28.060]  當時宗教就是在領導社會
[00:06:28.060 --> 00:06:31.560]  宗教法就是這個社會的法律
[00:06:31.560 --> 00:06:32.900]  一直跟著耶穌
[00:06:32.900 --> 00:06:35.400]  看看有什麼可以挑剔得到他
[00:06:35.400 --> 00:06:36.540]  可以挑戰他
[00:06:36.540 --> 00:06:37.840]  然後進他出去的
[00:06:37.840 --> 00:06:41.200]  應該看得很淺、很仔細
[00:06:41.200 --> 00:06:42.940]  看完這個神蹟奇事
[00:06:42.940 --> 00:06:43.840]  不是第一次
[00:06:43.840 --> 00:06:46.340]  是第二次的了
[00:06:46.340 --> 00:06:49.180]  然後再問
[00:06:49.180 --> 00:06:51.080]  多給一件來看
[00:06:51.080 --> 00:06:54.180]  耶穌說沒有
[00:06:54.180 --> 00:06:54.860]  看完那麼多
[00:06:54.860 --> 00:06:58.020]  你明明這樣的神蹟奇事
[00:06:58.020 --> 00:06:59.220]  必須從上帝而來
[00:06:59.220 --> 00:07:01.060]  你自己在宗教的背景
[00:07:01.060 --> 00:07:02.560]  舊約的背景完全知道
[00:07:02.560 --> 00:07:05.960]  看完之後你決定說不接受
[00:07:05.960 --> 00:07:07.360]  再問多一個
[00:07:07.360 --> 00:07:08.260]  憑什麼去做?
[00:07:08.260 --> 00:07:10.240]  多給一件出來
[00:07:10.240 --> 00:07:12.100]  在新約裡面
[00:07:12.100 --> 00:07:14.540]  神蹟這個原文有兩個字
[00:07:14.540 --> 00:07:15.940]  一個是大能
[00:07:15.940 --> 00:07:19.540]  一個就是這裡用的標記
[00:07:19.540 --> 00:07:20.240]  sign
[00:07:20.240 --> 00:07:21.140]  一個名字sign
[00:07:21.140 --> 00:07:21.780]  你做了出來
[00:07:21.780 --> 00:07:22.740]  不僅是sign
[00:07:22.740 --> 00:07:24.220]  不是那個招牌
[00:07:24.220 --> 00:07:24.980]  不是那個標記
[00:07:24.980 --> 00:07:27.680]  是標記還想有一個信息要帶出來
[00:07:27.680 --> 00:07:29.520]  你看見神蹟之後
[00:07:29.520 --> 00:07:31.420]  神蹟是指著說
[00:07:31.420 --> 00:07:32.520]  我是主人
[00:07:32.520 --> 00:07:33.560]  我就是上帝
[00:07:33.560 --> 00:07:34.820]  我就是救主
[00:07:34.820 --> 00:07:36.660]  我說我就是不接受
[00:07:36.660 --> 00:07:39.100]  我假設你不是那個救主
[00:07:39.100 --> 00:07:40.660]  我相不相信耶和華上帝?
[00:07:40.660 --> 00:07:41.200]  相信
[00:07:41.200 --> 00:07:43.060]  相不相信我列祖的上帝?
[00:07:43.060 --> 00:07:43.660]  相信
[00:07:43.660 --> 00:07:45.200]  相不相信有一天有救主要來?
[00:07:45.200 --> 00:07:45.700]  相信
[00:07:45.700 --> 00:07:48.200]  不過你不是
[00:07:48.200 --> 00:07:50.980]  所以你要顯露一些能力出來
[00:07:50.980 --> 00:07:53.280]  不過你那次顯露的我不接受
[00:07:53.280 --> 00:07:55.880]  因為我相信你不是
[00:07:55.880 --> 00:07:56.820]  我假設你不是
[00:07:56.820 --> 00:07:57.920]  所以你做任何事情都不是
[00:07:57.920 --> 00:07:59.420]  所以耶穌說我的懲罰就是
[00:07:59.420 --> 00:08:00.920]  不用你再明白了
[00:08:00.920 --> 00:08:01.920]  再沒有神蹟
[00:08:01.920 --> 00:08:03.420]  再沒有任何的指標
[00:08:03.420 --> 00:08:04.880]  最高峰的啟示給你
[00:08:04.880 --> 00:08:06.420]  你都不接受的話
[00:08:06.420 --> 00:08:07.860]  接著審判的懲罰就是
[00:08:07.860 --> 00:08:11.260]  你不用再明白了
[00:08:11.260 --> 00:08:14.000]  第一批人應該很明白
[00:08:14.000 --> 00:08:16.000]  他不接受
[00:08:16.000 --> 00:08:17.100]  所以不是他不明白
[00:08:17.100 --> 00:08:18.500]  他明白了不接受
[00:08:18.500 --> 00:08:22.200]  看了等於沒有看
[00:08:22.200 --> 00:08:25.780]  第二批人應該最能夠明白的
[00:08:25.780 --> 00:08:28.740]  就是那些門徒
[00:08:28.740 --> 00:08:30.480]  所以如果你說第一批人
[00:08:30.480 --> 00:08:33.480]  他根本就是抗拒上帝抗拒耶穌的不接受
[00:08:33.480 --> 00:08:34.780]  一點都不出奇
[00:08:34.780 --> 00:08:39.180]  但是出奇就是連門徒都不明白
[00:08:39.180 --> 00:08:40.060]  信不信耶穌?
[00:08:40.060 --> 00:08:40.820]  信了耶穌
[00:08:40.820 --> 00:08:43.820]  跟不跟隨耶穌?
[00:08:43.820 --> 00:08:45.020]  頓不頓?
[00:08:45.020 --> 00:08:45.900]  頓
[00:08:45.900 --> 00:08:47.460]  蠢不蠢?
[00:08:47.460 --> 00:08:47.960]  蠢
[00:08:47.960 --> 00:08:48.860]  還不還?
[00:08:48.860 --> 00:08:53.000]  如還就是蠢
[00:08:53.000 --> 00:08:54.800]  當耶穌的時代是沒有書籍的
[00:08:54.800 --> 00:08:58.000]  所以耶穌經常用日常生活一些
[00:08:58.000 --> 00:09:01.140]  有趣或者特別的環境講一些比喻
[00:09:01.140 --> 00:09:02.380]  講一些深奧的道理
[00:09:02.380 --> 00:09:04.180]  以致要記住記住
[00:09:04.180 --> 00:09:06.720]  耶穌看到他們沒有帶麵包上船
[00:09:06.720 --> 00:09:08.220]  其實都很大困難的
[00:09:08.220 --> 00:09:09.320]  我曾經也說過
[00:09:09.320 --> 00:09:12.420]  我們今天隨時去找東西吃都可以
[00:09:12.420 --> 00:09:15.620]  隨時麥當勞、七十一、KFC
[00:09:15.620 --> 00:09:16.860]  有益沒益什麼都好
[00:09:16.860 --> 00:09:17.460]  都有東西吃
[00:09:17.460 --> 00:09:18.420]  當時沒有就沒有了
[00:09:18.420 --> 00:09:19.360]  很困難的
[00:09:19.360 --> 00:09:21.800]  你以訛訛想掩著不出聲
[00:09:21.800 --> 00:09:23.900]  誰知道耶穌就故意挑起這件事
[00:09:23.900 --> 00:09:27.200]  你要小心這些法利賽人和希律的孝
[00:09:27.200 --> 00:09:28.940]  做麵包就要有孝
[00:09:28.940 --> 00:09:30.600]  孝整個比喻
[00:09:30.600 --> 00:09:33.280]  舊約文化的比喻都是一個渲染性
[00:09:33.280 --> 00:09:34.800]  一點點就會影響
[00:09:34.800 --> 00:09:36.040]  你一群叛徒
[00:09:36.040 --> 00:09:37.440]  你跟隨了我
[00:09:37.440 --> 00:09:40.420]  你不要自己坐定一粒鹿說一定不會變
[00:09:40.420 --> 00:09:44.780]  外來很多人有很多事情會影響你的信仰
[00:09:44.780 --> 00:09:49.120]  所以你小心他們的誤信
[00:09:49.120 --> 00:09:50.060]  看完之後
[00:09:50.060 --> 00:09:51.160]  硬心誤信
[00:09:51.160 --> 00:09:51.960]  那些法利賽人
[00:09:51.960 --> 00:09:53.000]  希律的孝
[00:09:53.000 --> 00:09:55.900]  如果記在《路加福音》二十三章第八節
[00:09:55.900 --> 00:09:59.660]  雷同求神蹟
[00:09:59.660 --> 00:10:03.040]  信仰是用來滿足自己的過癮
[00:10:03.040 --> 00:10:03.900]  說得很俗
[00:10:03.900 --> 00:10:05.400]  很過癮
[00:10:05.400 --> 00:10:07.100]  很得戚
[00:10:07.100 --> 00:10:09.240]  要看神蹟等等
[00:10:09.240 --> 00:10:10.340]  很奇妙
[00:10:10.340 --> 00:10:11.680]  只是看一些奇妙的東西
[00:10:11.680 --> 00:10:15.080]  希律看見耶穌就非常高興
[00:10:15.080 --> 00:10:17.020]  不過看完之後應該不是很高興
[00:10:17.020 --> 00:10:18.820]  因為聽過耶穌的事
[00:10:18.820 --> 00:10:20.520]  早就想要見祂
[00:10:20.520 --> 00:10:23.060]  並且指望祂行聖
[00:10:23.060 --> 00:10:26.520]  神蹟
[00:10:26.520 --> 00:10:27.720]  正求神蹟
[00:10:27.720 --> 00:10:29.360]  只是決定自己
[00:10:29.360 --> 00:10:30.500]  說不相信神
[00:10:30.500 --> 00:10:33.140]  假設沒有上帝
[00:10:33.140 --> 00:10:34.140]  假設沒有神蹟
[00:10:34.140 --> 00:10:36.740]  所以聖經所有的東西都是沒有神蹟的
[00:10:36.740 --> 00:10:39.100]  所有聖經的神蹟都是假的
[00:10:39.100 --> 00:10:40.340]  讀任何數學
[00:10:40.340 --> 00:10:41.140]  你都知道
[00:10:41.140 --> 00:10:43.440]  起初假設A等於零
[00:10:43.440 --> 00:10:45.440]  然後經一大班的證實
[00:10:45.440 --> 00:10:46.740]  然後最後很偉大
[00:10:46.740 --> 00:10:50.020]  所以A等於零
[00:10:50.020 --> 00:10:51.780]  我的評價就是兩個字
[00:10:51.780 --> 00:10:53.920]  廢的
[00:10:53.920 --> 00:10:55.320]  你假設之後的結論
[00:10:55.320 --> 00:10:58.020]  當然是假設結論
[00:10:58.020 --> 00:10:59.360]  我假設上帝是信不過的
[00:10:59.360 --> 00:11:02.100]  所以之後也信不過
[00:11:02.100 --> 00:11:02.900]  實際來說
[00:11:02.900 --> 00:11:05.260]  我說排除我們究竟有什麼障礙
[00:11:05.260 --> 00:11:07.500]  任何自我的東西
[00:11:07.500 --> 00:11:09.440]  任何自己固執著上帝
[00:11:09.440 --> 00:11:11.440]  上帝你一定要在這個固執上
[00:11:11.440 --> 00:11:13.940]  如果你出了這個固執就不是上帝了
[00:11:13.940 --> 00:11:15.180]  上帝經常都出了固執
[00:11:15.180 --> 00:11:17.340]  所以你說上帝不是上帝
[00:11:17.340 --> 00:11:19.680]  有幾件事
[00:11:19.680 --> 00:11:23.560]  有任何需要上帝的時候
[00:11:23.560 --> 00:11:26.680]  就說上帝你是不行的
[00:11:26.680 --> 00:11:28.320]  上帝是沒有足夠能力的
[00:11:28.320 --> 00:11:29.660]  有些事是我自己管理
[00:11:29.660 --> 00:11:32.060]  因為上帝超越上帝的範圍
[00:11:32.060 --> 00:11:35.000]  上帝你一定不行的
[00:11:35.000 --> 00:11:35.900]  第二件事
[00:11:35.900 --> 00:11:37.300]  你說上帝也是行的
[00:11:37.300 --> 00:11:39.400]  上帝我有事需要你幫助
[00:11:39.400 --> 00:11:42.800]  不過你一定要用我的方法
[00:11:42.800 --> 00:11:45.780]  你一定見不到上帝的
[00:11:45.780 --> 00:11:47.240]  就無奈之前某一福音
[00:11:47.240 --> 00:11:49.140]  記載大風浪的時候
[00:11:49.140 --> 00:11:51.880]  大水打進船上
[00:11:51.880 --> 00:11:52.940]  船要沉下來
[00:11:52.940 --> 00:11:54.880]  然後很明顯他們一直在舀水
[00:11:54.880 --> 00:11:55.840]  雖然聖經沒有說
[00:11:55.840 --> 00:11:57.480]  但很明顯他們不會靜坐
[00:11:57.480 --> 00:11:58.520]  這麼大浪?
[00:11:58.520 --> 00:11:59.220]  很有趣
[00:11:59.220 --> 00:12:01.360]  一定是在舀水
[00:12:01.360 --> 00:12:02.260]  今天他們找耶穌
[00:12:02.260 --> 00:12:03.960]  耶穌在哪裡?
[00:12:03.960 --> 00:12:05.660]  在睡覺
[00:12:05.660 --> 00:12:06.700]  簡直是
[00:12:06.700 --> 00:12:08.260]  我說耶穌有很多離譜的事
[00:12:08.260 --> 00:12:09.860]  這是其中一件最離譜的事
[00:12:09.860 --> 00:12:12.160]  這麼大浪都睡得著
[00:12:12.160 --> 00:12:15.840]  他真的是用歧視神蹟
[00:12:15.840 --> 00:12:17.800]  怎麼會睡得著?
[00:12:17.800 --> 00:12:18.700]  耶穌出來
[00:12:18.700 --> 00:12:22.340]  門徒一定是預算祂多兩隻手舀水的
[00:12:22.340 --> 00:12:23.400]  不可能叫祂
[00:12:23.400 --> 00:12:27.980]  拜託耶穌出來觀浪
[00:12:27.980 --> 00:12:29.280]  一定是叫祂舀水
[00:12:29.280 --> 00:12:30.880]  但怎知道耶穌完全不是
[00:12:30.880 --> 00:12:32.180]  我的方法是喝止風浪
[00:12:32.180 --> 00:12:34.980]  所以那些人說
[00:12:34.980 --> 00:12:36.560]  怎麼可能這麼做?
[00:12:36.560 --> 00:12:37.620]  很奇怪
[00:12:37.620 --> 00:12:41.060]  但結果就是大大的平靜
[00:12:41.060 --> 00:12:43.760]  相對於忽然起了風浪
[00:12:43.760 --> 00:12:46.660]  而那些大水打進船要沉船
[00:12:46.660 --> 00:12:49.600]  相對於大大的平靜
[00:12:49.600 --> 00:12:51.100]  門徒預算耶穌
[00:12:51.100 --> 00:12:52.260]  祢一定要用我的方法
[00:12:52.260 --> 00:12:54.740]  我知道祢說祢是救主這麼厲害
[00:12:54.740 --> 00:12:56.340]  用我的方法
[00:12:56.340 --> 00:12:57.600]  我需要祢救
[00:12:57.600 --> 00:12:58.880]  不過用我的方法救
[00:12:58.880 --> 00:12:59.700]  耶穌說
[00:12:59.700 --> 00:13:01.480]  我救不過不是用祢的方法
[00:13:01.480 --> 00:13:02.740]  所以如果我們今天說
[00:13:02.740 --> 00:13:05.140]  在障礙中看見上帝
[00:13:05.140 --> 00:13:06.520]  上帝我需要祢
[00:13:06.520 --> 00:13:07.880]  不過一定要用我的方法
[00:13:07.880 --> 00:13:09.580]  上帝我家庭的需要
[00:13:09.580 --> 00:13:10.680]  一定是祢的方法
[00:13:10.680 --> 00:13:11.580]  我需要這份工作
[00:13:11.580 --> 00:13:12.720]  祢一定要給我這份工作
[00:13:12.720 --> 00:13:13.480]  我需要生活
[00:13:13.480 --> 00:13:14.480]  我需要身體健康
[00:13:14.480 --> 00:13:16.620]  所以一定要這個醫生用這個方法
[00:13:16.620 --> 00:13:18.920]  你也有點不濟
[00:13:18.920 --> 00:13:19.720]  你今天看醫生
[00:13:19.720 --> 00:13:20.760]  你說我一定要懂醫藥
[00:13:20.760 --> 00:13:22.360]  醫生也不理你
[00:13:22.360 --> 00:13:23.900]  醫生不打針行不行
[00:13:23.900 --> 00:13:26.340]  行,不要再看我了
[00:13:26.340 --> 00:13:27.940]  耶穌你救救我行不行
[00:13:27.940 --> 00:13:29.140]  又用我這個方法
[00:13:29.140 --> 00:13:30.540]  行,那就是你走開一點
[00:13:30.540 --> 00:13:31.040]  不用救了
[00:13:31.040 --> 00:13:32.340]  你自己救自己
[00:13:32.340 --> 00:13:37.080]  你都知道方法在哪裡了
[00:13:37.080 --> 00:13:40.180]  另外一件事
[00:13:40.180 --> 00:13:42.020]  神一定要行
[00:13:42.020 --> 00:13:43.220]  我說要這件事
[00:13:43.220 --> 00:13:44.980]  祢一定要給我
[00:13:44.980 --> 00:13:46.460]  我知道祢行的
[00:13:46.460 --> 00:13:51.320]  但我一定要這份工作
[00:13:51.320 --> 00:13:52.920]  我一定要幸福
[00:13:52.920 --> 00:13:55.300]  幸福就是要這個人做老婆
[00:13:55.300 --> 00:13:57.960]  你小心一點
[00:13:57.960 --> 00:14:00.400]  事後後何你就會知道
[00:14:00.400 --> 00:14:03.600]  結果最好用上帝去指引
[00:14:03.600 --> 00:14:04.800]  神我一定要辦教會
[00:14:04.800 --> 00:14:06.700]  一定要這樣做
[00:14:06.700 --> 00:14:07.640]  神我要宣教
[00:14:07.640 --> 00:14:08.380]  我教會宣教
[00:14:08.380 --> 00:14:09.940]  一定我認為這個方法
[00:14:09.940 --> 00:14:10.640]  用這個地方
[00:14:10.640 --> 00:14:13.140]  用這個人
[00:14:13.140 --> 00:14:16.920]  就看不見上帝
[00:14:16.920 --> 00:14:19.080]  這個法理賽
[00:14:19.080 --> 00:14:21.360]  你一定要給我看一件神蹟
[00:14:21.360 --> 00:14:22.820]  再給多一件
[00:14:22.820 --> 00:14:25.560]  再給多一件你都不會相信
[00:14:25.560 --> 00:14:27.200]  所以在這裡第一段
[00:14:27.200 --> 00:14:29.360]  我們今天很需要看見上帝
[00:14:29.360 --> 00:14:30.460]  給我們的智慧
[00:14:30.460 --> 00:14:31.700]  給我們行的道路
[00:14:31.700 --> 00:14:34.400]  祂遠知道前面的道路
[00:14:34.400 --> 00:14:35.900]  以致我今天走哪一步
[00:14:35.900 --> 00:14:37.040]  祂有很多的指引
[00:14:37.040 --> 00:14:38.700]  有些是已經在聖經裡面
[00:14:38.700 --> 00:14:40.200]  生活上的原則
[00:14:40.200 --> 00:14:41.040]  待人接物
[00:14:41.040 --> 00:14:43.280]  人與人相處的原則
[00:14:43.280 --> 00:14:44.780]  辦教會的原則
[00:14:44.780 --> 00:14:46.040]  辦教會的基礎
[00:14:46.040 --> 00:14:46.780]  什麼是教會
[00:14:46.780 --> 00:14:47.980]  什麼是傳福音
[00:14:47.980 --> 00:14:48.980]  所有的都給了
[00:14:48.980 --> 00:14:50.880]  還有很多的獨特帶領
[00:14:50.880 --> 00:14:51.680]  依靠祂
[00:14:51.680 --> 00:14:52.480]  但是怎樣呢?
[00:14:52.480 --> 00:14:53.920]  第一步在這經文裡面
[00:14:53.920 --> 00:14:55.920]  上帝今天提醒我們
[00:14:55.920 --> 00:14:58.720]  將我們的自我的障礙
[00:14:58.720 --> 00:15:00.200]  先出一下眼
[00:15:00.200 --> 00:15:01.120]  很多眼屎
[00:15:01.120 --> 00:15:02.120]  先出一下
[00:15:02.120 --> 00:15:03.000]  放開
[00:15:03.000 --> 00:15:04.500]  以致開始看見上帝
[00:15:04.500 --> 00:15:05.200]  第二點
[00:15:05.200 --> 00:15:07.060]  我想說第二個
[00:15:07.060 --> 00:15:08.000]  就是用這個
[00:15:08.000 --> 00:15:09.700]  用下一章
