
[00:00:00.000 --> 00:00:01.400]  早晨
[00:06:00.680 --> 00:06:02.160]  雖然你們走了
[00:06:02.160 --> 00:06:04.160]  但是一個都不能少
[00:06:04.160 --> 00:06:06.640]  他在《二世紀》書講到
[00:06:06.640 --> 00:06:08.560]  一個好牧人的角色是怎樣
[00:06:08.560 --> 00:06:10.800]  牧人在羊群四散的時候
[00:06:10.800 --> 00:06:12.600]  羊群四散的日子
[00:06:12.600 --> 00:06:14.120]  他要尋找他的羊
[00:06:14.120 --> 00:06:16.720]  他要去尋找他自己的羊 是不是
[00:06:16.720 --> 00:06:19.160]  他的羊在這個默魂黑暗的日子裏面
[00:06:19.160 --> 00:06:20.200]  散在各處
[00:06:20.200 --> 00:06:22.120]  他都要在那裏救回來
[00:06:22.120 --> 00:06:23.160]  挽回回來
[00:06:23.160 --> 00:06:24.600]  這個就是好牧人的故事
[00:06:24.600 --> 00:06:27.360]  《二世紀》書三十四章十二節
[00:06:27.360 --> 00:06:28.480]  在這個時候
[00:06:28.480 --> 00:06:29.600]  這兩個人走
[00:06:29.600 --> 00:06:32.640]  一定有他自己的苦衷
[00:06:32.640 --> 00:06:33.840]  同不同意
[00:06:33.840 --> 00:06:36.480]  我們又試試講講理由
[00:06:36.480 --> 00:06:39.680]  二孖五師這個村
[00:06:39.680 --> 00:06:43.000]  原文的翻譯就是一個溫泉的意思
[00:06:43.000 --> 00:06:45.240]  我們經常飛去日本
[00:06:45.240 --> 00:06:49.000]  去看那些溫泉
[00:06:49.000 --> 00:06:52.720]  耶路撒冷那些離開了25公里那裏
[00:06:52.720 --> 00:06:55.120]  25里大概12公里那裏
[00:06:55.120 --> 00:06:56.280]  那裏有個泉
[00:06:56.280 --> 00:06:59.520]  那些水是熱的
[00:06:59.520 --> 00:07:01.320]  所以為什麼心裏火熱呢
[00:07:01.320 --> 00:07:02.840]  留意這個字就是這個意思
[00:07:02.840 --> 00:07:04.240]  那些水看上去沒什麼特別
[00:07:04.240 --> 00:07:06.880]  但是摸上去是暖的 是不是很舒服
[00:07:06.880 --> 00:07:09.400]  所以這個二孖五師提起
[00:07:09.400 --> 00:07:10.840]  就是一個溫泉的意思
[00:07:10.840 --> 00:07:12.760]  或者溫水的意思
[00:07:12.760 --> 00:07:16.320]  如果你由耶路撒冷走12公里
[00:07:16.320 --> 00:07:18.840]  大概由這裏走到香港大學
[00:07:18.840 --> 00:07:20.720]  這裏打直線 踩過去
[00:07:20.720 --> 00:07:21.760]  大概12公里
[00:07:21.760 --> 00:07:23.600]  這裏走到博富林
[00:07:23.600 --> 00:07:25.680]  走多久
[00:07:25.680 --> 00:07:27.000]  三四個小時
[00:07:27.000 --> 00:07:27.760]  是不是
[00:07:27.760 --> 00:07:28.480]  行不行
[00:07:28.480 --> 00:07:29.640]  有些走得快一點
[00:07:29.640 --> 00:07:30.360]  即是三個小時
[00:07:30.360 --> 00:07:32.040]  走得慢就四五個小時
[00:07:32.040 --> 00:07:35.720]  其實算遠還是算近
[00:07:35.720 --> 00:07:36.760]  遠
[00:07:36.760 --> 00:07:38.440]  不遠就算近了
[00:07:38.440 --> 00:07:40.080]  以前的人走幾百公里
[00:07:40.080 --> 00:07:40.920]  走幾十公里
[00:07:40.920 --> 00:07:42.920]  走幾個月的你明不明白
[00:07:42.920 --> 00:07:44.200]  其實很近而已
[00:07:44.200 --> 00:07:47.920]  即是今早去就晚黑到 是不是
[00:07:47.920 --> 00:07:49.280]  問題來了
[00:07:49.280 --> 00:07:51.720]  如果你不是二孖五師的人
[00:07:51.720 --> 00:07:53.160]  如果你不是住那條村
[00:07:53.160 --> 00:07:54.720]  那麼近耶路撒冷的
[00:07:54.720 --> 00:07:55.960]  你住加利利的
[00:07:55.960 --> 00:07:58.240]  你住那邊那麼遠的
[00:07:58.240 --> 00:07:59.160]  你想走都不行
[00:07:59.160 --> 00:08:01.720]  你都要找盆村 是不是
[00:08:01.720 --> 00:08:04.000]  但是因為他的家在二孖五師
[00:08:04.000 --> 00:08:06.160]  現在這邊發生那麼大件事
[00:08:06.160 --> 00:08:07.000]  又沒有WhatsApp
[00:08:07.000 --> 00:08:07.800]  又沒有對講機
[00:08:07.800 --> 00:08:09.520]  又沒有手提電話 是不是
[00:08:09.520 --> 00:08:12.480]  要趕快回家通知家人
[00:08:12.480 --> 00:08:17.800]  我們的師父耶穌基督出事了 是不是
[00:08:17.800 --> 00:08:19.040]  回到家裏面
[00:08:19.040 --> 00:08:20.320]  告訴家人
[00:08:20.320 --> 00:08:21.960]  告訴村民
[00:08:21.960 --> 00:08:23.280]  合不合理
[00:08:23.280 --> 00:08:24.800]  很正常的
[00:08:24.800 --> 00:08:26.840]  第二個沒有那麼緊張
[00:08:26.840 --> 00:08:28.520]  但是自己的村是比較緊張的
[00:08:28.520 --> 00:08:29.280]  為甚麼
[00:08:29.280 --> 00:08:33.800]  如果真的那些祭司長官府要抄家
[00:08:33.800 --> 00:08:35.400]  先抄誰
[00:08:35.400 --> 00:08:37.200]  就先抄二孖五師
[00:08:37.200 --> 00:08:38.440]  你是跟耶穌的
[00:08:38.440 --> 00:08:40.080]  你最接近耶穌那條村
[00:08:40.080 --> 00:08:40.920]  當然是抓你了
[00:08:40.920 --> 00:08:42.080]  對不對
[00:08:42.080 --> 00:08:44.280]  現在柴灣出事
[00:08:44.280 --> 00:08:46.320]  接著就落西灣河了
[00:08:46.320 --> 00:08:47.680]  對不對
[00:08:47.680 --> 00:08:49.720]  灣仔那些有牌都還沒到 是不是
[00:08:49.720 --> 00:08:52.200]  所以這兩個人要那麼急
[00:08:52.200 --> 00:08:53.760]  那麼趕著走
[00:08:53.760 --> 00:08:56.600]  很簡單
[00:08:56.600 --> 00:08:57.760]  城門失火
[00:08:57.760 --> 00:08:58.880]  怎樣
[00:08:58.880 --> 00:09:00.960]  央及池魚
[00:09:00.960 --> 00:09:03.680]  最接近那一檔就最危險了
[00:09:03.680 --> 00:09:04.800]  是不是
[00:09:04.800 --> 00:09:05.760]  我們叫做踢豆
[00:09:05.760 --> 00:09:08.320]  當然接近那一檔要先收了 是不是
[00:09:08.320 --> 00:09:10.280]  所以這個我們明白的
[00:09:10.280 --> 00:09:12.720]  但是耶穌對這一個
[00:09:12.720 --> 00:09:15.200]  走了
[00:09:15.200 --> 00:09:17.080]  剛才叫做走路的兩個
[00:09:17.080 --> 00:09:18.440]  就是離開的時候
[00:09:18.440 --> 00:09:20.080]  走路的時候
[00:09:20.080 --> 00:09:22.960]  耶穌是不會讓他們離開
[00:09:22.960 --> 00:09:26.600]  因為當一個人離開了耶路撒冷的時候
[00:09:26.600 --> 00:09:33.680]  他回頭就再沒有這個說話的權柄了
[00:09:33.680 --> 00:09:34.240]  是不是
[00:09:34.240 --> 00:09:35.200]  沒得說的了
[00:09:35.200 --> 00:09:35.920]  你走了之後回來
[00:09:35.920 --> 00:09:38.880]  你自己手劃腳不要在那裡指指麻麻
[00:09:38.880 --> 00:09:39.800]  是不是
[00:09:39.800 --> 00:09:41.200]  我們要在現場的
[00:09:41.200 --> 00:09:45.360]  在本地那些才有資格說話
[00:09:45.360 --> 00:09:46.480]  同意嗎
[00:09:46.480 --> 00:09:47.520]  你千萬不要過了那邊
[00:09:47.520 --> 00:09:49.920]  才說我們這裡做得好不好
[00:09:49.920 --> 00:09:50.880]  是不是
[00:09:50.880 --> 00:09:52.320]  我們不在現場有什麼資格說話
[00:09:52.320 --> 00:09:53.120]  是不是
[00:09:53.120 --> 00:09:54.720]  在這個時候
[00:09:54.720 --> 00:09:56.640]  他們一路走一路走
[00:09:56.640 --> 00:09:58.720]  離開254越來越近
[00:09:58.720 --> 00:10:01.760]  但是卻是眼睛就越來越模糊
[00:10:01.760 --> 00:10:04.720]  他們彼此談論所發生的一切事
[00:10:04.720 --> 00:10:06.640]  然後交談的時候
[00:10:06.640 --> 00:10:08.080]  耶穌走近他們
[00:10:08.080 --> 00:10:10.160]  交談這個原來的意思就是
[00:10:10.160 --> 00:10:11.760]  他們talking and discussing
[00:10:11.760 --> 00:10:14.160]  就是說又交又談又議論
[00:10:14.160 --> 00:10:14.800]  就是什麼意思
[00:10:14.800 --> 00:10:16.240]  拗來拗去
[00:10:16.240 --> 00:10:17.600]  大家都知道很多事情
[00:10:17.600 --> 00:10:19.040]  但是那些事情為什麼
[00:10:19.040 --> 00:10:19.920]  為什麼發生這些事情
[00:10:19.920 --> 00:10:22.400]  沒有人知道真正原因
[00:10:22.400 --> 00:10:23.680]  過去那幾年
[00:10:23.680 --> 00:10:25.680]  或者那十年香港裡面發生的事情
[00:10:25.680 --> 00:10:27.280]  我們很多不同的交談
[00:10:27.280 --> 00:10:28.480]  很多的議論
[00:10:28.480 --> 00:10:30.000]  但是沒有結果的
[00:10:30.000 --> 00:10:31.200]  因為大家都不知道什麼事情
[00:10:31.200 --> 00:10:32.000]  是不是
[00:10:32.000 --> 00:10:33.360]  到現在我們都不能夠
[00:10:33.360 --> 00:10:35.360]  立刻的或者給到一個答案給我們
[00:10:35.360 --> 00:10:37.520]  我們只能夠再等將來歷史
[00:10:37.520 --> 00:10:40.000]  怎樣去做這個印證
[00:10:40.000 --> 00:10:42.240]  那時候他們是交談
[00:10:42.240 --> 00:10:43.600]  有時候告訴我們
[00:10:43.600 --> 00:10:46.560]  交談未必能夠越來越清楚的
[00:10:46.560 --> 00:10:48.960]  除非我們有個向道去解決
[00:10:48.960 --> 00:10:50.720]  我們談論的方向
[00:10:50.720 --> 00:10:51.360]  否則的話
[00:10:51.360 --> 00:10:53.200]  只有越爭辯就越麻煩
[00:10:53.200 --> 00:10:56.560]  越爭辯就越多那些爭辯出來
[00:10:56.560 --> 00:10:57.840]  同不同意大英戰會
[00:10:57.840 --> 00:10:59.120]  我們有沒有開會的
[00:10:59.120 --> 00:11:00.400]  很多會開的
[00:11:00.400 --> 00:11:02.480]  開得會多就知道麻煩了
[00:11:02.480 --> 00:11:05.280]  越是知道要開很多會才決定那些事情
[00:11:05.280 --> 00:11:06.560]  你就真是
[00:11:06.560 --> 00:11:08.320]  求主憐憫
[00:11:08.320 --> 00:11:09.840]  但是這個時候
[00:11:09.840 --> 00:11:11.440]  他說耶穌走近他們
[00:11:11.440 --> 00:11:12.480]  跟他們同行
[00:11:12.480 --> 00:11:14.320]  今天的重點就是這兩個字
[00:11:14.320 --> 00:11:15.680]  耶穌的走近
[00:11:15.680 --> 00:11:17.360]  跟耶穌的同行
[00:11:17.360 --> 00:11:20.320]  但是當時人是眼睛模糊
[00:11:20.320 --> 00:11:21.920]  沒有認出
[00:11:21.920 --> 00:11:23.360]  耶穌走到你身邊
[00:11:23.360 --> 00:11:24.720]  你都認不出來
[00:11:24.720 --> 00:11:25.840]  你有沒有搞錯
[00:11:25.840 --> 00:11:28.240]  我們都會問這樣的問題
[00:11:28.240 --> 00:11:29.280]  你會不會耶穌坐在那裡
[00:11:29.280 --> 00:11:30.640]  你不知道的
[00:11:30.640 --> 00:11:32.400]  你知道耶穌今天坐在那裡嗎
[00:11:32.400 --> 00:11:34.400]  知道的舉一隻手可以嗎
[00:11:34.400 --> 00:11:35.200]  哇 感謝主
[00:11:35.200 --> 00:11:36.960]  你們真是很厲害
[00:11:36.960 --> 00:11:38.880]  你不知道的舉一隻手可以嗎
[00:11:38.880 --> 00:11:41.360]  待會給你看一下耶穌在哪裡
[00:11:41.360 --> 00:11:43.280]  就好像這幅照片一樣
[00:11:43.280 --> 00:11:44.880]  這幅照片我很喜歡的
[00:11:44.880 --> 00:11:48.480]  你覺得耶穌在哪裡
[00:11:48.480 --> 00:11:49.680]  耶穌在旁邊 是不是
[00:11:49.680 --> 00:11:52.080]  待會都會再說一次這幅照片
[00:11:52.080 --> 00:11:54.080]  他們認不認得耶穌在旁邊
[00:11:54.080 --> 00:11:55.200]  很模糊 是不是
[00:11:55.200 --> 00:11:56.320]  不知道耶穌是誰
[00:11:56.320 --> 00:11:58.000]  總有一個人在旁邊
[00:11:58.000 --> 00:11:58.960]  沒有認出
[00:11:58.960 --> 00:12:00.000]  人就是這樣
[00:12:00.000 --> 00:12:02.080]  當他滿有負能量的時候
[00:12:02.080 --> 00:12:04.640]  當他滿面受容的時候
[00:12:04.640 --> 00:12:07.440]  當他眼睛模糊的時候
[00:12:07.440 --> 00:12:09.440]  當他很多爭執
[00:12:09.440 --> 00:12:12.320]  只集中在對話的時候
[00:12:12.320 --> 00:12:15.200]  加上他的心裡都是這麼沉悶的時候
[00:12:15.200 --> 00:12:17.680]  他是看不到那個是誰來的
[00:12:17.680 --> 00:12:19.280]  我們有沒有試過
[00:12:19.280 --> 00:12:20.320]  很多時候都是這樣
[00:12:20.320 --> 00:12:21.200]  你撈起膠上來
[00:12:21.200 --> 00:12:22.800]  就什麼都不記得了 是不是
[00:12:22.800 --> 00:12:23.920]  原來旁邊拍了你
[00:12:23.920 --> 00:12:26.400]  一翻上網都 哇 嚇死了
[00:12:26.400 --> 00:12:27.600]  人們說你撈膠嗎
[00:12:27.600 --> 00:12:29.680]  說是 放上網了
[00:12:29.680 --> 00:12:31.280]  我們今天都是很小心的
[00:12:31.280 --> 00:12:34.000]  我們是不是被那個情緒影響我們
[00:12:34.000 --> 00:12:37.440]  以致我們忘記了周圍發生的事呢
[00:12:37.440 --> 00:12:38.320]  這個時候
[00:12:38.320 --> 00:12:41.760]  耶穌要跟這幫人建立關係
[00:12:41.760 --> 00:12:42.800]  他跟他們這樣說
[00:12:42.800 --> 00:12:45.760]  他說你們一邊走一邊談話
[00:12:45.760 --> 00:12:47.760]  你們一邊走的時候一邊說
[00:12:47.760 --> 00:12:49.280]  你們說些什麼
[00:12:49.280 --> 00:12:52.160]  你們彼此對話的內容是什麼
[00:12:52.160 --> 00:12:53.040]  其實你不用問他
[00:12:53.040 --> 00:12:54.720]  他們說什麼你聽到了
[00:12:54.720 --> 00:12:57.120]  我們經常在地鐵聽到別人說話的
[00:12:57.120 --> 00:12:58.960]  都猜到他說什麼了 是不是
[00:12:58.960 --> 00:13:00.880]  不過耶穌就故意怎樣
[00:13:00.880 --> 00:13:03.360]  跟他建立一個夥伴關係
[00:13:03.360 --> 00:13:05.440]  跟他建立一種對話的關係
[00:13:05.440 --> 00:13:08.000]  以致他能夠跟他有個溝通
[00:13:08.000 --> 00:13:11.360]  這個耶穌跟人相交的一個過程
[00:13:11.360 --> 00:13:13.440]  是一種方法來的
[00:13:13.440 --> 00:13:15.840]  撒瑪利亞的井旁故事
[00:13:15.840 --> 00:13:19.040]  都是問過女人一些很普通的問題
[00:13:19.040 --> 00:13:20.880]  從那些很普通的生活問題
[00:13:20.880 --> 00:13:21.840]  轉入去什麼
[00:13:21.840 --> 00:13:25.840]  一些屬靈上的一些向道的事情
[00:13:25.840 --> 00:13:27.120]  《痛痛的弟兄姊妹》
[00:13:27.120 --> 00:13:28.560]  我們通常跟別人聊天
[00:13:28.560 --> 00:13:30.720]  第一句說什麼的
[00:13:30.720 --> 00:13:32.560]  吃了飯沒有
[00:13:32.560 --> 00:13:33.360]  接著說什麼
[00:13:33.360 --> 00:13:34.640]  待會去吃東西 是不是
[00:13:34.640 --> 00:13:36.560]  講飲講食是最容易的 是不是
[00:13:36.560 --> 00:13:38.400]  我們做了阿爺阿婆那些
[00:13:38.400 --> 00:13:39.680]  就直接講孫子那些
[00:13:39.680 --> 00:13:41.680]  這個是不是你的孫子來的
[00:13:41.680 --> 00:13:43.200]  是不是你的孫子來的
[00:13:43.200 --> 00:13:45.520]  很開心的一說 是不是
[00:13:45.520 --> 00:13:46.560]  是吧
[00:13:46.560 --> 00:13:47.520]  很開心的 是不是
