
[00:00:00.000 --> 00:00:02.000]  第一次會平安
[00:09:38.000 --> 00:09:41.000]  所以在地上的教會
[00:09:41.000 --> 00:09:43.000]  有一個特質
[00:09:43.000 --> 00:09:45.000]  就是有聖潔的特質
[00:09:45.000 --> 00:09:48.000]  人們去到想起教會的時候
[00:09:48.000 --> 00:09:51.000]  就想起教會是被分別出來的
[00:09:51.000 --> 00:09:54.000]  這個是我們的特質
[00:09:54.000 --> 00:09:55.000]  這個很重要
[00:09:55.000 --> 00:09:58.000]  不過有時候也會容易被我們忽略了
[00:09:58.000 --> 00:09:59.000]  特別我們很多時候
[00:09:59.000 --> 00:10:03.000]  我們會將聖潔的觀念
[00:10:03.000 --> 00:10:06.000]  放在道德上面
[00:10:06.000 --> 00:10:09.000]  比較強烈就是個人的道德上面
[00:10:09.000 --> 00:10:13.000]  這個跟很多歷史有關係
[00:10:13.000 --> 00:10:15.000]  今天我不會在這裡講太多
[00:10:15.000 --> 00:10:17.000]  但事實上就是
[00:10:17.000 --> 00:10:19.000]  我們很多時候一想起聖潔
[00:10:19.000 --> 00:10:21.000]  就覺得聖有關係
[00:10:21.000 --> 00:10:23.000]  比如淫亂
[00:10:23.000 --> 00:10:27.000]  會跟個人的狀態有關係
[00:10:27.000 --> 00:10:30.000]  這個當然是其中一部分
[00:10:30.000 --> 00:10:32.000]  但如果在聖潔的角度
[00:10:32.000 --> 00:10:36.000]  整個教會群體去看的話
[00:10:36.000 --> 00:10:38.000]  個人那部分是需要持守的
[00:10:38.000 --> 00:10:40.000]  也是重要的
[00:10:40.000 --> 00:10:44.000]  但是有些宏觀也是需要的
[00:10:44.000 --> 00:10:48.000]  所以在地上你去照顧孤兒寡婦
[00:10:48.000 --> 00:10:51.000]  或者我們做一些發聲
[00:10:51.000 --> 00:10:53.000]  就算當不義的時候
[00:10:53.000 --> 00:10:54.000]  我們發聲
[00:10:54.000 --> 00:10:57.000]  這個也是一個聖潔的表現
[00:10:57.000 --> 00:10:58.000]  在教會群體裡面
[00:10:58.000 --> 00:11:00.000]  是有這種分別出來
[00:11:00.000 --> 00:11:03.000]  不能夠將那些不應該的東西
[00:11:03.000 --> 00:11:05.000]  當作是隨便的
[00:11:05.000 --> 00:11:06.000]  無所謂的
[00:11:06.000 --> 00:11:07.000]  大同
[00:11:07.000 --> 00:11:08.000]  是不可以的
[00:11:08.000 --> 00:11:10.000]  這個也是一個聖潔
[00:11:10.000 --> 00:11:12.000]  但今天我會集中一點講
[00:11:12.000 --> 00:11:14.000]  剛才有一段經文提醒我們
[00:11:14.000 --> 00:11:16.000]  要守安息日
[00:11:16.000 --> 00:11:20.000]  因為我們在上帝的聖潔上有份
[00:11:20.000 --> 00:11:23.000]  這個安息日是屬於上帝的
[00:11:23.000 --> 00:11:25.000]  我們去守安息日
[00:11:25.000 --> 00:11:26.000]  是一種表現
[00:11:26.000 --> 00:11:30.000]  是表現出我們是屬神的人
[00:11:30.000 --> 00:11:31.000]  剛才也講過
[00:11:31.000 --> 00:11:35.000]  孝敬父母也是這種屬性的表現
[00:11:35.000 --> 00:11:38.000]  所以無論我們孝敬父母
[00:11:38.000 --> 00:11:41.000]  和我們去守安息日
[00:11:41.000 --> 00:11:44.000]  今天我們不是用猶太人那種守安息日
[00:11:44.000 --> 00:11:45.000]  我們守主日
[00:11:45.000 --> 00:11:47.000]  我們每個星期回來敬拜上帝
[00:11:47.000 --> 00:11:49.000]  我們守主日的時候
[00:11:49.000 --> 00:11:51.000]  其實我們做什麼呢?
[00:11:51.000 --> 00:11:52.000]  回來做什麼呢?
[00:11:52.000 --> 00:11:55.000]  你知不知道你自己回來做什麼?
[00:11:55.000 --> 00:11:57.000]  我們回來唱歌
[00:11:57.000 --> 00:11:59.000]  唱詩敬拜上帝
[00:11:59.000 --> 00:12:03.000]  我們回來會做奉獻
[00:12:03.000 --> 00:12:07.000]  我們回來會有肢體相交
[00:12:07.000 --> 00:12:08.000]  我們很開心
[00:12:08.000 --> 00:12:09.000]  待會散場的時候
[00:12:09.000 --> 00:12:12.000]  就在門口大家聊天
[00:12:12.000 --> 00:12:14.000]  然後就去吃東西
[00:12:14.000 --> 00:12:16.000]  這些事情都沒有錯的
[00:12:16.000 --> 00:12:17.000]  都是好的
[00:12:17.000 --> 00:12:20.000]  不過你知不知道原來
[00:12:20.000 --> 00:12:23.000]  這個安息日是聖日
[00:12:23.000 --> 00:12:25.000]  這個敬拜
[00:12:25.000 --> 00:12:27.000]  我們叫做守禮拜
[00:12:27.000 --> 00:12:29.000]  或者叫做崇拜
[00:12:29.000 --> 00:12:31.000]  其實崇拜有些東西
[00:12:31.000 --> 00:12:32.000]  我們一定要學會
[00:12:32.000 --> 00:12:33.000]  我們要知道
[00:12:33.000 --> 00:12:36.000]  我們試試看《初一及記》
[00:12:36.000 --> 00:12:41.000]  第20章8至12節
[00:12:41.000 --> 00:12:42.000]  請聽我讀
[00:12:42.000 --> 00:12:47.000]  當紀念安息日
[00:12:47.000 --> 00:12:49.000]  守為聖日
[00:12:49.000 --> 00:12:50.000]  六日要勞碌
[00:12:50.000 --> 00:12:52.000]  做你一切的功
[00:12:52.000 --> 00:12:53.000]  但第七日
[00:12:53.000 --> 00:12:54.000]  思鄉耶和華
[00:12:54.000 --> 00:12:57.000]  你上帝當守的安息日
[00:12:57.000 --> 00:12:58.000]  這一日
[00:12:58.000 --> 00:13:00.000]  你和你的兒女
[00:13:00.000 --> 00:13:01.000]  獨被生畜
[00:13:01.000 --> 00:13:04.000]  並城裡面寄居的客女
[00:13:04.000 --> 00:13:10.000]  無論何功都不可做
[00:13:10.000 --> 00:13:11.000]  十一節
[00:13:11.000 --> 00:13:13.000]  因為六日之內
[00:13:13.000 --> 00:13:18.000]  耶和華做天地海和其中的萬物
[00:13:18.000 --> 00:13:21.000]  第七日便安息
[00:13:21.000 --> 00:13:24.000]  所以耶和華賜福與安息日
[00:13:24.000 --> 00:13:26.000]  定為聖日
[00:13:26.000 --> 00:13:27.000]  十二節
[00:13:27.000 --> 00:13:29.000]  當孝敬父母
[00:13:29.000 --> 00:13:31.000]  使你的日子
[00:13:31.000 --> 00:13:35.000]  在耶和華你上帝所賜的地上
[00:13:35.000 --> 00:13:37.000]  得以長久
[00:13:37.000 --> 00:13:39.000]  這裡告訴我們
[00:13:39.000 --> 00:13:43.000]  為什麼要守安息日
[00:13:43.000 --> 00:13:44.000]  因為安息日
[00:13:44.000 --> 00:13:48.000]  在神裡定為聖日
[00:13:48.000 --> 00:13:49.000]  這一天原來是聖日
[00:13:49.000 --> 00:13:50.000]  你知不知道
[00:13:50.000 --> 00:13:51.000]  今天你來崇拜
[00:13:51.000 --> 00:13:53.000]  這一天是聖日
[00:13:53.000 --> 00:13:56.000]  這個聖日
[00:13:56.000 --> 00:13:58.000]  是祂吩咐我們去守的
[00:13:58.000 --> 00:14:00.000]  上帝創造天地的時候
[00:14:00.000 --> 00:14:02.000]  祂是做了萬物
[00:14:02.000 --> 00:14:05.000]  用了六天的時間
[00:14:05.000 --> 00:14:06.000]  做完一天
[00:14:06.000 --> 00:14:07.000]  兩天
[00:14:07.000 --> 00:14:08.000]  三天
[00:14:08.000 --> 00:14:09.000]  每一天
[00:14:09.000 --> 00:14:10.000]  祂都說
[00:14:10.000 --> 00:14:12.000]  祂看這些是好的
[00:14:12.000 --> 00:14:13.000]  到第七天的時候
[00:14:13.000 --> 00:14:15.000]  祂就停工了
[00:14:15.000 --> 00:14:17.000]  有些人就說
[00:14:17.000 --> 00:14:20.000]  因為上帝做到累了
[00:14:20.000 --> 00:14:21.000]  真的累了
[00:14:21.000 --> 00:14:22.000]  做了六天很勞碌
[00:14:22.000 --> 00:14:24.000]  這麼大件事
[00:14:24.000 --> 00:14:25.000]  由無變成有
[00:14:25.000 --> 00:14:26.000]  但我告訴你
[00:14:26.000 --> 00:14:29.000]  你知不知道上帝是怎樣創造的
[00:14:29.000 --> 00:14:30.000]  上帝創造
[00:14:30.000 --> 00:14:32.000]  應該不是很勞碌
[00:14:32.000 --> 00:14:34.000]  祂說一下就有了
[00:14:34.000 --> 00:14:35.000]  所以上帝的說話
[00:14:35.000 --> 00:14:36.000]  說就有
[00:14:36.000 --> 00:14:39.000]  說有綱就有綱
[00:14:39.000 --> 00:14:43.000]  就是上帝的說話
[00:14:43.000 --> 00:14:45.000]  上帝創造了這六天之後
[00:14:45.000 --> 00:14:47.000]  第七天
[00:14:47.000 --> 00:14:48.000]  祂停了祂的工
[00:14:48.000 --> 00:14:50.000]  因為那六天
[00:14:50.000 --> 00:14:53.000]  上帝看是好的
[00:14:53.000 --> 00:14:55.000]  在神的眼裡
[00:14:55.000 --> 00:14:56.000]  做了六天
[00:14:56.000 --> 00:14:58.000]  已經滿意了
[00:14:58.000 --> 00:14:59.000]  不錯了
[00:14:59.000 --> 00:15:00.000]  祂欣賞自己
[00:15:00.000 --> 00:15:01.000]  所以
[00:15:01.000 --> 00:15:05.000]  祂停了祂的工作
[00:15:05.000 --> 00:15:08.000]  然後就吩咐祂的子民
[00:15:08.000 --> 00:15:09.000]  第七天是怎樣
[00:15:09.000 --> 00:15:13.000]  第七天就要看祂為聖日
[00:15:13.000 --> 00:15:15.000]  要守安息日
[00:15:15.000 --> 00:15:17.000]  然後就提了一件事
[00:15:17.000 --> 00:15:19.000]  不是你一個人守
[00:15:19.000 --> 00:15:21.000]  是你的兒女
[00:15:21.000 --> 00:15:22.000]  你的瀑皮
[00:15:22.000 --> 00:15:24.000]  甚至你的牲口
[00:15:24.000 --> 00:15:25.000]  寄居的
[00:15:25.000 --> 00:15:26.000]  客裡的
[00:15:26.000 --> 00:15:29.000]  所有都不要做事了
[00:15:29.000 --> 00:15:30.000]  守這一天
[00:15:30.000 --> 00:15:32.000]  安息日
[00:15:32.000 --> 00:15:35.000]  之後上帝做了那些工作
[00:15:35.000 --> 00:15:37.000]  第七天就安息了
[00:15:37.000 --> 00:15:39.000]  又說賜福給安息日
[00:15:39.000 --> 00:15:41.000]  原來這個安息日
[00:15:41.000 --> 00:15:42.000]  這個主日
[00:15:42.000 --> 00:15:44.000]  是上帝賜福的日子
[00:15:44.000 --> 00:15:47.000]  祂也定為聖日
[00:15:47.000 --> 00:15:49.000]  所以在守這個安息日裡面
[00:15:49.000 --> 00:15:50.000]  或者這樣說
[00:15:50.000 --> 00:15:52.000]  我們去守這一天裡面
[00:15:52.000 --> 00:15:53.000]  我們學什麼呢
[00:15:53.000 --> 00:15:55.000]  上帝賜福這個日子定為聖日
[00:15:55.000 --> 00:15:57.000]  祂揭了祂的工
[00:15:57.000 --> 00:15:58.000]  祂就安息了
[00:15:58.000 --> 00:16:00.000]  因為在祂的裡面
[00:16:00.000 --> 00:16:02.000]  祂有一個紀念
[00:16:02.000 --> 00:16:06.000]  上帝創造的秩序
[00:16:06.000 --> 00:16:08.000]  第一個觀念我們要記住的
[00:16:08.000 --> 00:16:11.000]  就是當我們回來去守
[00:16:11.000 --> 00:16:13.000]  這個主日
[00:16:13.000 --> 00:16:16.000]  是紀念我們上帝的創造
[00:16:16.000 --> 00:16:18.000]  祂創造了萬物
[00:16:18.000 --> 00:16:20.000]  祂看事好的
[00:16:20.000 --> 00:16:22.000]  本來是空虛混沌的
[00:16:22.000 --> 00:16:25.000]  祂將秩序放在裡面
[00:16:25.000 --> 00:16:26.000]  所有的事情
[00:16:26.000 --> 00:16:28.000]  各從其類
[00:16:28.000 --> 00:16:31.000]  有秩序地去生活下去
[00:16:31.000 --> 00:16:34.000]  所以在我們紀念這個日子的時候
[00:16:34.000 --> 00:16:35.000]  你回來崇拜的時候
[00:16:35.000 --> 00:16:38.000]  就是紀念上帝的創造
[00:16:38.000 --> 00:16:40.000]  除了紀念上帝的創造
[00:16:40.000 --> 00:16:42.000]  我們更加紀念的就是
[00:16:42.000 --> 00:16:45.000]  上帝是一個拯救者
[00:16:45.000 --> 00:16:47.000]  當然我們來到新約的時候
[00:16:47.000 --> 00:16:48.000]  我們很明白
[00:16:48.000 --> 00:16:50.000]  耶穌基督就是上帝賜給我們
[00:16:50.000 --> 00:16:52.000]  最大的禮物
[00:16:52.000 --> 00:16:54.000]  就是透過救贖
[00:16:54.000 --> 00:16:56.000]  透過耶穌基督的救贖
[00:16:56.000 --> 00:16:59.000]  將我們在罪惡的世界裡面
[00:16:59.000 --> 00:17:01.000]  拯救出來
[00:17:01.000 --> 00:17:02.000]  本來我們就是不自由
[00:17:02.000 --> 00:17:04.000]  我們是沒有資格自由
[00:17:04.000 --> 00:17:06.000]  因為我們被罪捆綁
[00:17:06.000 --> 00:17:10.000]  但是耶穌甘願白白犧牲為我們死
[00:17:10.000 --> 00:17:12.000]  因為這個緣故
[00:17:12.000 --> 00:17:14.000]  我們得到自由
[00:17:14.000 --> 00:17:16.000]  這個自由是用耶穌基督
[00:17:16.000 --> 00:17:21.000]  自己的血去買贖回來的
[00:17:21.000 --> 00:17:23.000]  當然在舊約聖經裡面
[00:17:23.000 --> 00:17:26.000]  他們的經驗
