
[00:00:00.000 --> 00:00:02.760]  頂姊妹平安
[00:05:00.160 --> 00:05:03.880]  星期一的時間是會看已不鎖書的四至六章
[00:05:03.880 --> 00:05:06.480]  可能你已經略略看過已不鎖書
[00:05:06.480 --> 00:05:08.880]  已不鎖書裏面的描述
[00:05:08.880 --> 00:05:12.280]  其實一至三章是從一個屬靈的福氣
[00:05:12.280 --> 00:05:14.280]  教義的角度去描寫
[00:05:14.280 --> 00:05:17.880]  四至六章其實是一些應用一些回應
[00:05:17.880 --> 00:05:21.680]  已不鎖書裏面基本上有幾個重要的主題
[00:05:21.680 --> 00:05:23.880]  如果大家今天細讀的時間
[00:05:23.880 --> 00:05:26.880]  或者下星期看吳牧師的悼論
[00:05:26.880 --> 00:05:29.280]  已不鎖書裏面其實有幾個重要主題
[00:05:29.280 --> 00:05:31.080]  經常在裏面出現
[00:05:31.080 --> 00:05:33.680]  已不鎖書出現得最多就是在基督裏
[00:05:33.680 --> 00:05:37.680]  在基督裏面的身份在基督裏面的屬靈的福氣
[00:05:37.680 --> 00:05:40.680]  在基督裏面上帝給我們的指命
[00:05:40.680 --> 00:05:41.880]  我們的回應
[00:05:41.880 --> 00:05:43.680]  在基督裏面這個字眼
[00:05:43.680 --> 00:05:46.480]  大家可以數一數是出現了很多次
[00:05:46.480 --> 00:05:49.280]  第二個主題是講到教會的藍圖
[00:05:49.280 --> 00:05:50.880]  我們在第四章裏面
[00:05:50.880 --> 00:05:53.080]  講到上帝去建立教會
[00:05:53.080 --> 00:05:56.080]  以至我們能夠覺盡奇蹟建立基督的身體
[00:05:56.080 --> 00:06:02.680]  亦都講到我們彼此在教會裏面一起去建立
[00:06:02.680 --> 00:06:05.480]  所以已不鎖書有人稱為教會的藍圖
[00:06:05.480 --> 00:06:08.480]  當我們去看教會是怎樣的時候
[00:06:08.480 --> 00:06:10.880]  上帝想我們成為一間怎樣的教會
[00:06:10.880 --> 00:06:14.680]  已不鎖書經常在裏面有提及
[00:06:14.680 --> 00:06:17.280]  另外一方面就是講到屬靈增薦
[00:06:17.280 --> 00:06:19.480]  其實貫穿著已不鎖書裏面
[00:06:19.480 --> 00:06:22.480]  經常有屬靈增薦這個主題在裏面出現
[00:06:22.480 --> 00:06:27.880]  一會兒都會和大家去涉獵看看這些主題
[00:06:27.880 --> 00:06:29.680]  其實整頓經文一開始的時候
[00:06:29.680 --> 00:06:31.080]  我還有沒料的話
[00:06:31.080 --> 00:06:33.280]  其實前面講到一些家庭約章
[00:06:33.280 --> 00:06:34.280]  來到這裏的時候
[00:06:34.280 --> 00:06:35.880]  本來臨去總結的時候
[00:06:35.880 --> 00:06:37.880]  臨完結的時候
[00:06:37.880 --> 00:06:41.480]  仍然有些很重要的說話和大家去講
[00:06:41.480 --> 00:06:44.880]  這番說話裏面講到全副的軍裝
[00:06:44.880 --> 00:06:48.280]  其實這裏講了有五個的命令
[00:06:48.280 --> 00:06:49.480]  五個主要的動詞
[00:06:49.480 --> 00:06:52.080]  五個的命令在裏面去提醒我們
[00:06:52.080 --> 00:06:54.080]  第一方面他說要剛強
[00:06:54.080 --> 00:06:56.480]  要成為一個剛強的人
[00:06:56.480 --> 00:07:02.880]  要靠著主依賴他的大能大力做剛強的人
[00:07:02.880 --> 00:07:04.880]  其實一章十九二十節
[00:07:04.880 --> 00:07:06.280]  講到能力的時間
[00:07:06.280 --> 00:07:08.280]  他並知道他向我們者信的人
[00:07:08.280 --> 00:07:10.680]  所顯現的能力是何等浩大
[00:07:10.680 --> 00:07:12.680]  就是照他在基督裏面
[00:07:12.680 --> 00:07:13.880]  剛才所講在基督裏面
[00:07:13.880 --> 00:07:16.280]  在基督身上所運行的大能大力
[00:07:16.280 --> 00:07:17.680]  使他從死裏復活
[00:07:17.680 --> 00:07:20.880]  叫他在天上坐在自己的右邊
[00:07:20.880 --> 00:07:24.280]  遠超過一切執政掌權有能主治
[00:07:24.280 --> 00:07:25.880]  和一切有明
[00:07:25.880 --> 00:07:27.080]  不單止在今世
[00:07:27.080 --> 00:07:29.480]  連來世也超過
[00:07:29.480 --> 00:07:32.280]  他說上帝的能力遠超過一切執政掌權
[00:07:32.280 --> 00:07:36.080]  這個執政掌權不是我們所理解地上的執政掌權
[00:07:36.080 --> 00:07:38.680]  而是你見他讀爾弗所書的時間
[00:07:38.680 --> 00:07:42.280]  講到執政掌權是講到一切的authority
[00:07:42.280 --> 00:07:44.080]  講到一些的power
[00:07:44.080 --> 00:07:45.480]  一些lawship
[00:07:45.480 --> 00:07:48.280]  其實講的是在裏面
[00:07:48.280 --> 00:07:52.680]  一些屬天或者很多時講一些的天使等等
[00:07:52.680 --> 00:07:55.680]  這些都稱為執政掌權有能的在裏面
[00:07:55.680 --> 00:07:59.480]  他說上帝去超過一切執政掌權
[00:07:59.480 --> 00:08:05.680]  連一切有明的在今世來世都超過
[00:08:05.680 --> 00:08:09.280]  第三章裏面其實亦都講到能力
[00:08:09.280 --> 00:08:11.080]  他說求他按著他豐盛的榮耀
[00:08:11.080 --> 00:08:12.280]  藉著他的靈
[00:08:12.280 --> 00:08:15.080]  叫你們心裏的力量剛強起來
[00:08:15.080 --> 00:08:17.680]  神能照著運行在我們心裏面的能力
[00:08:17.680 --> 00:08:19.680]  充充足足的成就一切
[00:08:19.680 --> 00:08:22.880]  遠超過我們所想所求
[00:08:22.880 --> 00:08:24.080]  其實整段經文裏面
[00:08:24.080 --> 00:08:28.280]  講到我們要靠著上帝的能力
[00:08:28.280 --> 00:08:30.480]  我們靠著主能夠剛強
[00:08:30.480 --> 00:08:32.080]  其實講的是來源
[00:08:32.080 --> 00:08:34.280]  講的是我們的能力的源頭
[00:08:34.280 --> 00:08:36.080]  不是來自我們自己
[00:08:36.080 --> 00:08:37.880]  我們不是要自己捱
[00:08:37.880 --> 00:08:39.280]  不是自己死撐
[00:08:39.280 --> 00:08:41.480]  不是自己逼自己多一些能力
[00:08:41.480 --> 00:08:43.880]  其實我們每一個人都一樣這麼軟弱
[00:08:43.880 --> 00:08:46.880]  在這段經文裏面
[00:08:46.880 --> 00:08:50.880]  其實將剛強擺在一個很重要的位置裏面
[00:08:50.880 --> 00:08:52.280]  他說我們是靠著主
[00:08:52.280 --> 00:08:55.080]  靠著主依靠祂的大能大力
[00:08:55.080 --> 00:08:58.080]  我們能力的源頭是在主耶穌身上
[00:08:58.080 --> 00:09:01.880]  我們依靠祂能夠有大能大力
[00:09:01.880 --> 00:09:05.480]  其實這段經文每次講到大能大力的時間
[00:09:05.480 --> 00:09:06.880]  一章裏面講
[00:09:06.880 --> 00:09:09.880]  照著在基督身上運行的大能大力的時候
[00:09:09.880 --> 00:09:12.080]  其實是講到耶穌基督的復活
[00:09:12.080 --> 00:09:14.080]  叫到我們有大能大力
[00:09:14.080 --> 00:09:15.480]  是因為耶穌基督的復活
[00:09:15.480 --> 00:09:21.880]  叫祂坐在天上自己的右邊
[00:09:21.880 --> 00:09:23.880]  三章二十節
[00:09:23.880 --> 00:09:26.080]  神叫我們心裏面剛強起來
[00:09:26.080 --> 00:09:27.280]  是藉著祂的靈
[00:09:27.280 --> 00:09:28.680]  叫我們能夠剛強
[00:09:28.680 --> 00:09:30.680]  亦都是依靠神自己
[00:09:30.680 --> 00:09:33.680]  祂能夠運行在我們心裏面的能力
[00:09:33.680 --> 00:09:35.280]  充充足足成就一切
[00:09:35.280 --> 00:09:38.480]  遠超過我們所想所求
[00:09:38.480 --> 00:09:39.680]  我想在這段日子裏面
[00:09:39.680 --> 00:09:42.080]  頂姐妹時時我們都聽到
[00:09:42.080 --> 00:09:44.480]  不同的朋友親人
[00:09:44.480 --> 00:09:49.880]  面對著新冠疫情肺炎的情況很嚴重
[00:09:49.880 --> 00:09:52.880]  我們很多時候很擔心會不會確診
[00:09:52.880 --> 00:09:57.280]  我們很擔心確診之後會不會影響到我們家人
[00:09:57.280 --> 00:10:00.680]  這個星期裏面我們見到個案不斷攀升
[00:10:00.680 --> 00:10:03.880]  我們見到甚至不單止確診
[00:10:03.880 --> 00:10:06.480]  見到有很多死亡個案的時候
[00:10:06.480 --> 00:10:10.680]  都令我們裏面有時戰戰兢兢
[00:10:10.680 --> 00:10:11.680]  這段經文裏面講
[00:10:11.680 --> 00:10:13.480]  祂說使到我們剛強
[00:10:13.480 --> 00:10:16.080]  是上帝使到我們剛強
[00:10:16.080 --> 00:10:18.280]  是主耶穌祂使到我們剛強
[00:10:18.280 --> 00:10:20.680]  是聖靈使到我們有能力
[00:10:20.680 --> 00:10:22.480]  每次講到能力的時候
[00:10:22.480 --> 00:10:28.080]  其實這裏講到是靠著主復活得勝的能力
[00:10:28.080 --> 00:10:31.280]  希伯來書2章14節講
[00:10:31.280 --> 00:10:33.680]  「兒女既有血肉之體
[00:10:33.680 --> 00:10:38.080]  他也照養親自成了血肉之體
[00:10:38.080 --> 00:10:42.680]  特要藉著死敗壞那掌死權的魔鬼
[00:10:42.680 --> 00:10:49.280]  並且要釋放那些一生因怕死而為盧浮的人」
[00:10:49.280 --> 00:10:52.680]  我覺得聖經很重要
[00:10:52.680 --> 00:10:54.480]  它裏面去描述兒女
[00:10:54.480 --> 00:10:55.880]  我們每一個弟兄姊妹
[00:10:55.880 --> 00:10:57.080]  其實我們都害怕死
[00:10:57.080 --> 00:10:58.680]  我們都害怕死亡
[00:10:58.680 --> 00:11:00.080]  我們害怕死亡的時候
[00:11:00.080 --> 00:11:01.280]  我們面對死亡的時候
[00:11:01.280 --> 00:11:04.280]  我們完全是束手無策
[00:11:04.280 --> 00:11:06.280]  完全不知道怎樣回應
[00:11:06.280 --> 00:11:07.880]  當我們面對死亡的時候
[00:11:07.880 --> 00:11:10.880]  主耶穌基督祂自己也鍍成肉身
[00:11:10.880 --> 00:11:13.880]  祂用死亡去敗壞死亡
[00:11:13.880 --> 00:11:16.680]  以至能夠粉碎撒旦魔鬼一切的權勢
[00:11:16.680 --> 00:11:18.480]  是用死敗壞死
[00:11:18.480 --> 00:11:19.680]  因著祂的復活得勝
[00:11:19.680 --> 00:11:22.080]  我們能夠以教祂跨城
[00:11:22.080 --> 00:11:23.280]  進入禦苦期的時候
[00:11:23.280 --> 00:11:24.880]  我們看見耶穌基督
[00:11:24.880 --> 00:11:28.280]  祂怎樣去為我們擺上祂的生命
[00:11:28.280 --> 00:11:29.680]  我們怎樣去到這裏
[00:11:29.680 --> 00:11:33.480]  在復活節之前
[00:11:33.480 --> 00:11:36.080]  我們先看耶穌怎樣去受苦
[00:11:36.080 --> 00:11:37.680]  怎樣上耶路撒冷
[00:11:37.680 --> 00:11:38.880]  怎樣被出賣
[00:11:38.880 --> 00:11:39.680]  被捉拿
[00:11:39.680 --> 00:11:40.680]  被審判
[00:11:40.680 --> 00:11:42.680]  被鞭傷打
[00:11:42.680 --> 00:11:45.480]  以至釘在十字架上
[00:11:45.480 --> 00:11:46.680]  對當時的人來說
[00:11:46.680 --> 00:11:48.280]  看到十字架一個羞辱的記號
[00:11:48.280 --> 00:11:50.080]  以為是一個完結
[00:11:50.080 --> 00:11:52.480]  但是主耶穌卻是藉著死
[00:11:52.480 --> 00:11:54.480]  去敗壞死
[00:11:54.480 --> 00:11:56.080]  想死權的魔鬼
[00:11:56.080 --> 00:11:58.480]  以至我們能夠在祂裏面
[00:11:58.480 --> 00:12:00.080]  依靠祂的時間
[00:12:00.080 --> 00:12:03.680]  我們生命裏面有那股力量
[00:12:03.680 --> 00:12:07.080]  這段時間我們時常面對死亡的威嚇
[00:12:07.080 --> 00:12:09.880]  面對身邊的人的確診
[00:12:09.880 --> 00:12:12.280]  時時說著確診
[00:12:12.280 --> 00:12:12.880]  有多少個案
[00:12:12.880 --> 00:12:13.680]  有多少數字
[00:12:13.680 --> 00:12:14.880]  每日攀升多少
[00:12:14.880 --> 00:12:17.880]  幾何級數的上升
[00:12:17.880 --> 00:12:20.480]  有時都令我們的心冷卻下來
[00:12:20.480 --> 00:12:22.880]  或者我們心都很沉一沉
[00:12:22.880 --> 00:12:25.280]  但這段經文提醒我們
[00:12:25.280 --> 00:12:27.680]  要依靠主的大能大力
[00:12:27.680 --> 00:12:29.080]  我們應該多說一些
[00:12:29.080 --> 00:12:31.280]  是記得主的復活德性
[00:12:31.280 --> 00:12:33.080]  以至我們能夠有這個盼望
[00:12:33.080 --> 00:12:35.080]  依靠祂的誇盛
[00:12:35.080 --> 00:12:36.880]  這是整段經文第一個命令
[00:12:36.880 --> 00:12:38.280]  我們要剛強
[00:12:38.280 --> 00:12:39.280]  說到剛強的時候
[00:12:39.280 --> 00:12:41.480]  提到主耶穌基督復活的能力
[00:12:41.480 --> 00:12:47.080]  成為我們整個的提醒
[00:12:47.080 --> 00:12:49.480]  這段經文裏面第二個命令
[00:12:49.480 --> 00:12:52.280]  是要穿戴神所賜的全副軍裝
[00:12:52.280 --> 00:12:54.680]  動詞是要穿戴十一折
[00:12:54.680 --> 00:12:57.080]  要穿戴神所賜的全副軍裝
[00:12:57.080 --> 00:12:59.880]  就能夠抵擋魔鬼的詭計
[00:12:59.880 --> 00:13:02.880]  十三折是要拿起神所賜的全副軍裝
[00:13:02.880 --> 00:13:03.880]  其實十一十三折
[00:13:03.880 --> 00:13:06.480]  穿戴和拿起有一個同義詞
[00:13:06.480 --> 00:13:08.280]  穿戴神所賜的全副軍裝
[00:13:08.280 --> 00:13:11.280]  拿起神所賜的全副軍裝
[00:13:11.280 --> 00:13:12.880]  好在磨爛的日子抵擋仇敵
[00:13:12.880 --> 00:13:13.880]  磨爛的日子
[00:13:13.880 --> 00:13:16.480]  其實就是在這個邪惡的時代裏面
[00:13:16.480 --> 00:13:18.480]  我們能夠抵擋仇敵
[00:13:18.480 --> 00:13:21.280]  並且成就一切還能站立得住
[00:13:21.280 --> 00:13:24.680]  當我們拿著神所賜的全副軍裝的時候
[00:13:24.680 --> 00:13:27.880]  其實這裏是在說全副軍裝
[00:13:27.880 --> 00:13:29.880]  不是說部分軍裝
[00:13:29.880 --> 00:13:31.680]  是整套的軍裝
[00:13:31.680 --> 00:13:34.480]  整套我們都會戴備穿上
[00:13:34.480 --> 00:13:36.880]  拿起全副的軍裝
[00:13:36.880 --> 00:13:39.880]  更加重要的是這套軍裝是神給我們的
[00:13:39.880 --> 00:13:42.480]  這套軍裝是神自己預備的
[00:13:42.480 --> 00:13:44.480]  有兩個如果從負面的角度
[00:13:44.480 --> 00:13:46.680]  我們能夠抵擋魔鬼的詭計
[00:13:46.680 --> 00:13:47.480]  在第四章裏面
[00:13:47.480 --> 00:13:49.680]  他說那些小朋友好像
[00:13:49.680 --> 00:13:51.280]  被一切異教之風搖動
[00:13:51.280 --> 00:13:54.080]  飄來飄去隨從各樣的異端
[00:13:54.080 --> 00:13:55.880]  所以在用那個詭計的時候
[00:13:55.880 --> 00:13:58.080]  魔鬼要將人引誘離開
[00:13:58.080 --> 00:13:59.480]  離開真道
[00:13:59.480 --> 00:14:02.080]  他說當我們穿戴神所賜的全副軍裝
[00:14:02.080 --> 00:14:03.680]  能夠抵擋魔鬼
[00:14:03.680 --> 00:14:07.480]  亦都能夠在磨難的日子這些邪惡的時代裏面
[00:14:07.480 --> 00:14:09.080]  抵抗仇敵
[00:14:09.080 --> 00:14:10.080]  從正面來說
[00:14:10.080 --> 00:14:11.480]  他說我們能夠成就一切
[00:14:11.480 --> 00:14:12.880]  站立得住
[00:14:12.880 --> 00:14:14.480]  這裏說全副軍裝
[00:14:14.480 --> 00:14:16.080]  其實就不是說我們個別
[00:14:16.080 --> 00:14:17.280]  每一個弟兄姊妹
[00:14:17.280 --> 00:14:19.880]  我們自己去穿戴全副軍裝
[00:14:19.880 --> 00:14:21.280]  在原本意思裏面
[00:14:21.280 --> 00:14:24.080]  軍裝其實是單數
[00:14:24.080 --> 00:14:26.280]  你們是眾數
[00:14:26.280 --> 00:14:28.280]  其實對於不是個別的弟兄姊妹
[00:14:28.280 --> 00:14:29.680]  而是說全間教會
[00:14:29.680 --> 00:14:33.480]  我們一起怎樣去穿戴這個全副軍裝
[00:14:33.480 --> 00:14:35.080]  穿戴神賜給我們的軍裝
[00:14:35.080 --> 00:14:38.480]  以致我們能夠匹敵
[00:14:38.480 --> 00:14:39.680]  穿戴這個字眼
[00:14:39.680 --> 00:14:42.080]  其實剛才在宣召經文的時候都讀過
[00:14:42.080 --> 00:14:45.280]  四章二十三二十四節已經說
[00:14:45.280 --> 00:14:47.080]  要將你們的心智改換一生
[00:14:47.080 --> 00:14:48.680]  並且穿上新人
[00:14:48.680 --> 00:14:51.080]  這個新人是照著神的形象做
[00:14:51.080 --> 00:14:53.680]  有真理的人意和聖潔
[00:14:53.680 --> 00:14:56.080]  在四章裏面已經說到穿上
[00:14:56.080 --> 00:14:58.080]  我們要拿起這套軍裝
[00:14:58.080 --> 00:14:59.480]  要穿上這個軍裝
[00:14:59.480 --> 00:15:02.880]  去預備起整套軍裝
[00:15:02.880 --> 00:15:04.480]  前面說到我們要抵擋魔鬼
[00:15:04.480 --> 00:15:05.480]  抵擋他的詭計
[00:15:05.480 --> 00:15:06.880]  抵擋仇敵
[00:15:06.880 --> 00:15:10.480]  我們也看看《屬靈增賤》這個主題
[00:15:10.480 --> 00:15:12.080]  其實貫穿著伊弗佐書裏面
[00:15:12.080 --> 00:15:15.080]  《屬靈增賤》這個主題時是在裏面出現
[00:15:15.080 --> 00:15:18.080]  第二章第一第二節
[00:15:18.080 --> 00:15:19.880]  你們死在過犯罪惡之中
[00:15:19.880 --> 00:15:21.080]  他叫你們活過來
[00:15:21.080 --> 00:15:23.880]  那時你們在其中的行事為人
[00:15:23.880 --> 00:15:25.680]  隨從今世的風俗
[00:15:25.680 --> 00:15:27.880]  順從空中掌權者的手令
[00:15:27.880 --> 00:15:31.480]  就是現今在搏弈之子心中運行的邪靈
[00:15:31.480 --> 00:15:33.080]  第二章第一第二節說到
[00:15:33.080 --> 00:15:34.280]  我們未認識耶穌的時候
[00:15:34.280 --> 00:15:36.080]  我們在過犯罪惡的裏面
[00:15:36.080 --> 00:15:40.080]  我們在馴服這個空中的掌權者這個邪靈
[00:15:40.080 --> 00:15:42.680]  第三章第十節
[00:15:42.680 --> 00:15:46.480]  為要藉著教會使天上執政掌權
[00:15:46.480 --> 00:15:50.480]  剛才說的那些authority那些ruler
[00:15:50.480 --> 00:15:53.080]  現在得知神百般的智慧
[00:15:53.080 --> 00:15:54.880]  上帝說要藉著教會
[00:15:54.880 --> 00:15:58.080]  藉著我們能夠使天上的那些執政掌權
[00:15:58.080 --> 00:16:01.880]  能夠認識神 知道神百般的智慧
[00:16:01.880 --> 00:16:04.080]  四章第八節
[00:16:04.080 --> 00:16:06.280]  所以經常說他經上高天的時候
[00:16:06.280 --> 00:16:07.680]  擄掠了仇敵
[00:16:07.680 --> 00:16:10.480]  將各樣的恩賜賞給人
[00:16:10.480 --> 00:16:13.280]  四章說到將各樣屬靈的恩賜給我們的時候
[00:16:13.280 --> 00:16:16.480]  這裏說到上帝主耶穌得勝
[00:16:16.480 --> 00:16:17.480]  擄掠了仇敵
[00:16:17.480 --> 00:16:20.680]  將各樣恩賜分派給我們
[00:16:20.680 --> 00:16:22.280]  四章二十七節
[00:16:22.280 --> 00:16:25.280]  說到不可給魔鬼留地步
[00:16:25.280 --> 00:16:29.080]  所以在《侍女行間》裏面不斷說到魔鬼
[00:16:29.080 --> 00:16:31.480]  由第二章 第三章 第四章
[00:16:31.480 --> 00:16:36.880]  裏面有說到這場屬靈爭戰
[00:16:36.880 --> 00:16:41.680]  所以當我們面對這場屬靈爭戰的時候
[00:16:41.680 --> 00:16:46.680]  我們要在裏面去面對第三個命令
[00:16:46.680 --> 00:16:49.680]  第三個命令就是要站穩
[00:16:49.680 --> 00:16:50.880]  所以要站穩了
