
[00:00:00.000 --> 00:00:04.000]  各位兄弟姐妹,平安!
[00:04:44.000 --> 00:04:49.000]  尼布甲尼撒王安居在宮中
[00:04:49.000 --> 00:04:53.000]  平順在殿內
[00:04:53.000 --> 00:04:56.000]  安居平順
[00:04:56.000 --> 00:04:58.000]  其實是在描寫當時
[00:04:58.000 --> 00:05:01.000]  巴比倫帝國的國泰文案
[00:05:01.000 --> 00:05:04.000]  王可以在宮裡面
[00:05:04.000 --> 00:05:07.000]  安心享樂
[00:05:07.000 --> 00:05:11.000]  無需為國事煩憂
[00:05:11.000 --> 00:05:14.000]  因為當時的巴比倫王
[00:05:14.000 --> 00:05:17.000]  打敗了他周邊的國家
[00:05:17.000 --> 00:05:20.000]  國勢已經去到頂峰
[00:05:20.000 --> 00:05:22.000]  他的成就可以說是
[00:05:22.000 --> 00:05:24.000]  無可匹敵的
[00:05:24.000 --> 00:05:28.000]  他的財富 大家都知道
[00:05:28.000 --> 00:05:34.000]  他的巴比倫城更加使他覺得驕傲
[00:05:34.000 --> 00:05:40.000]  當然如果說安居平順
[00:05:40.000 --> 00:05:44.000]  只是建基於你所擁有什麼的時候
[00:05:44.000 --> 00:05:46.000]  其實這是一種危機
[00:05:46.000 --> 00:05:50.000]  特別是對我們信耶穌的人來說
[00:05:50.000 --> 00:05:56.000]  更加可能危機更大
[00:05:56.000 --> 00:05:58.000]  因為我們都知道
[00:05:58.000 --> 00:06:00.000]  神祝福這個人
[00:06:00.000 --> 00:06:02.000]  不只是在物質上
[00:06:02.000 --> 00:06:05.000]  更可能是屬靈方面的
[00:06:05.000 --> 00:06:07.000]  更可能是今生
[00:06:07.000 --> 00:06:09.000]  也可能是永恆的
[00:06:09.000 --> 00:06:10.000]  但如果說
[00:06:10.000 --> 00:06:14.000]  只是擁有財富和成功的時候
[00:06:14.000 --> 00:06:17.000]  大家可能要想一想
[00:06:17.000 --> 00:06:19.000]  因為撒旦
[00:06:19.000 --> 00:06:21.000]  也是可以這樣做的
[00:06:21.000 --> 00:06:24.000]  當撒旦來試探耶穌的時候
[00:06:24.000 --> 00:06:26.000]  他同樣會跟耶穌說
[00:06:26.000 --> 00:06:31.000]  我可以給世上的榮華富貴給你
[00:06:31.000 --> 00:06:35.000]  所以當我們擁有這些榮華富貴
[00:06:35.000 --> 00:06:37.000]  財富和成功的時候
[00:06:37.000 --> 00:06:40.000]  其實我們更加要小心一點
[00:06:40.000 --> 00:06:44.000]  我們不要太快尖尖自喜
[00:06:44.000 --> 00:06:52.000]  以免我們落入於這些虛假的快樂和安全感之中
[00:06:52.000 --> 00:06:54.000]  反而我們要面對我們自己
[00:06:54.000 --> 00:06:57.000]  到底我們這些東西是怎樣得來的呢?
[00:06:57.000 --> 00:07:02.000]  是否我們需要更加依靠神呢?
[00:07:02.000 --> 00:07:09.000]  其實驕傲是有下面這幾個表現的
[00:07:09.000 --> 00:07:10.000]  首先就是說
[00:07:10.000 --> 00:07:11.000]  有些人經常都一張
[00:07:11.000 --> 00:07:16.000]  我自己經常掛在嘴邊
[00:07:16.000 --> 00:07:18.000]  經常都會自己感覺良好
[00:07:18.000 --> 00:07:21.000]  以為自己比其他人都厲害
[00:07:21.000 --> 00:07:25.000]  更加很喜歡別人稱讚他
[00:07:25.000 --> 00:07:30.000]  或者更加喜歡個人崇拜
[00:07:30.000 --> 00:07:31.000]  更加不用說
[00:07:31.000 --> 00:07:32.000]  當然是目中無人
[00:07:32.000 --> 00:07:34.000]  以及目中無神
[00:07:34.000 --> 00:07:38.000]  大家可能對一個香港的藝人都非常熟悉
[00:07:38.000 --> 00:07:41.000]  他的名字叫阿叻
[00:07:41.000 --> 00:07:44.000]  他經常演戲和做主持的時候
[00:07:44.000 --> 00:07:48.000]  就誇耀他自己來做這個招來
[00:07:48.000 --> 00:07:50.000]  他以為很幽默
[00:07:50.000 --> 00:07:55.000]  但是其他人看起來並不是那麼瘦弱
[00:07:55.000 --> 00:07:57.000]  所以有些人就調侃他
[00:07:57.000 --> 00:08:02.000]  他演的戲或者做的主持都不用怎麼看
[00:08:02.000 --> 00:08:04.000]  因為質素都不會太好
[00:08:04.000 --> 00:08:08.000]  其實他個人可能就不是這樣的
[00:08:08.000 --> 00:08:12.000]  只不過這是他螢幕上的一個形象而已
[00:08:12.000 --> 00:08:17.000]  所以聖經經常對我們講
[00:08:17.000 --> 00:08:21.000]  經常對我們那些驕傲的人
[00:08:21.000 --> 00:08:23.000]  更加提出了這個警告
[00:08:23.000 --> 00:08:28.000]  正如《針言》第29章第23節那裡
[00:08:28.000 --> 00:08:36.000]  更加提到人的高傲必使他卑下,心裡謙遜的必得尊榮
[00:08:36.000 --> 00:08:39.000]  《雅各書》第4章第6節那裡更加提到
[00:08:39.000 --> 00:08:47.000]  是神阻擋驕傲的人,賜恩給謙卑的人
[00:08:47.000 --> 00:08:50.000]  《針言》第16章第18節那裡更加提到
[00:08:50.000 --> 00:08:55.000]  驕傲在敗壞以先,狂心在跌倒以前
[00:08:55.000 --> 00:09:02.000]  可見驕傲是會破壞我們跟神和人之間的關係
[00:09:02.000 --> 00:09:07.000]  更加可能是我們犯罪的一個主要原因
[00:09:07.000 --> 00:09:10.000]  第5節那裡更加告訴我們
[00:09:10.000 --> 00:09:13.000]  外在所擁有的一切
[00:09:13.000 --> 00:09:19.000]  不能掩蓋了巴比倫王內心的恐懼
[00:09:19.000 --> 00:09:25.000]  因為他現在正是被他所發的夢境困擾著
[00:09:25.000 --> 00:09:28.000]  他坐立不安,他不禁要問
[00:09:28.000 --> 00:09:32.000]  到底這個夢對他來說是什麼意思
[00:09:32.000 --> 00:09:36.000]  但從丹爾里在下面對他的勸誡來說
[00:09:36.000 --> 00:09:40.000]  我們都知道,他其實是壞事做盡
[00:09:40.000 --> 00:09:44.000]  神正是藉著這個夢來警告他
[00:09:44.000 --> 00:09:49.000]  那尼泊爾·加勒塞的夢是怎樣的呢?
[00:09:49.000 --> 00:09:51.000]  其實可以分為兩部分
[00:09:51.000 --> 00:09:56.000]  首先,他見到一棵樹,這棵樹很高的
[00:09:56.000 --> 00:10:01.000]  種在地的中間,很遠都能夠看得到
[00:10:01.000 --> 00:10:06.000]  樹上有很濃密的葉子,還有很多果實
[00:10:06.000 --> 00:10:11.000]  有些走獸飛鳥都在這棵樹上棲息
[00:10:11.000 --> 00:10:14.000]  正如第十二節所說的
[00:10:14.000 --> 00:10:20.000]  但後來他是被一位守望的聖者斬了下來
[00:10:20.000 --> 00:10:22.000]  所謂樹倒就狐酸散了
[00:10:22.000 --> 00:10:26.000]  現在這棵樹只剩下一個凳
[00:10:26.000 --> 00:10:32.000]  更加是用鐵圈和銅圈來箍著
[00:10:32.000 --> 00:10:36.000]  在這個田野裡任由風吹雨打
[00:10:36.000 --> 00:10:42.000]  後來更奇怪的是這棵樹更加變成人
[00:10:42.000 --> 00:10:47.000]  這個人更是人心變成獸心
[00:10:47.000 --> 00:10:50.000]  還有獸一叢來吃草
[00:10:50.000 --> 00:10:54.000]  這就是十三至十六節所說的
[00:10:54.000 --> 00:11:01.000]  當時國內的術士,所有人都召入皇宮來解夢
[00:11:01.000 --> 00:11:05.000]  但卻沒有人能夠明白
[00:11:05.000 --> 00:11:10.000]  大家都知道,這個巴比倫王
[00:11:10.000 --> 00:11:14.000]  都是非常驕傲和霸道的統治者
[00:11:14.000 --> 00:11:17.000]  所以可能有人都知道一點點
[00:11:17.000 --> 00:11:19.000]  但都不敢說真話
[00:11:19.000 --> 00:11:23.000]  正所謂得道多助,失道寡助
[00:11:23.000 --> 00:11:26.000]  現在驕傲的巴比倫王
[00:11:26.000 --> 00:11:28.000]  他是何等的寂寞?
[00:11:28.000 --> 00:11:30.000]  他是何等的無助?
[00:11:30.000 --> 00:11:33.000]  王可以依靠誰?
[00:11:33.000 --> 00:11:38.000]  王可以依靠誰來幫助他?
[00:11:38.000 --> 00:11:45.000]  所以可以見到驕傲是自絕於人,自絕於神
[00:11:45.000 --> 00:11:51.000]  重點是,神是高舉謙卑的人
[00:11:51.000 --> 00:11:54.000]  在關鍵的時刻,達爾里出現了
[00:11:54.000 --> 00:11:56.000]  在第八節裡
[00:11:56.000 --> 00:12:03.000]  李伯交利薩王稱呼他為伯提沙薩的達爾里
[00:12:03.000 --> 00:12:10.000]  我們都知道伯提沙薩是達爾里巴比倫的名字
[00:12:10.000 --> 00:12:16.000]  其實這個伯提沙薩是一個巴比倫神的名字
[00:12:16.000 --> 00:12:24.000]  當這個伯提沙薩和達爾里兩個名字合在一起的時候
[00:12:24.000 --> 00:12:32.000]  我們都知道這個巴比倫王對以色列的神都不太認識
[00:12:32.000 --> 00:12:40.000]  更加在第八節裡提到達爾里有聖神的靈
[00:12:40.000 --> 00:12:42.000]  其實不單止在第八節裡提到
[00:12:42.000 --> 00:12:48.000]  第九、第十八節同樣出現過
[00:12:48.000 --> 00:12:53.000]  神這個字,在原文來說是多數來的
[00:12:53.000 --> 00:12:57.000]  如果翻譯成為眾星神的靈就會好一點
[00:12:57.000 --> 00:13:04.000]  因為當時的巴比倫帝國是一個多神的帝國
[00:13:04.000 --> 00:13:13.000]  王把以色列人的神都納入了多神的概念裡
[00:13:13.000 --> 00:13:19.000]  但是無論如何,和王稱呼達爾里
[00:13:19.000 --> 00:13:26.000]  你會知道,其實達爾里是有上帝的靈,尼爾的同在
[00:13:26.000 --> 00:13:33.000]  所以任何的奧秘的事都難不倒他
[00:13:33.000 --> 00:13:37.000]  雖然達爾里聽到王的夢之後
[00:13:37.000 --> 00:13:40.000]  一開始都感覺到有些不太安樂
[00:13:40.000 --> 00:13:43.000]  不知道有沒有直接跟他講
[00:13:43.000 --> 00:13:45.000]  但是到最後他還是鼓起勇氣
[00:13:45.000 --> 00:13:48.000]  有碗講碗,有碟話碟
[00:13:48.000 --> 00:13:51.000]  更加指出王就是那棵樹
[00:13:51.000 --> 00:13:56.000]  正如在第20節至22節所說的
[00:13:56.000 --> 00:14:04.000]  而帝國無數的國民都是依靠你供養和保護的
[00:14:04.000 --> 00:14:08.000]  周邊的列國都要來投靠你
[00:14:08.000 --> 00:14:13.000]  但是後來很不幸,這棵樹卻被斬了下來
[00:14:13.000 --> 00:14:16.000]  但椅子仍然留在那裡
[00:14:16.000 --> 00:14:20.000]  就是說,他的國度可能會衰亡
[00:14:20.000 --> 00:14:25.000]  但是王的性命是會得到保存的
[00:14:25.000 --> 00:14:28.000]  但是受到鐵圈、銅圈來箍住
[00:14:28.000 --> 00:14:31.000]  就是說會受到限制
[00:14:31.000 --> 00:14:36.000]  並且在第25節所說的
[00:14:36.000 --> 00:14:40.000]  王是會被逐離人群
[00:14:40.000 --> 00:14:43.000]  與野獸一同居住
[00:14:43.000 --> 00:14:46.000]  一同吃草、被風吹雨打等等
[00:14:46.000 --> 00:14:49.000]  但是經過了一段時間之後
[00:14:49.000 --> 00:14:51.000]  這裡說是七期
[00:14:51.000 --> 00:14:54.000]  七期意思可能翻譯成為七年
[00:14:54.000 --> 00:14:56.000]  大家容易明白一點
[00:14:56.000 --> 00:14:59.000]  這個「等」又重新發芽了
[00:14:59.000 --> 00:15:04.000]  就是說,王可能會恢復他的王位
[00:15:04.000 --> 00:15:09.000]  最後王是接納了丹尼利的解夢
[00:15:09.000 --> 00:15:12.000]  加上有勸告
[00:15:12.000 --> 00:15:16.000]  正如在第27節所說的
[00:15:16.000 --> 00:15:22.000]  丹尼利是勸告王有兩個重點
[00:15:22.000 --> 00:15:24.000]  第一個在消極方面
[00:15:24.000 --> 00:15:30.000]  就是要他悔改,不可以繼續作惡
[00:15:30.000 --> 00:15:35.000]  主要是要除去自大的心態
[00:15:35.000 --> 00:15:39.000]  因為驕傲是在敗壞以前
[00:15:39.000 --> 00:15:42.000]  人如果能夠全心謙卑
[00:15:42.000 --> 00:15:44.000]  不自誇的時候
[00:15:44.000 --> 00:15:46.000]  自然就不會作惡了,對不對?
[00:15:46.000 --> 00:15:48.000]  而積極方面
[00:15:48.000 --> 00:15:51.000]  當然是要施行公義
[00:15:51.000 --> 00:15:55.000]  憐憫人
[00:15:55.000 --> 00:16:00.000]  從自我為中心
[00:16:00.000 --> 00:16:03.000]  轉移到關注別人
[00:16:03.000 --> 00:16:07.000]  因為當人懂得憐憫人的時候
[00:16:07.000 --> 00:16:11.000]  才是真正懂得神的憐憫
[00:16:11.000 --> 00:16:16.000]  因為神是會賜恩給謙卑的人
[00:16:16.000 --> 00:16:20.000]  耶穌在新約裡也有說
[00:16:20.000 --> 00:16:22.000]  憐恤人的人是有福的
[00:16:22.000 --> 00:16:26.000]  因為他們是必蒙憐恤的
[00:16:26.000 --> 00:16:28.000]  王果然是從善如流
[00:16:28.000 --> 00:16:30.000]  他行公義後憐憫
[00:16:30.000 --> 00:16:35.000]  所以就避過了一場審判
[00:16:35.000 --> 00:16:39.000]  尼米書第九章第二十三至二十四節
[00:16:39.000 --> 00:16:41.000]  是說到的
[00:16:41.000 --> 00:16:45.000]  智慧人不要因他的智慧來誇口
[00:16:45.000 --> 00:16:50.000]  勇士是不要因他的勇力來誇口的
[00:16:50.000 --> 00:16:53.000]  財主是不要因他的財物誇口
[00:16:53.000 --> 00:16:56.000]  誇口的他要因他的聰明
[00:16:56.000 --> 00:16:58.000]  認識我是耶和華
[00:16:58.000 --> 00:17:05.000]  又知道我喜悅在世上施行慈愛公平公義
[00:17:05.000 --> 00:17:07.000]  以此為誇口
[00:17:07.000 --> 00:17:11.000]  講謙卑的人是了解神的屬性的
[00:17:11.000 --> 00:17:15.000]  對神的掌權是有信心的
[00:17:15.000 --> 00:17:18.000]  其實耶穌基督就是一個非常好的例子
[00:17:18.000 --> 00:17:23.000]  保羅在比書第二章第六章十一節裡
[00:17:23.000 --> 00:17:24.000]  更加是說到
[00:17:24.000 --> 00:17:28.000]  他說基督是本有神的形象
[00:17:28.000 --> 00:17:31.000]  他說金字卑微是全心信服
[00:17:31.000 --> 00:17:32.000]  以致於死
[00:17:32.000 --> 00:17:35.000]  所以神是將他升為至高
[00:17:35.000 --> 00:17:38.000]  各道權柄都交在他的手上
[00:17:38.000 --> 00:17:44.000]  是使榮耀歸還給父神
[00:17:44.000 --> 00:17:45.000]  第三點就是說
[00:17:45.000 --> 00:17:49.000]  神是會管教所愛的人
[00:17:49.000 --> 00:17:52.000]  人是很容易善忘的
[00:17:52.000 --> 00:17:54.000]  一年之後
[00:17:54.000 --> 00:17:56.000]  巴比倫王見到這個審判
[00:17:56.000 --> 00:17:58.000]  他好像離開了他
[00:17:58.000 --> 00:18:00.000]  就鬆弛了下來
[00:18:00.000 --> 00:18:04.000]  一天當他在皇宮的頂上
[00:18:04.000 --> 00:18:06.000]  來瀏覽這個景色的時候
[00:18:06.000 --> 00:18:11.000]  正在自我陶醉於他所謂偉大的成就
[00:18:11.000 --> 00:18:12.000]  和他的財富
[00:18:12.000 --> 00:18:14.000]  他的建築等等的時候
[00:18:14.000 --> 00:18:16.000]  就口出狂言了
[00:18:16.000 --> 00:18:19.000]  第三節他講什麼
[00:18:19.000 --> 00:18:23.000]  或者大巴比倫不是我用大能大力
[00:18:23.000 --> 00:18:24.000]  建為京都
[00:18:24.000 --> 00:18:28.000]  要顯我威嚴的榮耀嗎
[00:18:28.000 --> 00:18:30.000]  他話都還沒講完
[00:18:30.000 --> 00:18:33.000]  神的審判就臨到他身上
[00:18:33.000 --> 00:18:35.000]  雖然神是愛世人
[00:18:35.000 --> 00:18:38.000]  但是神也是不偏待人的
[00:18:38.000 --> 00:18:41.000]  他必管教
[00:18:41.000 --> 00:18:46.000]  所以有聲音就從天上發出來
[00:18:46.000 --> 00:18:50.000]  擊打尼布加利薩
[00:18:50.000 --> 00:18:52.000]  他說尼布加利薩王
[00:18:52.000 --> 00:18:57.000]  你的國位是離開了你
[00:18:57.000 --> 00:19:02.000]  只是應驗了他所發的夢境
[00:19:02.000 --> 00:19:04.000]  神正在審判他
[00:19:04.000 --> 00:19:06.000]  大家記不記得
[00:19:06.000 --> 00:19:08.000]  希律是怎樣死的
[00:19:08.000 --> 00:19:11.000]  新約哥希律王
[00:19:11.000 --> 00:19:17.000]  老家康試圖行卷裡面曾經有記載
[00:19:17.000 --> 00:19:21.000]  在試圖行卷第十二章講到
[00:19:21.000 --> 00:19:25.000]  當日希律發表了一個很精彩的演講
[00:19:25.000 --> 00:19:28.000]  他很誇耳他自己的成就
[00:19:28.000 --> 00:19:31.000]  人在下面更加高呼
[00:19:31.000 --> 00:19:33.000]  這不是神的聲音嗎
[00:19:33.000 --> 00:19:35.000]  這不是人的聲音
[00:19:35.000 --> 00:19:39.000]  於是他就變得自大驕傲了
[00:19:39.000 --> 00:19:41.000]  老家康在這裡就說
[00:19:41.000 --> 00:19:43.000]  他突然被神擊打
[00:19:43.000 --> 00:19:45.000]  被蟲吃掉
[00:19:45.000 --> 00:19:46.000]  當場死去
[00:19:46.000 --> 00:19:51.000]  因為他沒有把榮耀歸給神
[00:19:51.000 --> 00:19:56.000]  看來驕傲其實真的很危險
[00:19:56.000 --> 00:19:59.000]  但是我們人經常都覺得
[00:19:59.000 --> 00:20:02.000]  驕傲只是在人的身上才看到的
[00:20:02.000 --> 00:20:04.000]  我們沒有的
[00:20:04.000 --> 00:20:05.000]  但是記不記得
[00:20:05.000 --> 00:20:08.000]  其實驕傲在每一個人的身上
[00:20:08.000 --> 00:20:10.000]  都是有的
[00:20:10.000 --> 00:20:14.000]  但是我們看不到的原因是什麼
[00:20:14.000 --> 00:20:17.000]  可能我們將這個驕傲的名字
[00:20:17.000 --> 00:20:19.000]  美化了
[00:20:19.000 --> 00:20:23.000]  我們不是叫他驕傲
[00:20:23.000 --> 00:20:26.000]  我們叫他自信
[00:20:26.000 --> 00:20:27.000]  人們更加會說
[00:20:27.000 --> 00:20:32.000]  自信心爆棚更加好的
[00:20:32.000 --> 00:20:35.000]  其實一個最佳的例子就是
[00:20:35.000 --> 00:20:41.000]  彼得他三次不承認耶穌
[00:20:41.000 --> 00:20:44.000]  其實彼得當時不是因為害怕
[00:20:44.000 --> 00:20:45.000]  他是為了什麼
[00:20:45.000 --> 00:20:47.000]  他是因為他自信
[00:20:47.000 --> 00:20:49.000]  正如馬丁福音第二十六章
[00:20:49.000 --> 00:20:51.000]  第三節講到
[00:20:51.000 --> 00:20:53.000]  就算其他人都否認你主
[00:20:53.000 --> 00:20:57.000]  我也絕不否認你
[00:20:57.000 --> 00:20:58.000]  當然彼得的劫毒
[00:20:58.000 --> 00:21:03.000]  大家都很清楚
[00:21:03.000 --> 00:21:06.000]  特別是當耶穌回頭
[00:21:06.000 --> 00:21:09.000]  來看彼得一眼的時候
[00:21:09.000 --> 00:21:13.000]  當他們兩個的眼神接觸的時候
[00:21:13.000 --> 00:21:18.000]  彼得真的羞愧得無地自容
[00:21:18.000 --> 00:21:20.000]  聖經描寫他
[00:21:20.000 --> 00:21:22.000]  他馬上走出去
[00:21:22.000 --> 00:21:25.000]  哭得不停
[00:21:25.000 --> 00:21:27.000]  所以你想想
[00:21:27.000 --> 00:21:32.000]  驕傲不是在失敗之先嗎
[00:21:32.000 --> 00:21:36.000]  然而巴比倫王的結局
[00:21:36.000 --> 00:21:38.000]  比彼得更加慘
[00:21:38.000 --> 00:21:41.000]  彼得的失敗
[00:21:41.000 --> 00:21:44.000]  只有耶穌和彼得兩個人才知道
[00:21:44.000 --> 00:21:48.000]  因為其他的門徒
[00:21:48.000 --> 00:21:52.000]  用現代的網上潮語來說
[00:21:52.000 --> 00:21:54.000]  已經潤了
[00:21:54.000 --> 00:21:58.000]  但是巴比倫王又不可以潤
[00:21:58.000 --> 00:22:03.000]  從第三十二節到三十三節
[00:22:03.000 --> 00:22:06.000]  你更加可以看到
[00:22:06.000 --> 00:22:08.000]  這個神要他怎樣
[00:22:08.000 --> 00:22:12.000]  他要他從王位那裡退下來
[00:22:12.000 --> 00:22:14.000]  他沒有了威嚴
[00:22:14.000 --> 00:22:16.000]  沒有了榮耀
[00:22:16.000 --> 00:22:21.000]  更加要被逐出這個社會
[00:22:21.000 --> 00:22:24.000]  去到曠野那裡居住
[00:22:24.000 --> 00:22:26.000]  被人恥笑
[00:22:26.000 --> 00:22:28.000]  要到七年之後
[00:22:28.000 --> 00:22:31.000]  才可以回來
[00:22:31.000 --> 00:22:35.000]  尼古教尼撒王到底發生了什麼事呢
[00:22:35.000 --> 00:22:37.000]  不少的解經家說
[00:22:37.000 --> 00:22:40.000]  其實他是患了一種精神病
[00:22:40.000 --> 00:22:42.000]  這種病就叫做
[00:22:42.000 --> 00:22:45.000]  獸性癲狂症
[00:22:45.000 --> 00:22:47.000]  患這種病的人
[00:22:47.000 --> 00:22:53.000]  其實他會幻想到自己是一隻野獸
[00:22:53.000 --> 00:22:58.000]  更加會仿效野獸來生活
[00:22:58.000 --> 00:23:02.000]  他根本上跟一隻野獸沒有什麼分別
[00:23:02.000 --> 00:23:05.000]  所謂針不刺到肉就不知痛
[00:23:05.000 --> 00:23:08.000]  現在打到身上了
[00:23:08.000 --> 00:23:11.000]  尼古教尼撒王必須要反省他自己
[00:23:11.000 --> 00:23:14.000]  神為什麼會管教他呢
[00:23:14.000 --> 00:23:18.000]  更加要學習謙卑的功課
[00:23:18.000 --> 00:23:24.000]  直到他完全降服在神的權柄底下為止
[00:23:24.000 --> 00:23:28.000]  正如鎮賢所說的
[00:23:28.000 --> 00:23:31.000]  第三章第十一十二節
[00:23:31.000 --> 00:23:33.000]  他說我兒啊
[00:23:33.000 --> 00:23:35.000]  你不可輕看耶和華的管教
[00:23:35.000 --> 00:23:38.000]  也不可厭煩他的責備
[00:23:38.000 --> 00:23:40.000]  因為耶和華所愛的
[00:23:40.000 --> 00:23:41.000]  他必責備
[00:23:41.000 --> 00:23:45.000]  正如父親責備所愛的兒子
[00:23:45.000 --> 00:23:49.000]  反觀出埃及的時候
[00:23:49.000 --> 00:23:52.000]  法老王同樣是非常驕傲
[00:23:52.000 --> 00:23:56.000]  他多次來輕視神對他的警告
[00:23:56.000 --> 00:23:57.000]  不知悔改
[00:23:57.000 --> 00:23:59.000]  結果是怎樣的
[00:23:59.000 --> 00:24:01.000]  結果神就是任憑他
[00:24:01.000 --> 00:24:03.000]  先後降下十災
[00:24:03.000 --> 00:24:06.000]  所謂神要其滅亡
[00:24:06.000 --> 00:24:09.000]  必使其瘋狂
[00:24:09.000 --> 00:24:15.000]  最後神在法老身上得到他的榮耀
[00:24:15.000 --> 00:24:18.000]  所以我們必須認清一件事
[00:24:18.000 --> 00:24:23.000]  神才是那位最終的掌權者
