
[00:00:00.000 --> 00:00:03.300]  歡迎大家來到我們的週六崇拜
[00:01:34.560 --> 00:01:36.120]  耶穌是大衛之子
[00:01:36.120 --> 00:01:37.000]  耶穌是誰?
[00:01:37.000 --> 00:01:40.560]  祂是以色列的君王
[00:01:40.560 --> 00:01:44.320]  然而祂是一個非常不一樣的君王
[00:01:44.320 --> 00:01:46.240]  在聖城耶路撒冷
[00:01:46.240 --> 00:01:48.640]  耶穌將要爲祂的子民
[00:01:48.640 --> 00:01:51.640]  戴上荊棘的冠冕
[00:01:51.640 --> 00:01:55.040]  祂要將他們從罪惡裏面
[00:01:55.040 --> 00:01:57.480]  拯救出來
[00:01:57.480 --> 00:02:00.440]  在《馬可福音》第十四章的中段
[00:02:00.440 --> 00:02:05.080]  馬可帶我們離開耶穌的最後晚餐
[00:02:05.080 --> 00:02:09.120]  進入黑夜裏的黑西瑪利園
[00:02:09.120 --> 00:02:12.280]  在那裏耶穌帶着彼得、雅各、約翰
[00:02:12.280 --> 00:02:15.400]  深入園子討告天父
[00:02:15.400 --> 00:02:18.600]  在那裏耶穌三次催促門徒要
[00:02:18.600 --> 00:02:20.360]  警醒、守候
[00:02:20.360 --> 00:02:25.520]  然而門徒又三次肉體軟弱、陷入迷惑
[00:02:25.520 --> 00:02:27.920]  做了故事的尾聲
[00:02:27.920 --> 00:02:30.440]  猶大回來帶着一羣人
[00:02:30.440 --> 00:02:33.480]  帶着刀、帶着棒
[00:02:33.480 --> 00:02:35.360]  要捉拿耶穌
[00:02:35.360 --> 00:02:37.240]  經過了一番的掙扎
[00:02:37.240 --> 00:02:38.480]  耶穌被捕
[00:02:38.480 --> 00:02:39.840]  門徒四散
[00:02:39.840 --> 00:02:44.800]  最後只剩下耶穌一個獨自在園中
[00:02:44.800 --> 00:02:46.600]  獨自被逮捕
[00:02:46.600 --> 00:02:48.840]  獨自受審判
[00:02:48.840 --> 00:02:51.960]  最後獨自上十家
[00:02:51.960 --> 00:02:54.600]  如果你兩個星期之前有在這裏
[00:02:54.600 --> 00:02:55.920]  你大概記得
[00:02:55.920 --> 00:02:59.240]  耶穌當晚直至第二天的早上
[00:02:59.240 --> 00:03:03.840]  一共受了六次的審訊
[00:03:03.840 --> 00:03:07.440]  頭三個是猶太的審判
[00:03:07.440 --> 00:03:09.680]  是黑夜裏的審判
[00:03:09.680 --> 00:03:14.040]  接着再有三個羅馬人的審判
[00:03:14.040 --> 00:03:16.720]  早辰的審判
[00:03:16.720 --> 00:03:20.640]  表面上來說耶穌是被人審判着
[00:03:20.640 --> 00:03:23.880]  但當我們戴上屬靈的眼鏡
[00:03:23.880 --> 00:03:25.880]  看清看楚的時候
[00:03:25.880 --> 00:03:28.160]  我們發現原來君王耶穌
[00:03:28.160 --> 00:03:33.960]  是公義審判着祂周圍的罪人
[00:03:33.960 --> 00:03:40.080]  祂審判他們對耶穌自己真理見證的回應
[00:03:40.080 --> 00:03:41.960]  今天我們要讀的故事就是
[00:03:41.960 --> 00:03:48.920]  看看比拉多對耶穌有什麼樣的回應
[00:03:48.920 --> 00:03:54.400]  耶穌在羅馬總督比拉多面前接受審判
[00:03:54.400 --> 00:03:58.280]  講到的經文是《馬福音》第十五章一至十五節
[00:03:58.280 --> 00:04:03.360]  講到的題目是「兩個耶穌、兩個救主」
[00:04:03.360 --> 00:04:06.680]  《馬福音》第十五章第一節這樣講
[00:04:06.680 --> 00:04:12.400]  「一到早晨,衆祭司長、長老、民事和全議會的人
[00:04:12.400 --> 00:04:14.160]  大家相議
[00:04:14.160 --> 00:04:20.440]  就把耶穌綁着、戒去、交給比拉多」
[00:04:20.440 --> 00:04:25.280]  這是黑夜審判之後的唯鳴判決
[00:04:25.280 --> 00:04:30.120]  他們之所以要把耶穌交給羅馬總督比拉多
[00:04:30.120 --> 00:04:35.800]  是因爲當時的猶太議會盡管權傾天下
[00:04:35.800 --> 00:04:37.640]  他們可以定耶穌的罪
[00:04:37.640 --> 00:04:43.120]  而他們沒有合法的權並可以執行死刑
[00:04:43.120 --> 00:04:45.920]  於是他們需要借刀殺人
[00:04:45.920 --> 00:04:48.800]  他需要借羅馬人的刀
[00:04:48.800 --> 00:04:52.760]  纔可以拿耶穌基督的命
[00:04:52.760 --> 00:04:55.760]  他們將耶穌基督捆綁着
[00:04:55.760 --> 00:04:59.200]  不是因爲耶穌是什麼高危的人物
[00:04:59.200 --> 00:05:01.760]  而是要裝假造勢
[00:05:01.760 --> 00:05:05.800]  冠耶穌一個該死的罪名
[00:05:05.800 --> 00:05:06.760]  我想你留意
[00:05:06.760 --> 00:05:08.040]  在這裏馬可告訴我們
[00:05:08.040 --> 00:05:15.040]  自將耶穌交給比拉多的是祭司長、長老和民事
[00:05:15.040 --> 00:05:18.120]  這次是祭司長、長老、民事在馬可福音裏面
[00:05:18.120 --> 00:05:20.960]  最後一次的同臺演出
[00:05:20.960 --> 00:05:26.760]  而這一次的演出剛好對應了馬可福音第8章第31節
[00:05:26.760 --> 00:05:32.880]  祭司長、長老、民事第一次一起出場的景象
[00:05:32.880 --> 00:05:35.320]  馬福音第8章第31節這樣說
[00:05:35.320 --> 00:05:38.240]  「人子必須受許多的苦
[00:05:38.240 --> 00:05:41.680]  被長老、祭司長和民事棄絕
[00:05:41.680 --> 00:05:47.880]  並且被殺三天後再次復活」
[00:05:47.880 --> 00:05:53.160]  你明不明白馬可所寫的東西
[00:05:53.160 --> 00:05:59.520]  馬可福音第15章第一節耶穌被交的畫面是那個謎面
[00:05:59.520 --> 00:06:04.720]  馬福音第8章第31節所說的是謎底
[00:06:04.720 --> 00:06:09.000]  謎面是祭司長、長老、民事將耶穌綁住
[00:06:09.000 --> 00:06:10.360]  將耶穌戒去
[00:06:10.360 --> 00:06:12.320]  將耶穌交給比拉多
[00:06:12.320 --> 00:06:15.200]  謎底是之所以這樣發生
[00:06:15.200 --> 00:06:18.520]  是因爲耶穌祂自己曾經預言
[00:06:18.520 --> 00:06:24.440]  祂自己將要被長老、祭司長、民事所棄絕、被殺
[00:06:24.440 --> 00:06:27.720]  並且第三天從死裏復活
[00:06:27.720 --> 00:06:32.640]  究竟誰在掌管耶穌的命運
[00:06:32.640 --> 00:06:36.560]  是猶太的長老、祭司長和民事嗎?
[00:06:36.560 --> 00:06:40.680]  是羅馬的總督比拉多嗎?
[00:06:40.680 --> 00:06:43.000]  還是耶穌祂自己
[00:06:43.000 --> 00:06:47.280]  還是預言祂自己受難復活的耶穌
[00:06:47.280 --> 00:06:49.280]  我的答案是C
[00:06:49.280 --> 00:06:50.240]  是耶穌
[00:06:50.240 --> 00:06:53.760]  人子必須要受許多的苦
[00:06:53.760 --> 00:06:58.000]  人子必須要受這樣的苦
[00:06:58.000 --> 00:07:01.720]  因爲這是上帝的心意
[00:07:01.720 --> 00:07:03.520]  你記不記得我上次有說過
[00:07:03.520 --> 00:07:07.200]  必須代表了上帝的心意
[00:07:07.200 --> 00:07:08.560]  祂之所以要這樣做
[00:07:08.560 --> 00:07:10.120]  因爲祂來到這個世界
[00:07:10.120 --> 00:07:15.480]  是要成爲罪人的代罪羔羊
[00:07:15.480 --> 00:07:18.520]  我想帶你回到《馬可福音》第十五章
[00:07:18.520 --> 00:07:22.240]  我們回到比拉多的面前
[00:07:22.240 --> 00:07:24.400]  《馬可福音》第十五章第二節這樣說
[00:07:24.400 --> 00:07:27.440]  比拉多問耶穌說
[00:07:27.440 --> 00:07:33.920]  你是猶太人的王嗎?
[00:07:33.920 --> 00:07:36.400]  比拉多之所以這樣問耶穌
[00:07:36.400 --> 00:07:40.640]  是因爲猶太領袖對耶穌的指控
[00:07:40.640 --> 00:07:42.040]  猶太人的王
[00:07:42.040 --> 00:07:44.920]  這不是耶穌自己的自我稱呼
[00:07:44.920 --> 00:07:48.080]  耶穌只叫自己做人子
[00:07:48.080 --> 00:07:54.400]  這是猶太領袖關於耶穌的名號
[00:07:54.400 --> 00:07:55.640]  歷史學家告訴我們
[00:07:55.640 --> 00:07:58.760]  比拉多是一個鄙視猶太宗教
[00:07:58.760 --> 00:08:02.400]  鄙視猶太文化的一個羅馬總督
[00:08:02.400 --> 00:08:05.000]  他對於猶太人的宗教事務
[00:08:05.000 --> 00:08:07.200]  可以說是闊佬懶理
[00:08:07.200 --> 00:08:08.800]  理你都傻
[00:08:08.800 --> 00:08:12.040]  於是猶太領袖爲了要借刀殺人
[00:08:12.040 --> 00:08:16.880]  他必須要想辦法逼比拉多出手
[00:08:16.880 --> 00:08:19.240]  他們沒有以涉足上帝
[00:08:19.240 --> 00:08:23.320]  這個宗教的罪名來定控告耶穌
[00:08:23.320 --> 00:08:25.120]  他需要想另外一個罪名
[00:08:25.120 --> 00:08:26.440]  一個政治的罪名
[00:08:26.440 --> 00:08:28.240]  於是他們指控耶穌
[00:08:28.240 --> 00:08:31.720]  耶穌說祂自己是猶太人的王
[00:08:31.720 --> 00:08:33.920]  這是一個政治的函頭
[00:08:33.920 --> 00:08:37.240]  是一個政治的罪名
[00:08:37.240 --> 00:08:39.480]  既然耶穌祂自稱爲王
[00:08:39.480 --> 00:08:41.640]  祂就有叛國的嫌疑
[00:08:41.640 --> 00:08:44.760]  祂是一個死罪一條
[00:08:44.760 --> 00:08:49.800]  我想你留意耶穌怎樣去回答這個指控
[00:08:49.800 --> 00:08:51.120]  耶穌回答
[00:08:51.120 --> 00:08:53.480]  「是禰說的」
[00:08:53.480 --> 00:08:55.160]  「是禰說的」是甚麼意思
[00:08:55.160 --> 00:08:56.480]  甚麼是「是禰說的」
[00:08:56.480 --> 00:09:01.480]  其實很在乎當時耶穌說話的語氣
[00:09:01.480 --> 00:09:03.880]  「是禰說的」可以解作
[00:09:03.880 --> 00:09:05.760]  「正如禰所說的」
[00:09:05.760 --> 00:09:07.280]  也可以解作
[00:09:07.280 --> 00:09:09.240]  「是禰說的,我沒有說的」
[00:09:09.240 --> 00:09:12.400]  也可以解作「禰喜歡怎樣說都可以」
[00:09:12.400 --> 00:09:16.520]  所以很在乎當時耶穌的語氣
[00:09:16.520 --> 00:09:20.240]  我想最恰當的解釋就是
[00:09:20.240 --> 00:09:22.960]  耶穌肯定那句話
[00:09:22.960 --> 00:09:25.320]  但是當中帶有保留
[00:09:25.320 --> 00:09:28.720]  耶穌說「沒錯,我是王」
[00:09:28.720 --> 00:09:33.800]  「然而我不是禰說的那隻王」
[00:09:33.800 --> 00:09:36.520]  《約翰福音》第十八章第三十六節
[00:09:36.520 --> 00:09:38.960]  很清楚地講到這一點
[00:09:38.960 --> 00:09:40.400]  耶穌怎樣回答彼乃多
[00:09:40.400 --> 00:09:45.080]  耶穌回答「我的國不屬於這世界」
[00:09:45.080 --> 00:09:47.880]  然後繼續說「我的國若屬於這世界
[00:09:47.880 --> 00:09:50.160]  我的部下就會爲我征戰
[00:09:50.160 --> 00:09:52.320]  使我不至於交給猶太人
[00:09:52.320 --> 00:09:56.640]  只是我的國不屬於這個世界」
[00:09:56.640 --> 00:10:00.360]  耶穌繼續《約翰福音》第十八章第三十七節
[00:10:00.360 --> 00:10:03.880]  「你說我是王,我爲此而生
[00:10:03.880 --> 00:10:06.040]  也爲此來到世界
[00:10:06.040 --> 00:10:09.280]  要吸真理作見證
[00:10:09.280 --> 00:10:13.040]  屬真理的都聽我的話」
[00:10:13.040 --> 00:10:14.840]  耶穌說「你說我是王
[00:10:14.840 --> 00:10:16.280]  只是一點也不錯
[00:10:16.280 --> 00:10:17.440]  我真是王
[00:10:17.440 --> 00:10:19.320]  我是真理的王
[00:10:19.320 --> 00:10:22.200]  你以爲你在審判我
[00:10:22.200 --> 00:10:26.360]  其實是我以真理在審判你
[00:10:26.360 --> 00:10:28.560]  我就是真理
[00:10:28.560 --> 00:10:35.200]  屬真理的都會聽我的話」
[00:10:35.200 --> 00:10:37.680]  在這裏,在比拉多的面前
[00:10:37.680 --> 00:10:40.440]  在這個羅馬的總督的面前
[00:10:40.440 --> 00:10:45.280]  耶穌再次啓示祂自己獨有的身份
[00:10:45.280 --> 00:10:48.680]  比拉多當時的反應是什麼呢?
[00:10:48.680 --> 00:10:49.760]  我沒有印出來
[00:10:49.760 --> 00:10:51.680]  但是如果你讀下一節
[00:10:51.680 --> 00:10:53.720]  《約翰福音》第十八章第三十八節
[00:10:53.720 --> 00:10:55.520]  比拉多的回應是
[00:10:55.520 --> 00:10:57.760]  「真理是什麼呢?」
[00:10:57.760 --> 00:10:59.680]  What is the truth?
[00:10:59.680 --> 00:11:02.280]  這個不是一個真心的尋求
[00:11:02.280 --> 00:11:03.240]  祂不是問回耶穌
[00:11:03.240 --> 00:11:06.600]  「究竟真理是什麼?可不可以解釋給我聽?
[00:11:06.600 --> 00:11:08.960]  我一輩子都在尋求真理
[00:11:08.960 --> 00:11:09.920]  但是沒有人跟我說
[00:11:09.920 --> 00:11:10.800]  你可不可以解釋多一點?」
[00:11:10.800 --> 00:11:11.560]  不是
[00:11:11.560 --> 00:11:14.800]  是一種輕浮的拒絕
[00:11:14.800 --> 00:11:16.680]  What is the truth?
[00:11:16.680 --> 00:11:17.560]  Who knows?
[00:11:17.560 --> 00:11:20.520]  然後祂就走了出去
[00:11:20.520 --> 00:11:23.280]  耶穌是真理的王
[00:11:23.280 --> 00:11:24.520]  「真理」這個字
[00:11:24.520 --> 00:11:27.800]  在希臘文、在原文裏面叫做alatheia
[00:11:27.800 --> 00:11:29.200]  在《約翰福音》裏面
[00:11:29.200 --> 00:11:33.120]  總共出現過二十五次
[00:11:33.120 --> 00:11:34.560]  在《約翰福音》第十八章
[00:11:34.560 --> 00:11:36.880]  三十七至三十八節裏面
[00:11:36.880 --> 00:11:39.800]  最後三次連續的出現
[00:11:39.800 --> 00:11:42.360]  我爲真理作證
[00:11:42.360 --> 00:11:44.880]  我屬真理的人要聽我說
[00:11:44.880 --> 00:11:46.480]  然後比拉多說一句
[00:11:46.480 --> 00:11:47.320]  What is the truth?
[00:11:47.320 --> 00:11:48.880]  究竟什麼叫做真理?
[00:11:48.880 --> 00:11:51.000]  最後三次的出現
[00:11:51.000 --> 00:11:52.800]  我想帶你去看
[00:11:52.800 --> 00:11:53.920]  在《約翰福音》裏面
[00:11:53.920 --> 00:11:56.040]  第一次真理的出現
[00:11:56.040 --> 00:11:59.920]  真理的王第一次在《約翰福音》出現
[00:11:59.920 --> 00:12:02.880]  在《約翰福音》第一章第十四節
[00:12:02.880 --> 00:12:04.240]  很耳熟能詳
[00:12:04.240 --> 00:12:08.560]  聖誕節必定會思想的金句
[00:12:08.560 --> 00:12:11.600]  《約翰福音》第一章第十四節
[00:12:11.600 --> 00:12:14.040]  「道成了肉身」
[00:12:14.040 --> 00:12:15.800]  「住在我們中間」
[00:12:15.800 --> 00:12:20.880]  「充充滿滿有恩典、有真理」
[00:12:20.880 --> 00:12:21.360]  是不是?
[00:12:21.360 --> 00:12:22.960]  「真理的王」
[00:12:22.960 --> 00:12:25.520]  「跟着我們也看見他的榮光」
[00:12:25.520 --> 00:12:29.800]  「正是負獨一而止的榮光」
[00:12:29.800 --> 00:12:34.960]  這裏大家的金句就是「有恩典、有真理」
[00:12:34.960 --> 00:12:37.800]  而一個更好的翻譯應該是
[00:12:37.800 --> 00:12:39.960]  「有慈愛、有信實」
[00:12:39.960 --> 00:12:41.200]  爲什麼要這樣翻譯?
[00:12:41.200 --> 00:12:44.600]  因爲慈愛信實是在舊約聖經裏面
[00:12:44.600 --> 00:12:47.040]  充滿着慈愛信實
[00:12:47.040 --> 00:12:48.280]  你去到新約
[00:12:48.280 --> 00:12:49.760]  你找不到慈愛信實
[00:12:49.760 --> 00:12:52.240]  不是因爲新約不是在講慈愛信實
[00:12:52.240 --> 00:12:55.800]  是因爲翻譯上出錯了
[00:12:55.800 --> 00:12:57.840]  不是恩典慈愛
[00:12:57.840 --> 00:13:00.600]  是慈愛信實
[00:13:00.600 --> 00:13:01.440]  在希臘文
[00:13:01.440 --> 00:13:03.080]  在我們的新約裏面
[00:13:03.080 --> 00:13:05.240]  是Keres和Aladia
[00:13:05.240 --> 00:13:07.480]  回到希伯來文舊約裏面
[00:13:07.480 --> 00:13:11.160]  是Chesed和Emmet
[00:13:11.160 --> 00:13:12.720]  在《讓福音》裏面
[00:13:12.720 --> 00:13:15.600]  真理不斷地出場
[00:13:15.600 --> 00:13:17.600]  什麼叫做真理?
[00:13:17.600 --> 00:13:19.720]  原來慈愛和信實
[00:13:19.720 --> 00:13:21.640]  就是說恩典與真理
[00:13:21.640 --> 00:13:24.760]  是代表了上帝在聖約裏面
[00:13:24.760 --> 00:13:27.520]  對悔改盡人的連率
[00:13:27.520 --> 00:13:28.840]  和拯救
[00:13:28.840 --> 00:13:31.160]  所以什麼叫做真理?
[00:13:31.160 --> 00:13:32.320]  什麼叫做信實?
[00:13:32.320 --> 00:13:33.360]  你看回舊約的時候
[00:13:33.360 --> 00:13:35.160]  你發現真理和信實
[00:13:35.160 --> 00:13:39.240]  是在講上帝要拯救罪人
[00:13:39.240 --> 00:13:41.280]  拯救悔轉的罪人
[00:13:41.280 --> 00:13:43.480]  上帝對罪人有連率
[00:13:43.480 --> 00:13:46.480]  上帝對罪人預備了拯救
[00:13:46.480 --> 00:13:48.040]  什麼叫做真理?
[00:13:48.040 --> 00:13:49.480]  代表了上帝的拯救
[00:13:49.480 --> 00:13:50.280]  第二
[00:13:50.280 --> 00:13:52.120]  真理在這裏代表了
[00:13:52.120 --> 00:13:55.840]  「復讀一而止」的榮光
[00:13:55.840 --> 00:13:58.200]  這個光從天上而來
[00:13:58.200 --> 00:13:59.720]  照在地上
[00:13:59.720 --> 00:14:01.360]  照盡黑暗
[00:14:01.360 --> 00:14:05.080]  這個光是審判的警告
[00:14:05.080 --> 00:14:06.960]  當上帝的真理
[00:14:06.960 --> 00:14:08.320]  上帝的光
[00:14:08.320 --> 00:14:10.400]  照到我們黑暗的內心
[00:14:10.400 --> 00:14:12.400]  很多人如果有讀過聖經
[00:14:12.400 --> 00:14:13.040]  你明白的
[00:14:13.040 --> 00:14:14.200]  你未信主的時候
[00:14:14.200 --> 00:14:15.120]  你在讀聖經
[00:14:15.120 --> 00:14:15.920]  讀到一個地步
[00:14:15.920 --> 00:14:19.760]  你開始見到上帝照着你的黑暗
[00:14:19.760 --> 00:14:22.680]  是一個審判的警告
[00:14:22.680 --> 00:14:27.160]  然而它也是一個拯救的邀請
[00:14:27.160 --> 00:14:28.520]  邀請着我們
[00:14:28.520 --> 00:14:30.600]  將我們的生命獻給上帝
[00:14:30.600 --> 00:14:32.200]  以致祂的光
[00:14:32.200 --> 00:14:35.480]  祂的真理可以拯救我們
[00:14:35.480 --> 00:14:38.760]  《讓福音》第三章第二十節這樣說
[00:14:38.760 --> 00:14:42.240]  「作惡的人都恨護光
[00:14:42.240 --> 00:14:43.920]  不來接近光
[00:14:43.920 --> 00:14:46.520]  恐怕他的行爲被暴露
[00:14:46.520 --> 00:14:49.160]  然而實行真理的人
[00:14:49.160 --> 00:14:51.760]  就來接近光」
[00:14:51.760 --> 00:14:57.720]  這是耶穌基督在比拉多面前所做的見證
[00:14:57.720 --> 00:15:00.320]  耶穌用祂自己的生命
[00:15:00.320 --> 00:15:02.720]  去發出一個審判的警告
[00:15:02.720 --> 00:15:04.600]  耶穌又用祂自己的生命
[00:15:04.600 --> 00:15:06.360]  去邀請比拉多
[00:15:06.360 --> 00:15:08.480]  去接受上帝的拯救
[00:15:08.480 --> 00:15:10.560]  如果比拉多知道自己是一個罪人
[00:15:10.560 --> 00:15:13.320]  知道他需要上帝的拯救的時候
[00:15:13.320 --> 00:15:14.960]  他就可以迴轉
[00:15:14.960 --> 00:15:17.000]  他可以實行
[00:15:17.000 --> 00:15:19.000]  他行在真理裏面
[00:15:19.000 --> 00:15:21.600]  行在上帝的光照之中
[00:15:21.600 --> 00:15:24.160]  他可以接受這個光
[00:15:24.160 --> 00:15:25.920]  然而非常之可惜
[00:15:25.920 --> 00:15:28.120]  比拉多對上帝的邀請
[00:15:28.120 --> 00:15:29.000]  耶穌的邀請
[00:15:29.000 --> 00:15:31.280]  是比拉多對耶穌說
[00:15:31.280 --> 00:15:34.200]  「真理是什麼?」
[00:15:34.200 --> 00:15:36.480]  「真理是什麼?」
[00:15:36.480 --> 00:15:38.000]  我不知道正在發生什麼事
[00:15:38.000 --> 00:15:39.920]  是否比拉多太忙
[00:15:39.920 --> 00:15:44.640]  是否比拉多有太多的事情令他分心
[00:15:44.640 --> 00:15:47.680]  是否比拉多對世上很多的事
[00:15:47.680 --> 00:15:50.040]  有憂慮、潛在、有迷惑
[00:15:50.040 --> 00:15:51.640]  還有很多其他的私慾
[00:15:51.640 --> 00:15:54.920]  還是所有的以上
[00:15:54.920 --> 00:15:56.920]  於是他沒有時間
[00:15:56.920 --> 00:15:58.200]  沒有精神
[00:15:58.200 --> 00:16:00.440]  沒有興趣
[00:16:00.440 --> 00:16:04.800]  去尋求唯一可以拯救他的真理
[00:16:04.800 --> 00:16:07.600]  有時我都在想我們又怎麼樣呢
[00:16:07.600 --> 00:16:10.600]  你和我在忙碌的當中
[00:16:10.600 --> 00:16:14.200]  你忘記我們需要上帝的真理
[00:16:14.200 --> 00:16:16.080]  我們需要上帝的光
[00:16:16.080 --> 00:16:19.440]  上帝的道
[00:16:19.440 --> 00:16:22.080]  耶穌的見證
[00:16:22.080 --> 00:16:24.840]  比拉多的回應
[00:16:24.840 --> 00:16:27.840]  對真理的拒絕
[00:16:27.840 --> 00:16:30.680]  令我想起一個故事
[00:16:30.680 --> 00:16:32.560]  一個故事可能你都聽過
[00:16:32.560 --> 00:16:37.280]  是柏拉圖的洞穴的比喻
[00:16:37.280 --> 00:16:39.440]  洞穴的比喻
[00:16:39.440 --> 00:16:41.600]  柏拉圖不是基督徒
[00:16:41.600 --> 00:16:46.480]  你發現柏拉圖是活在耶穌基督之前BC的
[00:16:46.480 --> 00:16:49.360]  但是柏拉圖對這個世界有一種感覺
[00:16:49.360 --> 00:16:51.200]  有一種感官
[00:16:51.200 --> 00:16:56.760]  非常之近聖經所講的世界觀
[00:16:56.760 --> 00:16:58.920]  在柏拉圖的《Republic》
[00:16:58.920 --> 00:17:00.320]  他的《理想荒》裏面
[00:17:00.320 --> 00:17:03.480]  他曾經幻想過這個世界
[00:17:03.480 --> 00:17:07.000]  究竟世界的真相是怎樣的一個世界
[00:17:07.000 --> 00:17:09.720]  他說這個世界好像什麼呢
[00:17:09.720 --> 00:17:11.640]  好像有一羣世人
[00:17:11.640 --> 00:17:12.800]  你看到他圈住
[00:17:12.800 --> 00:17:14.600]  這羣世人其實一出世
[00:17:14.600 --> 00:17:17.440]  就被捆綁的囚犯
[00:17:17.440 --> 00:17:19.400]  他坐在一個位置上
[00:17:19.400 --> 00:17:23.120]  接着有人在播放一個影子器
[00:17:23.120 --> 00:17:26.520]  在一個黑暗的洞穴裏面
[00:17:26.520 --> 00:17:28.760]  有一個火照着牆壁
[00:17:28.760 --> 00:17:30.800]  有一個影子器
[00:17:30.800 --> 00:17:35.080]  這些人以爲那個影子器就是真實的世界
[00:17:35.080 --> 00:17:38.040]  但其實真實的世界在外面
[00:17:38.040 --> 00:17:40.120]  那個光在外面
[00:17:40.120 --> 00:17:42.280]  他們在黑暗的洞穴裏面
[00:17:42.280 --> 00:17:44.960]  正在看的是影子器
[00:17:44.960 --> 00:17:47.840]  如果你將柏拉圖的思想
[00:17:47.840 --> 00:17:50.080]  轉移到聖經的世界觀
[00:17:50.080 --> 00:17:51.400]  你很明顯知道
[00:17:51.400 --> 00:17:54.040]  我們現在正在看的世界
[00:17:54.040 --> 00:17:56.880]  沒有上帝光照耀的世界
[00:17:56.880 --> 00:17:58.000]  是一個黑暗的世界
[00:17:58.000 --> 00:17:59.440]  是一個假象
[00:17:59.440 --> 00:18:01.080]  是一個影子的世界
[00:18:01.080 --> 00:18:02.440]  而你和我
[00:18:02.440 --> 00:18:04.560]  身在罪中
[00:18:04.560 --> 00:18:06.800]  我們活着被捆綁
[00:18:06.800 --> 00:18:08.120]  被罪所捆綁
[00:18:08.120 --> 00:18:10.280]  我們看不見外面的光
[00:18:10.280 --> 00:18:11.800]  當然最後耶穌來的
[00:18:11.800 --> 00:18:14.560]  就是那個真光
[00:18:14.560 --> 00:18:19.280]  但我們要從這個黑暗的洞穴裏面出去
[00:18:19.280 --> 00:18:21.440]  我不知道你有沒有想過
[00:18:21.440 --> 00:18:24.600]  我不知道你有沒有看電影的時候去思想
[00:18:24.600 --> 00:18:25.960]  我們活在這個世界
[00:18:25.960 --> 00:18:29.160]  其實未必是真實的世界
[00:18:29.160 --> 00:18:31.960]  這個世界上你和我看的電視
[00:18:31.960 --> 00:18:33.600]  是不是真實的呢
[00:18:33.600 --> 00:18:36.280]  我們所看的報紙是不是真實的呢
[00:18:36.280 --> 00:18:38.480]  我們所瀏覽的網頁
[00:18:38.480 --> 00:18:40.440]  是不是真實的呢
[00:18:40.440 --> 00:18:42.360]  你每天所經過
[00:18:42.360 --> 00:18:45.240]  見到聽到的廣告
[00:18:45.240 --> 00:18:47.080]  有多少是真實的呢
[00:18:47.080 --> 00:18:48.520]  你所看的Facebook
[00:18:48.520 --> 00:18:50.040]  你所收的WhatsApp
[00:18:50.040 --> 00:18:52.640]  除了我聲那些
[00:18:52.640 --> 00:18:54.640]  是不是真實的呢
[00:18:54.640 --> 00:18:56.160]  你所打的機
[00:18:56.160 --> 00:18:58.200]  你所上的學
[00:18:58.200 --> 00:18:59.800]  你所上的
[00:18:59.800 --> 00:19:02.240]  你去的工作的單位
[00:19:02.240 --> 00:19:04.760]  我們所留意的政治系統
[00:19:04.760 --> 00:19:05.640]  股市
[00:19:05.640 --> 00:19:06.720]  樓市
