
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:02:54.000 --> 00:03:04.000]  不過這篇書最後有四個字
[00:03:04.000 --> 00:03:08.000]  每一個人都讀過
[00:03:08.000 --> 00:03:12.000]  我們多少也都明白
[00:03:12.000 --> 00:03:15.000]  但是我們多少也行不到
[00:03:18.000 --> 00:03:24.000]  但是我確實覺得這四個簡單的字要學習其實是一生的功課
[00:03:24.000 --> 00:03:32.000]  這四個字就是凡事謝恩
[00:03:32.000 --> 00:03:40.000]  今天我們就是一起去學凡事謝恩這個功課
[00:03:40.000 --> 00:03:47.000]  我們一起祈禱求神幫助
[00:03:49.000 --> 00:03:52.000]  請我的恩主願意你的聖靈來到我們當中
[00:03:52.000 --> 00:03:58.000]  挪開一切我們的分心憂慮
[00:03:58.000 --> 00:04:05.000]  全心全意全人這段時間去和神你相遇
[00:04:05.000 --> 00:04:13.000]  求主你教導我們如何凡事謝恩
[00:04:16.000 --> 00:04:20.000]  無論我們今天面對的是何等事情教導我們謝恩
[00:04:20.000 --> 00:04:26.000]  禱告祈求奉耶穌你的名
[00:04:26.000 --> 00:04:29.000]  阿門
[00:04:29.000 --> 00:04:31.000]  我想用一條問題去開始
[00:04:31.000 --> 00:04:36.000]  你會在什麼時候和神說謝謝
[00:04:36.000 --> 00:04:44.000]  你和神說謝謝的時候會不會是你升職加薪的時候
[00:04:47.000 --> 00:04:50.000]  孩子讀名校的時候就謝謝神
[00:04:50.000 --> 00:04:56.000]  還是你有一天真的很不愉快
[00:04:56.000 --> 00:04:59.000]  睡着的時候氣都頂着頂着
[00:04:59.000 --> 00:05:01.000]  反而你反而去感謝神
[00:05:01.000 --> 00:05:11.000]  還是說有一天你確實非常不愉快
[00:05:11.000 --> 00:05:13.000]  睡覺也氣得睡不着你反而去感謝神
[00:05:16.000 --> 00:05:21.000]  還是說在一天如常什麼事情都沒有發生的時候
[00:05:21.000 --> 00:05:23.000]  我們反而去感謝神
[00:05:23.000 --> 00:05:26.000]  我從前在香港讀大學的時候
[00:05:26.000 --> 00:05:31.000]  我差不多每一天都會和我爸爸喝茶
[00:05:31.000 --> 00:05:39.000]  大家不要以爲我很孝順
[00:05:39.000 --> 00:05:42.000]  因爲真的不是
[00:05:44.000 --> 00:05:47.000]  而當時其實每一次喝完茶
[00:05:47.000 --> 00:05:50.000]  我都可以貼我爸爸的車坐回學校
[00:05:50.000 --> 00:05:59.000]  省下早餐和交通的錢
[00:05:59.000 --> 00:06:04.000]  當時我很記得全家人都有個習慣
[00:06:04.000 --> 00:06:09.000]  就是在裝茶給人家的時候
[00:06:09.000 --> 00:06:12.000]  會有兩隻手翹起來敲下桌子
[00:06:15.000 --> 00:06:17.000]  就好像說麻煩你裝茶給我
[00:06:17.000 --> 00:06:22.000]  大家有沒有這個習慣
[00:06:22.000 --> 00:06:27.000]  但是這個故事的動作其實是有個典故
[00:06:27.000 --> 00:06:34.000]  叫明做典故大家就信一半就好了
[00:06:34.000 --> 00:06:39.000]  未必是真的
[00:06:39.000 --> 00:06:41.000]  但是都要聽聽
[00:06:43.000 --> 00:06:46.000]  相傳通常都是乾隆皇帝
[00:06:46.000 --> 00:06:52.000]  乾隆皇帝很喜歡微服出巡
[00:06:52.000 --> 00:06:58.000]  他就和身邊的保鏢去到一家茶館
[00:06:58.000 --> 00:07:03.000]  乾隆皇帝拿起水壺
[00:07:03.000 --> 00:07:06.000]  裝茶給身邊的士兵和保鏢
[00:07:10.000 --> 00:07:13.000]  士兵和保鏢他們在穿便服
[00:07:13.000 --> 00:07:15.000]  看到皇帝裝茶給自己怎麼辦呢
[00:07:15.000 --> 00:07:21.000]  看見皇帝給他們倒茶
[00:07:21.000 --> 00:07:22.000]  也不知道怎麼辦
[00:07:22.000 --> 00:07:29.000]  他們就嚇得冷汗直冒不敢喝
[00:07:29.000 --> 00:07:36.000]  之後就有一個頭腦靈活的官員
[00:07:36.000 --> 00:07:37.000]  他就想到個方法
[00:07:41.000 --> 00:07:44.000]  不能在茶館裏面突然之間退後兩步
[00:07:44.000 --> 00:07:45.000]  不停地叩頭
[00:07:45.000 --> 00:07:51.000]  他們就想到不如用兩隻手指
[00:07:51.000 --> 00:07:53.000]  這樣敲一敲就代表叩頭
[00:07:53.000 --> 00:07:59.000]  又不可以和皇帝說
[00:07:59.000 --> 00:08:00.000]  皇帝不如你不要裝茶
[00:08:00.000 --> 00:08:05.000]  所以這個動作某程度
[00:08:05.000 --> 00:08:06.000]  其實就代表謝主隆恩
[00:08:06.000 --> 00:08:07.000]  謝謝
[00:08:11.000 --> 00:08:13.000]  你上網看他都叫你不要相信
[00:08:13.000 --> 00:08:18.000]  因爲你很容易找到其他的原因
[00:08:18.000 --> 00:08:24.000]  這個有個名字叫做扣手禮
[00:08:24.000 --> 00:08:30.000]  我們上一次和神去講扣手禮是什麼時候
[00:08:30.000 --> 00:08:35.000]  因爲什麼事
[00:08:35.000 --> 00:08:37.000]  先看經文
[00:08:39.000 --> 00:08:40.000]  我們先看經文
[00:08:40.000 --> 00:08:42.000]  我們先看一看這次經文裏面的文法
[00:08:42.000 --> 00:08:43.000]  就是grammar
[00:08:43.000 --> 00:08:47.000]  其實四個英文字而已
[00:08:47.000 --> 00:08:48.000]  按照原文
[00:08:48.000 --> 00:08:50.000]  但是有幾件事情
[00:08:50.000 --> 00:08:51.000]  我們一定要注意
[00:08:51.000 --> 00:08:56.000]  第一英文是in
[00:08:56.000 --> 00:08:58.000]  in all give thanks
[00:08:58.000 --> 00:09:00.000]  不是for all give thanks
[00:09:00.000 --> 00:09:07.000]  意思是在任何的事之中
[00:09:07.000 --> 00:09:09.000]  你要give thanks 你去感恩
[00:09:09.000 --> 00:09:13.000]  而不是爲了任何的事去感恩
[00:09:13.000 --> 00:09:22.000]  例子就是你在病的當中
[00:09:22.000 --> 00:09:24.000]  你是要感恩的
[00:09:24.000 --> 00:09:29.000]  但是你不會說神啊感謝你
[00:09:29.000 --> 00:09:31.000]  我真的是病
[00:09:31.000 --> 00:09:33.000]  我今天咳到說不了話
[00:09:33.000 --> 00:09:34.000]  感謝神
[00:09:34.000 --> 00:09:35.000]  我們不會這樣的
[00:09:37.000 --> 00:09:40.000]  我今天生病咳到說不了話
[00:09:40.000 --> 00:09:41.000]  我去感謝神
[00:09:41.000 --> 00:09:43.000]  這個就是在和爲的分別
[00:09:43.000 --> 00:09:47.000]  第二件事就是o
[00:09:47.000 --> 00:09:52.000]  可以解作爲凡事任何事情
[00:09:52.000 --> 00:09:58.000]  可以是凡時任何的時間光景
[00:09:58.000 --> 00:10:05.000]  就是在任何的事情和任何的時間光景之中
[00:10:05.000 --> 00:10:07.000]  其實我們都要去感恩的
[00:10:07.000 --> 00:10:15.000]  還有一點
[00:10:15.000 --> 00:10:18.000]  這句話本身帶着一個語氣
[00:10:18.000 --> 00:10:22.000]  它不是一個勸告
[00:10:22.000 --> 00:10:24.000]  它不是一個建議
[00:10:24.000 --> 00:10:27.000]  保羅不是跟我們說
[00:10:27.000 --> 00:10:28.000]  不如這樣
[00:10:28.000 --> 00:10:29.000]  我有個好建議給你
[00:10:29.000 --> 00:10:31.000]  你考慮一下去感恩
[00:10:31.000 --> 00:10:32.000]  不過你做不了沒所謂
[00:10:35.000 --> 00:10:36.000]  讓你考慮一下
[00:10:36.000 --> 00:10:38.000]  但你做不到沒有關係
[00:10:38.000 --> 00:10:40.000]  這句話本身是一個命令
[00:10:40.000 --> 00:10:46.000]  就是我們是需要在任何的時間
[00:10:46.000 --> 00:10:48.000]  和事情之中
[00:10:48.000 --> 00:10:50.000]  其實都要去學習感恩的
[00:10:50.000 --> 00:10:56.000]  既然是一個命令
[00:10:56.000 --> 00:10:57.000]  我們就要問
[00:10:57.000 --> 00:11:03.000]  爲什麼保羅要我們凡事祭恩呢
[00:11:06.000 --> 00:11:07.000]  既然是凡事
[00:11:07.000 --> 00:11:10.000]  也可以是凡事
[00:11:10.000 --> 00:11:15.000]  我就嘗試去定義這個凡事的意思
[00:11:15.000 --> 00:11:16.000]  我會把它分成爲
[00:11:16.000 --> 00:11:18.000]  順境 逆境 和平淡
[00:11:18.000 --> 00:11:22.000]  我相信是我們人總會面對到的三個處境
[00:11:22.000 --> 00:11:28.000]  我就嘗試去把凡事
[00:11:28.000 --> 00:11:29.000]  解釋在順境 逆境 和平淡當中
[00:11:29.000 --> 00:11:32.000]  因爲我們每一個人都會面對到
[00:11:32.000 --> 00:11:35.000]  順境 逆境 和平淡當中
[00:11:35.000 --> 00:11:37.000]  因爲我們每一個人都會經歷這些
[00:11:37.000 --> 00:11:49.000]  今天我們首先會看保羅的人生
[00:11:49.000 --> 00:11:53.000]  也加上我的一些思考去了解
[00:11:53.000 --> 00:11:56.000]  首先是順境
[00:11:56.000 --> 00:11:58.000]  我們信主知道
[00:11:58.000 --> 00:12:00.000]  其實保羅一生有很多困難
[00:12:03.000 --> 00:12:04.000]  如果我們要去想
[00:12:04.000 --> 00:12:08.000]  保羅一生的順境到底在哪裏呢
[00:12:08.000 --> 00:12:14.000]  我會告訴你
[00:12:14.000 --> 00:12:17.000]  保羅信主之前其實是很順利的
[00:12:17.000 --> 00:12:23.000]  因爲和保羅的出生有關
[00:12:23.000 --> 00:12:28.000]  我會說保羅其實不是平民百姓
[00:12:30.000 --> 00:12:32.000]  按現在的社會容許我說
[00:12:32.000 --> 00:12:37.000]  我會說保羅其實是含着金鎖匙出世的社會精英
[00:12:37.000 --> 00:12:44.000]  爲什麼呢
[00:12:44.000 --> 00:12:46.000]  第一 學歷
[00:12:46.000 --> 00:12:49.000]  聖經裏面記載
[00:12:49.000 --> 00:12:52.000]  保羅在耶路撒冷城
[00:12:52.000 --> 00:12:55.000]  去和耶路撒冷的民衆說話
[00:13:00.000 --> 00:13:03.000]  保羅說我生在一個城叫大樹
[00:13:03.000 --> 00:13:10.000]  大樹在當時其實就是學術和哲學
[00:13:10.000 --> 00:13:13.000]  集中一個新的中心
[00:13:13.000 --> 00:13:21.000]  就是現在的牛津和劍橋
[00:13:21.000 --> 00:13:26.000]  但是保羅說我生在那個城市
[00:13:26.000 --> 00:13:29.000]  但是我在耶路撒冷長大
[00:13:31.000 --> 00:13:32.000]  他留學在耶路撒冷
[00:13:32.000 --> 00:13:34.000]  另外一個很重要的城市
[00:13:34.000 --> 00:13:41.000]  保羅說我在加馬列門下
[00:13:41.000 --> 00:13:46.000]  加馬列當時是個律法師
[00:13:46.000 --> 00:13:50.000]  但是我問你誰是加馬列
[00:13:50.000 --> 00:13:54.000]  你有沒有留意保羅沒有解釋誰是加馬列
[00:13:58.000 --> 00:14:00.000]  因爲對當時的人來說
[00:14:00.000 --> 00:14:04.000]  加馬列這三個字根本上就不需要解釋
[00:14:04.000 --> 00:14:11.000]  你懂的你就懂
[00:14:11.000 --> 00:14:13.000]  你不懂的就代表你不懂
[00:14:13.000 --> 00:14:21.000]  保羅本身是學霸尖子
[00:14:21.000 --> 00:14:25.000]  第二 家境
[00:14:26.000 --> 00:14:30.000]  我們常常都說保羅生來就是一個羅馬人
[00:14:30.000 --> 00:14:37.000]  我們會說現在羅馬也有很多羅馬人
[00:14:37.000 --> 00:14:44.000]  但是當時羅馬人是代表羅馬公民的身份
[00:14:44.000 --> 00:14:50.000]  你住在羅馬不是羅馬人
[00:14:50.000 --> 00:14:51.000]  你可以是奴隸
[00:14:53.000 --> 00:14:56.000]  並且這個身份是一個很尊貴的象徵
[00:14:56.000 --> 00:15:02.000]  很多人用很多錢想去買這個身份
[00:15:02.000 --> 00:15:08.000]  比如說像投資移民
[00:15:08.000 --> 00:15:11.000]  因爲你做羅馬公民有很多特權
[00:15:11.000 --> 00:15:16.000]  如果跟你說今天你買個身份
[00:15:16.000 --> 00:15:18.000]  以後喫東西不用排隊
[00:15:18.000 --> 00:15:19.000]  可能大家都會考慮
[00:15:21.000 --> 00:15:23.000]  但是保羅說我生來就是
[00:15:23.000 --> 00:15:27.000]  我沒有做過什麼
[00:15:27.000 --> 00:15:29.000]  我一出世就是羅馬人了
[00:15:29.000 --> 00:15:34.000]  要麼是他父親已經是羅馬人
[00:15:34.000 --> 00:15:36.000]  要麼是他祖父親已經是羅馬人
[00:15:36.000 --> 00:15:42.000]  所以家族顯赫
[00:15:42.000 --> 00:15:46.000]  我們聽過很多羅馬人說
[00:15:48.000 --> 00:15:51.000]  我們聽過保羅做帳篷爲業
[00:15:51.000 --> 00:15:57.000]  我們不要聽到這句就以爲
[00:15:57.000 --> 00:16:00.000]  保羅是在一個帳篷工廠裏做帳篷的工人
[00:16:00.000 --> 00:16:07.000]  等於今天如果我們聽到有人跟我們說
[00:16:07.000 --> 00:16:09.000]  我家裏是做酒店的
[00:16:09.000 --> 00:16:17.000]  意思未必是代表我是在酒店裏做工人
[00:16:17.000 --> 00:16:19.000]  可能是我家是開酒店
[00:16:19.000 --> 00:16:26.000]  而當保羅的家族是做帳篷
[00:16:26.000 --> 00:16:30.000]  意思可以是他其實整個家族是做帳篷生意
[00:16:30.000 --> 00:16:41.000]  並且帳篷並非一般生活用品
[00:16:45.000 --> 00:16:47.000]  只要熟悉羅馬文化
[00:16:47.000 --> 00:16:50.000]  羅馬士兵當時每人都會有帳篷
[00:16:50.000 --> 00:16:52.000]  是軍用的必需品
[00:16:52.000 --> 00:17:03.000]  用動物的皮所做擋風擋雨
[00:17:03.000 --> 00:17:05.000]  行軍的時候去到哪裏
[00:17:05.000 --> 00:17:07.000]  搭個帳篷繼續生活
[00:17:13.000 --> 00:17:19.000]  保羅的家族和當時的政府可以很有關係
[00:17:19.000 --> 00:17:25.000]  還有文化
[00:17:25.000 --> 00:17:29.000]  保羅在外邦城市和人說話
[00:17:29.000 --> 00:17:30.000]  他說希臘文
[00:17:30.000 --> 00:17:32.000]  我們看的書信都是希臘文
[00:17:32.000 --> 00:17:42.000]  保羅去到猶太會堂按個鍵轉檯
[00:17:42.000 --> 00:17:44.000]  變了做希伯來文
[00:17:44.000 --> 00:17:51.000]  摩西五經背的那本是希伯來文
[00:17:51.000 --> 00:17:57.000]  外邦人所看的七十事役本
[00:17:57.000 --> 00:17:59.000]  他背的那本也是希臘文
[00:17:59.000 --> 00:18:09.000]  但是當他去和猶太人說話的時候
[00:18:09.000 --> 00:18:11.000]  他竟然說了阿蘭文
[00:18:12.000 --> 00:18:15.000]  因爲當時的猶太人不說希伯來文
[00:18:15.000 --> 00:18:16.000]  他們說的是阿蘭文
[00:18:16.000 --> 00:18:18.000]  等於耶穌在十字架被釘的時候
[00:18:18.000 --> 00:18:20.000]  他那一句以利以利
[00:18:20.000 --> 00:18:22.000]  拉瑪撒巴國大利
[00:18:22.000 --> 00:18:23.000]  不是希伯來文
[00:18:23.000 --> 00:18:24.000]  是阿蘭文
[00:18:24.000 --> 00:18:34.000]  對不起
[00:18:34.000 --> 00:18:35.000]  我不能說阿蘭文
[00:18:35.000 --> 00:18:36.000]  對不起
[00:18:36.000 --> 00:18:37.000]  我不能說阿蘭文
[00:18:37.000 --> 00:18:38.000]  對不起
[00:18:38.000 --> 00:18:39.000]  我不能說阿蘭文
[00:18:39.000 --> 00:18:40.000]  對不起
[00:18:40.000 --> 00:18:42.000]  對不起
[00:18:42.000 --> 00:18:44.000]  所以保羅能抄三文參語
[00:18:44.000 --> 00:18:49.000]  算不算精英
[00:18:49.000 --> 00:18:52.000]  你要記住當時大部分人是不識字的
[00:18:52.000 --> 00:18:55.000]  還有一點
[00:18:55.000 --> 00:18:56.000]  事業
[00:18:56.000 --> 00:18:59.000]  聖經記載
[00:18:59.000 --> 00:19:01.000]  保羅有權位去見當時的大祭司
[00:19:07.000 --> 00:19:10.000]  和大祭司說我拿一封信讓我去抓人
[00:19:10.000 --> 00:19:17.000]  走在事業逼迫基督徒的前線
[00:19:17.000 --> 00:19:22.000]  夠高調了
[00:19:22.000 --> 00:19:24.000]  夠出名了
[00:19:24.000 --> 00:19:26.000]  明日之星
[00:19:26.000 --> 00:19:29.000]  親自抓人
[00:19:29.000 --> 00:19:33.000]  事業高峯
[00:19:36.000 --> 00:19:37.000]  學歷
[00:19:37.000 --> 00:19:38.000]  家境
[00:19:38.000 --> 00:19:39.000]  文化
[00:19:39.000 --> 00:19:40.000]  事業
[00:19:40.000 --> 00:19:41.000]  一帆風順
[00:19:41.000 --> 00:19:46.000]  頭高一點
[00:19:46.000 --> 00:19:47.000]  個人也站直一點
[00:19:47.000 --> 00:19:52.000]  但是保羅在這封信裏面
[00:19:52.000 --> 00:19:54.000]  信主之後他說凡事謝恩
[00:19:54.000 --> 00:19:59.000]  你要問一下
[00:19:59.000 --> 00:20:01.000]  聖經爲什麼要謝恩
[00:20:01.000 --> 00:20:05.000]  聖經有什麼好謝恩的
[00:20:07.000 --> 00:20:08.000]  我回想我自己
[00:20:08.000 --> 00:20:10.000]  我有沒有什麼順境可以謝恩
[00:20:10.000 --> 00:20:17.000]  我沒有保羅出生的家庭背景
[00:20:17.000 --> 00:20:22.000]  如果你想聽得明白我的普通話
[00:20:22.000 --> 00:20:23.000]  你要有一個條件
[00:20:23.000 --> 00:20:28.000]  你一定要懂廣東話
[00:20:28.000 --> 00:20:31.000]  因爲可能差不多
[00:20:31.000 --> 00:20:34.000]  有一個小小的順境
[00:20:37.000 --> 00:20:38.000]  從前在香港工作
[00:20:38.000 --> 00:20:42.000]  我以前是做工程師的
[00:20:42.000 --> 00:20:46.000]  2007年有個世界大事
[00:20:46.000 --> 00:20:48.000]  就是當年有個智能電話推出
[00:20:48.000 --> 00:20:56.000]  公司的生意就多到做不完
[00:20:56.000 --> 00:20:59.000]  我入職的時候
[00:20:59.000 --> 00:21:00.000]  我很記得
[00:21:00.000 --> 00:21:02.000]  公司的股票是24元
[00:21:07.000 --> 00:21:08.000]  我做了5年離職的時候
[00:21:08.000 --> 00:21:10.000]  公司的股票是124元
[00:21:10.000 --> 00:21:17.000]  不過我沒有買
[00:21:17.000 --> 00:21:19.000]  所以不關我的事
[00:21:19.000 --> 00:21:22.000]  但是當時加薪是很普遍的
[00:21:22.000 --> 00:21:25.000]  公司坦白說
[00:21:25.000 --> 00:21:26.000]  有了這麼長一段時間
[00:21:26.000 --> 00:21:27.000]  人們就會傳
[00:21:27.000 --> 00:21:28.000]  誰誰加多少
[00:21:28.000 --> 00:21:29.000]  誰誰加多少
[00:21:34.000 --> 00:21:36.000]  有幾次是我加的比別人多
[00:21:36.000 --> 00:21:40.000]  會傳出來
[00:21:40.000 --> 00:21:43.000]  別人加三四個百分點
[00:21:43.000 --> 00:21:47.000]  我加超過一成
[00:21:47.000 --> 00:21:51.000]  還不止一年
[00:21:51.000 --> 00:21:54.000]  就流傳
[00:21:54.000 --> 00:21:55.000]  每個人都說他加得多
[00:21:55.000 --> 00:21:56.000]  請喫飯找他
[00:21:56.000 --> 00:22:02.000]  當時我想
[00:22:02.000 --> 00:22:04.000]  其實在這裏做也挺好的
[00:22:04.000 --> 00:22:08.000]  公司也不會解僱
[00:22:08.000 --> 00:22:11.000]  不如繼續做下去
[00:22:11.000 --> 00:22:14.000]  當時其實
[00:22:14.000 --> 00:22:17.000]  我開始分心忘記了一些事
[00:22:17.000 --> 00:22:22.000]  其實我入職的時候
[00:22:22.000 --> 00:22:23.000]  我跟我自己說過
[00:22:23.000 --> 00:22:25.000]  這份工作我做下去
[00:22:25.000 --> 00:22:27.000]  我是想存到一些錢
[00:22:27.000 --> 00:22:29.000]  等自己以後去讀神後
[00:22:32.000 --> 00:22:34.000]  我的原因是要存錢去讀神學
[00:22:34.000 --> 00:22:36.000]  做了幾年
[00:22:36.000 --> 00:22:38.000]  我開始忘記了自己說過的話
[00:22:38.000 --> 00:22:45.000]  順境的時候要謝恩
[00:22:45.000 --> 00:22:49.000]  很多人會怎麼樣
[00:22:49.000 --> 00:22:50.000]  感謝神
[00:22:50.000 --> 00:22:54.000]  你賜給我這個祝福
[00:22:54.000 --> 00:22:57.000]  你賜給我那個祝福
[00:22:59.000 --> 00:23:02.000]  是爲了一件事情去感恩
[00:23:02.000 --> 00:23:09.000]  但是你要留意保羅這句話
[00:23:09.000 --> 00:23:12.000]  不是叫我們爲了一件事情去感恩
[00:23:12.000 --> 00:23:21.000]  是要在順境之中去感恩
[00:23:21.000 --> 00:23:25.000]  因爲其實
[00:23:25.000 --> 00:23:26.000]  我想到在順境當中
[00:23:26.000 --> 00:23:28.000]  爲了順境感恩
[00:23:28.000 --> 00:23:30.000]  其實我覺得是很危險的
[00:23:30.000 --> 00:23:36.000]  因爲順境和祝福成爲
[00:23:36.000 --> 00:23:37.000]  其實在這一刻
[00:23:37.000 --> 00:23:39.000]  我眼裏看到的東西
[00:23:39.000 --> 00:23:45.000]  成爲焦點
[00:23:45.000 --> 00:23:48.000]  當好的事情
[00:23:48.000 --> 00:23:50.000]  順境、祝福、成就
[00:23:50.000 --> 00:23:52.000]  成爲我們的焦點和重點
[00:23:52.000 --> 00:23:53.000]  我說
[00:23:53.000 --> 00:23:56.000]  我們就開始分心了
[00:23:59.000 --> 00:24:03.000]  但是說在順境之中去感恩
[00:24:03.000 --> 00:24:04.000]  就會很不一樣
[00:24:04.000 --> 00:24:10.000]  因爲我們所感恩爲的事情
[00:24:10.000 --> 00:24:11.000]  不是一件事情
[00:24:11.000 --> 00:24:14.000]  我們感恩是爲了神去感恩
[00:24:14.000 --> 00:24:21.000]  其實當下的光景和祝福會過去的
[00:24:21.000 --> 00:24:23.000]  過去了難道我們就不感恩嗎
[00:24:26.000 --> 00:24:28.000]  今天還在 明日逝去
[00:24:28.000 --> 00:24:29.000]  明日我們怎麼辦
[00:24:29.000 --> 00:24:36.000]  所以感恩、謝恩的焦點
[00:24:36.000 --> 00:24:38.000]  不是眼前的事
[00:24:38.000 --> 00:24:41.000]  而是當下順境背後的那個神
[00:24:41.000 --> 00:24:47.000]  因爲我想說
[00:24:47.000 --> 00:24:49.000]  保羅一生最順利的時候
[00:24:49.000 --> 00:24:52.000]  其實是在順境當中去感恩
[00:24:52.000 --> 00:24:56.000]  因爲我想說保羅一生最順利的時候
[00:24:56.000 --> 00:25:00.000]  正正是他和神距離最遠的時候
[00:25:00.000 --> 00:25:08.000]  我想到
[00:25:08.000 --> 00:25:09.000]  爲什麼保羅叫我們
[00:25:09.000 --> 00:25:11.000]  在順境當中要謝恩
[00:25:11.000 --> 00:25:13.000]  是因爲其實順境
[00:25:13.000 --> 00:25:16.000]  很容易令我們分心
[00:25:16.000 --> 00:25:18.000]  叫做利慾分心
[00:25:22.000 --> 00:25:25.000]  我們說我們要在順境當中去謝恩
[00:25:25.000 --> 00:25:28.000]  是因爲順境可以讓我們
[00:25:28.000 --> 00:25:30.000]  因爲快樂而分心
[00:25:30.000 --> 00:25:31.000]  我們會安於人樂
[00:25:31.000 --> 00:25:33.000]  沐浴在順境之中
[00:25:33.000 --> 00:25:34.000]  我們忘記了
[00:25:34.000 --> 00:25:37.000]  順境裏面其實是神供應的
[00:25:37.000 --> 00:25:45.000]  你們聽過一句話
[00:25:45.000 --> 00:25:46.000]  是很真實的
[00:25:46.000 --> 00:25:47.000]  好境不常
[00:25:50.000 --> 00:25:52.000]  是真的 人除了順境
[00:25:52.000 --> 00:25:54.000]  總會有逆境的
[00:25:54.000 --> 00:26:00.000]  逆境當中怎麼謝恩
[00:26:00.000 --> 00:26:03.000]  這個是命令
[00:26:03.000 --> 00:26:04.000]  不是選擇
[00:26:04.000 --> 00:26:08.000]  你要留意一點
[00:26:08.000 --> 00:26:09.000]  我再重複
[00:26:09.000 --> 00:26:10.000]  經文不是要我們
[00:26:10.000 --> 00:26:13.000]  爲了逆境來謝恩
[00:26:18.000 --> 00:26:20.000]  不是我今天離教
[00:26:20.000 --> 00:26:21.000]  我跟神說
[00:26:21.000 --> 00:26:23.000]  神感謝你我今天離教
[00:26:23.000 --> 00:26:31.000]  如果我們當中有人
[00:26:31.000 --> 00:26:33.000]  不幸父母離異
[00:26:33.000 --> 00:26:34.000]  我們都不用去感謝神
[00:26:34.000 --> 00:26:36.000]  感謝神我父母離異
[00:26:36.000 --> 00:26:37.000]  是不合理的
[00:26:37.000 --> 00:26:46.000]  因爲逆境的出現
[00:26:46.000 --> 00:26:47.000]  未必一定出於神
[00:26:49.000 --> 00:26:51.000]  可以是出於人的罪
[00:26:51.000 --> 00:26:55.000]  可以是出於世界的不幸
[00:26:55.000 --> 00:26:58.000]  所以我們不需要
[00:26:58.000 --> 00:27:01.000]  純粹看到逆境的時候
[00:27:01.000 --> 00:27:03.000]  去逃避當中出現的
[00:27:03.000 --> 00:27:04.000]  負面情緒
[00:27:04.000 --> 00:27:11.000]  一有逆境來的時候
[00:27:11.000 --> 00:27:12.000]  我們就跟自己說
[00:27:12.000 --> 00:27:14.000]  看不到 感謝神
[00:27:18.000 --> 00:27:19.000]  逆境來的時候
[00:27:19.000 --> 00:27:21.000]  我們就說看不到 感謝神
[00:27:21.000 --> 00:27:22.000]  其實很不合理
[00:27:22.000 --> 00:27:24.000]  但是經文叫我們
[00:27:24.000 --> 00:27:26.000]  在逆境之中要感謝神
[00:27:26.000 --> 00:27:28.000]  問題就是怎麼做
[00:27:28.000 --> 00:27:34.000]  保羅有沒有遇過逆境
[00:27:34.000 --> 00:27:37.000]  很多 多羅羅
[00:27:37.000 --> 00:27:40.000]  最有趣的是
[00:27:40.000 --> 00:27:41.000]  他記得很清楚
