
[00:00:00.000 --> 00:00:01.240]  弟兄姊妹午安
[00:10:35.960 --> 00:10:39.200]  究竟聖靈的能力有多大
[00:10:39.200 --> 00:10:45.120]  真理是要透過實踐來領悟的
[00:10:45.120 --> 00:10:48.480]  只是聽、只是說是不足夠的
[00:10:48.480 --> 00:10:51.760]  耶穌基督升天是為了要交棒
[00:10:51.760 --> 00:10:54.360]  交棒是為了接棒的人
[00:10:54.360 --> 00:10:57.000]  有更大的體驗和成長
[00:10:57.000 --> 00:10:58.560]  交棒是好的
[00:10:58.560 --> 00:11:02.880]  交棒是為了下一手的人有成長的機會
[00:11:02.880 --> 00:11:04.120]  交棒是好的
[00:11:04.120 --> 00:11:06.760]  我們都知道交棒是好的
[00:11:06.760 --> 00:11:08.120]  不過我們都發現到有些人
[00:11:08.120 --> 00:11:09.520]  死都不肯交棒
[00:11:09.520 --> 00:11:11.040]  死都不肯放
[00:11:11.040 --> 00:11:14.280]  為什麼不肯放手呢?
[00:11:14.280 --> 00:11:17.600]  一個經常聽到的原因就是不放心
[00:11:17.600 --> 00:11:22.080]  是不是真的可以把棒交給下面
[00:11:22.080 --> 00:11:24.120]  交給他們呢?
[00:11:24.120 --> 00:11:26.960]  在上一代的人眼中
[00:11:26.960 --> 00:11:29.280]  下一代的人永遠都是欠缺一些東西的
[00:11:29.280 --> 00:11:31.800]  不夠成熟
[00:11:31.800 --> 00:11:34.240]  未夠火候
[00:11:34.240 --> 00:11:36.040]  心思熟慮又不夠
[00:11:36.040 --> 00:11:36.760]  不夠經驗
[00:11:36.760 --> 00:11:38.160]  總之就是不夠班
[00:11:38.160 --> 00:11:42.600]  上一代的人不想這麼快把棒子交出來
[00:11:42.600 --> 00:11:44.240]  很可能是出於善意
[00:11:44.240 --> 00:11:45.640]  為了大局著想
[00:11:45.640 --> 00:11:48.320]  交給他們會不會搞亂了檔案呢?
[00:11:48.320 --> 00:11:49.120]  都是好的
[00:11:49.120 --> 00:11:51.600]  但是有些人不想交出來
[00:11:51.600 --> 00:11:54.440]  很可能是因為他們裡面擔心
[00:11:54.680 --> 00:11:57.000]  一旦放下所有東西
[00:11:57.000 --> 00:11:59.520]  就不會有人記得他們
[00:11:59.520 --> 00:12:01.680]  會失去價值
[00:12:01.680 --> 00:12:03.400]  弟兄姊妹
[00:12:03.400 --> 00:12:07.560]  我們心裡都很怕別人說我們沒有價值
[00:12:07.560 --> 00:12:09.760]  所以我們拼命做一些事情
[00:12:09.760 --> 00:12:12.680]  去證明自己有存在的價值
[00:12:12.680 --> 00:12:15.080]  有一個星期六
[00:12:15.080 --> 00:12:16.560]  我就不用工作
[00:12:16.560 --> 00:12:17.400]  不用出去侍奉
[00:12:17.400 --> 00:12:18.680]  在長洲的山下
[00:12:18.680 --> 00:12:20.920]  慢慢走到山上
[00:12:20.920 --> 00:12:24.280]  差不多走到見到神學院的時候
[00:12:24.280 --> 00:12:28.280]  見到有位老師穿著西裝走出來
[00:12:28.280 --> 00:12:30.720]  應該都是出去講道或服侍
[00:12:30.720 --> 00:12:32.800]  老師見到我的時候
[00:12:32.800 --> 00:12:34.600]  他第一句說話就說
[00:12:34.600 --> 00:12:36.200]  看你真是輕鬆
[00:12:36.200 --> 00:12:38.720]  我聽到這句說話
[00:12:38.720 --> 00:12:40.040]  再看他的表情
[00:12:40.040 --> 00:12:41.800]  我心裡真的有點慚愧
[00:12:41.800 --> 00:12:43.400]  人家這麼拼命
[00:12:43.400 --> 00:12:45.360]  為什麼我這麼有手好閒呢?
[00:12:45.360 --> 00:12:46.920]  我馬上回到辦公室
[00:12:46.920 --> 00:12:48.280]  隨便找些事情在這裡做
[00:12:48.280 --> 00:12:50.920]  弟兄姊妹
[00:12:50.920 --> 00:12:55.160]  我們喜歡別人覺得我們很忙很辛勞
[00:12:55.160 --> 00:12:57.560]  我們不太喜歡別人覺得我們無所事事
[00:12:57.560 --> 00:12:58.600]  有手好閒
[00:12:58.600 --> 00:13:01.120]  於是我們不斷去做
[00:13:01.120 --> 00:13:02.720]  拼命去做
[00:13:02.720 --> 00:13:06.520]  並且我們抓住我們做到的成就
[00:13:06.520 --> 00:13:07.760]  我們死都不放
[00:13:07.760 --> 00:13:10.920]  我們不肯放手
[00:13:10.920 --> 00:13:13.640]  究竟是因為接棒的人不夠班
[00:13:13.640 --> 00:13:17.640]  還是我們心底裡沒有了安全感
[00:13:17.640 --> 00:13:20.800]  因為我們自我形象出了問題
[00:13:21.920 --> 00:13:23.840]  其實對於交棒的人來說
[00:13:23.840 --> 00:13:26.560]  放手也是一個學習機會
[00:13:26.560 --> 00:13:29.680]  學習不要將所有事情
[00:13:29.680 --> 00:13:31.040]  抱在自己的身上
[00:13:31.040 --> 00:13:34.040]  其實失去自己也可以
[00:13:34.040 --> 00:13:39.440]  學習不要將價值放在我們的成就上
[00:13:39.440 --> 00:13:41.240]  上帝愛我們
[00:13:41.240 --> 00:13:43.400]  這已經是最好的價值
[00:13:43.400 --> 00:13:45.920]  學習放手
[00:13:45.920 --> 00:13:49.640]  學習相信上帝的帶領和應許
[00:13:51.880 --> 00:13:52.880]  看看耶穌基督
[00:13:52.880 --> 00:13:55.440]  祂願意升到天上
[00:13:55.440 --> 00:13:58.280]  將講述上帝國這麼重要的事情
[00:13:58.280 --> 00:13:59.480]  交給門徒群體
[00:13:59.480 --> 00:14:02.280]  那群門徒是否已經準備好呢?
[00:14:02.280 --> 00:14:04.680]  你看看一章六節
[00:14:04.680 --> 00:14:05.760]  他們提出的問題
[00:14:05.760 --> 00:14:07.480]  就知道應該還差一點
[00:14:07.480 --> 00:14:08.560]  主啊
[00:14:08.560 --> 00:14:12.000]  祢就要在這時候復興以色列國嗎?
[00:14:12.000 --> 00:14:14.920]  耶穌用了四十天
[00:14:14.920 --> 00:14:17.200]  一個密集的神學課程
[00:14:17.200 --> 00:14:19.800]  幫他們明白神的角度是怎麼回事
[00:14:19.800 --> 00:14:22.000]  到了這個時刻還在問
[00:14:22.000 --> 00:14:24.560]  復興以色列國是不是現在這個時候
[00:14:24.560 --> 00:14:25.840]  其實他們也不太明白
[00:14:25.840 --> 00:14:28.480]  耶穌基督應該要再多留四十天
[00:14:28.480 --> 00:14:30.400]  一百二十天甚至一年才可以
[00:14:30.400 --> 00:14:33.960]  不過耶穌基督仍然選擇
[00:14:33.960 --> 00:14:35.880]  徹底離開
[00:14:35.880 --> 00:14:39.640]  將責任交給使徒
[00:14:39.640 --> 00:14:41.640]  耶穌基督
[00:14:41.640 --> 00:14:43.000]  擔不擔心
[00:14:43.000 --> 00:14:45.800]  祂的工作被這群人搞垮了呢?
[00:14:45.800 --> 00:14:47.520]  耶穌基督
[00:14:47.840 --> 00:14:50.400]  擔不擔心別人會遺忘了祂呢?
[00:14:50.400 --> 00:14:52.000]  耶穌基督
[00:14:52.000 --> 00:14:54.320]  擔不擔心祂的鋒芒至此
[00:14:54.320 --> 00:14:57.560]  就被聖靈使徒奪去了呢?
[00:14:57.560 --> 00:15:01.360]  耶穌基督從來都不關心這些事情
[00:15:01.360 --> 00:15:04.720]  祂最希望看到的是
[00:15:04.720 --> 00:15:07.480]  上帝的旨意成就在地上
[00:15:07.480 --> 00:15:10.760]  個人的榮辱得失對祂來說不是很重要
[00:15:10.760 --> 00:15:13.640]  祂選擇了最羞辱的方式
[00:15:13.640 --> 00:15:15.400]  完成這個救恩
[00:15:15.400 --> 00:15:16.920]  耶穌基督
[00:15:17.360 --> 00:15:18.840]  希望看到的
[00:15:18.840 --> 00:15:20.280]  樂意看到的
[00:15:20.280 --> 00:15:21.360]  是從上帝的角度
[00:15:21.360 --> 00:15:24.520]  透過門徒群體擴展出去
[00:15:24.520 --> 00:15:26.320]  祂願意放手
[00:15:26.320 --> 00:15:27.440]  願意裸退
[00:15:27.440 --> 00:15:28.960]  祂明白到
[00:15:28.960 --> 00:15:31.960]  自己在地上的任務已經完成了
[00:15:31.960 --> 00:15:34.120]  更加明白到
[00:15:34.120 --> 00:15:37.520]  祂的離開對門徒群體是好的
[00:15:37.520 --> 00:15:39.840]  作為主的門徒
[00:15:39.840 --> 00:15:43.200]  我們都應該有耶穌基督的眼光和心胸
[00:15:43.200 --> 00:15:47.080]  在適當的時候要將棒子交出來
[00:15:47.480 --> 00:15:51.120]  要相信上帝是成就一切的主
[00:15:51.120 --> 00:15:53.200]  只要上帝應許了
[00:15:53.200 --> 00:15:54.840]  祂就會成就
[00:15:54.840 --> 00:15:58.360]  不需要我們太過擔心、太過緊張
[00:15:58.360 --> 00:16:02.000]  放手其實是一個信靠
[00:16:02.000 --> 00:16:04.720]  相信上帝透過聖靈
[00:16:04.720 --> 00:16:06.400]  透過祂的僕人
[00:16:06.400 --> 00:16:09.440]  去跟進餘下的事情
[00:16:09.440 --> 00:16:11.920]  交棒是好的
[00:16:11.920 --> 00:16:13.960]  交棒對接棒的人是好的
[00:16:14.440 --> 00:16:17.720]  交棒對於交棒的人都是好的
[00:16:17.720 --> 00:16:19.960]  不過話說回來
[00:16:19.960 --> 00:16:22.360]  最重要的是要有人接棒
[00:16:22.360 --> 00:16:23.320]  說這麼多
[00:16:23.320 --> 00:16:24.960]  如果沒有人接棒也是浪費力氣
[00:16:24.960 --> 00:16:26.680]  大家有沒有發現
[00:16:26.680 --> 00:16:28.360]  在教會找人接棒
[00:16:28.360 --> 00:16:30.000]  做事挺困難的
[00:16:30.000 --> 00:16:33.360]  推是比接棒還要多
[00:16:33.360 --> 00:16:38.440]  為什麼人們不想接棒
[00:16:38.440 --> 00:16:40.280]  有很多原因
[00:16:40.280 --> 00:16:42.760]  一個原因是因為上一手做得太爛
[00:16:43.280 --> 00:16:45.160]  做成這樣就要接棒了
[00:16:45.160 --> 00:16:47.520]  要不就做得很好
[00:16:47.520 --> 00:16:49.440]  做得這麼完美
[00:16:49.440 --> 00:16:50.480]  我接上去
[00:16:50.480 --> 00:16:51.440]  很大壓力
[00:16:51.440 --> 00:16:52.640]  會不會失敗呢?
[00:16:52.640 --> 00:16:57.480]  所以要完成交棒這個任務
[00:16:57.480 --> 00:17:00.120]  交棒的人要早點去裝備
[00:17:00.120 --> 00:17:02.360]  去支援接棒的人
[00:17:02.360 --> 00:17:05.720]  為了講述上帝國的事
[00:17:05.720 --> 00:17:09.080]  耶穌基督再用四十天訓練這些門徒
[00:17:09.080 --> 00:17:10.040]  不僅如此
[00:17:10.040 --> 00:17:15.160]  耶穌基督留下了一個很重要的資源給他們
[00:17:15.160 --> 00:17:16.400]  是什麼呢?
[00:17:16.400 --> 00:17:17.640]  聖靈
[00:17:17.640 --> 00:17:22.880]  留下了聖靈給他們完成使命
[00:17:22.880 --> 00:17:25.200]  耶穌基督不是拍拍屁股就離開了
[00:17:25.200 --> 00:17:27.680]  祂留下了一個最重要的資源給他們
[00:17:27.680 --> 00:17:31.320]  於是耶穌和他們聚集的時候
[00:17:31.320 --> 00:17:34.080]  祝福他們要等候父的應許
[00:17:34.080 --> 00:17:36.800]  作為福音的接棒者
[00:17:36.800 --> 00:17:38.160]  我們第一件事要做
[00:17:38.160 --> 00:17:39.600]  也是最重要的
[00:17:39.600 --> 00:17:40.800]  就是等候
[00:17:40.800 --> 00:17:42.680]  等候什麼呢?
[00:17:42.680 --> 00:17:45.840]  等候上帝所應許聖靈的降臨
[00:17:45.840 --> 00:17:48.480]  在舊約的時候
[00:17:48.480 --> 00:17:52.280]  聖靈只是降臨在個別的人身上
[00:17:52.280 --> 00:17:54.600]  是那些特別被上帝揀選出來
