
[00:00:00.000 --> 00:00:03.000]  讓我們再次同心祈禱
[00:02:16.000 --> 00:02:19.000]  就是一個群情洶湧
[00:02:19.000 --> 00:02:21.000]  摩西面對一個這樣的形勢
[00:02:21.000 --> 00:02:23.000]  怎樣來解決呢?
[00:02:23.000 --> 00:02:26.000]  而我想的群情洶湧
[00:02:26.000 --> 00:02:30.000]  就是在兩個多星期前
[00:02:30.000 --> 00:02:33.000]  有很多人去等待
[00:02:33.000 --> 00:02:38.000]  蘋果新的智能手機終於開賣了
[00:02:38.000 --> 00:02:40.000]  很多人買到
[00:02:40.000 --> 00:02:42.000]  很多人買不到
[00:02:42.000 --> 00:02:44.000]  那個群情洶湧
[00:02:44.000 --> 00:02:46.000]  就是剛剛在這兩個星期
[00:02:46.000 --> 00:02:48.000]  如果大家經過蘋果的專賣店
[00:02:48.000 --> 00:02:50.000]  你就會知道是一回什麼事了
[00:02:50.000 --> 00:02:53.000]  因為有很多人進去交易之後
[00:02:53.000 --> 00:02:58.000]  在門外也有很多交易在進行中
[00:02:58.000 --> 00:03:02.000]  甚至乎我們聽到新聞的報道說
[00:03:02.000 --> 00:03:04.000]  在美國一個地方
[00:03:04.000 --> 00:03:06.000]  有兩班華人
[00:03:06.000 --> 00:03:09.000]  因為爭買這個手機而大打出手
[00:03:09.000 --> 00:03:14.000]  但怎知這個景象已經被
[00:03:14.000 --> 00:03:17.000]  連日來在這個政府總部之外
[00:03:17.000 --> 00:03:19.000]  發生的事情蓋過了
[00:03:20.000 --> 00:03:23.000]  所以我原本想說的內容
[00:03:23.000 --> 00:03:25.000]  也因為這個緣故
[00:03:25.000 --> 00:03:28.000]  要重新更改
[00:03:28.000 --> 00:03:32.000]  盼望神的說話
[00:03:32.000 --> 00:03:35.000]  來回應和提醒
[00:03:35.000 --> 00:03:39.000]  因為在人類的歷史當中
[00:03:39.000 --> 00:03:41.000]  這樣的場景
[00:03:41.000 --> 00:03:45.000]  其實是重複又重複地出現
[00:03:45.000 --> 00:03:47.000]  今天我們看到的畫面
[00:03:47.000 --> 00:03:49.000]  在聖經當中
[00:03:49.000 --> 00:03:51.000]  其實也是有的
[00:03:51.000 --> 00:03:52.000]  不過在聖經的時代
[00:03:52.000 --> 00:03:54.000]  當然就不會有記者
[00:03:54.000 --> 00:03:58.000]  來將整個過程拍下
[00:03:58.000 --> 00:04:02.000]  或者也不會有一個即時的報道
[00:04:02.000 --> 00:04:05.000]  只是透過文字
[00:04:05.000 --> 00:04:07.000]  透過口頭的傳述
[00:04:07.000 --> 00:04:10.000]  將昔日的發生事情
[00:04:10.000 --> 00:04:14.000]  放在後世人的腦海當中
[00:04:14.000 --> 00:04:16.000]  讓他們去想像一下
[00:04:16.000 --> 00:04:19.000]  祖先所經歷的是什麼情況
[00:04:19.000 --> 00:04:21.000]  究竟耶和華上帝
[00:04:21.000 --> 00:04:24.000]  在他們民族的歷史當中
[00:04:24.000 --> 00:04:26.000]  做了什麼事
[00:04:26.000 --> 00:04:28.000]  昔日的領袖
[00:04:28.000 --> 00:04:30.000]  面對群情洶湧的情況
[00:04:30.000 --> 00:04:33.000]  他們怎樣去化解
[00:04:33.000 --> 00:04:36.000]  是用自己的方法
[00:04:36.000 --> 00:04:39.000]  抑或是用神的方法呢
[00:04:39.000 --> 00:04:40.000]  這個也是值得
[00:04:40.000 --> 00:04:42.000]  我們今天一起來學習
[00:04:42.000 --> 00:04:44.000]  一起來思想
[00:04:46.000 --> 00:04:48.000]  出埃及記
[00:04:48.000 --> 00:04:50.000]  我們很多人都很認識
[00:04:50.000 --> 00:04:53.000]  以色列人出埃及的故事
[00:04:53.000 --> 00:04:56.000]  從兒童的主日學開始
[00:04:56.000 --> 00:05:00.000]  已經是重複又重複地提到
[00:05:00.000 --> 00:05:02.000]  但其實我們知不知道
[00:05:02.000 --> 00:05:05.000]  出埃及有多少人呢
[00:05:05.000 --> 00:05:09.000]  摩西要帶著多少自己的同胞
[00:05:09.000 --> 00:05:12.000]  離開一個圍爐之地呢
[00:05:12.000 --> 00:05:15.000]  可能其實不是很多人知道
[00:05:15.000 --> 00:05:17.000]  聖經是有講的
[00:05:17.000 --> 00:05:20.000]  如果你很小心去讀聖經的話
[00:05:20.000 --> 00:05:22.000]  你就會知道
[00:05:22.000 --> 00:05:25.000]  在出埃及記的第十二章三十七
[00:05:25.000 --> 00:05:27.000]  去到第四十二節
[00:05:27.000 --> 00:05:29.000]  即是如果大家手上有聖經
[00:05:29.000 --> 00:05:33.000]  你再回去前一點就會見到
[00:05:33.000 --> 00:05:35.000]  以色列人離開埃及
[00:05:35.000 --> 00:05:38.000]  就是從蘭塞起行
[00:05:38.000 --> 00:05:42.000]  向著這個疏國的地方出發
[00:05:42.000 --> 00:05:45.000]  經文裏面講除了小孩子
[00:05:45.000 --> 00:05:49.000]  步行的男人大概有六十萬
[00:05:49.000 --> 00:05:51.000]  大家可以想像
[00:05:51.000 --> 00:05:53.000]  小朋友不計
[00:05:53.000 --> 00:05:56.000]  只是男人都有六十萬
[00:05:56.000 --> 00:05:58.000]  當然沒有提到一個甚麼呢
[00:05:58.000 --> 00:06:00.000]  即是有女人
[00:06:00.000 --> 00:06:02.000]  沒理由有小孩有男人沒有女人
[00:06:02.000 --> 00:06:05.000]  即是全部加起來
[00:06:05.000 --> 00:06:08.000]  如果按照這個記載
[00:06:08.000 --> 00:06:11.000]  即是會過百萬人
[00:06:11.000 --> 00:06:13.000]  大家想想
[00:06:13.000 --> 00:06:16.000]  過百萬人是一個甚麼情況呢
[00:06:16.000 --> 00:06:18.000]  超級大遊行
[00:06:18.000 --> 00:06:21.000]  由埃及離開
[00:06:21.000 --> 00:06:26.000]  準備去到這個應許之地
[00:06:26.000 --> 00:06:29.000]  在聖經的翻譯當中
[00:06:29.000 --> 00:06:31.000]  其實這個六十萬
[00:06:31.000 --> 00:06:33.000]  都有很多討論
[00:06:33.000 --> 00:06:35.000]  譬如說這個六十萬
[00:06:35.000 --> 00:06:40.000]  其實這個萬不是代表萬這個單位
[00:06:40.000 --> 00:06:42.000]  是代表隊伍的意思
[00:06:42.000 --> 00:06:44.000]  而這個隊伍
[00:06:44.000 --> 00:06:47.000]  就是分成六百個隊伍
[00:06:47.000 --> 00:06:49.000]  一個隊伍有多少人呢
[00:06:49.000 --> 00:06:51.000]  一個隊伍可能有一百人
[00:06:51.000 --> 00:06:53.000]  或者有五百人
[00:06:53.000 --> 00:06:55.000]  或者有一千人
[00:06:55.000 --> 00:06:57.000]  所以計算之後
[00:06:57.000 --> 00:07:00.000]  這個數目可能和聖經所講的差不多
[00:07:00.000 --> 00:07:06.000]  另外還有一個翻譯的討論
[00:07:06.000 --> 00:07:11.000]  這個六十萬是代表著六百個家庭
[00:07:11.000 --> 00:07:15.000]  六百個家庭即是少很多人
[00:07:15.000 --> 00:07:20.000]  大家不要將今日對於家庭的單位
[00:07:20.000 --> 00:07:23.000]  放在舊約當中
[00:07:23.000 --> 00:07:25.000]  舊約的家庭
[00:07:25.000 --> 00:07:27.000]  不是一個核心的家庭
[00:07:27.000 --> 00:07:30.000]  不只是父母
[00:07:30.000 --> 00:07:33.000]  在舊約或聖經世界的家庭
[00:07:33.000 --> 00:07:36.000]  是有很多人的
[00:07:36.000 --> 00:07:37.000]  大家想一下
[00:07:37.000 --> 00:07:39.000]  雅各的家庭有多少人呢
[00:07:39.000 --> 00:07:41.000]  最少有幾十人
[00:07:41.000 --> 00:07:43.000]  因為雅各只有兒子
[00:07:43.000 --> 00:07:45.000]  都有十二個
[00:07:45.000 --> 00:07:48.000]  一旦分開就有很多人
[00:07:48.000 --> 00:07:50.000]  所以其實六百個家庭
[00:07:50.000 --> 00:07:53.000]  都不是一個少的數目
[00:07:53.000 --> 00:08:00.000]  其實如果我們將討論放在一起的時候
[00:08:00.000 --> 00:08:06.000]  可能多至過百萬人離開埃及
[00:08:06.000 --> 00:08:13.000]  亦都可以少則有好幾萬人離開埃及
[00:08:13.000 --> 00:08:14.000]  還有
[00:08:14.000 --> 00:08:17.000]  在聖經裏面沒有提到一個實質的數字
[00:08:17.000 --> 00:08:20.000]  但這些人亦都是一齊出埃及的
[00:08:20.000 --> 00:08:24.000]  就是很多不同族群的人
[00:08:24.000 --> 00:08:27.000]  這個很多不同族群的人
[00:08:27.000 --> 00:08:28.000]  究竟有多少人呢
[00:08:28.000 --> 00:08:29.000]  在聖經沒有講的
[00:08:29.000 --> 00:08:31.000]  但這些不同族群的人
[00:08:31.000 --> 00:08:33.000]  在整個出埃及的當中
[00:08:33.000 --> 00:08:35.000]  他們都有一定的角色
[00:08:35.000 --> 00:08:38.000]  亦都曾經因為他們當中
[00:08:38.000 --> 00:08:40.000]  搞出事的
[00:08:40.000 --> 00:08:43.000]  因為他們有些不聽指揮
[00:08:43.000 --> 00:08:46.000]  譬如當下講收集糧食的時候
[00:08:46.000 --> 00:08:48.000]  講了一個很清晰的規矩
[00:08:48.000 --> 00:08:52.000]  但他們沒有去遵守這個規矩
[00:08:52.000 --> 00:08:56.000]  就衍生了很多的問題
[00:08:56.000 --> 00:08:58.000]  出埃及有這麼多人
[00:08:58.000 --> 00:09:01.000]  但領袖有多少位呢
[00:09:01.000 --> 00:09:05.000]  當然我們常見的就是摩西
[00:09:05.000 --> 00:09:08.000]  但其實又不是只有摩西自己一個
[00:09:08.000 --> 00:09:12.000]  因為我們如果熟悉摩西被呼召的時候
[00:09:12.000 --> 00:09:13.000]  我們就知道
[00:09:13.000 --> 00:09:18.000]  他本來是很不想去聽上帝的吩咐
[00:09:18.000 --> 00:09:22.000]  因為他說自己是一個絕口笨舌的人
[00:09:22.000 --> 00:09:24.000]  講話都講得不清楚
[00:09:24.000 --> 00:09:26.000]  怎樣去帶領群眾呢
[00:09:26.000 --> 00:09:28.000]  所以我們很快就知道
[00:09:28.000 --> 00:09:32.000]  有亞倫他的哥哥來幫忙
[00:09:32.000 --> 00:09:35.000]  如果我們再細心去看聖經
[00:09:35.000 --> 00:09:38.000]  我們就知道原來不單止有摩西和亞倫
[00:09:38.000 --> 00:09:42.000]  還有姐姐米利暗
[00:09:42.000 --> 00:09:46.000]  其實亦都在領袖當中
[00:09:46.000 --> 00:09:49.000]  可能她是一個婦女的領袖
[00:09:49.000 --> 00:09:53.000]  還有一個年輕人叫約書亞
[00:09:53.000 --> 00:09:56.000]  一直跟隨著摩西
[00:09:56.000 --> 00:09:59.000]  成為了摩西的助手
[00:09:59.000 --> 00:10:06.000]  所以這四個人就構成了一個所謂核心的領袖
[00:10:06.000 --> 00:10:11.000]  帶領著這班群眾離開埃及
[00:10:11.000 --> 00:10:13.000]  我們知道離開埃及
[00:10:13.000 --> 00:10:16.000]  進到所謂的英許之地
[00:10:16.000 --> 00:10:19.000]  路程其實不算很長
[00:10:19.000 --> 00:10:24.000]  但他們結果在那個地方流離浪蕩了四十年
[00:10:24.000 --> 00:10:26.000]  在這四十年裏面
[00:10:26.000 --> 00:10:29.000]  遇到最大的困難是甚麼呢
[00:10:29.000 --> 00:10:33.000]  我們回到前幾章就知道
[00:10:33.000 --> 00:10:35.000]  這麼多的人
[00:10:35.000 --> 00:10:39.000]  要解決的問題就是飲食的問題
[00:10:39.000 --> 00:10:42.000]  人生最基本的需要
[00:10:42.000 --> 00:10:45.000]  所以在春海合記很快就已經提到
[00:10:45.000 --> 00:10:47.000]  他們沒有東西吃
[00:10:47.000 --> 00:10:49.000]  在那裏吵吵鬧鬧
[00:10:49.000 --> 00:10:51.000]  結果有甚麼吃呢
[00:10:51.000 --> 00:10:53.000]  就是有馬拿
[00:10:53.000 --> 00:10:55.000]  但這班人
[00:10:55.000 --> 00:10:57.000]  其實跟我們每個人一樣
[00:10:57.000 --> 00:10:59.000]  人心沒有厭足
[00:10:59.000 --> 00:11:01.000]  天天吃馬拿
[00:11:01.000 --> 00:11:03.000]  天天吃龍肉都沒有味道
[00:11:03.000 --> 00:11:05.000]  他們就埋怨
[00:11:05.000 --> 00:11:06.000]  沒有肉吃
[00:11:06.000 --> 00:11:08.000]  所以結果有甚麼吃呢
[00:11:08.000 --> 00:11:10.000]  吃鵪鶉
[00:11:10.000 --> 00:11:15.000]  吃鵪鶉其實是一個很悲慘的事情
[00:11:15.000 --> 00:11:18.000]  如果看過就知道為甚麼這麼悲慘
[00:11:18.000 --> 00:11:20.000]  吃到很可怕
[00:11:20.000 --> 00:11:22.000]  有些人怕死不能吃
[00:11:22.000 --> 00:11:26.000]  結果就出了很多問題
[00:11:26.000 --> 00:11:29.000]  其實是一個很慘痛的故事
[00:11:29.000 --> 00:11:32.000]  解決了吃的問題之後
[00:11:32.000 --> 00:11:34.000]  去到第十七章
[00:11:34.000 --> 00:11:37.000]  就是沒有水喝
[00:11:37.000 --> 00:11:40.000]  大家試過製水沒有
[00:11:40.000 --> 00:11:44.000]  這個製水的事情
[00:11:44.000 --> 00:11:46.000]  好像離我們已經很遠
[00:11:46.000 --> 00:11:48.000]  我小時候經歷過之後
[00:11:48.000 --> 00:11:52.000]  我想我們的子女和孫子
[00:11:52.000 --> 00:11:55.000]  都應該沒有甚麼機會經歷過製水
[00:11:55.000 --> 00:11:58.000]  不過試過可能不知道哪裏爆水喉
[00:11:58.000 --> 00:12:00.000]  可能就沒有水了
[00:12:00.000 --> 00:12:02.000]  你要去找水
[00:12:02.000 --> 00:12:05.000]  當然就不簡單
[00:12:05.000 --> 00:12:08.000]  在舊約的時代
[00:12:08.000 --> 00:12:10.000]  去哪裏找水呢
[00:12:10.000 --> 00:12:15.000]  一是找到水源可能有條河
[00:12:15.000 --> 00:12:17.000]  或者靠近湖邊
[00:12:17.000 --> 00:12:22.000]  但是走在這個曠野的地方
[00:12:22.000 --> 00:12:24.000]  可不可能這麼容易找到呢
[00:12:24.000 --> 00:12:26.000]  相信是不容易了
[00:12:26.000 --> 00:12:28.000]  如果真的找到水源
[00:12:28.000 --> 00:12:32.000]  要讓這麼多的人都可以得到供應
[00:12:32.000 --> 00:12:36.000]  也是一個相當大的挑戰
[00:12:36.000 --> 00:12:40.000]  如果你要製水可能只是爆水管的緣故
[00:12:40.000 --> 00:12:44.000]  要去排隊去到水車那裏取水
[00:12:44.000 --> 00:12:46.000]  如果有很多人排的話
[00:12:46.000 --> 00:12:50.000]  我相信已經是一個非常辛苦的事
[00:12:50.000 --> 00:12:53.000]  而在當時這一班群眾
[00:12:53.000 --> 00:12:56.000]  他們這樣浩浩蕩蕩
[00:12:56.000 --> 00:12:58.000]  要離開這個埃及
[00:12:58.000 --> 00:12:59.000]  沒有水喝
[00:12:59.000 --> 00:13:01.000]  去到一個地步
[00:13:01.000 --> 00:13:04.000]  他們覺得似乎去到絕境
[00:13:04.000 --> 00:13:06.000]  如果再找不到水喝的話
[00:13:06.000 --> 00:13:08.000]  他們自己
[00:13:08.000 --> 00:13:09.000]  他們的兒女
[00:13:09.000 --> 00:13:10.000]  他們的生畜
[00:13:10.000 --> 00:13:12.000]  全部都要死
[00:13:12.000 --> 00:13:15.000]  面對這樣的情況
[00:13:15.000 --> 00:13:16.000]  很自然
[00:13:16.000 --> 00:13:18.000]  人就不能夠冷靜下來
[00:13:18.000 --> 00:13:20.000]  接著發生的
[00:13:20.000 --> 00:13:22.000]  就是一個很大的騷動
[00:13:22.000 --> 00:13:25.000]  這個騷動結果
[00:13:25.000 --> 00:13:28.000]  令到這個地方得到一個名稱
[00:13:28.000 --> 00:13:30.000]  就叫做馬薩
[00:13:30.000 --> 00:13:32.000]  然後另外一個名稱
[00:13:32.000 --> 00:13:34.000]  就叫做米利巴
[00:13:34.000 --> 00:13:37.000]  我們在手上的聖經
[00:13:37.000 --> 00:13:39.000]  已經告訴我們了
[00:13:39.000 --> 00:13:42.000]  馬薩就是代表著試探
[00:13:42.000 --> 00:13:46.000]  米利巴就是代表著爭鬧
[00:13:46.000 --> 00:13:48.000]  以色人的後代
[00:13:48.000 --> 00:13:49.000]  他們去問
[00:13:49.000 --> 00:13:52.000]  為什麼這個地方會稱為馬薩
[00:13:52.000 --> 00:13:54.000]  會稱為米利巴
[00:13:54.000 --> 00:13:56.000]  接著他們的長輩
[00:13:56.000 --> 00:13:59.000]  就將這個故事告訴你
[00:13:59.000 --> 00:14:00.000]  就是因為我們的祖先
[00:14:00.000 --> 00:14:05.000]  曾經在這裡做過一件這樣的事情
[00:14:05.000 --> 00:14:10.000]  當進入這個故事的詳細的部分
[00:14:10.000 --> 00:14:12.000]  我們首先去想一想
[00:14:12.000 --> 00:14:14.000]  當時這一班的群眾
[00:14:14.000 --> 00:14:16.000]  他們提出的訴求
[00:14:16.000 --> 00:14:18.000]  合不合理呢
[00:14:18.000 --> 00:14:19.000]  沒有水喝
[00:14:19.000 --> 00:14:21.000]  要來這裡找水
[00:14:21.000 --> 00:14:22.000]  合不合理
[00:14:22.000 --> 00:14:24.000]  很合理吧
[00:14:24.000 --> 00:14:27.000]  他們不是跟摩西說
[00:14:27.000 --> 00:14:32.000]  麻煩我們今天不要住在這個曠野地方
[00:14:32.000 --> 00:14:34.000]  我們要高床軟枕
[00:14:34.000 --> 00:14:37.000]  或者我們要有珍羞百味
[00:14:37.000 --> 00:14:39.000]  他們提出的並不是這些
[00:14:39.000 --> 00:14:43.000]  他們只是找最基本的需求
[00:14:43.000 --> 00:14:45.000]  是得到滿足
[00:14:45.000 --> 00:14:47.000]  而且是為他們自己
[00:14:47.000 --> 00:14:48.000]  為他們的兒女
[00:14:48.000 --> 00:14:49.000]  為他們的生畜
[00:14:49.000 --> 00:14:53.000]  所以其實是一個合情合理的要求
[00:14:53.000 --> 00:14:56.000]  不過問題是什麼呢
[00:14:56.000 --> 00:14:59.000]  問題就是他們將沒有水喝
[00:14:59.000 --> 00:15:03.000]  這個責任歸咎於摩西
[00:15:03.000 --> 00:15:04.000]  他們認為
[00:15:04.000 --> 00:15:07.000]  為什麼他們沒有水喝呢
[00:15:07.000 --> 00:15:08.000]  是因為摩西
[00:15:08.000 --> 00:15:12.000]  是你帶領我們離開這個埃及
[00:15:12.000 --> 00:15:16.000]  結果我們就在這個地方要渴死了
[00:15:16.000 --> 00:15:18.000]  用現代的說法就是
[00:15:18.000 --> 00:15:20.000]  一日醉水都是你
[00:15:20.000 --> 00:15:23.000]  你不帶我們出來離開這個埃及
[00:15:23.000 --> 00:15:25.000]  我們就不用在這個鬼地方
[00:15:25.000 --> 00:15:27.000]  我們就不需要沒有水喝
[00:15:27.000 --> 00:15:29.000]  我們就不需要渴死了
[00:15:29.000 --> 00:15:33.000]  完完全全都是你摩西搞出來的
[00:15:33.000 --> 00:15:35.000]  這樣說大家明白嗎
[00:15:35.000 --> 00:15:37.000]  很明白吧
[00:15:37.000 --> 00:15:40.000]  那這班人說得對不對呢
[00:15:40.000 --> 00:15:42.000]  簡直不對
[00:15:42.000 --> 00:15:44.000]  簡直是刁民
[00:15:44.000 --> 00:15:45.000]  沒有水喝
[00:15:45.000 --> 00:15:48.000]  究竟關不關摩西事呢
[00:15:48.000 --> 00:15:53.000]  為什麼摩西要帶領著以色列人離開埃及呢
[00:15:53.000 --> 00:15:57.000]  是不是他們自己一手造成的呢
[00:15:57.000 --> 00:16:00.000]  當這班人失去了理性的時候
[00:16:00.000 --> 00:16:03.000]  他們已經搞錯了
[00:16:03.000 --> 00:16:09.000]  誰要令他們離開這個圍爐之地呢
[00:16:09.000 --> 00:16:11.000]  是他們自己
[00:16:11.000 --> 00:16:14.000]  是因為他們不斷去哀求
[00:16:14.000 --> 00:16:17.000]  他們的哀聲去到上帝的耳中
[00:16:17.000 --> 00:16:21.000]  所以上帝才出手拯救他們
[00:16:21.000 --> 00:16:26.000]  似乎他們忘記了提出這個要求是他們自己
[00:16:26.000 --> 00:16:32.000]  並不是因為摩西在這裡做了大量的宣傳工作
[00:16:32.000 --> 00:16:35.000]  煽動他們離開這個埃及
[00:16:35.000 --> 00:16:37.000]  其實是剛剛相反
[00:16:37.000 --> 00:16:40.000]  是因為他們很想離開這個埃及
[00:16:40.000 --> 00:16:44.000]  上帝要回應他們這個呼求
[00:16:44.000 --> 00:16:47.000]  所以才找了這個摩西出來
[00:16:47.000 --> 00:16:49.000]  如果當時有機會對質
[00:16:49.000 --> 00:16:53.000]  摩西一定會大喊冤枉
[00:16:53.000 --> 00:16:56.000]  本來他是不願意走出來的
[00:16:56.000 --> 00:17:01.000]  但結果他還是沒辦法逃避上帝的呼召
[00:17:01.000 --> 00:17:09.000]  他就要起來負責帶領他的同胞離開埃及
[00:17:09.000 --> 00:17:11.000]  這一班人
[00:17:11.000 --> 00:17:13.000]  這一班群眾
[00:17:13.000 --> 00:17:15.000]  他們是強詞奪理
[00:17:15.000 --> 00:17:21.000]  他們將這個責任轉嫁在摩西的身上
[00:17:21.000 --> 00:17:24.000]  這個是群眾的一種特色
[00:17:24.000 --> 00:17:26.000]  又或者不要說群眾
[00:17:26.000 --> 00:17:28.000]  是每一個人的特色
[00:17:28.000 --> 00:17:30.000]  當遇到困難的時候
[00:17:30.000 --> 00:17:33.000]  第一樣想起的是什麼呢?
[00:17:33.000 --> 00:17:36.000]  找人出來負責
[00:17:36.000 --> 00:17:39.000]  不過這個人肯定不是我
[00:17:39.000 --> 00:17:42.000]  只是有幾個字在腦海當中
[00:17:42.000 --> 00:17:45.000]  「一日最衰都係邊個」
[00:17:45.000 --> 00:17:46.000]  大家想想
[00:17:46.000 --> 00:17:48.000]  今天可能在我們的腦海當中也是
[00:17:48.000 --> 00:17:50.000]  為什麼搞得這個社會這麼亂
[00:17:50.000 --> 00:17:52.000]  一定是有些人需要負責
[00:17:52.000 --> 00:17:54.000]  但那個肯定不是我
[00:17:54.000 --> 00:17:57.000]  當每個人都認為責任不在我身上
[00:17:57.000 --> 00:17:59.000]  那當然要找人來賴
[00:17:59.000 --> 00:18:02.000]  究竟最好放在誰身上呢?
[00:18:02.000 --> 00:18:04.000]  其實如果從經文去看
[00:18:04.000 --> 00:18:06.000]  人人都有責任
[00:18:06.000 --> 00:18:11.000]  整個的局面都是大家造成的
[00:18:11.000 --> 00:18:16.000]  千萬不要將責任推在別人身上
[00:18:16.000 --> 00:18:19.000]  不過群眾也有他們的限制
[00:18:19.000 --> 00:18:21.000]  他們的限制是什麼呢?
[00:18:21.000 --> 00:18:25.000]  他們的限制就是因為他們沒辦法直接跟上帝聯繫
[00:18:25.000 --> 00:18:29.000]  而能夠跟上帝聯繫的就是摩西
[00:18:29.000 --> 00:18:31.000]  所以當他們遇到困難的時候
[00:18:31.000 --> 00:18:33.000]  要去找摩西
[00:18:33.000 --> 00:18:35.000]  又不可以說全錯
[00:18:35.000 --> 00:18:36.000]  因為他們一直以來
[00:18:36.000 --> 00:18:38.000]  面對很多困難要解決
[00:18:38.000 --> 00:18:40.000]  都是摩西來替他們出頭
[00:18:40.000 --> 00:18:42.000]  給他們辦法
[00:18:42.000 --> 00:18:45.000]  給他們一些很實質的幫助
[00:18:45.000 --> 00:18:50.000]  所以當他們今天又是遇到一個困境
[00:18:50.000 --> 00:18:52.000]  解決不了的時候
[00:18:52.000 --> 00:18:54.000]  他們去找摩西
[00:18:54.000 --> 00:18:57.000]  又似乎不可以說全錯
[00:18:57.000 --> 00:19:00.000]  不過他們的做法
[00:19:00.000 --> 00:19:02.000]  是有值得商榷的地方
[00:19:02.000 --> 00:19:05.000]  因為當他們去找摩西的時候
[00:19:05.000 --> 00:19:08.000]  他們不是用一個和平的方法
[00:19:08.000 --> 00:19:12.000]  他們不是用一個可以說是
[00:19:12.000 --> 00:19:17.000]  解決事情的一個合理的方式
[00:19:17.000 --> 00:19:20.000]  他們是因為情緒帶動
[00:19:20.000 --> 00:19:23.000]  以致產生了一個很危險的情形
[00:19:23.000 --> 00:19:25.000]  這個情形是什麼呢?
[00:19:25.000 --> 00:19:28.000]  就是在摩西的《呼求》裡面所說的
[00:19:28.000 --> 00:19:31.000]  第四節很清楚寫到
[00:19:31.000 --> 00:19:33.000]  摩西跟耶和華
[00:19:33.000 --> 00:19:36.000]  上帝去作出這樣的申冤
[00:19:36.000 --> 00:19:38.000]  就是這一班人
[00:19:38.000 --> 00:19:42.000]  幾乎要將他用石頭打死
[00:19:42.000 --> 00:19:44.000]  大家可以想一下
[00:19:44.000 --> 00:19:47.000]  現在是要解決問題
[00:19:47.000 --> 00:19:49.000]  不是去解決這個人
[00:19:49.000 --> 00:19:53.000]  他們似乎因為情緒的激動
[00:19:53.000 --> 00:19:55.000]  他們失去了理性
[00:19:55.000 --> 00:20:00.000]  甚至差一點將摩西打死了
[00:20:00.000 --> 00:20:06.000]  當然摩西面對這樣的情形
[00:20:06.000 --> 00:20:08.000]  他自己也很激動
[00:20:08.000 --> 00:20:10.000]  因此在第四節
[00:20:10.000 --> 00:20:12.000]  他呼求耶和華上帝的時候
[00:20:12.000 --> 00:20:14.000]  他第一句說話是什麼呢?
[00:20:14.000 --> 00:20:16.000]  我要怎樣對待這百姓呢?
[00:20:16.000 --> 00:20:20.000]  究竟我是要去容忍他們
[00:20:20.000 --> 00:20:24.000]  還是我要去求上帝懲罰他們呢?
[00:20:24.000 --> 00:20:27.000]  我是要一走了之
[00:20:27.000 --> 00:20:30.000]  還是繼續要去帶領他們呢?
[00:20:30.000 --> 00:20:35.000]  或者在摩西心裡面的想法就是
[00:20:35.000 --> 00:20:40.000]  早就說了不去做帶領的角色
