
[00:00:00.000 --> 00:00:01.160]  各位弟兄姊妹
[00:01:28.480 --> 00:01:29.720]  大家都一定會知道
[00:01:29.720 --> 00:01:32.640]  在聖經裡面是常常勉勵我們
[00:01:32.640 --> 00:01:35.480]  要去彼此相愛
[00:01:35.480 --> 00:01:37.560]  不單只是口中這樣說
[00:01:37.560 --> 00:01:41.080]  而是靠著神我們可以實行出來
[00:01:41.080 --> 00:01:42.840]  當聖經說到彼此相愛的時候
[00:01:42.840 --> 00:01:44.520]  同時提醒我們
[00:01:44.520 --> 00:01:48.080]  不要來到去依賴了別人的愛心
[00:01:48.080 --> 00:01:52.400]  而忘記了去做自己應當做的事情
[00:01:52.400 --> 00:01:54.120]  一個很簡單的比喻
[00:01:54.120 --> 00:01:55.760]  一個人當他病了
[00:01:55.760 --> 00:01:57.200]  他需要接受手術
[00:01:57.200 --> 00:01:59.560]  一個重的手術
[00:01:59.560 --> 00:02:00.880]  之後回到家裡
[00:02:00.880 --> 00:02:04.560]  他家人很細心地來愛護他照料他
[00:02:04.560 --> 00:02:06.480]  他得到幫助
[00:02:06.480 --> 00:02:09.600]  但同時他也要為自己負責任
[00:02:09.600 --> 00:02:12.640]  他要留心自己的生活起居
[00:02:12.640 --> 00:02:14.520]  他要按照醫生給他的指示
[00:02:14.520 --> 00:02:16.760]  做一些適當的物理治療
[00:02:16.760 --> 00:02:19.000]  讓身體受傷的部分
[00:02:19.000 --> 00:02:21.880]  可以一步步恢復功能
[00:02:21.880 --> 00:02:25.160]  如果他只是依賴著家人的愛心
[00:02:25.160 --> 00:02:27.440]  而自己沒有負自己的責任
[00:02:27.440 --> 00:02:31.400]  他很難能夠有好的康復
[00:02:31.400 --> 00:02:36.800]  彼此相愛和為自己負責是並行的
[00:02:36.800 --> 00:02:40.840]  在聖經裡面常常將兩件事情來到並排
[00:02:40.840 --> 00:02:42.920]  叫我們明白我們需要留心
[00:02:42.920 --> 00:02:46.400]  兩方面的同時的實行
[00:02:46.400 --> 00:02:48.720]  所以今天我們讀這段聖經提到
[00:02:48.720 --> 00:02:52.280]  在《貼索勒迪加前書》第九節
[00:02:52.280 --> 00:02:55.520]  提到弟兄姊妹相愛的關係
[00:02:55.520 --> 00:02:56.520]  在先
[00:02:56.520 --> 00:03:01.400]  然後在第十節提到為自己負責任
[00:03:01.400 --> 00:03:04.960]  我們先看第九節
[00:03:04.960 --> 00:03:09.160]  「論道弟兄相愛,用不著人寫什麼給你們,
[00:03:09.160 --> 00:03:13.800]  因為你們自己受了神的教導,要彼此相愛。
[00:03:13.800 --> 00:03:18.760]  其實你們向全馬其頓所有的弟兄已經這樣行了,
[00:03:18.760 --> 00:03:25.440]  但是弟兄們,我們勸你們要更加彼此相愛。」
[00:03:25.440 --> 00:03:30.120]  當時接受雷加教會是很樂意按照神的吩咐
[00:03:30.120 --> 00:03:32.160]  來彼此相愛
[00:03:32.160 --> 00:03:34.320]  事實上他們的愛心很真實
[00:03:34.320 --> 00:03:39.200]  也淋到在那個地區很多其他的弟兄姊妹的身上
[00:03:39.200 --> 00:03:41.000]  保羅稱讚他們
[00:03:41.000 --> 00:03:43.320]  但是保羅仍然要勸告他們
[00:03:43.320 --> 00:03:45.920]  你們不要自滿
[00:03:45.920 --> 00:03:49.600]  不要以為自己已經做得非常好
[00:03:49.600 --> 00:03:52.640]  所以他在第十節最後一句說話
[00:03:52.640 --> 00:03:57.920]  「我們勸你們要更加彼此相愛。」
[00:03:57.920 --> 00:04:01.440]  和合本提到要更加勉勵
[00:04:01.440 --> 00:04:02.800]  不要自滿
[00:04:02.800 --> 00:04:06.000]  要按照主給我們的吩咐
[00:04:06.000 --> 00:04:11.000]  在更加愛心上再追求成長
[00:04:11.000 --> 00:04:15.240]  大家一定會記得當主耶穌與門徒洗腳的時候
[00:04:15.240 --> 00:04:16.880]  在為門徒洗腳的過程當中
[00:04:16.880 --> 00:04:18.800]  祂很清楚地表達出
[00:04:18.800 --> 00:04:22.560]  祂說「你們知道我是你們的夫子
[00:04:22.560 --> 00:04:24.360]  是你們的主
[00:04:24.360 --> 00:04:27.120]  尚且為你們洗腳
[00:04:27.120 --> 00:04:31.280]  你們更當彼此洗腳。」
[00:04:31.280 --> 00:04:34.040]  主耶穌很清楚地表達出一個榜樣
[00:04:34.040 --> 00:04:36.240]  「我都為你們去洗腳
[00:04:36.240 --> 00:04:39.240]  你都應當學習我的榜樣
[00:04:39.240 --> 00:04:41.360]  彼此來洗腳。」
[00:04:41.360 --> 00:04:43.000]  當然當時的洗腳
[00:04:43.000 --> 00:04:47.440]  同時是象徵著主耶穌將會為他們釘十字架
[00:04:47.440 --> 00:04:50.680]  是為了他們捨棄自己的生命
[00:04:50.680 --> 00:04:53.360]  因此勉勵我們學習祂的樣式
[00:04:53.360 --> 00:04:57.000]  來為別人付出代價
[00:04:57.000 --> 00:04:58.720]  在聖經裡說到彼此相愛的時候
[00:04:58.720 --> 00:05:01.440]  有一個很特別的表達
[00:05:01.440 --> 00:05:05.160]  羅馬書第十三章第八節這樣說
[00:05:05.160 --> 00:05:09.960]  聖經說「凡事都不可虧欠人」
[00:05:09.960 --> 00:05:12.600]  不要有什麼事情虧欠別人
[00:05:12.600 --> 00:05:13.920]  無論是金錢
[00:05:13.920 --> 00:05:18.280]  或者是別人有些事情借了給你
[00:05:18.280 --> 00:05:20.040]  或者是幫助你
[00:05:20.040 --> 00:05:22.760]  或者你需要去償還
[00:05:22.760 --> 00:05:24.400]  不要虧欠
[00:05:24.400 --> 00:05:28.160]  但唯有一件事情你可以虧欠
[00:05:28.160 --> 00:05:31.680]  聖經說「唯有在愛心上
[00:05:31.680 --> 00:05:34.200]  唯有在彼此相愛上
[00:05:34.200 --> 00:05:37.960]  要常以為虧欠」
[00:05:37.960 --> 00:05:41.320]  很特別提到當我們去愛護別人的時候
[00:05:41.320 --> 00:05:43.600]  不會覺得我處理好了
[00:05:43.600 --> 00:05:44.880]  我處理好了
[00:05:44.880 --> 00:05:46.760]  我回應一切需要
[00:05:46.760 --> 00:05:50.400]  不是 聖經說要常以為虧欠
[00:05:50.400 --> 00:05:53.520]  有些好像就是當你去愛別人的時候
[00:05:53.520 --> 00:05:58.520]  有些像是你要還債
[00:05:58.520 --> 00:06:01.520]  好像是你是應份做的
[00:06:01.520 --> 00:06:04.440]  你必須要付出
[00:06:04.440 --> 00:06:06.960]  也就是常以為虧欠
[00:06:06.960 --> 00:06:10.920]  好像是常常長久地虧欠了
[00:06:10.920 --> 00:06:13.760]  現在是付出來
[00:06:13.760 --> 00:06:16.960]  當然我們不需要帶著很內疚的心這樣做
[00:06:16.960 --> 00:06:19.880]  但聖經說在愛心的事上
[00:06:19.880 --> 00:06:21.960]  我們常有虧欠
[00:06:21.960 --> 00:06:27.720]  而勉勵我們的心繼續在愛心上勉勵自己
[00:06:27.720 --> 00:06:28.880]  不要自滿自足
[00:06:28.880 --> 00:06:31.880]  我都不錯
[00:06:31.880 --> 00:06:34.200]  而是按著神給你的機會
[00:06:34.200 --> 00:06:36.680]  你也去付出
[00:06:36.680 --> 00:06:38.440]  因此你發覺聖經就這樣提醒
[00:06:38.440 --> 00:06:40.080]  要更加勉勵
[00:06:40.080 --> 00:06:42.400]  要更加彼此相愛
[00:06:42.400 --> 00:06:46.000]  然後接著第十一節
[00:06:46.000 --> 00:06:47.200]  本來就說
[00:06:47.200 --> 00:06:50.240]  「又要立志過安靜的生活
[00:06:50.240 --> 00:06:51.720]  辦自己的事
[00:06:51.720 --> 00:06:53.360]  親手作工
[00:06:53.360 --> 00:06:56.560]  正如我們從前吩咐過你們
[00:06:56.560 --> 00:06:57.840]  使你們行事為人
[00:06:57.840 --> 00:07:00.760]  可以得到愛人的尊敬
[00:07:00.760 --> 00:07:04.680]  自己也不會有什麼缺乏」
[00:07:04.680 --> 00:07:06.360]  在彼此相愛當中
[00:07:06.360 --> 00:07:09.080]  仍然要自己辦理自己的事情
[00:07:09.080 --> 00:07:10.840]  為自己負責任
[00:07:10.840 --> 00:07:14.040]  也是供應自己所需要的
[00:07:14.040 --> 00:07:16.320]  本來說要親手作工
[00:07:16.320 --> 00:07:19.040]  自己做一些實事
[00:07:19.040 --> 00:07:21.520]  我們香港人常常說要實幹
[00:07:21.520 --> 00:07:23.200]  要做一些實事
[00:07:23.200 --> 00:07:27.240]  不要只是口空談
[00:07:27.240 --> 00:07:29.240]  要實在地去做
[00:07:29.240 --> 00:07:30.240]  在這樣做的時候
[00:07:30.240 --> 00:07:33.360]  就產生了教徒生活的見證
[00:07:33.360 --> 00:07:34.680]  所以聖經說
[00:07:34.680 --> 00:07:37.680]  可以得到愛人的尊敬
[00:07:37.680 --> 00:07:42.520]  我們的生命與我們的生活是配合的
[00:07:42.520 --> 00:07:44.280]  能夠讓我們的生活證明
[00:07:44.280 --> 00:07:48.000]  我們真的是從生蒙恩得救的人
[00:07:48.000 --> 00:07:51.720]  然後在過程中自己也沒有缺乏
[00:07:51.720 --> 00:07:52.800]  大家會有些印象
[00:07:52.800 --> 00:07:54.560]  就是耶福所說的第四章
[00:07:54.560 --> 00:07:56.600]  同樣說到類似的經文
[00:07:56.600 --> 00:07:59.640]  聖經說當你能夠去為自己負責的時候
[00:07:59.640 --> 00:08:04.800]  就可以有如分給那缺乏的人
[00:08:04.800 --> 00:08:06.400]  自己可以有足夠
[00:08:06.400 --> 00:08:11.320]  同時有如可以能夠支持那些有需要的人
[00:08:11.320 --> 00:08:13.600]  如果你想去幫助別人
[00:08:13.600 --> 00:08:15.400]  但是你不為自己負責
[00:08:15.400 --> 00:08:18.360]  你很難去幫助別人
[00:08:18.360 --> 00:08:19.760]  所以你發覺當聖經說到
[00:08:19.760 --> 00:08:23.960]  為自己負責任最終極的目的
[00:08:23.960 --> 00:08:26.320]  不是叫你只顧自己的事
[00:08:26.320 --> 00:08:27.360]  我處理好自己的事
[00:08:27.360 --> 00:08:29.360]  我不管那麼多
[00:08:29.360 --> 00:08:32.440]  目的是當你為自己負責的時候
[00:08:32.440 --> 00:08:37.840]  你更能夠預備好去愛別人
[00:08:37.840 --> 00:08:42.520]  更能夠裝備好去彼此相愛
[00:08:42.520 --> 00:08:45.880]  因此當你在過程中思想一件事的時候
[00:08:45.880 --> 00:08:49.960]  讓我有如可以分給那缺乏的人
[00:08:49.960 --> 00:08:52.400]  自己為自己負責
[00:08:52.400 --> 00:08:56.000]  以致能夠可以去愛別人
[00:08:56.000 --> 00:09:00.120]  這正是我們互相提醒的一件事
[00:09:00.120 --> 00:09:03.280]  這個時候我們揭一揭聖經的後書
[00:09:03.280 --> 00:09:11.560]  接著是後書剛才讀過的第三章
[00:09:11.560 --> 00:09:14.280]  在第三章保羅是重覆地吩咐他們
[00:09:14.280 --> 00:09:16.560]  這些要去為自己負責任的
[00:09:16.560 --> 00:09:20.600]  所以我們先看第三章的第十節
[00:09:20.600 --> 00:09:27.120]  第十節後面那一句揭到後面
[00:09:27.120 --> 00:09:29.720]  在第十節最後兩句說話說
[00:09:29.720 --> 00:09:34.360]  如果有人不肯做工就不可吃飯
[00:09:34.360 --> 00:09:37.800]  這句是當時一般社會上有的說話
[00:09:37.800 --> 00:09:40.240]  保羅將它應用下來就說
[00:09:40.240 --> 00:09:43.320]  哪一個不負責任不肯做工作
[00:09:43.320 --> 00:09:46.200]  就不可以給他吃飯
[00:09:46.200 --> 00:09:52.000]  不可以按自己沒做到的
[00:09:52.000 --> 00:09:54.160]  就自己白吃別人的飯
[00:09:54.160 --> 00:09:57.840]  或者說得別人給他的一些利益
[00:09:57.840 --> 00:10:00.720]  然後再看下第十二節
[00:10:00.720 --> 00:10:03.240]  第十二節最後那四個字
[00:10:03.240 --> 00:10:04.520]  大家可以讀得到
[00:10:04.520 --> 00:10:06.880]  自食其力
[00:10:06.880 --> 00:10:08.840]  保羅也是這樣重覆勸告他們
[00:10:08.840 --> 00:10:14.040]  自食其力應該是一個對他們基本的要求
[00:10:14.040 --> 00:10:16.040]  為什麼保羅這樣說
[00:10:16.040 --> 00:10:21.360]  在當時社會上有很多關於末世的一些道理
[00:10:21.360 --> 00:10:24.880]  但有人聽見主耶穌會再回來
[00:10:24.880 --> 00:10:27.080]  在那個時候他們就覺得
[00:10:27.080 --> 00:10:28.400]  耶穌都再回來了
[00:10:28.400 --> 00:10:30.120]  那不用做什麼了
[00:10:30.120 --> 00:10:33.880]  因此就開始不再做工作
[00:10:33.880 --> 00:10:36.160]  開始遊手好閒
[00:10:36.160 --> 00:10:39.480]  不要緊我們等耶穌回來
[00:10:39.480 --> 00:10:42.960]  因此不去盡自己的責任
[00:10:42.960 --> 00:10:45.480]  保羅針對這個情況就勸告他們
[00:10:45.480 --> 00:10:48.280]  你們要更加努力
[00:10:48.280 --> 00:10:49.920]  所以他講出自己的榜樣
[00:10:49.920 --> 00:10:55.920]  你回到前面第八節
[00:10:55.920 --> 00:10:57.760]  保羅就說到自己
[00:10:57.760 --> 00:11:01.800]  我在你們中間沒有白吃過誰的飯
[00:11:01.800 --> 00:11:04.920]  反而辛苦勞碌晝夜作供
[00:11:04.920 --> 00:11:08.000]  早上可能四處來傳福音
[00:11:08.000 --> 00:11:11.520]  但晚上自己即帳棚衛生
[00:11:11.520 --> 00:11:13.520]  供應自己的需要
[00:11:13.520 --> 00:11:18.920]  他說我晝夜作供免得加重你們任何一個人的負擔
[00:11:18.920 --> 00:11:21.520]  這不是因為我們沒有權利
[00:11:21.520 --> 00:11:23.280]  當然聖經告訴我們
[00:11:23.280 --> 00:11:26.200]  傳福音可以靠福音養生
[00:11:26.200 --> 00:11:29.200]  可以從當中得到所需要的供應
[00:11:29.200 --> 00:11:31.120]  但他沒有用這個權利
[00:11:31.120 --> 00:11:34.360]  而是要給你們作榜樣
[00:11:34.360 --> 00:11:38.640]  好讓你們效法我們
[00:11:38.640 --> 00:11:40.880]  保羅知道耶穌會再回來
[00:11:40.880 --> 00:11:43.320]  但他的反應剛剛相反
[00:11:43.320 --> 00:11:44.880]  他不是右手好閒
[00:11:44.880 --> 00:11:46.520]  而是更加留心
[00:11:46.520 --> 00:11:50.440]  如何令他更好地愛弟兄姊妹
[00:11:50.440 --> 00:11:51.920]  自己本來有一個權利
[00:11:51.920 --> 00:11:54.200]  可以得到別人的供應
[00:11:54.200 --> 00:11:56.960]  但他甘願放下自己的權利
[00:11:56.960 --> 00:12:01.000]  為了能夠更好地幫助別人
[00:12:01.000 --> 00:12:04.400]  以至不會負累了誰
[00:12:04.400 --> 00:12:08.400]  不會加重負擔在別人的身上
[00:12:08.400 --> 00:12:10.160]  而你發覺他的動機
[00:12:10.160 --> 00:12:12.240]  是剛才我們看過的第八節
[00:12:12.240 --> 00:12:13.640]  最後一句話說
[00:12:13.640 --> 00:12:19.720]  免得加重你們任何一人的負擔
[00:12:19.720 --> 00:12:21.480]  當然我們這樣說的時候
[00:12:21.480 --> 00:12:24.440]  不單單說到經濟的需要
[00:12:24.440 --> 00:12:26.440]  經濟上你有工作
[00:12:26.440 --> 00:12:28.640]  你支持自己的需要
[00:12:28.640 --> 00:12:31.040]  這是一件美事
[00:12:31.040 --> 00:12:34.400]  但同時聖經的含義也包含了
[00:12:34.400 --> 00:12:37.520]  我們每個人都為自己負責的時候
[00:12:37.520 --> 00:12:40.480]  包括了你的健康
[00:12:40.480 --> 00:12:42.240]  如果有一個朋友
[00:12:42.240 --> 00:12:45.040]  他自己對自己的身體是不理會的
[00:12:45.040 --> 00:12:47.640]  沒有做任何健康的管理
[00:12:47.640 --> 00:12:49.680]  或者身體的管理
[00:12:49.680 --> 00:12:52.840]  平時不飲不食
[00:12:52.840 --> 00:12:57.040]  不理自己喜歡吃很多糖
[00:12:57.040 --> 00:12:59.760]  吃很多鹽
[00:12:59.760 --> 00:13:00.560]  我順便說
[00:13:00.560 --> 00:13:02.440]  不知道你們知不知道
[00:13:02.440 --> 00:13:05.040]  喝一罐可樂
[00:13:05.040 --> 00:13:07.840]  有多少糖分
[00:13:07.840 --> 00:13:10.960]  裡面等於十顆方糖
[00:13:10.960 --> 00:13:13.080]  這麼多的糖分
[00:13:13.080 --> 00:13:14.480]  有人不理自己的身體
[00:13:14.480 --> 00:13:15.560]  不飲不食
[00:13:15.560 --> 00:13:18.600]  或者他自己也不理會自己的起居
[00:13:18.600 --> 00:13:22.720]  晚上隨意地不睡覺
[00:13:22.720 --> 00:13:24.360]  或者隨意地工作
[00:13:24.360 --> 00:13:26.320]  不理會自己的狀況
[00:13:26.320 --> 00:13:31.600]  因此他因為過勞而病倒了
[00:13:31.600 --> 00:13:32.720]  當他病倒的時候
[00:13:32.720 --> 00:13:34.480]  可能甚至有很多的病患出現
[00:13:34.480 --> 00:13:39.520]  最終是要誰負責他呢
[00:13:39.520 --> 00:13:41.840]  他身邊很多的家人
[00:13:41.840 --> 00:13:43.960]  很多親密愛他的人
[00:13:43.960 --> 00:13:46.600]  就要為他付出代價
[00:13:46.600 --> 00:13:49.200]  當然他要面對自己的病患
[00:13:49.200 --> 00:13:51.320]  但問題始終
[00:13:51.320 --> 00:13:53.480]  也需要很多其他身邊的人
[00:13:53.480 --> 00:13:56.600]  來擔負他的難處
[00:13:56.600 --> 00:13:59.640]  也要來照顧他
[00:13:59.640 --> 00:14:01.040]  或者不單止健康
[00:14:01.040 --> 00:14:04.240]  很多時候我們接受一些積分
[00:14:04.240 --> 00:14:05.800]  或者教會一些侍奉的崗位
[00:14:05.800 --> 00:14:07.920]  或者工作上的崗位
[00:14:07.920 --> 00:14:09.480]  當你沒有在崗位當中
[00:14:09.480 --> 00:14:12.120]  負你的責任的時候
[00:14:12.120 --> 00:14:14.680]  最後會是怎樣呢
[00:14:14.680 --> 00:14:17.560]  有很多的可能同事或者朋友
[00:14:17.560 --> 00:14:20.120]  要接你的手尾
[00:14:20.120 --> 00:14:21.640]  我們純粹用廣東話說
[00:14:21.640 --> 00:14:25.400]  那個爛攤子別人搞了
[00:14:25.400 --> 00:14:26.360]  在教會裡面有些時候
[00:14:26.360 --> 00:14:28.680]  聽到一些團長職員
[00:14:28.680 --> 00:14:31.120]  在那裡很不開心地說
[00:14:31.120 --> 00:14:33.960]  他說不敢找他領事了
[00:14:33.960 --> 00:14:35.080]  每次找他領事的時候
[00:14:35.080 --> 00:14:36.840]  他馬上答應
[00:14:36.840 --> 00:14:40.360]  但臨到聚會之前一天
[00:14:40.360 --> 00:14:41.240]  打電話給你
[00:14:41.240 --> 00:14:43.320]  「喂,明天我沒空」
[00:14:43.320 --> 00:14:46.240]  「啊?現在才告訴我?」
[00:14:46.240 --> 00:14:47.600]  「是呀,不行,對不起」
[00:14:47.600 --> 00:14:49.520]  就放下電話
[00:14:49.520 --> 00:14:53.480]  負責的就要去急忙找一個替代的
[00:14:53.480 --> 00:14:56.360]  要負責那件事情
[00:14:56.360 --> 00:14:58.720]  有些事情是交付給你
[00:14:58.720 --> 00:15:01.040]  而你沒有去負你的責任
[00:15:01.040 --> 00:15:05.120]  很多時候都會別人要為你承擔
[00:15:05.120 --> 00:15:07.400]  當然更深一層再思想
[00:15:07.400 --> 00:15:08.920]  先告訴我們知道
[00:15:08.920 --> 00:15:13.240]  多給誰,就向誰怎樣
[00:15:13.240 --> 00:15:14.920]  多取
[00:15:14.920 --> 00:15:20.480]  上帝將各樣的恩賜、資源、機會給過你
[00:15:20.480 --> 00:15:22.000]  當你領受了之後
[00:15:22.000 --> 00:15:24.800]  你知道那個不單只是給你的祝福
[00:15:24.800 --> 00:15:27.040]  也是一份責任
[00:15:27.040 --> 00:15:29.760]  按照上帝給你有的不同的資源
[00:15:29.760 --> 00:15:31.600]  你都運用出來
[00:15:31.600 --> 00:15:32.680]  在那個時候
[00:15:32.680 --> 00:15:36.600]  你就盡上應盡的責任
[00:15:36.600 --> 00:15:38.520]  何時當你否定了
[00:15:38.520 --> 00:15:42.080]  或者輕視了上帝給你的資源的時候
[00:15:42.080 --> 00:15:47.280]  你會留心將來上帝要查問這些情況
[00:15:47.280 --> 00:15:48.800]  當然我們也要留心
[00:15:48.800 --> 00:15:50.520]  當我們這樣談的時候
[00:15:50.520 --> 00:15:54.560]  我們不要將它變成了一種極端
[00:15:54.560 --> 00:15:56.920]  不要負累別人
[00:15:56.920 --> 00:15:58.720]  「我自己搞定」
[00:15:58.720 --> 00:16:02.240]  勉強自己去做一些自己不能做的事情
[00:16:02.240 --> 00:16:04.760]  甚至傷害自己
[00:16:04.760 --> 00:16:06.440]  剛才你記得讀過聖經
[00:16:06.440 --> 00:16:11.240]  「如果不肯作功的,就不可吃飯」
[00:16:11.240 --> 00:16:14.680]  你留心是「不肯作功」
[00:16:14.680 --> 00:16:17.160]  不是「不能作功」
[00:16:17.160 --> 00:16:19.720]  有些可能真的不能做的事情
[00:16:19.720 --> 00:16:21.840]  是需要別人的幫助
[00:16:21.840 --> 00:16:25.200]  而在當中謙卑地承認自己的不足
[00:16:25.200 --> 00:16:29.240]  接受別人分擔自己的難處
[00:16:29.240 --> 00:16:31.520]  我記得有一次
[00:16:31.520 --> 00:16:34.880]  我自己患了重感冒
[00:16:34.880 --> 00:16:38.040]  臨到星期五、星期六
[00:16:38.040 --> 00:16:40.720]  身體都好像是未曾康復
[00:16:40.720 --> 00:16:42.960]  聲音很沙啞
[00:16:42.960 --> 00:16:44.080]  在那個時候都很掙扎
[00:16:44.080 --> 00:16:48.280]  應不應該都繼續負責星期日的講道呢
[00:16:48.280 --> 00:16:49.240]  在那天早上
[00:16:49.240 --> 00:16:51.080]  有位同工走過來跟我說
[00:16:51.080 --> 00:16:54.760]  他說「施牧師,需要我們幫忙嗎?」
[00:16:54.760 --> 00:16:57.360]  我一聽的時候很為對方感恩
[00:16:57.360 --> 00:16:59.560]  關心我的情況
[00:16:59.560 --> 00:17:00.920]  然後我想一想
[00:17:00.920 --> 00:17:04.080]  好,我應該接受自己的限制
[00:17:04.080 --> 00:17:07.600]  否則大家的意志都會受罪
[00:17:07.600 --> 00:17:10.800]  我就多謝他們的好意
[00:17:10.800 --> 00:17:14.560]  然後有幾位同工走來調動我的工作
[00:17:14.560 --> 00:17:19.560]  然後有兩位同工就多講道代替了我
[00:17:19.560 --> 00:17:22.800]  有些時候要學習去承認自己的不足
[00:17:22.800 --> 00:17:25.840]  接受別人分擔自己的難處
[00:17:25.840 --> 00:17:29.600]  以致可以彼此去擔當
[00:17:29.600 --> 00:17:30.720]  講到擔當的時候
[00:17:30.720 --> 00:17:34.640]  你會發覺聖經有兩個不同的擔子
[00:17:34.640 --> 00:17:35.520]  我請大家這個時候
[00:17:35.520 --> 00:17:37.920]  揭一揭去另一處的經文
[00:17:37.920 --> 00:17:43.600]  是前面的迦勒泰書第六章
[00:17:43.600 --> 00:17:48.480]  聖經迦勒泰書第六章
[00:17:48.480 --> 00:17:55.320]  是聖經的一千七百五十一頁
[00:17:55.320 --> 00:17:57.800]  在第六章第一節
[00:17:57.800 --> 00:18:04.760]  我們看和合本
[00:18:04.760 --> 00:18:08.320]  聖經提到有些人偶然被過犯所聖
[00:18:08.320 --> 00:18:11.240]  屬靈的人要將他挽回過來
[00:18:11.240 --> 00:18:12.440]  第二節就說
[00:18:12.440 --> 00:18:16.440]  你們各人的重擔要互相擔當
[00:18:16.440 --> 00:18:19.480]  如此就完全了基督的律法
[00:18:19.480 --> 00:18:21.080]  這裡所講的重擔
[00:18:21.080 --> 00:18:24.160]  是講一個人自己不能夠承擔的
[00:18:24.160 --> 00:18:26.800]  是一些很沉重的擔子
[00:18:26.800 --> 00:18:28.560]  特別是因為犯罪
[00:18:28.560 --> 00:18:30.400]  因為受到引誘
[00:18:30.400 --> 00:18:34.400]  而引致他所面對的壓力
[00:18:34.400 --> 00:18:36.480]  在這情況之下要幫他
[00:18:36.480 --> 00:18:40.760]  讓他可以得到輔助
[00:18:40.760 --> 00:18:42.440]  但接著聖經再說
[00:18:42.440 --> 00:18:44.280]  他說你們要留心
[00:18:44.280 --> 00:18:45.840]  第五節
[00:18:45.840 --> 00:18:50.960]  因為各人必擔當自己的擔子
[00:18:50.960 --> 00:18:52.160]  為什麼會這樣說呢?
[00:18:52.160 --> 00:18:57.160]  這裡所講的擔子是小的一個背囊
[00:18:57.160 --> 00:19:01.160]  是你自己必須要擔當自己的背包
[00:19:01.160 --> 00:19:02.400]  背回自己的責任
[00:19:02.400 --> 00:19:04.640]  做回自己要做的事情
[00:19:04.640 --> 00:19:06.800]  兩者是不同的
[00:19:06.800 --> 00:19:11.160]  前者是說你要為別人分擔他的重擔
[00:19:11.160 --> 00:19:14.320]  後者是說你要為自己的事情
[00:19:14.320 --> 00:19:16.760]  向神交代
[00:19:16.760 --> 00:19:19.960]  而你發覺在前面第四節
[00:19:19.960 --> 00:19:23.120]  他說各人應當審查自己的行為
[00:19:23.120 --> 00:19:24.760]  特別講到行為
[00:19:24.760 --> 00:19:27.360]  這樣他所誇的就專在自己
[00:19:27.360 --> 00:19:30.400]  不在別人了
[00:19:30.400 --> 00:19:33.760]  所誇口的是真實的
[00:19:33.760 --> 00:19:35.120]  如果你覺得自己有
[00:19:35.120 --> 00:19:36.320]  但實在沒有
[00:19:36.320 --> 00:19:39.120]  聖經就說你欺騙自己
[00:19:39.120 --> 00:19:40.360]  如果你誇口
[00:19:40.360 --> 00:19:43.160]  但你誇口是誇人家的
[00:19:43.160 --> 00:19:45.600]  你看他們做得這麼好
[00:19:45.600 --> 00:19:50.440]  是因為我幫助他們
[00:19:50.440 --> 00:19:53.160]  一間學校裡面一位老師
[00:19:53.160 --> 00:19:54.520]  不斷讚賞自己
[00:19:54.520 --> 00:19:57.240]  我教書很有心得
[00:19:57.240 --> 00:20:00.560]  我的學生的成績非常之好
[00:20:00.560 --> 00:20:02.720]  有人訪問他們的學生
