
[00:00:00.000 --> 00:00:01.480]  大兄姊妹平安
[00:02:57.400 --> 00:03:00.960]  當然對我們來說,經常看《正經》
[00:03:00.960 --> 00:03:02.600]  希望大家也是
[00:03:02.600 --> 00:03:05.360]  經常看《正經》是有些新的感覺
[00:03:05.360 --> 00:03:08.160]  也不是新
[00:03:08.160 --> 00:03:09.760]  但是我們要知道
[00:03:09.760 --> 00:03:13.440]  當馬可寫這些經文的時候
[00:03:13.440 --> 00:03:15.880]  那時候也是第一世紀
[00:03:15.880 --> 00:03:20.000]  對當時代的人其實是很新的概念
[00:03:20.000 --> 00:03:26.600]  甚至當耶穌在當代選立十二個門徒的時候
[00:03:26.600 --> 00:03:29.680]  是一個新的舉措
[00:03:29.680 --> 00:03:33.680]  這個新的舉措、新的時代
[00:03:33.680 --> 00:03:35.240]  是當時發生的
[00:03:35.240 --> 00:03:37.160]  今天講第三章
[00:03:37.160 --> 00:03:39.320]  先追溯第二章
[00:03:39.320 --> 00:03:44.080]  第二章耶穌說自己是安息日的主
[00:03:44.080 --> 00:03:47.560]  安息日是紀念上帝的創造
[00:03:47.560 --> 00:03:48.880]  六日創造
[00:03:48.880 --> 00:03:52.400]  然後第七日上帝定為安息日
[00:03:52.400 --> 00:03:54.920]  是為人而設
[00:03:54.920 --> 00:03:59.760]  然後安息日也是紀念拯救
[00:03:59.760 --> 00:04:04.600]  因為當以色列人在埃及圍爐的時候
[00:04:04.600 --> 00:04:09.840]  上帝就在安息日那一天將他們拯救出來
[00:04:09.840 --> 00:04:12.640]  所以安息日既是紀念創造
[00:04:12.640 --> 00:04:14.720]  又是紀念拯救
[00:04:14.720 --> 00:04:16.520]  但是耶穌來了
[00:04:16.520 --> 00:04:18.040]  竟然就告訴別人
[00:04:18.040 --> 00:04:19.960]  祂是安息日的主
[00:04:19.960 --> 00:04:23.240]  令人覺得好像跟舊約一樣
[00:04:23.240 --> 00:04:26.160]  為什麼你會這樣
[00:04:26.160 --> 00:04:27.320]  但是我們記得
[00:04:27.320 --> 00:04:29.880]  那些人挑戰耶穌的時候
[00:04:29.880 --> 00:04:33.000]  那些門徒在安息日摘墨水來吃
[00:04:33.000 --> 00:04:36.280]  就是挑戰為什麼在安息日摘
[00:04:36.280 --> 00:04:40.640]  吃墨水豈不是一個創造的行為
[00:04:40.640 --> 00:04:42.920]  因為上帝創造生命
[00:04:42.920 --> 00:04:44.760]  創造食物
[00:04:44.760 --> 00:04:48.920]  而當耶穌去醫治一個手枯乾的人
[00:04:48.920 --> 00:04:50.560]  耶穌用的字眼
[00:04:50.560 --> 00:04:55.040]  我豈不是要拯救他脫離那個困厄
[00:04:55.040 --> 00:04:57.240]  所以耶穌既是創造
[00:04:57.240 --> 00:04:59.440]  也都是拯救
[00:04:59.440 --> 00:05:01.240]  不單止是這樣
[00:05:01.240 --> 00:05:05.680]  今天我們就透過《耶穌選立十二個門徒》
[00:05:05.680 --> 00:05:10.840]  來看看耶穌一個什麼新的身份
[00:05:10.840 --> 00:05:14.320]  是說了「X」字
[00:05:14.320 --> 00:05:15.320]  因為我有些意外
[00:05:15.320 --> 00:05:17.800]  為什麼這麼快彈了去第二章呢
[00:05:17.800 --> 00:05:22.840]  這一段經文是《馬可福音》三章十三至三十五節
[00:05:22.840 --> 00:05:25.720]  經文分了三個段落
[00:05:25.720 --> 00:05:28.440]  就是《耶穌選立十二個門徒》
[00:05:28.440 --> 00:05:32.680]  有人誣衊耶穌是靠鬼來趕鬼
[00:05:32.680 --> 00:05:38.240]  以及說到什麼人可以成為耶穌的家人
[00:05:38.240 --> 00:05:39.960]  問問大家
[00:05:39.960 --> 00:05:42.920]  耶穌選立十二個門徒
[00:05:42.920 --> 00:05:45.000]  如果我說十二的話
[00:05:45.000 --> 00:05:46.640]  如果今天是年初一
[00:05:46.640 --> 00:05:49.240]  今年是什麼年
[00:05:49.240 --> 00:05:50.600]  套年
[00:05:50.600 --> 00:05:52.920]  如果我說今年是套年
[00:05:52.920 --> 00:05:53.720]  說十二
[00:05:53.720 --> 00:05:56.200]  你會想起十二什麼呢
[00:05:56.200 --> 00:05:58.160]  十二生肖
[00:05:58.160 --> 00:05:59.720]  十二生肖
[00:05:59.720 --> 00:06:03.480]  那麼現在我說耶穌和一堆人
[00:06:03.480 --> 00:06:05.640]  你會想起十二什麼呢
[00:06:05.640 --> 00:06:07.480]  當然是十二門徒
[00:06:07.480 --> 00:06:09.640]  但是耶穌選擇十二門徒的時候
[00:06:09.640 --> 00:06:12.160]  那些門徒有嗎
[00:06:12.160 --> 00:06:13.520]  其實還沒有
[00:06:13.520 --> 00:06:15.800]  只是有一大群人跟著祂
[00:06:15.800 --> 00:06:19.320]  當時還沒有十二門徒這回事
[00:06:19.320 --> 00:06:23.160]  所以當耶穌說十二個人
[00:06:23.160 --> 00:06:26.240]  要選擇十二個人的時候
[00:06:26.240 --> 00:06:28.480]  你覺得當時
[00:06:28.480 --> 00:06:32.200]  在一個古舊二千多年前的猶太社會
[00:06:32.200 --> 00:06:36.480]  你猜他們十二想起什麼呢
[00:06:36.480 --> 00:06:37.560]  十二之派
[00:06:37.560 --> 00:06:38.240]  誰這麼聰明
[00:06:38.240 --> 00:06:39.640]  聲音是從這邊來的
[00:06:39.640 --> 00:06:42.240]  是的 十二之派
[00:06:42.240 --> 00:06:45.840]  可能有些心水清的弟兄姊妹就說
[00:06:45.840 --> 00:06:48.040]  那時候是新約
[00:06:48.040 --> 00:06:50.680]  已經以色列亡國幾百年
[00:06:50.680 --> 00:06:53.120]  哪還有十二之派
[00:06:53.120 --> 00:06:54.680]  我就會說
[00:06:54.680 --> 00:06:57.720]  我認為都是會有的
[00:06:57.720 --> 00:06:59.080]  為什麼這麼說呢
[00:06:59.080 --> 00:07:00.920]  因為新約的使徒保羅
[00:07:00.920 --> 00:07:03.960]  他說自己是希伯來人中的希伯來人
[00:07:03.960 --> 00:07:07.240]  他是變亞敏之派
[00:07:07.240 --> 00:07:08.960]  我們知道保羅
[00:07:08.960 --> 00:07:11.480]  他在羅馬的大宋出世
[00:07:11.480 --> 00:07:14.400]  不過當他介紹自己的時候
[00:07:14.400 --> 00:07:17.600]  他是介紹他是變亞敏之派
[00:07:17.600 --> 00:07:19.280]  接著去到新約
[00:07:19.280 --> 00:07:20.840]  很後期的幾卷書
[00:07:20.840 --> 00:07:22.880]  《雅各書》那裡
[00:07:22.880 --> 00:07:29.240]  雅各他寫信給散居猶太各地的十二之派
[00:07:29.240 --> 00:07:32.960]  所以當說到十二的時候
[00:07:32.960 --> 00:07:34.880]  十二這個字
[00:07:34.880 --> 00:07:37.520]  我相信當時的人
[00:07:37.520 --> 00:07:39.280]  最直接的印象
[00:07:39.280 --> 00:07:41.000]  就是說十二之派
[00:07:41.000 --> 00:07:43.800]  就是說他們整個民族
[00:07:43.800 --> 00:07:48.120]  作為一個代表性的一個詞語
[00:07:48.120 --> 00:07:52.520]  而耶穌就正正要選十二個人
[00:07:52.520 --> 00:07:56.520]  成為上帝國度新的子民
[00:07:56.520 --> 00:08:00.720]  成為上帝國度新的子民
[00:08:00.720 --> 00:08:02.240]  那麼十二個人
[00:08:02.240 --> 00:08:03.280]  如果是你的話
[00:08:03.280 --> 00:08:06.640]  你會選什麼人呢
[00:08:06.640 --> 00:08:08.800]  會不會選好像保羅那樣
[00:08:08.800 --> 00:08:11.840]  起碼也有些學識
[00:08:11.840 --> 00:08:15.280]  又有些本事
[00:08:15.280 --> 00:08:18.200]  又或者會選市提犯
[00:08:18.200 --> 00:08:19.600]  到死都不怕的
[00:08:19.600 --> 00:08:21.800]  就是那些人拿石頭扔他
[00:08:21.800 --> 00:08:24.800]  面目巨色
[00:08:24.800 --> 00:08:26.280]  不過我們又看看
[00:08:26.280 --> 00:08:29.320]  耶穌選了哪十二個
[00:08:29.320 --> 00:08:31.000]  我給自己一個挑戰
[00:08:31.000 --> 00:08:33.320]  我嘗試不看螢光幕
[00:08:33.320 --> 00:08:35.240]  我也沒有貓趾在前面
[00:08:35.240 --> 00:08:38.040]  我嘗試哪十二個
[00:08:38.040 --> 00:08:39.320]  第一個是彼得
[00:08:39.320 --> 00:08:41.000]  我說得中不中
[00:08:41.000 --> 00:08:43.360]  第二個是雅各
[00:08:43.360 --> 00:08:46.040]  第三個是約翰
[00:08:46.040 --> 00:08:47.080]  不要提我
[00:08:47.080 --> 00:08:49.920]  第四個是三個字的
[00:08:49.920 --> 00:08:51.360]  安德烈
[00:08:51.360 --> 00:08:52.520]  是不是
[00:08:52.520 --> 00:08:54.920]  安德烈之後是肥力
[00:08:54.920 --> 00:08:57.720]  肥力之後是巴多羅買
[00:08:57.720 --> 00:08:58.280]  對不對
[00:08:58.280 --> 00:08:59.960]  我現在有點心跳
[00:08:59.960 --> 00:09:01.040]  真的有點心跳
[00:09:01.040 --> 00:09:03.400]  因為那些名字對我都很陌生
[00:09:03.400 --> 00:09:05.800]  巴多羅買之後應該是第二行的
[00:09:05.800 --> 00:09:07.040]  因為這張power point是我做的
[00:09:07.040 --> 00:09:09.160]  是不是第二行 弟兄姊妹
[00:09:09.160 --> 00:09:10.560]  第三行
[00:09:10.560 --> 00:09:11.520]  跳到第三行
[00:09:11.520 --> 00:09:13.360]  應該是馬太吧
[00:09:13.360 --> 00:09:15.120]  也對
[00:09:15.120 --> 00:09:17.400]  好像在開一些彩票
[00:09:17.400 --> 00:09:18.360]  不好意思
[00:09:18.360 --> 00:09:20.320]  馬太之後
[00:09:20.320 --> 00:09:23.000]  應該是多馬
[00:09:23.000 --> 00:09:25.680]  多馬之後應該有幾點
[00:09:25.680 --> 00:09:29.600]  然後就是雅各和達泰
[00:09:29.600 --> 00:09:31.160]  中了
[00:09:31.160 --> 00:09:33.720]  下一張就比較容易一點了
[00:09:33.720 --> 00:09:35.600]  對了
[00:09:35.600 --> 00:09:36.360]  是西門
[00:09:36.360 --> 00:09:37.960]  幾點之後是西門
[00:09:37.960 --> 00:09:40.520]  然後就是郵帶
[00:09:40.520 --> 00:09:41.320]  哎呀
[00:09:41.320 --> 00:09:43.320]  Irish說了出賣兩個字
[00:09:43.320 --> 00:09:44.640]  對了
[00:09:44.640 --> 00:09:45.520]  郵帶
[00:09:45.520 --> 00:09:46.600]  多謝大家這麼合作
[00:09:46.600 --> 00:09:48.080]  不給我貼士
[00:09:48.080 --> 00:09:51.120]  其實大家發不發覺
[00:09:51.120 --> 00:09:52.960]  這裡我用了很多不同顏色
[00:09:52.960 --> 00:09:55.320]  去表達這些人名
[00:09:55.320 --> 00:09:57.120]  其實為什麼這麼多顏色呢
[00:09:57.120 --> 00:10:01.880]  因為他們每一顆都是性格具徵
[00:10:01.880 --> 00:10:05.000]  不同的顏色是配對的
[00:10:05.000 --> 00:10:06.120]  大家留心看看
[00:10:06.120 --> 00:10:08.560]  有配對的
[00:10:08.560 --> 00:10:09.880]  彼得
[00:10:09.880 --> 00:10:12.120]  大家知不知道他的職業是什麼
[00:10:12.120 --> 00:10:13.400]  漁夫
[00:10:13.400 --> 00:10:16.280]  按《聖經》的記載
[00:10:16.280 --> 00:10:19.520]  估計他應該是一個打工的漁夫
[00:10:19.520 --> 00:10:22.240]  安德烈是他的兄弟
[00:10:22.240 --> 00:10:23.840]  其實整個《聖經》
[00:10:23.840 --> 00:10:26.520]  安德烈應該是只有一個動作做過的
[00:10:26.520 --> 00:10:28.880]  就是將彼得帶去耶穌的面前
[00:10:28.880 --> 00:10:31.200]  接著安德烈似乎
[00:10:31.200 --> 00:10:33.520]  沒有什麼兩句
[00:10:33.520 --> 00:10:36.320]  但是排名原來有分先後的
[00:10:36.320 --> 00:10:40.800]  雖然他是第一個認識耶穌的門徒
[00:10:40.800 --> 00:10:41.600]  安德烈
[00:10:41.600 --> 00:10:45.320]  不過排隊排第一的是彼得
[00:10:45.320 --> 00:10:52.960]  我形容彼得是一個衝動派
[00:10:52.960 --> 00:10:54.360]  有勇
[00:10:54.360 --> 00:10:57.080]  不過沒有什麼呢
[00:10:57.080 --> 00:10:58.400]  無謀
[00:10:58.400 --> 00:11:01.200]  耶穌一說
[00:11:01.200 --> 00:11:02.480]  他也可以做的
[00:11:02.480 --> 00:11:05.160]  會說會做應該這麼說
[00:11:05.160 --> 00:11:05.880]  會說
[00:11:05.880 --> 00:11:07.040]  不過不會做
[00:11:07.040 --> 00:11:08.120]  說漏了
[00:11:08.120 --> 00:11:09.000]  不是會說會做
[00:11:09.000 --> 00:11:10.760]  是會說不會做
[00:11:10.760 --> 00:11:16.160]  耶穌他預言自己將會受苦受害
[00:11:16.160 --> 00:11:17.760]  被登十字架
[00:11:17.760 --> 00:11:20.880]  當時彼得的反應就是
[00:11:20.880 --> 00:11:21.840]  主啊
[00:11:21.840 --> 00:11:23.760]  即使要死
[00:11:23.760 --> 00:11:25.360]  我都要怎樣
[00:11:25.360 --> 00:11:27.480]  跟著祢
[00:11:27.480 --> 00:11:29.720]  不過當耶穌被捕的時候
[00:11:29.720 --> 00:11:31.680]  彼得怎樣
[00:11:31.680 --> 00:11:32.720]  撩了他
[00:11:32.720 --> 00:11:35.240]  還三次不認主
[00:11:35.240 --> 00:11:38.200]  到了大祭司的府邸
[00:11:38.200 --> 00:11:39.840]  見到耶穌受審
[00:11:39.840 --> 00:11:40.920]  被人認出
[00:11:40.920 --> 00:11:43.040]  這個就是跟耶穌的
[00:11:43.040 --> 00:11:45.080]  接著彼得的反應是
[00:11:45.080 --> 00:11:46.000]  對不起
[00:11:46.000 --> 00:11:47.040]  我其實不認識他
[00:11:47.040 --> 00:11:50.160]  認錯人了姐姐
[00:11:50.160 --> 00:11:51.480]  會說
[00:11:51.480 --> 00:11:53.880]  不過不會做
[00:11:53.880 --> 00:11:54.960]  彼得之後
[00:11:54.960 --> 00:11:56.360]  瓦割和約翰
[00:11:56.360 --> 00:11:59.080]  我用了什麼顏色去表達
[00:11:59.080 --> 00:12:01.480]  紅色去表達
[00:12:01.480 --> 00:12:03.320]  瓦割和約翰
[00:12:03.320 --> 00:12:05.160]  他們都是漁夫
[00:12:05.160 --> 00:12:08.560]  不過他們是太子仔
[00:12:08.560 --> 00:12:11.120]  因為當耶穌呼召他們的時候
[00:12:11.120 --> 00:12:13.480]  他們辭別了自己的父親
[00:12:13.480 --> 00:12:18.080]  以及辭別了他們的故宮
[00:12:18.080 --> 00:12:19.440]  辭別了他們的伙計
[00:12:19.440 --> 00:12:22.080]  即是老闆
[00:12:22.080 --> 00:12:24.120]  為什麼用紅色呢
[00:12:24.120 --> 00:12:27.040]  因為耶穌改了他們的名字
[00:12:27.040 --> 00:12:30.840]  叫他們為「雷子」
[00:12:30.840 --> 00:12:35.480]  直譯叫「半尼歧」
[00:12:35.480 --> 00:12:39.680]  兩個「半尼歧」加起來都應該挺尼歧的
[00:12:39.680 --> 00:12:43.880]  「雷子」的意思是大脾氣
[00:12:43.880 --> 00:12:45.720]  怎樣看得出來呢
[00:12:45.720 --> 00:12:48.880]  因為當他們跟了耶穌三年的時間
[00:12:48.880 --> 00:12:52.440]  當耶穌去到一個村莊路徑的時候
[00:12:52.440 --> 00:12:55.080]  那裡的人不接待他們
[00:12:55.080 --> 00:12:56.280]  接著他們說什麼
[00:12:56.280 --> 00:12:58.240]  Eric知道了
[00:12:58.240 --> 00:13:01.160]  用火燒了他們
[00:13:01.160 --> 00:13:02.320]  大家要記住
[00:13:02.320 --> 00:13:04.360]  是不接待
[00:13:04.360 --> 00:13:06.480]  不是苦待
[00:13:06.480 --> 00:13:08.520]  只是不接待
[00:13:08.520 --> 00:13:11.000]  假如有一天你上來廣福堂
[00:13:11.000 --> 00:13:13.600]  你發現接待處沒有人接待你
[00:13:13.600 --> 00:13:16.600]  進來後沒有人派程序表給你
[00:13:16.600 --> 00:13:18.640]  你會怎樣呢
[00:13:18.640 --> 00:13:21.120]  我想不會放火燒了這裡吧
[00:13:21.120 --> 00:13:22.600]  希望不會
[00:13:22.600 --> 00:13:24.680]  會就告訴我
[00:13:24.680 --> 00:13:26.280]  那我先走了
[00:13:26.280 --> 00:13:29.080]  我們不會這樣做
[00:13:29.080 --> 00:13:31.120]  不過跟了耶穌幾年
[00:13:31.120 --> 00:13:34.960]  雅各約翰他們真的這樣說得出來
[00:13:34.960 --> 00:13:35.920]  接著安德烈
[00:13:35.920 --> 00:13:38.360]  我先偷看貓紙
[00:13:38.360 --> 00:13:39.400]  接著安德烈
[00:13:39.400 --> 00:13:41.960]  剛才說到只是說過一句說話
[00:13:41.960 --> 00:13:43.000]  做過一個行動
[00:13:43.000 --> 00:13:47.720]  就是帶他的兄弟彼得去到耶穌面前
[00:13:47.720 --> 00:13:49.440]  接著到「肥力」
[00:13:49.440 --> 00:13:54.640]  「肥力」就是帶拿丹葉去到耶穌面前的人
[00:13:54.640 --> 00:13:56.800]  那「肥力」是一個什麼人呢
[00:13:56.800 --> 00:13:58.400]  當耶穌是
[00:13:58.400 --> 00:13:59.600]  當很多群眾
[00:13:59.600 --> 00:14:02.000]  跟著耶穌去到一個山那裡
[00:14:02.000 --> 00:14:03.840]  來聽耶穌講道
[00:14:03.840 --> 00:14:06.320]  那些人就聽了很久
[00:14:06.320 --> 00:14:08.680]  接著肚子就鼓鼓聲
[00:14:08.680 --> 00:14:11.320]  接著「肥力」就跟耶穌說
[00:14:11.320 --> 00:14:12.840]  哇!這麼多人
[00:14:12.840 --> 00:14:14.520]  那些人又肚子餓
[00:14:14.520 --> 00:14:15.120]  煮就煮
[00:14:15.120 --> 00:14:16.640]  你快點叫他們走
[00:14:16.640 --> 00:14:19.200]  去村莊那裡吃東西吧
[00:14:19.200 --> 00:14:21.760]  接著耶穌的反應就是
[00:14:21.760 --> 00:14:23.840]  你讓他們吃吧
[00:14:23.840 --> 00:14:26.040]  你讓他們吃吧
[00:14:26.040 --> 00:14:28.480]  接著「肥力」的反應就是
[00:14:28.480 --> 00:14:29.800]  怎麼行啊
[00:14:29.800 --> 00:14:31.160]  這麼多人
[00:14:31.160 --> 00:14:33.600]  怎麼給啊
[00:14:33.600 --> 00:14:37.760]  「肥力」和「彼得」剛剛相反
[00:14:37.760 --> 00:14:39.600]  「彼得」就不用想
[00:14:39.600 --> 00:14:40.440]  立刻可以說
[00:14:40.440 --> 00:14:42.880]  哎!讓我去吧
[00:14:42.880 --> 00:14:43.960]  「肥力」呢
[00:14:43.960 --> 00:14:45.960]  計算過之後
[00:14:45.960 --> 00:14:47.920]  你不要找我了
[00:14:47.920 --> 00:14:49.480]  麻煩有什麼服侍
[00:14:49.480 --> 00:14:50.960]  叫旁邊那個吧
[00:14:50.960 --> 00:14:52.480]  計算完之後
[00:14:52.480 --> 00:14:53.960]  請你找第二個
[00:14:53.960 --> 00:14:55.760]  這個就是「肥力」
[00:14:55.760 --> 00:14:57.400]  那「巴多羅買」呢
[00:14:57.400 --> 00:15:01.880]  其實聖經沒有其他特別提過他的名字
[00:15:01.880 --> 00:15:04.240]  不過很多學者都相信
[00:15:04.240 --> 00:15:05.880]  他就是「拿丹葉」
[00:15:05.880 --> 00:15:07.960]  很多學者都相信
[00:15:07.960 --> 00:15:11.280]  我的估計他也是「拿丹葉」
[00:15:11.280 --> 00:15:13.560]  因為我看這個排名表
[00:15:13.560 --> 00:15:17.400]  因為「肥力」是帶「拿丹葉」去見耶穌的
[00:15:17.400 --> 00:15:20.320]  「拿丹葉」之後是呼召馬太的
[00:15:20.320 --> 00:15:22.360]  所以按照程序
[00:15:22.360 --> 00:15:25.440]  我覺得他是「拿丹葉」的機會都非常大
[00:15:25.440 --> 00:15:28.000]  那這個「拿丹葉」又是什麼人呢
[00:15:28.000 --> 00:15:30.000]  耶穌形容他為一個
[00:15:30.000 --> 00:15:34.360]  「心裡沒有鬼炸的真意識烈人」
[00:15:34.360 --> 00:15:36.680]  就是一個人家說什麼
[00:15:36.680 --> 00:15:38.080]  他都願意相信
[00:15:38.080 --> 00:15:41.080]  心裡面不會懷疑的
[00:15:41.080 --> 00:15:41.680]  好了
[00:15:41.680 --> 00:15:42.800]  接著到馬太
[00:15:42.800 --> 00:15:44.640]  馬太就是一個稅吏
[00:15:44.640 --> 00:15:47.600]  幫羅馬政府做事收錢的人
[00:15:47.600 --> 00:15:50.520]  而「多瑪」就跟「巴多羅買」
[00:15:50.520 --> 00:15:53.000]  或者「拿丹葉」剛剛相反
[00:15:53.000 --> 00:15:57.640]  「多瑪」就是一個說什麼都不相信的
[00:15:57.640 --> 00:15:58.840]  「多兒的多瑪」
[00:15:58.840 --> 00:16:00.600]  他還有一個花名
[00:16:00.600 --> 00:16:03.960]  叫做「多兒的多瑪」
[00:16:03.960 --> 00:16:07.120]  接著到「雅閣」和「達泰」
[00:16:07.120 --> 00:16:10.440]  就是「阿肋肥」的兒子「雅閣」
[00:16:10.440 --> 00:16:13.000]  和一個叫「達泰」的人
[00:16:13.000 --> 00:16:14.040]  這兩個人
[00:16:14.040 --> 00:16:15.720]  「雅閣」和「達泰」
[00:16:15.720 --> 00:16:17.240]  或者叫「小雅閣」
[00:16:17.240 --> 00:16:19.880]  和「安德烈」是最安靜的
[00:16:19.880 --> 00:16:21.600]  在聖經的技術裡面
[00:16:21.600 --> 00:16:23.800]  沒有什麼特別的事情發生
[00:16:23.800 --> 00:16:25.320]  接著有三點
[00:16:25.320 --> 00:16:28.320]  其實那是憤怒黨的西門
[00:16:28.320 --> 00:16:30.960]  就是一個反對羅馬政府的人
[00:16:30.960 --> 00:16:34.640]  就是一個要推翻當時統治者
[00:16:34.640 --> 00:16:35.960]  一個政權
[00:16:35.960 --> 00:16:38.360]  一個黨派
[00:16:38.360 --> 00:16:41.840]  然後就到出賣耶穌的猶大
[00:16:41.840 --> 00:16:43.720]  猶大不單止出賣耶穌
[00:16:43.720 --> 00:16:46.600]  他還是一個川桂統帝的人
[00:16:46.600 --> 00:16:49.080]  我們再看回這個表
[00:16:49.080 --> 00:16:51.960]  我們看到一個衝動派的彼得
[00:16:51.960 --> 00:16:53.840]  接著看到一個
[00:16:53.840 --> 00:16:56.840]  計算過然後什麼都不做的「肥力」
[00:16:56.840 --> 00:16:58.600]  接著看到兩個少爺
[00:16:58.600 --> 00:17:00.840]  就是「雅閣」和「約翰」
[00:17:00.840 --> 00:17:02.680]  接著我們看到一個
[00:17:02.680 --> 00:17:04.880]  說什麼都相信的「巴多羅馬」
[00:17:04.880 --> 00:17:06.400]  接著看到一個
[00:17:06.400 --> 00:17:09.080]  說什麼都不會相信的「多瑪」
[00:17:09.080 --> 00:17:10.880]  看到一個
[00:17:10.880 --> 00:17:14.640]  就是很擁護羅馬政權的「瑪泰」
[00:17:14.640 --> 00:17:15.520]  看到一個
[00:17:15.520 --> 00:17:18.520]  很反對羅馬政權的「西門」
[00:17:18.520 --> 00:17:20.320]  接著看到一個
[00:17:20.320 --> 00:17:23.240]  出賣耶穌的猶大
[00:17:23.240 --> 00:17:26.080]  我想問看到這個表
[00:17:26.080 --> 00:17:27.280]  如果你是耶穌
[00:17:27.280 --> 00:17:31.160]  你會不會選擇他們?
[00:17:31.160 --> 00:17:34.280]  如果你是耶穌你會不會選擇?
[00:17:34.280 --> 00:17:35.400]  又或者
[00:17:35.400 --> 00:17:37.360]  如果讓你選擇
[00:17:37.360 --> 00:17:39.640]  耶穌有三個親近的門徒
[00:17:39.640 --> 00:17:40.520]  讓你選擇三個
[00:17:40.520 --> 00:17:45.080]  你會選擇哪三個?
[00:17:45.080 --> 00:17:47.160]  我看完之後
[00:17:47.160 --> 00:17:50.440]  我就叫「選擇得落手」
[00:17:50.440 --> 00:17:52.760]  我只是選擇得落「安得列」
[00:17:52.760 --> 00:17:57.400]  接著有幾點那個「雅閣」和「達泰」
[00:17:57.400 --> 00:17:58.160]  我看完之後
[00:17:58.160 --> 00:18:01.160]  就選擇到這三個
