
[00:00:00.000 --> 00:00:02.260]  各位電影姊妹平安
[00:01:36.420 --> 00:01:38.320]  主啊,我們都在你面前
[00:01:38.320 --> 00:01:41.320]  很願意同心向你呼求
[00:01:41.320 --> 00:01:43.800]  主啊,求你自己親自的憐憫
[00:01:43.800 --> 00:01:47.260]  很多傷患者現今仍然在醫院
[00:01:47.260 --> 00:01:51.200]  求你自己賜下你自己的平安
[00:01:51.200 --> 00:01:53.040]  賜下你自己的恩惠
[00:01:53.040 --> 00:01:55.440]  讓他們得到醫治
[00:01:55.440 --> 00:01:58.140]  保守很多醫護人員給他們有力量
[00:01:58.140 --> 00:02:01.120]  給他們有那份的智慧和愛心
[00:02:01.120 --> 00:02:04.520]  來輔助這幫傷患者
[00:02:04.520 --> 00:02:07.420]  求你同樣安慰很多死傷者的家人
[00:02:07.420 --> 00:02:08.760]  他們的朋友
[00:02:08.760 --> 00:02:11.120]  在突然間失去至親的過程中
[00:02:11.120 --> 00:02:14.260]  主啊,你自己都安慰他們
[00:02:14.260 --> 00:02:17.300]  也都祈求你自己保守他們的心
[00:02:17.300 --> 00:02:19.700]  可以有一種力量去面對
[00:02:19.700 --> 00:02:23.340]  不至於產生很多不必要的仇恨
[00:02:23.340 --> 00:02:28.700]  也都不至於自己在悲哀當中灰心
[00:02:28.700 --> 00:02:31.180]  主啊,你自己都堅固他們的心靈
[00:02:31.180 --> 00:02:35.180]  能夠繼續堅定地走人生的路
[00:02:35.180 --> 00:02:37.580]  主啊,我們仰望你自己在其中
[00:02:37.580 --> 00:02:40.860]  你親自幫助法國的政府
[00:02:40.860 --> 00:02:43.260]  還有可能有很多其他的國家
[00:02:43.260 --> 00:02:44.620]  當他們同樣面對著
[00:02:44.620 --> 00:02:47.220]  很多不同的恐怖襲擊的時候
[00:02:47.220 --> 00:02:51.360]  主啊,你自己親自賜他們力量、智慧
[00:02:51.360 --> 00:02:56.440]  你都有能力去保護自己的國民
[00:02:56.440 --> 00:03:00.140]  也都在前面能夠瓦解很多不同的
[00:03:00.140 --> 00:03:05.620]  一些殘暴的組織、一些的計謀
[00:03:05.620 --> 00:03:07.880]  讓你的憐憫淋到大地
[00:03:07.880 --> 00:03:12.220]  很多很多的生命不至於再受到殘害
[00:03:12.220 --> 00:03:14.060]  主啊,我們祈禱靠天上的主
[00:03:14.060 --> 00:03:16.820]  你在天上監察這些事情
[00:03:16.820 --> 00:03:19.220]  止息這些邪惡的事情
[00:03:19.220 --> 00:03:21.260]  讓我們都真的見到你的憐憫
[00:03:21.260 --> 00:03:23.560]  雖然人在罪惡當中
[00:03:23.560 --> 00:03:25.700]  但是主啊,仍然見到你的憐憫
[00:03:25.700 --> 00:03:30.540]  淋到普世不同的地方、不同的角落
[00:03:30.540 --> 00:03:31.940]  主啊,我們仰望你自己
[00:03:31.940 --> 00:03:34.940]  在這個邪惡的世代當中
[00:03:34.940 --> 00:03:37.780]  保守我們的心仍然可以剛強
[00:03:37.780 --> 00:03:39.980]  行在良善當中
[00:03:39.980 --> 00:03:42.140]  也都有很多的人在這些日子
[00:03:42.140 --> 00:03:44.120]  見到這些事情的時候
[00:03:44.120 --> 00:03:47.720]  心靈反而給你自己去光照
[00:03:47.720 --> 00:03:50.520]  更加知道行在良善當中
[00:03:50.520 --> 00:03:54.360]  去避免邪惡、避免兇殘的事情
[00:03:54.360 --> 00:03:56.260]  主啊,你都親自憐憫
[00:03:56.260 --> 00:03:58.800]  這個極端的伊斯蘭的組織
[00:03:58.800 --> 00:03:59.800]  很多的青年人
[00:03:59.800 --> 00:04:01.240]  他們成為槍手
[00:04:01.240 --> 00:04:03.740]  在無知當中去殘害別人
[00:04:03.740 --> 00:04:07.500]  主啊,願你自己都隨故憐憫一個群體
[00:04:07.500 --> 00:04:08.440]  光照他們
[00:04:08.440 --> 00:04:11.180]  救他們脫離這些殘暴的事情
[00:04:11.180 --> 00:04:13.780]  讓他們知道迴轉
[00:04:13.780 --> 00:04:16.320]  主啊,我們獻上微小的禱告
[00:04:16.320 --> 00:04:18.120]  求你隨聽
[00:04:18.120 --> 00:04:19.360]  我們都惟到今天
[00:04:19.360 --> 00:04:21.860]  你讓我們再有機會同心的敬拜你
[00:04:21.860 --> 00:04:23.520]  獻上感恩
[00:04:23.520 --> 00:04:24.720]  我們仰望恩主
[00:04:24.720 --> 00:04:28.400]  你自己堅固我們信靠你的心
[00:04:28.400 --> 00:04:30.800]  讓我們在跟隨你的路上
[00:04:30.800 --> 00:04:32.600]  無論經歷什麼事情
[00:04:32.600 --> 00:04:35.460]  我們仍然可以確信明白
[00:04:35.460 --> 00:04:37.700]  你的慈愛永不改變
[00:04:37.700 --> 00:04:41.380]  我們就緊緊的來到去倚靠你
[00:04:41.380 --> 00:04:44.480]  帶領我們如今一起思想聖經的時候
[00:04:44.480 --> 00:04:46.440]  賜下你的恩賢
[00:04:46.440 --> 00:04:47.720]  我們仰望祈禱
[00:04:47.720 --> 00:04:49.940]  奉耶穌基督成名求
[00:04:49.940 --> 00:04:52.280]  阿們
[00:04:52.280 --> 00:04:56.620]  我們今天思想回聖經詩篇裡面的禱告詩
[00:04:56.620 --> 00:04:59.060]  我們的題目是這樣讀的
[00:04:59.060 --> 00:05:02.600]  是「堅信靠主可得成」
[00:05:02.600 --> 00:05:04.100]  請大家一起再讀一讀
[00:05:04.100 --> 00:05:12.920]  再看看聖經詩篇四十四篇的經文
[00:05:12.920 --> 00:05:14.540]  當我們看四十四篇的時候
[00:05:14.540 --> 00:05:16.800]  你會看到有很多的教徒
[00:05:16.800 --> 00:05:21.420]  在人生的路上是遇到不少的困難
[00:05:21.420 --> 00:05:23.920]  甚至是患難的事情
[00:05:23.920 --> 00:05:25.380]  我們都很快就會問
[00:05:25.380 --> 00:05:27.040]  為什麼會有一些這樣的事情
[00:05:27.040 --> 00:05:29.980]  臨到神的指紋
[00:05:29.980 --> 00:05:32.160]  神豈不是會保護我們嗎?
[00:05:32.160 --> 00:05:33.660]  為什麼會有一些這樣的事情
[00:05:33.660 --> 00:05:36.120]  在我們身上發生?
[00:05:36.120 --> 00:05:36.780]  簡單來說
[00:05:36.780 --> 00:05:40.260]  你會發覺聖經裡面有很多的原因提出來
[00:05:40.260 --> 00:05:41.380]  第一
[00:05:41.380 --> 00:05:44.500]  因為我們生活在一個罪惡的世界
[00:05:44.500 --> 00:05:48.260]  這個世界的罪是傷害我們
[00:05:48.260 --> 00:05:49.220]  第二
[00:05:49.220 --> 00:05:51.500]  也都可能是我們自己生命的罪
[00:05:51.500 --> 00:05:53.540]  帶來給自己的傷害
[00:05:53.540 --> 00:05:55.500]  又或者是罪當終身
[00:05:55.500 --> 00:05:57.140]  賜下祂的管教
[00:05:57.140 --> 00:05:59.400]  要挽回我們
[00:05:59.400 --> 00:06:00.360]  第三
[00:06:00.360 --> 00:06:01.980]  有些情況你會發覺
[00:06:01.980 --> 00:06:03.420]  聖經清楚地說
[00:06:03.420 --> 00:06:05.620]  光明和黑暗之間
[00:06:05.620 --> 00:06:07.780]  有一個很大的衝突
[00:06:07.780 --> 00:06:10.540]  當屬神的人要走在光明的路上
[00:06:10.540 --> 00:06:12.540]  要走在亮線當中
[00:06:12.540 --> 00:06:15.100]  黑暗的勢力不喜歡
[00:06:15.100 --> 00:06:20.140]  也都會嘗試傷害走光明的人
[00:06:20.140 --> 00:06:22.620]  當然這種傷害也都包括了
[00:06:22.620 --> 00:06:24.780]  在邪惡的世界裡面
[00:06:24.780 --> 00:06:27.060]  靈界裡面的攻擊
[00:06:27.060 --> 00:06:30.540]  因此我們看到聖經描述了不少的情況
[00:06:30.540 --> 00:06:34.520]  撒旦要去攻擊屬神的人
[00:06:34.520 --> 00:06:37.220]  因此你和我在其中
[00:06:37.220 --> 00:06:40.940]  如果你是要跟隨上帝的
[00:06:40.940 --> 00:06:43.020]  如果你是要敬虔度日的
[00:06:43.020 --> 00:06:44.500]  正如聖經所說
[00:06:44.500 --> 00:06:47.180]  你可以有一種心理準備
[00:06:47.180 --> 00:06:50.940]  我們會面對不同程度的困難
[00:06:50.940 --> 00:06:52.580]  聖經所說的逼迫
[00:06:52.580 --> 00:06:55.300]  或者是各樣的患難
[00:06:55.300 --> 00:06:58.220]  在這個困難當中有人會灰心
[00:06:58.220 --> 00:07:00.180]  覺得神不可靠
[00:07:00.180 --> 00:07:02.100]  因此離開神
[00:07:02.100 --> 00:07:03.620]  但是我們在看詩篇的時候
[00:07:03.620 --> 00:07:05.460]  看到有很多歷代的聖徒
[00:07:05.460 --> 00:07:09.300]  他們面對著一些患難的時候
[00:07:09.300 --> 00:07:12.740]  他們很清楚表明出他們對神的信心
[00:07:12.740 --> 00:07:15.620]  然後繼續放膽去尋求恩惠
[00:07:15.620 --> 00:07:19.020]  而經歷神很奇妙的保守
[00:07:19.020 --> 00:07:23.860]  就算有些時候好像神沒有保守到他
[00:07:23.860 --> 00:07:25.220]  但是他們仍然會說
[00:07:25.220 --> 00:07:27.100]  即或不然
[00:07:27.100 --> 00:07:29.460]  我們仍然相信這位上帝
[00:07:29.460 --> 00:07:31.340]  有祂最高的美意
[00:07:31.340 --> 00:07:34.980]  而在當中繼續堅定地去信靠
[00:07:34.980 --> 00:07:36.780]  去跟隨上帝
[00:07:36.780 --> 00:07:38.420]  而我們今天讀這篇詩篇的時候
[00:07:38.420 --> 00:07:42.100]  也要思想我們今天在我們所身處的環境
[00:07:42.100 --> 00:07:45.020]  我們怎樣能夠繼續堅信
[00:07:45.020 --> 00:07:47.620]  靠主可以得勝
[00:07:47.620 --> 00:07:48.620]  大家看聖經的時候
[00:07:48.620 --> 00:07:51.180]  詩篇44篇一開始
[00:07:51.180 --> 00:07:53.660]  詩人就禱告神
[00:07:53.660 --> 00:07:55.900]  而他的禱告的開始
[00:07:55.900 --> 00:07:59.540]  是表明他那種心中的信念
[00:07:59.540 --> 00:08:01.380]  在第一第二節提及到
[00:08:01.380 --> 00:08:04.140]  想起他們的祖先
[00:08:04.140 --> 00:08:06.420]  他們的先祖
[00:08:06.420 --> 00:08:07.980]  怎樣經歷神的保守
[00:08:07.980 --> 00:08:10.980]  曾經神帶領他們進入到迦南美地
[00:08:10.980 --> 00:08:14.300]  將美善的土地賜給他們
[00:08:14.300 --> 00:08:15.540]  趕出列國
[00:08:15.540 --> 00:08:18.740]  讓他們得著昌盛
[00:08:18.740 --> 00:08:22.220]  描述回過去他們所經歷的事情
[00:08:22.220 --> 00:08:23.460]  然後第三節就說
[00:08:23.460 --> 00:08:26.180]  因為他們取得那地
[00:08:26.180 --> 00:08:28.060]  不是靠自己的刀劍
[00:08:28.060 --> 00:08:30.740]  他們得勝不是靠自己的棒臂
[00:08:30.740 --> 00:08:33.820]  而是靠你的右手
[00:08:33.820 --> 00:08:35.380]  你的棒臂
[00:08:35.380 --> 00:08:37.940]  和你面上的光
[00:08:37.940 --> 00:08:41.380]  因為你喜悅他們
[00:08:41.380 --> 00:08:42.940]  他們很清楚知道
[00:08:42.940 --> 00:08:45.340]  這篇詩是一篇集體的詩
[00:08:45.340 --> 00:08:50.060]  國家的領袖代表百姓向神發出呼求
[00:08:50.060 --> 00:08:52.260]  他們講述回過去的時候清楚知道
[00:08:52.260 --> 00:08:54.300]  過去我們能夠得到勝利
[00:08:54.300 --> 00:08:57.500]  面對很多受敵很多攻擊的時候
[00:08:57.500 --> 00:09:00.500]  絕對不是自己的刀劍
[00:09:00.500 --> 00:09:02.260]  在當時的時代
[00:09:02.260 --> 00:09:05.140]  刀劍是代表勝利
[00:09:05.140 --> 00:09:08.020]  也代表重要的資源
[00:09:08.020 --> 00:09:09.500]  有刀有劍
[00:09:09.500 --> 00:09:11.460]  有鋒利的利器
[00:09:11.460 --> 00:09:14.660]  就有把握能夠得勝
[00:09:14.660 --> 00:09:17.260]  但是他們反而清楚知道
[00:09:17.260 --> 00:09:18.740]  不是靠我們的刀劍
[00:09:18.740 --> 00:09:20.540]  不是靠我們自己的力量
[00:09:20.540 --> 00:09:22.260]  自己的棒臂
[00:09:22.260 --> 00:09:25.860]  而是很清楚靠著神的右手
[00:09:25.860 --> 00:09:28.260]  滿有權能的右手
[00:09:28.260 --> 00:09:29.900]  神的力量
[00:09:29.900 --> 00:09:31.420]  神面上的光
[00:09:31.420 --> 00:09:34.980]  或者翻譯為神的幫助
[00:09:34.980 --> 00:09:37.100]  完全是神的幫助
[00:09:37.100 --> 00:09:40.100]  我們能夠得到勝利
[00:09:40.100 --> 00:09:41.620]  然後接著
[00:09:41.620 --> 00:09:43.180]  詩人也很清楚講述
[00:09:43.180 --> 00:09:45.620]  這正是我們今天的信念
[00:09:45.620 --> 00:09:50.220]  在下面你再下去第五節
[00:09:50.220 --> 00:09:53.100]  我們靠著祢可以打倒我們的敵人
[00:09:53.100 --> 00:09:54.900]  靠著祢的名
[00:09:54.900 --> 00:09:58.900]  名代表神整體的那種權能
[00:09:58.900 --> 00:10:00.900]  祂的屬性
[00:10:00.900 --> 00:10:02.220]  靠著神的名
[00:10:02.220 --> 00:10:05.020]  踐踏那些起來攻擊我們的人
[00:10:05.020 --> 00:10:06.380]  然後第六節說
[00:10:06.380 --> 00:10:10.580]  因為我不是依靠我的弓
[00:10:10.580 --> 00:10:14.740]  我的刀劍也不能使我得勝
[00:10:14.740 --> 00:10:19.060]  兩堂聖經講了四次
[00:10:19.060 --> 00:10:21.980]  我、我、我、我
[00:10:21.980 --> 00:10:24.940]  不是我自己
[00:10:24.940 --> 00:10:27.980]  是詩人每當想起過去的經歷的時候
[00:10:27.980 --> 00:10:32.380]  整體的體會清楚知道是神的工作
[00:10:32.380 --> 00:10:33.020]  各位電影姊妹
[00:10:33.020 --> 00:10:35.620]  有些時候我們有刀有劍
[00:10:35.620 --> 00:10:38.300]  有某些人生的資源力量
[00:10:38.300 --> 00:10:40.940]  可以面對我們所面對的困難
[00:10:40.940 --> 00:10:43.580]  甚至是苦難的事情
[00:10:43.580 --> 00:10:46.580]  但是很多時候到一個階段
[00:10:46.580 --> 00:10:49.460]  都會很深刻體會自己的力量
[00:10:49.460 --> 00:10:53.140]  不能夠去面對這些困難
[00:10:53.140 --> 00:11:00.580]  因為弟兄當他被他的上司多方來傷害的時候
[00:11:00.580 --> 00:11:02.540]  他很深刻體會到
[00:11:02.540 --> 00:11:04.780]  就算自己怎樣勤力、怎樣努力
[00:11:04.780 --> 00:11:08.500]  都不能夠解決這種困難
[00:11:08.500 --> 00:11:10.180]  直到有一天他真的知道
[00:11:10.180 --> 00:11:12.580]  全心將事情交託給神
[00:11:12.580 --> 00:11:15.700]  神在當中來幫助他
[00:11:15.700 --> 00:11:17.380]  很多時候你會發覺
[00:11:17.380 --> 00:11:23.340]  人什麼時候覺得我可以去幫助自己的時候
[00:11:23.340 --> 00:11:26.940]  內心就會有很多恐懼
[00:11:26.940 --> 00:11:29.180]  我想講一件事情我曾經提及過
[00:11:29.180 --> 00:11:30.620]  很多年之前
[00:11:30.620 --> 00:11:34.300]  我記得有一次我約了一位朋友
[00:11:34.300 --> 00:11:35.980]  我特別震驚
[00:11:35.980 --> 00:11:41.020]  因為我認識這位朋友是很難溝通的
[00:11:41.020 --> 00:11:43.740]  而且要談一件事情是很複雜的事情
[00:11:43.740 --> 00:11:46.300]  不容易去談得妥
[00:11:46.300 --> 00:11:52.300]  而且可能會被距離到或者會奚落
[00:11:52.300 --> 00:11:55.420]  我去到餐廳約了他去聊天
[00:11:55.420 --> 00:11:58.580]  坐下的時候我先到
[00:11:58.580 --> 00:12:02.500]  我覺得自己的心在那裡瀑布跳
[00:12:02.500 --> 00:12:04.860]  不安,很不安
[00:12:04.860 --> 00:12:09.060]  然後我一邊盤旋,一邊在講什麼
[00:12:09.060 --> 00:12:13.980]  在那個時間我突然間看到餐桌上有一個小的花瓶
[00:12:13.980 --> 00:12:16.140]  一朵很小的花
[00:12:16.140 --> 00:12:17.660]  但我小心看的時候
[00:12:17.660 --> 00:12:20.900]  這朵花很漂亮,很完整
[00:12:20.900 --> 00:12:24.180]  那些花瓣是恰到好處
[00:12:24.180 --> 00:12:27.020]  那種顏色很漂亮
[00:12:27.020 --> 00:12:30.700]  我一邊看的時候突然間有一種提醒
[00:12:30.700 --> 00:12:35.740]  你相不相信這位上帝是真的偉大的上帝
[00:12:35.740 --> 00:12:41.340]  你相不相信這位上帝是真的人的幫助
[00:12:41.340 --> 00:12:43.780]  在那個時候心裡出現了四個字
[00:12:43.780 --> 00:12:46.740]  很簡單,四個字
[00:12:46.740 --> 00:12:50.020]  「不在乎我」
[00:12:50.020 --> 00:12:51.660]  也不在乎你
[00:12:51.660 --> 00:12:55.220]  你放心在裡面讓神帶著你去傾談
[00:12:55.220 --> 00:12:59.060]  讓神引導著你去溝通
[00:12:59.060 --> 00:13:00.540]  在那個時候我再次祈禱
[00:13:00.540 --> 00:13:02.460]  神待會的時間交託給你
[00:13:02.460 --> 00:13:04.140]  我依靠你
[00:13:04.140 --> 00:13:06.580]  然後就繼續
[00:13:06.580 --> 00:13:08.580]  心裡面多了一份平安
[00:13:08.580 --> 00:13:12.340]  然後在過程當中一路跟這位朋友傾談
[00:13:12.340 --> 00:13:17.260]  這樣上帝在過程當中有很好的溝通
[00:13:17.260 --> 00:13:18.580]  有些時候回想
[00:13:18.580 --> 00:13:19.860]  何時我們會覺得
[00:13:19.860 --> 00:13:23.980]  我的刀劍、我的棒臂可以解決問題
[00:13:23.980 --> 00:13:26.860]  反而你會察覺到內心那種恐懼
[00:13:26.860 --> 00:13:28.140]  那個不安
[00:13:28.140 --> 00:13:31.260]  令你做不到你要做的事情
[00:13:31.260 --> 00:13:33.460]  而唯有你自己清楚的知道
[00:13:33.460 --> 00:13:36.020]  是靠著上帝的蒙蔽
[00:13:36.020 --> 00:13:40.180]  我能夠去面對這些困難
[00:13:40.180 --> 00:13:43.140]  你可以去經歷到神的工作
[00:13:43.140 --> 00:13:45.300]  在你的身上
[00:13:45.300 --> 00:13:48.540]  使人回想自己生活上面對的困難的時候
[00:13:48.540 --> 00:13:50.340]  首先他要說的就是
[00:13:50.340 --> 00:13:54.460]  我仍然相信是神是我的幫助
[00:13:54.460 --> 00:13:57.020]  以致他放膽地一路向神求
[00:13:57.020 --> 00:13:58.820]  一路向神求
[00:13:58.820 --> 00:14:00.540]  所以你再看下去的時候
[00:14:00.540 --> 00:14:04.980]  他開始鑽入他自己所實在面對的困難
[00:14:04.980 --> 00:14:07.660]  在第九節
[00:14:07.660 --> 00:14:08.540]  第九節
[00:14:08.540 --> 00:14:12.100]  他就說「現在你卻棄絕了我們
[00:14:12.100 --> 00:14:13.820]  使我們受辱
[00:14:13.820 --> 00:14:16.500]  不再和我們的軍隊一同出征
[00:14:16.500 --> 00:14:19.820]  你使我們在敵人面前轉身後退
[00:14:19.820 --> 00:14:23.180]  憎恨我們的人都任意搶掠」
[00:14:23.180 --> 00:14:24.060]  你一路讀的時候
[00:14:24.060 --> 00:14:27.780]  你會發覺很沉重的描述
[00:14:27.780 --> 00:14:30.260]  面對著很大的艱難
[00:14:30.260 --> 00:14:33.500]  而且內心有一種不明白
[00:14:33.500 --> 00:14:37.140]  為甚麼神讓我面對這些事
[00:14:37.140 --> 00:14:38.940]  神豈不是我的傍臂
[00:14:38.940 --> 00:14:40.060]  是我的幫助嗎
[00:14:40.060 --> 00:14:43.500]  為甚麼會有這樣的事情發生
[00:14:43.500 --> 00:14:45.860]  一路在問問題
[00:14:45.860 --> 00:14:47.060]  但當你問問題的時候
[00:14:47.060 --> 00:14:48.500]  你再讀下去的時候
[00:14:48.500 --> 00:14:53.820]  你遣去後面的十七節
[00:14:53.820 --> 00:14:55.580]  第十七節
[00:14:55.580 --> 00:14:57.980]  一路講述自己的情況的時候
[00:14:57.980 --> 00:15:00.420]  突然間詩人就說
[00:15:00.420 --> 00:15:03.580]  「這一切臨到我們身上
[00:15:03.580 --> 00:15:06.940]  我們卻沒有忘記你
[00:15:06.940 --> 00:15:08.980]  也沒有違背你的約」
[00:15:08.980 --> 00:15:09.980]  十八節
[00:15:09.980 --> 00:15:12.140]  「我們的心沒有退後
[00:15:12.140 --> 00:15:17.020]  我們的腳步也沒有偏離你的路」
[00:15:17.020 --> 00:15:19.100]  這個好像很矛盾
[00:15:19.100 --> 00:15:20.460]  之前在說
[00:15:20.460 --> 00:15:22.460]  為甚麼神讓我遇到這麼多困難
[00:15:22.460 --> 00:15:23.380]  很多羞辱
[00:15:23.380 --> 00:15:25.540]  很多的逼迫
[00:15:25.540 --> 00:15:27.420]  但突然間詩人就說
[00:15:27.420 --> 00:15:28.780]  「在一切的情況之下
[00:15:28.780 --> 00:15:30.900]  我們不會忘記你的
[00:15:30.900 --> 00:15:32.580]  我們不會違背你的約
[00:15:32.580 --> 00:15:35.500]  仍然堅持要走在你的路上
[00:15:35.500 --> 00:15:37.340]  堅持去遵行你的心意
[00:15:37.340 --> 00:15:40.140]  做你要我做的事情」
[00:15:40.140 --> 00:15:42.620]  你會發覺當詩人一路開始的時候
[00:15:42.620 --> 00:15:44.620]  講述過去的經歷
[00:15:44.620 --> 00:15:45.020]  沒錯
[00:15:45.020 --> 00:15:47.380]  他發覺現在的經歷
[00:15:47.380 --> 00:15:50.860]  和以前的信念好像有違背
[00:15:50.860 --> 00:15:52.980]  但他很清楚地向神表明
[00:15:52.980 --> 00:15:53.820]  無論怎樣也好
[00:15:53.820 --> 00:15:58.420]  「神,我們不會違背祢,不會偏離祢的路
[00:15:58.420 --> 00:16:01.900]  我們會跟隨著祢」
[00:16:01.900 --> 00:16:02.900]  我想說一件事情
[00:16:02.900 --> 00:16:06.620]  我在早前遇到一位在中國內地的童工
[00:16:06.620 --> 00:16:08.220]  一位牧師
[00:16:08.220 --> 00:16:09.140]  我和他聊天的時候
[00:16:09.140 --> 00:16:10.260]  他告訴我一件事
[00:16:10.260 --> 00:16:12.500]  我心裏也有很多感動
[00:16:12.500 --> 00:16:14.220]  他說他自己在早期
[00:16:14.220 --> 00:16:15.660]  1980年代
[00:16:15.660 --> 00:16:18.780]  大家可能知道中國在改革開放之後
[00:16:18.780 --> 00:16:21.380]  很多教會重新再建立
[00:16:21.380 --> 00:16:23.820]  他們教會已經封了
[00:16:23.820 --> 00:16:25.540]  封查了很多年
[00:16:25.540 --> 00:16:26.220]  在那段時間
[00:16:26.220 --> 00:16:29.620]  突然之間很開心重新建立教會
[00:16:29.620 --> 00:16:31.340]  在教會開始建立的時候
[00:16:31.340 --> 00:16:33.900]  他們發覺可以籌到一些錢
[00:16:33.900 --> 00:16:37.620]  大家就重建破爛了的教堂
[00:16:37.620 --> 00:16:39.460]  後來建築性好的教堂
[00:16:39.460 --> 00:16:42.140]  很多人來到教會崇拜
[00:16:42.140 --> 00:16:44.100]  突然間出現了一批人
[00:16:44.100 --> 00:16:46.100]  這批人告訴牧師知道
[00:16:46.100 --> 00:16:49.100]  我們是以前牧師的兒子
[00:16:49.100 --> 00:16:51.500]  以前的長老是負責人
[00:16:51.500 --> 00:16:53.780]  我們是他的後代
[00:16:53.780 --> 00:16:56.860]  這些人當中有幾個是未信主的
[00:16:56.860 --> 00:17:00.820]  他說這間教堂我們有份的
[00:17:00.820 --> 00:17:02.460]  因此就留在這裏
[00:17:02.460 --> 00:17:07.660]  而且慢慢拉攏了一批弟兄姊妹支持他們
[00:17:07.660 --> 00:17:08.820]  在這個情況之下
[00:17:08.820 --> 00:17:10.860]  他們不斷來批評牧師
[00:17:10.860 --> 00:17:13.580]  也覺得牧師不信任他們
[00:17:13.580 --> 00:17:16.020]  不交責任給他們
[00:17:16.020 --> 00:17:18.100]  後來甚至去到宗教局
[00:17:18.100 --> 00:17:19.740]  去誣告牧師
[00:17:19.740 --> 00:17:24.740]  去批評很多當時的領袖
[00:17:24.740 --> 00:17:29.140]  因此教會裏面沒有一個安定的日子
[00:17:29.140 --> 00:17:32.060]  很多的爭執 很多的說話
[00:17:32.060 --> 00:17:32.660]  在這個時候
[00:17:32.660 --> 00:17:34.820]  因為牧師一直思想的情況
[00:17:34.820 --> 00:17:37.380]  他知道在這種情況之下
[00:17:37.380 --> 00:17:39.620]  他要做一件事情
[00:17:39.620 --> 00:17:43.340]  就是保持自己的良善
[00:17:43.340 --> 00:17:45.100]  他不知道神的帶領是怎樣
[00:17:45.100 --> 00:17:46.340]  但是他很清楚知道
[00:17:46.340 --> 00:17:50.300]  如果要得到神的賜福
[00:17:50.300 --> 00:17:53.780]  他必須要保持自己的良善
[00:17:53.780 --> 00:17:56.260]  行在神的心意當中
[00:17:56.260 --> 00:17:58.260]  最終經過很多的考慮之後
[00:17:58.260 --> 00:18:00.100]  他和一班的弟兄姊妹
[00:18:00.100 --> 00:18:02.620]  一班的領袖就決心
[00:18:02.620 --> 00:18:06.700]  他說我們不爭取這個新建的禮拜堂
[00:18:06.700 --> 00:18:11.220]  他們就一起和這班人說
[00:18:11.220 --> 00:18:15.100]  如果你們認定這個地方是屬於你們的
[00:18:15.100 --> 00:18:18.660]  我們現在就交給你們
[00:18:18.660 --> 00:18:21.980]  你們好好地去侍奉神
[00:18:21.980 --> 00:18:23.700]  他們就離開了
[00:18:23.700 --> 00:18:26.540]  當然這群人很高興
[00:18:26.540 --> 00:18:28.260]  很多人都以為你們很蠢
[00:18:28.260 --> 00:18:30.700]  這樣放棄這座新禮拜堂
[00:18:30.700 --> 00:18:32.700]  很多錢的
[00:18:32.700 --> 00:18:34.340]  但是這群的教徒
[00:18:34.340 --> 00:18:36.260]  這群的牧者離開之後
[00:18:36.260 --> 00:18:37.860]  他們用一些僅可的錢
[00:18:37.860 --> 00:18:39.100]  租用那個地方
[00:18:39.100 --> 00:18:42.900]  就開始新的教會崇拜
[00:18:42.900 --> 00:18:43.940]  經過一段時間之後
[00:18:43.940 --> 00:18:45.260]  華爾衛的牧師就說
