
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,平安!
[00:05:53.000 --> 00:05:54.000]  究竟哪一條是最大,
[00:05:54.000 --> 00:05:59.000]  他沒有直接答618條裏面哪一條是最大,
[00:05:59.000 --> 00:06:04.000]  但是他只是引用了我們叫做Torah的答案,
[00:06:04.000 --> 00:06:06.000]  去作為回應。
[00:06:06.000 --> 00:06:10.000]  Torah即是摩西裏面的律法,
[00:06:10.000 --> 00:06:13.000]  摩西五經。
[00:06:13.000 --> 00:06:15.000]  第一段經文的出處,
[00:06:15.000 --> 00:06:18.000]  其實是出自於《生命記錄》章五節,
[00:06:18.000 --> 00:06:20.000]  它裏面講到你要盡心盡性,
[00:06:20.000 --> 00:06:22.000]  盡力愛耶和華你的神,
[00:06:22.000 --> 00:06:27.000]  這一節的經文其實是《生命記錄》裏面的核心,
[00:06:27.000 --> 00:06:29.000]  同時對於猶太人來説,
[00:06:29.000 --> 00:06:32.000]  是經常要背誦的經文來的。
[00:06:32.000 --> 00:06:35.000]  這一節的經文其實背後有一個原因,
[00:06:35.000 --> 00:06:38.000]  就是以色列,
[00:06:38.000 --> 00:06:41.000]  你要聽耶和華,
[00:06:41.000 --> 00:06:44.000]  我們的神是獨一的主。
[00:06:44.000 --> 00:06:46.000]  聽這個字,
[00:06:46.000 --> 00:06:48.000]  其實希伯來文來説,
[00:06:48.000 --> 00:06:49.000]  其實叫做什麼。
[00:06:49.000 --> 00:06:52.000]  以色列人去聽到什麼這個字的時候,
[00:06:52.000 --> 00:06:54.000]  他們就要很警醒,
[00:06:54.000 --> 00:06:57.000]  很警覺就是因為我聽到什麼這個字,
[00:06:57.000 --> 00:06:59.000]  我就一定要聽上主的命令。
[00:06:59.000 --> 00:07:01.000]  這個的聽,
[00:07:01.000 --> 00:07:05.000]  即是在表示他們忠於上帝的表現。
[00:07:05.000 --> 00:07:08.000]  所以《生命記錄》章五節,
[00:07:08.000 --> 00:07:12.000]  其實就是猶太人每天去背誦兩次什麼,
[00:07:12.000 --> 00:07:16.000]  去表示他們愛上主,
[00:07:16.000 --> 00:07:19.000]  去表示他們忠於上主,
[00:07:19.000 --> 00:07:24.000]  去表示上主才是他們獨一的神。
[00:07:24.000 --> 00:07:27.000]  所以盡心盡性盡力背後的原因,
[00:07:27.000 --> 00:07:32.000]  是因為上主是以色列人的獨一的主,
[00:07:32.000 --> 00:07:35.000]  而盡心盡性盡力愛上主,
[00:07:35.000 --> 00:07:38.000]  沒有說我只是將我自己的心交上,
[00:07:38.000 --> 00:07:41.000]  沒有說我只是將我整個肉體交上,
[00:07:41.000 --> 00:07:46.000]  也都不是我只是將我的思想去交上去給上主,
[00:07:46.000 --> 00:07:51.000]  而是我要將我整個人由內至到外,
[00:07:51.000 --> 00:07:55.000]  我都要去將自己去比上上帝。
[00:07:55.000 --> 00:08:00.000]  整個的核心當然不單單只是聽,
[00:08:00.000 --> 00:08:04.000]  還要放在心上面。
[00:08:04.000 --> 00:08:06.000]  我們再看下去就是
[00:08:06.000 --> 00:08:08.000]  《生命記錄》章六節裡面說到,
[00:08:08.000 --> 00:08:14.000]  今天吩咐你的這些話都要記在心上。
[00:08:14.000 --> 00:08:17.000]  由四節至到六節,
[00:08:17.000 --> 00:08:23.000]  才是整個生命的整存的核心。
[00:08:23.000 --> 00:08:26.000]  如果我問大家三個問題,
[00:08:26.000 --> 00:08:33.000]  第一,什麼叫做愛?
[00:08:33.000 --> 00:08:38.000]  你覺得你愛神嗎?
[00:08:38.000 --> 00:08:42.000]  如果你覺得愛神的話,
[00:08:42.000 --> 00:08:48.000]  你認為你自己怎樣愛神?
[00:08:48.000 --> 00:08:52.000]  可能大家心目中已有一定的答案,
[00:08:52.000 --> 00:08:54.000]  我就是恆常出席崇拜,
[00:08:54.000 --> 00:08:56.000]  我每個星期回來坐在禮拜堂裡,
[00:08:56.000 --> 00:08:58.000]  我花不少時間去奉獻,
[00:08:58.000 --> 00:09:00.000]  私奉和奉獻,
[00:09:00.000 --> 00:09:02.000]  我恆常奉獻,
[00:09:02.000 --> 00:09:05.000]  我還不夠愛神嗎?
[00:09:05.000 --> 00:09:06.000]  其實我自己,
[00:09:06.000 --> 00:09:09.000]  我經常去思想一個叫做愛的題目,
[00:09:09.000 --> 00:09:13.000]  對於我作為一個超級思考型的人來說,
[00:09:13.000 --> 00:09:17.000]  愛對於我來說究竟是什麼呢?
[00:09:17.000 --> 00:09:21.000]  對於我來說我是摸不著頭腦。
[00:09:21.000 --> 00:09:23.000]  當我還是信徒的時候,
[00:09:23.000 --> 00:09:25.000]  有段時間我會問我自己,
[00:09:25.000 --> 00:09:28.000]  我愛神嗎?
[00:09:28.000 --> 00:09:32.000]  如果按照剛才我所提出的準則,
[00:09:32.000 --> 00:09:35.000]  我每個星期都恆常回教會,
[00:09:35.000 --> 00:09:37.000]  我做足奉獻,
[00:09:37.000 --> 00:09:39.000]  我亦都有侍奉,
[00:09:39.000 --> 00:09:41.000]  甚至乎做到一個地步,
[00:09:41.000 --> 00:09:42.000]  就是我八號風球,
[00:09:42.000 --> 00:09:44.000]  我都飛的回去,
[00:09:44.000 --> 00:09:48.000]  履行我崇拜的侍奉崗位。
[00:09:48.000 --> 00:09:50.000]  這樣看法,
[00:09:50.000 --> 00:09:53.000]  我愛神方面我都叫做合格,
[00:09:53.000 --> 00:09:56.000]  還不夠嗎?
[00:09:56.000 --> 00:09:58.000]  如果真的這樣的話,
[00:09:58.000 --> 00:10:03.000]  那我為什麼我還會問一條這樣的問題?
[00:10:03.000 --> 00:10:08.000]  為什麼我仍然認為自己都未是好知道,
[00:10:08.000 --> 00:10:12.000]  我是怎樣去愛神?
[00:10:12.000 --> 00:10:15.000]  愛神是一回什麼的事?
[00:10:15.000 --> 00:10:18.000]  其實耶穌回答律法師,
[00:10:18.000 --> 00:10:21.000]  要盡心盡性,盡意愛神,
[00:10:21.000 --> 00:10:23.000]  我們必先要問,
[00:10:23.000 --> 00:10:29.000]  怎樣才是我盡心盡性,盡意愛神?
[00:10:29.000 --> 00:10:32.000]  是不是做足我剛才所提到的事情,
[00:10:32.000 --> 00:10:35.000]  就等於就是盡心盡性,盡意愛神呢?
[00:10:35.000 --> 00:10:38.000]  如果做足以上的事情的話,
[00:10:38.000 --> 00:10:45.000]  耶穌又用什麼你去回應律法師?
[00:10:45.000 --> 00:10:49.000]  其實論到守律法,守誡命,
[00:10:49.000 --> 00:10:52.000]  法理賽人和律法師是一班嚴守律法的人,
[00:10:52.000 --> 00:10:54.000]  對比我們現在現代的人,
[00:10:54.000 --> 00:10:56.000]  他們的行為和守律法,
[00:10:56.000 --> 00:10:59.000]  在守律法上徹徹底底,
[00:10:59.000 --> 00:11:04.000]  是比我們任何一個現代人更加嚴謹。
[00:11:04.000 --> 00:11:08.000]  問題出在哪裏?
[00:11:08.000 --> 00:11:11.000]  這一段律法師和耶穌的對決之中,
[00:11:11.000 --> 00:11:14.000]  其實在《馬可呼音》和《老家呼音》裏面,
[00:11:14.000 --> 00:11:17.000]  都有相同又或者相類似的記載。
[00:11:17.000 --> 00:11:21.000]  《馬可呼音》的強調是強調那個倫理的認述,
[00:11:21.000 --> 00:11:25.000]  而《老家呼音》的記載是關乎永生的問題。
[00:11:25.000 --> 00:11:27.000]  《馬太呼音》呢?
[00:11:27.000 --> 00:11:29.000]  《馬可呼音》的作者,
[00:11:29.000 --> 00:11:33.000]  其實只是記載到了耶穌怎樣去回答,
[00:11:33.000 --> 00:11:35.000]  而沒有記載到耶穌回答了之後,
[00:11:35.000 --> 00:11:39.000]  律法師他怎樣去有什麼樣的反應。
[00:11:39.000 --> 00:11:42.000]  如果我們去看回《馬太呼音》這段經文的
[00:11:42.000 --> 00:11:44.000]  再上下文的框架的時候,
[00:11:44.000 --> 00:11:46.000]  上文其實都已經提到,
[00:11:46.000 --> 00:11:49.000]  由耶穌榮耀進入耶路撒冷之後,
[00:11:49.000 --> 00:11:52.000]  其實他講了不同的比喻,
[00:11:52.000 --> 00:11:54.000]  而這些的比喻都是關於,
[00:11:54.000 --> 00:11:58.000]  或者針對一班的猶太領袖和法利塞人,
[00:11:58.000 --> 00:12:02.000]  他們被拒天國門來的一些比喻。
[00:12:02.000 --> 00:12:06.000]  特別是《喜宴》的比喻之中,
[00:12:06.000 --> 00:12:12.000]  上主招聚人來參與一場尼塞亞的宴席的時候,
[00:12:12.000 --> 00:12:15.000]  而這一班人從古至今,
[00:12:15.000 --> 00:12:17.000]  一直都拒絕上主,
[00:12:17.000 --> 00:12:21.000]  甚至迫害上主的先知,
[00:12:21.000 --> 00:12:25.000]  當中包括司祭約翰。
[00:12:25.000 --> 00:12:27.000]  這一班民士和法利塞人,
[00:12:27.000 --> 00:12:29.000]  的確其實在會堂上面,
[00:12:29.000 --> 00:12:31.000]  他們擁有權柄,
[00:12:31.000 --> 00:12:33.000]  耶穌也沒有否認過他們,
[00:12:33.000 --> 00:12:35.000]  否定過他們的身份,
[00:12:35.000 --> 00:12:37.000]  甚至還叫門徒,
[00:12:37.000 --> 00:12:40.000]  你們去遵行他們所教導。
[00:12:40.000 --> 00:12:43.000]  不過,重點是,
[00:12:43.000 --> 00:12:47.000]  民士和法利塞人只會說不會做。
[00:12:47.000 --> 00:12:49.000]  他們完全沒有想過,
[00:12:49.000 --> 00:12:51.000]  如何去幫一些在律法之下,
[00:12:51.000 --> 00:12:53.000]  受捆綁,受困的人,
[00:12:53.000 --> 00:12:55.000]  如何幫他們解決問題,
[00:12:55.000 --> 00:12:57.000]  去拯救他們出來。
[00:12:57.000 --> 00:12:59.000]  他們只是懂得看著這班受困的人,
[00:12:59.000 --> 00:13:01.000]  翹起雙手,
[00:13:01.000 --> 00:13:03.000]  就是這樣,任由你們。
[00:13:03.000 --> 00:13:05.000]  你們不守律法,就是這樣。
[00:13:05.000 --> 00:13:08.000]  他們只是追求,
[00:13:08.000 --> 00:13:11.000]  別人對他們的稱讚。
[00:13:11.000 --> 00:13:13.000]  民士和法利塞人,
[00:13:13.000 --> 00:13:15.000]  是有教導的權柄,
[00:13:15.000 --> 00:13:17.000]  他們沒有知識,
[00:13:17.000 --> 00:13:19.000]  熟悉律法,
[00:13:19.000 --> 00:13:21.000]  但是他們所展現出來的行為,
[00:13:21.000 --> 00:13:25.000]  裡面卻是充滿著貪婪放蕩,
[00:13:25.000 --> 00:13:28.000]  外面是好像對人行公義,
[00:13:28.000 --> 00:13:30.000]  但其實內裡他們是充滿著,
[00:13:30.000 --> 00:13:33.000]  虛偽和不法的事情,
[00:13:33.000 --> 00:13:37.000]  好像和盡心盡性,
[00:13:37.000 --> 00:13:42.000]  懸疑愛神,都還有一段距離。
[00:13:42.000 --> 00:13:44.000]  他們可能對著這個誡命,
[00:13:44.000 --> 00:13:46.000]  他們對著這個律法,
[00:13:46.000 --> 00:13:49.000]  可能他們只是聽和背,
[00:13:49.000 --> 00:13:53.000]  但是他們沒有把真真正正的Shaman,
[00:13:53.000 --> 00:13:55.000]  放在他們的心上。
[00:13:55.000 --> 00:13:59.000]  他們愛的只是愛他們自己,
[00:13:59.000 --> 00:14:02.000]  擁護自己的權益,
[00:14:02.000 --> 00:14:07.000]  沒有怪負耶穌三番四次,
[00:14:07.000 --> 00:14:10.000]  去稱這幫人做假冒為善,
[00:14:10.000 --> 00:14:12.000]  地獄之子,
[00:14:12.000 --> 00:14:16.000]  黑眼的毒蛇的孽種,
[00:14:16.000 --> 00:14:20.000]  熟悉律法又怎樣呢?
[00:14:20.000 --> 00:14:23.000]  我們看看他們的表現,
[00:14:23.000 --> 00:14:25.000]  民士和法利塞人,
[00:14:25.000 --> 00:14:27.000]  他們所謂的信仰,
[00:14:27.000 --> 00:14:31.000]  豈不是只有外表那種敬虔的2.5嗎?
[00:14:31.000 --> 00:14:37.000]  好像和5還有一半的距離。
[00:14:37.000 --> 00:14:42.000]  回歸我之前提到關於愛的議題,
[00:14:42.000 --> 00:14:45.000]  是不是我恆常出席崇拜,
[00:14:45.000 --> 00:14:49.000]  在教會擔任一定的侍奉崗位,
[00:14:49.000 --> 00:14:51.000]  就表示我盡心盡性,
[00:14:51.000 --> 00:14:54.000]  懸疑愛神?
[00:14:54.000 --> 00:14:56.000]  回想起我剛剛侍奉的時候,
[00:14:56.000 --> 00:14:58.000]  其實剛剛回到教會的時候,
[00:14:58.000 --> 00:15:02.000]  有不少記者都邀請我去參加教會的侍奉,
[00:15:02.000 --> 00:15:04.000]  起初我都推三推四,
[00:15:04.000 --> 00:15:06.000]  我常常都說別玩了,
[00:15:06.000 --> 00:15:08.000]  上班這麼忙,
[00:15:08.000 --> 00:15:09.000]  還不夠忙嗎?
[00:15:09.000 --> 00:15:12.000]  每一個星期我回來教會都已經很好了,
[00:15:12.000 --> 00:15:13.000]  你還要我侍奉,
[00:15:13.000 --> 00:15:14.000]  還要我抽多點時間,
[00:15:14.000 --> 00:15:17.000]  這些機會留給別人。
[00:15:17.000 --> 00:15:19.000]  當然我其實作為,
[00:15:19.000 --> 00:15:20.000]  我自己本身的性格,
[00:15:20.000 --> 00:15:22.000]  我不太懂得怎樣拒絕別人,
[00:15:22.000 --> 00:15:25.000]  慢慢慢慢我在教會久了,
[00:15:25.000 --> 00:15:28.000]  我慢慢習慣了整個環境之後,
[00:15:28.000 --> 00:15:32.000]  那些弟兄姊妹又不停地邀請你去參與侍奉的時候,
[00:15:32.000 --> 00:15:35.000]  我開始慢慢涉及得多了,
[00:15:35.000 --> 00:15:38.000]  也都涉及不同的侍奉。
[00:15:38.000 --> 00:15:40.000]  而在這些的參與侍奉裡面,
[00:15:40.000 --> 00:15:42.000]  這些的經驗裡面,
[00:15:42.000 --> 00:15:44.000]  慢慢慢慢累積了一個一定的形象,
[00:15:44.000 --> 00:15:46.000]  在弟兄姊妹的眼中,
[00:15:46.000 --> 00:15:48.000]  哇!Farqa你這麼厲害的,
[00:15:48.000 --> 00:15:51.000]  哇!Farqa你的大勁霸這麼好的,
[00:15:51.000 --> 00:15:54.000]  我很喜歡。
[00:15:54.000 --> 00:15:59.000]  這些的讚賞聲不斷增加的時候,
[00:15:59.000 --> 00:16:04.000]  我個人開始有一點點飄飄然,
[00:16:04.000 --> 00:16:06.000]  我將侍奉好像變了一種,
[00:16:06.000 --> 00:16:09.000]  自我形象建立的工具,
[00:16:09.000 --> 00:16:12.000]  就好像法理才人一樣,
[00:16:12.000 --> 00:16:15.000]  我喜歡在愛賢直上面的手作,
[00:16:15.000 --> 00:16:18.000]  會堂裡面的高位,
[00:16:18.000 --> 00:16:24.000]  只有敬賢的愛學,內裡卻是空心。
[00:16:24.000 --> 00:16:26.000]  所以當我侍奉到一段時間的時候,
[00:16:26.000 --> 00:16:29.000]  我遇著一個問題,
[00:16:29.000 --> 00:16:32.000]  什麼叫做愛?
[00:16:32.000 --> 00:16:35.000]  我是不是愛神?
[00:16:35.000 --> 00:16:38.000]  怎樣才是愛神?
[00:16:38.000 --> 00:16:40.000]  參與侍奉,
[00:16:40.000 --> 00:16:43.000]  每個星期出戰順敗。
[00:16:43.000 --> 00:16:47.000]  盡心盡性,盡意愛神,
[00:16:47.000 --> 00:16:52.000]  我單單要將我自己的肉身和時間奉獻給神,
[00:16:52.000 --> 00:16:57.000]  而是要連我的心,我的思想都要奉獻給神。
[00:16:57.000 --> 00:17:01.000]  如果我不先去處理我和上主的關係,
[00:17:01.000 --> 00:17:05.000]  不去經常思想上主所想的事情,
[00:17:05.000 --> 00:17:08.000]  我沒有一個傾向上主的心,
[00:17:08.000 --> 00:17:11.000]  我沒有一個和上主親近的關係,
[00:17:11.000 --> 00:17:16.000]  我不願意馴服在上主的底下。
[00:17:16.000 --> 00:17:20.000]  我問我現在在宣講的道,
[00:17:20.000 --> 00:17:23.000]  我所教的主人學,
[00:17:23.000 --> 00:17:25.000]  大的茶經,
[00:17:25.000 --> 00:17:30.000]  甚至乎我坐在這個禮拜堂的時候,
[00:17:30.000 --> 00:17:33.000]  我不是從愛上主的心出發,
[00:17:33.000 --> 00:17:36.000]  那我所做的事情,
[00:17:36.000 --> 00:17:39.000]  和法尼塞人有什麼分別?
[00:17:39.000 --> 00:17:41.000]  我的信仰,
[00:17:41.000 --> 00:17:46.000]  同樣不是只有2.5嗎?
[00:17:46.000 --> 00:17:51.000]  耶穌除了引用《生命記》作為祂的答案回應之後,
[00:17:51.000 --> 00:17:54.000]  祂還引用了《利美記》十九章十八節,
[00:17:54.000 --> 00:17:57.000]  來應對律法師的問題。
[00:17:57.000 --> 00:17:59.000]  《利美記》裡面說到不可報仇,
[00:17:59.000 --> 00:18:01.000]  也不可埋怨你本國的子民,
[00:18:01.000 --> 00:18:04.000]  你要愛倫如己,我是耶和華。
[00:18:04.000 --> 00:18:06.000]  《利美記》這一節的經文,
[00:18:06.000 --> 00:18:08.000]  其實按照猶太傳統,
[00:18:08.000 --> 00:18:11.000]  其實是屬於神聖法典,
[00:18:11.000 --> 00:18:14.000]  我們叫做Holiness Code的內容。
[00:18:14.000 --> 00:18:16.000]  神聖法典的基礎,
[00:18:16.000 --> 00:18:19.000]  就是要求以色列民要分別為色,
[00:18:19.000 --> 00:18:23.000]  當中要包括大家很熟悉的孝敬父母,
[00:18:23.000 --> 00:18:25.000]  守安色人,
[00:18:25.000 --> 00:18:27.000]  不可割進田的角落,
[00:18:27.000 --> 00:18:29.000]  不可行無術,
[00:18:29.000 --> 00:18:32.000]  審判要公平公正等等。
[00:18:32.000 --> 00:18:34.000]  種種的不可,
[00:18:34.000 --> 00:18:38.000]  都是牽涉到關乎聖潔的問題。
[00:18:38.000 --> 00:18:41.000]  整個的神聖法典核心,
[00:18:41.000 --> 00:18:46.000]  就是因為上主是神聖的。
[00:18:46.000 --> 00:18:48.000]  作為他子民的以色列人,
[00:18:48.000 --> 00:18:50.000]  同樣都要聖潔,
[00:18:50.000 --> 00:18:52.000]  所以愛倫如己,
[00:18:52.000 --> 00:18:56.000]  同樣都是關乎聖潔的問題。
[00:18:56.000 --> 00:18:59.000]  《利美記》指出愛倫如己,
[00:18:59.000 --> 00:19:02.000]  就是要包括不可以欺壓你的鄰舍,
[00:19:02.000 --> 00:19:04.000]  不可以偷渡,
[00:19:04.000 --> 00:19:06.000]  不可以到處搬弄是非,
[00:19:06.000 --> 00:19:09.000]  不可以陷害鄰舍的性命。
[00:19:09.000 --> 00:19:12.000]  神聖法典是以色列人,
[00:19:12.000 --> 00:19:16.000]  是以一個行動作為愛上主的回應,
[00:19:16.000 --> 00:19:20.000]  亦都是敬畏上主的表現。
[00:19:20.000 --> 00:19:23.000]  《利美記》裏面提出的愛,
[00:19:23.000 --> 00:19:25.000]  不單單是一種感受,
[00:19:25.000 --> 00:19:29.000]  不單單是一種空口講白話的說話,
[00:19:29.000 --> 00:19:33.000]  亦都不止是停留在一種思想的活動,
[00:19:33.000 --> 00:19:37.000]  因為上主是神聖,
[00:19:37.000 --> 00:19:40.000]  透過遵守神聖法典的命令,
[00:19:40.000 --> 00:19:43.000]  包括愛倫如己,
[00:19:43.000 --> 00:19:48.000]  讓上主的百姓能夠實踐分別為聖。
[00:19:48.000 --> 00:19:52.000]  分別為聖最終的目的,
[00:19:52.000 --> 00:19:56.000]  是讓外邦人認識上主。
[00:19:56.000 --> 00:20:01.000]  耶穌引用神聖法典當中的愛倫如己作為回應,
[00:20:01.000 --> 00:20:05.000]  其實和上主有一個共通之處,
[00:20:05.000 --> 00:20:07.000]  就是愛。
