
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:02:12.000 --> 00:02:15.000]  每個人都知道
[00:02:15.000 --> 00:02:18.000]  真是有一個這樣的人
[00:02:18.000 --> 00:02:20.000]  一開始的時候
[00:02:20.000 --> 00:02:22.000]  這個故事一開始的時候
[00:02:22.000 --> 00:02:26.000]  就講到耶穌就收到消息
[00:02:26.000 --> 00:02:31.000]  馬大和瑪利亞的兄弟就病了
[00:02:31.000 --> 00:02:33.000]  我想都病得非常之嚴重
[00:02:33.000 --> 00:02:35.000]  如果普通頭暈身輕的
[00:02:35.000 --> 00:02:38.000]  就不會這樣走去找耶穌
[00:02:38.000 --> 00:02:40.000]  病得非常之嚴重
[00:02:40.000 --> 00:02:43.000]  他就知道其實只是耶穌才幫到他
[00:02:43.000 --> 00:02:45.000]  就好像差不多患絕症
[00:02:45.000 --> 00:02:47.000]  身患絕症的時候
[00:02:47.000 --> 00:02:48.000]  就去找耶穌
[00:02:48.000 --> 00:02:52.000]  希望耶穌趕快來救他的命
[00:02:52.000 --> 00:02:55.000]  但是耶穌怎麼說呢
[00:02:55.000 --> 00:03:00.000]  耶穌就說第四節
[00:03:00.000 --> 00:03:02.000]  這病不至於死
[00:03:02.000 --> 00:03:04.000]  乃是為神的榮耀
[00:03:04.000 --> 00:03:08.000]  叫神的兒子因此得榮耀
[00:03:08.000 --> 00:03:11.000]  這裡很明顯
[00:03:11.000 --> 00:03:15.000]  首先他是很強調一個關係
[00:03:15.000 --> 00:03:18.000]  這個關係就是
[00:03:18.000 --> 00:03:20.000]  耶穌很愛這個家人
[00:03:20.000 --> 00:03:22.000]  這兩個姐弟
[00:03:22.000 --> 00:03:25.000]  兩個姐姐 一個弟弟
[00:03:25.000 --> 00:03:27.000]  應該是弟弟
[00:03:27.000 --> 00:03:29.000]  耶穌都是很愛的
[00:03:29.000 --> 00:03:31.000]  因為那個姐妹
[00:03:31.000 --> 00:03:33.000]  她找耶穌的時候
[00:03:33.000 --> 00:03:34.000]  她的訊息就說
[00:03:34.000 --> 00:03:38.000]  主啊 你所愛的人病了
[00:03:38.000 --> 00:03:39.000]  不是說
[00:03:39.000 --> 00:03:42.000]  主啊 我所愛的人病了
[00:03:42.000 --> 00:03:44.000]  是你所愛的人病了
[00:03:44.000 --> 00:03:45.000]  意思是
[00:03:45.000 --> 00:03:48.000]  耶穌都是很愛這個拉撒路
[00:03:48.000 --> 00:03:50.000]  雖然在其他聖經沒有說到
[00:03:50.000 --> 00:03:53.000]  其他跟耶穌的接觸那些
[00:03:53.000 --> 00:03:56.000]  但是很明顯他們的關係很深
[00:03:56.000 --> 00:03:59.000]  而第五節
[00:03:59.000 --> 00:04:01.000]  也都再一次強調
[00:04:01.000 --> 00:04:04.000]  耶穌素來愛馬大
[00:04:04.000 --> 00:04:08.000]  和他的妹子並拉撒路
[00:04:08.000 --> 00:04:10.000]  所以說了兩次
[00:04:10.000 --> 00:04:12.000]  所以這個是非常之強調
[00:04:12.000 --> 00:04:15.000]  耶穌很愛他們
[00:04:15.000 --> 00:04:17.000]  三個人都很愛
[00:04:17.000 --> 00:04:20.000]  拉撒路患病那個很愛
[00:04:20.000 --> 00:04:21.000]  如果他死了
[00:04:21.000 --> 00:04:24.000]  那兩個他的姐姐
[00:04:24.000 --> 00:04:27.000]  也都是會很傷心
[00:04:27.000 --> 00:04:29.000]  這兩個也是耶穌很愛
[00:04:29.000 --> 00:04:33.000]  很想不想傷心的人
[00:04:33.000 --> 00:04:36.000]  這個就設立了一個階段
[00:04:36.000 --> 00:04:37.000]  可以這麼說
[00:04:37.000 --> 00:04:41.000]  只是這幾句話
[00:04:41.000 --> 00:04:45.000]  就已經把整個故事的佈局
[00:04:45.000 --> 00:04:48.000]  很清楚地呈現在我們面前
[00:04:48.000 --> 00:04:52.000]  就是說這個以後發生的事
[00:04:52.000 --> 00:04:54.000]  即使是拉撒路的死
[00:04:54.000 --> 00:04:58.000]  耶穌是很放在心上
[00:04:58.000 --> 00:05:00.000]  耶穌是很放在心上
[00:05:00.000 --> 00:05:02.000]  但是耶穌很明顯
[00:05:02.000 --> 00:05:03.000]  這個故事剛才讀完
[00:05:03.000 --> 00:05:07.000]  你就知道耶穌不馬上去
[00:05:07.000 --> 00:05:09.000]  耶穌不馬上去
[00:05:09.000 --> 00:05:11.000]  耶穌多等兩天才去
[00:05:11.000 --> 00:05:13.000]  那去到的時候
[00:05:13.000 --> 00:05:15.000]  拉撒路就死了
[00:05:15.000 --> 00:05:16.000]  而且死了多少天
[00:05:16.000 --> 00:05:19.000]  死了四天
[00:05:19.000 --> 00:05:21.000]  那你計算一下
[00:05:21.000 --> 00:05:24.000]  就是說
[00:05:24.000 --> 00:05:26.000]  如果耶穌沒等那兩天去
[00:05:26.000 --> 00:05:29.000]  救不救得了拉撒路呢
[00:05:29.000 --> 00:05:31.000]  救不救得了
[00:05:31.000 --> 00:05:33.000]  都救不了
[00:05:33.000 --> 00:05:35.000]  因為都會死了兩天
[00:05:35.000 --> 00:05:36.000]  因為祂死了四天
[00:05:36.000 --> 00:05:38.000]  耶穌等了兩天
[00:05:38.000 --> 00:05:40.000]  就是說耶穌馬上起程
[00:05:40.000 --> 00:05:41.000]  去到的時候
[00:05:41.000 --> 00:05:43.000]  祂都已經死了兩天了
[00:05:43.000 --> 00:05:47.000]  這個在客觀來說
[00:05:47.000 --> 00:05:49.000]  是沒有分別的
[00:05:49.000 --> 00:05:50.000]  耶穌多等兩天
[00:05:50.000 --> 00:05:54.000]  和沒等兩天是沒有分別的
[00:05:54.000 --> 00:05:56.000]  客觀來說
[00:05:56.000 --> 00:06:00.000]  但在主觀來說有沒有分別
[00:06:00.000 --> 00:06:02.000]  主觀來說有沒有分別
[00:06:02.000 --> 00:06:04.000]  對於那兩個姐姐來說
[00:06:04.000 --> 00:06:06.000]  有沒有分別
[00:06:06.000 --> 00:06:09.000]  很大分別
[00:06:09.000 --> 00:06:11.000]  因為他們知道耶穌在哪裡
[00:06:11.000 --> 00:06:13.000]  他們找人去找耶穌
[00:06:13.000 --> 00:06:15.000]  那他們知道耶穌在哪裡
[00:06:15.000 --> 00:06:17.000]  他們都計算得到
[00:06:17.000 --> 00:06:21.000]  知道耶穌從那裡來這裡
[00:06:21.000 --> 00:06:24.000]  要走多久
[00:06:24.000 --> 00:06:27.000]  那他們計算得到的時候
[00:06:27.000 --> 00:06:30.000]  就很心急地在那裡等
[00:06:30.000 --> 00:06:33.000]  不斷地等
[00:06:33.000 --> 00:06:35.000]  等到脖子都長了
[00:06:35.000 --> 00:06:37.000]  等耶穌來了
[00:06:37.000 --> 00:06:40.000]  等了兩天
[00:06:40.000 --> 00:06:42.000]  都沒辦法了
[00:06:42.000 --> 00:06:44.000]  弟弟真的死了
[00:06:44.000 --> 00:06:46.000]  沒辦法了
[00:06:46.000 --> 00:06:49.000]  當耶穌快馬加鞭地來
[00:06:49.000 --> 00:06:51.000]  也是趕不及
[00:06:51.000 --> 00:06:52.000]  死了兩天
[00:06:52.000 --> 00:06:53.000]  那也沒辦法
[00:06:53.000 --> 00:06:56.000]  但起碼兩天都應該來了
[00:06:56.000 --> 00:06:58.000]  但不是的
[00:06:58.000 --> 00:07:01.000]  再等多兩天
[00:07:01.000 --> 00:07:04.000]  可以計算得到的
[00:07:04.000 --> 00:07:06.000]  那你的心裡
[00:07:06.000 --> 00:07:08.000]  心中有數
[00:07:08.000 --> 00:07:11.000]  耶穌不是馬上來了
[00:07:11.000 --> 00:07:14.000]  耶穌不是馬上來了
[00:07:14.000 --> 00:07:16.000]  而在這裡
[00:07:16.000 --> 00:07:20.000]  耶穌自己有他的解釋
[00:07:20.000 --> 00:07:22.000]  耶穌解釋
[00:07:22.000 --> 00:07:26.000]  他為什麼不馬上去呢
[00:07:26.000 --> 00:07:28.000]  他剛才說了
[00:07:28.000 --> 00:07:30.000]  他說要為神的榮耀
[00:07:30.000 --> 00:07:33.000]  要彰顯神的榮耀
[00:07:33.000 --> 00:07:35.000]  第二個解釋
[00:07:35.000 --> 00:07:38.000]  他說其實是有時間的
[00:07:38.000 --> 00:07:40.000]  八日不是有十二小時嗎
[00:07:40.000 --> 00:07:42.000]  人在八日走路就不至於跌倒
[00:07:42.000 --> 00:07:44.000]  因為看見這世上的光
[00:07:44.000 --> 00:07:47.000]  若在黑暗走路就不至於跌倒
[00:07:47.000 --> 00:07:49.000]  因為他沒有光
[00:07:49.000 --> 00:07:54.000]  這是耶穌自己的解釋
[00:07:54.000 --> 00:07:57.000]  耶穌自己的解釋就是說
[00:07:57.000 --> 00:07:59.000]  等多兩天
[00:07:59.000 --> 00:08:04.000]  反而會彰顯神的榮耀出來
[00:08:04.000 --> 00:08:05.000]  等多兩天
[00:08:05.000 --> 00:08:07.000]  反而會彰顯神的榮耀
[00:08:07.000 --> 00:08:08.000]  馬上去
[00:08:08.000 --> 00:08:12.000]  反而達不到那個效果
[00:08:12.000 --> 00:08:15.000]  這裡牽涉到一個問題
[00:08:15.000 --> 00:08:17.000]  問題就是說
[00:08:17.000 --> 00:08:20.000]  這裡又是說光明黑暗
[00:08:20.000 --> 00:08:24.000]  如果你記得之前說過的故事
[00:08:24.000 --> 00:08:28.000]  其實不斷重複這個主題
[00:08:28.000 --> 00:08:29.000]  你記不記得
[00:08:29.000 --> 00:08:32.000]  在第八章的時候
[00:08:32.000 --> 00:08:33.000]  耶穌說
[00:08:33.000 --> 00:08:34.000]  我就是世界的光
[00:08:34.000 --> 00:08:35.000]  跟從我的
[00:08:35.000 --> 00:08:37.000]  必不在黑暗裡走
[00:08:37.000 --> 00:08:39.000]  並且得著生命的光
[00:08:39.000 --> 00:08:40.000]  在第八章的時候
[00:08:40.000 --> 00:08:41.000]  已經說出足矣
[00:08:41.000 --> 00:08:43.000]  其實在第一章已經說了
[00:08:43.000 --> 00:08:47.000]  第一章的時候就已經說
[00:08:47.000 --> 00:08:48.000]  光來世間世人
[00:08:48.000 --> 00:08:50.000]  因為自己的行為是惡的
[00:08:50.000 --> 00:08:53.000]  不愛光 倒愛黑暗
[00:08:53.000 --> 00:08:54.000]  所以
[00:08:54.000 --> 00:08:56.000]  姜福音不斷地探討
[00:08:56.000 --> 00:08:59.000]  一個光明和黑暗的問題
[00:08:59.000 --> 00:09:02.000]  就好像反映到人心靈
[00:09:02.000 --> 00:09:05.000]  對於神的真理
[00:09:05.000 --> 00:09:09.000]  那個好像膠著的狀態
[00:09:09.000 --> 00:09:12.000]  黑暗和光明
[00:09:12.000 --> 00:09:16.000]  好像大家在爭戰的狀態
[00:09:16.000 --> 00:09:17.000]  而耶穌就說
[00:09:17.000 --> 00:09:20.000]  我就是世界的光
[00:09:20.000 --> 00:09:23.000]  這個世界就是黑暗的世代
[00:09:23.000 --> 00:09:25.000]  所以在第八章裡說
[00:09:25.000 --> 00:09:26.000]  我就是世界的光
[00:09:26.000 --> 00:09:27.000]  跟從我的
[00:09:27.000 --> 00:09:28.000]  不在黑暗裡走
[00:09:28.000 --> 00:09:30.000]  而在第九章
[00:09:30.000 --> 00:09:31.000]  你記得
[00:09:31.000 --> 00:09:33.000]  就說醫了一個身來
[00:09:33.000 --> 00:09:35.000]  就是盲眼的人
[00:09:35.000 --> 00:09:37.000]  而醫了一個身來盲眼的人
[00:09:37.000 --> 00:09:39.000]  在整個故事的背後
[00:09:39.000 --> 00:09:40.000]  最後你記得
[00:09:40.000 --> 00:09:43.000]  在第九章的結尾裡
[00:09:43.000 --> 00:09:44.000]  他就有一個作者
[00:09:44.000 --> 00:09:47.000]  有一個評價
[00:09:47.000 --> 00:09:48.000]  就說
[00:09:48.000 --> 00:09:50.000]  其實他用主耶穌的說話
[00:09:50.000 --> 00:09:51.000]  做了一個評價
[00:09:51.000 --> 00:09:55.000]  他說我來到世界
[00:09:55.000 --> 00:09:56.000]  叫那些不能看見
[00:09:56.000 --> 00:09:57.000]  反而能夠看見
[00:09:57.000 --> 00:10:00.000]  能看見反核了眼
[00:10:00.000 --> 00:10:02.000]  就說那些
[00:10:02.000 --> 00:10:03.000]  當主耶穌來到的時候
[00:10:03.000 --> 00:10:06.000]  好像這個光明和黑暗
[00:10:06.000 --> 00:10:09.000]  有一個很強烈的對比
[00:10:09.000 --> 00:10:11.000]  而究竟哪些人
[00:10:11.000 --> 00:10:13.000]  在光明之中
[00:10:13.000 --> 00:10:16.000]  哪些人在黑暗之中
[00:10:16.000 --> 00:10:18.000]  一般人來講
[00:10:18.000 --> 00:10:20.000]  以為
[00:10:20.000 --> 00:10:22.000]  他譬如那些宗教領袖
[00:10:22.000 --> 00:10:23.000]  法律賽人
[00:10:23.000 --> 00:10:25.000]  應該是在光明當中的
[00:10:25.000 --> 00:10:26.000]  那個盲眼的人
[00:10:26.000 --> 00:10:27.000]  那個乞丐
[00:10:27.000 --> 00:10:28.000]  那個社會上面
[00:10:28.000 --> 00:10:29.000]  沒有地位
[00:10:29.000 --> 00:10:31.000]  也都沒有受過教育的人
[00:10:31.000 --> 00:10:33.000]  一定是黑暗當中的
[00:10:33.000 --> 00:10:35.000]  一般人是這樣說
[00:10:35.000 --> 00:10:37.000]  但是耶穌第九章的故事
[00:10:37.000 --> 00:10:38.000]  上一次講過
[00:10:38.000 --> 00:10:40.000]  那個信心的英雄
[00:10:40.000 --> 00:10:41.000]  整個故事是誰呢
[00:10:41.000 --> 00:10:43.000]  是那個盲眼的人
[00:10:43.000 --> 00:10:46.000]  就倒轉了
[00:10:46.000 --> 00:10:48.000]  就是他那裡
[00:10:48.000 --> 00:10:50.000]  凸顯了一件事情
[00:10:50.000 --> 00:10:51.000]  就是說
[00:10:51.000 --> 00:10:53.000]  原來這個世界
[00:10:53.000 --> 00:10:55.000]  所稱為的光明
[00:10:55.000 --> 00:10:57.000]  不是神的光明
[00:10:57.000 --> 00:11:01.000]  這個世界所認為的黑暗
[00:11:01.000 --> 00:11:04.000]  未必是真正的黑暗
[00:11:04.000 --> 00:11:06.000]  反而可以彰顯神的榮耀
[00:11:06.000 --> 00:11:07.000]  你記得
[00:11:07.000 --> 00:11:09.000]  在那個核子的故事
[00:11:09.000 --> 00:11:10.000]  一開始他說
[00:11:10.000 --> 00:11:12.000]  不是那個人犯了罪
[00:11:12.000 --> 00:11:13.000]  也不是他父母犯了罪
[00:11:13.000 --> 00:11:14.000]  是要彰顯神的榮耀
[00:11:14.000 --> 00:11:15.000]  是不是
[00:11:15.000 --> 00:11:17.000]  反而一個活在黑暗的人
[00:11:17.000 --> 00:11:20.000]  可以彰顯神的榮耀
[00:11:20.000 --> 00:11:22.000]  現在去到這一章
[00:11:22.000 --> 00:11:23.000]  其實又好像
[00:11:23.000 --> 00:11:26.000]  將那個主題
[00:11:26.000 --> 00:11:29.000]  用另外一個方式
[00:11:29.000 --> 00:11:32.000]  現在又呈現出來了
[00:11:32.000 --> 00:11:35.000]  究竟
[00:11:35.000 --> 00:11:39.000]  現在是一個面對著死亡
[00:11:39.000 --> 00:11:41.000]  罪惡的世界
[00:11:41.000 --> 00:11:43.000]  人怎樣可以
[00:11:43.000 --> 00:11:47.000]  經歷到神的光明呢
[00:11:47.000 --> 00:11:49.000]  而經歷到神的光明的時候
[00:11:49.000 --> 00:11:50.000]  就能夠
[00:11:50.000 --> 00:11:51.000]  好像分享了神的榮耀
[00:11:51.000 --> 00:11:53.000]  或者去體會到
[00:11:53.000 --> 00:11:57.000]  神兒子的榮耀
[00:11:57.000 --> 00:11:59.000]  這一章某個程度
[00:11:59.000 --> 00:12:03.000]  其實就是突顯了一個這樣的故事
[00:12:03.000 --> 00:12:06.000]  在一個面對著死亡
[00:12:06.000 --> 00:12:07.000]  罪惡
[00:12:07.000 --> 00:12:08.000]  痛苦
[00:12:08.000 --> 00:12:11.000]  傷心的世界當中
[00:12:11.000 --> 00:12:14.000]  究竟人怎樣可以
[00:12:14.000 --> 00:12:15.000]  這樣的情況
[00:12:15.000 --> 00:12:18.000]  就好像在黑暗當中一樣
[00:12:18.000 --> 00:12:20.000]  究竟我們怎樣可以
[00:12:20.000 --> 00:12:22.000]  走在光明中呢
[00:12:22.000 --> 00:12:23.000]  看到神的光明呢
[00:12:23.000 --> 00:12:27.000]  而又可以在其中
[00:12:27.000 --> 00:12:32.000]  來到可以看到神的榮耀呢
[00:12:32.000 --> 00:12:33.000]  如果從這樣的角度
[00:12:33.000 --> 00:12:35.000]  來到思想這個故事
[00:12:35.000 --> 00:12:36.000]  你就知道
[00:12:36.000 --> 00:12:38.000]  它絕對就不是一個簡單的
[00:12:38.000 --> 00:12:40.000]  耶穌有一個人病了
[00:12:40.000 --> 00:12:42.000]  耶穌就下一個神
[00:12:42.000 --> 00:12:43.000]  就是叫祂復活
[00:12:43.000 --> 00:12:46.000]  這樣的故事
[00:12:46.000 --> 00:12:47.000]  它背後是
[00:12:47.000 --> 00:12:50.000]  是約翰精心設計的
[00:12:50.000 --> 00:12:51.000]  跟之前那些
[00:12:51.000 --> 00:12:55.000]  是非常之有關係的一個故事
[00:12:55.000 --> 00:12:56.000]  首先一開始的時候
[00:12:56.000 --> 00:12:57.000]  不是一開始
[00:12:57.000 --> 00:12:59.000]  接下來故事的發展
[00:12:59.000 --> 00:13:01.000]  當然是耶穌就去到
[00:13:01.000 --> 00:13:04.000]  瑪利亞和馬大那個村莊
[00:13:04.000 --> 00:13:06.000]  他們都收到消息
[00:13:06.000 --> 00:13:07.000]  知道耶穌來了
[00:13:07.000 --> 00:13:10.000]  第一個去迎接耶穌的
[00:13:10.000 --> 00:13:12.000]  就是馬大
[00:13:12.000 --> 00:13:13.000]  馬大對耶穌說
[00:13:13.000 --> 00:13:15.000]  主啊你若早在這裡
[00:13:15.000 --> 00:13:16.000]  我兄弟必不死
[00:13:16.000 --> 00:13:18.000]  就是現在我就知道
[00:13:18.000 --> 00:13:20.000]  你無論向神求什麼
[00:13:20.000 --> 00:13:22.000]  神也必賜給你
[00:13:22.000 --> 00:13:25.000]  這句說話呢
[00:13:25.000 --> 00:13:29.000]  等一會兒也會再出現的
[00:13:29.000 --> 00:13:33.000]  主啊你若早在這裡
[00:13:33.000 --> 00:13:34.000]  我兄弟必不死
[00:13:34.000 --> 00:13:35.000]  這句說話等一會兒
[00:13:35.000 --> 00:13:37.000]  會再出現的
[00:13:37.000 --> 00:13:39.000]  在哪裡會再出現呢
[00:13:39.000 --> 00:13:44.000]  在哪裡會再出現呢
[00:13:44.000 --> 00:13:47.000]  就是瑪利亞會再說一次
[00:13:47.000 --> 00:13:49.000]  是一模一樣的
[00:13:49.000 --> 00:13:52.000]  完全是一模一樣的
[00:13:52.000 --> 00:13:56.000]  就是如果大家是有劇本的
[00:13:56.000 --> 00:13:58.000]  大家是收到同一個稿
[00:13:58.000 --> 00:14:01.000]  是同一句來的
[00:14:01.000 --> 00:14:04.000]  就是這裡是
[00:14:04.000 --> 00:14:06.000]  但是很明顯
[00:14:06.000 --> 00:14:09.000]  他們兩個說同樣的話
[00:14:09.000 --> 00:14:12.000]  但是很明顯後備是很不同的
[00:14:12.000 --> 00:14:13.000]  反應各方面
[00:14:13.000 --> 00:14:16.000]  耶穌怎樣對待他們是很不同的
[00:14:16.000 --> 00:14:20.000]  這個我們也是非常有意思
[00:14:20.000 --> 00:14:22.000]  瑪大見到耶穌的時候
[00:14:22.000 --> 00:14:23.000]  第一句
[00:14:23.000 --> 00:14:25.000]  主啊你若早在這裡
[00:14:25.000 --> 00:14:26.000]  我兄弟必不死
[00:14:26.000 --> 00:14:28.000]  這個明白
[00:14:28.000 --> 00:14:29.000]  大家都明白
[00:14:29.000 --> 00:14:32.000]  他說這句話的意思
[00:14:32.000 --> 00:14:37.000]  但是跟著瑪大就沒有停下來
[00:14:37.000 --> 00:14:39.000]  他繼續再說多一句
[00:14:39.000 --> 00:14:41.000]  他說就是現在我就知道
[00:14:41.000 --> 00:14:43.000]  你無論向神求什麼
[00:14:43.000 --> 00:14:47.000]  神也必賜給你
[00:14:47.000 --> 00:14:50.000]  那你就看到瑪大
[00:14:50.000 --> 00:14:53.000]  是非常之
[00:14:53.000 --> 00:14:55.000]  某個程度來說
[00:14:55.000 --> 00:14:57.000]  他個人說出這句話
[00:14:57.000 --> 00:14:59.000]  是非常之有信心的
[00:14:59.000 --> 00:15:03.000]  是不是
[00:15:03.000 --> 00:15:05.000]  如果一般人來說
[00:15:05.000 --> 00:15:07.000]  他會怎樣說呢
[00:15:07.000 --> 00:15:08.000]  如果你想想
[00:15:08.000 --> 00:15:09.000]  或者如果是你
[00:15:09.000 --> 00:15:10.000]  你又會怎樣說呢
[00:15:10.000 --> 00:15:11.000]  如果你代入其中
[00:15:11.000 --> 00:15:14.000]  如果是你你又會怎樣說
[00:15:14.000 --> 00:15:16.000]  你第一句說話都是一樣的
[00:15:16.000 --> 00:15:18.000]  主啊你若早在這裡
[00:15:18.000 --> 00:15:21.000]  我兄弟必不死
[00:15:21.000 --> 00:15:23.000]  但是你為什麼遲了兩天
[00:15:23.000 --> 00:15:25.000]  現在已經太遲了
[00:15:25.000 --> 00:15:27.000]  是不是一般人都會這樣說
[00:15:27.000 --> 00:15:29.000]  是不是
[00:15:29.000 --> 00:15:31.000]  但是瑪大在這裡
[00:15:31.000 --> 00:15:35.000]  很明顯是已經說出這句話
[00:15:35.000 --> 00:15:39.000]  是非常之難得
[00:15:39.000 --> 00:15:44.000]  他沒有半點絲毫的埋怨
[00:15:44.000 --> 00:15:49.000]  主啊你為何想我遲呢
[00:15:49.000 --> 00:15:55.000]  主啊有什麼要等你延遲兩天
[00:15:55.000 --> 00:15:58.000]  比救人命更加重要
[00:15:58.000 --> 00:16:00.000]  是不是
[00:16:00.000 --> 00:16:04.000]  他沒有說任何這些話
[00:16:04.000 --> 00:16:06.000]  半點口風都沒有露出來
[00:16:06.000 --> 00:16:08.000]  有時候有些人不說
[00:16:08.000 --> 00:16:12.000]  但是他心裏面的不滿
[00:16:12.000 --> 00:16:15.000]  在那些自慮行間就會流露出來
[00:16:15.000 --> 00:16:16.000]  是不是
[00:16:16.000 --> 00:16:19.000]  主啊你若早在這裡
[00:16:19.000 --> 00:16:20.000]  我兄弟必不死
[00:16:20.000 --> 00:16:24.000]  是不是路途遇到交通意外
[00:16:24.000 --> 00:16:26.000]  其實他知道沒有
[00:16:26.000 --> 00:16:28.000]  意思就是說
[00:16:28.000 --> 00:16:30.000]  你為什麼弄到這麼遲
[00:16:30.000 --> 00:16:31.000]  不過不好意思說
[00:16:31.000 --> 00:16:32.000]  是不是
[00:16:32.000 --> 00:16:34.000]  反問是不是交通意外
[00:16:34.000 --> 00:16:36.000]  有時候你見到人家
[00:16:36.000 --> 00:16:37.000]  這麼遲才來開會
[00:16:37.000 --> 00:16:38.000]  弄到這麼遲
[00:16:38.000 --> 00:16:40.000]  是不是今天在家裡
[00:16:40.000 --> 00:16:42.000]  那隻狗又吃了你的homework
[00:16:42.000 --> 00:16:44.000]  就是你明白嗎
[00:16:44.000 --> 00:16:46.000]  就是
[00:16:46.000 --> 00:16:48.000]  但是他絲毫都沒有
[00:16:48.000 --> 00:16:51.000]  絲毫都沒有
[00:16:51.000 --> 00:16:54.000]  而且他還說出了這句
[00:16:54.000 --> 00:16:57.000]  但是就算我現在
[00:16:57.000 --> 00:17:00.000]  我都仍然相信
[00:17:00.000 --> 00:17:02.000]  你無論向神求什麼
[00:17:02.000 --> 00:17:06.000]  神也必賜給你
[00:17:06.000 --> 00:17:09.000]  就是現在我仍然都相信
[00:17:09.000 --> 00:17:13.000]  神都會賜給你
[00:17:13.000 --> 00:17:15.000]  那你就看到
[00:17:15.000 --> 00:17:17.000]  馬大都很難得
[00:17:17.000 --> 00:17:19.000]  可以說出這樣的說話
[00:17:19.000 --> 00:17:20.000]  是不是
[00:17:20.000 --> 00:17:23.000]  很難得
[00:17:23.000 --> 00:17:26.000]  但是接下來又有些得意
[00:17:26.000 --> 00:17:28.000]  有些得意
[00:17:28.000 --> 00:17:32.000]  就是後面所說的東西
[00:17:32.000 --> 00:17:35.000]  是耶穌
[00:17:35.000 --> 00:17:40.000]  他好像其實是跟進他這麼說
[00:17:40.000 --> 00:17:43.000]  那你說你現在相信神
[00:17:43.000 --> 00:17:46.000]  你都相信我現在
[00:17:46.000 --> 00:17:48.000]  就是向神求什麼
[00:17:48.000 --> 00:17:49.000]  神都必賜給你
[00:17:49.000 --> 00:17:50.000]  我是不是
[00:17:50.000 --> 00:17:52.000]  那耶穌就跟進
[00:17:52.000 --> 00:17:53.000]  耶穌就跟他說
[00:17:53.000 --> 00:17:56.000]  你兄弟必然復活
[00:17:56.000 --> 00:17:59.000]  你兄弟必然復活
[00:17:59.000 --> 00:18:01.000]  你想一下
