
[00:00:00.000 --> 00:00:01.120]  各位弟兄姐妹平安
[00:06:12.720 --> 00:06:15.800]  當時屬於羅馬管轄的
[00:06:15.800 --> 00:06:17.640]  非常重要的一個城市
[00:06:17.640 --> 00:06:22.080]  可以說羅馬管轄當中四大城市當中的一個大城市
[00:06:22.080 --> 00:06:23.720]  這個城市非常重要
[00:06:23.720 --> 00:06:25.160]  在政治上
[00:06:25.160 --> 00:06:26.320]  在經濟上
[00:06:26.320 --> 00:06:29.280]  還有在宗教上的扮演着非常重要的角色
[00:06:29.280 --> 00:06:30.680]  你可以看到舊的
[00:06:30.680 --> 00:06:33.120]  如今其實以弗所已經成爲一個廢墟
[00:06:33.120 --> 00:06:34.000]  歷史的古蹟
[00:06:34.000 --> 00:06:35.680]  沒有人居住在這個地方
[00:06:35.680 --> 00:06:39.280]  你可以看到這個是以弗所當時的一個大街
[00:06:39.280 --> 00:06:42.280]  大街的寬度有36尺寬
[00:06:42.400 --> 00:06:44.320]  可以等於三部車子
[00:06:44.320 --> 00:06:46.880]  可以同時在這條大街上來跑
[00:06:46.880 --> 00:06:49.920]  旁邊的兩排都是大柱子
[00:06:49.920 --> 00:06:51.440]  一字排列
[00:06:51.440 --> 00:06:53.440]  一字到他們的港口
[00:06:53.440 --> 00:06:57.360]  這裏可以想象這個地方是非常重要
[00:06:57.360 --> 00:07:00.240]  因此也成爲當時貿易
[00:07:00.240 --> 00:07:03.840]  當時經商非常重要的一個港口
[00:07:03.840 --> 00:07:06.680]  所以要運輸到小雅西亞這個城市裏面
[00:07:06.680 --> 00:07:08.400]  所有的市鎮裏面的東西
[00:07:08.400 --> 00:07:11.720]  都要經過以弗所的港口
[00:07:11.760 --> 00:07:14.320]  所以你可以想象經濟非常發達
[00:07:14.320 --> 00:07:16.600]  因此也吸引了很多不同族裔的人
[00:07:16.600 --> 00:07:19.280]  來居住在以弗所這個城市
[00:07:19.280 --> 00:07:21.240]  我們看第三張圖片
[00:07:21.240 --> 00:07:25.440]  這乃是以弗所其中一個神廟
[00:07:25.440 --> 00:07:29.160]  是爲羅馬帝國所敬奉的一個神
[00:07:29.160 --> 00:07:30.880]  所建的一個神廟
[00:07:30.880 --> 00:07:32.320]  可以說以弗所這個地方
[00:07:32.320 --> 00:07:35.280]  不但是在經濟上非常的發達
[00:07:35.280 --> 00:07:38.560]  宗教也是非常興盛在這個地方
[00:07:38.880 --> 00:07:42.360]  當然在以弗所這個城市就有17間神廟
[00:07:42.360 --> 00:07:49.320]  當然其中最出名的莫過於是愛迪米神廟
[00:07:49.320 --> 00:07:51.560]  這個神廟乃是所有歷史古籍
[00:07:51.560 --> 00:07:53.920]  七大歷史古籍當中其中一個
[00:07:53.920 --> 00:07:57.920]  出名的也叫做Diana這個古廟
[00:07:57.920 --> 00:08:00.160]  所以這個廟是其中一個皇帝
[00:08:00.160 --> 00:08:01.680]  羅馬帝國的一個皇帝
[00:08:01.680 --> 00:08:04.120]  爲了紀念他所蓋的一個神廟
[00:08:04.120 --> 00:08:05.440]  所以你可以想象
[00:08:05.440 --> 00:08:08.160]  宗教在那裏是非常的複雜
[00:08:08.200 --> 00:08:09.240]  所以以弗所的教會
[00:08:09.240 --> 00:08:11.080]  是建立在這麼多
[00:08:11.080 --> 00:08:16.080]  敬拜偶像別神的這些地方的一個教會
[00:08:16.080 --> 00:08:18.880]  所以是非常具挑戰性的教會
[00:08:18.880 --> 00:08:20.560]  然後最後一張相片我們看看
[00:08:20.560 --> 00:08:23.280]  你可以想象以弗所是非常的發達
[00:08:23.280 --> 00:08:24.240]  非常的興旺
[00:08:24.240 --> 00:08:26.080]  非常重要的一個城市
[00:08:26.080 --> 00:08:29.080]  再來是他們一個圖書館的舊址
[00:08:29.080 --> 00:08:30.240]  廢墟
[00:08:30.240 --> 00:08:33.960]  圖書館是當時在羅馬帝國裏面
[00:08:33.960 --> 00:08:35.840]  第三大的圖書館
[00:08:35.840 --> 00:08:37.960]  裏面有12萬本禪書
[00:08:38.040 --> 00:08:38.920]  你可以想象嗎
[00:08:38.920 --> 00:08:40.600]  在第四級的時候
[00:08:40.600 --> 00:08:41.920]  這樣的一個圖書館
[00:08:41.920 --> 00:08:45.640]  在羅馬帝國所統治的以弗所裏面
[00:08:45.640 --> 00:08:47.840]  就有12萬本禪書
[00:08:47.840 --> 00:08:48.800]  所以你可以想象
[00:08:48.800 --> 00:08:51.400]  在這樣的一個環境當中
[00:08:51.400 --> 00:08:52.640]  以弗所教會
[00:08:52.640 --> 00:08:55.240]  真的面臨許許多多的挑戰
[00:08:55.240 --> 00:08:56.880]  那麼看見耶穌基督
[00:08:56.880 --> 00:08:59.600]  他說我知道你的行爲
[00:08:59.600 --> 00:09:02.440]  耶穌基督非常關心他的教會
[00:09:02.440 --> 00:09:04.200]  因此他在教會當中行走
[00:09:04.200 --> 00:09:05.640]  他知道他們的領袖
[00:09:05.640 --> 00:09:06.640]  他們的牧者
[00:09:06.640 --> 00:09:07.840]  知道他們的會友
[00:09:07.840 --> 00:09:09.680]  知道他們教會的觀景
[00:09:09.680 --> 00:09:11.920]  所以耶穌就好像一個醫生一樣
[00:09:11.920 --> 00:09:14.600]  就來爲他們做健康的檢查
[00:09:14.600 --> 00:09:17.120]  看看教會是否健康
[00:09:17.120 --> 00:09:19.600]  是否合乎他的心意
[00:09:19.600 --> 00:09:22.680]  所以首先耶穌基督先稱讚他們
[00:09:22.680 --> 00:09:24.400]  至少有三方面
[00:09:24.400 --> 00:09:27.680]  耶穌基督稱讚讚賞以弗所的教會
[00:09:27.680 --> 00:09:29.000]  我們看看
[00:09:29.000 --> 00:09:30.720]  第一個他稱讚什麼教會
[00:09:30.720 --> 00:09:32.880]  他們是爲主的名
[00:09:32.880 --> 00:09:34.840]  勞苦忙碌
[00:09:34.840 --> 00:09:37.120]  從第二節跟第三節
[00:09:37.120 --> 00:09:40.160]  我們看到說他們在那裏非常的勞碌
[00:09:40.160 --> 00:09:41.560]  這裏說勞碌
[00:09:41.560 --> 00:09:43.600]  然後第三節說他們勞苦
[00:09:43.600 --> 00:09:46.120]  勞碌跟勞苦
[00:09:46.120 --> 00:09:50.520]  在原文的意思是非常盡心盡力
[00:09:50.520 --> 00:09:53.680]  非常殷勤努力的工作
[00:09:53.680 --> 00:09:55.840]  甚至到你要筋疲力倦
[00:09:55.840 --> 00:09:58.000]  你都會持續下節的工作
[00:09:58.000 --> 00:10:00.880]  所以以弗所的教會是非常熱心
[00:10:00.880 --> 00:10:02.760]  服侍主的教會
[00:10:02.760 --> 00:10:04.840]  可以說是一個非常棒
[00:10:05.120 --> 00:10:08.000]  全民總動員服侍主的教會
[00:10:08.000 --> 00:10:09.640]  這是耶穌基督稱讚的第一點
[00:10:09.640 --> 00:10:12.640]  第二點他們乃是在失戀當中
[00:10:12.640 --> 00:10:14.720]  能夠持守信仰
[00:10:14.720 --> 00:10:16.840]  在第二節說他們是忍耐
[00:10:16.840 --> 00:10:18.000]  怎麼忍耐
[00:10:18.000 --> 00:10:19.000]  你可以想象
[00:10:19.000 --> 00:10:22.160]  當中有很多的假教師也是偶像
[00:10:22.160 --> 00:10:24.880]  而且這麼繁華的城市道德水準
[00:10:24.880 --> 00:10:26.960]  也是非常糟糕
[00:10:26.960 --> 00:10:28.720]  所以教會受到這麼多的誘惑
[00:10:28.720 --> 00:10:29.840]  這麼多的影響
[00:10:29.840 --> 00:10:34.120]  但是以弗所教會的領袖和信徒們
[00:10:34.160 --> 00:10:35.720]  在失戀當中
[00:10:35.720 --> 00:10:38.600]  仍然能夠持守他們的信仰
[00:10:38.600 --> 00:10:42.000]  能夠來服侍他們的耶穌基督
[00:10:42.000 --> 00:10:43.360]  這是第二點
[00:10:43.360 --> 00:10:45.080]  他稱讚以弗所教會的地方
[00:10:45.080 --> 00:10:45.800]  然後第三點
[00:10:45.800 --> 00:10:49.640]  稱讚他們什麼勇敢的抵擋假使徒
[00:10:49.640 --> 00:10:51.240]  這裏第三節告訴我們說
[00:10:51.240 --> 00:10:53.120]  他們當中有假使徒
[00:10:53.120 --> 00:10:54.280]  在我們當中
[00:10:54.280 --> 00:10:57.280]  他們有這樣的一個屬靈的洞察力
[00:10:57.280 --> 00:10:59.120]  能夠分辨
[00:10:59.120 --> 00:11:01.320]  到底誰是真的使徒
[00:11:01.320 --> 00:11:02.880]  誰是假的使徒
[00:11:02.920 --> 00:11:04.440]  你可以想象的淨拜偶像
[00:11:04.440 --> 00:11:05.400]  這麼多的神廟
[00:11:05.400 --> 00:11:07.040]  很多的假教師
[00:11:07.040 --> 00:11:09.560]  冒充可能使徒的名字
[00:11:09.560 --> 00:11:10.880]  來到他們當中
[00:11:10.880 --> 00:11:12.960]  來傳講假的福音
[00:11:12.960 --> 00:11:13.880]  假的道理
[00:11:13.880 --> 00:11:16.040]  但是他們都依然的抵擋他們
[00:11:16.040 --> 00:11:17.120]  不但抵擋他們
[00:11:17.120 --> 00:11:18.640]  而且也拒絕他們
[00:11:18.640 --> 00:11:20.240]  第六節跟我們提到說
[00:11:20.240 --> 00:11:22.000]  當中有一些可拉膽
[00:11:22.000 --> 00:11:23.880]  人的行爲
[00:11:23.880 --> 00:11:25.360]  他們是非常的恨惡
[00:11:25.360 --> 00:11:26.800]  可拉膽這個名字
[00:11:26.800 --> 00:11:28.040]  在新紀元聖經裏面
[00:11:28.040 --> 00:11:29.160]  只在這裏出現
[00:11:29.160 --> 00:11:30.800]  所以聖經學者
[00:11:30.800 --> 00:11:32.640]  做了一些研究
[00:11:32.680 --> 00:11:35.000]  在歷史學來告訴我們是可拉膽
[00:11:35.000 --> 00:11:36.960]  他們這一行的人
[00:11:36.960 --> 00:11:38.120]  在以後所教會
[00:11:38.120 --> 00:11:40.600]  他們是恨惡他們的行爲
[00:11:40.600 --> 00:11:44.400]  耶穌說我也一樣恨惡他們的行爲
[00:11:44.400 --> 00:11:47.440]  耶穌仍然是愛這些假教師
[00:11:47.440 --> 00:11:49.320]  但是恨惡他們的行爲
[00:11:49.320 --> 00:11:50.200]  他們什麼行爲
[00:11:50.200 --> 00:11:52.080]  他們是非常
[00:11:52.080 --> 00:11:56.600]  怎麼講道德非常糟糕的一羣人
[00:11:56.600 --> 00:11:59.440]  他們是犯監癮的
[00:11:59.440 --> 00:12:02.120]  他們是在那裏拜偶像的
[00:12:02.160 --> 00:12:04.640]  他們生活過得非常糜爛
[00:12:04.640 --> 00:12:06.080]  這一羣人的行爲
[00:12:06.080 --> 00:12:07.560]  以夫所教會的信徒
[00:12:07.560 --> 00:12:08.520]  他們在那裏怎麼樣
[00:12:08.520 --> 00:12:10.160]  是他們所恨惡的
[00:12:10.160 --> 00:12:12.760]  也是耶穌基督所恨惡他們的行爲
[00:12:12.760 --> 00:12:13.760]  所以能夠想象
[00:12:13.760 --> 00:12:16.120]  他們真的是有屬靈的洞察力
[00:12:16.120 --> 00:12:17.160]  這麼寶貴
[00:12:17.160 --> 00:12:18.680]  這麼完美的教會
[00:12:18.680 --> 00:12:20.520]  如果你剛剛搬到以夫所的話
[00:12:20.520 --> 00:12:22.960]  你肯定要找像這樣的一個教會
[00:12:22.960 --> 00:12:25.400]  耶穌基督稱讚完了以後
[00:12:25.400 --> 00:12:27.960]  然後纔給他一個什麼
[00:12:27.960 --> 00:12:28.880]  責備
[00:12:28.880 --> 00:12:30.440]  你看看第四節
[00:12:30.880 --> 00:12:33.000]  第四節說然而在原聖經裏面
[00:12:33.000 --> 00:12:36.400]  其實這裏講一個很強烈的一個對比
[00:12:36.400 --> 00:12:37.280]  但是
[00:12:37.280 --> 00:12:41.400]  然而或者但是有一件事我要責備你
[00:12:41.400 --> 00:12:45.800]  就是你把起初的愛心離棄了
[00:12:45.800 --> 00:12:48.000]  稱讚了這麼多以後
[00:12:48.000 --> 00:12:50.560]  他說只有一件事情我要責備你
[00:12:50.560 --> 00:12:52.360]  其實這是一個溝通的藝術
[00:12:52.360 --> 00:12:54.720]  耶穌先來讚賞
[00:12:54.720 --> 00:12:56.680]  先來稱讚以夫所教會
[00:12:56.680 --> 00:12:58.240]  他們做的好的地方
[00:12:58.240 --> 00:12:59.560]  然後才說
[00:12:59.680 --> 00:13:02.400]  但是有一件事情我要責備你
[00:13:02.400 --> 00:13:04.160]  我們夫妻溝通也是如此
[00:13:04.160 --> 00:13:07.160]  你與你的同宮弟兄姐妹溝通也是如此
[00:13:07.160 --> 00:13:10.000]  不要先馬上責備他責怪他
[00:13:10.000 --> 00:13:12.400]  他肯定是什麼都聽不下去了
[00:13:12.400 --> 00:13:14.000]  像小孩子一樣
[00:13:14.000 --> 00:13:15.440]  你要喂他喫藥嗎
[00:13:15.440 --> 00:13:18.920]  要什麼放一點甜的東西給他包起來
[00:13:18.920 --> 00:13:20.960]  讓他先嚐一嘗甜味
[00:13:20.960 --> 00:13:22.560]  然後再把藥一起喫進去
[00:13:22.560 --> 00:13:24.040]  耶穌基督讚賞也是如此
[00:13:24.040 --> 00:13:26.440]  先稱讚他們的好行爲
[00:13:26.440 --> 00:13:28.440]  然後告訴他們說有一件事情
[00:13:28.440 --> 00:13:30.080]  我要責備你們的
[00:13:30.080 --> 00:13:32.320]  也是耶穌最關心的一件事情
[00:13:32.320 --> 00:13:37.560]  就是他們把那起初的愛心離去了
[00:13:37.560 --> 00:13:39.880]  你說什麼是起初的愛心
[00:13:39.880 --> 00:13:42.280]  起初的愛心一般算是指說
[00:13:42.280 --> 00:13:44.600]  當你剛剛信靠耶穌基督的時候
[00:13:44.600 --> 00:13:49.680]  你心中對耶穌基督那種非常強烈的熱愛
[00:13:49.680 --> 00:13:52.760]  每天早上恨不得早點起來讀神的話語
[00:13:52.760 --> 00:13:54.600]  當你進入到敬拜讚美的時候
[00:13:54.600 --> 00:13:57.640]  你的就淚流滿面感動的不得了
[00:13:57.680 --> 00:13:59.000]  心裏想的是耶穌
[00:13:59.000 --> 00:14:00.280]  口裏傳的是耶穌
[00:14:00.280 --> 00:14:02.200]  根本不以耶穌的名爲恥
[00:14:02.200 --> 00:14:03.200]  這是什麼
[00:14:03.200 --> 00:14:04.920]  起初的愛心
[00:14:04.920 --> 00:14:09.040]  就好像夫妻新婚度蜜月的愛一樣
[00:14:09.040 --> 00:14:11.920]  真的是多麼的美好
[00:14:11.920 --> 00:14:12.960]  多麼的甜蜜
[00:14:12.960 --> 00:14:14.400]  但是耶穌基督說
[00:14:14.400 --> 00:14:17.840]  你們起初的愛心離棄了
[00:14:17.840 --> 00:14:20.160]  離棄這個名詞很有趣
[00:14:20.160 --> 00:14:24.080]  離棄不是說你一夜之間早上起來說
[00:14:24.080 --> 00:14:25.640]  我不再愛耶穌了
[00:14:25.640 --> 00:14:27.120]  做基督座那麼多年
[00:14:27.120 --> 00:14:27.960]  真的很辛苦
[00:14:27.960 --> 00:14:29.240]  我不要再跟隨耶穌了
[00:14:29.240 --> 00:14:31.080]  不是一夜之間
[00:14:31.080 --> 00:14:32.760]  你就不愛耶穌了
[00:14:32.760 --> 00:14:34.680]  這纔是一個過程
[00:14:34.680 --> 00:14:36.760]  在這漫長的過程當中
[00:14:36.760 --> 00:14:39.240]  可能你禱告許久
[00:14:39.240 --> 00:14:40.760]  神還沒應允你的禱告
[00:14:40.760 --> 00:14:42.040]  可能在失戀當中
[00:14:42.040 --> 00:14:43.680]  不知道爲什麼失戀臨到你
[00:14:43.680 --> 00:14:47.000]  可能你的家人長久臥病在牀
[00:14:47.000 --> 00:14:48.520]  可能是你的親人
[00:14:48.520 --> 00:14:50.720]  你所愛的人離你而去
[00:14:50.720 --> 00:14:53.400]  所以在這樣多的失戀當中
[00:14:53.440 --> 00:14:57.680]  你漸漸漸漸的對神的愛
[00:14:57.680 --> 00:14:58.840]  對耶穌的愛
[00:14:58.840 --> 00:15:00.280]  你開始離開
[00:15:00.280 --> 00:15:01.800]  開始丟棄了
[00:15:01.800 --> 00:15:06.280]  這是耶穌基督唯一責備
[00:15:06.280 --> 00:15:08.360]  以父所教會的一件事情
[00:15:08.360 --> 00:15:11.840]  就是你們把起初的愛心離棄了
[00:15:11.840 --> 00:15:15.440]  那你可不知道以父所教會
[00:15:15.440 --> 00:15:18.600]  曾經是模範的教會
[00:15:18.600 --> 00:15:21.600]  因爲當初是誰設立以父所教會的
[00:15:22.000 --> 00:15:24.440]  在史祿心第18章19章告訴我們
[00:15:24.440 --> 00:15:25.600]  是使徒保羅
[00:15:25.600 --> 00:15:27.920]  透過12個帶領信族的12個人
[00:15:27.920 --> 00:15:29.880]  開始了以父所的教會
[00:15:29.880 --> 00:15:31.440]  不但開始以父所教會
[00:15:31.440 --> 00:15:34.960]  保羅也在那裏兩年多的時間
[00:15:34.960 --> 00:15:36.960]  在那裏教導他們
[00:15:36.960 --> 00:15:38.800]  真理關於耶穌基督的事情
[00:15:38.800 --> 00:15:40.080]  所以換句話說以父所教會
[00:15:40.080 --> 00:15:43.800]  是非常鞏固真理教義的根基
[00:15:43.800 --> 00:15:45.560]  而且他們的愛心
[00:15:45.560 --> 00:15:48.840]  也是保羅所看重所稱讚的
[00:15:48.840 --> 00:15:50.360]  你看看以父所說第一章
[00:15:50.360 --> 00:15:51.640]  第15節第16節
[00:15:52.000 --> 00:15:53.480]  保羅寫信給他們怎麼說呢
[00:15:53.480 --> 00:15:58.480]  因此我聽到你們在主耶穌裏的信心
[00:15:58.480 --> 00:16:02.200]  和對什麼衆聖徒的愛心
[00:16:02.200 --> 00:16:04.280]  就不知的爲你們獻上感謝
[00:16:04.280 --> 00:16:06.520]  我禱告的時候常常提到你們
[00:16:06.520 --> 00:16:08.480]  衆聖徒的愛心
[00:16:08.480 --> 00:16:12.880]  以父所教會是懂得如何彼此相愛的教會
[00:16:12.880 --> 00:16:14.360]  他們不但是愛神
[00:16:14.360 --> 00:16:15.840]  他們也彼此相愛
[00:16:15.840 --> 00:16:18.400]  不但是愛衆聖徒
[00:16:18.400 --> 00:16:19.600]  包括使徒保羅
[00:16:19.600 --> 00:16:20.960]  包括那些傳福音的人
[00:16:21.120 --> 00:16:23.600]  他們更是愛耶穌愛得不得了
[00:16:23.600 --> 00:16:24.480]  怎麼知道呢
[00:16:24.480 --> 00:16:25.720]  第6章我們看看
[00:16:25.720 --> 00:16:27.880]  第6章23、24節
[00:16:27.880 --> 00:16:29.440]  保羅在結尾的時候
[00:16:29.440 --> 00:16:30.400]  問安的時候說
[00:16:30.400 --> 00:16:32.840]  願平安慈愛信心
[00:16:32.840 --> 00:16:36.200]  從父神和主耶穌基督領到衆弟兄
[00:16:36.200 --> 00:16:37.680]  願一切怎麼樣
[00:16:37.680 --> 00:16:40.240]  以不朽的愛
[00:16:40.240 --> 00:16:43.840]  愛我們主耶穌基督的人多麼恩惠
[00:16:43.840 --> 00:16:45.080]  保羅是寫給誰
[00:16:45.080 --> 00:16:48.840]  以父所的弟兄姐妹
[00:16:49.280 --> 00:16:51.320]  這乃是起訴錄之前
[00:16:51.320 --> 00:16:52.560]  35年前
[00:16:52.560 --> 00:16:55.880]  保羅寫信給以父所的教會
[00:16:55.880 --> 00:17:00.120]  稱讚他們愛衆弟兄衆聖徒的心
[00:17:00.120 --> 00:17:04.400]  他們原來以不朽的愛來愛耶穌的人
