
[00:00:00.000 --> 00:00:02.440]  各位弟子平安
[00:01:53.360 --> 00:01:55.720]  所以我們能夠想像得到
[00:01:55.720 --> 00:01:59.280]  他們的傷心程度一定很大
[00:01:59.280 --> 00:02:02.520]  他們看見耶穌死去
[00:02:02.520 --> 00:02:07.080]  有門徒覺得非常困惑
[00:02:07.080 --> 00:02:10.480]  他們跟耶穌相處了三年多
[00:02:10.480 --> 00:02:14.000]  他們看見耶穌平靜風浪
[00:02:14.000 --> 00:02:15.480]  當時他們驚訝得
[00:02:15.480 --> 00:02:18.520]  不由得彼此對望去護問
[00:02:18.520 --> 00:02:20.560]  耶穌到底是誰?
[00:02:20.560 --> 00:02:25.400]  為何連風和浪都要聽祂的?
[00:02:25.400 --> 00:02:28.560]  門徒看見耶穌用五個餅、兩條魚
[00:02:28.560 --> 00:02:30.800]  餵飽五千人
[00:02:30.800 --> 00:02:32.640]  還吃了很多
[00:02:32.640 --> 00:02:35.480]  有十二男子
[00:02:35.480 --> 00:02:39.040]  門徒看見祂醫了很多病人
[00:02:39.040 --> 00:02:41.320]  有瞎了眼的看得見
[00:02:41.320 --> 00:02:43.160]  瘸了的能夠走路
[00:02:43.160 --> 00:02:45.480]  聾的再次聽得見
[00:02:45.480 --> 00:02:47.480]  麻風病得潔淨
[00:02:47.480 --> 00:02:50.440]  被鬼附的得痊癒
[00:02:50.440 --> 00:02:52.040]  還記得那一次
[00:02:52.040 --> 00:02:53.560]  很震撼
[00:02:53.560 --> 00:02:56.320]  耶穌趕出一團鬼群
[00:02:56.320 --> 00:02:59.320]  令二千隻豬瘋了
[00:02:59.320 --> 00:03:00.840]  衝下山崖
[00:03:00.840 --> 00:03:05.560]  連鬼魔都要聽耶穌的命令
[00:03:05.560 --> 00:03:08.240]  耶穌曾經讓拉薩路
[00:03:08.240 --> 00:03:11.760]  和一位寡婦的兒子復活
[00:03:11.760 --> 00:03:13.960]  連門徒自己也是
[00:03:13.960 --> 00:03:15.600]  因為得到耶穌授權
[00:03:15.600 --> 00:03:18.000]  他們可以趕出污鬼
[00:03:18.000 --> 00:03:21.960]  還有醫治各項疾病的能力
[00:03:21.960 --> 00:03:25.520]  門徒當時多麼興奮
[00:03:25.520 --> 00:03:30.040]  這些都是門徒真真實實的經歷
[00:03:30.040 --> 00:03:31.800]  耶穌的權力那麼大
[00:03:31.800 --> 00:03:34.120]  而且有超乎常人
[00:03:34.120 --> 00:03:36.160]  超乎自然的能力
[00:03:36.160 --> 00:03:37.640]  連一群門徒都相信
[00:03:37.640 --> 00:03:42.800]  祂一定是從上帝而來的聖者
[00:03:42.800 --> 00:03:44.720]  就在上個星期
[00:03:44.720 --> 00:03:47.480]  耶穌很高調地轉入耶路撒冷城
[00:03:47.480 --> 00:03:49.040]  讓門徒更加相信
[00:03:49.040 --> 00:03:50.760]  耶穌就是那位
[00:03:50.760 --> 00:03:53.000]  原要來的君王
[00:03:53.000 --> 00:03:55.440]  就是那位要復興以色列國
[00:03:55.440 --> 00:04:00.520]  讓以色列人脫離羅馬政權統治的君王
[00:04:00.520 --> 00:04:02.400]  但是不知為何
[00:04:02.400 --> 00:04:04.680]  事情峰迴路轉
[00:04:04.680 --> 00:04:06.320]  就在前天
[00:04:06.320 --> 00:04:09.480]  門徒看見耶穌竟然束手就擒
[00:04:09.480 --> 00:04:12.640]  看來好像沒有任何的還擊力
[00:04:12.640 --> 00:04:17.120]  就這樣被釘上十字架上
[00:04:17.120 --> 00:04:20.000]  一群門徒呆了
[00:04:20.000 --> 00:04:22.200]  發生了甚麼事呢?
[00:04:22.200 --> 00:04:26.280]  而自己突然間就變成了通緝犯
[00:04:26.280 --> 00:04:30.760]  他們四處奔逃藏匿
[00:04:30.760 --> 00:04:33.760]  是否上帝離開了耶穌呢?
[00:04:33.760 --> 00:04:36.120]  耶穌確實在十字架上大聲呼叫
[00:04:36.120 --> 00:04:37.600]  我的上帝 我的上帝
[00:04:37.600 --> 00:04:41.240]  你為何離棄我?
[00:04:41.240 --> 00:04:42.800]  是上帝離開了耶穌
[00:04:42.800 --> 00:04:44.520]  甚至離棄了祂
[00:04:44.520 --> 00:04:48.200]  以致當祂面對直面強權的時候
[00:04:48.200 --> 00:04:53.840]  祂沒有任何還擊和對抗的能力
[00:04:53.840 --> 00:04:56.600]  但是聖經是這樣的記述
[00:04:56.600 --> 00:05:01.360]  上帝確實應運過祂要復興以色列國
[00:05:01.360 --> 00:05:02.840]  對於這些事情
[00:05:02.840 --> 00:05:05.800]  門徒實在消化不來
[00:05:05.800 --> 00:05:08.280]  滿腦子都充滿了問號
[00:05:08.280 --> 00:05:10.880]  完全不知道發生了甚麼事
[00:05:10.880 --> 00:05:13.680]  耶穌明明是滿有能力
[00:05:13.680 --> 00:05:17.040]  祂的能力證明了祂是從上帝而來
[00:05:17.040 --> 00:05:20.000]  但是祂又好像不堪一擊
[00:05:20.000 --> 00:05:24.680]  好像罪犯一樣被釘在十字架上
[00:05:24.680 --> 00:05:28.320]  是祂故意的?
[00:05:28.320 --> 00:05:30.480]  還是祂在黑暗的權勢面前
[00:05:30.480 --> 00:05:33.160]  祂根本是無力招架
[00:05:33.160 --> 00:05:35.600]  不堪一擊呢?
[00:05:35.600 --> 00:05:37.080]  這個星期所發生的事情
[00:05:37.080 --> 00:05:43.640]  就好像把門徒從高處推進谷底
[00:05:43.640 --> 00:05:49.520]  復興以色列國的盼望徹底消失
[00:05:49.520 --> 00:05:53.760]  門徒哀動哭泣
[00:05:53.760 --> 00:05:55.400]  瑪利亞
[00:05:55.400 --> 00:05:58.720]  現在你走來告訴我耶穌復活
[00:05:58.720 --> 00:06:01.440]  真是難以令人再去相信
[00:06:01.440 --> 00:06:08.120]  是不是你太掛念耶穌有的幻覺?
[00:06:08.120 --> 00:06:11.320]  門徒一直都不相信耶穌復活
[00:06:11.320 --> 00:06:16.080]  直至耶穌向這十一位的使徒顯現
[00:06:16.080 --> 00:06:17.080]  顯現的時候
[00:06:17.080 --> 00:06:19.320]  耶穌責備那些門徒
[00:06:19.320 --> 00:06:21.200]  說他們小心
[00:06:21.200 --> 00:06:22.880]  心裡剛硬
[00:06:22.880 --> 00:06:28.920]  不相信那些早前看到耶穌復活的人所傳的訊息
[00:06:28.920 --> 00:06:30.280]  各位靈姐妹
[00:06:30.280 --> 00:06:31.840]  你知不知道
[00:06:31.840 --> 00:06:35.400]  其實我們都好像那些門徒一樣
[00:06:35.400 --> 00:06:39.000]  特別是當我們落在一些不太理想的狀況
[00:06:39.000 --> 00:06:40.880]  當我們很努力很努力
[00:06:40.880 --> 00:06:43.160]  仍然不能夠找出困境
[00:06:43.160 --> 00:06:44.560]  走向我們的目標
[00:06:44.560 --> 00:06:45.920]  又或者
[00:06:45.920 --> 00:06:49.520]  當我們以為我們期待的事即將實現
[00:06:49.520 --> 00:06:53.880]  但是卻是突然被推入谷底
[00:06:53.880 --> 00:06:56.680]  我們都會落入一份困惑
[00:06:56.680 --> 00:06:57.880]  小信
[00:06:57.880 --> 00:07:01.240]  甚至不信的陷阱裡面
[00:07:01.240 --> 00:07:04.040]  有機會和那些弟兄姊妹分享傾談
[00:07:04.040 --> 00:07:05.840]  知道他們的親人
[00:07:05.840 --> 00:07:07.560]  或者他們自己本人
[00:07:07.560 --> 00:07:11.320]  一直都很努力很努力地面對疾病
[00:07:11.320 --> 00:07:14.040]  做了醫生建議的手術和療程
[00:07:14.040 --> 00:07:16.720]  想著雖然是很辛苦
[00:07:16.720 --> 00:07:20.160]  不過如果對病情可以起正面的作用
[00:07:20.160 --> 00:07:21.680]  都是值得的
[00:07:21.680 --> 00:07:23.320]  於是咬緊牙關
[00:07:23.320 --> 00:07:27.080]  忍受各樣治療過程的辛苦
[00:07:27.080 --> 00:07:28.520]  沒錯
[00:07:28.520 --> 00:07:30.200]  做完這些療程之後
[00:07:30.200 --> 00:07:32.240]  真的好了一段日子
[00:07:32.240 --> 00:07:35.080]  不過很短
[00:07:35.080 --> 00:07:39.440]  復診看醫生的檢驗報告的時候簡直是晴天霹靂
[00:07:39.440 --> 00:07:40.920]  又再說
[00:07:40.920 --> 00:07:43.120]  發現癌細胞
[00:07:43.120 --> 00:07:47.120]  最慘的就是已經擴散到其他的器官
[00:07:47.120 --> 00:07:49.480]  醫生建議要做另一個手術和療程
[00:07:49.480 --> 00:07:51.960]  期望可以控制住癌細胞
[00:07:51.960 --> 00:07:56.360]  讓它不要再進一步的擴散
[00:07:56.360 --> 00:07:58.680]  那時候我可以想像
[00:07:58.680 --> 00:08:01.480]  即使人就跌入谷底
[00:08:01.480 --> 00:08:05.280]  要從頭再來
[00:08:05.280 --> 00:08:08.040]  又要重複去吃藥打針
[00:08:08.040 --> 00:08:11.920]  去面對可怕的副作用
[00:08:11.920 --> 00:08:13.920]  真是欲哭無淚
[00:08:13.920 --> 00:08:16.440]  以為我努力好像沒有用
[00:08:16.440 --> 00:08:19.040]  又要從頭再來
[00:08:19.040 --> 00:08:20.480]  我如木鳥
[00:08:20.480 --> 00:08:22.680]  好像原地踏步一樣
[00:08:22.680 --> 00:08:24.560]  不禁要哭喊
[00:08:24.560 --> 00:08:27.680]  究竟何時才完呢?
[00:08:27.680 --> 00:08:31.680]  究竟何時才可以見到上岸的日子呢?
[00:08:31.680 --> 00:08:33.680]  你說我沒有祈禱嗎?
[00:08:33.680 --> 00:08:36.400]  你說我沒有呼求上帝的憐憫嗎?
[00:08:36.400 --> 00:08:38.840]  我全都做了
[00:08:38.840 --> 00:08:44.920]  但只是聽不到上帝給我的任何回應
[00:08:44.920 --> 00:08:49.280]  剛才高堂偉幫我們讀出這段經文
[00:08:49.280 --> 00:08:52.280]  一會兒就讀完了
[00:08:52.280 --> 00:08:53.600]  但我們可以想像得到
[00:08:53.600 --> 00:08:57.280]  當門徒由他見到耶穌離世
[00:08:57.280 --> 00:08:59.120]  被安葬在墳墓裡
[00:08:59.120 --> 00:09:02.520]  直到他們看到耶穌顯現在他們的眼前
[00:09:02.520 --> 00:09:09.080]  其實中間是一個很難捱的幽暗歲月
[00:09:09.080 --> 00:09:10.200]  就像剛才所說
[00:09:10.200 --> 00:09:13.320]  患病的肢體以及愛他們的親人
[00:09:13.320 --> 00:09:16.960]  在經歷和疾病打盡的這個過程
[00:09:16.960 --> 00:09:19.280]  真是度日如年
[00:09:19.280 --> 00:09:21.560]  心裡不時地呼喊
[00:09:21.560 --> 00:09:25.440]  有沒有人可以告訴我
[00:09:25.440 --> 00:09:27.680]  這個死刃幽谷
[00:09:27.680 --> 00:09:32.240]  我何時才能走完呢?
[00:09:32.240 --> 00:09:35.160]  怎樣可以持守對上帝的信心?
[00:09:35.160 --> 00:09:38.320]  相信自己雖然落在困境當中
[00:09:38.320 --> 00:09:42.600]  雖然仍然處於不如意的境況裡
[00:09:42.600 --> 00:09:47.080]  但仍然可以相信上帝在掌權
[00:09:47.080 --> 00:09:50.360]  仍然相信祂在看顧
[00:09:50.360 --> 00:09:55.400]  仍然讓我們可以繼續一步一步咬緊我們的牙關
[00:09:55.400 --> 00:09:59.120]  向前一步一步地走
[00:09:59.120 --> 00:10:02.360]  坦白說這不是一個容易的過程
[00:10:02.360 --> 00:10:04.840]  所以門徒的不信
[00:10:04.840 --> 00:10:07.200]  其實真的可以理解
[00:10:07.200 --> 00:10:08.800]  這個不信
[00:10:08.800 --> 00:10:11.200]  被耶穌親自向門徒顯現
[00:10:11.200 --> 00:10:14.200]  得到挽回和兼顧
[00:10:14.200 --> 00:10:17.880]  看到耶穌活生生地站在自己面前
[00:10:17.880 --> 00:10:20.680]  楊富翁所描寫的多瑪即時的回答
[00:10:20.680 --> 00:10:23.960]  「我的主,我的上帝」
[00:10:23.960 --> 00:10:25.600]  門徒再一次確認和宣告
[00:10:25.600 --> 00:10:28.680]  耶穌是真真實實上帝的兒子
[00:10:28.680 --> 00:10:30.720]  他們再次確認
[00:10:30.720 --> 00:10:35.080]  上帝是信任得過的
[00:10:35.080 --> 00:10:36.280]  在耶穌升天的時候
[00:10:36.280 --> 00:10:38.560]  門徒不禁去問耶穌
[00:10:38.560 --> 00:10:41.080]  「你復興以色列的國
[00:10:41.080 --> 00:10:44.200]  是不是在這個時候?」
[00:10:44.200 --> 00:10:46.760]  這是猶太人共同的期望
[00:10:46.760 --> 00:10:50.680]  更加是門徒日盼夜盼的事情
[00:10:50.680 --> 00:10:55.160]  耶穌對於門徒的提問沒有否認
[00:10:55.160 --> 00:10:58.160]  沒有說他們有這個想法是不對的
[00:10:58.160 --> 00:10:59.440]  只是說
[00:10:59.440 --> 00:11:02.560]  「負憑著自己的權柄所定的時候
[00:11:02.560 --> 00:11:07.760]  日期不是你們可以知道的」
[00:11:07.760 --> 00:11:10.080]  作為門徒
[00:11:10.080 --> 00:11:12.680]  我們只能夠等候
[00:11:12.680 --> 00:11:15.080]  只要相信
[00:11:15.080 --> 00:11:19.120]  耶穌是關心我們所關心的事情
[00:11:19.120 --> 00:11:24.680]  只不過上帝處事的方式、時序和祂的手法
[00:11:24.680 --> 00:11:29.120]  和我們所嚮往的很不相同
[00:11:29.120 --> 00:11:34.440]  門徒雖然被耶穌責備是小心
[00:11:34.440 --> 00:11:36.800]  是心裡剛硬
[00:11:36.800 --> 00:11:40.720]  不過耶穌仍然信任門徒
[00:11:40.720 --> 00:11:44.440]  將任務交託給他們
[00:11:44.440 --> 00:11:49.320]  要他們將耶穌基督復活的好消息慢慢傳播
[00:11:49.320 --> 00:11:51.400]  耶穌更加答應一群門徒
[00:11:51.400 --> 00:11:53.800]  上帝會派遣聖靈
[00:11:53.800 --> 00:11:56.480]  和他們同在同行
[00:11:56.480 --> 00:12:00.280]  而門徒在履行上帝所交託給他們的任務的時候
[00:12:00.280 --> 00:12:03.840]  聖靈會賜下相應的能力
[00:12:03.840 --> 00:12:09.880]  令門徒能夠證明他們所說的是千真萬確的事情
[00:12:09.880 --> 00:12:13.240]  不是他們捏造出來的
[00:12:13.240 --> 00:12:15.880]  當我們打開小行磚的時候
[00:12:15.880 --> 00:12:18.720]  我們就看到門徒按照耶穌的吩咐
[00:12:18.720 --> 00:12:21.840]  去履行耶穌所交託的任務
[00:12:21.840 --> 00:12:24.000]  去到處傳福音的時候
[00:12:24.000 --> 00:12:26.400]  是有聖靈的同在
[00:12:26.400 --> 00:12:28.920]  有聖靈賜給他們能力
[00:12:28.920 --> 00:12:31.240]  有神蹟伴隨他們
[00:12:31.240 --> 00:12:34.560]  這一切都是要證明
[00:12:34.560 --> 00:12:39.480]  他們所說的是千真萬確的
[00:12:39.480 --> 00:12:41.400]  其實要在不如意的境況裡面
[00:12:41.400 --> 00:12:45.200]  信任上帝對前面仍然有盼望
[00:12:45.200 --> 00:12:47.320]  真的不容易
[00:12:47.320 --> 00:12:49.440]  今日經文告訴我們
[00:12:49.440 --> 00:12:53.560]  回去耶穌的庚前是唯一的出路
[00:12:53.560 --> 00:12:57.600]  和耶穌相遇是唯一的答案
[00:12:57.600 --> 00:13:01.040]  門徒從浸淫在悲傷的當中
[00:13:01.040 --> 00:13:02.880]  變得充滿活力
[00:13:02.880 --> 00:13:06.920]  充滿動力去面對眼前的一切
[00:13:06.920 --> 00:13:12.320]  我們看到他們好像變成另一群人看困境
[00:13:12.320 --> 00:13:14.040]  是一個挑戰
[00:13:14.040 --> 00:13:16.200]  不是一份威脅
[00:13:16.200 --> 00:13:19.840]  又或者不是一個理想的幻滅
[00:13:19.840 --> 00:13:21.640]  我們在小行磚的描述裡面
[00:13:21.640 --> 00:13:26.200]  實在看到門徒好像變成另一群人
[00:13:26.200 --> 00:13:28.720]  環境其實沒有變
[00:13:28.720 --> 00:13:32.560]  困難仍然是困難
[00:13:32.560 --> 00:13:36.320]  並且比之前更困難
[00:13:36.320 --> 00:13:41.840]  變的只是這一群門徒
[00:13:41.840 --> 00:13:45.760]  之前可以說他們是斬腳趾鼻沙蟲
[00:13:45.760 --> 00:13:47.880]  現在他們變得剛強壯膽
[00:13:47.880 --> 00:13:51.440]  有目有勇有謀
[00:13:51.440 --> 00:13:54.160]  是復活的耶穌向我們顯現
[00:13:54.160 --> 00:13:56.040]  給門徒力量
[00:13:56.040 --> 00:13:57.800]  帶給他們希望
[00:13:57.800 --> 00:14:00.480]  幫助他們從哀動小信裡面
[00:14:00.480 --> 00:14:02.720]  重新去信靠上帝
[00:14:02.720 --> 00:14:03.960]  重新去確認
[00:14:03.960 --> 00:14:06.520]  上帝沒有離開過耶穌
[00:14:06.520 --> 00:14:08.720]  也沒有離棄他們
[00:14:08.720 --> 00:14:12.320]  上帝是信任得過的
[00:14:12.320 --> 00:14:13.640]  幸好我們跟門徒一樣
[00:14:13.640 --> 00:14:14.360]  都是小信
[00:14:14.360 --> 00:14:16.720]  都是心裡剛硬
[00:14:16.720 --> 00:14:20.480]  不過耶穌只是駁斥門徒幾句
[00:14:20.480 --> 00:14:23.480]  去營救信任我們
[00:14:23.480 --> 00:14:26.560]  願意將重大的責任交給我們
[00:14:26.560 --> 00:14:30.520]  只是等我們願不願意去承擔
[00:14:30.520 --> 00:14:32.880]  困難當然繼續有
[00:14:32.880 --> 00:14:34.640]  你復興以色列一國
[00:14:34.640 --> 00:14:36.840]  是不是在這個時候?
[00:14:36.840 --> 00:14:39.240]  你什麼時候將我從這一刻的困境
[00:14:39.240 --> 00:14:42.440]  難處裡面去拯救出來呢?
[00:14:42.440 --> 00:14:45.080]  我們當然可以去投問耶穌
[00:14:45.080 --> 00:14:47.720]  去祈求祂解向我們心裡面的疑惑
[00:14:47.720 --> 00:14:48.800]  不過最重要的是
[00:14:48.800 --> 00:14:50.720]  不要用這些疑惑
[00:14:50.720 --> 00:14:52.120]  這些憂慮
[00:14:52.120 --> 00:14:54.720]  去阻礙我們對上帝的確信
[00:14:54.720 --> 00:14:56.160]  去阻礙我們
[00:14:56.160 --> 00:15:01.640]  去承擔上帝要交給我們的任何任務
[00:15:01.640 --> 00:15:05.360]  其實要去接教主任牧師這個職份
[00:15:05.360 --> 00:15:08.880]  對我來說是戰而驚驚的
[00:15:08.880 --> 00:15:10.880]  特別是我們的前主任黃家輝牧師
[00:15:10.880 --> 00:15:13.080]  是一位很優秀的牧者
[00:15:13.080 --> 00:15:14.080]  我相信我這樣說
[00:15:14.080 --> 00:15:16.280]  沒有一個人會反對
[00:15:16.280 --> 00:15:17.200]  所以當我五年之前
[00:15:17.200 --> 00:15:18.920]  我要接任副主任牧師的時候
[00:15:18.920 --> 00:15:23.680]  上帝給我的經文是約書亞記
[00:15:23.680 --> 00:15:29.400]  約書亞要接摩西的棒
[00:15:29.400 --> 00:15:32.160]  當時耶和華對約書亞是這樣說的
[00:15:32.160 --> 00:15:33.800]  祂說你不要懼怕
[00:15:33.800 --> 00:15:35.200]  也不要驚慌
[00:15:35.200 --> 00:15:37.600]  因為我與你同在
[00:15:37.600 --> 00:15:42.760]  可想而知當時我是多麼的驚悚
[00:15:42.760 --> 00:15:45.080]  因為在我們當中除了牧師之外
[00:15:45.080 --> 00:15:47.680]  和我一起共事的同工執事團委
[00:15:47.680 --> 00:15:49.200]  以及大家
[00:15:49.200 --> 00:15:51.200]  其實都是很優秀
[00:15:51.200 --> 00:15:52.840]  都是很專業
[00:15:52.840 --> 00:15:57.680]  我發現自己時時陷在一個比較的牢籠當中
[00:15:57.680 --> 00:16:01.000]  而覺得自己不是一個稱職的牧者
[00:16:01.000 --> 00:16:03.480]  不過在這幾年裏面我慢慢發現
[00:16:03.480 --> 00:16:07.720]  我應該將焦點放在上帝與我同在上面
[00:16:07.720 --> 00:16:10.840]  並且謙卑與祂同行
[00:16:10.840 --> 00:16:15.760]  同時拒絕一切要去做比較的誘惑上面
[00:16:15.760 --> 00:16:17.000]  因為一比較的時候
[00:16:17.000 --> 00:16:19.440]  我們不是站在驕傲的那一面
[00:16:19.440 --> 00:16:23.600]  就是站在自卑的當中
[00:16:23.600 --> 00:16:26.640]  當然我們活在香港這麼久我們都知道
[00:16:26.640 --> 00:16:28.440]  我們從小時候
[00:16:28.440 --> 00:16:32.640]  從幼稚園已經放入一個要比較和增進的場景
[00:16:32.640 --> 00:16:34.720]  直至我們長大
[00:16:34.720 --> 00:16:35.800]  或者應該這樣說
[00:16:35.800 --> 00:16:38.720]  直至我們去見天父
[00:16:38.720 --> 00:16:42.320]  每一刻不是在比較或者避開別人比較
[00:16:42.320 --> 00:16:47.200]  可以說比較已經是入骨入血入肉
[00:16:47.200 --> 00:16:51.320]  所以不是說不比較就能夠做到不比較
[00:16:51.320 --> 00:16:54.760]  所以懇求上主去憐憫我
[00:16:54.760 --> 00:16:57.600]  今天同樣是堂會職員的就職禮
[00:16:57.600 --> 00:16:59.680]  而我真的這麼相信
[00:16:59.680 --> 00:17:02.680]  上帝是透過弟兄姊妹的一票
[00:17:02.680 --> 00:17:06.120]  去告訴一班堂會成員知道
[00:17:06.120 --> 00:17:09.400]  是上帝要差遣你們
[00:17:09.400 --> 00:17:10.840]  包括我
[00:17:10.840 --> 00:17:13.240]  作為上帝的僕人使女
[00:17:13.240 --> 00:17:19.240]  是要我們在言語、行為、內心、信心、清潔上
[00:17:19.240 --> 00:17:22.960]  都作眾信徒的榜樣
[00:17:22.960 --> 00:17:27.520]  這是很重而難擔的任務
[00:17:27.520 --> 00:17:29.720]  要在這幾件事上作為榜樣
[00:17:29.720 --> 00:17:33.240]  真的想起都害怕
[00:17:33.240 --> 00:17:35.320]  今天是經文第20節強調
[00:17:35.320 --> 00:17:38.200]  主與門徒同在
[00:17:38.200 --> 00:17:39.720]  而門徒全港昏暗的時候
[00:17:39.720 --> 00:17:42.080]  有神跡去伴隨他們
[00:17:42.080 --> 00:17:44.240]  以證實所傳的道
[00:17:44.240 --> 00:17:46.680]  是真實武藝
[00:17:46.680 --> 00:17:48.560]  沒錯,如果不是上帝自己的能力
[00:17:48.560 --> 00:17:52.480]  人根本甚麼都做不到
[00:17:52.480 --> 00:17:55.320]  所以各位執事堂會同工
[00:17:55.320 --> 00:17:58.440]  我們不需要懼怕這個難擔的任務
[00:17:58.440 --> 00:18:01.160]  因為上帝會與我們同在
[00:18:01.160 --> 00:18:04.960]  並賜給我們有相應的能力去擔起這個使命
[00:18:04.960 --> 00:18:09.080]  關鍵是我們有多信得過
[00:18:09.080 --> 00:18:11.120]  多信任得過上帝
[00:18:11.120 --> 00:18:15.200]  我們有多朝著這個目標來邁進
[00:18:15.200 --> 00:18:19.600]  我更加要邀請各位弟兄姊妹為我們禱告
[00:18:19.600 --> 00:18:21.840]  你的祈禱是最重要的
[00:18:21.840 --> 00:18:23.600]  是不可或缺的
[00:18:23.600 --> 00:18:26.000]  為我們禱告的第一件事是
[00:18:26.000 --> 00:18:29.200]  祈求上帝賜給我們有渴慕祂的心
[00:18:29.200 --> 00:18:31.520]  以至我們每天去看
[00:18:31.520 --> 00:18:32.800]  與主親近
[00:18:32.800 --> 00:18:34.320]  與上帝親近
[00:18:34.320 --> 00:18:37.480]  是我們一天最重要的事情
[00:18:37.480 --> 00:18:42.440]  因為唯有我們時時地與上主相會
[00:18:42.440 --> 00:18:45.280]  就算我們落在小船當中
[00:18:45.280 --> 00:18:47.840]  只要我們像門徒一樣
[00:18:47.840 --> 00:18:51.360]  可以得見耶穌在我們的面前
[00:18:51.360 --> 00:18:52.880]  我們才有力量
[00:18:52.880 --> 00:18:54.560]  越趨成長
[00:18:54.560 --> 00:18:58.000]  去活出我們的信仰
[00:18:58.000 --> 00:19:01.240]  請各位弟兄姊妹為我們禱告有第二件事
[00:19:01.240 --> 00:19:05.560]  就是祈求上帝賜給我們對祂有更深的信賴
[00:19:05.560 --> 00:19:08.040]  要更深的信任得過上帝
[00:19:08.040 --> 00:19:10.800]  我們才會信服
[00:19:10.800 --> 00:19:13.880]  才會只聽命於上帝
[00:19:13.880 --> 00:19:15.760]  能夠知道怎樣去帶領教會
[00:19:15.760 --> 00:19:18.480]  就在上帝的心意當中
[00:19:18.480 --> 00:19:20.600]  我們預期香港所遇到的困難
[00:19:20.600 --> 00:19:22.880]  一天會比一天多
[00:19:22.880 --> 00:19:25.680]  這些都會叫我們落在小船當中
[00:19:25.680 --> 00:19:28.960]  心裡充滿了憂慮和害怕
[00:19:28.960 --> 00:19:32.440]  但能夠與父的主相遇
[00:19:32.440 --> 00:19:35.280]  深刻體會祂是活在我們的心裡
[00:19:35.280 --> 00:19:37.120]  活在我們的四周
[00:19:37.120 --> 00:19:39.600]  我們才會有力量去前行
[00:19:39.600 --> 00:19:44.840]  並且有不一樣的眼光去看每一個難處困境
[00:19:44.840 --> 00:19:52.240]  其實是一個充滿刺激挑戰的奇妙旅程
[00:19:52.240 --> 00:19:54.040]  各位弟兄姊妹
[00:19:54.040 --> 00:19:56.280]  鼓勵你要為你自己
[00:19:56.280 --> 00:19:58.600]  和為你身邊所愛的人
[00:19:58.600 --> 00:20:01.440]  為上述兩件事去禱告
[00:20:01.440 --> 00:20:05.320]  唯有這樣我們才能夠與父的主耶穌相遇
[00:20:05.320 --> 00:20:08.480]  有勇氣去面對一切險境
