
[00:00:00.000 --> 00:00:01.400]  弟兄姊妹早晨
[00:03:22.600 --> 00:03:26.240]  好了,經文在第四十一節
[00:03:26.240 --> 00:03:27.340]  就這樣說
[00:03:27.340 --> 00:03:30.300]  於是領受他話的人就受了洗
[00:03:30.300 --> 00:03:34.000]  那一天門徒約添了三千人
[00:03:34.000 --> 00:03:36.300]  這節經文一開始的時候
[00:03:36.300 --> 00:03:38.300]  用了「於是」這個字
[00:03:38.300 --> 00:03:41.600]  就是要將四十一節之前的經文
[00:03:41.600 --> 00:03:45.300]  和四十一節的下半節
[00:03:45.300 --> 00:03:47.600]  來連繫起來
[00:03:47.600 --> 00:03:53.300]  說到這些人聽了彼得的講道之後
[00:03:53.300 --> 00:03:55.300]  接著就領受了
[00:03:55.300 --> 00:03:59.100]  然後也都接受了洗禮
[00:03:59.100 --> 00:04:02.100]  在聖靈降臨之後
[00:04:02.100 --> 00:04:05.600]  由於彼得在二章十四到四十節
[00:04:05.600 --> 00:04:09.100]  說了這一篇很法人心醒的道
[00:04:09.100 --> 00:04:14.100]  於是這些人就有這樣的信仰表達
[00:04:14.100 --> 00:04:20.100]  其實這裡不是單單說因果關係
[00:04:20.100 --> 00:04:22.600]  你說「於是」當然是說因果關係
[00:04:22.600 --> 00:04:24.600]  但是其實
[00:04:24.600 --> 00:04:28.600]  當你查回聖經詞典
[00:04:28.600 --> 00:04:30.600]  「於是」這個字
[00:04:30.600 --> 00:04:33.600]  其實英文是Certainly, Surely
[00:04:33.600 --> 00:04:38.100]  作者想強調上帝的道
[00:04:38.100 --> 00:04:41.600]  究竟是多有果效和能力
[00:04:41.600 --> 00:04:44.100]  當這些人聽完之後
[00:04:44.100 --> 00:04:48.100]  他們就願意接受這個救恩
[00:04:48.100 --> 00:04:51.100]  和接受洗禮
[00:04:51.100 --> 00:04:55.600]  就好像希伯來書四章十二節那裡這樣說
[00:04:55.600 --> 00:04:57.100]  神的道是活潑的
[00:04:57.100 --> 00:04:58.100]  是有功效的
[00:04:58.100 --> 00:05:00.100]  比一切兩刃的劍更快
[00:05:00.100 --> 00:05:02.100]  甚至魂與靈
[00:05:02.100 --> 00:05:03.100]  骨節與骨髓
[00:05:03.100 --> 00:05:05.100]  都能刺入剖開
[00:05:05.100 --> 00:05:09.100]  連心中的意念和主義都能辨明
[00:05:09.100 --> 00:05:12.600]  神的道就是這麼有能力
[00:05:12.600 --> 00:05:15.600]  這麼有改變生命的力量
[00:05:15.600 --> 00:05:19.600]  來聽彼得說這篇信息的人
[00:05:19.600 --> 00:05:22.600]  又帶著什麼樣的心來聽呢?
[00:05:22.600 --> 00:05:25.600]  這裡說「領受」這個字
[00:05:25.600 --> 00:05:32.100]  其實和合本就未能完全將這個字翻譯出來
[00:05:32.100 --> 00:05:36.600]  因為英文NRSV就譯成Welcome
[00:05:36.600 --> 00:05:41.100]  就是說很開心很快樂的去領受
[00:05:41.100 --> 00:05:45.600]  正因為神的道是觸動我們生命的深深處
[00:05:45.600 --> 00:05:51.600]  所以就好像上文三十七節那樣說
[00:05:51.600 --> 00:05:53.100]  這些人聽完之後
[00:05:53.100 --> 00:05:55.100]  他們覺得紮心
[00:05:55.100 --> 00:06:00.100]  就帶著一個很開心很喜樂的心情
[00:06:00.100 --> 00:06:02.100]  去接受這份恩典
[00:06:02.100 --> 00:06:05.100]  接著就受洗了
[00:06:05.100 --> 00:06:10.100]  用了這個公開的象徵性的行動
[00:06:10.100 --> 00:06:14.100]  來表達他們是屬於上帝的子民
[00:06:14.100 --> 00:06:17.100]  在初期教會
[00:06:17.100 --> 00:06:19.100]  當你看這節聖經的時候
[00:06:19.100 --> 00:06:20.100]  你就會知道
[00:06:20.100 --> 00:06:22.100]  接受了福音
[00:06:22.100 --> 00:06:24.600]  接著就可以受洗了
[00:06:24.600 --> 00:06:26.600]  沒有其他條件的
[00:06:26.600 --> 00:06:31.600]  不過當你看回官宣的情況
[00:06:31.600 --> 00:06:33.100]  好像不是這樣的
[00:06:33.100 --> 00:06:36.100]  我們又叫大家上栽培班
[00:06:36.100 --> 00:06:38.100]  接著就浸禮班
[00:06:38.100 --> 00:06:41.100]  還要計算出席率
[00:06:41.100 --> 00:06:44.100]  你不夠數又要補課
[00:06:44.100 --> 00:06:47.100]  好像很多東西那樣
[00:06:47.100 --> 00:06:50.100]  為什麼這樣呢?
[00:06:50.100 --> 00:06:53.100]  在這裡我也想多說兩句
[00:06:53.100 --> 00:07:02.100]  教會不是想設立一個機制去攔阻弟兄姊妹受洗
[00:07:02.100 --> 00:07:06.100]  對於負責施浸的牧者來說
[00:07:06.100 --> 00:07:09.100]  更多的弟兄姊妹接受洗禮
[00:07:09.100 --> 00:07:14.100]  其實是一件很感恩很開心的事
[00:07:14.100 --> 00:07:17.100]  但是在過去的日子
[00:07:17.100 --> 00:07:19.100]  無論是官宣
[00:07:19.100 --> 00:07:23.100]  無論是過往的牧養教會
[00:07:23.100 --> 00:07:28.100]  我都見到一個現象見得太多了
[00:07:28.100 --> 00:07:33.100]  這個就叫做一洗了之
[00:07:33.100 --> 00:07:36.100]  什麼叫一洗了之呢?
[00:07:36.100 --> 00:07:41.100]  洗完之後就不見了影
[00:07:41.100 --> 00:07:44.100]  叫做一洗了之
[00:07:44.100 --> 00:07:48.100]  所以教會的栽培班
[00:07:48.100 --> 00:07:50.100]  教會的福音班
[00:07:50.100 --> 00:07:54.100]  栽培班和洗禮班
[00:07:54.100 --> 00:07:58.100]  主要的目的就是要幫助弟兄姊妹
[00:07:58.100 --> 00:08:02.100]  建立好我們的信仰基礎
[00:08:02.100 --> 00:08:05.100]  讓弟兄姊妹在往後
[00:08:05.100 --> 00:08:07.100]  走這條信仰路上
[00:08:07.100 --> 00:08:10.100]  走得更加穩妥
[00:08:10.100 --> 00:08:15.100]  洗禮只不過是我們整個信仰歷程
[00:08:15.100 --> 00:08:18.100]  一個很初階開端的部分
[00:08:18.100 --> 00:08:22.100]  還有很長很長的路要走
[00:08:22.100 --> 00:08:25.100]  我形容它是開學禮
[00:08:25.100 --> 00:08:28.100]  你不要以為是畢業禮
[00:08:28.100 --> 00:08:30.100]  不是的
[00:08:30.100 --> 00:08:31.100]  另一方面
[00:08:31.100 --> 00:08:35.100]  從這節聖經裡你也看到
[00:08:35.100 --> 00:08:39.100]  相信福音和受洗之間
[00:08:39.100 --> 00:08:43.100]  其實沒有一個空蕩的時間位
[00:08:43.100 --> 00:08:47.100]  聖經從來沒有要求一個人
[00:08:47.100 --> 00:08:51.100]  說我要做得夠好
[00:08:51.100 --> 00:08:54.100]  才能接受洗禮
[00:08:54.100 --> 00:08:57.100]  所以我要挑戰那些
[00:08:57.100 --> 00:09:01.100]  可能已經信了耶穌一段日子
[00:09:01.100 --> 00:09:06.100]  但仍然未接受洗禮的弟兄姊妹
[00:09:06.100 --> 00:09:08.100]  我要問
[00:09:08.100 --> 00:09:12.100]  你們究竟在等什麼
[00:09:12.100 --> 00:09:15.100]  我這個挑戰不是我說的
[00:09:15.100 --> 00:09:18.100]  是聖經說的
[00:09:18.100 --> 00:09:21.100]  如果你認同
[00:09:21.100 --> 00:09:24.100]  聖經是我們生命裡
[00:09:24.100 --> 00:09:28.100]  一個最高的人生準則的話
[00:09:28.100 --> 00:09:34.100]  我想邀請你認真來祈禱
[00:09:34.100 --> 00:09:37.100]  想想是否願意
[00:09:37.100 --> 00:09:40.100]  在你的信仰歷程當中
[00:09:40.100 --> 00:09:43.100]  多走一步
[00:09:43.100 --> 00:09:45.100]  當你祈禱之後
[00:09:45.100 --> 00:09:46.100]  你有感動
[00:09:46.100 --> 00:09:51.100]  我很想在今年2019年的十月份
[00:09:51.100 --> 00:09:53.100]  接受洗禮
[00:09:53.100 --> 00:09:56.100]  我們的栽培班
[00:09:56.100 --> 00:10:00.100]  剛剛開始了兩堂
[00:10:00.100 --> 00:10:02.100]  我沒有問過林姑娘
[00:10:02.100 --> 00:10:09.100]  如果你仍然想參與的話
[00:10:09.100 --> 00:10:11.100]  你去找她
[00:10:11.100 --> 00:10:14.100]  你為什麼去找我
[00:10:14.100 --> 00:10:16.100]  這是最後一個機會
[00:10:16.100 --> 00:10:17.100]  為什麼
[00:10:17.100 --> 00:10:18.100]  記不記得我說過
[00:10:18.100 --> 00:10:21.100]  有出席率的要求
[00:10:21.100 --> 00:10:24.100]  你不要去到我們整季的季尾
[00:10:24.100 --> 00:10:26.100]  課堂差不多結束
[00:10:26.100 --> 00:10:27.100]  說我要參加
[00:10:27.100 --> 00:10:30.100]  沒有這樣的事
[00:10:30.100 --> 00:10:34.100]  所以這是在我們信仰裡
[00:10:34.100 --> 00:10:38.100]  踏前一步的挑戰
[00:10:38.100 --> 00:10:41.100]  去到第41節的下半節
[00:10:41.100 --> 00:10:45.100]  經文說哪一天門徒約添了三千人
[00:10:45.100 --> 00:10:50.100]  透過這一次的宣講
[00:10:50.100 --> 00:10:53.100]  就有三千人信了耶穌
[00:10:53.100 --> 00:10:55.100]  三千人信耶穌
[00:10:55.100 --> 00:10:56.100]  即是有多少人呢
[00:10:56.100 --> 00:10:59.100]  當時耶路撒冷城
[00:10:59.100 --> 00:11:03.100]  人口大概十八至二十萬
[00:11:03.100 --> 00:11:05.100]  所以如果你將三千
[00:11:05.100 --> 00:11:08.100]  和這個數字除一除的話
[00:11:08.100 --> 00:11:12.100]  即是說缺席的人數的百分比
[00:11:12.100 --> 00:11:17.100]  大概是1.5至2%
[00:11:17.100 --> 00:11:21.100]  香港的基督徒的數目有多少
[00:11:21.100 --> 00:11:25.100]  大概4%
[00:11:25.100 --> 00:11:29.100]  如果你這樣比較一下兩個百分比
[00:11:29.100 --> 00:11:33.100]  即是說比得那一偏度
[00:11:33.100 --> 00:11:41.100]  一次就叫半個香港這麼多的基督徒信耶穌
[00:11:41.100 --> 00:11:43.100]  厲不厲害
[00:11:43.100 --> 00:11:47.100]  將它收細一點
[00:11:47.100 --> 00:11:50.100]  用官宣來做一個對比
[00:11:50.100 --> 00:11:55.100]  我們大概三百多人崇拜
[00:11:55.100 --> 00:12:05.100]  即是說一堂道就做了十個官宣出來
[00:12:05.100 --> 00:12:10.100]  這個這麼大的果效影響力
[00:12:10.100 --> 00:12:16.100]  令我想起中國其中一個最偉大的報道家
[00:12:16.100 --> 00:12:18.100]  宋尚哲博士
[00:12:18.100 --> 00:12:22.100]  在他的報道生涯當中
[00:12:22.100 --> 00:12:25.100]  他曾經向上帝開過一張支票
[00:12:25.100 --> 00:12:29.100]  求神給他十萬個靈魂
[00:12:29.100 --> 00:12:34.100]  最終透過很多很多的努力
[00:12:34.100 --> 00:12:38.100]  做到了幾倍這麼多
[00:12:38.100 --> 00:12:41.100]  但是這裡說的是
[00:12:41.100 --> 00:12:45.100]  比得在一次的聚會當中
[00:12:45.100 --> 00:12:50.100]  就能夠叫這麼多人得著這個福音
[00:12:50.100 --> 00:12:52.100]  多厲害
[00:12:52.100 --> 00:12:56.100]  源於上帝的工作
[00:12:56.100 --> 00:13:00.100]  這三千個人當他們信了耶穌之後
[00:13:00.100 --> 00:13:06.100]  正正就是教會大幅增長的開始
[00:13:06.100 --> 00:13:09.100]  他們走在一起究竟做些什麼呢
[00:13:09.100 --> 00:13:16.100]  有什麼元素令到初期教會可以繼續成長和增長呢
[00:13:16.100 --> 00:13:20.100]  42節的上半節就這樣說
[00:13:20.100 --> 00:13:24.100]  都恆心遵守仕途的教訓
[00:13:24.100 --> 00:13:27.100]  神的道不單止令到他們覺得很紮心
[00:13:27.100 --> 00:13:35.100]  讓他們願意很甘心樂意很開心進到救恩
[00:13:35.100 --> 00:13:37.100]  接著這裡告訴我們
[00:13:37.100 --> 00:13:44.100]  透過實踐進一步去建立他們的生命
[00:13:44.100 --> 00:13:46.100]  大家都明白在那個時候
[00:13:46.100 --> 00:13:49.100]  新約聖經是未成書的
[00:13:49.100 --> 00:13:51.100]  所以這裡說的是仕途的教訓
[00:13:51.100 --> 00:13:55.100]  其實他們就是透過口傳的方式
[00:13:55.100 --> 00:14:00.100]  去將主耶穌的道和吩咐
[00:14:00.100 --> 00:14:03.100]  和身邊的人分享
[00:14:03.100 --> 00:14:06.100]  將主耶穌復活的見證
[00:14:06.100 --> 00:14:09.100]  到處去跟人說
[00:14:09.100 --> 00:14:12.100]  今天我們手上有聖經
[00:14:12.100 --> 00:14:16.100]  我們不需要單單用口傳
[00:14:16.100 --> 00:14:19.100]  不過就算我們手上有聖經
[00:14:19.100 --> 00:14:25.100]  我要問的是我們對聖經究竟有多看重
[00:14:25.100 --> 00:14:28.100]  當我回頭看
[00:14:28.100 --> 00:14:31.100]  現在剛剛是二月份的開始
[00:14:31.100 --> 00:14:37.100]  我是2015年2月加入官宣服事
[00:14:37.100 --> 00:14:39.100]  整整四年
[00:14:39.100 --> 00:14:44.100]  由我第一年剛剛進來開始
[00:14:44.100 --> 00:14:46.100]  我就要求
[00:14:46.100 --> 00:14:49.100]  當時是急事同工沒得選擇
[00:14:49.100 --> 00:14:52.100]  大家一起去參與銳意門訓
[00:14:52.100 --> 00:14:54.100]  由第一年開始
[00:14:54.100 --> 00:15:01.100]  接著陸陸續續有不同的帶領性侍奉的弟兄姊妹
[00:15:01.100 --> 00:15:03.100]  慢慢加入
[00:15:03.100 --> 00:15:09.100]  四年了,我沒有認真數過數字
[00:15:09.100 --> 00:15:12.100]  不過我估計
[00:15:12.100 --> 00:15:16.100]  最低限度有七八十人
[00:15:16.100 --> 00:15:18.100]  曾經出席過
[00:15:18.100 --> 00:15:24.100]  甚至是不止出席過一次這個聚會
[00:15:24.100 --> 00:15:26.100]  七八十人即是多少人?
[00:15:26.100 --> 00:15:32.100]  大概我們整個崇拜人數的四分之一
[00:15:32.100 --> 00:15:37.100]  作主門徒是沒有秘方的
[00:15:37.100 --> 00:15:39.100]  四年以來
[00:15:39.100 --> 00:15:41.100]  特別在2018年
[00:15:41.100 --> 00:15:45.100]  銳意門訓的主題是進入聖賢
[00:15:45.100 --> 00:15:49.100]  曾牧師不斷不斷去強調
[00:15:49.100 --> 00:15:53.100]  叫我們好好讀好我們的聖經
[00:15:53.100 --> 00:15:59.100]  我刻意要對這七八十位弟兄姊妹去說
[00:15:59.100 --> 00:16:03.100]  聽過了
[00:16:03.100 --> 00:16:06.100]  可能不止聽過一次
[00:16:06.100 --> 00:16:11.100]  不過我不知道大家在2019年
[00:16:11.100 --> 00:16:13.100]  新的一年
[00:16:13.100 --> 00:16:18.100]  你有沒有一個很扎實的讀經計劃?
[00:16:18.100 --> 00:16:23.100]  一月份眨眼就過了
[00:16:23.100 --> 00:16:25.100]  過了一個月了
[00:16:25.100 --> 00:16:27.100]  做得如何?
[00:16:27.100 --> 00:16:29.100]  我也很開心
[00:16:29.100 --> 00:16:32.100]  因為有一位支弟
[00:16:32.100 --> 00:16:34.100]  最近告訴我
[00:16:34.100 --> 00:16:38.100]  一月份我完成了
[00:16:38.100 --> 00:16:40.100]  感恩
[00:16:40.100 --> 00:16:44.100]  不過我的鼓勵和提醒就是
[00:16:44.100 --> 00:16:50.100]  請我們不要漏了恆心那兩個字
[00:16:50.100 --> 00:16:53.100]  我們還有十一個月
[00:16:53.100 --> 00:16:57.100]  所以我們去學習上帝的道
[00:16:57.100 --> 00:17:00.100]  是沒有速成班的
[00:17:00.100 --> 00:17:03.100]  只有持之以恆
[00:17:03.100 --> 00:17:06.100]  我們才會有果後
[00:17:06.100 --> 00:17:09.100]  如果你仍然未開始
[00:17:09.100 --> 00:17:11.100]  有人也分享過
[00:17:11.100 --> 00:17:12.100]  想抄聖經
[00:17:12.100 --> 00:17:14.100]  想記錄一些聖經
[00:17:14.100 --> 00:17:16.100]  我不管你的計劃是什麼
[00:17:16.100 --> 00:17:18.100]  如果你未開始
[00:17:18.100 --> 00:17:20.100]  農曆新年也是新年
[00:17:20.100 --> 00:17:23.100]  那就開始吧
[00:17:23.100 --> 00:17:27.100]  開始了請你努力
[00:17:27.100 --> 00:17:29.100]  能夠依靠上帝
[00:17:29.100 --> 00:17:33.100]  每天做好你的讀經生活
[00:17:33.100 --> 00:17:37.100]  這裡另外一個我們需要抓緊的字眼
[00:17:37.100 --> 00:17:40.100]  是遵守
[00:17:40.100 --> 00:17:42.100]  持之以恆去讀聖經
[00:17:42.100 --> 00:17:46.100]  只不過是一個開始
[00:17:46.100 --> 00:17:50.100]  我們更加需要好好去實踐
[00:17:50.100 --> 00:17:55.100]  才能夠體會到聖經的大能
[00:17:55.100 --> 00:17:58.100]  就是因為我們能夠體會到
[00:17:58.100 --> 00:18:00.100]  聖經在我們生命當中
[00:18:00.100 --> 00:18:04.100]  在我們生活裡的能力
[00:18:04.100 --> 00:18:10.100]  我們才會有更大的動力去讀下去
[00:18:10.100 --> 00:18:14.100]  讓我們去愛上上帝的話
[00:18:14.100 --> 00:18:19.100]  這樣是需要不斷去經歷的
[00:18:19.100 --> 00:18:22.100]  如果你讀完之後
[00:18:22.100 --> 00:18:27.100]  跳過了遵守這個部分
[00:18:27.100 --> 00:18:29.100]  以為自己搞定了
[00:18:29.100 --> 00:18:32.100]  我想告訴你
[00:18:32.100 --> 00:18:35.100]  這樣做對於建立我們的生命
[00:18:35.100 --> 00:18:38.100]  是毫無幫助
[00:18:38.100 --> 00:18:42.100]  沒用的
[00:18:42.100 --> 00:18:46.100]  接著是42節下半節
[00:18:46.100 --> 00:18:51.100]  這裡形容這些信徒彼此交接
[00:18:51.100 --> 00:18:54.100]  聖經所描述的教會生活
[00:18:54.100 --> 00:18:58.100]  從來都不是獨行俠
[00:18:58.100 --> 00:19:00.100]  因為這裡告訴我們
[00:19:00.100 --> 00:19:07.100]  信徒之間需要有一個彼此交接的結連關係
[00:19:07.100 --> 00:19:10.100]  交接是什麼意思呢
[00:19:10.100 --> 00:19:14.100]  如果你只看和合本的中文翻譯
[00:19:14.100 --> 00:19:16.100]  的確有點難明白
[00:19:16.100 --> 00:19:20.100]  這個字的本身是Koinonia
[00:19:20.100 --> 00:19:24.100]  在新約有很多地方出現過
[00:19:24.100 --> 00:19:27.100]  而這個字的Koin前面的部分
[00:19:27.100 --> 00:19:32.100]  就是有份參與的意思
[00:19:32.100 --> 00:19:36.100]  正因為有不同的地方
[00:19:36.100 --> 00:19:38.100]  在新約都出現過這個字
[00:19:38.100 --> 00:19:43.100]  所以中文聖經翻譯成不同的字眼
[00:19:43.100 --> 00:19:46.100]  包括交通相交
[00:19:46.100 --> 00:19:48.100]  這個大家最熟悉了
[00:19:48.100 --> 00:19:50.100]  聯合,association
[00:19:50.100 --> 00:19:52.100]  同友,communication
[00:19:52.100 --> 00:19:54.100]  有所貢獻,contribution
[00:19:54.100 --> 00:19:56.100]  和同領,communion
[00:19:56.100 --> 00:19:58.100]  無論你翻譯成什麼都好
[00:19:58.100 --> 00:20:01.100]  你看看這個字本身
[00:20:01.100 --> 00:20:05.100]  其實都是帶有一起分享的意思
[00:20:05.100 --> 00:20:08.100]  甚至不單止這樣
[00:20:08.100 --> 00:20:11.100]  彼此結連的關係
[00:20:11.100 --> 00:20:14.100]  是帶著一份責任的
[00:20:14.100 --> 00:20:17.100]  所以這裡寫有所貢獻
[00:20:17.100 --> 00:20:22.100]  關係是帶來責任的
[00:20:22.100 --> 00:20:26.100]  信徒之間彼此分享
[00:20:26.100 --> 00:20:28.100]  分享什麼呢
[00:20:28.100 --> 00:20:34.100]  44-45節提到主要是物質方面
[00:20:34.100 --> 00:20:35.100]  經文說
[00:20:35.100 --> 00:20:37.100]  信的人都在一處凡物公用
[00:20:37.100 --> 00:20:39.100]  並且賣了田產家業
[00:20:39.100 --> 00:20:42.100]  照各人所需用的分給各人
[00:20:42.100 --> 00:20:44.100]  但請大家不要誤會
[00:20:44.100 --> 00:20:48.100]  這裡所說初期教會的分享
[00:20:48.100 --> 00:20:50.100]  不是共產
[00:20:50.100 --> 00:20:51.100]  不是
[00:20:51.100 --> 00:20:53.100]  原因第一
[00:20:53.100 --> 00:20:55.100]  這裡所說的
[00:20:55.100 --> 00:20:56.100]  他們拿出來的
[00:20:56.100 --> 00:21:00.100]  甚至是將田產家業賣了
[00:21:00.100 --> 00:21:03.100]  變成錢拿出來的部分
[00:21:03.100 --> 00:21:07.100]  是完全源自於愛心
[00:21:07.100 --> 00:21:08.100]  是自願的
[00:21:08.100 --> 00:21:10.100]  沒有人逼他們
[00:21:10.100 --> 00:21:11.100]  第二
[00:21:11.100 --> 00:21:14.100]  這樣做是為了照顧
[00:21:14.100 --> 00:21:18.100]  生活上有困乏的信徒
[00:21:18.100 --> 00:21:21.100]  這兩方面
[00:21:21.100 --> 00:21:22.100]  去到之後
[00:21:22.100 --> 00:21:25.100]  《少爺行傳》第四和第五章
[00:21:25.100 --> 00:21:27.100]  都有具體的例子
[00:21:27.100 --> 00:21:30.100]  告訴我們怎樣分享
[00:21:30.100 --> 00:21:32.100]  怎樣做
[00:21:32.100 --> 00:21:35.100]  這裡提出財富分配的方法
[00:21:35.100 --> 00:21:39.100]  是照各人所需用的
[00:21:39.100 --> 00:21:40.100]  換句話說
[00:21:40.100 --> 00:21:42.100]  就是要補足
[00:21:42.100 --> 00:21:45.100]  生活上那些必須要有
[00:21:45.100 --> 00:21:47.100]  都做不到的需要
[00:21:47.100 --> 00:21:49.100]  去具體實踐
[00:21:49.100 --> 00:21:54.100]  主耶穌在馬達夫音25章的教導
[00:21:54.100 --> 00:21:56.100]  我餓了,你們給我吃
[00:21:56.100 --> 00:21:58.100]  渴了,你們給我喝
[00:21:58.100 --> 00:22:01.100]  我作客裡,你們留住我
[00:22:01.100 --> 00:22:03.100]  很基本的需要
[00:22:03.100 --> 00:22:06.100]  是要被滿足
[00:22:06.100 --> 00:22:09.100]  現在在現今的社會
[00:22:09.100 --> 00:22:11.100]  現今的世代
[00:22:11.100 --> 00:22:14.100]  其實是一個很扭曲的世代
[00:22:14.100 --> 00:22:16.100]  所以貧窮,困乏
[00:22:16.100 --> 00:22:18.100]  無論你怎樣做
[00:22:18.100 --> 00:22:21.100]  都沒有辦法
[00:22:21.100 --> 00:22:23.100]  靠任何一個政府
[00:22:23.100 --> 00:22:25.100]  來改變
[00:22:25.100 --> 00:22:27.100]  沒有
[00:22:27.100 --> 00:22:31.100]  這裡除了提醒教會
[00:22:31.100 --> 00:22:33.100]  給教會一個挑戰
[00:22:33.100 --> 00:22:36.100]  這裡也對我們個人
[00:22:36.100 --> 00:22:39.100]  同樣是一個挑戰
[00:22:39.100 --> 00:22:41.100]  因為主耶穌在
[00:22:41.100 --> 00:22:43.100]  馬達夫音六章二十一節
[00:22:43.100 --> 00:22:45.100]  那裡這樣說
[00:22:45.100 --> 00:22:46.100]  你的財寶在那裡
[00:22:46.100 --> 00:22:49.100]  你的心也在那裡
[00:22:49.100 --> 00:22:52.100]  究竟我們的安全感
[00:22:52.100 --> 00:22:53.100]  是不是建立在
[00:22:53.100 --> 00:22:57.100]  田產家業上面
[00:22:57.100 --> 00:22:59.100]  兩個禮拜之前
[00:22:59.100 --> 00:23:02.100]  如果你有去四堂聯合猜拳崇拜
[00:23:02.100 --> 00:23:06.100]  我深信你一定非常深刻
[00:23:06.100 --> 00:23:08.100]  我要求大家
[00:23:08.100 --> 00:23:11.100]  拿你的錢包出來
[00:23:11.100 --> 00:23:13.100]  在你的錢包裡
