
[00:00:00.000 --> 00:00:01.920]  各位弟兄姊妹,早晨!
[00:09:43.000 --> 00:09:45.000]  就是男性和女性
[00:09:45.000 --> 00:09:47.000]  竟然可以被學校開除
[00:09:47.000 --> 00:09:49.000]  所以這是一個很大的悲劇
[00:09:49.000 --> 00:09:50.000]  絕對不容易
[00:09:50.000 --> 00:09:52.000]  我們隨從今世的風俗
[00:09:52.000 --> 00:09:54.000]  這幅畫我覺得很特別
[00:09:54.000 --> 00:09:55.000]  很感受深
[00:09:55.000 --> 00:09:57.000]  1980年的時候
[00:09:57.000 --> 00:09:58.000]  那個年代大家吃飯
[00:09:58.000 --> 00:10:00.000]  可以在台上
[00:10:00.000 --> 00:10:02.000]  是大家可以好好地溝通的
[00:10:02.000 --> 00:10:04.000]  但是現在
[00:10:04.000 --> 00:10:06.000]  就什麼都不一樣
[00:10:06.000 --> 00:10:09.000]  以前我記得在家裡是很迷信的
[00:10:09.000 --> 00:10:11.000]  那些好的食物
[00:10:11.000 --> 00:10:13.000]  一定要先被祖先吸收
[00:10:13.000 --> 00:10:15.000]  但是現在吃飯不是的
[00:10:15.000 --> 00:10:17.000]  是你的兒子跟你說
[00:10:17.000 --> 00:10:18.000]  為什麼這麼不假
[00:10:18.000 --> 00:10:19.000]  我都沒拍照
[00:10:19.000 --> 00:10:20.000]  那你就不可以了
[00:10:20.000 --> 00:10:22.000]  原來是要手機先吃
[00:10:22.000 --> 00:10:23.000]  這樣
[00:10:23.000 --> 00:10:25.000]  這就是今世的風俗
[00:10:25.000 --> 00:10:27.000]  所以今天有一個很大的可悲
[00:10:27.000 --> 00:10:28.000]  我們要很小心
[00:10:28.000 --> 00:10:29.000]  好了
[00:10:29.000 --> 00:10:30.000]  看這個情況之下
[00:10:30.000 --> 00:10:32.000]  我們人的結局是什麼呢
[00:10:32.000 --> 00:10:34.000]  這裡是很清楚地說明
[00:10:34.000 --> 00:10:35.000]  我們是怎樣
[00:10:35.000 --> 00:10:36.000]  我們一起來再讀
[00:10:36.000 --> 00:10:37.000]  《二福所書》第二章
[00:10:37.000 --> 00:10:38.000]  第二到第四節
[00:10:38.000 --> 00:10:39.000]  我們一起來讀出
[00:10:39.000 --> 00:10:51.000]  在坦誤中間
[00:10:51.000 --> 00:10:53.000]  放縱肉體的屍肉
[00:10:53.000 --> 00:10:56.000]  隨著肉體和心中的口號去行
[00:10:56.000 --> 00:10:59.000]  本為可怒之子
[00:10:59.000 --> 00:11:02.000]  這裡有兩個的名稱
[00:11:02.000 --> 00:11:03.000]  原來我們未信主之前
[00:11:03.000 --> 00:11:05.000]  我們是叛逆之子
[00:11:05.000 --> 00:11:09.000]  在新英文《逆本聖經》裡面說
[00:11:09.000 --> 00:11:11.000]  我們是神的暴民
[00:11:11.000 --> 00:11:15.000]  就是我們來帶去背叛神
[00:11:15.000 --> 00:11:17.000]  被我們的教導指使
[00:11:17.000 --> 00:11:19.000]  因為我們犯罪的時候
[00:11:19.000 --> 00:11:21.000]  我們就成為可怒之子
[00:11:21.000 --> 00:11:23.000]  我想每一個父母都明白
[00:11:23.000 --> 00:11:24.000]  什麼叫可怒之子
[00:11:24.000 --> 00:11:26.000]  是不是
[00:11:26.000 --> 00:11:27.000]  你的子女不聽你的話
[00:11:27.000 --> 00:11:29.000]  又不肯來這裡讀書
[00:11:29.000 --> 00:11:31.000]  不斷地來打機
[00:11:31.000 --> 00:11:32.000]  於是說
[00:11:32.000 --> 00:11:33.000]  乖乖的
[00:11:33.000 --> 00:11:34.000]  考試了
[00:11:34.000 --> 00:11:35.000]  給他們讀書吧
[00:11:35.000 --> 00:11:36.000]  他坐你多餘
[00:11:36.000 --> 00:11:38.000]  他是失聰的
[00:11:38.000 --> 00:11:39.000]  接著你再罵他的時候
[00:11:39.000 --> 00:11:40.000]  他一言九鼎
[00:11:40.000 --> 00:11:41.000]  你說一句
[00:11:41.000 --> 00:11:42.000]  他頂住你九句的時候
[00:11:42.000 --> 00:11:45.000]  你會不會很開心
[00:11:45.000 --> 00:11:47.000]  氣死我了你這臭小子
[00:11:47.000 --> 00:11:49.000]  這個就是可怒之子
[00:11:49.000 --> 00:11:50.000]  在那一刻裡面
[00:11:50.000 --> 00:11:52.000]  他就成為可怒之子
[00:11:52.000 --> 00:11:54.000]  但是今天神的怒氣是什麼呢
[00:11:54.000 --> 00:11:58.000]  絕對的不是無端端發出來的
[00:11:58.000 --> 00:11:59.000]  我們是叛逆之子
[00:11:59.000 --> 00:12:00.000]  是可怒之子
[00:12:00.000 --> 00:12:01.000]  原來神的怒氣
[00:12:01.000 --> 00:12:04.000]  是針對著因為人犯罪
[00:12:04.000 --> 00:12:06.000]  人有這個邪惡
[00:12:06.000 --> 00:12:07.000]  這個時候
[00:12:07.000 --> 00:12:10.000]  他絕對的不能夠容忍罪
[00:12:10.000 --> 00:12:12.000]  不能夠和罪有妥協
[00:12:12.000 --> 00:12:16.000]  所以神是一位聖潔的神
[00:12:16.000 --> 00:12:18.000]  當他看到罪惡的時候
[00:12:18.000 --> 00:12:20.000]  他絕對不能夠容忍
[00:12:20.000 --> 00:12:21.000]  他是會很生氣的
[00:12:21.000 --> 00:12:23.000]  但是今天很可悲
[00:12:23.000 --> 00:12:26.000]  我們被罪污染的時候
[00:12:26.000 --> 00:12:27.000]  我們真的
[00:12:27.000 --> 00:12:30.000]  有時候我們有良善
[00:12:30.000 --> 00:12:31.000]  但是不得不承認
[00:12:31.000 --> 00:12:33.000]  我們仍然是被罪
[00:12:33.000 --> 00:12:35.000]  其他人是可以蠶食的
[00:12:35.000 --> 00:12:36.000]  好了
[00:12:36.000 --> 00:12:38.000]  接著我們是叛逆之子
[00:12:38.000 --> 00:12:39.000]  可怒之子
[00:12:39.000 --> 00:12:40.000]  結果是什麼
[00:12:40.000 --> 00:12:44.000]  原來我們就是死在罪惡過犯之中
[00:12:44.000 --> 00:12:46.000]  過犯是什麼呢
[00:12:46.000 --> 00:12:48.000]  就是神有一個界限
[00:12:48.000 --> 00:12:49.000]  因為剛才我說
[00:12:49.000 --> 00:12:53.000]  你有這個情慾是沒有錯的
[00:12:53.000 --> 00:12:54.000]  但是有界限的
[00:12:54.000 --> 00:12:56.000]  不可以放縱
[00:12:56.000 --> 00:12:58.000]  你越了這個界限的時候
[00:12:58.000 --> 00:12:59.000]  就是犯罪了
[00:12:59.000 --> 00:13:02.000]  這個罪惡就是不能夠達到神的標準
[00:13:02.000 --> 00:13:03.000]  這個時候
[00:13:03.000 --> 00:13:04.000]  一個就是消極
[00:13:04.000 --> 00:13:05.000]  一個就是積極
[00:13:05.000 --> 00:13:06.000]  一個就是主動
[00:13:06.000 --> 00:13:07.000]  一個就是被動
[00:13:07.000 --> 00:13:10.000]  當我們活在罪惡過犯之中
[00:13:10.000 --> 00:13:12.000]  最終的結果是什麼
[00:13:12.000 --> 00:13:14.000]  就是死亡
[00:13:14.000 --> 00:13:15.000]  為什麼當
[00:13:15.000 --> 00:13:17.000]  始終當夏娃犯罪的時候
[00:13:17.000 --> 00:13:20.000]  就說你不可以吃這個果子
[00:13:20.000 --> 00:13:21.000]  如果是的時候
[00:13:21.000 --> 00:13:23.000]  你必定會死
[00:13:23.000 --> 00:13:25.000]  但是你有沒有留意到
[00:13:25.000 --> 00:13:26.000]  他吃完之後
[00:13:26.000 --> 00:13:28.000]  有沒有馬上死
[00:13:28.000 --> 00:13:30.000]  那個不是山崖
[00:13:30.000 --> 00:13:32.000]  但是怎樣死亡
[00:13:32.000 --> 00:13:34.000]  原來死亡上面
[00:13:34.000 --> 00:13:36.000]  包括了身體的死亡
[00:13:36.000 --> 00:13:39.000]  有一天你和我都會離開這個世界
[00:13:39.000 --> 00:13:41.000]  因為這個是罪引來的後果
[00:13:41.000 --> 00:13:42.000]  但是最重要就是
[00:13:42.000 --> 00:13:46.000]  你和神的關係隔絕
[00:13:46.000 --> 00:13:50.000]  那個心靈上面的死亡
[00:13:50.000 --> 00:13:52.000]  我想問問大家
[00:13:52.000 --> 00:13:54.000]  不信耶穌的人
[00:13:54.000 --> 00:13:56.000]  你的觀念
[00:13:56.000 --> 00:14:00.000]  相信你將來都會復活的嗎
[00:14:00.000 --> 00:14:01.000]  沒有啊
[00:14:01.000 --> 00:14:03.000]  原來不是
[00:14:03.000 --> 00:14:06.000]  原來不信的人都有復活的
[00:14:06.000 --> 00:14:07.000]  但是復活就面對
[00:14:07.000 --> 00:14:09.000]  《聖經》幾十六道
[00:14:09.000 --> 00:14:11.000]  第二次的死亡
[00:14:11.000 --> 00:14:12.000]  那就是有再死過
[00:14:12.000 --> 00:14:13.000]  不是
[00:14:13.000 --> 00:14:15.000]  那個死亡是什麼呢
[00:14:15.000 --> 00:14:17.000]  就是他永遠永遠
[00:14:17.000 --> 00:14:19.000]  和神有隔離
[00:14:19.000 --> 00:14:22.000]  再不能和神有溝通
[00:14:22.000 --> 00:14:24.000]  這個就是第二次的死亡
[00:14:24.000 --> 00:14:26.000]  是永遠的死亡
[00:14:26.000 --> 00:14:28.000]  是沒有機會
[00:14:28.000 --> 00:14:31.000]  所以這件事很悲
[00:14:31.000 --> 00:14:32.000]  我們看到了
[00:14:32.000 --> 00:14:35.000]  原來當我們未信主之前
[00:14:35.000 --> 00:14:36.000]  我們有時候身不由己
[00:14:36.000 --> 00:14:37.000]  我們犯罪
[00:14:37.000 --> 00:14:38.000]  我們得罪神
[00:14:38.000 --> 00:14:40.000]  於是我們引致神的憤怒
[00:14:40.000 --> 00:14:42.000]  我們成為可怒之子
[00:14:42.000 --> 00:14:44.000]  而我們死在罪惡國患之中
[00:14:44.000 --> 00:14:46.000]  但是這並不是一個結束
[00:14:46.000 --> 00:14:49.000]  很重要的就是第四節裡面
[00:14:49.000 --> 00:14:50.000]  他說到本為可怒
[00:14:50.000 --> 00:14:54.000]  然而神既有豐富的憐憫
[00:14:54.000 --> 00:14:56.000]  "然而"這個字呢
[00:14:56.000 --> 00:14:58.000]  是一個很大的扭轉
[00:14:58.000 --> 00:15:00.000]  一百八十道的改變
[00:15:00.000 --> 00:15:02.000]  神豐富的憐憫
[00:15:02.000 --> 00:15:04.000]  什麼叫憐憫呢
[00:15:04.000 --> 00:15:06.000]  原來有人就說到
[00:15:06.000 --> 00:15:08.000]  神的憐憫就是神的良善
[00:15:08.000 --> 00:15:11.000]  遇上了人的罪孽和痛苦
[00:15:11.000 --> 00:15:13.000]  本來我們應該是要受罰的
[00:15:13.000 --> 00:15:15.000]  很簡單的舉個例子
[00:15:15.000 --> 00:15:18.000]  有個人和他在酒店裡喝酒
[00:15:18.000 --> 00:15:19.000]  聊天
[00:15:19.000 --> 00:15:21.000]  但是喝了太多了
[00:15:21.000 --> 00:15:24.000]  然後你就勸那個朋友
[00:15:24.000 --> 00:15:25.000]  喂
[00:15:25.000 --> 00:15:28.000]  待會不如我開車送你回家
[00:15:28.000 --> 00:15:29.000]  你喝那麼多酒
[00:15:29.000 --> 00:15:31.000]  開車很危險的
[00:15:31.000 --> 00:15:32.000]  不用
[00:15:32.000 --> 00:15:33.000]  可以的
[00:15:33.000 --> 00:15:35.000]  那我開車怎麼辦
[00:15:35.000 --> 00:15:38.000]  於是他不聽你的勸導
[00:15:38.000 --> 00:15:40.000]  但是他喝大了很多
[00:15:40.000 --> 00:15:42.000]  他真的去開車
[00:15:42.000 --> 00:15:44.000]  裡面真的有交通意外
[00:15:44.000 --> 00:15:45.000]  撞車
[00:15:45.000 --> 00:15:46.000]  進了醫院
[00:15:46.000 --> 00:15:48.000]  那你會怎樣
[00:15:48.000 --> 00:15:49.000]  早就說了
[00:15:49.000 --> 00:15:50.000]  叫他不要了
[00:15:50.000 --> 00:15:51.000]  他撞車
[00:15:51.000 --> 00:15:52.000]  活該
[00:15:52.000 --> 00:15:55.000]  但如果你真的愛這個朋友
[00:15:55.000 --> 00:15:56.000]  你關心他的時候
[00:15:56.000 --> 00:15:58.000]  你也會去醫院看他
[00:15:58.000 --> 00:16:00.000]  你會關心他
[00:16:00.000 --> 00:16:02.000]  他按照正路
[00:16:02.000 --> 00:16:03.000]  他活該
[00:16:03.000 --> 00:16:04.000]  他自己活該
[00:16:04.000 --> 00:16:05.000]  因為他喝醉酒
[00:16:05.000 --> 00:16:06.000]  叫他不要開車
[00:16:06.000 --> 00:16:08.000]  他也要開
[00:16:08.000 --> 00:16:09.000]  但是
[00:16:09.000 --> 00:16:10.000]  你的憐憫就是
[00:16:10.000 --> 00:16:11.000]  雖然他錯了
[00:16:11.000 --> 00:16:13.000]  但是你也會去關心他
[00:16:13.000 --> 00:16:14.000]  你也會去探望他
[00:16:14.000 --> 00:16:16.000]  這個就是命名
[00:16:16.000 --> 00:16:17.000]  原來我們每個人
[00:16:17.000 --> 00:16:18.000]  都要犯罪的時候
[00:16:18.000 --> 00:16:20.000]  其實是哭在罪惡裡面
[00:16:20.000 --> 00:16:21.000]  但是
[00:16:21.000 --> 00:16:22.000]  神的憐憫
[00:16:22.000 --> 00:16:25.000]  就是來帶去愛我們
[00:16:25.000 --> 00:16:26.000]  是出於愛
[00:16:26.000 --> 00:16:30.000]  而不是單單以公義去面對
[00:16:30.000 --> 00:16:32.000]  這份愛是什麼
[00:16:32.000 --> 00:16:33.000]  原來今天神
[00:16:33.000 --> 00:16:35.000]  總是以憐憫
[00:16:35.000 --> 00:16:36.000]  遷對我們
[00:16:36.000 --> 00:16:37.000]  如果神只是
[00:16:37.000 --> 00:16:39.000]  用公義對待我們的時候
[00:16:39.000 --> 00:16:42.000]  今天你和我都不能夠坐在當中
[00:16:42.000 --> 00:16:43.000]  所以當我們
[00:16:43.000 --> 00:16:46.000]  仍然藐視神那個的恩典
[00:16:46.000 --> 00:16:47.000]  神那個的慈愛
[00:16:47.000 --> 00:16:49.000]  神的救贖的時候
[00:16:49.000 --> 00:16:53.000]  那神才以公義審判
[00:16:53.000 --> 00:16:55.000]  來對我們
[00:16:55.000 --> 00:16:56.000]  再來聖誕節了
[00:16:56.000 --> 00:16:58.000]  我經常這樣說
[00:16:58.000 --> 00:16:59.000]  主耶穌來的時候
[00:16:59.000 --> 00:17:00.000]  我們其實
[00:17:00.000 --> 00:17:01.000]  聖誕節不是開心的
[00:17:01.000 --> 00:17:03.000]  因為耶穌為什麼
