
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:02:14.000 --> 00:02:20.000]  是今天其中一個很重要的主題
[00:02:20.000 --> 00:02:25.000]  就是人初次來遇見主的時候
[00:02:25.000 --> 00:02:28.000]  他認識到這位是甚麼的主
[00:02:28.000 --> 00:02:30.000]  是一個怎樣的主
[00:02:30.000 --> 00:02:33.000]  所以今天的題目叫初次的相遇
[00:02:33.000 --> 00:02:37.000]  而在這裏你就會發覺
[00:02:37.000 --> 00:02:43.000]  他們是用了不同的對談的關係
[00:02:43.000 --> 00:02:50.000]  來引申出耶穌究竟是一位怎樣的主
[00:02:50.000 --> 00:02:54.000]  這個是今天在這段故事當中
[00:02:54.000 --> 00:02:57.000]  所發展的其中一個主題
[00:02:57.000 --> 00:03:01.000]  而事實上人都去問
[00:03:01.000 --> 00:03:04.000]  如果神來到人間的時候
[00:03:04.000 --> 00:03:07.000]  這位的主究竟是一位怎樣的主呢
[00:03:07.000 --> 00:03:12.000]  他究竟是帶著他的身份的時候
[00:03:12.000 --> 00:03:17.000]  想要揭示出他和人來發展一個甚麼的關係呢
[00:03:17.000 --> 00:03:24.000]  這個都是侯福音繼續來探討的一個問題
[00:03:24.000 --> 00:03:28.000]  一開始的時候首先就很有趣
[00:03:28.000 --> 00:03:33.000]  他就不是講到約翰教導門徒
[00:03:33.000 --> 00:03:35.000]  耶穌是誰 他不是
[00:03:35.000 --> 00:03:37.000]  一開始的故事的發生
[00:03:37.000 --> 00:03:40.000]  就是說講到有一班的人
[00:03:40.000 --> 00:03:43.000]  這裏就是那些祭司所猜來的人
[00:03:43.000 --> 00:03:45.000]  或者是法律賽人所猜來的人
[00:03:45.000 --> 00:03:47.000]  來找司洗約翰
[00:03:47.000 --> 00:03:53.000]  就問司洗約翰他是誰 是不是基督
[00:03:53.000 --> 00:03:56.000]  而在這個故事一開始就這樣
[00:03:56.000 --> 00:03:58.000]  這樣去鋪排發展的時候
[00:03:58.000 --> 00:04:01.000]  其實他帶出了一個很重要的主題
[00:04:01.000 --> 00:04:04.000]  就是當時的人
[00:04:04.000 --> 00:04:07.000]  或者甚至是我們讀約翰福音的讀者
[00:04:07.000 --> 00:04:09.000]  現代的人都問一個問題
[00:04:09.000 --> 00:04:12.000]  究竟我怎樣可以找到基督呢
[00:04:12.000 --> 00:04:15.000]  究竟我怎樣可以找到基督呢
[00:04:15.000 --> 00:04:19.000]  其實一開始這樣去編排的時候
[00:04:19.000 --> 00:04:21.000]  他就帶出了一個這樣的問題
[00:04:21.000 --> 00:04:23.000]  不知道你有沒有問這個問題
[00:04:23.000 --> 00:04:26.000]  我怎樣可以找到基督呢
[00:04:26.000 --> 00:04:28.000]  而昔日的法律賽人
[00:04:28.000 --> 00:04:31.000]  以及昔日的撒島歌人
[00:04:31.000 --> 00:04:32.000]  或者是那些祭司
[00:04:32.000 --> 00:04:35.000]  他們就猜了一些人去找司洗約翰
[00:04:35.000 --> 00:04:37.000]  就問你是不是基督
[00:04:37.000 --> 00:04:40.000]  約翰就在這個故事當中
[00:04:40.000 --> 00:04:42.000]  當然就介紹自己說我不是
[00:04:42.000 --> 00:04:44.000]  我就是基督的先鋒
[00:04:44.000 --> 00:04:47.000]  就是在抗爺那裏預備主的路
[00:04:47.000 --> 00:04:48.000]  修直他的路
[00:04:48.000 --> 00:04:51.000]  但是在約翰福音那裏
[00:04:51.000 --> 00:04:53.000]  很強調兩件事
[00:04:53.000 --> 00:04:55.000]  就是第十九節那裏他說
[00:04:55.000 --> 00:05:01.000]  那些人是猶太人從耶路撒冷的祭司猜來
[00:05:01.000 --> 00:05:03.000]  以及利美人去約翰那裏問
[00:05:03.000 --> 00:05:05.000]  因為在二十四節就說
[00:05:05.000 --> 00:05:09.000]  這些人是法律賽人猜來的
[00:05:09.000 --> 00:05:11.000]  這個就有趣了
[00:05:11.000 --> 00:05:13.000]  有趣是什麼呢
[00:05:13.000 --> 00:05:16.000]  是約翰刻意的強調
[00:05:16.000 --> 00:05:21.000]  這兩班人都去找司洗約翰
[00:05:21.000 --> 00:05:23.000]  去問你是不是基督
[00:05:23.000 --> 00:05:26.000]  他們都好像想找基督那樣
[00:05:26.000 --> 00:05:29.000]  這兩班人平時是水火不容的
[00:05:29.000 --> 00:05:34.000]  這兩班人一班就是在聖殿裏面
[00:05:34.000 --> 00:05:37.000]  那些宗教領袖來的
[00:05:37.000 --> 00:05:42.000]  一班法律賽人就是一班研究聖經
[00:05:42.000 --> 00:05:46.000]  他們好像在學院派那樣
[00:05:46.000 --> 00:05:48.000]  只是住在一起去研究聖經
[00:05:48.000 --> 00:05:51.000]  研讀聖經解釋聖經
[00:05:51.000 --> 00:05:53.000]  一班就是在聖殿裏面幫人獻祭
[00:05:53.000 --> 00:05:56.000]  收聖殿稅那些
[00:05:56.000 --> 00:05:59.000]  有些祭祀的儀式
[00:05:59.000 --> 00:06:03.000]  兩班人其實他們平時是不對的
[00:06:03.000 --> 00:06:05.000]  大家是不對的
[00:06:05.000 --> 00:06:08.000]  而在約翰福音後面的發展
[00:06:08.000 --> 00:06:10.000]  如果你熟悉約翰福音的時候
[00:06:10.000 --> 00:06:14.000]  你就會發覺這兩班人
[00:06:14.000 --> 00:06:20.000]  是在約翰福音當中對耶穌最反叛
[00:06:20.000 --> 00:06:22.000]  或者其實是最敵對耶穌
[00:06:22.000 --> 00:06:26.000]  可以這樣說是福音書當中的敵人
[00:06:26.000 --> 00:06:29.000]  耶穌的敵人其實就是這兩班人
[00:06:29.000 --> 00:06:32.000]  最後釘耶穌十字架的
[00:06:32.000 --> 00:06:34.000]  到了張耶穌要釘十字架
[00:06:34.000 --> 00:06:36.000]  又是說這兩班人
[00:06:36.000 --> 00:06:38.000]  他們平時是不對的
[00:06:38.000 --> 00:06:41.000]  但是都一起聯手
[00:06:41.000 --> 00:06:46.000]  要將耶穌帶去蓓拉多釘十字架
[00:06:46.000 --> 00:06:48.000]  所以故事一開始的時候
[00:06:48.000 --> 00:06:51.000]  帶出的重點就是
[00:06:51.000 --> 00:06:55.000]  帶出了這兩班人
[00:06:55.000 --> 00:06:59.000]  他們是首先去發問
[00:06:59.000 --> 00:07:02.000]  在哪裏可以找到基督
[00:07:02.000 --> 00:07:09.000]  這也是一個很值得去反省心思的問題
[00:07:09.000 --> 00:07:15.000]  在表面上可能他們表現出來
[00:07:15.000 --> 00:07:18.000]  可能在他們的身份 地位方面
[00:07:18.000 --> 00:07:21.000]  當然他們是宗教領袖 聖經權威
[00:07:21.000 --> 00:07:26.000]  他們自然要表現出來很有權威性
[00:07:26.000 --> 00:07:28.000]  很掌握到一切問題
[00:07:28.000 --> 00:07:30.000]  特別信仰問題的答案的時候
[00:07:30.000 --> 00:07:32.000]  人家問他們基督在哪裏
[00:07:32.000 --> 00:07:34.000]  當然如果他們知道在哪裏找
[00:07:34.000 --> 00:07:38.000]  當然就很有權威
[00:07:38.000 --> 00:07:41.000]  但是在深層裏面
[00:07:41.000 --> 00:07:44.000]  他們就是一班敵對耶穌的人
[00:07:44.000 --> 00:07:49.000]  在樣方後面發展 蓓拉多次強調
[00:07:49.000 --> 00:07:51.000]  就帶出了一個問題
[00:07:51.000 --> 00:07:55.000]  這班人表面上好像要去尋找基督
[00:07:55.000 --> 00:07:58.000]  但是他們是不是真的想找呢
[00:07:58.000 --> 00:08:00.000]  或者是找到基督的時候
[00:08:00.000 --> 00:08:05.000]  是不是真的想敬拜 信服 跟從基督呢
[00:08:05.000 --> 00:08:08.000]  這就是第一個問題
[00:08:08.000 --> 00:08:10.000]  當我們讀《約翰福音》的時候
[00:08:10.000 --> 00:08:15.000]  其實這個問題可能在讀者的心中
[00:08:15.000 --> 00:08:19.000]  都是要重新提問
[00:08:19.000 --> 00:08:21.000]  耶穌自己也說過
[00:08:21.000 --> 00:08:23.000]  你們查考聖經以為當中有永生
[00:08:23.000 --> 00:08:27.000]  但是給我作見證的就是這經
[00:08:27.000 --> 00:08:29.000]  然而你們不肯到我這裡來得生命
[00:08:29.000 --> 00:08:32.000]  這也是《約翰福音》說的
[00:08:32.000 --> 00:08:34.000]  所以是呼應的
[00:08:34.000 --> 00:08:36.000]  一開始第一個問題
[00:08:36.000 --> 00:08:39.000]  你們看聖經也好
[00:08:39.000 --> 00:08:43.000]  敬拜神的聚集一起也好
[00:08:43.000 --> 00:08:50.000]  你們是不是真的要找基督而去跟從呢
[00:08:50.000 --> 00:08:53.000]  還是你有其他別的目的
[00:08:53.000 --> 00:08:57.000]  有其他你所可以得到的東西
[00:08:57.000 --> 00:09:01.000]  而就是當人去找基督
[00:09:01.000 --> 00:09:03.000]  你又跟在一起
[00:09:03.000 --> 00:09:06.000]  這就是第一個問題
[00:09:06.000 --> 00:09:08.000]  而很明顯
[00:09:08.000 --> 00:09:11.000]  他們是不是真的想找基督
[00:09:11.000 --> 00:09:15.000]  後來你就知道故事的發展
[00:09:15.000 --> 00:09:19.000]  所以《約翰福音》也沒有指給他們知道
[00:09:19.000 --> 00:09:21.000]  基督在哪裡
[00:09:21.000 --> 00:09:23.000]  你看那個答案
[00:09:23.000 --> 00:09:25.000]  那個對答很有趣
[00:09:25.000 --> 00:09:27.000]  約翰解釋了他們不是基督之後
[00:09:27.000 --> 00:09:29.000]  他沒有再說
[00:09:29.000 --> 00:09:32.000]  你在哪裡找到基督
[00:09:32.000 --> 00:09:37.000]  但是對門徒就不同了
[00:09:37.000 --> 00:09:39.000]  後面在這個故事當中
[00:09:39.000 --> 00:09:42.000]  就有另外一批人
[00:09:42.000 --> 00:09:47.000]  那些人後來就成為了耶穌的門徒
[00:09:47.000 --> 00:09:49.000]  而這個故事發展就是
[00:09:49.000 --> 00:09:52.000]  這批人是約翰首先告訴他們
[00:09:52.000 --> 00:09:54.000]  漢啊神的羔羊
[00:09:54.000 --> 00:09:55.000]  除去世人罪孽的
[00:09:55.000 --> 00:09:56.000]  且就是我陳說
[00:09:56.000 --> 00:09:58.000]  就一位在我以後來的反成就在我以前
[00:09:58.000 --> 00:10:01.000]  的因他本來在我以前
[00:10:01.000 --> 00:10:03.000]  是約翰指給他們看
[00:10:03.000 --> 00:10:04.000]  那個就是基督
[00:10:04.000 --> 00:10:07.000]  那個就是神的羔羊
[00:10:07.000 --> 00:10:10.000]  所以很不同的
[00:10:10.000 --> 00:10:13.000]  你說為什麼約翰不指給他們看
[00:10:13.000 --> 00:10:14.000]  耶穌呢
[00:10:14.000 --> 00:10:16.000]  那時候他們要找耶穌
[00:10:16.000 --> 00:10:17.000]  要找基督
[00:10:17.000 --> 00:10:20.000]  約翰說了自己不是 然後就不說了
[00:10:20.000 --> 00:10:23.000]  但是這批門徒就不同
[00:10:23.000 --> 00:10:26.000]  所以一開始的時候
[00:10:26.000 --> 00:10:29.000]  當約翰福音來到去介紹
[00:10:29.000 --> 00:10:33.000]  那個就是神自己來到世間
[00:10:33.000 --> 00:10:35.000]  怎樣來到尋找人的時候
[00:10:35.000 --> 00:10:38.000]  就已經很清楚地說
[00:10:38.000 --> 00:10:39.000]  你的心不正的時候
[00:10:39.000 --> 00:10:40.000]  你的動機不對的時候
[00:10:40.000 --> 00:10:42.000]  你不是真的想找
[00:10:42.000 --> 00:10:44.000]  而去親近的時候
[00:10:44.000 --> 00:10:46.000]  你是找不到的
[00:10:46.000 --> 00:10:50.000]  因為整個約翰福音的目的
[00:10:50.000 --> 00:10:53.000]  就是好像要把人來到去
[00:10:53.000 --> 00:10:55.000]  帶進去
[00:10:55.000 --> 00:10:57.000]  深入的跟神
[00:10:57.000 --> 00:10:58.000]  跟基督
[00:10:58.000 --> 00:10:59.000]  跟神的兒子
[00:10:59.000 --> 00:11:00.000]  跟那個道
[00:11:00.000 --> 00:11:03.000]  來到去聯繫上
[00:11:03.000 --> 00:11:05.000]  而相交
[00:11:05.000 --> 00:11:06.000]  如果你的心不對
[00:11:06.000 --> 00:11:09.000]  你找不到
[00:11:09.000 --> 00:11:11.000]  如果你無知
[00:11:11.000 --> 00:11:13.000]  是可以
[00:11:13.000 --> 00:11:15.000]  神可以帶領你逐步認識
[00:11:15.000 --> 00:11:17.000]  但是如果你的心不對
[00:11:17.000 --> 00:11:19.000]  你又找不到
[00:11:19.000 --> 00:11:24.000]  那接下來就說到
[00:11:24.000 --> 00:11:28.000]  約翰就跟那些門徒去介紹
[00:11:28.000 --> 00:11:30.000]  然後那些門徒就去找耶穌
[00:11:30.000 --> 00:11:32.000]  所以在這一段裡面
[00:11:32.000 --> 00:11:36.000]  就說出了耶穌很多重不同的身份
[00:11:36.000 --> 00:11:39.000]  是一段很短的經文
[00:11:39.000 --> 00:11:40.000]  剛才我們讀了
[00:11:40.000 --> 00:11:42.000]  都是二十多節經文而已
[00:11:42.000 --> 00:11:44.000]  十九節到五十一節
[00:11:44.000 --> 00:11:48.000]  到三十二節
[00:11:48.000 --> 00:11:50.000]  三十二節經文那邊
[00:11:50.000 --> 00:11:54.000]  就說出了耶穌的多重身份
[00:11:54.000 --> 00:11:55.000]  那當然了
[00:11:55.000 --> 00:11:58.000]  每一個身份本身是需要解釋的
[00:11:58.000 --> 00:12:00.000]  而且未必需要
[00:12:00.000 --> 00:12:02.000]  時間關係未必需要在這裡解釋的
[00:12:02.000 --> 00:12:04.000]  後面約翰福音的故事
[00:12:04.000 --> 00:12:06.000]  也是繼續去解釋
[00:12:06.000 --> 00:12:07.000]  可以這麼說
[00:12:07.000 --> 00:12:08.000]  這個就是約翰福音
[00:12:08.000 --> 00:12:10.000]  那個社族的手法就是這樣
[00:12:10.000 --> 00:12:12.000]  有時候他提出了一些東西
[00:12:12.000 --> 00:12:14.000]  你未必明白的
[00:12:14.000 --> 00:12:17.000]  但是你一看在後面
[00:12:17.000 --> 00:12:19.000]  後面又有說相同的東西
[00:12:19.000 --> 00:12:24.000]  其實就好像扭螺絲
[00:12:24.000 --> 00:12:27.000]  你扭一個圈扭一個圈
[00:12:27.000 --> 00:12:28.000]  越扭就越進
[00:12:28.000 --> 00:12:30.000]  那顆螺絲就越來越深入
[00:12:30.000 --> 00:12:32.000]  其實就是這樣
[00:12:32.000 --> 00:12:35.000]  而約翰福音的寫作
[00:12:35.000 --> 00:12:37.000]  很多時候有些同樣的主題
[00:12:37.000 --> 00:12:39.000]  你說為什麼講來講去重重覆覆
[00:12:39.000 --> 00:12:40.000]  重重覆覆
[00:12:40.000 --> 00:12:42.000]  後面又講講後面
[00:12:42.000 --> 00:12:43.000]  為什麼又出現了
[00:12:43.000 --> 00:12:46.000]  就是因為不斷地重重疊疊
[00:12:46.000 --> 00:12:47.000]  來來去深入
[00:12:47.000 --> 00:12:48.000]  也就好像扭螺絲
[00:12:48.000 --> 00:12:50.000]  或者一個迴旋的漩渦那樣
[00:12:50.000 --> 00:12:54.000]  就從外面帶你進入中心
[00:12:54.000 --> 00:12:59.000]  中心就是與基督同住
[00:12:59.000 --> 00:13:02.000]  與基督同住
[00:13:02.000 --> 00:13:03.000]  我們每個人
[00:13:03.000 --> 00:13:05.000]  最初開始的時候做基督徒
[00:13:05.000 --> 00:13:06.000]  最初開始的時候
[00:13:06.000 --> 00:13:08.000]  都是一個外圍的人
[00:13:08.000 --> 00:13:10.000]  旁觀去看的
[00:13:10.000 --> 00:13:12.000]  但是那個不足夠
[00:13:12.000 --> 00:13:14.000]  神是想我們
[00:13:14.000 --> 00:13:17.000]  由外面好像捲入一個漩渦
[00:13:17.000 --> 00:13:19.000]  去到越來越近越來越近
[00:13:19.000 --> 00:13:20.000]  去到中心
[00:13:20.000 --> 00:13:24.000]  就是與基督同住
[00:13:24.000 --> 00:13:28.000]  而所講的六故事
[00:13:28.000 --> 00:13:29.000]  不單止是一些故事
[00:13:29.000 --> 00:13:31.000]  其實是想我們一起來經歷
[00:13:31.000 --> 00:13:34.000]  怎樣來跟基督同住
[00:13:34.000 --> 00:13:41.000]  首先我們就講回基督的身份
[00:13:41.000 --> 00:13:44.000]  這一段講到基督的多重身份
[00:13:44.000 --> 00:13:45.000]  第一個身份
[00:13:45.000 --> 00:13:47.000]  約翰想要強調的
[00:13:47.000 --> 00:13:49.000]  就是從詩世約翰的後宗
[00:13:49.000 --> 00:13:50.000]  來介紹出來的
[00:13:50.000 --> 00:13:53.000]  就是神的羔羊
[00:13:53.000 --> 00:13:55.000]  這個也是一個很有趣的介紹
[00:13:55.000 --> 00:13:57.000]  在舊約的人
[00:13:57.000 --> 00:13:59.000]  他們講尼塞亞
[00:13:59.000 --> 00:14:01.000]  尼塞亞的意思就是找受高者
[00:14:01.000 --> 00:14:04.000]  找一個救主
[00:14:04.000 --> 00:14:07.000]  這些是他們很熟悉的名詞
[00:14:07.000 --> 00:14:09.000]  但是約翰一開始
[00:14:09.000 --> 00:14:11.000]  去介紹基督的時候
[00:14:11.000 --> 00:14:13.000]  他就沒有這樣介紹
[00:14:13.000 --> 00:14:14.000]  他只是介紹
[00:14:14.000 --> 00:14:17.000]  他有一個很特別的名稱
[00:14:17.000 --> 00:14:18.000]  神的羔羊
[00:14:18.000 --> 00:14:20.000]  他說神的羔羊
[00:14:20.000 --> 00:14:22.000]  除去世人罪孽的
[00:14:22.000 --> 00:14:24.000]  一講到神的羔羊
[00:14:24.000 --> 00:14:27.000]  猶太人來說
[00:14:27.000 --> 00:14:29.000]  他們是會明白的
[00:14:29.000 --> 00:14:31.000]  為什麼呢
[00:14:31.000 --> 00:14:34.000]  因為羔羊是獻祭用的
[00:14:34.000 --> 00:14:37.000]  其中一個很重要的
[00:14:37.000 --> 00:14:39.000]  獻祭的伸出
[00:14:39.000 --> 00:14:40.000]  他們有獻牛
[00:14:40.000 --> 00:14:42.000]  他們有獻八甲
[00:14:42.000 --> 00:14:43.000]  但是多數
[00:14:43.000 --> 00:14:46.000]  羔羊是其中最主要的
[00:14:46.000 --> 00:14:48.000]  可以這麼說
[00:14:48.000 --> 00:14:51.000]  所以約翰講到羔羊的時候
[00:14:51.000 --> 00:14:52.000]  他就說
[00:14:52.000 --> 00:14:54.000]  除去世人罪孽的就更加清楚了
[00:14:54.000 --> 00:14:55.000]  因為在舊約的人
[00:14:55.000 --> 00:14:57.000]  他們就明白到人
[00:14:57.000 --> 00:15:02.000]  去親近神是需要獻祭的
[00:15:02.000 --> 00:15:04.000]  而獻祭用的那隻羔羊
[00:15:04.000 --> 00:15:06.000]  就好像當我獻完祭的時候
[00:15:06.000 --> 00:15:07.000]  他們的罪孽
[00:15:07.000 --> 00:15:09.000]  就被這個羔羊成為了
[00:15:09.000 --> 00:15:11.000]  我們好像中文說的
[00:15:11.000 --> 00:15:12.000]  代罪羔羊那樣
[00:15:12.000 --> 00:15:15.000]  他就成為了帶走了我們的罪
[00:15:15.000 --> 00:15:18.000]  除去我們的罪的伸出
[00:15:18.000 --> 00:15:19.000]  因為他犧牲了
[00:15:19.000 --> 00:15:23.000]  我們就可以罪得赦免了
[00:15:23.000 --> 00:15:25.000]  那麼約翰一開始
[00:15:25.000 --> 00:15:26.000]  去介紹耶穌的時候
[00:15:26.000 --> 00:15:28.000]  他就說看神的羔羊
[00:15:28.000 --> 00:15:31.000]  當然神的羔羊這個名詞
[00:15:31.000 --> 00:15:35.000]  本身你熟悉舊約聖經的時候
[00:15:35.000 --> 00:15:37.000]  你就必然會想起
[00:15:37.000 --> 00:15:39.000]  有一隻很出名的神的羔羊
[00:15:39.000 --> 00:15:41.000]  是哪一隻呢
[00:15:41.000 --> 00:15:44.000]  就是亞伯拉罕獻以撒的時候
[00:15:44.000 --> 00:15:46.000]  就有一隻羔羊
[00:15:46.000 --> 00:15:49.000]  是耶和華的山上預備的
[00:15:49.000 --> 00:15:52.000]  因為代替了這隻羔羊
[00:15:52.000 --> 00:15:55.000]  而以撒不用死
[00:15:55.000 --> 00:15:57.000]  代替了以撒
[00:15:57.000 --> 00:15:58.000]  是不是
[00:15:58.000 --> 00:16:00.000]  神希望亞伯拉罕
[00:16:00.000 --> 00:16:02.000]  將最好的獻給他
[00:16:02.000 --> 00:16:03.000]  那個最好的就是他的兒子
[00:16:03.000 --> 00:16:05.000]  但是而幻想了的
[00:16:05.000 --> 00:16:06.000]  就是這隻羔羊
[00:16:06.000 --> 00:16:08.000]  就取代了他的兒子
[00:16:08.000 --> 00:16:10.000]  而獻了這隻羔羊
[00:16:10.000 --> 00:16:11.000]  以撒不用死
[00:16:11.000 --> 00:16:14.000]  也是代表了亞伯拉罕的信心
[00:16:14.000 --> 00:16:15.000]  就是他的罪
[00:16:15.000 --> 00:16:17.000]  他說神就很清楚地說
[00:16:17.000 --> 00:16:19.000]  你既然沒有將最好的
[00:16:19.000 --> 00:16:20.000]  留給自己
[00:16:20.000 --> 00:16:23.000]  或者你保存的時候
[00:16:23.000 --> 00:16:25.000]  你沒有一樣不給我的時候
[00:16:25.000 --> 00:16:27.000]  我就會賜福給你
[00:16:27.000 --> 00:16:30.000]  你記得初世紀那段故事
[00:16:30.000 --> 00:16:31.000]  是不是
[00:16:31.000 --> 00:16:34.000]  那個也是神的羔羊
[00:16:34.000 --> 00:16:36.000]  那裡說到
[00:16:36.000 --> 00:16:39.000]  神對因為有這隻羔羊的緣故
[00:16:39.000 --> 00:16:43.000]  體察到亞伯拉罕的心
[00:16:43.000 --> 00:16:46.000]  是完全的歸向神
[00:16:46.000 --> 00:16:49.000]  信靠神而蒙越了
[00:16:49.000 --> 00:16:53.000]  而引進了神藉著亞伯拉罕的後裔
[00:16:53.000 --> 00:16:57.000]  將福氣帶給全世界所有的人
[00:16:57.000 --> 00:17:00.000]  神的羔羊
[00:17:00.000 --> 00:17:01.000]  所以約翰一開始的時候
[00:17:01.000 --> 00:17:03.000]  他就介紹耶穌基督自己
[00:17:03.000 --> 00:17:08.000]  他不是用那些君王受高者基督
[00:17:08.000 --> 00:17:11.000]  那些很尊榮的稱呼
[00:17:11.000 --> 00:17:14.000]  他第一個介紹就是神的羔羊
[00:17:14.000 --> 00:17:19.000]  是跟神之間恢復關係的那隻羔羊
[00:17:19.000 --> 00:17:21.000]  是除去罪孽的那隻羔羊
[00:17:21.000 --> 00:17:25.000]  是藉著這隻羔羊去取代了
[00:17:25.000 --> 00:17:29.000]  他的身 以致我不用死
[00:17:29.000 --> 00:17:31.000]  也是藉著這隻羔羊
[00:17:31.000 --> 00:17:33.000]  將神和人的心
[00:17:33.000 --> 00:17:36.000]  大家聯合在一起
[00:17:36.000 --> 00:17:39.000]  亞伯拉罕體會到
[00:17:39.000 --> 00:17:42.000]  完全信靠神的心意
[00:17:42.000 --> 00:17:44.000]  而神也體會到
[00:17:44.000 --> 00:17:48.000]  亞伯拉罕將自己毫無保留的擺上的時候
[00:17:48.000 --> 00:17:50.000]  也完全的祝福
[00:17:50.000 --> 00:17:54.000]  神的羔羊是第一個稱呼
[00:17:54.000 --> 00:17:57.000]  第一個對耶穌身份的揭示
[00:17:57.000 --> 00:17:59.000]  約翰福音就是神的羔羊
[00:17:59.000 --> 00:18:03.000]  第二個介紹也是很特別的
[00:18:03.000 --> 00:18:05.000]  施捨約翰就說
[00:18:05.000 --> 00:18:06.000]  我先前不認識他
[00:18:06.000 --> 00:18:08.000]  如今我用水施捨
[00:18:08.000 --> 00:18:11.000]  為要叫他譴名給以色列人
[00:18:11.000 --> 00:18:13.000]  約翰又作見證說
[00:18:13.000 --> 00:18:15.000]  我曾看見聖靈彷彿甲子
[00:18:15.000 --> 00:18:17.000]  從天上降下住在他身上
[00:18:17.000 --> 00:18:19.000]  這裏我先前不認識他
[00:18:19.000 --> 00:18:22.000]  只是猜我來用水施捨的對我說
[00:18:22.000 --> 00:18:24.000]  你看見聖靈乾在誰的身上
[00:18:24.000 --> 00:18:28.000]  就誰就用聖靈施捨
[00:18:28.000 --> 00:18:31.000]  我看見你就證明這是神的兒子
[00:18:31.000 --> 00:18:35.000]  這裏當然有兩個稱呼
[00:18:35.000 --> 00:18:37.000]  用聖靈施捨
[00:18:37.000 --> 00:18:41.000]  首先這個稱呼就是用聖靈施捨
[00:18:41.000 --> 00:18:45.000]  這個也是約翰福音其中一個主題
[00:18:45.000 --> 00:18:47.000]  一個信了神的人
[00:18:47.000 --> 00:18:52.000]  是領受聖靈施捨的人
[00:18:52.000 --> 00:18:56.000]  用水施捨就是受贈
[00:18:56.000 --> 00:19:00.000]  受贈的意義在這裏沒有時間說
[00:19:00.000 --> 00:19:03.000]  基本上就是你受贈就直接表明
[00:19:03.000 --> 00:19:06.000]  你是歸入神的群體
[00:19:06.000 --> 00:19:10.000]  你歸向神 你的生命歸入神的群體
[00:19:10.000 --> 00:19:12.000]  加入教會
[00:19:12.000 --> 00:19:16.000]  但這裏就說用聖靈施捨
[00:19:16.000 --> 00:19:18.000]  用聖靈施捨
[00:19:18.000 --> 00:19:19.000]  施捨約翰
[00:19:19.000 --> 00:19:23.000]  用聖靈施捨這個題目也不是偶然的
[00:19:23.000 --> 00:19:25.000]  因為在約翰福音接下來
[00:19:25.000 --> 00:19:28.000]  也多次說到耶穌後面也說到
[00:19:28.000 --> 00:19:30.000]  他是用聖靈
[00:19:30.000 --> 00:19:34.000]  他說信的人要在他心中流出活水的光河
