
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:03:02.000 --> 00:03:05.000]  還是這個不要憂慮的這段經文
[00:03:05.000 --> 00:03:08.000]  那我會從24節開始
[00:03:08.000 --> 00:03:11.000]  一個人不能侍奉兩個主
[00:03:11.000 --> 00:03:13.000]  不是物這個愛那個
[00:03:13.000 --> 00:03:16.000]  就是重這個輕那個
[00:03:16.000 --> 00:03:18.000]  你們不能侍奉神
[00:03:18.000 --> 00:03:21.000]  又侍奉自己的私慾
[00:03:21.000 --> 00:03:23.000]  所以我告訴你們
[00:03:23.000 --> 00:03:26.000]  不要爲事業有成憂慮
[00:03:26.000 --> 00:03:29.000]  做什麼工作賺多少錢
[00:03:29.000 --> 00:03:31.000]  也不要爲婚姻幸福憂慮
[00:03:31.000 --> 00:03:32.000]  嫁什麼人
[00:03:32.000 --> 00:03:34.000]  娶什麼老婆
[00:03:34.000 --> 00:03:36.000]  生命不勝於工作嗎
[00:03:36.000 --> 00:03:39.000]  人生的意義不勝於嫁人嗎
[00:03:39.000 --> 00:03:43.000]  你們看到阿里巴巴的創始人馬雲
[00:03:43.000 --> 00:03:46.000]  不也是不是互聯網專業畢業
[00:03:46.000 --> 00:03:49.000]  也不積蓄數學的分數
[00:03:49.000 --> 00:03:51.000]  你們的天賦尚且給他
[00:03:51.000 --> 00:03:53.000]  創造支付寶的點子
[00:03:53.000 --> 00:03:55.000]  你們在主裏
[00:03:55.000 --> 00:03:59.000]  爲主所做的不比他貴重的多嗎
[00:03:59.000 --> 00:04:01.000]  你們哪一個能用私慾
[00:04:01.000 --> 00:04:05.000]  使生命的精彩多加一刻呢
[00:04:05.000 --> 00:04:09.000]  何必爲被別人稱讚而憂慮呢
[00:04:09.000 --> 00:04:11.000]  你想人人都用的
[00:04:11.000 --> 00:04:14.000]  Microsoft的CEO蓋茨
[00:04:14.000 --> 00:04:16.000]  怎麼從Harvard drop out出來
[00:04:16.000 --> 00:04:18.000]  他也沒畢業
[00:04:18.000 --> 00:04:20.000]  取不了學位
[00:04:20.000 --> 00:04:21.000]  然而我告訴你們
[00:04:21.000 --> 00:04:23.000]  就是Harvard的尊貴教授們
[00:04:23.000 --> 00:04:24.000]  所得的名望
[00:04:24.000 --> 00:04:28.000]  還不如這drop out的藝名呢
[00:04:28.000 --> 00:04:30.000]  你們這小姓的人哪
[00:04:30.000 --> 00:04:33.000]  這轉眼雲煙的電腦產品
[00:04:33.000 --> 00:04:34.000]  今天還在
[00:04:34.000 --> 00:04:36.000]  明天就過時了
[00:04:36.000 --> 00:04:38.000]  神還給他這樣的榮譽
[00:04:38.000 --> 00:04:40.000]  何況你們呢
[00:04:40.000 --> 00:04:44.000]  所以不要憂慮說
[00:04:44.000 --> 00:04:45.000]  做什麼工作
[00:04:45.000 --> 00:04:46.000]  賺多少錢
[00:04:46.000 --> 00:04:47.000]  娶什麼老婆
[00:04:47.000 --> 00:04:48.000]  嫁什麼人
[00:04:48.000 --> 00:04:50.000]  得多少讚賞
[00:04:50.000 --> 00:04:53.000]  這些都是不認識上帝的人
[00:04:53.000 --> 00:04:55.000]  所求的智慧
[00:04:55.000 --> 00:04:57.000]  你們所用的這一切
[00:04:57.000 --> 00:04:58.000]  你們的天賦
[00:04:58.000 --> 00:05:00.000]  都是知道的
[00:05:00.000 --> 00:05:02.000]  你們只要愛他
[00:05:02.000 --> 00:05:03.000]  侍奉他
[00:05:03.000 --> 00:05:04.000]  這些東西
[00:05:04.000 --> 00:05:06.000]  都要加給你們了
[00:05:06.000 --> 00:05:09.000]  所以不要爲沒完沒了的工作
[00:05:09.000 --> 00:05:12.000]  和忙忙碌碌的追求成功而憂慮
[00:05:12.000 --> 00:05:14.000]  一天的難處
[00:05:14.000 --> 00:05:16.000]  一天當就夠了
[00:05:16.000 --> 00:05:19.000]  我覺得此刻應該有掌聲
[00:05:19.000 --> 00:05:24.000]  真的是
[00:05:24.000 --> 00:05:26.000]  我覺得寫得很不錯
[00:05:26.000 --> 00:05:29.000]  開個玩笑
[00:05:29.000 --> 00:05:30.000]  最重要的是
[00:05:30.000 --> 00:05:33.000]  讓大家更能夠去貼地的
[00:05:33.000 --> 00:05:34.000]  盡我們自己生活的
[00:05:34.000 --> 00:05:36.000]  來了解這段的經文
[00:05:36.000 --> 00:05:39.000]  那我們一起爲今天的這個信息來禱告
[00:05:39.000 --> 00:05:43.000]  親愛的天父
[00:05:43.000 --> 00:05:45.000]  你知道我們都是小心的人
[00:05:45.000 --> 00:05:46.000]  主啊
[00:05:46.000 --> 00:05:47.000]  你也知道
[00:05:47.000 --> 00:05:50.000]  我們每一天都有不同的憂慮
[00:05:50.000 --> 00:05:53.000]  我們不僅爲今天憂慮
[00:05:53.000 --> 00:05:55.000]  我們更爲明天憂慮
[00:05:55.000 --> 00:05:59.000]  我們還爲我們看不到的將來而憂慮
[00:05:59.000 --> 00:06:00.000]  主啊
[00:06:00.000 --> 00:06:02.000]  求你真的是幫助我們
[00:06:02.000 --> 00:06:06.000]  有誰真正憂慮過神的國和神的義呢
[00:06:06.000 --> 00:06:09.000]  天父求你幫助我們看到
[00:06:09.000 --> 00:06:11.000]  我們的生命
[00:06:11.000 --> 00:06:13.000]  其實是在主你自己的手裏
[00:06:13.000 --> 00:06:15.000]  我們若不是在你的手裏
[00:06:15.000 --> 00:06:17.000]  尋找那個目的和意義
[00:06:17.000 --> 00:06:19.000]  我們就永遠得不着
[00:06:19.000 --> 00:06:21.000]  願主你幫助我們
[00:06:21.000 --> 00:06:25.000]  幫助孩子能夠傳講今天的信息
[00:06:25.000 --> 00:06:27.000]  也能夠幫助我們
[00:06:27.000 --> 00:06:28.000]  能夠明白經文
[00:06:28.000 --> 00:06:31.000]  真正的讀懂天父的心意
[00:06:32.000 --> 00:06:36.000]  就願你今天親自的在我們當中掌權
[00:06:36.000 --> 00:06:38.000]  親自的在我們當中
[00:06:38.000 --> 00:06:41.000]  向我們每一位弟兄姊妹說出
[00:06:41.000 --> 00:06:43.000]  你對我們的深深的愛意
[00:06:43.000 --> 00:06:45.000]  深深的心意
[00:06:45.000 --> 00:06:47.000]  那長闊高深
[00:06:47.000 --> 00:06:51.000]  高過一切的天父的你的旨意
[00:06:51.000 --> 00:06:52.000]  謝謝主聽我們的禱告
[00:06:52.000 --> 00:06:54.000]  奉耶穌基督的名
[00:06:54.000 --> 00:06:55.000]  阿們
[00:06:55.000 --> 00:06:59.000]  弟兄姊妹們不要憂慮難嗎
[00:07:00.000 --> 00:07:02.000]  難對嗎
[00:07:02.000 --> 00:07:07.000]  因爲不要憂慮是一件不簡單的事情
[00:07:07.000 --> 00:07:10.000]  憂慮是一件很自然的事情
[00:07:10.000 --> 00:07:14.000]  我們每天都爲不同的事情在憂慮着
[00:07:14.000 --> 00:07:17.000]  今天我要跟大家分享的題目是
[00:07:17.000 --> 00:07:19.000]  生命成長的死心
[00:07:19.000 --> 00:07:21.000]  大家可能會奇怪
[00:07:21.000 --> 00:07:23.000]  爲什麼會講死心呢
[00:07:23.000 --> 00:07:27.000]  我們不是應該竭力追求生命的成長嗎
[00:07:27.000 --> 00:07:30.000]  我們怎麼樣去死心呢
[00:07:30.000 --> 00:07:32.000]  去追求生命的成長呢
[00:07:32.000 --> 00:07:36.000]  在這裏我要先處理我們這房間裏面的大象
[00:07:36.000 --> 00:07:39.000]  先跟大家解釋一下死心是什麼意思
[00:07:39.000 --> 00:07:43.000]  在這裏我所講的死心不是放棄
[00:07:43.000 --> 00:07:45.000]  不是放棄追求
[00:07:45.000 --> 00:07:48.000]  在這裏的死心而是想告訴大家
[00:07:48.000 --> 00:07:52.000]  我們要打破那個不切實際的幻想
[00:07:52.000 --> 00:07:55.000]  就是期待着外在環境的改變
[00:07:55.000 --> 00:07:59.000]  或者是說我們所依賴的某一個人的改變
[00:07:59.000 --> 00:08:03.000]  而達到我們生命成長的目的
[00:08:03.000 --> 00:08:05.000]  我再說一次
[00:08:05.000 --> 00:08:07.000]  這裏的死心就是打破我們
[00:08:07.000 --> 00:08:10.000]  藉着期待外在環境的改變
[00:08:10.000 --> 00:08:12.000]  或者是依賴人的改變
[00:08:12.000 --> 00:08:15.000]  而達到我們生命成長的目的
[00:08:15.000 --> 00:08:20.000]  這是我今天要跟大家講的死心
[00:08:20.000 --> 00:08:22.000]  在這個經文當中
[00:08:22.000 --> 00:08:25.000]  耶穌告訴我們說不要憂慮
[00:08:25.000 --> 00:08:27.000]  其實在聖經當中
[00:08:27.000 --> 00:08:32.000]  有人說出現了360次不要憂慮
[00:08:32.000 --> 00:08:34.000]  是說每天都不要憂慮
[00:08:34.000 --> 00:08:36.000]  那在這個地方
[00:08:36.000 --> 00:08:38.000]  耶穌好像是在講一個議論文
[00:08:38.000 --> 00:08:40.000]  第25節說
[00:08:40.000 --> 00:08:43.000]  不要爲生命憂慮喫什麼喝什麼
[00:08:43.000 --> 00:08:45.000]  爲身體憂慮穿什麼
[00:08:45.000 --> 00:08:47.000]  接下來31節說
[00:08:47.000 --> 00:08:51.000]  所以不要憂慮說喫什麼喝什麼穿什麼
[00:08:51.000 --> 00:08:54.000]  耶穌沒講過一次不要憂慮
[00:08:54.000 --> 00:08:56.000]  這個首尾呼應
[00:08:56.000 --> 00:08:58.000]  後面都會講一個原因
[00:08:58.000 --> 00:09:01.000]  原因是爲什麼不要憂慮
[00:09:01.000 --> 00:09:04.000]  那麼在25節他就告訴我們說
[00:09:04.000 --> 00:09:06.000]  生命勝於飲食
[00:09:06.000 --> 00:09:08.000]  身體勝於衣裳
[00:09:08.000 --> 00:09:12.000]  這個勝於在原文就是個很簡單的字
[00:09:12.000 --> 00:09:13.000]  就是more
[00:09:13.000 --> 00:09:18.000]  就是說我們的生命是more than喫東西
[00:09:18.000 --> 00:09:23.000]  身體是多過於這個衣裳
[00:09:23.000 --> 00:09:25.000]  那麼在第31節
[00:09:25.000 --> 00:09:27.000]  耶穌告訴我們不要憂慮之後
[00:09:27.000 --> 00:09:29.000]  他繼續說爲什麼呢
[00:09:29.000 --> 00:09:32.000]  因爲這些都是外邦人所求的
[00:09:32.000 --> 00:09:35.000]  你們所使用的這一切的東西
[00:09:35.000 --> 00:09:37.000]  你們天父是知道的
[00:09:37.000 --> 00:09:40.000]  然後這個議論文中間夾雜着兩個例子
[00:09:40.000 --> 00:09:42.000]  一個就是飛鳥的例子
[00:09:42.000 --> 00:09:46.000]  還有一個就是野地的百合花的例子
[00:09:46.000 --> 00:09:50.000]  這兩個例子都告訴我們同一個論點
[00:09:50.000 --> 00:09:54.000]  就是說飛鳥也不種也不收
[00:09:54.000 --> 00:09:56.000]  也不積蓄五穀在倉裏
[00:09:56.000 --> 00:10:00.000]  那百合花也不勞動也不仿獻
[00:10:00.000 --> 00:10:03.000]  但是天父都養活它們
[00:10:03.000 --> 00:10:04.000]  百合花的衣服
[00:10:04.000 --> 00:10:07.000]  比所羅門極貴重的時候還要好看呢
[00:10:07.000 --> 00:10:09.000]  這告訴我們什麼呢
[00:10:09.000 --> 00:10:12.000]  告訴我們就是你努力也沒有用
[00:10:12.000 --> 00:10:14.000]  你追這些東西也沒有用
[00:10:14.000 --> 00:10:17.000]  所以天父呢都供給我們
[00:10:17.000 --> 00:10:24.000]  最後耶穌就用三十三節給了一個結論
[00:10:24.000 --> 00:10:26.000]  就是這段經文最重要的
[00:10:26.000 --> 00:10:31.000]  說我們要先求神的國和神的義
[00:10:31.000 --> 00:10:34.000]  這些東西都要加給你們了
[00:10:34.000 --> 00:10:40.000]  這就是我今天信息所要講的重點
[00:10:40.000 --> 00:10:45.000]  我們在講的時候我要跟大家解釋一下
[00:10:45.000 --> 00:10:48.000]  剛纔我們問了憂慮是什麼意思
[00:10:48.000 --> 00:10:50.000]  憂慮難不難對嗎
[00:10:50.000 --> 00:10:54.000]  我們都說不憂慮是一件很難的事情
[00:10:54.000 --> 00:10:55.000]  所以神在這裏呢
[00:10:55.000 --> 00:10:57.000]  他不是罵我們
[00:10:57.000 --> 00:10:58.000]  你沒錢哪
[00:10:58.000 --> 00:10:59.000]  沒錢生活
[00:10:59.000 --> 00:11:01.000]  沒錢喫下一頓飯
[00:11:01.000 --> 00:11:02.000]  不要憂慮
[00:11:02.000 --> 00:11:03.000]  不是這個意思
[00:11:03.000 --> 00:11:05.000]  不是告訴我們不要擔心
[00:11:05.000 --> 00:11:06.000]  不必掛心
[00:11:06.000 --> 00:11:08.000]  這裏的憂慮
[00:11:08.000 --> 00:11:10.000]  如果按我剛纔的經文的分析
[00:11:10.000 --> 00:11:14.000]  跟三十三節最後的大總結對應的話
[00:11:14.000 --> 00:11:19.000]  準確來講應該翻譯成追求
[00:11:19.000 --> 00:11:22.000]  你的人生在追求什麼
[00:11:22.000 --> 00:11:27.000]  我相信我們的人不是在追求生活上喫什麼
[00:11:27.000 --> 00:11:31.000]  也不是在追求我們穿什麼漂亮的衣服
[00:11:31.000 --> 00:11:35.000]  而是我們在追求這些喫什麼和穿什麼
[00:11:35.000 --> 00:11:38.000]  漂亮的衣服背後的那個本身的
[00:11:38.000 --> 00:11:42.000]  我們人生的意義和那個生存的目標
[00:11:42.000 --> 00:11:44.000]  因爲你喫什麼
[00:11:44.000 --> 00:11:46.000]  不會解決我們生命的問題
[00:11:46.000 --> 00:11:47.000]  我們穿什麼
[00:11:47.000 --> 00:11:50.000]  不會解決我們身體的問題
[00:11:50.000 --> 00:11:51.000]  比如說我今天
[00:11:51.000 --> 00:11:55.000]  我身體上面得了一個很嚴重的疾病
[00:11:55.000 --> 00:11:56.000]  長了一個瘤子
[00:11:56.000 --> 00:11:59.000]  或者我身體少了一部分的肢體
[00:11:59.000 --> 00:12:03.000]  我不會因爲今天穿了一件特別漂亮
[00:12:03.000 --> 00:12:07.000]  特別華美2017春季夏季新款的衣服
[00:12:07.000 --> 00:12:11.000]  而令到我的身體就沒有問題
[00:12:11.000 --> 00:12:14.000]  所以耶穌在這個地方講的是說
[00:12:14.000 --> 00:12:18.000]  我們這些外在的喫什麼穿什麼
[00:12:18.000 --> 00:12:21.000]  不能解決我們基本的問題
[00:12:21.000 --> 00:12:24.000]  不能解決我們人基本的滿足感
[00:12:24.000 --> 00:12:25.000]  基本的需求
[00:12:25.000 --> 00:12:31.000]  還有我們基本的存在的意義的問題
[00:12:31.000 --> 00:12:34.000]  在實際生活上來說
[00:12:34.000 --> 00:12:35.000]  很多時候
[00:12:35.000 --> 00:12:39.000]  其實我們追求的目標都錯了對象
[00:12:39.000 --> 00:12:43.000]  我們常常去追求這些外在的
[00:12:43.000 --> 00:12:45.000]  喫什麼穿什麼的東西
[00:12:45.000 --> 00:12:49.000]  而往往達不到我們原本存在的目標
[00:12:49.000 --> 00:12:51.000]  而喫和穿
[00:12:51.000 --> 00:12:52.000]  就這些外在的東西
[00:12:52.000 --> 00:12:54.000]  我們追求的外表的東西
[00:12:54.000 --> 00:12:59.000]  是永不會讓我們達到滿足的止境
[00:12:59.000 --> 00:13:06.000]  反而真的使我們產生了情緒上的憂慮
[00:13:06.000 --> 00:13:08.000]  在這個地方
[00:13:08.000 --> 00:13:12.000]  耶穌講到你們這小信的人呢
[00:13:12.000 --> 00:13:14.000]  很多時候我們追很多的東西
[00:13:14.000 --> 00:13:20.000]  是因爲我們沒有信心可以得到神的供應
[00:13:20.000 --> 00:13:22.000]  在這裏神告訴我們
[00:13:22.000 --> 00:13:23.000]  如果我們有信心
[00:13:23.000 --> 00:13:26.000]  是因爲我們知道我們是寶貴的
[00:13:26.000 --> 00:13:28.000]  神是會供應的
[00:13:28.000 --> 00:13:33.000]  我們在神的眼中是貴重的
[00:13:33.000 --> 00:13:36.000]  其實神他窮盡一切的方法
[00:13:36.000 --> 00:13:40.000]  想在我們身上做的一件事情
[00:13:40.000 --> 00:13:42.000]  就是要讓我們的生命豐盛
[00:13:42.000 --> 00:13:44.000]  神說我來了
[00:13:44.000 --> 00:13:47.000]  是要讓羊得生命
[00:13:47.000 --> 00:13:49.000]  並且得得更豐盛
[00:13:49.000 --> 00:13:51.000]  所以神是用豬般的智慧
[00:13:51.000 --> 00:13:54.000]  各樣的方法來幫助我們
[00:13:54.000 --> 00:13:56.000]  做到神所創造我們的生命
[00:13:56.000 --> 00:13:58.000]  本來要做的目的
[00:13:58.000 --> 00:14:00.000]  本來要達到的目的
[00:14:00.000 --> 00:14:02.000]  本來要做的事情
[00:14:02.000 --> 00:14:04.000]  但是我們人呢
[00:14:04.000 --> 00:14:08.000]  我們人有一種很奇怪的思想
[00:14:08.000 --> 00:14:10.000]  就是總是有些東西
[00:14:10.000 --> 00:14:13.000]  覺得我們覺得太重要了
[00:14:13.000 --> 00:14:14.000]  重要到呢
[00:14:14.000 --> 00:14:17.000]  我們不放心交在神的手裏面
[00:14:17.000 --> 00:14:22.000]  重要到我們要自己拿在手裏面去控制
[00:14:22.000 --> 00:14:24.000]  我們要去自己得到它
[00:14:24.000 --> 00:14:28.000]  我們要自己來賺取
[00:14:28.000 --> 00:14:32.000]  這個東西就是我們一些的罪的本質
[00:14:32.000 --> 00:14:37.000]  也是代表着我們對神沒有信心
[00:14:37.000 --> 00:14:40.000]  這個社會給我們很多錯誤的價值觀
[00:14:40.000 --> 00:14:44.000]  幫助我們從神那裏改變焦點
[00:14:44.000 --> 00:14:48.000]  改變到追求其他的東西
[00:14:48.000 --> 00:14:51.000]  可能這個社會會告訴我們
[00:14:51.000 --> 00:14:53.000]  如果你讀書很厲害
[00:14:53.000 --> 00:14:55.000]  你工作做得很好
[00:14:55.000 --> 00:14:58.000]  或者是你物質很豐富
[00:14:58.000 --> 00:15:03.000]  你就能夠是一個得到別人的欣賞和讚賞
[00:15:03.000 --> 00:15:05.000]  是一個成功的人士
[00:15:05.000 --> 00:15:10.000]  或者是說得到父母的喜歡
[00:15:10.000 --> 00:15:13.000]  這一個價值觀根本就是錯的
[00:15:13.000 --> 00:15:15.000]  就算我們做得再好
[00:15:15.000 --> 00:15:17.000]  就算我們的物質再豐富
[00:15:17.000 --> 00:15:21.000]  我們未必就可以說是一個成功的人
[00:15:21.000 --> 00:15:24.000]  或者是說是一個生命有意義的人
[00:15:24.000 --> 00:15:27.000]  當然這裏的成功在乎你的定義是什麼
[00:15:27.000 --> 00:15:29.000]  不是講是社會上的成功
[00:15:29.000 --> 00:15:32.000]  而是說如果我們把成功定義成
[00:15:32.000 --> 00:15:37.000]  要活出我們的人生的意義和人生的目的
[00:15:37.000 --> 00:15:41.000]  而且我們都未必可以得到真正的滿足感
[00:15:41.000 --> 00:15:44.000]  反而會在情緒上面產生焦慮
[00:15:44.000 --> 00:15:46.000]  或者是想要得到更多
[00:15:46.000 --> 00:15:51.000]  覺得自己還不夠或者是擔心失去
[00:15:51.000 --> 00:15:54.000]  所以我們如果追求的目標正確
[00:15:54.000 --> 00:15:57.000]  就不會追求錯誤的事情
[00:15:57.000 --> 00:16:00.000]  我們也不會有更多情緒上的焦慮
[00:16:00.000 --> 00:16:04.000]  也會依賴神的供應 信心成長
[00:16:04.000 --> 00:16:09.000]  也會體會到追求神的國和神的義的喜樂
[00:16:09.000 --> 00:16:13.000]  美國一個19世紀的思想家和作家
[00:16:13.000 --> 00:16:16.000]  叫羅梭Henry David Sorrell
[00:16:16.000 --> 00:16:18.000]  他觀察發現
[00:16:18.000 --> 00:16:20.000]  他說人們呢
[00:16:20.000 --> 00:16:26.000]  其實常常過着一個的是安靜的絕望人生
[00:16:26.000 --> 00:16:33.000]  我最近在跟一個姊妹一起在讀標杆人生
[00:16:33.000 --> 00:16:37.000]  這個當中是標杆人生的作者
[00:16:37.000 --> 00:16:40.000]  在當中寫的這樣的一段話
[00:16:40.000 --> 00:16:43.000]  他說今天更好的描述說
[00:16:43.000 --> 00:16:46.000]  我們更多是更多數人過的人生的生活
[00:16:46.000 --> 00:16:50.000]  其實是一種無目標的騷動
[00:16:50.000 --> 00:16:53.000]  許多人就像是陀螺一樣
[00:16:53.000 --> 00:16:56.000]  毫無目的地不停地高速轉動
[00:16:56.000 --> 00:17:00.000]  但是始終停留在原地 毫無進步
[00:17:00.000 --> 00:17:02.000]  沒有清楚的目的
[00:17:02.000 --> 00:17:05.000]  你就會不斷地轉換方向
[00:17:05.000 --> 00:17:08.000]  轉換工作 人際關係
[00:17:08.000 --> 00:17:12.000]  甚至是教會和其他外在的事物
[00:17:12.000 --> 00:17:17.000]  期待每一次的改變都能夠解決你的困擾
[00:17:17.000 --> 00:17:21.000]  或者是填滿你內心的空虛
[00:17:21.000 --> 00:17:26.000]  你心裏面想或許這一次的改變會不一樣
[00:17:26.000 --> 00:17:30.000]  或許這一次的改變會滿足我的期望
[00:17:30.000 --> 00:17:35.000]  或許這一次的改變可以真正解決我的問題
[00:17:35.000 --> 00:17:38.000]  但是真正的問題在哪裏呢
[00:17:38.000 --> 00:17:42.000]  真正的問題不在於我們期待的環境的轉變
[00:17:42.000 --> 00:17:47.000]  而是在於我們的人生缺乏焦點和目的
[00:17:47.000 --> 00:17:50.000]  我們人生的這個焦點和目的
[00:17:50.000 --> 00:17:54.000]  不能夠透過不斷地轉換而解決
[00:17:54.000 --> 00:18:00.000]  如果不斷地轉換並沒有解決這個真實的問題
[00:18:00.000 --> 00:18:02.000]  所以今天的講道
[00:18:02.000 --> 00:18:05.000]  所以針對的一個問題就是
[00:18:05.000 --> 00:18:07.000]  我不曉得在座的弟兄姊妹
[00:18:07.000 --> 00:18:12.000]  你們有沒有一些的情況或者是一些的狀態
[00:18:12.000 --> 00:18:16.000]  是你對你自己的人生或者人生的某個狀態
[00:18:16.000 --> 00:18:21.000]  或者你現階段是感到一些的絕望了呢
[00:18:21.000 --> 00:18:23.000]  或者是說
[00:18:23.000 --> 00:18:28.000]  你發現我們一直在一種的人生的狀態當中打轉
[00:18:28.000 --> 00:18:30.000]  卻走不出來
[00:18:30.000 --> 00:18:33.000]  我們期待着轉換工作
[00:18:33.000 --> 00:18:35.000]  改變生活環境
[00:18:35.000 --> 00:18:37.000]  甚至改變一下人生的狀態
[00:18:37.000 --> 00:18:41.000]  比如說從這個工作換到那個工作
[00:18:41.000 --> 00:18:45.000]  比如說從單身進入婚姻
[00:18:45.000 --> 00:18:51.000]  以期望能夠達到我們心裏面所想的那種美好的
[00:18:51.000 --> 00:18:53.000]  我們心裏面所期待的
[00:18:53.000 --> 00:19:00.000]  我們可以改變的 改變成爲的那種的樣式和那種的狀態呢
[00:19:00.000 --> 00:19:03.000]  那我今天想跟大家講的就是
[00:19:03.000 --> 00:19:07.000]  你死了這條心吧
[00:19:07.000 --> 00:19:10.000]  如果我們自己不改變
[00:19:10.000 --> 00:19:17.000]  如果我們沒辦法在神那邊找到我們生存的目的和意義
[00:19:17.000 --> 00:19:20.000]  我們一直想甩掉的那個東西
[00:19:20.000 --> 00:19:24.000]  你從小學 中學 高中 大學 工作
[00:19:24.000 --> 00:19:26.000]  一直想甩掉的那個東西
[00:19:26.000 --> 00:19:29.000]  甚至到教會服飾一直會跟着你
[00:19:29.000 --> 00:19:32.000]  神學院不會幫你解決這個問題
[00:19:32.000 --> 00:19:35.000]  經教會也不會將你解決這個問題
[00:19:35.000 --> 00:19:38.000]  更多的服飾也不會幫你解決這個問題
[00:19:38.000 --> 00:19:41.000]  唯有神可以幫你解決這個問題
[00:19:48.000 --> 00:19:53.000]  好像講到這裏覺得這個很奇怪
[00:19:53.000 --> 00:19:56.000]  對 我們生命的成長
[00:19:56.000 --> 00:20:01.000]  首先是你要先去死心
[00:20:01.000 --> 00:20:05.000]  那個死心的背後其實是你肯放手
[00:20:05.000 --> 00:20:09.000]  你肯放手去放下你的那個控制慾
