
[00:00:00.000 --> 00:00:18.000]  (祈禱)
[00:04:23.000 --> 00:04:25.000]  上帝認為是好的
[00:04:25.000 --> 00:04:29.000]  正當的善的Yasha都去行
[00:04:29.000 --> 00:04:31.000]  這個是當然是一個非常好的基督徒
[00:04:31.000 --> 00:04:34.000]  而且他不單單是有這個心意
[00:04:34.000 --> 00:04:36.000]  他有這個行動
[00:04:36.000 --> 00:04:37.000]  你看他作為一個王
[00:04:37.000 --> 00:04:40.000]  他這個老闆如今天來說他是個領導
[00:04:40.000 --> 00:04:44.000]  但是他領導他對下面的人民他有影響
[00:04:44.000 --> 00:04:47.000]  你看第二個聖經講了好幾次說
[00:04:47.000 --> 00:04:49.000]  他吩咐人民
[00:04:49.000 --> 00:04:52.000]  他的人民都要尋求神
[00:04:52.000 --> 00:04:54.000]  不是單單他是尋求神
[00:04:54.000 --> 00:04:56.000]  他要他的人民也尋求神
[00:04:56.000 --> 00:05:00.000]  並且遵行神的誡命
[00:05:00.000 --> 00:05:02.000]  很多的教訓
[00:05:02.000 --> 00:05:04.000]  所以Yasha說我是王帝
[00:05:04.000 --> 00:05:05.000]  我很愛神
[00:05:05.000 --> 00:05:06.000]  我對神很虔誠
[00:05:06.000 --> 00:05:08.000]  你們是我的人民
[00:05:08.000 --> 00:05:10.000]  所以你們也要虔誠
[00:05:10.000 --> 00:05:11.000]  那麼人民就跟著去做
[00:05:11.000 --> 00:05:12.000]  很有影響力
[00:05:12.000 --> 00:05:15.000]  而且是非常好的宗教信仰的影響力
[00:05:15.000 --> 00:05:19.000]  而且第三他還有做的更勇敢的事情
[00:05:19.000 --> 00:05:23.000]  就是打碎當時很多的偶像
[00:05:23.000 --> 00:05:26.000]  那麼當時候大家如果念歷史就知道了
[00:05:26.000 --> 00:05:28.000]  以色列人進到迦南的地方的時候
[00:05:28.000 --> 00:05:31.000]  已經感染了迦南那個地方
[00:05:31.000 --> 00:05:34.000]  很多的一些迷信的偶像
[00:05:34.000 --> 00:05:38.000]  一些異邦的一些宗教
[00:05:38.000 --> 00:05:42.000]  那麼尤其是當南國北國分裂以後
[00:05:42.000 --> 00:05:45.000]  那個無論兩個國家哪一個
[00:05:45.000 --> 00:05:49.000]  都是遍布了那些很多的外邦的霸力
[00:05:49.000 --> 00:05:51.000]  很多的不同的一些偶像
[00:05:51.000 --> 00:05:53.000]  那麼Yasha不簡單
[00:05:53.000 --> 00:05:55.000]  Yasha一上場的時候就說
[00:05:55.000 --> 00:05:57.000]  好我們要進拜神
[00:05:57.000 --> 00:06:00.000]  那個國家裡面那麼多的偶像怎麼辦
[00:06:00.000 --> 00:06:02.000]  不行把他打碎
[00:06:02.000 --> 00:06:03.000]  把他除去
[00:06:03.000 --> 00:06:06.000]  把這些抵擋神的東西拿開
[00:06:06.000 --> 00:06:08.000]  所以他很有勇氣對不對
[00:06:08.000 --> 00:06:10.000]  他信仰上很真正的
[00:06:10.000 --> 00:06:12.000]  很有魄力
[00:06:12.000 --> 00:06:15.000]  然後他還要重修耶和華的壇
[00:06:15.000 --> 00:06:18.000]  壇那個祭壇就是進拜神的地方
[00:06:18.000 --> 00:06:21.000]  假如說我們星期天我們來這裡進拜神的時候
[00:06:21.000 --> 00:06:23.000]  心裡面也有個壇
[00:06:23.000 --> 00:06:25.000]  那麼以前舊月就是很明顯的
[00:06:25.000 --> 00:06:28.000]  外在的那個租一個壇
[00:06:28.000 --> 00:06:30.000]  焚燒獻祭給耶和華
[00:06:30.000 --> 00:06:34.000]  代表人對上帝的尊重跟敬拜
[00:06:34.000 --> 00:06:37.000]  所以你看Yasha我們幾句話就講完了
[00:06:37.000 --> 00:06:39.000]  這個信仰沒得說了
[00:06:39.000 --> 00:06:42.000]  非常非常的虔誠的一個人對不對
[00:06:42.000 --> 00:06:44.000]  從心裡從行動
[00:06:44.000 --> 00:06:46.000]  他所做的事情
[00:06:46.000 --> 00:06:49.000]  全都是表現了他對上帝
[00:06:49.000 --> 00:06:53.000]  非常虔誠的一個信仰上的人
[00:06:53.000 --> 00:06:54.000]  另外一面
[00:06:54.000 --> 00:06:56.000]  我有剛才說了
[00:06:56.000 --> 00:06:58.000]  他不單單是信仰上虔誠
[00:06:58.000 --> 00:07:02.000]  而且他在事業上也很成功
[00:07:02.000 --> 00:07:05.000]  那麼你說真的有寫這樣的嗎
[00:07:05.000 --> 00:07:06.000]  有的
[00:07:06.000 --> 00:07:09.000]  我有列了四個方面給大家
[00:07:09.000 --> 00:07:10.000]  在這裡寫了三個
[00:07:10.000 --> 00:07:12.000]  等一下我再多加一個
[00:07:12.000 --> 00:07:14.000]  因為做了昨天晚上看看的時候
[00:07:14.000 --> 00:07:15.000]  六個一個
[00:07:15.000 --> 00:07:17.000]  所以等一下我再看第四個
[00:07:17.000 --> 00:07:19.000]  但是也很多了很清楚了
[00:07:19.000 --> 00:07:23.000]  首先聖經裡面有五次
[00:07:23.000 --> 00:07:24.000]  不簡單對不對
[00:07:24.000 --> 00:07:26.000]  短短的經文裡面有五次
[00:07:26.000 --> 00:07:28.000]  說了差不多同樣的說話
[00:07:28.000 --> 00:07:31.000]  說在Yasha當王的時候
[00:07:31.000 --> 00:07:33.000]  國家太平
[00:07:33.000 --> 00:07:35.000]  世靜平安
[00:07:35.000 --> 00:07:36.000]  這不簡單
[00:07:36.000 --> 00:07:37.000]  作為一個王
[00:07:37.000 --> 00:07:39.000]  作為一個國家最高的領導人
[00:07:39.000 --> 00:07:43.000]  能夠令到那個國家世靜平安
[00:07:43.000 --> 00:07:44.000]  國家太平
[00:07:44.000 --> 00:07:46.000]  你說可能他幸運
[00:07:46.000 --> 00:07:48.000]  剛剛沒有見證
[00:07:48.000 --> 00:07:51.000]  也不見得他有什麼特別成功
[00:07:51.000 --> 00:07:55.000]  但是如果你看看歷史的知道
[00:07:55.000 --> 00:07:57.000]  不是必然的
[00:07:57.000 --> 00:08:00.000]  當時候大家剛才我聽我說過了
[00:08:00.000 --> 00:08:03.000]  Yasha是南國猶大的第三個王
[00:08:03.000 --> 00:08:04.000]  這是那個時候
[00:08:04.000 --> 00:08:09.000]  北國跟南國剛剛是分裂了不久
[00:08:09.000 --> 00:08:13.000]  而是北國軍事資源都很強的
[00:08:13.000 --> 00:08:16.000]  所以北國強強希望把南國也拿下來
[00:08:16.000 --> 00:08:17.000]  對不對
[00:08:17.000 --> 00:08:20.000]  所以北國一直給他很大的戰爭的壓力
[00:08:20.000 --> 00:08:22.000]  所以Yasha上牆的時候
[00:08:22.000 --> 00:08:27.000]  一直面對的是北國的那些攻擊
[00:08:27.000 --> 00:08:30.000]  而且等一下我們跟大家再談
[00:08:30.000 --> 00:08:33.000]  在剛才我們進門繼續講下去的時候
[00:08:33.000 --> 00:08:35.000]  原來那個時候不但是北邊的
[00:08:35.000 --> 00:08:39.000]  以色列給他有很大的軍事上的壓力跟戰爭
[00:08:39.000 --> 00:08:43.000]  他們南邊猶大的南邊就是埃及了
[00:08:43.000 --> 00:08:44.000]  現在我們叫埃及
[00:08:44.000 --> 00:08:46.000]  那個叫古什
[00:08:46.000 --> 00:08:48.000]  古清叫古什
[00:08:48.000 --> 00:08:49.000]  埃及的地方
[00:08:49.000 --> 00:08:52.000]  埃及的帝國在那個時候剛剛興起來
[00:08:52.000 --> 00:08:55.000]  那個王帝也非常的一種的攻擊性
[00:08:55.000 --> 00:08:59.000]  他想把巴勒斯坦也拿下來
[00:08:59.000 --> 00:09:02.000]  所以他向下都是敵人
[00:09:02.000 --> 00:09:05.000]  所以你這樣的背景就要明白
[00:09:05.000 --> 00:09:08.000]  這樣的一個人面對那麼大的挑戰
[00:09:08.000 --> 00:09:14.000]  但是竟然在他當王帝的那種十年的事情當中
[00:09:14.000 --> 00:09:16.000]  之間事竟平安
[00:09:16.000 --> 00:09:18.000]  這個不簡單對不對
[00:09:18.000 --> 00:09:23.000]  事實上他每天時刻都面對很多的一種挑戰
[00:09:23.000 --> 00:09:24.000]  很多的打擊
[00:09:24.000 --> 00:09:25.000]  敵人很多
[00:09:25.000 --> 00:09:29.000]  但是他仍然可以國家太平
[00:09:29.000 --> 00:09:30.000]  事竟平安
[00:09:30.000 --> 00:09:33.000]  所以聖經的作者不怕重複
[00:09:33.000 --> 00:09:35.000]  重複了五次講這個話
[00:09:35.000 --> 00:09:38.000]  因為來之不易不簡單
[00:09:38.000 --> 00:09:39.000]  很難的
[00:09:39.000 --> 00:09:41.000]  這個是第一個他的很成功
[00:09:41.000 --> 00:09:44.000]  然後還有一個比較理解的描述
[00:09:44.000 --> 00:09:47.000]  就是十四章第七節裡面說
[00:09:47.000 --> 00:09:51.000]  他做事情都是很順利
[00:09:51.000 --> 00:09:53.000]  很亨通
[00:09:53.000 --> 00:09:55.000]  所以這對他來說
[00:09:55.000 --> 00:09:59.000]  他是一個有魄力的皇
[00:09:59.000 --> 00:10:02.000]  而且他做的事情都辦得好
[00:10:02.000 --> 00:10:03.000]  也辦得好
[00:10:03.000 --> 00:10:06.000]  然後第三個
[00:10:06.000 --> 00:10:08.000]  剛才說了
[00:10:08.000 --> 00:10:10.000]  有戰爭的
[00:10:10.000 --> 00:10:14.000]  而聖經這十四章如果你看下去的時候
[00:10:14.000 --> 00:10:18.000]  看見記載了南邊
[00:10:18.000 --> 00:10:20.000]  剛才所說的古時
[00:10:20.000 --> 00:10:23.000]  就是現在我們叫做埃及的王國
[00:10:23.000 --> 00:10:27.000]  王國興起之後第九節
[00:10:27.000 --> 00:10:34.000]  那裡說埃及王國的王帝謝拉
[00:10:34.000 --> 00:10:40.000]  率領一百萬的軍隊戰車三百輛
[00:10:40.000 --> 00:10:43.000]  來打猶大
[00:10:43.000 --> 00:10:46.000]  那麼我們說猶太國
[00:10:46.000 --> 00:10:48.000]  那個亞沙做王的時候
[00:10:48.000 --> 00:10:50.000]  他的軍隊有多少人很簡單
[00:10:50.000 --> 00:10:52.000]  剛才沒有念下去
[00:10:52.000 --> 00:10:54.000]  第八節就說了
[00:10:54.000 --> 00:10:58.000]  亞沙的軍隊猶太人的有三十萬
[00:10:58.000 --> 00:11:01.000]  然後變亞敏茲派的有二十八萬
[00:11:01.000 --> 00:11:02.000]  加起來多少萬
[00:11:02.000 --> 00:11:03.000]  五十八萬
[00:11:03.000 --> 00:11:07.000]  五十八萬的軍隊對人家一百萬的軍隊
[00:11:07.000 --> 00:11:11.000]  他們還有三百輛的戰車
[00:11:11.000 --> 00:11:13.000]  有人打嗎
[00:11:13.000 --> 00:11:16.000]  強弱元素對不對
[00:11:16.000 --> 00:11:17.000]  很明顯
[00:11:17.000 --> 00:11:19.000]  但是竟然聖經告訴我們
[00:11:19.000 --> 00:11:21.000]  看下去的時候
[00:11:21.000 --> 00:11:23.000]  他們打勝仗了
[00:11:23.000 --> 00:11:26.000]  在那麼元素的那種的實力裡面
[00:11:26.000 --> 00:11:28.000]  竟然打勝仗
[00:11:28.000 --> 00:11:30.000]  所以他是很成功對不對
[00:11:30.000 --> 00:11:31.000]  作為一個王帝
[00:11:31.000 --> 00:11:32.000]  作為一個領袖
[00:11:32.000 --> 00:11:34.000]  他非常的成功
[00:11:34.000 --> 00:11:35.000]  他非常的成功
[00:11:35.000 --> 00:11:37.000]  不但在保持世界平安
[00:11:37.000 --> 00:11:40.000]  而且有人敵人來攻擊的時候
[00:11:40.000 --> 00:11:41.000]  又打擊的時候
[00:11:41.000 --> 00:11:44.000]  他可以抵擋並且得到勝利
[00:11:44.000 --> 00:11:45.000]  這個不簡單
[00:11:45.000 --> 00:11:49.000]  而且後來我就多加一句
[00:11:49.000 --> 00:11:52.000]  因為後來我昨天晚上在看的時候
[00:11:52.000 --> 00:11:55.000]  我看到十五將的第九節
[00:11:55.000 --> 00:11:59.000]  莉莉說到當他打完了仗以後
[00:11:59.000 --> 00:12:00.000]  他勝利了
[00:12:00.000 --> 00:12:03.000]  而且他的國家裡面平安
[00:12:03.000 --> 00:12:07.000]  聖經說很多北國的以色列人
[00:12:07.000 --> 00:12:10.000]  就來投兵南國友達
[00:12:10.000 --> 00:12:12.000]  就因為他是領袖
[00:12:12.000 --> 00:12:15.000]  就說南國友達真的好
[00:12:15.000 --> 00:12:17.000]  原來本來是敵人
[00:12:17.000 --> 00:12:20.000]  但是覺得他們比我們好
[00:12:20.000 --> 00:12:23.000]  所以很多人來投兵亞撒
[00:12:23.000 --> 00:12:24.000]  因為他們
[00:12:24.000 --> 00:12:26.000]  聖經說他們看見
[00:12:26.000 --> 00:12:29.000]  向帝與亞撒同在
[00:12:29.000 --> 00:12:30.000]  很有意思
[00:12:30.000 --> 00:12:33.000]  聖經寫這每句話都有意思了
[00:12:33.000 --> 00:12:35.000]  為什麼他們投兵他
[00:12:35.000 --> 00:12:37.000]  當然亞撒很成功
[00:12:37.000 --> 00:12:39.000]  很安全那麼的地方
[00:12:39.000 --> 00:12:41.000]  而且那些人看見
[00:12:41.000 --> 00:12:44.000]  向帝與亞撒同在
[00:12:44.000 --> 00:12:45.000]  好 那麼很簡單
[00:12:45.000 --> 00:12:47.000]  交代了這兩個方面
[00:12:47.000 --> 00:12:48.000]  所以剛才我說
[00:12:48.000 --> 00:12:51.000]  亞撒型的基督徒
[00:12:51.000 --> 00:12:53.000]  就是亞撒一樣
[00:12:53.000 --> 00:12:55.000]  他信仰上是很虔誠
[00:12:55.000 --> 00:12:57.000]  他在事業上
[00:12:57.000 --> 00:12:58.000]  作為一種事業的人
[00:12:58.000 --> 00:13:00.000]  他也非常的成功
[00:13:00.000 --> 00:13:01.000]  對不對
[00:13:01.000 --> 00:13:03.000]  所以這個我沒有跨大
[00:13:03.000 --> 00:13:05.000]  這個人就是這樣的一個人
[00:13:05.000 --> 00:13:07.000]  那麼我為什麼特別
[00:13:07.000 --> 00:13:08.000]  把它稱為一種
[00:13:08.000 --> 00:13:09.000]  亞撒型的基督徒
[00:13:09.000 --> 00:13:12.000]  因為我心裡面有時候覺得一點
[00:13:12.000 --> 00:13:13.000]  在基督徒當中
[00:13:13.000 --> 00:13:15.000]  有時候我們也有點
[00:13:15.000 --> 00:13:17.000]  比較極端的看法
[00:13:17.000 --> 00:13:19.000]  極端的看法就是
[00:13:19.000 --> 00:13:23.000]  把信仰向對向帝的愛跟誠誠
[00:13:23.000 --> 00:13:27.000]  跟人生具體上事業
[00:13:27.000 --> 00:13:29.000]  工作上的成就
[00:13:29.000 --> 00:13:30.000]  跟成功
[00:13:30.000 --> 00:13:33.000]  兩者好像有一種
[00:13:33.000 --> 00:13:35.000]  不適當的一種
[00:13:35.000 --> 00:13:38.000]  比較過分的一種極端化的
[00:13:38.000 --> 00:13:40.000]  有些人就認為
[00:13:40.000 --> 00:13:42.000]  愛神
[00:13:42.000 --> 00:13:44.000]  如果你愛你信仰上虔誠了
[00:13:44.000 --> 00:13:46.000]  神就保佑你
[00:13:46.000 --> 00:13:48.000]  萬事都順利對不對
[00:13:48.000 --> 00:13:49.000]  一定成功
[00:13:49.000 --> 00:13:50.000]  沒有失敗
[00:13:50.000 --> 00:13:52.000]  我覺得這個是不正確的
[00:13:52.000 --> 00:13:53.000]  對不對
[00:13:53.000 --> 00:13:54.000]  但是有些人又做了
[00:13:54.000 --> 00:13:56.000]  另外一方面的極端
[00:13:56.000 --> 00:13:58.000]  認為
[00:13:58.000 --> 00:13:59.000]  做了基督徒
[00:13:59.000 --> 00:14:01.000]  如果你信仰虔誠的話
[00:14:01.000 --> 00:14:03.000]  向帝就要失戀你
[00:14:03.000 --> 00:14:05.000]  要受苦對不對
[00:14:05.000 --> 00:14:08.000]  我們可以稱這種叫做
[00:14:08.000 --> 00:14:10.000]  西西加型的基督徒
[00:14:10.000 --> 00:14:11.000]  什麼叫西西加型呢
[00:14:11.000 --> 00:14:12.000]  如果你研究舊約
[00:14:12.000 --> 00:14:13.000]  還有另外一個王帝
[00:14:13.000 --> 00:14:15.000]  也是猶大王
[00:14:15.000 --> 00:14:17.000]  比較後人一點亞撒
[00:14:17.000 --> 00:14:18.000]  亞撒是比較
[00:14:18.000 --> 00:14:19.000]  第三個比較早期
[00:14:19.000 --> 00:14:22.000]  晚期有一個王叫西西加
[00:14:22.000 --> 00:14:25.000]  如果你研究西西加王
[00:14:25.000 --> 00:14:30.000]  以下亞書第36章到38章裡面
[00:14:30.000 --> 00:14:31.000]  有記載
[00:14:31.000 --> 00:14:33.000]  西西加王非常虔誠
[00:14:33.000 --> 00:14:35.000]  對上帝非常的好
[00:14:35.000 --> 00:14:38.000]  整天還很喜歡禱告
[00:14:38.000 --> 00:14:41.000]  對上帝非常的敬畏
[00:14:41.000 --> 00:14:44.000]  但是他的人生很慘
[00:14:44.000 --> 00:14:45.000]  很慘
[00:14:45.000 --> 00:14:48.000]  越虔誠越慘
[00:14:48.000 --> 00:14:51.000]  所以他一直對神非常好的時候
[00:14:51.000 --> 00:14:53.000]  有外敵來攻擊
[00:14:53.000 --> 00:14:55.000]  那個時候就不是南邊的
[00:14:55.000 --> 00:14:58.000]  那些埃及王國了
[00:14:58.000 --> 00:15:00.000]  就是在亞書
[00:15:00.000 --> 00:15:03.000]  亞書帝國攻擊過來
[00:15:03.000 --> 00:15:06.000]  那個王帝叫西拿基勒
[00:15:06.000 --> 00:15:07.000]  打他
[00:15:07.000 --> 00:15:09.000]  把他精靈行下
[00:15:09.000 --> 00:15:10.000]  精靈行下的時候
[00:15:10.000 --> 00:15:11.000]  城下的時候
[00:15:11.000 --> 00:15:14.000]  西西加難過得不得了
[00:15:14.000 --> 00:15:16.000]  因為人家破口大罵
[00:15:16.000 --> 00:15:19.000]  一幫的軍隊有多
[00:15:19.000 --> 00:15:20.000]  人又厲害
[00:15:20.000 --> 00:15:24.000]  那麼那個軍力又沒得阻擋
[00:15:24.000 --> 00:15:27.000]  所以那些一幫的那些大軍軍
[00:15:27.000 --> 00:15:29.000]  我曾經告訴我們
[00:15:29.000 --> 00:15:30.000]  他站在那個城樓下面
[00:15:30.000 --> 00:15:32.000]  大破口大罵西西加
[00:15:32.000 --> 00:15:35.000]  說你相信上帝有什麼用啊
[00:15:35.000 --> 00:15:36.000]  你看我
[00:15:36.000 --> 00:15:38.000]  我不用你們的上帝
[00:15:38.000 --> 00:15:40.000]  我要把你打敗
[00:15:40.000 --> 00:15:41.000]  對了很多的收入
[00:15:41.000 --> 00:15:43.000]  西西加怕得不得了
[00:15:43.000 --> 00:15:44.000]  哎呀慘了
[00:15:44.000 --> 00:15:45.000]  要命啊
[00:15:45.000 --> 00:15:46.000]  怎麼辦啊
[00:15:46.000 --> 00:15:47.000]  那麼那個時候
[00:15:47.000 --> 00:15:49.000]  以下亞先知才出來說
[00:15:49.000 --> 00:15:50.000]  不要怕
[00:15:50.000 --> 00:15:51.000]  我們依靠耶和華
[00:15:51.000 --> 00:15:53.000]  我們為你禱告
[00:15:53.000 --> 00:15:54.000]  於是我們看到
[00:15:54.000 --> 00:15:56.000]  一個非常虔誠的禱告以後
[00:15:56.000 --> 00:15:57.000]  上帝出手
[00:15:57.000 --> 00:15:59.000]  用很奇妙的神蹟
[00:15:59.000 --> 00:16:00.000]  一個晚上
[00:16:00.000 --> 00:16:02.000]  把敵人殺了十八萬五千
[00:16:02.000 --> 00:16:04.000]  那麼就救了西西加
[00:16:04.000 --> 00:16:05.000]  哇 幸虧
[00:16:05.000 --> 00:16:06.000]  沒有亡過
[00:16:06.000 --> 00:16:07.000]  沒有亡過以後
[00:16:07.000 --> 00:16:09.000]  立刻又病了
[00:16:09.000 --> 00:16:10.000]  哇 又病了
[00:16:10.000 --> 00:16:11.000]  病得要死了
[00:16:11.000 --> 00:16:12.000]  要死了
[00:16:12.000 --> 00:16:13.000]  西西加都哭了
[00:16:13.000 --> 00:16:14.000]  哎呀 我要死了
[00:16:14.000 --> 00:16:15.000]  我不想死啊
[00:16:15.000 --> 00:16:17.000]  然後上帝說
[00:16:17.000 --> 00:16:18.000]  好了好了好了
[00:16:18.000 --> 00:16:19.000]  如果是這樣的話
[00:16:19.000 --> 00:16:21.000]  我給你多十五年的命
[00:16:21.000 --> 00:16:22.000]  如果你念聖經
[00:16:22.000 --> 00:16:23.000]  你記得這個歷史
[00:16:23.000 --> 00:16:24.000]  對不對
[00:16:24.000 --> 00:16:25.000]  西西加行的記錄就
[00:16:25.000 --> 00:16:28.000]  越虔誠越慘
[00:16:28.000 --> 00:16:29.000]  越虔誠
[00:16:29.000 --> 00:16:31.000]  在生活各方面
[00:16:31.000 --> 00:16:33.000]  這個世戀越多
[00:16:33.000 --> 00:16:34.000]  所以有些人說
[00:16:34.000 --> 00:16:36.000]  我還是不要那麼虔誠了
[00:16:36.000 --> 00:16:37.000]  你看那些虔誠的人
[00:16:37.000 --> 00:16:38.000]  都是受苦的
[00:16:38.000 --> 00:16:40.000]  我不要向這個世戀
[00:16:40.000 --> 00:16:42.000]  我隨隨便便
[00:16:42.000 --> 00:16:43.000]  算了 不冷不熱
[00:16:43.000 --> 00:16:45.000]  還好一點
[00:16:45.000 --> 00:16:48.000]  幸虧上帝沒有看中我對不對
[00:16:48.000 --> 00:16:50.000]  這些人的想法也有錯
[00:16:50.000 --> 00:16:51.000]  對不對
[00:16:51.000 --> 00:16:52.000]  因為聖經裡面
[00:16:52.000 --> 00:16:53.000]  有這樣的人
[00:16:53.000 --> 00:16:54.000]  有西西加的人
[00:16:54.000 --> 00:16:56.000]  但是我今天要說
[00:16:56.000 --> 00:17:00.000]  也有亞撒的人對不對
[00:17:00.000 --> 00:17:02.000]  他是成功的
[00:17:02.000 --> 00:17:04.000]  他是虔誠的
[00:17:04.000 --> 00:17:05.000]  所以有虔誠
[00:17:05.000 --> 00:17:07.000]  有成功的基督徒
[00:17:07.000 --> 00:17:09.000]  是可以的
[00:17:09.000 --> 00:17:10.000]  好
[00:17:10.000 --> 00:17:13.000]  那麼這個秘訣在哪裡
[00:17:13.000 --> 00:17:14.000]  這個才是我們今天
[00:17:14.000 --> 00:17:15.000]  一定要花點時間
[00:17:15.000 --> 00:17:16.000]  來研究一下對不對
[00:17:16.000 --> 00:17:18.000]  肯定有原因的
[00:17:18.000 --> 00:17:19.000]  不是隨便的
[00:17:19.000 --> 00:17:21.000]  不是偶然的
[00:17:21.000 --> 00:17:24.000]  那麼亞撒的
[00:17:24.000 --> 00:17:25.000]  秘訣在哪裡
