
[00:00:00.000 --> 00:00:01.360]  丁姊妹早晨
[00:01:46.680 --> 00:01:49.240]  因為我的老闆喜歡吃北京菜
[00:01:49.240 --> 00:01:50.560]  他又覺得我是香港人
[00:01:50.560 --> 00:01:52.200]  應該喜歡吃北京菜
[00:01:52.200 --> 00:01:53.840]  他也覺得我是香港人
[00:01:53.840 --> 00:01:56.240]  也應該會喜歡吃北京菜的
[00:01:56.240 --> 00:01:58.160]  我們走到神戶的唐人街
[00:01:58.160 --> 00:02:01.840]  我們兩個人就跑到神戶的唐人街
[00:02:01.840 --> 00:02:03.680]  雖然事駕了差不多三十年
[00:02:03.680 --> 00:02:06.960]  雖然時間過了差不多三十年了
[00:02:06.960 --> 00:02:10.240]  我現在還記得那些北京菜的味道
[00:02:10.240 --> 00:02:12.640]  我到現在還清晰的記得
[00:02:12.640 --> 00:02:14.520]  那些北京菜的味道
[00:02:14.520 --> 00:02:15.920]  那些糖醋排骨
[00:02:15.920 --> 00:02:17.840]  那些糖醋排骨
[00:02:17.840 --> 00:02:19.880]  公鮑雞丁
[00:02:19.880 --> 00:02:21.040]  公鮑雞丁
[00:02:21.040 --> 00:02:22.760]  我老闆吃得很開心
[00:02:22.760 --> 00:02:25.200]  我的老闆吃得特別開心
[00:02:26.040 --> 00:02:27.440]  第二天工作完了
[00:02:27.440 --> 00:02:29.400]  第二天工作完成了
[00:02:29.400 --> 00:02:31.040]  我老闆又問我去哪裡吃飯
[00:02:31.040 --> 00:02:34.240]  我老闆又在問我你喜歡去哪裡吃飯
[00:02:34.240 --> 00:02:35.440]  我忍無可忍
[00:02:35.440 --> 00:02:37.000]  我就忍不住了
[00:02:37.000 --> 00:02:38.560]  我說不如吃神戶牛柳
[00:02:38.560 --> 00:02:41.480]  要不我們就去吃神戶的牛柳吧
[00:02:41.480 --> 00:02:43.440]  他說神戶的牛柳不是很好吃
[00:02:43.440 --> 00:02:47.360]  他就對我說神戶的牛柳其實並不好吃
[00:02:47.360 --> 00:02:49.280]  不過你叫到我們就去吧
[00:02:49.280 --> 00:02:52.400]  既然你說了那我們就去吃吧
[00:02:52.400 --> 00:02:55.000]  有一個很小的房間
[00:02:55.000 --> 00:02:57.000]  我們到了一個很小的房間
[00:02:57.000 --> 00:02:58.360]  在一個閣樓那裡
[00:02:58.360 --> 00:03:00.200]  在一個閣樓的上面
[00:03:00.200 --> 00:03:03.120]  進去後是貼滿了很多明星的相片
[00:03:03.120 --> 00:03:05.720]  裡面貼滿了很多明星的相片
[00:03:05.720 --> 00:03:07.000]  還有成龍
[00:03:07.000 --> 00:03:08.880]  其中有成龍
[00:03:08.880 --> 00:03:12.120]  我們吃了一頓豐富的神戶牛柳
[00:03:12.120 --> 00:03:16.760]  我們就吃了一頓豐富的神戶的牛柳餐
[00:03:16.760 --> 00:03:21.120]  我有一點時間就去商場買了一些紀念品
[00:03:21.120 --> 00:03:26.200]  然後有時間剩下我就去了那個商場買了很多紀念品
[00:03:26.200 --> 00:03:29.960]  它是在很多層的天橋的最下的一層
[00:03:29.960 --> 00:03:34.600]  這個商場是在很多層的天橋的下面
[00:03:34.600 --> 00:03:36.920]  工作了五天就回到香港
[00:03:36.920 --> 00:03:39.600]  工作了五天我就回香港去了
[00:03:39.600 --> 00:03:41.280]  過了一個星期
[00:03:41.280 --> 00:03:42.960]  然後過了一個星期
[00:03:42.960 --> 00:03:46.200]  一九九五年一月十七號
[00:03:46.200 --> 00:03:49.680]  一九九五年一月十七日
[00:03:49.680 --> 00:03:53.480]  神戶發生大地震
[00:03:53.480 --> 00:03:57.440]  超過六千人死亡
[00:03:57.440 --> 00:04:00.040]  在電視看到的那些天橋都倒塌了
[00:04:00.040 --> 00:04:04.720]  我就在電視上看到曾經去過的天橋已經塌下來
[00:04:04.720 --> 00:04:07.480]  我老闆說那些珠寶都沒有了
[00:04:07.480 --> 00:04:12.040]  我老闆說那些珠寶也沒有了
[00:04:12.040 --> 00:04:14.360]  那一天我心靈很震撼
[00:04:14.360 --> 00:04:18.640]  那一天我的心靈確實感到震撼
[00:04:18.640 --> 00:04:21.520]  在教會的時候我們講大使命
[00:04:21.520 --> 00:04:24.760]  在教會的時候我們老是說大使命
[00:04:24.760 --> 00:04:26.440]  大使命英文知不知道是什麼
[00:04:26.440 --> 00:04:30.080]  大使命英文是什麼
[00:04:30.080 --> 00:04:31.440]  Commission
[00:04:31.440 --> 00:04:34.480]  是Commission
[00:04:34.480 --> 00:04:36.360]  但是我回到公司的時候
[00:04:36.360 --> 00:04:38.680]  但是我回到公司的時候
[00:04:38.680 --> 00:04:41.640]  我只想著我的佣金
[00:04:41.640 --> 00:04:44.840]  我就想著我自己的
[00:04:44.840 --> 00:04:46.040]  佣金
[00:04:46.040 --> 00:04:49.120]  我要去勇敢面對
[00:04:49.120 --> 00:04:53.360]  普通話應該有另一個字
[00:04:53.360 --> 00:04:56.160]  Sorry
[00:04:56.160 --> 00:04:56.880]  佣金
[00:04:56.880 --> 00:04:58.160]  佣金 不好意思
[00:04:58.160 --> 00:04:58.920]  佣金
[00:04:58.920 --> 00:05:01.880]  我就想著我的回扣 我的佣金
[00:05:01.880 --> 00:05:04.000]  但是英文也是Commission
[00:05:04.000 --> 00:05:05.920]  英文說的是Commission
[00:05:05.920 --> 00:05:08.440]  教會我就說要Commission
[00:05:08.440 --> 00:05:10.600]  教會我也說要Commission
[00:05:10.600 --> 00:05:13.320]  心裡面就是佣金的Commission
[00:05:13.320 --> 00:05:16.960]  是心裡的佣金的回扣
[00:05:16.960 --> 00:05:21.240]  去到日本沒有想著有分享福音的機會
[00:05:21.240 --> 00:05:25.080]  我去到日本是想著會有分享福音的智慧
[00:05:25.080 --> 00:05:26.160]  就是想著錢
[00:05:26.160 --> 00:05:28.600]  就是想著賺多點錢
[00:05:28.600 --> 00:05:32.440]  也想著賺多點錢
[00:05:32.440 --> 00:05:34.160]  我在主的面前禱告
[00:05:34.160 --> 00:05:36.240]  我在主的面前禱告
[00:05:36.240 --> 00:05:38.440]  我這個人生應該怎麼去用呢
[00:05:38.440 --> 00:05:42.320]  我自己的人生應該怎麼去使用
[00:05:42.320 --> 00:05:44.800]  那我再看看聖經的Commission
[00:05:44.800 --> 00:05:49.840]  然後我再看看聖經裡面所提到的佣金
[00:05:49.840 --> 00:05:51.480]  我們一起背好嗎
[00:05:51.480 --> 00:05:54.840]  我們一起讀出來好嗎
[00:05:54.840 --> 00:05:57.880]  你用普通話 你用廣東話 一起讀好嗎
[00:05:57.880 --> 00:06:01.480]  我們用普通話 廣東話讀出這個大使命
[00:06:01.480 --> 00:06:03.560]  不用看那裡了
[00:06:03.560 --> 00:06:05.760]  是沒有的
[00:06:05.760 --> 00:06:07.840]  不要打開聖經
[00:06:07.840 --> 00:06:10.600]  你們應該會背吧
[00:06:10.600 --> 00:06:12.400]  我們應該去看
[00:06:12.400 --> 00:06:14.080]  1 2 3
[00:06:14.080 --> 00:06:17.880]  耶穌進前來對他們說
[00:06:17.880 --> 00:06:23.800]  天上地
[00:06:23.800 --> 00:06:29.520]  所以
[00:06:29.520 --> 00:06:34.440]  奉附子聖靈的名
[00:06:34.440 --> 00:06:45.680]  凡我所吩咐你們的
[00:06:45.680 --> 00:06:51.880]  我相信宣導會的頂尖會一定記得
[00:06:51.880 --> 00:06:54.160]  我相信宣導會的弟兄姊妹
[00:06:54.160 --> 00:06:56.520]  都肯定會記得這個大使命的
[00:06:56.520 --> 00:06:58.160]  但我讀聖經的時候發現了
[00:06:58.160 --> 00:07:01.040]  原來裡面是一個命令式
[00:07:01.040 --> 00:07:03.640]  可是我發現當我讀這段聖經的時候
[00:07:03.640 --> 00:07:05.360]  其實是命令式
[00:07:05.360 --> 00:07:07.360]  不是一個選擇式
[00:07:07.360 --> 00:07:08.960]  不是爽直向的
[00:07:08.960 --> 00:07:10.320]  感動式
[00:07:10.320 --> 00:07:11.840]  也不是感動式
[00:07:11.840 --> 00:07:14.240]  按你的恩賜才幹式
[00:07:14.240 --> 00:07:16.920]  不是按我們的恩賜才幹式
[00:07:16.920 --> 00:07:18.440]  是命令來的
[00:07:18.440 --> 00:07:19.400]  是命令
[00:07:19.400 --> 00:07:20.560]  必須遵守
[00:07:20.560 --> 00:07:23.000]  我們必須要遵守
[00:07:23.000 --> 00:07:24.280]  這個命令是什麼
[00:07:24.280 --> 00:07:26.120]  這個命令是什麼
[00:07:26.120 --> 00:07:28.520]  使萬民作主的門徒
[00:07:28.520 --> 00:07:31.200]  使萬民作主的門徒
[00:07:31.200 --> 00:07:38.040]  不是使我的民作主的門徒
[00:07:38.040 --> 00:07:46.400]  也不是使哪一個民作主的門徒
[00:07:46.400 --> 00:07:49.280]  是萬民
[00:07:49.280 --> 00:07:51.280]  每一個民族
[00:07:51.280 --> 00:07:54.080]  也就是說每一個民族
[00:07:54.080 --> 00:07:56.160]  那我就想一下
[00:07:56.160 --> 00:07:58.040]  哪一個民族需要福音
[00:07:58.040 --> 00:08:01.560]  那我就想說哪一個民族是需要福音的
[00:08:01.560 --> 00:08:03.200]  我就打開這本書
[00:08:03.200 --> 00:08:05.720]  我就打開這本書
[00:08:05.720 --> 00:08:09.640]  找到三個地方是沒有宣教士去的
[00:08:09.640 --> 00:08:14.920]  就找到三個地方是沒有宣教士去過的
[00:08:14.920 --> 00:08:16.320]  我就去宣教
[00:08:16.320 --> 00:08:17.760]  那我就去宣教
[00:08:17.760 --> 00:08:18.960]  求主引領我
[00:08:18.960 --> 00:08:20.840]  求主引領我
[00:08:20.840 --> 00:08:24.840]  這三個國家就是阿富汗
[00:08:24.840 --> 00:08:27.120]  這三個國家就是阿富汗
[00:08:27.120 --> 00:08:29.840]  毛利塔尼亞
[00:08:29.840 --> 00:08:31.760]  伊朗
[00:08:31.760 --> 00:08:33.560]  知不知道阿富汗在哪裡
[00:08:33.560 --> 00:08:35.600]  大家知道阿富汗在哪裡嗎
[00:08:35.600 --> 00:08:37.760]  不在中東
[00:08:37.760 --> 00:08:40.120]  在中亞
[00:08:40.120 --> 00:08:42.160]  接壤新疆的
[00:08:42.160 --> 00:08:44.600]  接壤新疆的
[00:08:44.600 --> 00:08:46.720]  毛利塔尼亞的文字在哪裡
[00:08:46.720 --> 00:08:49.000]  毛利塔尼亞在哪裡
[00:08:49.000 --> 00:08:50.680]  不是毛里求斯
[00:08:50.680 --> 00:08:52.240]  不是毛里求斯
[00:08:52.240 --> 00:08:54.080]  是毛利塔尼亞
[00:08:54.080 --> 00:08:55.880]  是毛里塔尼亞
[00:08:55.880 --> 00:08:56.880]  在北非
[00:08:56.880 --> 00:08:58.040]  是在北非
[00:08:58.040 --> 00:08:59.480]  說阿拉伯文的
[00:08:59.480 --> 00:09:01.200]  是說阿拉伯語的
[00:09:01.200 --> 00:09:02.560]  伊朗在哪裡
[00:09:02.560 --> 00:09:03.920]  伊朗在哪裡
[00:09:03.920 --> 00:09:05.160]  伊朗在中東
[00:09:05.160 --> 00:09:06.840]  伊朗在中東
[00:09:06.840 --> 00:09:08.840]  以前叫做波斯
[00:09:08.840 --> 00:09:10.720]  以前的名稱叫波斯
[00:09:10.720 --> 00:09:12.160]  我做祈禱
[00:09:12.160 --> 00:09:13.400]  那我就禱告了
[00:09:13.400 --> 00:09:15.000]  神啊求祢引導我
[00:09:15.000 --> 00:09:17.000]  神啊求祢引導我
[00:09:17.000 --> 00:09:19.640]  結果在二十八年前
[00:09:19.640 --> 00:09:21.560]  結果在二十八年前
[00:09:21.560 --> 00:09:23.200]  那時候我二十八歲
[00:09:23.200 --> 00:09:24.960]  那個時候二十八歲
[00:09:24.960 --> 00:09:26.160]  我來到澳洲
[00:09:26.160 --> 00:09:27.840]  我來到澳洲
[00:09:27.840 --> 00:09:28.720]  讀神學
[00:09:28.720 --> 00:09:29.800]  讀神學
[00:09:29.800 --> 00:09:32.120]  有人去過塔斯曼尼亞
[00:09:32.120 --> 00:09:33.960]  我就去了塔斯曼尼亞
[00:09:33.960 --> 00:09:35.280]  在隆薩斯頓
[00:09:35.280 --> 00:09:36.320]  在隆薩斯頓
[00:09:36.320 --> 00:09:38.320]  有一間宣教士訓練學院
[00:09:38.320 --> 00:09:41.120]  有一間宣教士訓練學院
[00:09:41.120 --> 00:09:42.560]  我們讀了三年
[00:09:42.560 --> 00:09:44.120]  在內兒讀了三年的書
[00:09:44.120 --> 00:09:45.800]  那你知道我現在幾多歲了
[00:09:45.800 --> 00:09:50.360]  那你就可以計算出我現在多大了
[00:09:50.360 --> 00:09:52.600]  後來看一些照片好嗎
[00:09:52.600 --> 00:09:56.000]  我們先看看相片
[00:09:56.000 --> 00:10:01.000]  那這裡是阿富汗
[00:10:01.000 --> 00:10:03.640]  這裡是伊朗
[00:10:03.640 --> 00:10:05.520]  有沒有人去過伊朗
[00:10:05.520 --> 00:10:08.760]  有沒有人曾經去過伊朗
[00:10:08.760 --> 00:10:12.640]  右手邊是伊朗的德黑蘭博物館
[00:10:12.640 --> 00:10:16.360]  右手邊是伊朗的德黑蘭博物館
[00:10:16.360 --> 00:10:18.200]  後面有一個石碑
[00:10:18.200 --> 00:10:20.200]  後面有一個石碑
[00:10:20.200 --> 00:10:22.640]  就是聖經那個阿達斯西王
[00:10:22.640 --> 00:10:25.480]  就是聖經裡面的阿達斯西王
[00:10:25.480 --> 00:10:27.400]  哇 好幾千年前是吧
[00:10:27.400 --> 00:10:29.080]  幾千年前的
[00:10:29.080 --> 00:10:31.440]  但是這個伊朗的女孩呢
[00:10:31.440 --> 00:10:33.520]  但是這個伊朗的女孩
[00:10:33.520 --> 00:10:35.320]  反而對我們很有興趣
[00:10:35.320 --> 00:10:37.400]  反而對我們很有興趣
[00:10:37.400 --> 00:10:39.360]  為什麼會來到伊朗旅行
[00:10:39.360 --> 00:10:42.320]  就是為什麼我們會到伊朗去旅行呢
[00:10:42.320 --> 00:10:44.320]  有很多機會去分享福音
[00:10:44.320 --> 00:10:47.080]  我們就有很多機會去分享福音
[00:10:47.080 --> 00:10:48.760]  當我在公園坐下來的時候
[00:10:48.760 --> 00:10:50.720]  當我在公園坐下來的時候
[00:10:50.720 --> 00:10:52.240]  有兩個年輕人走過來
[00:10:52.240 --> 00:10:54.520]  有兩個年輕人走過來
[00:10:54.520 --> 00:10:58.240]  問我們 你在中國來的嗎
[00:10:58.240 --> 00:10:59.320]  我說 是的
[00:10:59.320 --> 00:11:00.920]  我就跟他說 是的
[00:11:00.920 --> 00:11:02.760]  你是不是無神論者
[00:11:02.760 --> 00:11:05.320]  然後他就問你是不是無神論者
[00:11:05.320 --> 00:11:07.920]  我說 我以前是 現在是基督徒
[00:11:07.920 --> 00:11:09.400]  然後我說以前是的
[00:11:09.400 --> 00:11:11.200]  可是現在我是基督徒了
[00:11:11.200 --> 00:11:12.560]  究竟發生什麼事
[00:11:12.560 --> 00:11:14.800]  然後他就說 到底發生什麼事
[00:11:14.800 --> 00:11:17.040]  我就有機會分享我的得救見證
[00:11:17.040 --> 00:11:20.640]  然後我就有機會跟他分享我的得救的經歷
[00:11:20.640 --> 00:11:23.560]  很多人對我們的信仰很有興趣
[00:11:23.560 --> 00:11:29.120]  很多人對我們基督徒的信仰很有興趣
[00:11:29.120 --> 00:11:32.120]  有沒有想過可以去伊朗宣教
[00:11:32.120 --> 00:11:35.720]  有沒有想過可以去伊朗宣教
[00:11:35.720 --> 00:11:38.840]  後來我們最初是去到毛利塔利亞
[00:11:38.840 --> 00:11:41.680]  我們最初去了毛利塔利亞
[00:11:41.680 --> 00:11:43.920]  我們在一些這樣的沙漠
[00:11:43.920 --> 00:11:45.960]  在帳幕底下去傳福音
[00:11:45.960 --> 00:11:50.000]  我們是在沙漠這些帳幕上面傳福音
[00:11:50.000 --> 00:11:54.360]  在帳幕下面溫度是到攝氏六十七度
[00:11:54.360 --> 00:11:58.440]  在帳幕上面的溫度可以到攝氏六十多度
[00:11:58.440 --> 00:12:00.880]  但他們從來沒有見過外國人
[00:12:00.880 --> 00:12:02.960]  他們從來沒有見過外國人
[00:12:02.960 --> 00:12:05.200]  見到我們是哭的
[00:12:05.200 --> 00:12:08.640]  他們看見我們都是哭
[00:12:08.640 --> 00:12:12.040]  哭 哭得很大
[00:12:12.040 --> 00:12:14.680]  因為他們沒有見過一些這樣的膚色的人
[00:12:14.680 --> 00:12:18.560]  他們沒有看見過我們這種膚色的人
[00:12:18.560 --> 00:12:20.280]  後來我們分享福音
[00:12:20.280 --> 00:12:22.520]  後來我們就跟他們分享福音
[00:12:22.520 --> 00:12:24.440]  他們從來沒有聽過耶穌的名
[00:12:24.440 --> 00:12:27.400]  他們也從來沒有聽說過耶穌
[00:12:27.400 --> 00:12:30.600]  我們在當中工作了十三年
[00:12:30.600 --> 00:12:33.840]  我們在他們當中的工作有十三年
[00:12:33.840 --> 00:12:35.720]  剛才那段經文
[00:12:35.720 --> 00:12:37.640]  剛才的經文
[00:12:37.640 --> 00:12:41.040]  我不再讀一次了
[00:12:41.040 --> 00:12:43.360]  大家可以看的
[00:12:43.360 --> 00:12:50.720]  從一至十二節
[00:12:50.720 --> 00:12:52.680]  整個末世的情況
[00:12:52.680 --> 00:13:00.080]  耶穌簡約講了一次
[00:13:00.080 --> 00:13:03.440]  我常常有一個問題
[00:13:03.440 --> 00:13:06.840]  在這麼混亂的
[00:13:06.840 --> 00:13:10.000]  這麼多戰爭
[00:13:10.000 --> 00:13:13.960]  還要去宣教
[00:13:13.960 --> 00:13:21.520]  還有 基督徒被萬民恨惡
[00:13:21.520 --> 00:13:24.800]  還要殺害我們
[00:13:24.800 --> 00:13:28.480]  還要去作見證
[00:13:28.480 --> 00:13:31.000]  我真的不明白
[00:13:31.000 --> 00:13:32.240]  你明白嗎
[00:13:32.240 --> 00:13:34.160]  大家明白嗎
[00:13:34.160 --> 00:13:35.720]  不如留在教會吧
[00:13:35.720 --> 00:13:37.520]  要不我們留在教會
[00:13:37.520 --> 00:13:38.720]  留在悉尼吧
[00:13:38.720 --> 00:13:39.800]  留在悉尼
[00:13:39.800 --> 00:13:42.120]  不要去宣教
[00:13:42.120 --> 00:13:45.440]  這麼多混亂的情況
[00:13:45.440 --> 00:13:49.400]  這麼多戰亂的情況
[00:13:49.400 --> 00:13:52.440]  我們在阿富汗
[00:13:52.440 --> 00:13:58.360]  至少面對過十次的恐怖襲擊
[00:13:58.360 --> 00:14:04.320]  那些炸彈是炸到地上震動的
[00:14:04.320 --> 00:14:06.560]  我們家的邪對面
[00:14:06.560 --> 00:14:08.640]  是一間大學
[00:14:08.640 --> 00:14:10.200]  我們家住的對面
[00:14:10.200 --> 00:14:12.880]  是一間大學
[00:14:12.880 --> 00:14:13.480]  有一天
[00:14:13.480 --> 00:14:17.040]  我就要開車經過那裡有四次
[00:14:17.040 --> 00:14:21.640]  有一天我開車經過那個地方有四次
[00:14:21.640 --> 00:14:23.680]  然後晚上七點鐘
[00:14:23.680 --> 00:14:25.280]  晚上七點的時候
[00:14:25.280 --> 00:14:30.840]  塔利班組織就自殺式炸開那道門
[00:14:30.840 --> 00:14:35.080]  塔利班組織就爆作自殺式的炸彈
[00:14:35.080 --> 00:14:36.760]  炸開了那個門
[00:14:36.760 --> 00:14:44.720]  進去槍殺了至少二十個大學生
[00:14:44.720 --> 00:14:48.880]  正正在我們住的地方的對面
[00:14:48.880 --> 00:14:51.320]  另外有一次
[00:14:51.320 --> 00:14:55.320]  早上七點五十分
[00:14:55.320 --> 00:14:58.320]  突然有一個很大的巨響
[00:14:58.320 --> 00:15:01.000]  突然之間我們聽到一個很大的巨響
[00:15:01.000 --> 00:15:05.840]  地面有輕微的地震
[00:15:05.840 --> 00:15:09.680]  原來距離我們七公里的地方
[00:15:09.680 --> 00:15:16.120]  有一千五百公斤的炸彈爆發
[00:15:16.120 --> 00:15:19.880]  有一百五十人死亡
[00:15:19.880 --> 00:15:22.840]  我祈禱
[00:15:22.840 --> 00:15:27.000]  我應該怎樣去做呢
[00:15:27.000 --> 00:15:32.960]  香港的弟兄姊妹發了短信給我
[00:15:32.960 --> 00:15:37.480]  她說「感謝主祢沒有死去」
[00:15:37.480 --> 00:15:42.080]  但是我們在阿富汗的童宮
[00:15:42.080 --> 00:15:49.280]  沒有人說「感謝主祢沒有死去」
[00:15:49.280 --> 00:15:55.640]  我不知道怎樣去解釋這個狀態
[00:15:55.640 --> 00:16:01.560]  在外面看到很多人的死傷
[00:16:01.560 --> 00:16:05.840]  我沒有死去
[00:16:05.840 --> 00:16:10.360]  是有什麼原因的
[00:16:10.360 --> 00:16:15.080]  是因為我逃避了嗎
[00:16:15.080 --> 00:16:22.400]  還是我有一個目的
[00:16:22.400 --> 00:16:29.280]  聖經到這裡有一個特別的轉折
[00:16:29.280 --> 00:16:31.480]  雖然有這麼多戰亂困難
[00:16:31.480 --> 00:16:34.240]  雖然有這麼多戰亂困難
[00:16:34.240 --> 00:16:40.640]  唯有一樣東西就可以解決了
[00:16:40.640 --> 00:16:46.200]  就是忍耐到底必然得救
[00:16:46.200 --> 00:16:47.720]  唯有
[00:16:47.720 --> 00:16:49.240]  而且是唯有
[00:16:49.240 --> 00:16:51.720]  耶穌說「唯有忍耐到底」
[00:16:51.720 --> 00:16:55.360]  耶穌說的是「唯有忍耐到底」
[00:16:55.360 --> 00:16:58.440]  得救的意思
[00:16:58.440 --> 00:17:02.720]  不是因信稱義的得救
[00:17:02.720 --> 00:17:08.000]  不是上天堂的得救
[00:17:08.000 --> 00:17:08.920]  是在末世裡面
[00:17:08.920 --> 00:17:16.120]  蒙神保守有神的同在
[00:17:16.120 --> 00:17:17.400]  做什麼
[00:17:17.400 --> 00:17:19.880]  有什麼目的
[00:17:19.880 --> 00:17:27.200]  是要把天國的福音傳遍天下
[00:17:27.200 --> 00:17:32.320]  但這個「忍耐」是什麼意思呢
[00:17:32.320 --> 00:17:33.920]  聖經裡面有一個叫
[00:17:33.920 --> 00:17:40.440]  「愛是恆久忍耐」
[00:17:40.440 --> 00:17:44.160]  是不是這個「忍耐」呢
[00:17:44.160 --> 00:17:50.200]  中文聖經沒有清楚翻譯
[00:17:50.200 --> 00:17:53.680]  「愛是恆久忍耐」原文叫做
[00:17:53.680 --> 00:17:57.960]  「愛是恆久忍耐」 英文的原文是
[00:17:57.960 --> 00:18:02.120]  macarofumio 長期受苦
[00:18:02.120 --> 00:18:04.800]  意思是長期受苦
[00:18:04.800 --> 00:18:06.680]  愛是長期受苦
[00:18:06.680 --> 00:18:09.480]  愛也就是長期受苦
[00:18:09.480 --> 00:18:11.440]  說到人與人之間的關係
[00:18:11.440 --> 00:18:14.080]  說的是人與人之間的關係
[00:18:14.080 --> 00:18:17.240]  但這個「忍耐」不是macarofumio
[00:18:17.240 --> 00:18:20.240]  但這個「忍耐」不是同一個字
[00:18:20.240 --> 00:18:22.200]  這個「忍耐」叫做什麼呢
[00:18:22.200 --> 00:18:24.200]  這個「忍耐」是
[00:18:24.200 --> 00:18:25.840]  hupomenu
[00:18:25.840 --> 00:18:27.520]  這是一個單字
[00:18:27.520 --> 00:18:30.040]  在希臘文叫做hupomenu
[00:18:30.040 --> 00:18:32.080]  這是希臘文
[00:18:32.080 --> 00:18:33.160]  是什麼意思呢
[00:18:33.160 --> 00:18:34.760]  它的意思是什麼
[00:18:34.760 --> 00:18:37.720]  第一個字有兩個字組成
[00:18:37.720 --> 00:18:40.360]  這個字是由兩個字組成的
[00:18:40.360 --> 00:18:41.640]  hupo
[00:18:41.640 --> 00:18:42.680]  第一個是hupo
[00:18:42.680 --> 00:18:44.080]  下面的意思
[00:18:44.080 --> 00:18:45.960]  它的意思是上面
[00:18:45.960 --> 00:18:47.680]  也是加強
[00:18:47.680 --> 00:18:49.200]  跟著那個字的意思
[00:18:49.200 --> 00:18:53.120]  也就是要加強跟著這個字的意思
[00:18:53.120 --> 00:18:54.280]  menor
[00:18:54.280 --> 00:18:55.960]  menor是留低
[00:18:55.960 --> 00:18:57.640]  它是留下的意思
[00:18:57.640 --> 00:19:00.440]  那我就譯「非常停留」
[00:19:00.440 --> 00:19:03.760]  它的意思就是非常停留
[00:19:03.760 --> 00:19:05.200]  是什麼意思呢
[00:19:05.200 --> 00:19:08.160]  那我翻譯成這樣是什麼意思呢
[00:19:08.160 --> 00:19:10.560]  有目的的留低
[00:19:10.560 --> 00:19:13.320]  也就是有目的的留下來
[00:19:13.320 --> 00:19:15.600]  你可以走但是你選擇不走
[00:19:15.600 --> 00:19:17.520]  就是我們有機會可以走
[00:19:17.520 --> 00:19:19.920]  可是我們選擇不走
[00:19:19.920 --> 00:19:23.760]  因為我有一個更清楚的目的要去完成
[00:19:23.760 --> 00:19:28.480]  因為我有一個更清楚的目的要去完成
[00:19:28.480 --> 00:19:30.200]  我舉一個例子在《聖經》
[00:19:30.200 --> 00:19:32.560]  那我舉一個聖經的例子
