
[00:00:00.000 --> 00:00:01.280]  早晨
[00:03:26.120 --> 00:03:29.080]  去到貼索尼迦這個地方
[00:03:29.080 --> 00:03:36.000]  就是今天歐洲東南邊的
[00:03:36.000 --> 00:03:38.440]  差不多的一個城市
[00:03:38.440 --> 00:03:40.520]  都很發達的一個城市
[00:03:40.520 --> 00:03:44.480]  就是保羅在他第二次的旅遊報道
[00:03:44.480 --> 00:03:47.240]  在那裡傳講神的福音
[00:03:47.240 --> 00:03:50.400]  然後很快被猶太人迫害他
[00:03:50.400 --> 00:03:51.400]  趕他走
[00:03:51.400 --> 00:03:55.120]  然後他去到哥林多的地方
[00:03:55.120 --> 00:03:58.720]  當然提摩泰和西拉
[00:03:58.720 --> 00:04:01.400]  保羅有另外一些吩咐
[00:04:01.400 --> 00:04:05.160]  叫他們某個時間停在另一個城市
[00:04:05.160 --> 00:04:06.720]  然後就會合他
[00:04:06.720 --> 00:04:09.600]  所以他們一起去努力
[00:04:09.600 --> 00:04:12.880]  在這些信徒當中做某樣的工作
[00:04:12.880 --> 00:04:18.000]  然後收信的就是貼索尼迦的教會
[00:04:18.000 --> 00:04:20.400]  但是我想大家留意
[00:04:20.400 --> 00:04:25.240]  雖然信徒面對很多的艱難迫害
[00:04:25.240 --> 00:04:28.200]  或者信仰裡面的一些混亂
[00:04:28.200 --> 00:04:29.480]  對於主在來
[00:04:29.480 --> 00:04:32.200]  但是這個提到
[00:04:32.200 --> 00:04:33.880]  貼索尼迦是什麼教會呢
[00:04:33.880 --> 00:04:39.080]  他說在我們父神和主耶穌基督女的教會
[00:04:39.080 --> 00:04:41.440]  在神裡面是屬於神的
[00:04:41.440 --> 00:04:44.480]  在當中有神的保護和帶領
[00:04:44.480 --> 00:04:47.680]  這是一個很大的安慰
[00:04:47.680 --> 00:04:50.800]  就等於我們現在教會
[00:04:50.800 --> 00:04:53.560]  都面對很多的改變
[00:04:53.560 --> 00:04:55.080]  移民潮
[00:04:55.080 --> 00:04:58.920]  或者我們的疫症還沒平息
[00:04:58.920 --> 00:05:02.160]  或者我們的社會都有很多的變遷
[00:05:02.160 --> 00:05:03.800]  我們都是一班的弟兄姊妹
[00:05:03.800 --> 00:05:06.200]  我們同樣是在神的教會裡面
[00:05:06.200 --> 00:05:11.000]  得到主耶穌自己親自做主人
[00:05:11.000 --> 00:05:12.360]  這裡還有說到
[00:05:12.360 --> 00:05:16.240]  特別是貼索尼迦前書沒有這樣描寫
[00:05:16.240 --> 00:05:18.080]  但是保羅在這裡特別強調是
[00:05:18.080 --> 00:05:19.560]  在我們的父
[00:05:19.560 --> 00:05:22.160]  強調父神是我們的父
[00:05:22.160 --> 00:05:24.960]  是一班眾聖徒的父
[00:05:24.960 --> 00:05:29.640]  代表大家有彼此弟兄姊妹的關係
[00:05:29.640 --> 00:05:31.800]  互相彼此的相愛
[00:05:31.800 --> 00:05:35.560]  以致保羅很緊張信徒的生命
[00:05:35.560 --> 00:05:39.880]  為他們祝福祈禱等等
[00:05:39.880 --> 00:05:44.720]  我們會看到在神的裡面
[00:05:44.720 --> 00:05:46.480]  在這個家的裡面
[00:05:46.480 --> 00:05:49.760]  得到神的眷顧和祈示
[00:05:49.760 --> 00:05:54.600]  所以這些信都是真理的彰顯
[00:05:54.600 --> 00:05:56.720]  以致信徒有一個指引
[00:05:56.720 --> 00:05:59.960]  所以信徒在這裡對我們來講
[00:05:59.960 --> 00:06:01.680]  都是一個很大的安慰
[00:06:01.680 --> 00:06:03.320]  保羅這個問候
[00:06:03.320 --> 00:06:07.440]  在第二節 更加保羅的問候祝福語就是說
[00:06:07.440 --> 00:06:12.920]  願恩惠平安從我們的父神和主耶穌基督歸給你們
[00:06:12.920 --> 00:06:14.360]  這個恩典的出口
[00:06:14.360 --> 00:06:17.360]  也是來自父神和主耶穌基督
[00:06:17.360 --> 00:06:20.520]  教會也是屬於父神和主耶穌基督
[00:06:20.520 --> 00:06:22.080]  所以很有意思
[00:06:22.080 --> 00:06:25.120]  就是說 將恩惠給我們
[00:06:25.120 --> 00:06:26.520]  恩惠真的很重要
[00:06:26.520 --> 00:06:29.880]  我們在信得主的人
[00:06:29.880 --> 00:06:32.080]  是活在神的恩典當中
[00:06:32.080 --> 00:06:34.280]  領受他很多的祝福
[00:06:34.280 --> 00:06:35.320]  如果我們犯罪
[00:06:35.320 --> 00:06:36.440]  神就赦免我們
[00:06:36.440 --> 00:06:38.520]  就不會說你有罪
[00:06:38.520 --> 00:06:39.960]  就要罰
[00:06:39.960 --> 00:06:42.640]  當然 耶穌基督已經承擔了
[00:06:42.640 --> 00:06:45.320]  我們只需要在神的恩典裡面認罪
[00:06:45.320 --> 00:06:48.120]  我們繼續被神去改變
[00:06:48.120 --> 00:06:50.280]  因為這個字更加有意思
[00:06:50.280 --> 00:06:51.800]  就是我們不值得
[00:06:51.800 --> 00:06:52.960]  不配的
[00:06:52.960 --> 00:06:56.480]  但我們都有很厚的神的恩典給了我們
[00:06:56.480 --> 00:07:00.760]  然後還有很多我們的祝福
[00:07:00.760 --> 00:07:03.520]  這裡寶羅的俗語
[00:07:03.520 --> 00:07:04.800]  多數都是強調
[00:07:04.800 --> 00:07:06.520]  是「恩惠」和「平安」
[00:07:06.520 --> 00:07:07.440]  有了「恩惠」
[00:07:07.440 --> 00:07:10.400]  我們自然會有神給我們的平安
[00:07:10.400 --> 00:07:13.640]  每一天在我們的內心
[00:07:13.640 --> 00:07:15.000]  有主的平安
[00:07:15.000 --> 00:07:16.880]  還有我們和神有一個
[00:07:16.880 --> 00:07:19.120]  經常和好的關係
[00:07:19.120 --> 00:07:21.440]  以致我們可以和人
[00:07:21.440 --> 00:07:22.520]  也有和好的關係
[00:07:22.520 --> 00:07:24.880]  這是一個很大的福
[00:07:24.880 --> 00:07:27.040]  所以我們在教會裡面
[00:07:27.040 --> 00:07:28.440]  一班的弟兄姊妹
[00:07:28.440 --> 00:07:30.680]  願意我們一起學習這段經文
[00:07:30.680 --> 00:07:32.400]  給予鼓勵
[00:07:32.400 --> 00:07:35.800]  就好像寶羅對這些信徒一樣
[00:07:35.800 --> 00:07:37.800]  或者我們看看內文裡面
[00:07:37.800 --> 00:07:40.280]  去到教導那裡
[00:07:40.280 --> 00:07:44.680]  都是一個很蒙恩的
[00:07:44.680 --> 00:07:48.200]  所以寶羅首先是為信徒感謝
[00:07:48.200 --> 00:07:49.680]  如果我們看第三節
[00:07:49.680 --> 00:07:50.920]  一路去到第十節
[00:07:50.920 --> 00:07:53.080]  這個和感謝有關
[00:07:53.080 --> 00:07:54.680]  感謝什麼呢?
[00:07:54.680 --> 00:07:56.200]  簡單來說
[00:07:56.200 --> 00:07:58.480]  開始的時候是兩件事
[00:07:58.480 --> 00:08:01.680]  為了他們的信心有增長
[00:08:01.680 --> 00:08:03.920]  為了他們的愛心有增長
[00:08:03.920 --> 00:08:05.720]  這兩個是很重要的
[00:08:05.720 --> 00:08:09.080]  基督徒生命的成長
[00:08:09.080 --> 00:08:12.040]  是一個很重要的要素
[00:08:12.040 --> 00:08:14.080]  因為你看看
[00:08:14.080 --> 00:08:15.080]  寶羅也很特別的
[00:08:15.080 --> 00:08:17.040]  說到這些愛心
[00:08:17.040 --> 00:08:20.920]  他說信心額外的增長
[00:08:20.920 --> 00:08:24.320]  額外就是多到很多很多
[00:08:24.320 --> 00:08:25.240]  我們記得
[00:08:25.240 --> 00:08:28.960]  貼薩萊迦的教會是新信徒
[00:08:28.960 --> 00:08:29.880]  沒有多久
[00:08:29.880 --> 00:08:31.560]  寶羅要走了
[00:08:31.560 --> 00:08:33.880]  很擔心他們的屬靈的生命
[00:08:33.880 --> 00:08:38.440]  其實很想他們繼續栽培這些信徒
[00:08:38.440 --> 00:08:40.880]  但是他們今天聽到這個消息
[00:08:40.880 --> 00:08:44.200]  說他們的信心額外的增長
[00:08:44.200 --> 00:08:49.480]  然後他們進人彼此相愛的心也都增加
[00:08:49.480 --> 00:08:52.800]  這個我們不要就這樣看過就算了
[00:08:52.800 --> 00:08:54.960]  他原文的意思就是說
[00:08:54.960 --> 00:08:56.360]  在整個教會裡面
[00:08:56.360 --> 00:08:58.120]  所有人每一個
[00:08:58.120 --> 00:09:02.240]  每一個都是彼此相愛
[00:09:02.240 --> 00:09:03.040]  彼此
[00:09:03.040 --> 00:09:04.880]  不只是單向
[00:09:04.880 --> 00:09:09.400]  這個是非常美好的一個光影
[00:09:09.400 --> 00:09:10.680]  當然你說
[00:09:10.680 --> 00:09:13.280]  寶羅時代的教會可能人少一些
[00:09:13.280 --> 00:09:14.560]  就容易這樣
[00:09:14.560 --> 00:09:16.080]  每一個人
[00:09:16.080 --> 00:09:16.760]  我想問
[00:09:16.760 --> 00:09:19.360]  窩福有沒有可能呢
[00:09:19.360 --> 00:09:20.080]  有沒有可能
[00:09:20.080 --> 00:09:23.320]  大家回答我
[00:09:23.320 --> 00:09:24.680]  有的
[00:09:24.680 --> 00:09:26.760]  所以我們今天一起學習
[00:09:26.760 --> 00:09:28.240]  如果你想想窩福
[00:09:28.240 --> 00:09:31.240]  每一個大英之會都是這樣彼此相愛
[00:09:31.240 --> 00:09:34.040]  一定會大大的感謝神
[00:09:34.040 --> 00:09:35.240]  留意這個字眼
[00:09:35.240 --> 00:09:36.720]  就是寶羅很少這樣說
[00:09:36.720 --> 00:09:38.080]  通常他說多謝神
[00:09:38.080 --> 00:09:38.800]  感謝神
[00:09:38.800 --> 00:09:41.000]  但是他說我們該
[00:09:41.000 --> 00:09:42.360]  即是說應份的
[00:09:42.360 --> 00:09:43.760]  應該的
[00:09:43.760 --> 00:09:45.640]  就是說這些好處
[00:09:45.640 --> 00:09:47.800]  都是來自神的
[00:09:47.800 --> 00:09:49.280]  沒有什麼誇口
[00:09:49.280 --> 00:09:51.000]  信徒這樣是因為
[00:09:51.000 --> 00:09:52.000]  是神的祝福
[00:09:52.000 --> 00:09:53.600]  神的恩典
[00:09:53.600 --> 00:09:57.280]  以致能夠有那個這麼美好的光景
[00:09:57.280 --> 00:09:59.120]  所以要感謝神
[00:09:59.120 --> 00:10:01.160]  這是本事合二的
[00:10:01.160 --> 00:10:02.080]  如果我們回看
[00:10:02.080 --> 00:10:04.080]  《帖撒尼加前書》
[00:10:04.080 --> 00:10:05.440]  寶羅很擔心那些信徒
[00:10:05.440 --> 00:10:07.080]  究竟他們是怎麼成長的
[00:10:07.080 --> 00:10:07.960]  其中一樣東西
[00:10:07.960 --> 00:10:09.560]  為他們禱告
[00:10:09.560 --> 00:10:12.760]  希望他們的信心去加強
[00:10:12.760 --> 00:10:14.440]  但是在《帖撒尼加前書》
[00:10:14.440 --> 00:10:16.480]  第三章十二節就是這樣
[00:10:16.480 --> 00:10:19.840]  他說願主使你們彼此相愛的心
[00:10:19.840 --> 00:10:21.720]  和愛眾人的心
[00:10:21.720 --> 00:10:23.840]  都能增長充足
[00:10:23.840 --> 00:10:26.480]  如同我們愛你們一樣
[00:10:26.480 --> 00:10:28.440]  寶羅你知道他很敬虔
[00:10:28.440 --> 00:10:30.800]  他的愛心是很充足
[00:10:30.800 --> 00:10:33.320]  愛信徒甚至在他們當中說
[00:10:33.320 --> 00:10:34.920]  我痛愛你們
[00:10:34.920 --> 00:10:38.080]  連我的命願意為你們犧牲都可以
[00:10:38.080 --> 00:10:39.720]  就是這樣
[00:10:39.720 --> 00:10:40.880]  那就祈禱了
[00:10:40.880 --> 00:10:43.080]  然後我們可以說
[00:10:43.080 --> 00:10:45.000]  《帖撒尼加前書》
[00:10:45.000 --> 00:10:49.360]  是一個神應允這個禱告的回應
[00:10:49.360 --> 00:10:52.280]  寶羅說到
[00:10:52.280 --> 00:10:54.880]  每一個人都是彼此的相愛
[00:10:54.880 --> 00:10:56.240]  我剛才問大家
[00:10:56.240 --> 00:10:58.240]  有沒有可能
[00:10:58.240 --> 00:10:59.560]  大家說有
[00:10:59.560 --> 00:11:01.040]  非常積極
[00:11:01.040 --> 00:11:04.120]  和非常好願意
[00:11:04.120 --> 00:11:06.440]  不過實際上來說
[00:11:06.440 --> 00:11:07.720]  實行起來
[00:11:07.720 --> 00:11:10.960]  我想問大家是否容易
[00:11:10.960 --> 00:11:12.880]  大家都會回頭
[00:11:12.880 --> 00:11:13.600]  我們說可能
[00:11:13.600 --> 00:11:14.720]  不過就很難
[00:11:14.720 --> 00:11:16.920]  我有一次在團契裏面
[00:11:16.920 --> 00:11:19.000]  跟一些代言師傅談
[00:11:19.000 --> 00:11:19.840]  都是查這個課題
[00:11:19.840 --> 00:11:20.600]  你想想
[00:11:20.600 --> 00:11:22.560]  基督徒沒有什麼不講愛的
[00:11:22.560 --> 00:11:25.440]  差不多哪一篇篇幅
[00:11:25.440 --> 00:11:26.440]  都是講你要愛
[00:11:26.440 --> 00:11:28.040]  無法逃避
[00:11:28.040 --> 00:11:29.000]  對不對
[00:11:29.000 --> 00:11:32.160]  但是如果實踐到裏面來說
[00:11:32.160 --> 00:11:34.240]  在團契裏面
[00:11:34.240 --> 00:11:35.920]  這些代言師傅很坦誠
[00:11:35.920 --> 00:11:37.880]  是否真的要
[00:11:37.880 --> 00:11:39.440]  那當然要
[00:11:39.440 --> 00:11:40.280]  他的意思是
[00:11:40.280 --> 00:11:42.480]  是否真的能夠實踐到
[00:11:42.480 --> 00:11:43.720]  有些人就說
[00:11:43.720 --> 00:11:45.320]  愛真的很不容易
[00:11:45.320 --> 00:11:47.160]  愛嘛
[00:11:47.160 --> 00:11:48.200]  你不是選擇的
[00:11:48.200 --> 00:11:50.400]  不可愛也愛
[00:11:50.400 --> 00:11:51.960]  那愛你的那些
[00:11:51.960 --> 00:11:53.600]  愛可愛的那些就容易
[00:11:53.600 --> 00:11:55.320]  愛你的那些不可愛的那些
[00:11:55.320 --> 00:11:56.680]  就很困難
[00:11:56.680 --> 00:11:59.600]  有個姊妹這樣去鬥鬥
[00:11:59.600 --> 00:12:00.840]  我不生她的氣也好
[00:12:00.840 --> 00:12:03.920]  不過我就是不想碰到她
[00:12:03.920 --> 00:12:05.480]  這樣行不行
[00:12:05.480 --> 00:12:07.800]  不知道大家說行不行
[00:12:07.800 --> 00:12:09.840]  行不行
[00:12:09.840 --> 00:12:12.160]  這樣是不是愛
[00:12:12.160 --> 00:12:14.800]  可能你要一些空間都可以
[00:12:14.800 --> 00:12:16.280]  但是這個不是終極
[00:12:16.280 --> 00:12:18.280]  你一定要是愛
[00:12:18.280 --> 00:12:20.160]  愛有行動
[00:12:20.160 --> 00:12:21.960]  你想想你在座當中
[00:12:21.960 --> 00:12:24.280]  如果你想想哪一位
[00:12:24.280 --> 00:12:27.000]  就好像很難
[00:12:27.000 --> 00:12:28.960]  跟他打招呼
[00:12:28.960 --> 00:12:31.280]  你試試這個實踐
[00:12:31.280 --> 00:12:32.960]  愛是很重要的
[00:12:32.960 --> 00:12:34.680]  大家留意
[00:12:34.680 --> 00:12:37.880]  信心和愛是連在一起的
[00:12:37.880 --> 00:12:38.880]  簡單來說
[00:12:38.880 --> 00:12:41.760]  你的信心是最基礎的
[00:12:41.760 --> 00:12:43.080]  這裡說到
[00:12:43.080 --> 00:12:46.360]  因為你們的信心格外增長
[00:12:46.360 --> 00:12:49.160]  就是說增長了很多很多
[00:12:49.160 --> 00:12:50.640]  有了這個信心
[00:12:50.640 --> 00:12:52.040]  我希望大家這段經文
[00:12:52.040 --> 00:12:53.680]  信心經常出現
[00:12:53.680 --> 00:12:55.000]  究竟我們的信仰
[00:12:55.000 --> 00:12:56.680]  或者我們的信心
[00:12:56.680 --> 00:12:58.560]  有沒有增長呢
[00:12:58.560 --> 00:12:59.880]  我信了主十年
[00:12:59.880 --> 00:13:02.360]  是不是代表我的信仰就增長呢
[00:13:02.360 --> 00:13:04.160]  我的信心就增長呢
[00:13:04.160 --> 00:13:06.080]  這裡說什麼叫信心增長呢
[00:13:06.080 --> 00:13:07.960]  就是打風也打不掉
[00:13:07.960 --> 00:13:10.480]  你對神的認識越來越深
[00:13:10.480 --> 00:13:13.080]  你的信仰越來越有把握
[00:13:13.080 --> 00:13:14.480]  很真確的
[00:13:14.480 --> 00:13:16.640]  以致我們很知道
[00:13:16.640 --> 00:13:17.480]  神是我們的主宰
[00:13:17.480 --> 00:13:18.360]  我們的生命
[00:13:18.360 --> 00:13:21.360]  整個生命是投放在這個信仰裡面
[00:13:21.360 --> 00:13:23.760]  這個信心是不斷的成長
[00:13:23.760 --> 00:13:25.440]  這個不是代表我們
[00:13:25.440 --> 00:13:28.560]  信耶穌是要靠我們的行為那種
[00:13:28.560 --> 00:13:31.760]  我們信了主就已經有這個永生了
[00:13:31.760 --> 00:13:32.640]  但是
[00:13:32.640 --> 00:13:36.320]  原來我們對神那種的信心
[00:13:36.320 --> 00:13:38.480]  是信靠神的那個心
[00:13:38.480 --> 00:13:40.920]  或者我們的信仰能不能夠堅固呢
[00:13:40.920 --> 00:13:43.560]  其實是不斷的成長的
[00:13:43.560 --> 00:13:46.440]  所以這句話
[00:13:46.440 --> 00:13:47.600]  不是說我們的信仰
[00:13:47.600 --> 00:13:49.120]  你是不是不信
[00:13:49.120 --> 00:13:49.680]  是不是信
[00:13:49.680 --> 00:13:51.200]  不是這個意思
[00:13:51.200 --> 00:13:53.360]  我們信在神的手
[00:13:53.360 --> 00:13:55.480]  但是我們要好好培植這個信仰
[00:13:55.480 --> 00:13:57.840]  以致我們越來越扎實
[00:13:57.840 --> 00:13:59.840]  包括了你跟神的關係
[00:13:59.840 --> 00:14:01.960]  打風也打不掉
[00:14:01.960 --> 00:14:04.120]  我記得我的女兒說
[00:14:04.120 --> 00:14:06.680]  同一位她的同學
[00:14:06.680 --> 00:14:08.800]  後來她不相信她去了教會很久
[00:14:08.800 --> 00:14:10.280]  她就有一句
[00:14:10.280 --> 00:14:12.320]  很想她回到神裡面
[00:14:12.320 --> 00:14:13.320]  有一些理性的問題
[00:14:13.320 --> 00:14:17.080]  有一次她找我跟她那位朋友聊
[00:14:17.080 --> 00:14:19.400]  那位同學聊得很生氣
[00:14:19.400 --> 00:14:20.800]  她覺得很擔心她
[00:14:20.800 --> 00:14:22.880]  後來我的女兒跟我說一件事
[00:14:22.880 --> 00:14:23.840]  她說
[00:14:23.840 --> 00:14:24.520]  爸爸
[00:14:24.520 --> 00:14:25.640]  我很知道神的實在
[00:14:25.640 --> 00:14:27.480]  因為我看神的話語
[00:14:27.480 --> 00:14:28.720]  神改變我的生命
[00:14:28.720 --> 00:14:30.960]  這件事我不能否定
[00:14:30.960 --> 00:14:33.280]  這個信仰就是憑我們每天這樣建立
[00:14:33.280 --> 00:14:34.920]  慢慢的成長
[00:14:34.920 --> 00:14:38.120]  有了這個信仰的穩定
[00:14:38.120 --> 00:14:40.080]  以致很真實
[00:14:40.080 --> 00:14:42.600]  你的信心強的時候
[00:14:42.600 --> 00:14:44.880]  你自然會流露愛心
[00:14:44.880 --> 00:14:46.640]  信心是根源
[00:14:46.640 --> 00:14:49.360]  愛心是結果
[00:14:49.360 --> 00:14:49.880]  鄧炳志會
[00:14:49.880 --> 00:14:51.560]  如果我們說
[00:14:51.560 --> 00:14:53.760]  我們不是很懂得
[00:14:53.760 --> 00:14:55.760]  好像這段經文那樣的時候
[00:14:55.760 --> 00:14:57.840]  最重要是回頭看
[00:14:57.840 --> 00:14:58.880]  在神的生命
[00:14:58.880 --> 00:15:00.480]  我們的信心是怎樣呢
[00:15:00.480 --> 00:15:01.800]  這是很重要的
[00:15:01.800 --> 00:15:04.440]  或者我們再看第三方面說到
[00:15:04.440 --> 00:15:08.920]  這群信徒的生命
[00:15:08.920 --> 00:15:11.960]  反映出他們的信仰是非常扎實的
[00:15:11.960 --> 00:15:14.000]  這是值得保羅說的
[00:15:14.000 --> 00:15:16.000]  第四節說
[00:15:16.000 --> 00:15:18.600]  我們在神的各教會裏面
[00:15:18.600 --> 00:15:20.760]  為你們誇耀
[00:15:20.760 --> 00:15:23.320]  就是說這些信心的成長
[00:15:23.320 --> 00:15:25.160]  愛心的
[00:15:25.160 --> 00:15:26.880]  我們都非常羨慕
[00:15:26.880 --> 00:15:29.040]  就成為了保羅誇耀這個信徒
[00:15:29.040 --> 00:15:32.000]  向宗教會誇耀
[00:15:32.000 --> 00:15:34.360]  那誇耀為了什麼呢
[00:15:34.360 --> 00:15:34.880]  很簡單
[00:15:34.880 --> 00:15:36.240]  就是鼓勵他們
[00:15:36.240 --> 00:15:37.480]  這是一個模板
[00:15:37.480 --> 00:15:38.640]  他們可以這樣
[00:15:38.640 --> 00:15:40.080]  我們也可以
[00:15:40.080 --> 00:15:41.520]  如果這樣說的話
[00:15:41.520 --> 00:15:44.640]  我同樣這樣給大家一個勉勵
[00:15:44.640 --> 00:15:47.000]  當時貼紙留在家教會的人
[00:15:47.000 --> 00:15:52.680]  願意我們成為學習的榜樣
[00:15:52.680 --> 00:15:55.400]  我們一直這樣前進
[00:15:55.400 --> 00:15:58.200]  以致我們的愛心繼續增長
[00:15:58.200 --> 00:16:00.520]  接著還提到另外一件事
[00:16:00.520 --> 00:16:02.600]  都是跟信心有關的
[00:16:02.600 --> 00:16:07.080]  因為你們在所受的一切壓迫、患難中
[00:16:07.080 --> 00:16:08.600]  仍勞守著
[00:16:08.600 --> 00:16:10.720]  內心和信心
[00:16:10.720 --> 00:16:12.120]  也是信心
[00:16:12.120 --> 00:16:13.960]  內心是說什麼呢
[00:16:13.960 --> 00:16:17.040]  就是忍耐、堅忍的那種能力
[00:16:17.040 --> 00:16:20.520]  可以形容在暴風當中
[00:16:20.520 --> 00:16:22.200]  仍然搖不掉一個人
[00:16:22.200 --> 00:16:23.600]  簡單來說
[00:16:23.600 --> 00:16:25.880]  我們的信仰打風也打不掉
[00:16:25.880 --> 00:16:27.200]  無論有什麼患難
[00:16:27.200 --> 00:16:28.520]  無論什麼情況
[00:16:28.520 --> 00:16:29.880]  我仍然是堅守的
[00:16:29.880 --> 00:16:31.920]  這兩個詞彙
[00:16:31.920 --> 00:16:33.360]  壓迫
[00:16:33.360 --> 00:16:35.440]  或者是患難
[00:16:35.440 --> 00:16:37.800]  我們中文翻譯很難去這樣
[00:16:37.800 --> 00:16:39.840]  兩個詞都很相近
[00:16:39.840 --> 00:16:41.640]  在原文其實是兩樣東西
[00:16:41.640 --> 00:16:43.520]  第一就是迫害
[00:16:43.520 --> 00:16:45.760]  即是在信仰裡面的迫害
[00:16:45.760 --> 00:16:48.040]  第二個就是患難
[00:16:48.040 --> 00:16:51.080]  患難這個詞在聖經如果出現的次數
[00:16:51.080 --> 00:16:53.360]  多數都是說跟信仰有關
[00:16:53.360 --> 00:16:55.560]  別人的壓制、迫害
[00:16:55.560 --> 00:16:57.040]  也說到有些
[00:16:57.040 --> 00:16:58.200]  譬如在社會上
[00:16:58.200 --> 00:16:59.600]  有些不公的人
[00:16:59.600 --> 00:17:00.760]  不公的事情
[00:17:00.760 --> 00:17:01.960]  他壓迫我們
[00:17:01.960 --> 00:17:04.840]  使我們很難受
[00:17:04.840 --> 00:17:07.440]  這個字患難是指很狹窄
[00:17:07.440 --> 00:17:10.640]  這個壓力迫到你喘不過氣
[00:17:10.640 --> 00:17:11.760]  是這樣
