
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹好
[00:02:04.000 --> 00:02:06.000]  他們的問題
[00:02:06.000 --> 00:02:08.000]  成功神學是甚麼意思呢?
[00:02:08.000 --> 00:02:10.000]  很簡單一句的信念
[00:02:10.000 --> 00:02:12.000]  即是說
[00:02:12.000 --> 00:02:14.000]  神的心意是甚麼呢?
[00:02:14.000 --> 00:02:16.000]  祂是將一些物質的好處
[00:02:16.000 --> 00:02:18.000]  祝福給那些敬虔的人
[00:02:18.000 --> 00:02:20.000]  即是說
[00:02:20.000 --> 00:02:22.000]  神願意服從祂命令的人
[00:02:22.000 --> 00:02:24.000]  祂就回報
[00:02:24.000 --> 00:02:26.000]  祂物質上的享受
[00:02:26.000 --> 00:02:28.000]  特別是今生的享受
[00:02:28.000 --> 00:02:30.000]  當然是今生的了
[00:02:30.000 --> 00:02:32.000]  這個就是成功主義
[00:02:32.000 --> 00:02:34.000]  最基本的意思
[00:02:34.000 --> 00:02:36.000]  我們說神都會給我們很多
[00:02:36.000 --> 00:02:38.000]  好像百物
[00:02:38.000 --> 00:02:40.000]  給我們存在感恩的心領受
[00:02:40.000 --> 00:02:42.000]  神給我們有這些的祝福
[00:02:42.000 --> 00:02:44.000]  但是如果我們將這些
[00:02:44.000 --> 00:02:46.000]  我們認為的祝福
[00:02:46.000 --> 00:02:48.000]  是我們的信仰的核心
[00:02:48.000 --> 00:02:50.000]  而忽略了
[00:02:50.000 --> 00:02:52.000]  賜福的主呢?
[00:02:52.000 --> 00:02:54.000]  這個就是一個錯謀的福音
[00:02:54.000 --> 00:02:56.000]  裏面有一個人物
[00:02:56.000 --> 00:02:58.000]  訪問他
[00:02:58.000 --> 00:03:00.000]  他叫桑迪馬克斯
[00:03:00.000 --> 00:03:02.000]  桑迪馬克斯
[00:03:02.000 --> 00:03:04.000]  他十八歲的時候信了主
[00:03:04.000 --> 00:03:06.000]  他的背景是怎樣呢?
[00:03:06.000 --> 00:03:08.000]  家人全部都是販毒世家
[00:03:08.000 --> 00:03:10.000]  爸爸吸毒然後販毒
[00:03:10.000 --> 00:03:12.000]  他自己也是吸毒
[00:03:12.000 --> 00:03:14.000]  去到十八歲他信了主
[00:03:14.000 --> 00:03:16.000]  很有心追求
[00:03:16.000 --> 00:03:18.000]  傳福音拿著聖經
[00:03:18.000 --> 00:03:20.000]  到處跟人分享神的見證
[00:03:20.000 --> 00:03:22.000]  有一次有個人跟他說
[00:03:22.000 --> 00:03:24.000]  我帶你學聖經
[00:03:24.000 --> 00:03:26.000]  然後就教他學聖經
[00:03:26.000 --> 00:03:28.000]  原來就是這些
[00:03:28.000 --> 00:03:30.000]  成功神學的看法
[00:03:30.000 --> 00:03:32.000]  桑迪馬克斯他覺得
[00:03:32.000 --> 00:03:34.000]  什麼叫信仰呢?
[00:03:34.000 --> 00:03:36.000]  信仰就是說
[00:03:36.000 --> 00:03:38.000]  我能夠將我自己的願望
[00:03:38.000 --> 00:03:40.000]  告訴神 神就滿足我了
[00:03:40.000 --> 00:03:42.000]  所以還有
[00:03:42.000 --> 00:03:44.000]  你要去宣稱
[00:03:44.000 --> 00:03:46.000]  我們人說話
[00:03:46.000 --> 00:03:48.000]  是帶有創造的能力
[00:03:48.000 --> 00:03:50.000]  當你說 你宣稱
[00:03:50.000 --> 00:03:52.000]  那就成為事實了
[00:03:52.000 --> 00:03:54.000]  於是病就
[00:03:54.000 --> 00:03:56.000]  斥責這個病
[00:03:56.000 --> 00:03:58.000]  走
[00:03:58.000 --> 00:04:00.000]  有一次他就去
[00:04:00.000 --> 00:04:02.000]  桂園機裏面
[00:04:02.000 --> 00:04:04.000]  因為他都沒什麼錢
[00:04:04.000 --> 00:04:06.000]  繼完經按錢
[00:04:06.000 --> 00:04:08.000]  出來的票據就說
[00:04:08.000 --> 00:04:10.000]  你不夠錢
[00:04:10.000 --> 00:04:12.000]  你拿不到錢
[00:04:12.000 --> 00:04:14.000]  他就說
[00:04:14.000 --> 00:04:16.000]  我要斥責撒旦
[00:04:16.000 --> 00:04:18.000]  不要騙我 我是有錢的
[00:04:18.000 --> 00:04:20.000]  是這樣的
[00:04:20.000 --> 00:04:22.000]  我們聽起來很荒誕
[00:04:22.000 --> 00:04:24.000]  其實大家知不知道
[00:04:24.000 --> 00:04:26.000]  在美國很多很多的教會
[00:04:26.000 --> 00:04:28.000]  都是鼓吹這種神學
[00:04:28.000 --> 00:04:30.000]  這種所謂成功的神學
[00:04:30.000 --> 00:04:32.000]  不只在美國
[00:04:32.000 --> 00:04:34.000]  東南亞很多都有
[00:04:34.000 --> 00:04:36.000]  香港也不少
[00:04:36.000 --> 00:04:38.000]  要多
[00:04:38.000 --> 00:04:40.000]  人就得到神的祝福
[00:04:40.000 --> 00:04:42.000]  這個就是
[00:04:42.000 --> 00:04:44.000]  一個信仰
[00:04:44.000 --> 00:04:46.000]  我們還沒去到這樣
[00:04:46.000 --> 00:04:48.000]  我們每次都講到純正的信仰
[00:04:48.000 --> 00:04:50.000]  但是我們要了解
[00:04:50.000 --> 00:04:52.000]  我們要小心檢視
[00:04:52.000 --> 00:04:54.000]  我們今天一起想想
[00:04:54.000 --> 00:04:56.000]  我們的信仰是不是真的很真確
[00:04:56.000 --> 00:04:58.000]  我們的信仰是怎樣的
[00:04:58.000 --> 00:05:00.000]  我們就看到
[00:05:00.000 --> 00:05:02.000]  怎樣看神的祝福
[00:05:02.000 --> 00:05:04.000]  我們會不會想到
[00:05:04.000 --> 00:05:06.000]  神的祝福
[00:05:06.000 --> 00:05:08.000]  是成為了我們的信仰
[00:05:08.000 --> 00:05:10.000]  最重要的東西
[00:05:10.000 --> 00:05:12.000]  還是我們忽略了
[00:05:12.000 --> 00:05:14.000]  賜福的主
[00:05:14.000 --> 00:05:16.000]  在追求什麼
[00:05:16.000 --> 00:05:18.000]  還有我們怎樣看
[00:05:18.000 --> 00:05:20.000]  患難
[00:05:20.000 --> 00:05:22.000]  如果患難來到
[00:05:22.000 --> 00:05:24.000]  譬如有病
[00:05:24.000 --> 00:05:26.000]  有些弟兄姊妹就馬上說
[00:05:26.000 --> 00:05:28.000]  我當然是做了不好的事
[00:05:28.000 --> 00:05:30.000]  我得罪了神
[00:05:30.000 --> 00:05:32.000]  其實已經有一點點這樣的意思
[00:05:32.000 --> 00:05:34.000]  如果我做得不好
[00:05:34.000 --> 00:05:36.000]  神就懲罰我
[00:05:36.000 --> 00:05:38.000]  當然有一點點聖經裡面的根據
[00:05:38.000 --> 00:05:40.000]  但是這個不是聖經所講
[00:05:40.000 --> 00:05:42.000]  聖經是講到
[00:05:42.000 --> 00:05:44.000]  這個元秘的福音
[00:05:44.000 --> 00:05:46.000]  是神伯伯的恩典賜給你和我
[00:05:46.000 --> 00:05:50.000]  然後我們在神的恩典裡面去成長
[00:05:50.000 --> 00:05:52.000]  當我們遇到患難的時候
[00:05:52.000 --> 00:05:54.000]  我們怎樣看呢
[00:05:54.000 --> 00:05:56.000]  有時候我們都會懷疑
[00:05:56.000 --> 00:05:58.000]  神在不在呢
[00:05:58.000 --> 00:06:00.000]  神有沒有搞錯了呢
[00:06:00.000 --> 00:06:02.000]  是不是我的信心有問題
[00:06:02.000 --> 00:06:04.000]  使我現在落在這樣的禍患裡面呢
[00:06:04.000 --> 00:06:06.000]  其實這些
[00:06:06.000 --> 00:06:08.000]  我們都有一點點
[00:06:08.000 --> 00:06:10.000]  成功神學的影響
[00:06:10.000 --> 00:06:12.000]  今天讓我們一起去學一下
[00:06:12.000 --> 00:06:14.000]  在神裡面
[00:06:14.000 --> 00:06:16.000]  我們有沒有走歪了呢
[00:06:16.000 --> 00:06:18.000]  我們的信念有沒有走歪了呢
[00:06:18.000 --> 00:06:20.000]  在提伯太前書
[00:06:20.000 --> 00:06:22.000]  一路講
[00:06:22.000 --> 00:06:24.000]  很好的
[00:06:24.000 --> 00:06:26.000]  純正的福音
[00:06:26.000 --> 00:06:28.000]  以致我們有敬虔的生命
[00:06:28.000 --> 00:06:30.000]  然後教會裡面有很好的領袖
[00:06:30.000 --> 00:06:32.000]  很好的
[00:06:32.000 --> 00:06:34.000]  怎樣去處理
[00:06:34.000 --> 00:06:36.000]  一些不同的人
[00:06:36.000 --> 00:06:38.000]  怎樣持畏的事
[00:06:38.000 --> 00:06:40.000]  一些寡婦的處理
[00:06:40.000 --> 00:06:42.000]  很有章則
[00:06:42.000 --> 00:06:44.000]  然後差不多做到最尾的部分
[00:06:44.000 --> 00:06:46.000]  第六章
[00:06:46.000 --> 00:06:48.000]  保羅就很提醒提伯太
[00:06:48.000 --> 00:06:50.000]  你要小心
[00:06:50.000 --> 00:06:52.000]  你要留意不要走回頭
[00:06:52.000 --> 00:06:54.000]  千萬不要信仰移動
[00:06:54.000 --> 00:06:58.000]  並且整個信徒的生命都扭曲
[00:06:58.000 --> 00:07:00.000]  以致你失去了
[00:07:00.000 --> 00:07:02.000]  你失去了真正的福分
[00:07:02.000 --> 00:07:04.000]  當然
[00:07:04.000 --> 00:07:06.000]  保羅知道提伯太不是這樣
[00:07:06.000 --> 00:07:08.000]  但是在教會裡面
[00:07:08.000 --> 00:07:10.000]  不少的人被這些假教師所影響
[00:07:10.000 --> 00:07:12.000]  或者我們看看
[00:07:12.000 --> 00:07:14.000]  今天我們好好檢視
[00:07:14.000 --> 00:07:16.000]  我們自己的信仰是一個怎樣的信仰
[00:07:16.000 --> 00:07:18.000]  首先我們看看
[00:07:18.000 --> 00:07:20.000]  這些假教師
[00:07:20.000 --> 00:07:22.000]  生命是被扭曲的
[00:07:22.000 --> 00:07:24.000]  我們看看這段經文
[00:07:24.000 --> 00:07:26.000]  如果我們看第三節
[00:07:26.000 --> 00:07:28.000]  一路去到第五節
[00:07:28.000 --> 00:07:30.000]  是一句的句子
[00:07:30.000 --> 00:07:32.000]  很長
[00:07:32.000 --> 00:07:34.000]  為什麼這麼長呢?
[00:07:34.000 --> 00:07:36.000]  他說這個人的特質
[00:07:36.000 --> 00:07:38.000]  這些假教師的特質
[00:07:38.000 --> 00:07:40.000]  如果有人傳這個別的教義
[00:07:40.000 --> 00:07:42.000]  他就是怎樣怎樣
[00:07:42.000 --> 00:07:44.000]  他就是怎樣的人生
[00:07:44.000 --> 00:07:46.000]  他就是數給
[00:07:46.000 --> 00:07:48.000]  保羅數給提伯太聽
[00:07:48.000 --> 00:07:50.000]  告訴我們
[00:07:50.000 --> 00:07:52.000]  這種人生你要防備
[00:07:52.000 --> 00:07:54.000]  要小心
[00:07:54.000 --> 00:07:56.000]  因為第一章已經說到
[00:07:56.000 --> 00:07:58.000]  你不要讓他們
[00:07:58.000 --> 00:08:00.000]  就是說
[00:08:00.000 --> 00:08:02.000]  你要吩咐這些人
[00:08:02.000 --> 00:08:04.000]  不要傳別的教義
[00:08:04.000 --> 00:08:06.000]  而這裡就說為什麼
[00:08:06.000 --> 00:08:08.000]  因為這個教義扭曲整個的信仰
[00:08:08.000 --> 00:08:10.000]  這裡說別的教義
[00:08:10.000 --> 00:08:12.000]  是說什麼呢?
[00:08:12.000 --> 00:08:14.000]  如果我們提回第一章的時候
[00:08:14.000 --> 00:08:16.000]  這裡保羅提到
[00:08:16.000 --> 00:08:18.000]  不要聽從無溪的傳說
[00:08:18.000 --> 00:08:20.000]  還有
[00:08:20.000 --> 00:08:22.000]  很長的家譜
[00:08:22.000 --> 00:08:24.000]  很長的家譜
[00:08:24.000 --> 00:08:26.000]  這些的
[00:08:26.000 --> 00:08:28.000]  我們就覺得他有個特性
[00:08:28.000 --> 00:08:30.000]  就是用舊約裡面一些的家譜
[00:08:30.000 --> 00:08:32.000]  然後穿鑿附會
[00:08:32.000 --> 00:08:34.000]  很多你都不知道是
[00:08:34.000 --> 00:08:36.000]  真假的東西
[00:08:36.000 --> 00:08:38.000]  此時而非的東西
[00:08:38.000 --> 00:08:40.000]  但是很引人入勝
[00:08:40.000 --> 00:08:42.000]  因為說到似層層
[00:08:42.000 --> 00:08:44.000]  你又不能跟他辯證對還是錯
[00:08:44.000 --> 00:08:46.000]  總之他就覺得
[00:08:46.000 --> 00:08:48.000]  自己有一個特別的認識
[00:08:48.000 --> 00:08:50.000]  他很厲害的
[00:08:50.000 --> 00:08:52.000]  還有一點就是他用了
[00:08:52.000 --> 00:08:54.000]  自己是做律法的教師
[00:08:54.000 --> 00:08:56.000]  就是說他要嚴格
[00:08:56.000 --> 00:08:58.000]  要信徒守律法
[00:08:58.000 --> 00:09:02.000]  其實誤解了聖經
[00:09:02.000 --> 00:09:04.000]  聖經只是說
[00:09:04.000 --> 00:09:06.000]  我們不是守
[00:09:06.000 --> 00:09:08.000]  基督教的信仰不是你做好
[00:09:08.000 --> 00:09:10.000]  你就得到祝福
[00:09:10.000 --> 00:09:12.000]  不是,是我們做不到
[00:09:12.000 --> 00:09:14.000]  以致我們回到耶穌基督的福音裡面
[00:09:14.000 --> 00:09:16.000]  在祂裡面被建立
[00:09:16.000 --> 00:09:18.000]  聖靈去塗造我們在神的恩典裡面
[00:09:18.000 --> 00:09:20.000]  我們生命被祂改變
[00:09:20.000 --> 00:09:22.000]  而不是我們覺得自己很了不起
[00:09:22.000 --> 00:09:24.000]  我們做了很多
[00:09:24.000 --> 00:09:26.000]  我們賺取了神的祝福
[00:09:26.000 --> 00:09:28.000]  然後我們在走一個
[00:09:28.000 --> 00:09:30.000]  自己要得到祝福的
[00:09:30.000 --> 00:09:32.000]  一個這樣的信仰
[00:09:32.000 --> 00:09:34.000]  這些的
[00:09:34.000 --> 00:09:36.000]  這些的假教師
[00:09:36.000 --> 00:09:38.000]  他們信仰走歪了
[00:09:38.000 --> 00:09:40.000]  不符合我們主耶穌
[00:09:40.000 --> 00:09:42.000]  基督純正的話語
[00:09:42.000 --> 00:09:44.000]  和合乎
[00:09:44.000 --> 00:09:46.000]  經前的教導
[00:09:46.000 --> 00:09:48.000]  以至我們繼續建立和神的關係
[00:09:48.000 --> 00:09:50.000]  我們的生命被建立
[00:09:50.000 --> 00:09:52.000]  這裡之前已經說了
[00:09:52.000 --> 00:09:54.000]  當它偏離了真道
[00:09:54.000 --> 00:09:56.000]  接著
[00:09:56.000 --> 00:09:58.000]  他們是怎樣的表達呢
[00:09:58.000 --> 00:10:00.000]  他們有一個特色
[00:10:00.000 --> 00:10:02.000]  就是第四節說
[00:10:02.000 --> 00:10:04.000]  他是自高自大
[00:10:04.000 --> 00:10:06.000]  原本的意思就是說
[00:10:06.000 --> 00:10:08.000]  他們被一些驕傲
[00:10:08.000 --> 00:10:10.000]  所籠罩著
[00:10:10.000 --> 00:10:12.000]  即是有些這個字是一個被動詞
[00:10:12.000 --> 00:10:14.000]  他自己都不由自主
[00:10:14.000 --> 00:10:16.000]  自高自大
[00:10:16.000 --> 00:10:18.000]  其實自己是被欺的
[00:10:18.000 --> 00:10:20.000]  被這個驕傲的
[00:10:20.000 --> 00:10:22.000]  蒙蔽了自己
[00:10:22.000 --> 00:10:24.000]  是一個很差的景況
[00:10:24.000 --> 00:10:26.000]  他的表現是怎樣呢
[00:10:26.000 --> 00:10:28.000]  一無所知
[00:10:28.000 --> 00:10:30.000]  但是專耗爭辯
[00:10:30.000 --> 00:10:32.000]  經常和別人辯論
[00:10:32.000 --> 00:10:34.000]  他們就說
[00:10:34.000 --> 00:10:36.000]  有時我上聖經主要學
[00:10:36.000 --> 00:10:38.000]  我都會和主要學老師講一下
[00:10:38.000 --> 00:10:40.000]  究竟什麼是對錯
[00:10:40.000 --> 00:10:42.000]  這裡不是說那些
[00:10:42.000 --> 00:10:44.000]  專耗是有個意思
[00:10:44.000 --> 00:10:46.000]  他和別人去爭論
[00:10:46.000 --> 00:10:48.000]  即是說要爭贏為止
[00:10:48.000 --> 00:10:50.000]  還有什麼呢
[00:10:50.000 --> 00:10:52.000]  他那些沒什麼意思
[00:10:52.000 --> 00:10:54.000]  善於竊賤
[00:10:54.000 --> 00:10:56.000]  在一些說話裡面
[00:10:56.000 --> 00:10:58.000]  和別人去爭論辯論
[00:10:58.000 --> 00:11:00.000]  沒有結果
[00:11:00.000 --> 00:11:02.000]  結果只是要抬高自己
[00:11:02.000 --> 00:11:04.000]  能夠有這樣的
[00:11:04.000 --> 00:11:06.000]  我說得多對
[00:11:06.000 --> 00:11:08.000]  明知自己錯
[00:11:08.000 --> 00:11:10.000]  為了自己面子
[00:11:10.000 --> 00:11:12.000]  繼續要爭贏為止
[00:11:12.000 --> 00:11:14.000]  抬高自大
[00:11:14.000 --> 00:11:16.000]  然後很自然就產生了
[00:11:16.000 --> 00:11:18.000]  人與人之間的破裂
[00:11:18.000 --> 00:11:20.000]  然後就說會產生什麼呢
[00:11:20.000 --> 00:11:22.000]  因而產生
[00:11:22.000 --> 00:11:24.000]  嫉妒、紛爭、毀謗
[00:11:24.000 --> 00:11:26.000]  惡意猜疑
[00:11:26.000 --> 00:11:28.000]  人與人之間沒有信任
[00:11:28.000 --> 00:11:30.000]  當人要
[00:11:30.000 --> 00:11:32.000]  高過對方的時候
[00:11:32.000 --> 00:11:34.000]  就看低另外一些人
[00:11:34.000 --> 00:11:36.000]  以致我覺得自己
[00:11:36.000 --> 00:11:38.000]  很了不起
[00:11:40.000 --> 00:11:42.000]  當然你這樣做
[00:11:42.000 --> 00:11:44.000]  別人就跟你關係破裂了
[00:11:44.000 --> 00:11:46.000]  於是你又覺得別人對抗你了
[00:11:46.000 --> 00:11:48.000]  什麼都壞的
[00:11:48.000 --> 00:11:50.000]  什麼都對我不好的
[00:11:50.000 --> 00:11:52.000]  疑神疑鬼
[00:11:52.000 --> 00:11:54.000]  以致越來越孤立
[00:11:54.000 --> 00:11:56.000]  這是一個剛剛和敬虔是相反的路
[00:11:56.000 --> 00:11:58.000]  當信仰歪了
[00:11:58.000 --> 00:12:00.000]  整個的生命扭曲
[00:12:00.000 --> 00:12:04.000]  過去
[00:12:04.000 --> 00:12:06.000]  我們知道有
[00:12:06.000 --> 00:12:08.000]  培靈賢經會
[00:12:08.000 --> 00:12:10.000]  前牧師
[00:12:10.000 --> 00:12:12.000]  晚堂的講道
[00:12:12.000 --> 00:12:14.000]  我聽了一次講道
[00:12:14.000 --> 00:12:16.000]  那個牧師提了一個
[00:12:16.000 --> 00:12:18.000]  他很深刻的例子
[00:12:18.000 --> 00:12:20.000]  他有一次去夏令會
[00:12:20.000 --> 00:12:22.000]  完了之後就有一班人分享
[00:12:22.000 --> 00:12:24.000]  他說他不記得
[00:12:24.000 --> 00:12:26.000]  所有其他的了
[00:12:26.000 --> 00:12:28.000]  但記得有一個年輕人
[00:12:28.000 --> 00:12:30.000]  做了一個見證
[00:12:30.000 --> 00:12:32.000]  這個年輕人一開的時候就說
[00:12:32.000 --> 00:12:34.000]  我要認罪
[00:12:34.000 --> 00:12:36.000]  求你們接納我
[00:12:36.000 --> 00:12:38.000]  接著他怎樣呢
[00:12:38.000 --> 00:12:40.000]  他就說
[00:12:40.000 --> 00:12:42.000]  我信了主很熱心
[00:12:42.000 --> 00:12:44.000]  很積極的
[00:12:44.000 --> 00:12:46.000]  很有追求的心
[00:12:46.000 --> 00:12:48.000]  但有一個問題
[00:12:48.000 --> 00:12:50.000]  他自己發現自己很驕傲
[00:12:50.000 --> 00:12:52.000]  看不起其他人
[00:12:52.000 --> 00:12:54.000]  他說我有一種屬靈的驕傲
[00:12:54.000 --> 00:12:56.000]  他後來就說
[00:12:56.000 --> 00:12:58.000]  其實沒有屬靈驕傲
[00:12:58.000 --> 00:13:00.000]  因為驕傲就不屬靈了
[00:13:00.000 --> 00:13:02.000]  屬靈就是
[00:13:02.000 --> 00:13:04.000]  將自己看重神
[00:13:04.000 --> 00:13:06.000]  然後放下自己
[00:13:06.000 --> 00:13:08.000]  這位年輕人
[00:13:08.000 --> 00:13:10.000]  看到自己的驕傲
[00:13:10.000 --> 00:13:12.000]  非常了不起
[00:13:12.000 --> 00:13:14.000]  弟兄姊妹
[00:13:14.000 --> 00:13:16.000]  我們的生命是怎樣的呢
[00:13:16.000 --> 00:13:18.000]  當我們檢視我們的信仰
[00:13:18.000 --> 00:13:20.000]  有沒有出了問題
[00:13:20.000 --> 00:13:22.000]  在這個過程當中
[00:13:22.000 --> 00:13:24.000]  你問問自己是否經常要第一
[00:13:24.000 --> 00:13:26.000]  你覺得自己的驕傲
[00:13:26.000 --> 00:13:28.000]  是高過很多很多的東西
[00:13:28.000 --> 00:13:30.000]  為了要保持你自己的面子
[00:13:30.000 --> 00:13:32.000]  很多人際的關係
[00:13:32.000 --> 00:13:34.000]  你可能
[00:13:34.000 --> 00:13:36.000]  有了問題出現
[00:13:36.000 --> 00:13:38.000]  然後
[00:13:38.000 --> 00:13:40.000]  整個人生
[00:13:40.000 --> 00:13:42.000]  生命扭曲
[00:13:42.000 --> 00:13:44.000]  不懂得和人相處
[00:13:44.000 --> 00:13:46.000]  最後人生的目標
[00:13:46.000 --> 00:13:48.000]  都走歪了
[00:13:48.000 --> 00:13:50.000]  第五節說
[00:13:50.000 --> 00:13:52.000]  心術不正
[00:13:52.000 --> 00:13:54.000]  與喪失真理的人
[00:13:54.000 --> 00:13:56.000]  不停地爭吵
[00:13:56.000 --> 00:13:58.000]  意思是和上文一樣
[00:13:58.000 --> 00:14:00.000]  一味很憎恨
[00:14:00.000 --> 00:14:02.000]  一味很憎恨
[00:14:02.000 --> 00:14:04.000]  這裡就去到一個爭吵
[00:14:04.000 --> 00:14:06.000]  人的本質
[00:14:06.000 --> 00:14:08.000]  怎樣去在爭吵中
[00:14:08.000 --> 00:14:10.000]  去介入呢
[00:14:10.000 --> 00:14:12.000]  這個人是怎樣的呢
[00:14:12.000 --> 00:14:14.000]  用了兩個
[00:14:14.000 --> 00:14:16.000]  被動詞
[00:14:16.000 --> 00:14:18.000]  不由自主的意思
[00:14:18.000 --> 00:14:20.000]  心術已經不正
[00:14:20.000 --> 00:14:22.000]  心術已經不正
[00:14:22.000 --> 00:14:24.000]  已經被敗壞了
[00:14:24.000 --> 00:14:26.000]  你沒辦法找到真理
[00:14:26.000 --> 00:14:28.000]  你敗壞了
[00:14:28.000 --> 00:14:30.000]  缺點就是喪失了
[00:14:30.000 --> 00:14:32.000]  真理辨識的能力
[00:14:32.000 --> 00:14:34.000]  什麼是是非
[00:14:34.000 --> 00:14:36.000]  辨識力沒有了
[00:14:36.000 --> 00:14:38.000]  就是一味和人爭
[00:14:38.000 --> 00:14:40.000]  但是屬靈的辨識力沒有
[00:14:40.000 --> 00:14:42.000]  但是沒有檢討到自己
[00:14:42.000 --> 00:14:44.000]  一直走的時候
[00:14:44.000 --> 00:14:46.000]  最後就是以
[00:14:46.000 --> 00:14:48.000]  敬虔為得利的門路
[00:14:48.000 --> 00:14:50.000]  這個就是人生的目標
[00:14:50.000 --> 00:14:52.000]  走歪了
[00:14:52.000 --> 00:14:54.000]  什麼叫以
[00:14:54.000 --> 00:14:56.000]  敬虔為得利的門路呢
[00:14:56.000 --> 00:14:58.000]  簡單來說信仰
[00:14:58.000 --> 00:15:00.000]  只不過是一個手段
[00:15:00.000 --> 00:15:02.000]  達到自己的利益
[00:15:02.000 --> 00:15:04.000]  剛才正如我提到
[00:15:04.000 --> 00:15:06.000]  我只是需要
[00:15:06.000 --> 00:15:08.000]  神給我的祝福
[00:15:08.000 --> 00:15:10.000]  我和這位
[00:15:10.000 --> 00:15:12.000]  祝福我的主
[00:15:12.000 --> 00:15:14.000]  不是那麼看重
[00:15:14.000 --> 00:15:16.000]  我是成為了
[00:15:16.000 --> 00:15:18.000]  信仰的中心
[00:15:18.000 --> 00:15:20.000]  神只不過是幫助我
[00:15:20.000 --> 00:15:22.000]  他去實踐我的理想
[00:15:22.000 --> 00:15:24.000]  那一位
[00:15:24.000 --> 00:15:26.000]  有一點愛邦的偶像
[00:15:26.000 --> 00:15:28.000]  一樣
[00:15:28.000 --> 00:15:30.000]  全部去
[00:15:30.000 --> 00:15:32.000]  為自己的利益
[00:15:32.000 --> 00:15:34.000]  實際來說
[00:15:34.000 --> 00:15:36.000]  其實是真的
