
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:02:26.760 --> 00:02:29.380]  捷徑啊什麼都搶的時候
[00:02:29.380 --> 00:02:31.460]  我們怎麼看呢?
[00:02:31.460 --> 00:02:36.180]  所以這個問題讓我想起今天所用的提摩他
[00:02:36.180 --> 00:02:40.980]  神透過保羅寫給提摩他的書信裏面
[00:02:40.980 --> 00:02:45.680]  教導提摩他如何堅持他的使命
[00:02:45.680 --> 00:02:48.220]  不但是堅持他的信仰
[00:02:48.220 --> 00:02:51.420]  更重要的是堅持他的使命
[00:02:51.420 --> 00:02:53.580]  要追求的是什麼?
[00:02:53.580 --> 00:03:01.220]  在人的眼中我們知道很多事情都會很快過去
[00:03:01.220 --> 00:03:03.700]  這個一程是會過去的
[00:03:03.700 --> 00:03:05.900]  不曉得等多長時間
[00:03:05.900 --> 00:03:08.540]  但是是會過去的這個是肯定的
[00:03:08.540 --> 00:03:14.320]  很多好的不好的都會很快的過去
[00:03:14.320 --> 00:03:18.340]  那我想讓大家明白
[00:03:18.340 --> 00:03:22.580]  保羅帶領提摩他去傳道
[00:03:22.580 --> 00:03:27.020]  所經歷的都不是一帆風順
[00:03:27.020 --> 00:03:30.620]  所經歷的都不多成功
[00:03:30.620 --> 00:03:34.660]  所經歷的很多時候是很失敗的
[00:03:34.660 --> 00:03:39.500]  比如說保羅去全福音去開拓在歐洲的
[00:03:39.500 --> 00:03:44.940]  由希臘的北部一直去到羅馬一帶的地方
[00:03:44.940 --> 00:03:49.580]  其實那個時候跟隨他信徒的人
[00:03:49.580 --> 00:03:51.680]  信耶穌的人其實不多
[00:03:51.680 --> 00:03:54.480]  而且也經常面對很多的危險
[00:03:54.480 --> 00:03:57.960]  他自己也說經過多少次交通的問題
[00:03:57.960 --> 00:04:03.160]  船壞或者被鞭打等等之類的
[00:04:03.160 --> 00:04:05.700]  一點也不容易
[00:04:05.700 --> 00:04:09.560]  從來我們的生活
[00:04:09.560 --> 00:04:13.300]  其實有平安是恩典
[00:04:13.300 --> 00:04:15.540]  沒有平安是正常
[00:04:15.540 --> 00:04:20.300]  特別是在這個充滿罪的一個世界裏面
[00:04:20.300 --> 00:04:22.740]  所以當時候全福音的環境
[00:04:22.740 --> 00:04:25.880]  不是我們現在去歐洲去看那些教堂
[00:04:25.880 --> 00:04:28.380]  那麼漂亮完全不是
[00:04:28.380 --> 00:04:31.820]  每到一個地方保羅是住在人的家
[00:04:31.820 --> 00:04:34.860]  信徒的家裏面或者是會堂
[00:04:34.860 --> 00:04:37.620]  或者是沒有地方住
[00:04:37.620 --> 00:04:40.000]  所敬拜的地方可能只有幾個人
[00:04:40.000 --> 00:04:42.300]  或者十幾個人
[00:04:42.300 --> 00:04:44.060]  不是那麼的大
[00:04:44.060 --> 00:04:48.800]  我最近辦了幾次網上聖經的講座
[00:04:48.800 --> 00:04:51.440]  其中一個是講到
[00:04:51.440 --> 00:04:55.940]  因爲我今年九月份會帶團去土耳其的東南邊
[00:04:55.940 --> 00:04:57.980]  去到其中一個地方
[00:04:57.980 --> 00:05:01.180]  會去其中一個地方就是保羅出生的地方
[00:05:01.180 --> 00:05:02.120]  大樹
[00:05:02.120 --> 00:05:06.920]  另外就是保羅開持他的施工的地方
[00:05:06.920 --> 00:05:09.020]  安提亞
[00:05:09.020 --> 00:05:10.900]  安提亞就是在
[00:05:10.900 --> 00:05:12.100]  今天也是在土耳其
[00:05:12.100 --> 00:05:14.260]  就靠近敘利亞的那一邊
[00:05:14.260 --> 00:05:16.400]  當地有一個教堂
[00:05:16.400 --> 00:05:20.540]  估計很大可能初期的教會就在那裏
[00:05:20.540 --> 00:05:22.140]  當然初期教會沒有教堂
[00:05:22.140 --> 00:05:23.780]  是在山洞裏頭
[00:05:23.780 --> 00:05:25.940]  他們在山洞裏頭聚會
[00:05:25.940 --> 00:05:27.380]  在裏面那個山洞
[00:05:27.380 --> 00:05:29.580]  其實很早已經留下
[00:05:29.580 --> 00:05:31.440]  應該是一些遺址
[00:05:31.440 --> 00:05:33.380]  就是使徒彼得
[00:05:33.380 --> 00:05:36.280]  保羅跟巴拉巴耶在那裏
[00:05:36.280 --> 00:05:39.920]  他們那個時候的環境
[00:05:39.920 --> 00:05:43.260]  不是我們今天可以想象的
[00:05:43.260 --> 00:05:45.020]  可以是在家裏面聚會
[00:05:45.020 --> 00:05:47.600]  可以是山洞裏頭的聚會
[00:05:47.600 --> 00:05:49.260]  可以是在
[00:05:49.260 --> 00:05:51.660]  不曉得是在哪裏
[00:05:51.660 --> 00:05:53.860]  被亞裔的逼迫
[00:05:53.860 --> 00:05:57.380]  不管是來自於猶太人還是羅馬人
[00:05:57.380 --> 00:06:01.580]  所以他們整個過程裏面都是不容易
[00:06:01.580 --> 00:06:05.380]  所以今天剛纔所讀的聖經裏面告訴我們
[00:06:05.380 --> 00:06:07.380]  保羅提醒提摩臺
[00:06:07.380 --> 00:06:09.880]  不以複印爲恥
[00:06:09.880 --> 00:06:11.980]  不但是不以複印爲恥
[00:06:11.980 --> 00:06:14.620]  還有提到好幾個方面的
[00:06:14.620 --> 00:06:17.620]  不以見證
[00:06:17.620 --> 00:06:20.860]  而且就爲主作見證爲恥
[00:06:20.860 --> 00:06:24.700]  還有保羅寫這封信給提摩臺的時候
[00:06:24.700 --> 00:06:26.460]  他是被關的
[00:06:26.460 --> 00:06:28.580]  在監獄裏頭
[00:06:28.580 --> 00:06:33.340]  肯定在人的眼中不是那麼好的一個結果
[00:06:33.340 --> 00:06:35.040]  也不以你的私福爲恥
[00:06:35.040 --> 00:06:38.020]  你的私福是坐監獄的
[00:06:38.020 --> 00:06:40.280]  所以不以受苦爲恥
[00:06:40.280 --> 00:06:44.320]  其實這個過程裏面保羅說了
[00:06:44.320 --> 00:06:48.220]  其實說了在整個保羅所寫的書信裏面
[00:06:48.220 --> 00:06:50.820]  十次提到
[00:06:50.820 --> 00:06:52.100]  不要爲恥
[00:06:52.100 --> 00:06:53.300]  不以爲恥
[00:06:53.300 --> 00:06:54.500]  那爲什麼不以爲恥
[00:06:54.500 --> 00:06:55.960]  因爲有些時候
[00:06:55.960 --> 00:06:57.460]  人的理解
[00:06:57.460 --> 00:07:01.340]  人有些宗教信仰就是求平安
[00:07:01.340 --> 00:07:05.700]  就是求我想要的東西能得到
[00:07:05.700 --> 00:07:08.680]  但是現實裏面不是這樣
[00:07:08.680 --> 00:07:11.080]  那你怎麼跟他說呢
[00:07:11.080 --> 00:07:12.480]  就算是信耶穌的人
[00:07:12.480 --> 00:07:14.140]  我們傳平安的複印
[00:07:14.140 --> 00:07:18.160]  可能我們自己也沒有這個平安的複印在
[00:07:18.160 --> 00:07:20.920]  那平安在我們所經歷的
[00:07:20.920 --> 00:07:23.060]  所以保羅在這裏提醒提摩臺
[00:07:23.060 --> 00:07:26.500]  你長遠爲主跑這條路的時候
[00:07:26.500 --> 00:07:28.100]  你要知道
[00:07:28.100 --> 00:07:29.100]  後來經文有提
[00:07:29.100 --> 00:07:31.000]  我們待會會講到
[00:07:31.000 --> 00:07:32.140]  要爲了什麼
[00:07:32.140 --> 00:07:36.540]  不是人眼中的成功或者失敗的標準
[00:07:36.540 --> 00:07:39.300]  而是要拿神的標準來看
[00:07:39.300 --> 00:07:42.140]  所以重新我們需要再看
[00:07:42.140 --> 00:07:45.740]  保羅提醒提摩臺
[00:07:45.740 --> 00:07:47.680]  當你作爲一個基督徒
[00:07:47.680 --> 00:07:50.760]  或者是願意侍奉神的人
[00:07:50.760 --> 00:07:55.920]  你要重新再看自己的價值觀是在哪裏
[00:07:55.920 --> 00:07:58.760]  是跟隨世界上的標準
[00:07:58.760 --> 00:08:01.400]  還是神的標準
[00:08:01.400 --> 00:08:03.600]  保羅提醒提摩臺
[00:08:03.600 --> 00:08:07.500]  在過去的經驗是很重要的
[00:08:07.500 --> 00:08:09.400]  其中提到
[00:08:09.400 --> 00:08:10.600]  這裏提到就是
[00:08:10.600 --> 00:08:14.940]  他從他的母親跟外祖母
[00:08:14.940 --> 00:08:17.540]  這個家庭的教育裏面帶給他
[00:08:17.540 --> 00:08:20.020]  一個純潔的良心
[00:08:20.020 --> 00:08:23.620]  我這個版本是和和本的修訂版
[00:08:23.620 --> 00:08:26.220]  有一點點分別跟剛纔讀的
[00:08:26.220 --> 00:08:28.560]  但是大體上都是差不多
[00:08:28.560 --> 00:08:32.000]  他提到第一個很重要的心
[00:08:32.000 --> 00:08:33.660]  這裏提到好幾個心
[00:08:33.660 --> 00:08:38.000]  第一個心是純潔的良心
[00:08:38.000 --> 00:08:39.740]  這個我們明白
[00:08:39.740 --> 00:08:42.840]  不管是中國人還是猶太人
[00:08:42.840 --> 00:08:44.380]  心是很重要的
[00:08:44.380 --> 00:08:46.540]  心不單是我們信長的心
[00:08:46.540 --> 00:08:47.920]  良心的心
[00:08:47.920 --> 00:08:52.780]  還有是神的靈在裏面感動我們
[00:08:52.780 --> 00:08:56.360]  我們中國人叫道德的心
[00:08:56.360 --> 00:08:59.020]  我們是說儒家信仰裏面
[00:08:59.020 --> 00:09:03.900]  我們的心是通向天理的
[00:09:03.900 --> 00:09:05.600]  天相的道理
[00:09:05.600 --> 00:09:07.900]  我們的 不是神啦
[00:09:07.900 --> 00:09:10.400]  但是在儒家的信仰裏面
[00:09:10.400 --> 00:09:13.600]  天人和一 天人和德
[00:09:13.600 --> 00:09:18.140]  和一 和德 道德是在哪裏 在我們的心
[00:09:18.140 --> 00:09:21.240]  但是這個理解跟猶太人差不多
[00:09:21.240 --> 00:09:23.320]  所以在真言裏面說
[00:09:23.320 --> 00:09:25.920]  一生的果孝由心發出
[00:09:25.920 --> 00:09:29.860]  所以前面提到要好好保守你的心
[00:09:29.860 --> 00:09:31.860]  所以在這裏
[00:09:31.860 --> 00:09:33.100]  保羅說
[00:09:33.100 --> 00:09:34.800]  提摩臺你有的是什麼呢
[00:09:34.800 --> 00:09:36.800]  是純潔的良心
[00:09:36.800 --> 00:09:42.640]  在你們從心裏面自然發出來的是怎麼樣
[00:09:42.640 --> 00:09:47.480]  這個純潔的良心其實來自於他的家庭的教育
[00:09:47.480 --> 00:09:50.940]  他的母親金錢的家庭裏面教導的
[00:09:50.940 --> 00:09:54.180]  而且帶給他是另外一個描述
[00:09:54.180 --> 00:09:56.680]  保羅說 我記得你無畏的信心
[00:09:56.680 --> 00:09:59.780]  就是這個信心是很單純的
[00:09:59.780 --> 00:10:01.780]  是真正依靠神的
[00:10:01.780 --> 00:10:04.180]  而不是單單我們隨便講的東西
[00:10:04.180 --> 00:10:05.920]  這個信心是提到
[00:10:05.920 --> 00:10:07.160]  又有盼望的
[00:10:07.160 --> 00:10:09.060]  又相信神是公義的
[00:10:09.060 --> 00:10:11.200]  相信神是掌管歷史的
[00:10:11.200 --> 00:10:13.560]  所以在這個過程裏面
[00:10:13.560 --> 00:10:17.600]  當我們今天說願你平安的時候
[00:10:17.600 --> 00:10:19.800]  我們是真誠的
[00:10:19.800 --> 00:10:22.280]  而不是隨便講一句話
[00:10:22.280 --> 00:10:24.040]  是相信你真的要平安
[00:10:24.040 --> 00:10:27.880]  這個相信就是無畏的信心
[00:10:27.880 --> 00:10:31.480]  直接的我們裏面所想的就表達出來
[00:10:31.480 --> 00:10:34.080]  所以第六節提到
[00:10:34.080 --> 00:10:35.760]  再提醒提摩臺
[00:10:35.760 --> 00:10:37.560]  你有這個純潔的良心
[00:10:37.560 --> 00:10:39.160]  你有這個單純的心
[00:10:39.160 --> 00:10:40.600]  無畏的信心
[00:10:40.600 --> 00:10:43.560]  不要從裏面恩賜如火
[00:10:43.560 --> 00:10:45.400]  再眺望起來
[00:10:45.400 --> 00:10:47.700]  就是你本身有的
[00:10:47.700 --> 00:10:48.940]  要去發揮
[00:10:48.940 --> 00:10:51.400]  不要被外在的環境所影響
[00:10:51.400 --> 00:10:53.300]  不要被其他人所影響
[00:10:53.300 --> 00:10:55.000]  不要被我們生活
[00:10:55.000 --> 00:10:58.340]  或者是當中遇見的風浪所影響
[00:10:58.340 --> 00:11:02.180]  不要因爲我們現在做建政很困難所影響
[00:11:02.180 --> 00:11:03.780]  你裏面是怎麼樣的人
[00:11:03.780 --> 00:11:07.280]  就要活出一個怎麼樣的生活
[00:11:07.280 --> 00:11:11.560]  所以這好幾段信心裏面提到
[00:11:11.560 --> 00:11:14.120]  它裏面的信在一起
[00:11:14.120 --> 00:11:15.360]  描述這個信
[00:11:15.360 --> 00:11:18.160]  不是單純的信
[00:11:18.160 --> 00:11:20.860]  而是剛強仁愛自己的信
[00:11:20.860 --> 00:11:23.960]  就是說
[00:11:23.960 --> 00:11:25.280]  保羅這樣提出來
[00:11:25.280 --> 00:11:28.380]  其實肯定提摩臺有些懼怕的
[00:11:28.380 --> 00:11:29.780]  像我們今天
[00:11:29.780 --> 00:11:34.480]  我們剛剛昨天晚上在大埔
[00:11:34.480 --> 00:11:35.980]  在不同的地區每一天
[00:11:35.980 --> 00:11:37.980]  我們都看新聞
[00:11:37.980 --> 00:11:40.180]  看哪裏有感染
[00:11:40.180 --> 00:11:42.560]  那些人是怎麼樣
[00:11:42.560 --> 00:11:44.960]  我們有一種的懼怕
[00:11:44.960 --> 00:11:46.760]  或者不要說懼怕了
[00:11:46.760 --> 00:11:48.820]  可能有特別的謹慎
[00:11:48.820 --> 00:11:50.960]  在哪個地方出入
[00:11:50.960 --> 00:11:53.360]  或者是我們去
[00:11:53.360 --> 00:11:56.420]  現在有些朋友在海外還沒回來
[00:11:56.420 --> 00:12:00.220]  請他們快點回來等等
[00:12:00.220 --> 00:12:05.580]  因爲有不同的地方都有感染的個案出現
[00:12:05.580 --> 00:12:07.720]  我們要特別小心
[00:12:07.720 --> 00:12:09.480]  如果什麼事也沒有的話
[00:12:09.480 --> 00:12:12.660]  我們說平安是很不立體的
[00:12:12.660 --> 00:12:13.720]  很隨意的
[00:12:13.720 --> 00:12:15.960]  但現在我們能見一面
[00:12:15.960 --> 00:12:18.220]  我們看見你健康
[00:12:18.220 --> 00:12:19.280]  是恩典
[00:12:19.280 --> 00:12:21.820]  相對的這個世界很多事情
[00:12:21.820 --> 00:12:23.880]  所以如果提摩臺不是說
[00:12:23.880 --> 00:12:27.080]  如果不是他很害怕的話
[00:12:27.080 --> 00:12:28.620]  保羅不會這樣提
[00:12:28.620 --> 00:12:30.720]  所以這裏提出來的時候
[00:12:30.720 --> 00:12:33.720]  是的外在的環境很困難
[00:12:33.720 --> 00:12:36.060]  但是你看你裏面有的是什麼
[00:12:36.060 --> 00:12:38.020]  你要堅持的是什麼
[00:12:38.020 --> 00:12:41.320]  我還記得我很多年前
[00:12:41.320 --> 00:12:46.720]  我們有些訓練是一種力氣的活動
[00:12:46.720 --> 00:12:50.560]  就是透過一些在郊外的活動
[00:12:50.560 --> 00:12:53.120]  鍛鍊我們的團隊的精神
[00:12:53.120 --> 00:12:54.920]  我們的信心等等
[00:12:54.920 --> 00:12:59.360]  有一個活動是叫挑戰塔
[00:12:59.360 --> 00:13:00.320]  是什麼東西呢
[00:13:00.320 --> 00:13:01.820]  只是一個木頭很高的
[00:13:01.820 --> 00:13:03.920]  應該是四層樓那麼高吧
[00:13:03.920 --> 00:13:05.320]  我站在上面爬上去
[00:13:05.320 --> 00:13:07.260]  有些人害怕很高
[00:13:07.260 --> 00:13:08.760]  你是不是畏高的
[00:13:08.760 --> 00:13:10.560]  我爬到上面
[00:13:10.560 --> 00:13:12.820]  哇很不同的環境
[00:13:12.820 --> 00:13:13.760]  四層樓
[00:13:13.760 --> 00:13:17.260]  只有一條布的遠處在裏面
[00:13:17.260 --> 00:13:18.460]  站在上面
[00:13:18.460 --> 00:13:20.620]  比這個臺階還要小的
[00:13:20.620 --> 00:13:21.920]  站在上面
[00:13:21.920 --> 00:13:25.160]  然後你身上只有一條
[00:13:25.160 --> 00:13:28.760]  wire是什麼
[00:13:28.760 --> 00:13:30.360]  幹線
[00:13:30.360 --> 00:13:33.460]  下面就有一個教練
[00:13:33.460 --> 00:13:35.420]  當然他有一些的方法
[00:13:35.420 --> 00:13:36.920]  就拉着你
[00:13:36.920 --> 00:13:38.960]  沒有安全網
[00:13:38.960 --> 00:13:43.160]  在前面大概兩米到三米距離吧
[00:13:43.160 --> 00:13:45.620]  兩米左右一米多到兩米吧
[00:13:45.620 --> 00:13:47.560]  有個球我要跳出去
[00:13:47.560 --> 00:13:49.060]  這個球
[00:13:49.060 --> 00:13:50.520]  上面什麼都沒有的
[00:13:50.520 --> 00:13:51.920]  沒有安全網什麼都沒有的
[00:13:51.920 --> 00:13:54.820]  四層樓
[00:13:54.820 --> 00:13:56.160]  挑戰我們的信心
[00:13:56.160 --> 00:13:58.320]  還有就是對這個鞋背
[00:13:58.320 --> 00:14:01.580]  安全的措施是不是有信心
[00:14:01.580 --> 00:14:02.120]  害怕嗎
[00:14:02.120 --> 00:14:03.720]  每一個人都害怕
[00:14:03.720 --> 00:14:05.220]  不過站到哪裏
[00:14:05.220 --> 00:14:06.760]  你願意參與這個活動
[00:14:06.760 --> 00:14:08.680]  你沒有的選擇
[00:14:08.680 --> 00:14:10.420]  對我來說就不是那麼害怕
[00:14:10.420 --> 00:14:11.860]  因爲我很熟悉那個弟兄
[00:14:11.860 --> 00:14:13.220]  我相信他
[00:14:13.220 --> 00:14:15.660]  所以結果跳出去
[00:14:15.660 --> 00:14:18.520]  有些人是爬多兩步
[00:14:18.520 --> 00:14:20.660]  已經很害怕要下來了
[00:14:20.660 --> 00:14:24.160]  有些人在上面爬上去之前
[00:14:24.160 --> 00:14:25.520]  還是說沒問題的
[00:14:25.520 --> 00:14:26.880]  很容易很輕鬆的
[00:14:26.880 --> 00:14:27.620]  怎麼怎麼
[00:14:27.620 --> 00:14:29.680]  還在笑其他的人
[00:14:29.680 --> 00:14:31.420]  你怎麼也害怕
[00:14:31.420 --> 00:14:33.220]  真沒用的小子
[00:14:33.220 --> 00:14:34.660]  結果他自己站在上面
[00:14:34.660 --> 00:14:36.320]  動也不敢動
[00:14:36.320 --> 00:14:38.520]  都有
[00:14:38.520 --> 00:14:40.320]  有些時候我們的信心
[00:14:40.320 --> 00:14:41.460]  原來是這樣的
[00:14:41.460 --> 00:14:42.320]  是怎麼
[00:14:42.320 --> 00:14:45.620]  這裏經文提到要增強人愛
[00:14:45.620 --> 00:14:47.060]  其實有些時候要
[00:14:47.060 --> 00:14:49.780]  透過行動來活出這個信心
[00:14:49.780 --> 00:14:50.880]  你不跳出去
[00:14:50.880 --> 00:14:52.260]  對我來說我不跳出去
[00:14:52.260 --> 00:14:55.280]  根本沒辦法說信心
[00:14:55.280 --> 00:14:56.680]  不能說有信心
[00:14:56.680 --> 00:14:58.020]  對那個環境也好
[00:14:58.020 --> 00:14:59.360]  對那個設備也好
[00:14:59.360 --> 00:15:01.820]  但是我跳出去那一刻
[00:15:01.820 --> 00:15:03.280]  我在想什麼呢
[00:15:03.280 --> 00:15:05.260]  我在想
[00:15:05.260 --> 00:15:07.160]  很過癮
[00:15:07.160 --> 00:15:09.480]  很難得的機會
[00:15:09.480 --> 00:15:11.760]  這樣的體驗
[00:15:11.760 --> 00:15:13.860]  所以但是重點是
[00:15:13.860 --> 00:15:15.920]  我們相信在我們生命當中
[00:15:15.920 --> 00:15:18.380]  我們相信的是誰
[00:15:18.380 --> 00:15:19.780]  他拉着我們
[00:15:19.780 --> 00:15:22.960]  環境可能我看不見那個安全網
[00:15:22.960 --> 00:15:24.720]  但是我跳出去是沒問題的
[00:15:24.720 --> 00:15:25.920]  因爲我相信他
[00:15:25.920 --> 00:15:28.080]  我們生命當中我們的神
[00:15:28.080 --> 00:15:29.260]  在這個過程裏面
[00:15:29.260 --> 00:15:31.220]  特別是這段時間
[00:15:31.220 --> 00:15:34.560]  更加挑戰我們的信心
[00:15:34.560 --> 00:15:36.380]  是的環境很困難的
[00:15:36.380 --> 00:15:39.880]  但是我們如何活出這個信心呢
[00:15:39.880 --> 00:15:41.720]  除了看我們的價值觀
[00:15:41.720 --> 00:15:44.380]  我們裏面的信仰是怎麼樣之外
[00:15:44.380 --> 00:15:45.580]  還有在思想
[00:15:45.580 --> 00:15:49.920]  我們所信的福音是怎麼樣的福音
[00:15:49.920 --> 00:15:51.880]  這裏第九節提醒我們
[00:15:51.880 --> 00:15:54.280]  第八節就提到
[00:15:54.280 --> 00:15:57.320]  不要以爲做見證爲止
[00:15:57.320 --> 00:15:59.020]  第九節也提到
[00:15:59.020 --> 00:16:01.680]  神的呼叫臨到我們
[00:16:01.680 --> 00:16:02.820]  我們的生活
[00:16:02.820 --> 00:16:06.480]  我們所做的事情的標準是什麼
[00:16:06.480 --> 00:16:08.480]  是按照神的呼叫
[00:16:08.480 --> 00:16:09.320]  作爲基督徒
[00:16:09.320 --> 00:16:12.320]  神呼叫我們會服用做見證
[00:16:12.320 --> 00:16:14.220]  不論環境如何
[00:16:14.220 --> 00:16:15.120]  特別是現在
[00:16:15.120 --> 00:16:18.180]  當人家都沒有盼望的時候
[00:16:18.180 --> 00:16:20.920]  我們如何活出這個盼望呢
[00:16:20.920 --> 00:16:24.780]  這個就是我們的挑戰
[00:16:24.780 --> 00:16:26.480]  我們要再思想
[00:16:26.480 --> 00:16:30.080]  我們的福音是怎麼樣的福音
[00:16:30.080 --> 00:16:31.720]  最近有些弟兄姐妹
[00:16:31.720 --> 00:16:34.480]  包括我家的女兒
[00:16:34.480 --> 00:16:37.580]  教會有像你們一樣
[00:16:37.580 --> 00:16:41.180]  有直播的崇拜在網裏面看到
[00:16:41.180 --> 00:16:45.280]  也有在教堂裏面聚會的也有
[00:16:45.280 --> 00:16:49.320]  但是我家女兒當然是在家了
[00:16:49.320 --> 00:16:51.120]  我有一次在教會講到的時候
[00:16:51.120 --> 00:16:53.420]  我就對着鏡頭講
[00:16:53.420 --> 00:16:55.220]  在家裏面看直播的
[00:16:55.220 --> 00:16:58.480]  你是躺在牀上還是在哪裏呢
[00:16:58.480 --> 00:17:02.760]  是的,有些人打算在牀上開樓梯看晚安睡覺
[00:17:02.760 --> 00:17:06.360]  然後在廳躺着
[00:17:06.360 --> 00:17:10.980]  我們習慣了過去一些安逸的生活
[00:17:10.980 --> 00:17:12.460]  很平順的生活
[00:17:12.460 --> 00:17:16.180]  每一週去教會是很自然的事情
[00:17:16.180 --> 00:17:17.860]  每一天能上班
[00:17:17.860 --> 00:17:21.180]  跟朋友聊天喫飯
[00:17:21.180 --> 00:17:23.980]  都是很普通的事情
[00:17:23.980 --> 00:17:27.180]  不值得什麼珍視的事情
[00:17:27.180 --> 00:17:28.460]  現在不一樣了
[00:17:28.460 --> 00:17:29.380]  我們改變了
[00:17:29.380 --> 00:17:32.260]  我們的環境改變了
[00:17:32.260 --> 00:17:35.120]  最近過去半年到現在
[00:17:35.120 --> 00:17:38.120]  我經常跟弟兄姐妹分享是什麼呢
[00:17:38.120 --> 00:17:41.780]  我們現在與這個苦難世界接軌了
[00:17:41.780 --> 00:17:44.080]  對他們更多的瞭解了
[00:17:44.080 --> 00:17:47.520]  現在看外面的不同國家
[00:17:47.520 --> 00:17:49.760]  面對這個疫情的情況
[00:17:49.760 --> 00:17:51.420]  我們土人之間
[00:17:51.420 --> 00:17:53.360]  早兩個月還是罵我們的政府
[00:17:53.360 --> 00:17:55.080]  這個做得不好那個做得不好
[00:17:55.080 --> 00:17:57.660]  現在發現我們做得不錯
[00:17:57.660 --> 00:18:01.220]  不一定是因爲政府
[00:18:01.220 --> 00:18:05.480]  而是因爲我們經歷過17年前的非典的影響
[00:18:05.480 --> 00:18:08.980]  我們知道衛生是什麼條件是什麼樣
[00:18:08.980 --> 00:18:12.060]  我們知道有口罩有多重要等等
[00:18:12.060 --> 00:18:14.960]  我有個朋友他在德國
[00:18:14.960 --> 00:18:17.260]  他現在在德國他在唸神學
[00:18:17.260 --> 00:18:20.580]  他剛回來再回去
[00:18:20.580 --> 00:18:22.060]  他戴着口罩的時候
[00:18:22.060 --> 00:18:24.260]  門前的人都看着他
[00:18:24.260 --> 00:18:28.260]  他在神學院裏面念博士
[00:18:28.260 --> 00:18:32.760]  上課的時候其他人就用奇異的眼光看着他
[00:18:32.760 --> 00:18:36.780]  他覺得你們會後悔的
[00:18:36.780 --> 00:18:39.960]  現在看見他在歐洲你就明白了
[00:18:39.960 --> 00:18:42.860]  那個感染的情況非常嚴重
[00:18:42.860 --> 00:18:45.220]  我們有經驗我們經歷過
[00:18:45.220 --> 00:18:49.220]  如果我們說17年前的非典是我們的痛苦的經歷
[00:18:49.220 --> 00:18:51.220]  我們學習了這個教訓
[00:18:51.220 --> 00:18:53.580]  我們今天懂得保護自己
[00:18:53.580 --> 00:18:56.220]  同樣的當我們明白
[00:18:56.220 --> 00:18:59.020]  我們在我們的經歷裏面
[00:18:59.020 --> 00:19:02.120]  生活裏面經過困難苦難的時候
[00:19:02.120 --> 00:19:05.020]  我們知道那個信仰有多重要
[00:19:05.020 --> 00:19:07.020]  我們的神有多真實
[00:19:07.020 --> 00:19:09.280]  神給我們的護照繞蝸
