
[00:00:00.000 --> 00:00:01.460]  今天是復活節
[00:05:21.480 --> 00:05:24.520]  為什麼需要勇氣呢?
[00:05:24.520 --> 00:05:30.080]  因為耶穌基督是怎麼被釘在十字架上的
[00:05:30.080 --> 00:05:31.640]  他是被釘在十字架上
[00:05:31.640 --> 00:05:34.360]  是以一個罪犯的身份
[00:05:34.360 --> 00:05:38.640]  所以當這個浴室要回耶穌基督的身體的時候
[00:05:38.640 --> 00:05:41.080]  就是說認同這個罪犯
[00:05:41.080 --> 00:05:42.200]  大家不要忘記
[00:05:42.200 --> 00:05:44.560]  他是一個尊貴的義士
[00:05:44.560 --> 00:05:45.760]  當他這樣做的時候
[00:05:45.760 --> 00:05:49.920]  他是將他的名聲、地位
[00:05:49.920 --> 00:05:54.320]  放在一個很大的風險裡面
[00:05:54.320 --> 00:05:58.160]  隨時可能被人踢出公會
[00:05:58.160 --> 00:06:01.360]  可以看到這個冒險是相當大的
[00:06:01.360 --> 00:06:03.240]  既然這麼大的冒險
[00:06:03.240 --> 00:06:06.320]  他得到什麼好處?
[00:06:06.320 --> 00:06:07.560]  我想了很久
[00:06:07.560 --> 00:06:09.920]  我都想不到這個浴室
[00:06:09.920 --> 00:06:11.240]  在這個舉動裡面
[00:06:11.240 --> 00:06:14.840]  有什麼實質的好處、利益呢?
[00:06:14.840 --> 00:06:15.520]  沒有
[00:06:15.520 --> 00:06:17.440]  除了一樣
[00:06:17.440 --> 00:06:19.480]  無愧的良心
[00:06:19.480 --> 00:06:21.760]  無愧的良心
[00:06:21.760 --> 00:06:26.040]  所以他在這個恐懼與勇氣的面前
[00:06:26.040 --> 00:06:27.880]  他選擇勇氣
[00:06:27.880 --> 00:06:29.760]  我們不知道在這件事之後
[00:06:29.760 --> 00:06:33.160]  他是不是真的被公會踢了出去
[00:06:33.160 --> 00:06:36.040]  但是有一樣可以很肯定的
[00:06:36.040 --> 00:06:37.880]  在這件事情發生之前
[00:06:37.880 --> 00:06:42.920]  他是一個暗暗地做耶穌的門徒
[00:06:42.920 --> 00:06:44.280]  但是這件事之後
[00:06:44.280 --> 00:06:45.880]  不能再暗暗地了
[00:06:45.880 --> 00:06:47.560]  所有人都馬上知道
[00:06:47.560 --> 00:06:52.240]  原來你就是耶穌的跟隨者
[00:06:52.240 --> 00:06:55.520]  大家記不記得耶穌曾經有一番說話
[00:06:55.520 --> 00:06:56.640]  耶穌說
[00:06:56.640 --> 00:06:57.120]  「你們」
[00:06:57.120 --> 00:06:59.800]  這個「你們」指的是跟隨耶穌的人
[00:06:59.800 --> 00:07:01.560]  所有跟隨耶穌的人
[00:07:01.560 --> 00:07:03.800]  就是世界的光
[00:07:03.800 --> 00:07:04.440]  什麼意思?
[00:07:04.440 --> 00:07:07.760]  他說世界的光應該照在人的面前
[00:07:07.760 --> 00:07:11.560]  叫世人看到門徒的好行為
[00:07:11.560 --> 00:07:16.360]  就將榮耀歸給他們在天上的父
[00:07:16.360 --> 00:07:17.760]  中國有一句說話
[00:07:17.760 --> 00:07:19.440]  紙是包不住火的
[00:07:19.440 --> 00:07:21.000]  大家有沒有試過用紙包住火?
[00:07:21.000 --> 00:07:22.520]  包不住的
[00:07:22.520 --> 00:07:25.920]  如果我們有聖靈的火
[00:07:25.920 --> 00:07:29.400]  燃點在我們生命裏面的時候
[00:07:29.400 --> 00:07:31.120]  世界上沒有一樣的東西
[00:07:31.120 --> 00:07:33.920]  可以將這個聖靈的火
[00:07:33.920 --> 00:07:39.960]  或者聖靈可以引發我們人生的工作果效
[00:07:39.960 --> 00:07:42.360]  沒有辦法可以隱藏得了
[00:07:42.360 --> 00:07:44.440]  頂主目想問大家一個問題
[00:07:44.440 --> 00:07:47.560]  你在你的工作地方
[00:07:47.560 --> 00:07:48.560]  你在你的家庭
[00:07:48.560 --> 00:07:50.960]  你在社交的圈子裏面
[00:07:50.960 --> 00:07:51.600]  你的朋友
[00:07:51.600 --> 00:07:52.560]  你的親人
[00:07:52.560 --> 00:07:55.640]  知不知道你是基督徒?
[00:07:55.640 --> 00:07:59.280]  有些基督徒就很不想公開他們的基督徒身份
[00:07:59.280 --> 00:07:59.920]  為什麼?
[00:07:59.920 --> 00:08:01.040]  公開了之後
[00:08:01.040 --> 00:08:02.520]  我隨時會被人取笑的
[00:08:02.520 --> 00:08:06.480]  我隨時被人用一些很怪的眼光來看我
[00:08:06.480 --> 00:08:09.520]  對我不不不友好的對待的
[00:08:09.520 --> 00:08:11.680]  拿我著數的
[00:08:11.680 --> 00:08:13.440]  曾經有一個見證就說
[00:08:13.440 --> 00:08:16.160]  那時的十多歲的信徒
[00:08:16.160 --> 00:08:18.640]  特別是在這些年紀的信徒
[00:08:18.640 --> 00:08:20.360]  很多時候我祈禱
[00:08:20.360 --> 00:08:22.600]  叫了一碟燒鵝髀飯
[00:08:22.600 --> 00:08:24.320]  來到的時候祈禱張開眼睛
[00:08:24.320 --> 00:08:27.360]  不見了雞腿的
[00:08:27.360 --> 00:08:30.560]  大家試過沒有?
[00:08:30.560 --> 00:08:33.360]  但是我們要明白一件事
[00:08:33.360 --> 00:08:36.360]  真實的門徒
[00:08:36.360 --> 00:08:38.600]  真實耶穌的跟隨者
[00:08:38.600 --> 00:08:40.520]  是需要付代價的
[00:08:40.520 --> 00:08:42.800]  當藥室要求
[00:08:42.800 --> 00:08:45.240]  拿回耶穌基督的身體的時候
[00:08:45.240 --> 00:08:47.960]  馬上公會裏面的每一個人都知道
[00:08:47.960 --> 00:08:54.280]  這個藥室是耶穌的門徒
[00:08:54.280 --> 00:08:55.680]  所以縱然
[00:08:55.680 --> 00:08:59.680]  他能夠留在這個公會
[00:08:59.680 --> 00:09:03.320]  也許從當天開始
[00:09:03.320 --> 00:09:05.000]  所有公會裏面的人
[00:09:05.000 --> 00:09:07.040]  都用一種奇怪的眼光
[00:09:07.040 --> 00:09:09.160]  望這個藥室
[00:09:09.160 --> 00:09:11.360]  他可能因此而失去
[00:09:11.360 --> 00:09:14.840]  他在公會裏面的聲譽和地位
[00:09:14.840 --> 00:09:16.520]  不單止是這樣
[00:09:16.520 --> 00:09:18.280]  如果我們再看聖經的時候
[00:09:18.280 --> 00:09:20.240]  馬太福音是這樣記載的
[00:09:20.240 --> 00:09:21.200]  馬太福音說
[00:09:21.200 --> 00:09:23.240]  這個藥室拿了耶穌的身體之後
[00:09:23.240 --> 00:09:25.120]  他就將這個耶穌的身體
[00:09:25.120 --> 00:09:28.600]  安放在自己的新的墳墓裏面
[00:09:28.600 --> 00:09:29.880]  新的墳墓裏面
[00:09:29.880 --> 00:09:31.360]  這是一個甚麼墳墓
[00:09:31.360 --> 00:09:33.920]  這是一個在一個大的石頭裏面
[00:09:33.920 --> 00:09:36.840]  慢慢造出來的一個墳墓
[00:09:36.840 --> 00:09:38.840]  大家可以想像一下
[00:09:38.840 --> 00:09:39.520]  怎樣造
[00:09:39.520 --> 00:09:40.880]  人手造
[00:09:40.880 --> 00:09:43.680]  所以這個墳墓一定貴到難以想像
[00:09:43.680 --> 00:09:47.600]  要這麼辛苦才造出一個這樣的墳墓
[00:09:47.600 --> 00:09:48.840]  所以即是說甚麼
[00:09:48.840 --> 00:09:51.680]  即是說普通人買不起這個墳墓
[00:09:51.680 --> 00:09:54.240]  是一定要很有錢的人
[00:09:54.240 --> 00:09:56.680]  才可以買得到這樣的墳墓
[00:09:56.680 --> 00:10:00.040]  這樣就應驗了
[00:10:00.040 --> 00:10:06.680]  在耶穌幾百年之前的一個先知的預言
[00:10:06.680 --> 00:10:08.080]  這個先知叫做以塞瓦
[00:10:08.080 --> 00:10:09.080]  以塞瓦怎樣說
[00:10:09.080 --> 00:10:10.800]  他說這個耶穌
[00:10:10.800 --> 00:10:12.680]  他雖然未行強暴
[00:10:12.680 --> 00:10:15.240]  口中亦都沒有詭詐的說話
[00:10:15.240 --> 00:10:18.320]  但是人使他與惡人同埋
[00:10:18.320 --> 00:10:19.600]  接著是甚麼
[00:10:19.600 --> 00:10:23.480]  誰知死的時候與財主同葬
[00:10:23.480 --> 00:10:25.080]  就是這麼巧妙
[00:10:25.080 --> 00:10:27.640]  幾百年前對耶穌的預言
[00:10:27.640 --> 00:10:30.040]  就是這樣應驗了
[00:10:30.040 --> 00:10:30.840]  即是說甚麼
[00:10:30.840 --> 00:10:34.360]  即是說不單止約瑟真是願意
[00:10:34.360 --> 00:10:36.120]  他的聲譽地位
[00:10:36.120 --> 00:10:38.760]  亦都是受到很潛
[00:10:38.760 --> 00:10:42.320]  很有可能的損失
[00:10:42.320 --> 00:10:46.320]  亦都是真金白銀付出代價的
[00:10:46.320 --> 00:10:50.000]  因為一個很昂貴的墳墓
[00:10:50.000 --> 00:10:52.400]  頂主夢我要大家知道一件事
[00:10:52.400 --> 00:10:55.560]  救恩是免費
[00:10:55.560 --> 00:10:58.400]  但絕不是廉價的
[00:10:58.400 --> 00:11:00.600]  昨天
[00:11:00.600 --> 00:11:01.760]  昨天我去一個老人院
[00:11:01.760 --> 00:11:05.440]  我和一個老人家去探望他
[00:11:05.440 --> 00:11:08.680]  順便和他再一次做了一個決志祈禱
[00:11:08.680 --> 00:11:09.680]  做完祈禱之後
[00:11:09.680 --> 00:11:11.600]  他就看著我
[00:11:11.600 --> 00:11:13.040]  這樣就可以了嗎
[00:11:13.040 --> 00:11:14.600]  這樣就可以信耶穌了嗎
[00:11:14.600 --> 00:11:15.400]  我說是呀
[00:11:15.400 --> 00:11:16.960]  你想怎樣
[00:11:16.960 --> 00:11:19.160]  你不用付入會費
[00:11:19.160 --> 00:11:21.040]  不用填申請表
[00:11:21.040 --> 00:11:22.800]  不用做這樣不用做那樣
[00:11:22.800 --> 00:11:24.080]  你只要信
[00:11:24.080 --> 00:11:26.080]  但我和他提醒一件事
[00:11:26.080 --> 00:11:28.840]  是真心的信
[00:11:28.840 --> 00:11:29.800]  是真心的信
[00:11:29.800 --> 00:11:31.680]  就這麼簡單信耶穌
[00:11:31.680 --> 00:11:33.760]  不過
[00:11:33.760 --> 00:11:36.600]  我們的救恩雖然是免費
[00:11:36.600 --> 00:11:37.760]  但卻不是廉價
[00:11:37.760 --> 00:11:38.320]  甚麼意思
[00:11:38.320 --> 00:11:41.280]  因為耶穌基督是為我們的緣故
[00:11:41.280 --> 00:11:43.640]  付上一個很大的代價
[00:11:43.640 --> 00:11:46.200]  由於耶穌基督為我們付了一個
[00:11:46.200 --> 00:11:47.880]  這麼沉重的代價
[00:11:47.880 --> 00:11:51.240]  在十字架上為我們犧牲了他的生命
[00:11:51.240 --> 00:11:52.960]  所以今天我和你
[00:11:52.960 --> 00:11:56.760]  能夠不需要付分毫的代價
[00:11:56.760 --> 00:12:00.760]  就能夠承受這個救恩
[00:12:00.760 --> 00:12:03.440]  但我們還是需要留意一件事
[00:12:03.440 --> 00:12:04.920]  在我們信起耶穌之後
[00:12:04.920 --> 00:12:08.160]  在我們領受了這個永恆的福分之後
[00:12:08.160 --> 00:12:11.800]  當我們行走整個人生道路的時候
[00:12:11.800 --> 00:12:14.680]  那個時候我們需要付代價
[00:12:14.680 --> 00:12:17.080]  也許我們付的代價是身體上面的
[00:12:17.080 --> 00:12:18.280]  精神上面的
[00:12:18.280 --> 00:12:19.560]  物質上面的
[00:12:19.560 --> 00:12:21.240]  或者是關係上面的
[00:12:21.240 --> 00:12:24.040]  但是整條的人生路上面
[00:12:24.040 --> 00:12:25.840]  我們是需要付代價
[00:12:25.840 --> 00:12:26.640]  弟兄姊妹
[00:12:26.640 --> 00:12:31.600]  約瑟在這裡告訴我們
[00:12:31.600 --> 00:12:33.200]  當我們在恐懼
[00:12:33.200 --> 00:12:33.960]  疑惑
[00:12:33.960 --> 00:12:35.440]  憂慮的時候
[00:12:35.440 --> 00:12:37.520]  我們需要好像約瑟那樣
[00:12:37.520 --> 00:12:38.640]  拿出勇氣
[00:12:38.640 --> 00:12:41.320]  正如這個路加福音所說
[00:12:41.320 --> 00:12:41.960]  耶穌說
[00:12:41.960 --> 00:12:44.360]  如果你真的有人想跟隨我的時候
[00:12:44.360 --> 00:12:46.040]  你要捨己
[00:12:46.040 --> 00:12:46.880]  捨己
[00:12:46.880 --> 00:12:49.120]  天天背起他的十字架
[00:12:49.120 --> 00:12:50.640]  來跟從我
[00:12:50.640 --> 00:12:51.560]  意思就是說
[00:12:51.560 --> 00:12:55.000]  我們需要提出我們每一天生活的勇氣
[00:12:55.000 --> 00:12:58.120]  從我們的恐懼裡面
[00:12:58.120 --> 00:12:59.560]  背起我們的十字架
[00:12:59.560 --> 00:13:01.240]  從恐懼走出來
[00:13:01.240 --> 00:13:05.360]  因為知道我們人生真正的價值
[00:13:05.360 --> 00:13:07.480]  人生真正的價值在哪裡
[00:13:07.480 --> 00:13:09.200]  人生真正的價值
[00:13:09.200 --> 00:13:12.800]  不在於我們擁有世界上有多少東西
[00:13:12.800 --> 00:13:13.760]  有多少間屋
[00:13:13.760 --> 00:13:14.840]  銀行裡面有多少錢
[00:13:14.840 --> 00:13:16.080]  不在乎這些
[00:13:16.080 --> 00:13:19.440]  也不在乎我們人生究竟有多長命
[00:13:19.440 --> 00:13:20.840]  真正在乎的是什麼
[00:13:20.840 --> 00:13:21.920]  真正在乎的是
[00:13:21.920 --> 00:13:28.120]  我們的生命是不是放在天父上帝的手裡面
[00:13:28.120 --> 00:13:29.520]  如果我們有這樣的認知
[00:13:29.520 --> 00:13:30.480]  我們有這樣的勇氣
[00:13:30.480 --> 00:13:31.800]  我告訴大家
[00:13:31.800 --> 00:13:35.560]  我們在一個充滿恐懼的世界裡面
[00:13:35.560 --> 00:13:38.240]  我們就能夠可以在恐懼裡面走出來
[00:13:38.240 --> 00:13:41.040]  我們再看
[00:13:41.040 --> 00:13:43.440]  在約瑟拿到耶穌的身體之後
[00:13:43.440 --> 00:13:46.320]  聖經說他就用細麻布裹好
[00:13:46.320 --> 00:13:47.880]  然後安放在盆石中
[00:13:47.880 --> 00:13:50.680]  作出來的墳墓裡面
[00:13:50.680 --> 00:13:52.240]  也都大概是因為
[00:13:52.240 --> 00:13:57.240]  可能是羅馬政府的命令
[00:13:57.240 --> 00:13:59.360]  他們將一個很大的石頭
[00:13:59.360 --> 00:14:02.880]  就滾到墳墓的門口那裡
[00:14:02.880 --> 00:14:06.320]  擋住墓門
[00:14:06.320 --> 00:14:09.360]  整個的過程
[00:14:09.360 --> 00:14:14.520]  都是被莫大拉的瑪麗亞和約西的母親瑪麗亞
[00:14:14.520 --> 00:14:16.560]  這兩個婦女看得清清楚楚
[00:14:16.560 --> 00:14:18.280]  他們知道
[00:14:18.280 --> 00:14:19.280]  耶穌放在哪裡
[00:14:19.280 --> 00:14:25.760]  他們都知道墓門是被一個大石擋住
[00:14:25.760 --> 00:14:29.800]  大概是因為整個的過程
[00:14:29.800 --> 00:14:32.920]  都是相當的很緊拙
[00:14:32.920 --> 00:14:35.440]  很短時間裡面就做了所有的事情
[00:14:35.440 --> 00:14:37.600]  所以聖經就說
[00:14:37.600 --> 00:14:40.440]  沒錯 耶穌的身體被包裹了之後
[00:14:40.440 --> 00:14:44.720]  但是耶穌的身體並沒有用香料來糕末
[00:14:44.720 --> 00:14:47.040]  所以也是這個原因
[00:14:47.040 --> 00:14:49.640]  聖經說在安息日之後
[00:14:49.640 --> 00:14:51.960]  大家知道安息日是星期六
[00:14:51.960 --> 00:14:53.400]  在安息日之後
[00:14:53.400 --> 00:14:56.240]  接著那天是星期日的早上
[00:14:56.240 --> 00:14:57.960]  三個的婦女
[00:14:57.960 --> 00:14:59.400]  莫大拉的瑪麗亞
[00:14:59.400 --> 00:15:00.800]  雅各的瑪麗亞
[00:15:00.800 --> 00:15:02.360]  和薩羅米
[00:15:02.360 --> 00:15:06.600]  三個婦女就帶著香料
[00:15:06.600 --> 00:15:09.160]  天未亮就出發
[00:15:09.160 --> 00:15:11.480]  去耶穌的墓那裡
[00:15:11.480 --> 00:15:14.320]  打算去糕末耶穌
[00:15:14.320 --> 00:15:15.840]  我想大家留意
[00:15:15.840 --> 00:15:17.160]  這三個婦女
[00:15:17.160 --> 00:15:20.200]  她們出發之前
[00:15:20.200 --> 00:15:22.000]  很清楚 因為她們看到的
[00:15:22.000 --> 00:15:22.720]  她們出發之前
[00:15:22.720 --> 00:15:25.000]  已經知道一個很大的石頭
[00:15:25.000 --> 00:15:27.760]  是放在墓門那裡
[00:15:27.760 --> 00:15:29.320]  大家知不知道這個石頭有多大
[00:15:29.320 --> 00:15:30.720]  或者有多重
[00:15:30.720 --> 00:15:32.320]  猜一猜
[00:15:32.320 --> 00:15:36.600]  根據第一世紀的考古學發言
[00:15:36.600 --> 00:15:38.560]  一個猶太人的墳墓
[00:15:38.560 --> 00:15:40.200]  一個這樣的石頭
[00:15:40.200 --> 00:15:41.400]  通常都是圓的
[00:15:41.400 --> 00:15:44.120]  好像這個圖上面所顯示
[00:15:44.120 --> 00:15:45.320]  是圓形的
[00:15:45.320 --> 00:15:49.080]  直徑大概通常是一兩米
[00:15:49.080 --> 00:15:53.280]  而厚度是有二十到三十厘米
[00:15:53.280 --> 00:15:55.000]  重量呢
[00:15:55.000 --> 00:15:59.320]  這樣的石頭大概是一到兩噸左右
[00:15:59.320 --> 00:16:02.160]  一噸是什麼觀念
[00:16:02.160 --> 00:16:04.160]  一噸呢
[00:16:04.160 --> 00:16:08.320]  大概是有十到十五個人的重量
[00:16:08.320 --> 00:16:09.720]  十到十五個人的重量
[00:16:09.720 --> 00:16:11.160]  不知道有多少人
[00:16:11.160 --> 00:16:13.760]  如果你有參加小組的話
[00:16:13.760 --> 00:16:16.360]  我猜大概每一個小組都有十幾人
[00:16:16.360 --> 00:16:17.080]  想像一下
[00:16:17.080 --> 00:16:18.000]  有一個早上
[00:16:18.000 --> 00:16:21.200]  你整個小組的人聚在一起
[00:16:21.200 --> 00:16:22.800]  然後有三個婦女
[00:16:22.800 --> 00:16:26.120]  天未亮就走來你的小組那裡
[00:16:26.120 --> 00:16:27.480]  大概還沒吃早餐
[00:16:27.480 --> 00:16:29.280]  天未亮就出發了
[00:16:29.280 --> 00:16:31.120]  還沒吃早餐的三位婦女
[00:16:31.120 --> 00:16:33.320]  走到你們十幾個人的小組裡面
[00:16:33.320 --> 00:16:36.960]  嘗試去推動你這個小組的重量
[00:16:36.960 --> 00:16:40.080]  大概就是這樣
[00:16:40.080 --> 00:16:41.840]  不單止這樣
[00:16:41.840 --> 00:16:44.160]  根據考古的發現
[00:16:44.160 --> 00:16:46.880]  剛才所看到的那個圓的石頭
[00:16:46.880 --> 00:16:50.080]  通常是在一個坑那裡
[00:16:50.080 --> 00:16:51.400]  然後那個坑位
[00:16:51.400 --> 00:16:54.400]  是慢慢向墳墓門傾斜下去的
[00:16:54.400 --> 00:16:55.840]  所以大家想像一下
[00:16:55.840 --> 00:16:59.560]  推那個石頭到墓門去封閉墓
[00:16:59.560 --> 00:17:00.320]  就比較容易
[00:17:00.320 --> 00:17:02.000]  因為由上向下推
[00:17:02.000 --> 00:17:03.920]  但如果你要把那扇門開開
[00:17:03.920 --> 00:17:06.040]  是由下向上推的時候
[00:17:06.040 --> 00:17:10.520]  更加困難
[00:17:10.520 --> 00:17:12.000]  我相信我們知道
[00:17:12.000 --> 00:17:14.600]  這三位女士都知道
[00:17:14.600 --> 00:17:18.040]  他們憑三位婦女的力量
[00:17:18.040 --> 00:17:23.240]  是沒有辦法可以推開那個墓門的
[00:17:23.240 --> 00:17:25.000]  既然是這樣的時候
[00:17:25.000 --> 00:17:27.720]  她們都知道推不開
[00:17:27.720 --> 00:17:30.120]  問題就是既然推不開
[00:17:30.120 --> 00:17:32.280]  她們還去做什麼呢
[00:17:32.280 --> 00:17:33.440]  為什麼她們還去
[00:17:33.440 --> 00:17:34.120]  你會不會去
[00:17:34.120 --> 00:17:35.600]  你明知道去都進不去
[00:17:35.600 --> 00:17:37.520]  還去做什麼
[00:17:37.520 --> 00:17:41.960]  大家知道我上個星期去武漢
[00:17:41.960 --> 00:17:42.880]  我都跟大家說過
[00:17:42.880 --> 00:17:44.720]  我去武漢看櫻花
[00:17:44.720 --> 00:17:46.200]  嘩 很漂亮
[00:17:46.200 --> 00:17:49.080]  不過在武漢其實有兩個地方看櫻花
[00:17:49.080 --> 00:17:53.120]  第一個他們叫做東湖的櫻花公園
[00:17:53.120 --> 00:17:54.560]  第二個就是武漢大學
[00:17:54.560 --> 00:17:56.080]  現在大家所看到的
[00:17:56.080 --> 00:17:56.600]  很漂亮
[00:17:56.600 --> 00:17:58.720]  不過不是我拍的
[00:17:58.720 --> 00:18:02.480]  這個就是東湖的櫻花公園
[00:18:02.480 --> 00:18:04.560]  兩個看櫻花的地方
[00:18:04.560 --> 00:18:06.720]  都需要在網上預約的
[00:18:06.720 --> 00:18:07.680]  我們很幸運
