
[00:00:00.000 --> 00:00:02.920]  羅馬書的第21講
[00:05:07.000 --> 00:05:09.960]  直等到神之文祕書
[00:05:09.960 --> 00:05:13.240]  使他的榮耀得着稱讚
[00:05:13.240 --> 00:05:15.280]  有沒有看到這裏說的是
[00:05:15.280 --> 00:05:19.800]  憑據上面那節經文是印記
[00:05:19.800 --> 00:05:21.160]  憑據這個字
[00:05:21.160 --> 00:05:22.880]  Eraban這個字
[00:05:22.880 --> 00:05:25.480]  在現代的希臘文
[00:05:25.480 --> 00:05:27.080]  是用來做什麼
[00:05:27.080 --> 00:05:29.760]  是指訂婚戒指
[00:05:29.760 --> 00:05:32.480]  現在的希臘文是訂婚戒指
[00:05:32.480 --> 00:05:34.760]  有訂婚戒指就會怎樣
[00:05:34.760 --> 00:05:36.560]  就會有婚姻了
[00:05:36.560 --> 00:05:37.760]  什麼婚姻
[00:05:37.760 --> 00:05:39.520]  高陽的婚宴
[00:05:39.520 --> 00:05:42.600]  我曾經講過一篇道是我很喜歡的
[00:05:42.600 --> 00:05:46.000]  就是奧庇有隱藏的外邦辛苦
[00:05:46.000 --> 00:05:47.480]  如果你沒聽過這篇道
[00:05:47.480 --> 00:05:48.760]  你可以回去聽一聽
[00:05:48.760 --> 00:05:50.320]  是我很喜歡的一篇道
[00:05:50.320 --> 00:05:54.520]  就是講到我們就是耶穌基督的辛苦
[00:05:54.520 --> 00:05:57.640]  將會由高陽之宴發生
[00:05:57.640 --> 00:06:00.760]  鐵薩羅尼迦前書的五章二十三節
[00:06:00.760 --> 00:06:02.960]  願賜平安的神
[00:06:02.960 --> 00:06:05.840]  親自使你們傳言成聖
[00:06:05.840 --> 00:06:10.760]  又願你們的靈與魂與身子得蒙保守
[00:06:10.760 --> 00:06:13.800]  在我主耶穌基督降臨的時候
[00:06:13.800 --> 00:06:16.080]  完全無可指責
[00:06:16.080 --> 00:06:19.120]  這裏當然意識着我們每一個人
[00:06:19.120 --> 00:06:22.440]  都應該在成聖的路上越來越聖潔
[00:06:22.440 --> 00:06:24.480]  但到我們死的時候
[00:06:24.480 --> 00:06:27.760]  都不能夠成爲傳言成聖
[00:06:27.760 --> 00:06:29.040]  無可指責
[00:06:29.040 --> 00:06:31.880]  這是將來我們去到半空
[00:06:31.880 --> 00:06:33.720]  與耶穌基督相會的時候
[00:06:33.720 --> 00:06:37.760]  我們的身體就會變成無可指責
[00:06:37.760 --> 00:06:40.000]  傳言成聖
[00:06:40.000 --> 00:06:42.400]  今天的題目
[00:06:42.400 --> 00:06:43.200]  就是
[00:06:43.200 --> 00:06:47.200]  是否一次得救永遠得救
[00:06:47.200 --> 00:06:51.600]  有很多人都希望一次過搞定
[00:06:51.600 --> 00:06:53.800]  怎樣一次過搞定
[00:06:53.800 --> 00:06:57.400]  在報導會舉手絕志
[00:06:57.400 --> 00:06:59.160]  一次過搞定
[00:06:59.160 --> 00:07:00.560]  又或者什麼
[00:07:00.560 --> 00:07:05.360]  受洗一有洗禮起身搞定
[00:07:05.360 --> 00:07:07.840]  希望一勞永日
[00:07:07.840 --> 00:07:10.920]  但是聖經是怎樣告訴我們的
[00:07:10.920 --> 00:07:13.600]  救贖是一個過程
[00:07:13.600 --> 00:07:15.920]  是有三個步驟
[00:07:15.920 --> 00:07:16.880]  清義
[00:07:16.880 --> 00:07:18.800]  我們在羅馬書裏面經常說
[00:07:18.800 --> 00:07:19.960]  「因信清義」
[00:07:19.960 --> 00:07:22.320]  清義是一次過
[00:07:22.320 --> 00:07:23.760]  神清你爲義人
[00:07:23.760 --> 00:07:25.280]  你就是義人
[00:07:25.280 --> 00:07:28.000]  但是被神清了義人之後
[00:07:28.000 --> 00:07:30.080]  一定是會成聖的
[00:07:30.080 --> 00:07:32.520]  一個真正被神清爲義人的人
[00:07:32.520 --> 00:07:34.520]  是會有成聖的過程
[00:07:34.520 --> 00:07:36.280]  是會越來越像耶穌基督
[00:07:36.280 --> 00:07:37.880]  越來越聖潔
[00:07:37.880 --> 00:07:38.920]  接着呢
[00:07:38.920 --> 00:07:41.320]  到最後是會得到榮耀
[00:07:41.320 --> 00:07:44.080]  就是我們會得到榮耀的身體
[00:07:44.080 --> 00:07:46.720]  所以你看到是一路這樣一路過
[00:07:46.720 --> 00:07:49.120]  不是說一勞永日
[00:07:49.120 --> 00:07:51.240]  有很多人受洗之後
[00:07:51.240 --> 00:07:52.880]  不見了人
[00:07:52.880 --> 00:07:55.680]  舉手絕志之後又不見了人
[00:07:55.680 --> 00:07:58.160]  完全和非信徒一模一樣
[00:07:58.160 --> 00:08:00.160]  那他是否真正得救
[00:08:00.160 --> 00:08:01.760]  當然不是
[00:08:01.760 --> 00:08:03.920]  如果他真的得救
[00:08:03.920 --> 00:08:05.200]  被神清爲義人
[00:08:05.200 --> 00:08:06.960]  他會有成聖的部分
[00:08:06.960 --> 00:08:10.480]  而他將來亦都會得到榮耀
[00:08:10.480 --> 00:08:12.240]  講到這裏我又要講
[00:08:12.240 --> 00:08:14.480]  當然有很多人
[00:08:14.480 --> 00:08:16.720]  是得到神莫大的恩典
[00:08:16.720 --> 00:08:19.840]  臨死的時候才接受耶穌基督
[00:08:19.840 --> 00:08:21.280]  我爸爸就是
[00:08:21.280 --> 00:08:22.720]  在病牀的上高
[00:08:22.720 --> 00:08:26.080]  最後臨死之前接受耶穌基督
[00:08:26.080 --> 00:08:28.960]  這樣就沒有了成聖的部分
[00:08:28.960 --> 00:08:32.720]  還有那位大盜和耶穌基督同釘十字架
[00:08:32.720 --> 00:08:35.120]  他也沒有機會被他成聖
[00:08:35.120 --> 00:08:36.960]  但是這些是神的恩典
[00:08:36.960 --> 00:08:39.920]  一般人都會經過成聖
[00:08:39.920 --> 00:08:44.640]  然後是能夠得到榮耀的身體
[00:08:44.640 --> 00:08:48.000]  你說有什麼榮耀
[00:08:48.000 --> 00:08:49.760]  剛纔我們說了
[00:08:49.760 --> 00:08:53.600]  無論新約舊約的聖經人物都怎樣
[00:08:53.600 --> 00:08:58.960]  渴望將來我們會回復神的形象
[00:08:58.960 --> 00:09:01.200]  所以第一個榮耀
[00:09:01.200 --> 00:09:04.480]  第一點就是我們會回復神的形象
[00:09:04.480 --> 00:09:07.360]  人最初是有神的形象
[00:09:07.360 --> 00:09:11.360]  人被造的時候是照着神的形象來造
[00:09:11.360 --> 00:09:14.480]  但是很可惜阿當夏娃墮落了
[00:09:14.480 --> 00:09:16.800]  所以羅馬書的三章二十三節
[00:09:16.800 --> 00:09:20.080]  說我們都規決了神的榮耀
[00:09:20.080 --> 00:09:21.600]  但是我相信
[00:09:21.600 --> 00:09:25.920]  每一個人都知道自己本來是有神的榮耀
[00:09:25.920 --> 00:09:30.720]  這就是原因世界上的人都那麼講求自尊
[00:09:30.720 --> 00:09:31.920]  如果你留意的話
[00:09:31.920 --> 00:09:33.760]  每個人都希望有自尊
[00:09:33.760 --> 00:09:36.960]  希望別人來尊重自己
[00:09:36.960 --> 00:09:40.080]  就是因爲他們知道本來是有神的榮耀
[00:09:40.080 --> 00:09:42.720]  在他們的心底裏面他們知道
[00:09:42.720 --> 00:09:46.640]  但是這個榮耀不是靠自己能夠得到
[00:09:46.640 --> 00:09:49.040]  不是要別人尊敬你
[00:09:49.040 --> 00:09:51.040]  你就能夠得到尊敬
[00:09:51.040 --> 00:09:53.200]  這個榮耀是怎麼得到的?
[00:09:53.200 --> 00:09:55.360]  透過接受耶穌基督
[00:09:55.360 --> 00:10:00.320]  聖靈就會保證我們得到最後的榮耀
[00:10:00.320 --> 00:10:03.520]  我相信我們最後得到的榮耀
[00:10:03.520 --> 00:10:09.040]  是會遠遠超過阿當夏娃墮落伊甸園的榮耀
[00:10:09.040 --> 00:10:12.960]  那你說這個榮耀會是怎麼樣的?
[00:10:12.960 --> 00:10:13.760]  我感謝神
[00:10:13.760 --> 00:10:17.040]  我以前曾經講過一個天堂系列
[00:10:17.040 --> 00:10:18.720]  叫做天地鐵臂
[00:10:18.720 --> 00:10:23.600]  是講到將來我們去到天堂的情形是會怎麼樣
[00:10:23.600 --> 00:10:25.120]  如果大家沒聽過的話
[00:10:25.120 --> 00:10:26.960]  可以聽回那個系列
[00:10:26.960 --> 00:10:29.600]  我不需要在這裏多費脣舌
[00:10:29.600 --> 00:10:33.920]  大家就會見到將來的榮耀是會怎麼樣
[00:10:33.920 --> 00:10:35.040]  還有呢
[00:10:35.040 --> 00:10:38.080]  除了回覆神本來的形象
[00:10:38.080 --> 00:10:40.960]  我們都會得到天上的基業
[00:10:40.960 --> 00:10:44.160]  羅馬書的八章十七節今天的經文說
[00:10:44.160 --> 00:10:52.160]  既是兒女便是後子 就是神的後子和基督同作後子
[00:10:52.160 --> 00:10:57.360]  我們都是神的後子和耶穌基督同作後子
[00:10:57.360 --> 00:10:59.200]  爾弗所書的一章十一節說
[00:10:59.200 --> 00:11:02.720]  我們也在他裏面得了基業
[00:11:02.720 --> 00:11:07.440]  就是一切屬於耶穌基督的都會屬於我們
[00:11:07.440 --> 00:11:10.160]  有人打爛沙盤問道督
[00:11:10.160 --> 00:11:13.200]  那究竟是什麼纔行?
[00:11:13.200 --> 00:11:15.680]  爾弗所書的一章十一節說
[00:11:15.680 --> 00:11:18.720]  使天上地上一切所有的
[00:11:18.720 --> 00:11:22.800]  都在基督耶穌裏同歸於一
[00:11:22.800 --> 00:11:24.960]  希伯來書的一章二節
[00:11:24.960 --> 00:11:28.720]  早已立他爲承受萬有的
[00:11:28.720 --> 00:11:31.760]  所以一切天上地上的一切
[00:11:31.760 --> 00:11:34.320]  萬有都會屬於耶穌基督
[00:11:34.320 --> 00:11:36.880]  也都會屬於我們
[00:11:36.880 --> 00:11:39.840]  有人問夠不夠分
[00:11:39.840 --> 00:11:42.320]  那麼多基督徒
[00:11:42.320 --> 00:11:43.920]  會不會不夠分?
[00:11:43.920 --> 00:11:44.960]  不會
[00:11:44.960 --> 00:11:47.600]  同時都會屬於大家
[00:11:47.600 --> 00:11:50.000]  有人說沒可能
[00:11:50.000 --> 00:11:52.720]  打奔頭就差不多
[00:11:52.720 --> 00:11:54.880]  但是將來去到天堂
[00:11:54.880 --> 00:11:56.640]  我們不會再自我
[00:11:56.640 --> 00:11:58.080]  不會再自私
[00:11:58.080 --> 00:12:00.320]  不會再妒忌
[00:12:00.320 --> 00:12:05.360]  我們都會一起來享受天上所有的基業
[00:12:05.360 --> 00:12:07.520]  所以不用擔心
[00:12:07.520 --> 00:12:11.840]  你說怎麼能夠得到這個榮耀?
[00:12:11.840 --> 00:12:14.640]  羅馬書的八章十七節尾又說
[00:12:14.640 --> 00:12:17.520]  如果我們和他一同受苦
[00:12:17.520 --> 00:12:21.280]  也必和他一同得榮耀
[00:12:21.280 --> 00:12:24.000]  怎麼能夠得到這個榮耀?
[00:12:24.000 --> 00:12:26.240]  透過受苦
[00:12:26.240 --> 00:12:27.600]  我不是說
[00:12:27.600 --> 00:12:31.120]  教你們去聊是鬥非 標其立異
[00:12:31.120 --> 00:12:33.280]  真的有很多基督徒我見過
[00:12:33.280 --> 00:12:34.640]  爲了這一節的經文
[00:12:34.640 --> 00:12:37.360]  去聊是鬥非 標其立異
[00:12:37.360 --> 00:12:38.720]  那就受苦了
[00:12:38.720 --> 00:12:42.480]  如果你這樣受苦 是你自己得到的
[00:12:42.480 --> 00:12:44.880]  如果我們真是神的兒女
[00:12:44.880 --> 00:12:47.440]  我們是不屬於這個世界
[00:12:47.440 --> 00:12:50.560]  這個世界就會排斥我們
[00:12:50.560 --> 00:12:53.600]  你說不是
[00:12:53.600 --> 00:12:56.160]  從來沒有人排斥我
[00:12:56.160 --> 00:12:59.040]  會不會因爲你太熟悉
[00:12:59.040 --> 00:13:01.840]  你就是和世人一模一樣
[00:13:01.840 --> 00:13:05.120]  世人看到你是自己人
[00:13:05.120 --> 00:13:06.720]  怎麼會排斥你
[00:13:06.720 --> 00:13:08.320]  就是因爲你太熟悉
[00:13:08.320 --> 00:13:11.120]  這個很值得我們警醒
[00:13:11.120 --> 00:13:13.280]  約翰福音十五章十八節
[00:13:13.280 --> 00:13:14.720]  世人若恨你們
[00:13:14.720 --> 00:13:16.560]  你們就知道
[00:13:16.560 --> 00:13:19.920]  恨你們已先 已經恨我了
[00:13:19.920 --> 00:13:21.520]  你有沒有發覺在這個世界上
[00:13:21.520 --> 00:13:24.800]  特別對基督教有反感?
[00:13:24.800 --> 00:13:26.960]  其他宗教沒有那麼多
[00:13:26.960 --> 00:13:28.000]  爲什麼?
[00:13:28.000 --> 00:13:29.920]  因爲他們憎恨耶穌基督
[00:13:29.920 --> 00:13:31.520]  憎恨祂的教導
[00:13:31.520 --> 00:13:34.480]  所以如果我們是基督徒的話
[00:13:34.480 --> 00:13:37.040]  世人就會憎恨我們
[00:13:37.040 --> 00:13:39.680]  在提摩太後書三章十二節
[00:13:39.680 --> 00:13:40.880]  不但如此
[00:13:40.880 --> 00:13:43.040]  凡立志在基督耶穌裏
[00:13:43.040 --> 00:13:44.320]  敬虔道日
[00:13:44.320 --> 00:13:46.480]  也要受逼迫
[00:13:46.480 --> 00:13:47.280]  所以我說
[00:13:47.280 --> 00:13:49.520]  你是屬西還是屬靈?
[00:13:49.520 --> 00:13:51.360]  你是不是真的敬虔道日?
[00:13:51.360 --> 00:13:53.200]  如果你真的敬虔道日的話
[00:13:53.200 --> 00:13:55.600]  世人是會逼迫你
[00:13:55.600 --> 00:13:57.520]  在彼得前書一章六節
[00:13:57.520 --> 00:13:59.520]  你們是大有喜樂
[00:13:59.520 --> 00:14:01.440]  在百般的試煉中
[00:14:01.440 --> 00:14:02.640]  暫時憂愁
[00:14:02.640 --> 00:14:06.320]  這個憂愁只不過是暫時的
[00:14:06.320 --> 00:14:08.080]  將來會怎樣?
[00:14:08.080 --> 00:14:09.840]  有不能扭壞
[00:14:09.840 --> 00:14:10.960]  不能玷污
[00:14:10.960 --> 00:14:12.160]  不能衰殘
[00:14:12.160 --> 00:14:15.120]  爲你們存留在天上的積熱
[00:14:15.120 --> 00:14:17.520]  彼得前書一章四節
[00:14:17.520 --> 00:14:18.400]  還有呢
[00:14:18.400 --> 00:14:21.040]  跟着彼得前書一章五節說
[00:14:21.040 --> 00:14:25.120]  到末世要顯現的救恩
[00:14:25.120 --> 00:14:27.120]  你說我已經得到救恩了
[00:14:27.120 --> 00:14:29.600]  爲什麼末世又會顯現救恩?
[00:14:29.600 --> 00:14:31.040]  我說過很多次
[00:14:31.040 --> 00:14:33.760]  現在我們的靈是被救贖
[00:14:33.760 --> 00:14:35.600]  我們的身體未被救贖
[00:14:35.600 --> 00:14:36.880]  但是去到最後
[00:14:36.880 --> 00:14:39.360]  我們的身體都會被救贖
[00:14:39.360 --> 00:14:43.120]  完成這個救恩
[00:14:43.120 --> 00:14:45.120]  我們可以比較一下
[00:14:45.120 --> 00:14:46.960]  現在我們的受苦
[00:14:46.960 --> 00:14:49.040]  和將來的榮耀
[00:14:49.040 --> 00:14:51.440]  現在的受苦是來自人
[00:14:51.440 --> 00:14:53.200]  人逼迫我們
[00:14:53.200 --> 00:14:56.160]  將來的榮耀是來自神
[00:14:56.160 --> 00:14:58.800]  現在的受苦在地上
[00:14:58.800 --> 00:15:01.920]  將來的榮耀在天上
[00:15:01.920 --> 00:15:05.040]  現在的受苦是短暫的
[00:15:05.040 --> 00:15:08.320]  將來的榮耀是永恆的
[00:15:08.320 --> 00:15:10.160]  現在的受苦是很輕的
[00:15:10.160 --> 00:15:12.320]  比起將來的榮耀
[00:15:12.320 --> 00:15:15.040]  將來的榮耀是很重的
[00:15:15.040 --> 00:15:19.200]  現在的受苦是在敗壞的身體上
[00:15:19.200 --> 00:15:21.280]  這個取死的身體
[00:15:21.280 --> 00:15:22.720]  但是將來的榮耀
[00:15:22.720 --> 00:15:25.520]  在榮耀的身體上高
[00:15:25.520 --> 00:15:26.800]  我也相信
[00:15:26.800 --> 00:15:29.760]  當我們能夠承受多少的苦難
[00:15:29.760 --> 00:15:33.520]  將來的榮耀就會有多大
[00:15:33.520 --> 00:15:35.200]  你說
[00:15:35.200 --> 00:15:37.040]  第一個受苦
[00:15:37.040 --> 00:15:39.920]  就是因爲有人逼迫我們
[00:15:39.920 --> 00:15:41.920]  還有沒有其他的受苦?
[00:15:41.920 --> 00:15:43.040]  有
[00:15:43.040 --> 00:15:44.240]  內在的
[00:15:44.240 --> 00:15:45.760]  記不記得我上次說過
[00:15:45.760 --> 00:15:47.040]  羅馬書第七章
[00:15:47.040 --> 00:15:50.160]  我們還在這個取死的身體
[00:15:50.160 --> 00:15:52.800]  時時和這個身體鬥爭
[00:15:52.800 --> 00:15:54.000]  保羅怎麼說?
[00:15:54.000 --> 00:15:55.520]  我真苦
[00:15:55.520 --> 00:15:57.280]  這個也是苦處
[00:15:57.280 --> 00:15:58.000]  還有
[00:15:58.000 --> 00:16:00.560]  我們在這個敗壞的世界裏面
[00:16:00.560 --> 00:16:03.280]  都是一個苦處
[00:16:03.280 --> 00:16:07.920]  所以保羅在這裏說出了三個嘆息
[00:16:07.920 --> 00:16:10.960]  其實羅馬書是非常公正的
[00:16:10.960 --> 00:16:12.800]  在羅馬書第七章
[00:16:12.800 --> 00:16:15.440]  保羅說出了三酒哀歌
[00:16:15.440 --> 00:16:18.480]  就是他每天都和罪來鬥爭
[00:16:18.480 --> 00:16:19.760]  他說我真苦
[00:16:19.760 --> 00:16:21.280]  在羅馬書第七章
[00:16:21.280 --> 00:16:23.120]  是三個哀歌
[00:16:23.120 --> 00:16:24.080]  現在
[00:16:24.080 --> 00:16:26.560]  他給我們有三個嘆息
[00:16:26.560 --> 00:16:28.320]  第一個嘆息是什麼?
[00:16:28.320 --> 00:16:30.000]  是造物的嘆息
[00:16:30.000 --> 00:16:33.040]  羅馬書八章十八至二十二節
[00:16:33.040 --> 00:16:34.320]  第二個嘆息
[00:16:34.320 --> 00:16:36.160]  是信徒的嘆息
[00:16:36.160 --> 00:16:39.440]  羅馬書八章二十三至二十五節
[00:16:39.440 --> 00:16:41.360]  第三個嘆息
[00:16:41.360 --> 00:16:43.280]  是聖靈的嘆息
[00:16:43.280 --> 00:16:45.120]  我們裏面聖靈的嘆息
[00:16:45.120 --> 00:16:48.800]  羅馬書八章二十五至三十節
[00:16:48.800 --> 00:16:51.760]  我們先說造物的嘆息
[00:16:51.760 --> 00:16:54.800]  當神完成他的創造的時候
[00:16:54.800 --> 00:16:56.960]  一切都是美好的
[00:16:56.960 --> 00:16:58.160]  我們怎麼知道?
[00:16:58.160 --> 00:17:00.880]  《創世紀》一章三十一節說
[00:17:00.880 --> 00:17:03.840]  因爲亞當夏娃的墮落
[00:17:03.840 --> 00:17:07.200]  罪、痛苦、疾病、死亡
[00:17:07.200 --> 00:17:09.760]  就進入了這個世界
[00:17:09.760 --> 00:17:12.640]  連植物都開始敗壞
[00:17:12.640 --> 00:17:15.920]  所以出現了野草荊棘
[00:17:15.920 --> 00:17:19.360]  所以被造之物都在這嘆息
[00:17:19.360 --> 00:17:23.200]  因爲這個世界充滿了痛苦、死亡
[00:17:23.200 --> 00:17:25.600]  這個問題是誰造成的?
[00:17:25.600 --> 00:17:27.120]  是亞當造成
[00:17:27.120 --> 00:17:29.200]  但是其他的造物
[00:17:29.200 --> 00:17:33.120]  都是在這嘆息的苦難當中
[00:17:33.120 --> 00:17:35.600]  我們知道我們將來會很不同
[00:17:35.600 --> 00:17:38.080]  以塞亞書六十五章十七節
[00:17:38.080 --> 00:17:41.120]  神說:漢啊!我造新天新地
[00:17:41.120 --> 00:17:43.840]  從前的事不再被紀念
[00:17:43.840 --> 00:17:46.240]  也不再追上
[00:17:46.240 --> 00:17:47.840]  連猶太人都知道
[00:17:47.840 --> 00:17:50.800]  有一天將會一切都會是新的
[00:17:50.800 --> 00:17:52.880]  有新天新地
[00:17:52.880 --> 00:17:54.400]  但是現在
[00:17:54.400 --> 00:17:55.760]  保羅告訴我們
[00:17:55.760 --> 00:17:57.760]  羅馬書八章二十一節
[00:17:57.760 --> 00:17:59.440]  但受造之物
[00:17:59.440 --> 00:18:03.200]  仍然指望脫離敗壞的合制
