
[00:00:00.000 --> 00:00:02.000]  頂尖的平安
[00:01:56.800 --> 00:01:58.800]  真的可以不讀書
[00:01:58.800 --> 00:02:00.800]  拿A是不是真的有用呢
[00:02:00.800 --> 00:02:02.800]  真的可以不斷工作
[00:02:02.800 --> 00:02:04.800]  效率越來越提高
[00:02:04.800 --> 00:02:06.800]  是不是真的很有意思呢
[00:02:06.800 --> 00:02:08.800]  國家有最大的經濟和軍事的力量
[00:02:08.800 --> 00:02:10.800]  那又怎樣呢
[00:02:10.800 --> 00:02:12.800]  聖靈降臨節是很特別的日子
[00:02:12.800 --> 00:02:14.800]  聖靈降臨節不只是一個
[00:02:14.800 --> 00:02:16.800]  歷史的宗教節日
[00:02:16.800 --> 00:02:18.800]  這麼簡單
[00:02:18.800 --> 00:02:20.800]  聖靈降臨節是告訴我們
[00:02:20.800 --> 00:02:22.800]  聖靈降臨了
[00:02:22.800 --> 00:02:24.800]  是一個得著能力的慶典
[00:02:24.800 --> 00:02:26.800]  一個充全能力的慶典
[00:02:26.800 --> 00:02:28.800]  所以今天我們有一個很特別的題目
[00:02:28.800 --> 00:02:30.800]  就是我們今天一同
[00:02:30.800 --> 00:02:32.800]  得著能力嗎
[00:02:32.800 --> 00:02:34.800]  希望你今天完了崇拜之後
[00:02:34.800 --> 00:02:36.800]  你得到一些不同的能力
[00:02:36.800 --> 00:02:38.800]  更重要這個能力真的幫助到
[00:02:38.800 --> 00:02:40.800]  你屬靈生命的成長
[00:02:40.800 --> 00:02:42.800]  因為聖靈降臨就是教會的開始
[00:02:42.800 --> 00:02:44.800]  我經常說的
[00:02:44.800 --> 00:02:46.800]  其實就是教會的生日
[00:02:46.800 --> 00:02:48.800]  今天就是我們慶祝我們這個群體
[00:02:48.800 --> 00:02:50.800]  要努力了
[00:02:50.800 --> 00:02:52.800]  首先我們看看今天的經課
[00:02:52.800 --> 00:02:54.800]  我們去到
[00:02:54.800 --> 00:02:56.800]  整個能力的來源
[00:02:56.800 --> 00:02:58.800]  是在福音書裏面
[00:02:58.800 --> 00:03:00.800]  當福音書裏面開始
[00:03:00.800 --> 00:03:02.800]  在福音剛才大家聽到的
[00:03:02.800 --> 00:03:04.800]  二十章裏面
[00:03:04.800 --> 00:03:06.800]  講到復活之後
[00:03:06.800 --> 00:03:08.800]  耶穌就在門徒當中顯現
[00:03:08.800 --> 00:03:10.800]  我經常都問這個問題
[00:03:10.800 --> 00:03:12.800]  耶穌為什麼要顯現呢
[00:03:12.800 --> 00:03:14.800]  復活然後升天不就行了
[00:03:14.800 --> 00:03:16.800]  耶穌的顯現是要讓門徒
[00:03:16.800 --> 00:03:18.800]  和那些見到顯現的人
[00:03:18.800 --> 00:03:20.800]  看見一些歷史歷代
[00:03:20.800 --> 00:03:22.800]  都沒有機會看見的東西
[00:03:22.800 --> 00:03:24.800]  他們是獨獨的單獨的
[00:03:24.800 --> 00:03:26.800]  去看見復活的主的力量
[00:03:26.800 --> 00:03:28.800]  所以當耶穌
[00:03:28.800 --> 00:03:30.800]  在那一天復活的日子
[00:03:30.800 --> 00:03:32.800]  七天的頭一天晚上
[00:03:32.800 --> 00:03:34.800]  門徒所在的地方
[00:03:34.800 --> 00:03:36.800]  門徒當時很害怕
[00:03:36.800 --> 00:03:38.800]  因為很害怕猶太人
[00:03:38.800 --> 00:03:40.800]  因為耶穌被捉拿
[00:03:40.800 --> 00:03:42.800]  很多門徒都四散
[00:03:42.800 --> 00:03:44.800]  最親近耶穌的門徒的首領
[00:03:44.800 --> 00:03:46.800]  很多人躲起來
[00:03:46.800 --> 00:03:48.800]  門關上了
[00:03:48.800 --> 00:03:50.800]  門關上了之後
[00:03:50.800 --> 00:03:52.800]  耶穌就站在他們當中
[00:03:52.800 --> 00:03:54.800]  跟他們說願你們平安
[00:03:54.800 --> 00:03:56.800]  整個的狀況
[00:03:56.800 --> 00:03:58.800]  就是當時門徒
[00:03:58.800 --> 00:04:00.800]  很怕猶太人
[00:04:00.800 --> 00:04:02.800]  他們的人生失去了焦點
[00:04:02.800 --> 00:04:04.800]  失去了重心
[00:04:04.800 --> 00:04:06.800]  前路茫茫不知怎麼辦
[00:04:06.800 --> 00:04:08.800]  因為過去幾年他們追隨的
[00:04:08.800 --> 00:04:10.800]  他們跟從的這位耶穌
[00:04:10.800 --> 00:04:12.800]  被捉拿被釘甚至已經死了
[00:04:12.800 --> 00:04:14.800]  他們追求的價值
[00:04:14.800 --> 00:04:16.800]  可能過去幾年很努力
[00:04:16.800 --> 00:04:18.800]  很想跟別人分享的價值
[00:04:18.800 --> 00:04:20.800]  這一刻好像沒有價值一樣
[00:04:20.800 --> 00:04:22.800]  因為耶穌已經不在他們當中
[00:04:22.800 --> 00:04:24.800]  這個可能也是我們
[00:04:24.800 --> 00:04:26.800]  有一段時間生命中的寫照
[00:04:26.800 --> 00:04:28.800]  希望不是這一刻的寫照
[00:04:28.800 --> 00:04:30.800]  因為有時我們都會關上我們的心門
[00:04:30.800 --> 00:04:32.800]  不想被外界再傷害我們
[00:04:32.800 --> 00:04:34.800]  關在自己的恐懼當中
[00:04:34.800 --> 00:04:36.800]  躲起來算了
[00:04:36.800 --> 00:04:38.800]  耶穌見到他們第一句
[00:04:38.800 --> 00:04:40.800]  就是說願你們平安
[00:04:40.800 --> 00:04:42.800]  接著很重要
[00:04:42.800 --> 00:04:44.800]  第22節說
[00:04:44.800 --> 00:04:46.800]  說完這話之後就向他們吹噓
[00:04:46.800 --> 00:04:48.800]  說你們受聖靈
[00:04:48.800 --> 00:04:50.800]  我們每次想起聖靈降臨
[00:04:50.800 --> 00:04:52.800]  就一定想起
[00:04:52.800 --> 00:04:54.800]  少林寺很轟烈的
[00:04:54.800 --> 00:04:56.800]  舌頭的火
[00:04:56.800 --> 00:04:58.800]  臨到當中辣著
[00:04:58.800 --> 00:05:00.800]  很長的經文
[00:05:00.800 --> 00:05:02.800]  但是原來在聖經裡面
[00:05:02.800 --> 00:05:04.800]  記載門徒受聖靈
[00:05:04.800 --> 00:05:06.800]  就不是要等到
[00:05:06.800 --> 00:05:08.800]  聖靈降臨那天之前
[00:05:08.800 --> 00:05:10.800]  已經和他們在一起
[00:05:10.800 --> 00:05:12.800]  當然只是在房間裡的那群門徒
[00:05:12.800 --> 00:05:14.800]  而這種受聖靈就是
[00:05:14.800 --> 00:05:16.800]  耶穌向他們吹噓你們受聖靈
[00:05:16.800 --> 00:05:18.800]  沒有很轟烈
[00:05:18.800 --> 00:05:20.800]  沒有突然有火有風
[00:05:20.800 --> 00:05:22.800]  很轟烈的畫面
[00:05:22.800 --> 00:05:24.800]  沒有
[00:05:24.800 --> 00:05:26.800]  不過耶穌將這份勇氣
[00:05:26.800 --> 00:05:28.800]  信心灌注了
[00:05:28.800 --> 00:05:30.800]  門徒當中
[00:05:30.800 --> 00:05:32.800]  在聖經裡面說這個零
[00:05:32.800 --> 00:05:34.800]  愚民的字眼
[00:05:34.800 --> 00:05:36.800]  和氣息呼吸的字眼一樣
[00:05:36.800 --> 00:05:38.800]  風的字眼一樣
[00:05:38.800 --> 00:05:40.800]  當舊約一開始創世的時候
[00:05:40.800 --> 00:05:42.800]  上帝創造人
[00:05:42.800 --> 00:05:44.800]  創造亞當的時候
[00:05:44.800 --> 00:05:46.800]  他就將靈氣吹在亞當的鼻孔裡面
[00:05:46.800 --> 00:05:48.800]  聖經裡面說
[00:05:48.800 --> 00:05:50.800]  亞當就成為了有靈的活人
[00:05:50.800 --> 00:05:52.800]  原來人的開始
[00:05:52.800 --> 00:05:54.800]  是由受上帝的靈開始的
[00:05:54.800 --> 00:05:56.800]  你有沒有記得這件事
[00:05:56.800 --> 00:05:58.800]  人為什麼會認為人和其他動物不同
[00:05:58.800 --> 00:06:00.800]  就是因為有靈
[00:06:00.800 --> 00:06:02.800]  這個靈就是上帝的氣
[00:06:02.800 --> 00:06:04.800]  上帝將他的氣息
[00:06:04.800 --> 00:06:06.800]  吹入亞當的鼻孔
[00:06:06.800 --> 00:06:08.800]  耶穌再一次
[00:06:08.800 --> 00:06:10.800]  做這個行動
[00:06:10.800 --> 00:06:12.800]  將這句說話
[00:06:12.800 --> 00:06:14.800]  化成一個氣息
[00:06:14.800 --> 00:06:16.800]  向門徒吹氣
[00:06:16.800 --> 00:06:18.800]  門徒就受了聖靈
[00:06:18.800 --> 00:06:20.800]  耶穌在這一刻
[00:06:20.800 --> 00:06:22.800]  就是一個新的創造
[00:06:22.800 --> 00:06:24.800]  將這個力量帶給這一群
[00:06:24.800 --> 00:06:26.800]  很害怕躲在
[00:06:26.800 --> 00:06:28.800]  很懼怕的門徒當中
[00:06:28.800 --> 00:06:30.800]  記住留意
[00:06:30.800 --> 00:06:32.800]  這個畫面沒有很轟烈
[00:06:32.800 --> 00:06:34.800]  風吹雨打很厲害
[00:06:34.800 --> 00:06:36.800]  門徒仍然很害怕
[00:06:36.800 --> 00:06:38.800]  他們都繼續躲起來
[00:06:38.800 --> 00:06:40.800]  多瑪在下星期發生的
[00:06:40.800 --> 00:06:42.800]  看到耶穌復活的事
[00:06:42.800 --> 00:06:44.800]  就是他們繼續躲起來
[00:06:44.800 --> 00:06:46.800]  去到聖靈降臨很光亮才有更大的勇氣
[00:06:46.800 --> 00:06:48.800]  不過這一刻
[00:06:48.800 --> 00:06:50.800]  聖靈已經透過耶穌
[00:06:50.800 --> 00:06:52.800]  進入門徒當中
[00:06:52.800 --> 00:06:54.800]  他們已經得到一份平安
[00:06:54.800 --> 00:06:56.800]  以致他們夠有勇氣繼續生活
[00:06:56.800 --> 00:06:58.800]  可能有時候也會害怕
[00:06:58.800 --> 00:07:00.800]  頂至我們領受了聖靈
[00:07:00.800 --> 00:07:02.800]  有些人可能還是
[00:07:02.800 --> 00:07:04.800]  好像沒有什麼變的外形
[00:07:04.800 --> 00:07:06.800]  沒有什麼特別的情況
[00:07:06.800 --> 00:07:08.800]  但其實內心已經得到主的平安
[00:07:08.800 --> 00:07:10.800]  好了
[00:07:10.800 --> 00:07:12.800]  過了五十天
[00:07:12.800 --> 00:07:14.800]  去到今天
[00:07:14.800 --> 00:07:16.800]  去到聖靈降臨的日子
[00:07:16.800 --> 00:07:18.800]  這份平安慢慢轉化成為很大的力量
[00:07:18.800 --> 00:07:20.800]  剛才大家聽到的
[00:07:20.800 --> 00:07:22.800]  《使徒行傳》第二章
[00:07:22.800 --> 00:07:24.800]  二章一到四節就是講那件事
[00:07:24.800 --> 00:07:26.800]  再一次大家想像一下當日的畫面
[00:07:26.800 --> 00:07:28.800]  在五旬節的日子
[00:07:28.800 --> 00:07:30.800]  門徒聚集在一起
[00:07:30.800 --> 00:07:32.800]  忽然天上有響聲
[00:07:32.800 --> 00:07:34.800]  好像大風的吹過
[00:07:34.800 --> 00:07:36.800]  充滿了他們坐在那間屋
[00:07:36.800 --> 00:07:38.800]  接著
[00:07:38.800 --> 00:07:40.800]  蝎頭好像火一樣顯現
[00:07:40.800 --> 00:07:42.800]  落在他們身上
[00:07:42.800 --> 00:07:44.800]  他們就被聖靈充滿
[00:07:44.800 --> 00:07:46.800]  按照聖靈所賜的口才
[00:07:46.800 --> 00:07:48.800]  講起別國的話
[00:07:48.800 --> 00:07:50.800]  這裡在講門徒受聖靈
[00:07:50.800 --> 00:07:52.800]  那個畫面
[00:07:52.800 --> 00:07:54.800]  有大風
[00:07:54.800 --> 00:07:56.800]  有蝎頭
[00:07:56.800 --> 00:07:58.800]  聖靈說有如蝎頭的火
[00:07:58.800 --> 00:08:00.800]  即是聖靈是蝎頭
[00:08:00.800 --> 00:08:02.800]  聖靈是蝎頭
[00:08:02.800 --> 00:08:04.800]  好像火一樣燒著
[00:08:04.800 --> 00:08:06.800]  接著門徒就講方言
[00:08:06.800 --> 00:08:08.800]  今時今日
[00:08:08.800 --> 00:08:10.800]  不同教會有不同的表達
[00:08:10.800 --> 00:08:12.800]  講方言都有不同的理解
[00:08:12.800 --> 00:08:14.800]  但在第一代
[00:08:14.800 --> 00:08:16.800]  一開始門徒領受方言
[00:08:16.800 --> 00:08:18.800]  其實只有一個很重要的目的
[00:08:18.800 --> 00:08:20.800]  就是宣講上帝的偉大
[00:08:20.800 --> 00:08:22.800]  因為聖經裡面講到
[00:08:22.800 --> 00:08:24.800]  有一群不同的人
[00:08:24.800 --> 00:08:26.800]  很多地方
[00:08:26.800 --> 00:08:28.800]  其實當時很多人聚集在耶路撒冷
[00:08:28.800 --> 00:08:30.800]  在那個地方
[00:08:30.800 --> 00:08:32.800]  因為他們來自世界各地
[00:08:32.800 --> 00:08:34.800]  有不同的朋友
[00:08:34.800 --> 00:08:36.800]  有些是海外回來的
[00:08:36.800 --> 00:08:38.800]  可能是一些猶太人
[00:08:38.800 --> 00:08:40.800]  但去了海外生活
[00:08:40.800 --> 00:08:42.800]  因為他們有不同的語言
[00:08:42.800 --> 00:08:44.800]  不同的鄉談
[00:08:44.800 --> 00:08:46.800]  好像一班人走在一起
[00:08:46.800 --> 00:08:48.800]  但有不同的語言
[00:08:48.800 --> 00:08:50.800]  我們現在認識的世界各地的語言
[00:08:50.800 --> 00:08:52.800]  或者我們在國內有不同的鄉口話
[00:08:52.800 --> 00:08:54.800]  這是一個聚集
[00:08:54.800 --> 00:08:56.800]  而當時聖靈的第一個工作
[00:08:56.800 --> 00:08:58.800]  一個很重要的工作
[00:08:58.800 --> 00:09:00.800]  當門徒被聖靈充滿之後
[00:09:00.800 --> 00:09:02.800]  他們就能夠得到那份能力
[00:09:02.800 --> 00:09:04.800]  就是一份溝通的能力
[00:09:04.800 --> 00:09:06.800]  就是一份復和的能力
[00:09:06.800 --> 00:09:08.800]  讓那些語言不通的人
[00:09:08.800 --> 00:09:10.800]  來自世界各地不同背景
[00:09:10.800 --> 00:09:12.800]  不同膚色
[00:09:12.800 --> 00:09:14.800]  不同方言的人
[00:09:14.800 --> 00:09:16.800]  一起去見證上帝的作為
[00:09:16.800 --> 00:09:18.800]  其實正正就是對照
[00:09:18.800 --> 00:09:20.800]  我們熟悉的創世紀巴別塔故事
[00:09:20.800 --> 00:09:22.800]  上帝就變了口音
[00:09:22.800 --> 00:09:24.800]  讓人分散
[00:09:24.800 --> 00:09:26.800]  但這一刻不同的口音
[00:09:26.800 --> 00:09:28.800]  雖然繼續有不同的口音
[00:09:28.800 --> 00:09:30.800]  但透過聖靈不同的鄉談
[00:09:30.800 --> 00:09:32.800]  不同的口音
[00:09:32.800 --> 00:09:34.800]  他們都能夠去明白體會上帝的話語
[00:09:34.800 --> 00:09:36.800]  這就是聖靈
[00:09:36.800 --> 00:09:38.800]  其中一個很重要的能力
[00:09:38.800 --> 00:09:40.800]  丙姐妹當日
[00:09:40.800 --> 00:09:42.800]  聖靈就透過這班門徒
[00:09:42.800 --> 00:09:44.800]  給了他們和不同人溝通的力量
[00:09:44.800 --> 00:09:46.800]  包括和那些
[00:09:46.800 --> 00:09:48.800]  他們看不起的人
[00:09:48.800 --> 00:09:50.800]  和他們完全不認識的人
[00:09:50.800 --> 00:09:52.800]  因為聖經裡面跟著
[00:09:52.800 --> 00:09:54.800]  《少林主義》二章十七到二十一節就跟著說
[00:09:54.800 --> 00:09:56.800]  裡面用舊約耳書的語言說
[00:09:56.800 --> 00:09:58.800]  我要將我的靈囂冠
[00:09:58.800 --> 00:10:00.800]  煩有血氣
[00:10:00.800 --> 00:10:02.800]  裡面說了三組不同的人
[00:10:02.800 --> 00:10:04.800]  一組叫少年人
[00:10:04.800 --> 00:10:06.800]  要見到異象
[00:10:06.800 --> 00:10:08.800]  老年人要做異夢
[00:10:08.800 --> 00:10:10.800]  那些僕人和使女
[00:10:10.800 --> 00:10:12.800]  都要被上帝的靈囂冠
[00:10:12.800 --> 00:10:14.800]  要說語言
[00:10:14.800 --> 00:10:16.800]  這是什麼意思呢
[00:10:16.800 --> 00:10:18.800]  這裡說的是
[00:10:18.800 --> 00:10:20.800]  那些少年人能夠有異夢
[00:10:20.800 --> 00:10:22.800]  他們找到他們的將來
[00:10:22.800 --> 00:10:24.800]  能夠望見將來
[00:10:24.800 --> 00:10:26.800]  聖靈其中一個很重要的力量就是讓門徒望見將來
[00:10:26.800 --> 00:10:28.800]  剛才不是說他們很害怕
[00:10:28.800 --> 00:10:30.800]  很害怕到要躲起來
[00:10:30.800 --> 00:10:32.800]  沒辦法怎麼辦呢
[00:10:32.800 --> 00:10:34.800]  給到力量他們有勇氣走出來
[00:10:34.800 --> 00:10:36.800]  我不怕猶太人的迫害
[00:10:36.800 --> 00:10:38.800]  那怎麼辦呢
[00:10:38.800 --> 00:10:40.800]  原來這裡說的是上帝讓他們看到將來
[00:10:40.800 --> 00:10:42.800]  看見上帝的國度要展現
[00:10:42.800 --> 00:10:44.800]  看見門徒要建立教會
[00:10:44.800 --> 00:10:46.800]  看見有更多人
[00:10:46.800 --> 00:10:48.800]  要看見盼望
[00:10:48.800 --> 00:10:50.800]  這是其中一個很重要的力量
[00:10:50.800 --> 00:10:52.800]  老年人要做異夢
[00:10:52.800 --> 00:10:54.800]  年紀大很多時候
[00:10:54.800 --> 00:10:56.800]  都習慣了
[00:10:56.800 --> 00:10:58.800]  各位電影姐妹你上了教會多久
[00:10:58.800 --> 00:11:00.800]  可能很長的日子當中
[00:11:00.800 --> 00:11:02.800]  我相信很多電影姐妹上了教會比我的日子更長
[00:11:02.800 --> 00:11:04.800]  可能每個禮拜崇拜的時候
[00:11:04.800 --> 00:11:06.800]  睡醒都要上教會
[00:11:06.800 --> 00:11:08.800]  坐下沒什麼期望
[00:11:08.800 --> 00:11:10.800]  聽完就去喝茶
[00:11:10.800 --> 00:11:12.800]  我們可能很習慣
[00:11:12.800 --> 00:11:14.800]  年紀越大越不講夢想
[00:11:14.800 --> 00:11:16.800]  夢想就是年輕人講的
[00:11:16.800 --> 00:11:18.800]  小學生中學生講我的志願
[00:11:18.800 --> 00:11:20.800]  你在長者中心
[00:11:20.800 --> 00:11:22.800]  做長者工作的電影姐妹你會不會跟他們講我的志願呢
[00:11:22.800 --> 00:11:24.800]  比較難
[00:11:24.800 --> 00:11:26.800]  其實是好的
[00:11:26.800 --> 00:11:28.800]  不過有人說講我的志願不如講我的遺願
[00:11:28.800 --> 00:11:30.800]  其實可能是同一件事
[00:11:30.800 --> 00:11:32.800]  志願可能都是遺願
[00:11:32.800 --> 00:11:34.800]  我們每一個人都走向上帝的方向
[00:11:34.800 --> 00:11:36.800]  不過我們經常覺得老人家就是這樣
[00:11:36.800 --> 00:11:38.800]  習慣了
[00:11:38.800 --> 00:11:40.800]  正常
[00:11:40.800 --> 00:11:42.800]  年紀大了不記得事情是正常
[00:11:42.800 --> 00:11:44.800]  年紀大了開始老花
[00:11:44.800 --> 00:11:46.800]  看不清楚
[00:11:46.800 --> 00:11:48.800]  正常
[00:11:48.800 --> 00:11:50.800]  年紀大了
[00:11:50.800 --> 00:11:52.800]  我們沒有期望過年紀大了的人
[00:11:52.800 --> 00:11:54.800]  老了的人仍然可以重拾對生命的熱誠
[00:11:54.800 --> 00:11:58.800]  這裡講老人家都要有義盟
[00:11:58.800 --> 00:12:00.800]  要有意象
[00:12:00.800 --> 00:12:02.800]  一定繼續有方向找到熱誠
[00:12:02.800 --> 00:12:04.800]  找到生命要追求的事情
[00:12:04.800 --> 00:12:08.800]  另外在講侍女和僕人都要被上帝的靈囂冠
[00:12:08.800 --> 00:12:10.800]  要講寓言
[00:12:10.800 --> 00:12:12.800]  因為打破了當時一些階級的枷鎖
[00:12:12.800 --> 00:12:16.800]  僕人和侍女當時來講
[00:12:16.800 --> 00:12:18.800]  他們看不起的人
[00:12:18.800 --> 00:12:20.800]  或者在身邊不礙眼甚至覺得是財產
[00:12:20.800 --> 00:12:22.800]  多過覺得是人的人
[00:12:22.800 --> 00:12:24.800]  但上帝都看重這些人
[00:12:24.800 --> 00:12:26.800]  各位電影姊妹
[00:12:26.800 --> 00:12:28.800]  聖靈的能力不只是給少數人
[00:12:28.800 --> 00:12:30.800]  聖靈的能力不只是給牧師
[00:12:30.800 --> 00:12:32.800]  傳道
[00:12:32.800 --> 00:12:34.800]  給一些領袖
[00:12:34.800 --> 00:12:36.800]  讀書厲害的人
[00:12:36.800 --> 00:12:38.800]  不是
[00:12:38.800 --> 00:12:40.800]  上帝的靈是給每一個渴慕上帝的人
[00:12:40.800 --> 00:12:42.800]  每一個願意追求上帝
[00:12:42.800 --> 00:12:44.800]  渴慕上帝
[00:12:44.800 --> 00:12:46.800]  希望得到希望熱誠
[00:12:46.800 --> 00:12:48.800]  並且能夠打破隔膜枷鎖的人
[00:12:48.800 --> 00:12:50.800]  聖靈的能力不是讓我們
[00:12:50.800 --> 00:12:52.800]  自我膨脹覺得多好多厲害
[00:12:52.800 --> 00:12:54.800]  是要讓我們有勇氣
[00:12:54.800 --> 00:12:56.800]  跨出我們的舒適圈
[00:12:56.800 --> 00:12:58.800]  去宣告
[00:12:58.800 --> 00:13:00.800]  耶穌基督的救恩
[00:13:00.800 --> 00:13:02.800]  這個才是聖靈給我們的能力
[00:13:02.800 --> 00:13:04.800]  就是靠著祂的能力
[00:13:04.800 --> 00:13:06.800]  能夠成為更多人的祝福
[00:13:06.800 --> 00:13:08.800]  去到經課
[00:13:08.800 --> 00:13:10.800]  哥林多前書今天提到的
[00:13:10.800 --> 00:13:12.800]  除了在講聖靈裏面
[00:13:12.800 --> 00:13:14.800]  好像小彭傳那種爆發力
[00:13:14.800 --> 00:13:16.800]  很多人信耶穌很偉大之外
[00:13:16.800 --> 00:13:18.800]  也都看見聖靈給到
[00:13:18.800 --> 00:13:20.800]  這班基督徒群體教會的
[00:13:20.800 --> 00:13:22.800]  持續的能力
[00:13:22.800 --> 00:13:24.800]  哥林多前書十二章四到七節
[00:13:24.800 --> 00:13:26.800]  聖經裏面剛才講過聽過
[00:13:26.800 --> 00:13:28.800]  因此有分別聖靈祂是一位
[00:13:28.800 --> 00:13:30.800]  即是有分別主祂是一位
[00:13:30.800 --> 00:13:32.800]  功能有分別上帝祂是一位
[00:13:32.800 --> 00:13:34.800]  聖靈在人裏面運行的一切的事
[00:13:34.800 --> 00:13:36.800]  聖靈顯在個人身上
[00:13:36.800 --> 00:13:38.800]  要叫人得益處
[00:13:38.800 --> 00:13:40.800]  少爺保羅透過
[00:13:40.800 --> 00:13:42.800]  聖經裏面提醒我們
[00:13:42.800 --> 00:13:44.800]  因此有很多的
[00:13:44.800 --> 00:13:46.800]  但聖靈是一位
[00:13:46.800 --> 00:13:48.800]  因此有不同有即是不同功能不同
[00:13:48.800 --> 00:13:50.800]  但是目標只有一個
[00:13:50.800 --> 00:13:52.800]  就是叫人得益處
[00:13:52.800 --> 00:13:54.800]  弟兄姊妹
[00:13:54.800 --> 00:13:56.800]  我們很多時候想起
[00:13:56.800 --> 00:13:58.800]  聖靈的能力信仰的能力
[00:13:58.800 --> 00:14:00.800]  中國的能力真的只是想起那些領袖
[00:14:00.800 --> 00:14:02.800]  今天我站在港台宣告
[00:14:02.800 --> 00:14:04.800]  宣講和分享
[00:14:04.800 --> 00:14:06.800]  你可能只是坐在那裏聽
[00:14:06.800 --> 00:14:08.800]  但其實我們每一個人在每一個位置裏面
[00:14:08.800 --> 00:14:10.800]  都能夠發揮
[00:14:10.800 --> 00:14:12.800]  少爺保羅很清楚地提醒
[00:14:12.800 --> 00:14:14.800]  哥倫多教會因為哥倫多教會覺得自己挺厲害
[00:14:14.800 --> 00:14:16.800]  所以保羅想提醒他
[00:14:16.800 --> 00:14:18.800]  是你們厲害不過都要各國去配合
[00:14:18.800 --> 00:14:20.800]  如果整個身體都是眼
[00:14:20.800 --> 00:14:22.800]  那誰去做事
[00:14:22.800 --> 00:14:24.800]  整個身體都是手那如何合作
[00:14:24.800 --> 00:14:26.800]  其實就是在提醒我們
[00:14:26.800 --> 00:14:28.800]  每人有各人有不同的角色
[00:14:28.800 --> 00:14:30.800]  你在上帝的國裏面是甚麼角色
[00:14:30.800 --> 00:14:32.800]  你在教會當中是甚麼角色
[00:14:32.800 --> 00:14:34.800]  你如何在你的角色裏面
[00:14:34.800 --> 00:14:36.800]  發揮上帝給你的恩賜能力
[00:14:36.800 --> 00:14:38.800]  而能夠讓更多人
[00:14:38.800 --> 00:14:40.800]  有益處呢
