
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹平安
[00:03:52.000 --> 00:03:57.000]  而且表明他充滿喜樂
[00:03:57.000 --> 00:03:59.000]  原來你們惦記著我
[00:03:59.000 --> 00:04:04.000]  他心裡面很流露出那份喜樂
[00:04:04.000 --> 00:04:08.000]  因此在帖撒羅里加這本前書裡面
[00:04:08.000 --> 00:04:13.000]  有很多不同很豐富的表情流露出來
[00:04:13.000 --> 00:04:18.000]  帖撒羅里加前書一共有五章
[00:04:18.000 --> 00:04:23.000]  主題就說我們要成聖
[00:04:23.000 --> 00:04:27.000]  我們一定要離開道理的開端
[00:04:27.000 --> 00:04:31.000]  去到一個很穩固的地步
[00:04:31.000 --> 00:04:34.000]  而且我們要成為聖潔
[00:04:34.000 --> 00:04:36.000]  合乎神的心意
[00:04:36.000 --> 00:04:41.000]  我們要懂得遵行神的旨意而行
[00:04:41.000 --> 00:04:46.000]  帖撒羅里加前書一共有五章聖經
[00:04:46.000 --> 00:04:53.000]  第一章聖經就說到保羅為教會感恩
[00:04:53.000 --> 00:04:57.000]  保羅是一個常常發出感謝
[00:04:57.000 --> 00:05:00.000]  常常發出讚美的使徒
[00:05:00.000 --> 00:05:03.000]  他很喜歡感謝神
[00:05:03.000 --> 00:05:07.000]  今天我們都應該學這種態度
[00:05:07.000 --> 00:05:10.000]  每天早上我起床我就感謝神
[00:05:10.000 --> 00:05:13.000]  神啊,祢真好,賜我生命氣息
[00:05:13.000 --> 00:05:15.000]  祢賜我健康
[00:05:15.000 --> 00:05:17.000]  祢賜我有呼吸
[00:05:17.000 --> 00:05:19.000]  祢賜我有空氣
[00:05:19.000 --> 00:05:21.000]  特別在紐西蘭這裡
[00:05:21.000 --> 00:05:23.000]  空氣非常好
[00:05:23.000 --> 00:05:26.000]  外面充滿花草樹木
[00:05:26.000 --> 00:05:28.000]  很美的環境
[00:05:28.000 --> 00:05:33.000]  而且天亮的時候就看到太陽出來
[00:05:33.000 --> 00:05:38.000]  黃昏的時候就看到日落那種美景
[00:05:38.000 --> 00:05:43.000]  每一天我都讚美不盡
[00:05:43.000 --> 00:05:46.000]  神的恩,神的愛
[00:05:46.000 --> 00:05:51.000]  寫在他所創造的宇宙當中
[00:05:51.000 --> 00:05:56.000]  大家都知道美國最近發射了一個新的太空船
[00:05:56.000 --> 00:05:59.000]  環繞月球飛行
[00:05:59.000 --> 00:06:03.000]  是人類有史以來最長的飛行途徑
[00:06:03.000 --> 00:06:06.000]  原來在這四個太空人裡面
[00:06:06.000 --> 00:06:09.000]  有很多位都是基督徒
[00:06:09.000 --> 00:06:11.000]  我看過一個YouTube
[00:06:11.000 --> 00:06:14.000]  在說這些太空人
[00:06:14.000 --> 00:06:18.000]  怎樣在太空上面
[00:06:18.000 --> 00:06:23.000]  他們是直接感覺到神與他們同在
[00:06:23.000 --> 00:06:28.000]  其中一個太空人帶著他的聖經
[00:06:28.000 --> 00:06:32.000]  他說他在很寧靜的時候
[00:06:32.000 --> 00:06:36.000]  他好像見到神一樣
[00:06:36.000 --> 00:06:41.000]  神在寧靜中與他同在
[00:06:41.000 --> 00:06:46.000]  他感覺到神那種真實性
[00:06:46.000 --> 00:06:52.000]  他看見神怎樣將地球懸掛在太空當中
[00:06:52.000 --> 00:06:58.000]  然後這個地球怎樣環繞太陽來轉
[00:06:58.000 --> 00:07:02.000]  他看見神創造的奇妙
[00:07:02.000 --> 00:07:06.000]  他心裡面就讚嘆不已
[00:07:06.000 --> 00:07:12.000]  各位,原來我們很需要學會感恩
[00:07:12.000 --> 00:07:16.000]  因此保羅在《貼薩萊傑加傳說》第一章
[00:07:16.000 --> 00:07:19.000]  就教我們要感恩
[00:07:19.000 --> 00:07:23.000]  而第二章就講到
[00:07:23.000 --> 00:07:28.000]  他為一些侍奉來申辯
[00:07:28.000 --> 00:07:30.000]  去辯護
[00:07:30.000 --> 00:07:36.000]  可能是那些貼薩萊加的信徒誤會了保羅
[00:07:36.000 --> 00:07:38.000]  提摩太鄉報告了
[00:07:38.000 --> 00:07:42.000]  所以他就澄清這些誤解
[00:07:42.000 --> 00:07:44.000]  今天在教會裡面
[00:07:44.000 --> 00:07:46.000]  特別是華人教會裡面
[00:07:46.000 --> 00:07:49.000]  很多是是非非
[00:07:49.000 --> 00:07:54.000]  就是我們發生了很多誤會
[00:07:54.000 --> 00:07:58.000]  因此我們必須澄清一些誤解
[00:07:58.000 --> 00:08:02.000]  要表明自己很清晰的立場
[00:08:02.000 --> 00:08:04.000]  然後到了第三章
[00:08:04.000 --> 00:08:06.000]  保羅就表明
[00:08:06.000 --> 00:08:13.000]  他很想再去探訪貼薩萊加這間教會
[00:08:13.000 --> 00:08:16.000]  他很想去探望他們
[00:08:16.000 --> 00:08:22.000]  而且他鼓勵他們要彼此相愛
[00:08:22.000 --> 00:08:28.000]  彼此相愛是今天教會很需要的一個訊息
[00:08:28.000 --> 00:08:31.000]  你去到教會做崇拜
[00:08:31.000 --> 00:08:34.000]  有沒有跟其他人打招呼呢?
[00:08:34.000 --> 00:08:37.000]  只是跟你認識的那些你才打招呼呢?
[00:08:37.000 --> 00:08:40.000]  其他坐在那裡的那些好像不關我的事
[00:08:40.000 --> 00:08:42.000]  好像三寶人一樣
[00:08:42.000 --> 00:08:45.000]  大家都是弟兄姊妹
[00:08:45.000 --> 00:08:48.000]  為什麼你不主動去介紹一下自己
[00:08:48.000 --> 00:08:50.000]  我是什麼名字?你好嗎?
[00:08:50.000 --> 00:08:51.000]  怎樣稱呼你?
[00:08:51.000 --> 00:08:53.000]  大家見過面?
[00:08:53.000 --> 00:08:56.000]  因為有時我們在教會裡面見到一些人
[00:08:56.000 --> 00:08:58.000]  熟口熟面的
[00:08:58.000 --> 00:08:59.000]  但是就不認識
[00:08:59.000 --> 00:09:01.000]  沒有聊過天
[00:09:01.000 --> 00:09:04.000]  因此就好像陌生人一樣
[00:09:04.000 --> 00:09:07.000]  既然我們坐在同一間禮堂
[00:09:07.000 --> 00:09:09.000]  一同來到敬拜
[00:09:09.000 --> 00:09:15.000]  讓我們拉近彼此之間的關係
[00:09:15.000 --> 00:09:18.000]  而且他說我們不單要彼此相愛
[00:09:18.000 --> 00:09:22.000]  我們還要有愛眾人的心
[00:09:22.000 --> 00:09:25.000]  我們要增長
[00:09:25.000 --> 00:09:26.000]  要充足
[00:09:26.000 --> 00:09:30.000]  那個愛眾人的心是要增加的
[00:09:30.000 --> 00:09:34.000]  是要很充足、很豐富的
[00:09:34.000 --> 00:09:36.000]  求主今天都幫助我們
[00:09:36.000 --> 00:09:40.000]  我們的愛心是不斷地成長
[00:09:40.000 --> 00:09:41.000]  不斷地增長
[00:09:41.000 --> 00:09:43.000]  到了第四章
[00:09:43.000 --> 00:09:49.000]  就是保羅對信徒行為的一些教導、指引
[00:09:49.000 --> 00:09:57.000]  他說我們需要按神的旨意來生活
[00:09:57.000 --> 00:10:02.000]  我們很需要成為聖潔
[00:10:02.000 --> 00:10:05.000]  避免淫亂的行為
[00:10:05.000 --> 00:10:10.000]  這是保羅給我們一個很好的提醒
[00:10:10.000 --> 00:10:12.000]  然後他就說到
[00:10:12.000 --> 00:10:14.000]  在末後的時候
[00:10:14.000 --> 00:10:17.000]  當號筒吹響的時候
[00:10:17.000 --> 00:10:21.000]  所有死人都要復活
[00:10:21.000 --> 00:10:23.000]  這個很震撼的訊息
[00:10:23.000 --> 00:10:27.000]  我記得很多時候在安葬禮的時候
[00:10:27.000 --> 00:10:29.000]  我都會讀這段經文
[00:10:29.000 --> 00:10:34.000]  當號筒末次吹響的時候
[00:10:34.000 --> 00:10:36.000]  主耶穌就回來
[00:10:36.000 --> 00:10:41.000]  所有死了的人都要從死裡復活
[00:10:41.000 --> 00:10:48.000]  然後他們就要接受主再來迎接著
[00:10:48.000 --> 00:10:50.000]  到了第五章
[00:10:50.000 --> 00:10:56.000]  就是有關教會生活的一些勉勵
[00:10:56.000 --> 00:11:00.000]  他說主回來的日子
[00:11:00.000 --> 00:11:02.000]  好像夜間的賊一樣
[00:11:02.000 --> 00:11:05.000]  你想不到的時候主耶穌就回來了
[00:11:05.000 --> 00:11:08.000]  所以各位我們必須要警醒
[00:11:08.000 --> 00:11:11.000]  警醒謹守自己
[00:11:11.000 --> 00:11:13.000]  謹守你的行為
[00:11:13.000 --> 00:11:15.000]  保守你的心智
[00:11:15.000 --> 00:11:19.000]  堅定站穩你的信仰
[00:11:19.000 --> 00:11:24.000]  而且我們不要消滅聖靈的感動
[00:11:24.000 --> 00:11:25.000]  聖靈真的很好
[00:11:25.000 --> 00:11:29.000]  祂時時在我們心裡面提醒我們
[00:11:29.000 --> 00:11:31.000]  叫我們知道我們自己怎麼走
[00:11:31.000 --> 00:11:36.000]  而且我們凡事要測驗神的旨意
[00:11:36.000 --> 00:11:40.000]  善美的你要去持守
[00:11:40.000 --> 00:11:45.000]  所以保羅實在是一個很有經驗的使徒
[00:11:45.000 --> 00:11:48.000]  他對教會裡面的弟兄姊妹
[00:11:48.000 --> 00:11:54.000]  那種呵護、那種關懷、那種愛心
[00:11:54.000 --> 00:11:57.000]  那種想他們千萬不要走錯
[00:11:57.000 --> 00:12:03.000]  他們一定要站立得穩、信心要堅固、要牢固
[00:12:03.000 --> 00:12:06.000]  然後他們的愛心增長
[00:12:06.000 --> 00:12:10.000]  在各方面成為土主喜悅
[00:12:10.000 --> 00:12:13.000]  遵行神旨意的人
[00:12:13.000 --> 00:12:15.000]  我作為一位的目者
[00:12:15.000 --> 00:12:17.000]  我也很想對各位弟兄姊妹
[00:12:17.000 --> 00:12:20.000]  有這樣一個期望
[00:12:20.000 --> 00:12:25.000]  你是不是一個願意遵行神旨意的人
[00:12:25.000 --> 00:12:28.000]  你是不是實際上土主喜悅?
[00:12:28.000 --> 00:12:32.000]  善美的事你要持守
[00:12:32.000 --> 00:12:35.000]  堅定地去行
[00:12:35.000 --> 00:12:38.000]  讓我們在今天這個末後的日子
[00:12:38.000 --> 00:12:42.000]  我們更樂意持守主的道
[00:12:42.000 --> 00:12:46.000]  渴望我們能夠土主的喜悅
[00:12:46.000 --> 00:12:49.000]  願天父賜福給各位
