
[00:00:00.000 --> 00:00:01.440]  丙姐妹平安
[00:03:36.960 --> 00:03:38.200]  耶細別爲妻
[00:03:38.200 --> 00:03:40.000]  去侍奉巴力敬拜他
[00:03:40.000 --> 00:03:43.760]  又在撒瑪尼亞建巴力的廟
[00:03:43.760 --> 00:03:45.800]  爲巴力祝談
[00:03:45.800 --> 00:03:48.440]  阿哈又做了亞瑟拉
[00:03:48.440 --> 00:03:50.200]  他所做的
[00:03:50.200 --> 00:03:55.680]  爺爺說以色列的神發怒比他以前所謂的以色列王更嚴重
[00:03:55.680 --> 00:04:01.440]  結果以色列人在撒瑪尼亞拜巴力和亞瑟拉
[00:04:01.440 --> 00:04:03.600]  當然
[00:04:03.600 --> 00:04:05.440]  聖經很多時
[00:04:05.440 --> 00:04:06.760]  當我們看聖經的時候
[00:04:06.760 --> 00:04:09.000]  不少人說賴賽耶細別
[00:04:09.000 --> 00:04:10.680]  原來不是
[00:04:10.680 --> 00:04:13.800]  阿哈故意是這樣的
[00:04:13.800 --> 00:04:15.480]  爲什麼
[00:04:15.480 --> 00:04:20.120]  因爲他好像耶羅波安那樣想事情
[00:04:20.720 --> 00:04:23.960]  耶羅波安當年在第十二章的時候
[00:04:23.960 --> 00:04:25.560]  耶羅波安就說
[00:04:25.560 --> 00:04:31.000]  猶太國屬於羅波安的
[00:04:31.000 --> 00:04:32.560]  但是怕以色列民
[00:04:32.560 --> 00:04:34.440]  十個支派的人
[00:04:34.440 --> 00:04:40.720]  回到猶太的耶路撒冷的聖殿裏面去敬拜主
[00:04:40.720 --> 00:04:42.800]  那怎麼辦
[00:04:42.800 --> 00:04:47.600]  他們的心就會歸向猶太王羅波安
[00:04:48.720 --> 00:04:52.000]  於是耶羅波安就做了兩個金牛獨
[00:04:52.000 --> 00:04:54.320]  一個在巴達釐
[00:04:54.320 --> 00:04:55.480]  一個在達安
[00:04:55.480 --> 00:04:57.880]  就跟百姓說
[00:04:57.880 --> 00:04:59.520]  不需要去耶路撒冷
[00:04:59.520 --> 00:05:00.880]  去達安
[00:05:00.880 --> 00:05:02.680]  去巴達釐拜金牛獨
[00:05:02.680 --> 00:05:07.760]  也立了一些不是利美人的平民百姓爲祭祀
[00:05:07.760 --> 00:05:10.640]  那其實耶羅波安想做些什麼
[00:05:10.640 --> 00:05:12.440]  阿哈想做些什麼
[00:05:12.440 --> 00:05:16.320]  因爲政治的原因
[00:05:16.800 --> 00:05:23.160]  他們想不過以色列民忘記他們以往的神
[00:05:23.160 --> 00:05:26.240]  忘記他們以往的文化
[00:05:26.240 --> 00:05:29.480]  忘記他們以往成長的根
[00:05:29.480 --> 00:05:34.400]  忘記因着神的律法而來的價值觀
[00:05:34.400 --> 00:05:38.880]  由專心敬拜耶和華轉移到敬拜偶像
[00:05:38.880 --> 00:05:43.280]  由去耶路撒冷聖殿敬拜
[00:05:43.280 --> 00:05:46.920]  轉移到去巴達釐去散去撒瑪尼亞敬拜
[00:05:46.920 --> 00:05:52.440]  由敬拜那位請教他們和簡選他們民族的耶和華
[00:05:52.440 --> 00:05:57.600]  轉移敬拜當時被認爲帶來豐收
[00:05:57.600 --> 00:05:59.280]  豐盛
[00:05:59.280 --> 00:06:01.400]  經濟富足的偶像
[00:06:01.400 --> 00:06:08.640]  由以耶和華律法爲中心的文化和治理
[00:06:09.280 --> 00:06:19.480]  轉移到希望北國十個支派能夠獨立於猶大國自己的富強
[00:06:19.480 --> 00:06:27.680]  這個就是阿哈和跟隨耶羅邦的路
[00:06:27.680 --> 00:06:32.160]  當如果是這樣的時候
[00:06:32.160 --> 00:06:36.000]  敬拜耶和華的先知下場是什麼
[00:06:36.000 --> 00:06:41.760]  在當時阿哈和耶洗別在統治着北國的時候
[00:06:41.760 --> 00:06:46.280]  聖經記載耶洗別殺耶和華的先知
[00:06:46.280 --> 00:06:50.520]  接着有人說
[00:06:50.520 --> 00:06:52.480]  爲什麼這麼政治
[00:06:52.480 --> 00:06:56.080]  爲什麼在聯王紀上這麼政治
[00:06:56.080 --> 00:06:57.200]  大家要知道
[00:06:57.200 --> 00:06:58.880]  當我們看聖經的時候
[00:06:58.880 --> 00:07:02.960]  我們發覺聯王紀上下和歷代字上下有很多重複的
[00:07:02.960 --> 00:07:04.920]  但也有很多不一樣的
[00:07:05.640 --> 00:07:10.040]  聯王紀上下是作者用先知的角度
[00:07:10.040 --> 00:07:17.560]  去看南北國政治政權的更替的歷史
[00:07:17.560 --> 00:07:20.320]  歷代字上下
[00:07:20.320 --> 00:07:23.520]  是祭司以祭司的角度
[00:07:23.520 --> 00:07:25.480]  去看上帝的子民
[00:07:25.480 --> 00:07:28.400]  特別是聖殿敬拜
[00:07:28.400 --> 00:07:32.960]  和神的關係
[00:07:33.840 --> 00:07:37.520]  所以發覺歷代字上下特別講得多的是南國和大國
[00:07:37.520 --> 00:07:40.840]  關係到北國的
[00:07:40.840 --> 00:07:41.640]  他纔會講
[00:07:41.640 --> 00:07:43.080]  不然他也不會講
[00:07:43.080 --> 00:07:48.240]  所以聯王紀上下主要是用先知的角度
[00:07:48.240 --> 00:07:53.680]  去看政治王權如何在神的手裏
[00:07:53.680 --> 00:07:58.400]  以利亞就是這樣
[00:07:58.400 --> 00:08:00.480]  他見到這樣
[00:08:02.800 --> 00:08:05.560]  他要以色列民迴歸耶和華
[00:08:05.560 --> 00:08:07.320]  不要切割
[00:08:07.320 --> 00:08:12.960]  不要和過往請求和揀選的
[00:08:12.960 --> 00:08:16.240]  耶和華、以色列民分開
[00:08:16.240 --> 00:08:20.440]  回覆上帝想要的
[00:08:20.440 --> 00:08:23.120]  以色列民如何活着
[00:08:23.120 --> 00:08:24.760]  追求什麼
[00:08:24.760 --> 00:08:29.520]  但當耶穌一別
[00:08:29.520 --> 00:08:32.320]  這樣和以利亞講的時候
[00:08:33.160 --> 00:08:34.000]  以利亞如何
[00:08:34.000 --> 00:08:35.400]  以利亞害怕
[00:08:35.400 --> 00:08:36.400]  就起來逃命
[00:08:36.400 --> 00:08:38.120]  到了猶大的別士巴
[00:08:38.120 --> 00:08:41.040]  把僕人留在那裏
[00:08:41.040 --> 00:08:42.320]  其實很奇怪
[00:08:42.320 --> 00:08:43.880]  我問一條問題
[00:08:43.880 --> 00:08:48.200]  爲什麼別士巴要殺他之前要告訴他
[00:08:48.200 --> 00:08:50.920]  他派了一個人去告訴他
[00:08:50.920 --> 00:08:52.800]  明天我就要殺了你
[00:08:52.800 --> 00:08:54.800]  那不如那個人直接殺了他
[00:08:54.800 --> 00:08:56.360]  明不明白
[00:08:56.360 --> 00:08:58.640]  總是覺得怪怪的
[00:09:00.080 --> 00:09:02.800]  接着我就想,不一定
[00:09:02.800 --> 00:09:06.040]  有可能不是真的想殺他
[00:09:06.040 --> 00:09:07.080]  而是想嚇他
[00:09:07.080 --> 00:09:10.680]  製造寒蟬效應也可以
[00:09:10.680 --> 00:09:13.920]  這樣去警告其他的先知也可以
[00:09:13.920 --> 00:09:15.720]  也有可能
[00:09:15.720 --> 00:09:19.920]  別士巴心裏太過氣憤
[00:09:19.920 --> 00:09:22.280]  就想玩一個殺與追殺的遊戲
[00:09:22.280 --> 00:09:24.080]  也有可能
[00:09:24.080 --> 00:09:27.120]  但結果我們知道
[00:09:27.720 --> 00:09:30.880]  聖經裏面看不到別士巴如何追殺他
[00:09:30.880 --> 00:09:34.200]  後來以利亞還反過來
[00:09:34.200 --> 00:09:40.440]  只不過是想製造一個驚恐的氣氛也不奇怪
[00:09:40.440 --> 00:09:44.280]  結果就是以利亞害怕
[00:09:44.280 --> 00:09:47.200]  去到猶大的別士巴
[00:09:47.200 --> 00:09:51.960]  是整個以色列境內最南端的一個城市
[00:09:51.960 --> 00:09:54.960]  再下去到曠野
[00:09:56.160 --> 00:09:58.680]  於是他自己在曠野走了一天的路程
[00:09:58.680 --> 00:10:01.160]  來到一個羅騰樹下求死
[00:10:01.160 --> 00:10:03.800]  耶和華說現在夠了
[00:10:03.800 --> 00:10:06.160]  求你出我的性命吧
[00:10:06.160 --> 00:10:08.280]  因我不比我的祖先好
[00:10:08.280 --> 00:10:12.720]  羅騰樹不是很高,是一些灌木
[00:10:12.720 --> 00:10:14.640]  但問題在這裏
[00:10:14.640 --> 00:10:16.960]  以利亞是否真的想死
[00:10:16.960 --> 00:10:21.520]  很多時候我們看到以利亞可能抑鬱
[00:10:21.520 --> 00:10:23.480]  想自殺
[00:10:23.480 --> 00:10:24.440]  想死
[00:10:25.480 --> 00:10:26.560]  我又問你一個問題
[00:10:26.560 --> 00:10:29.240]  如果他想死就不用走
[00:10:29.240 --> 00:10:32.480]  他以爲別士巴會殺他
[00:10:32.480 --> 00:10:34.320]  那爲什麼要走得那麼辛苦
[00:10:34.320 --> 00:10:35.600]  就讓別士巴殺了他
[00:10:35.600 --> 00:10:39.960]  還是他不是想死
[00:10:39.960 --> 00:10:42.000]  他一時意氣發脾氣
[00:10:42.000 --> 00:10:44.440]  我死了他更好
[00:10:44.440 --> 00:10:46.400]  人們吵架喜歡這樣
[00:10:46.400 --> 00:10:49.440]  也有可能走到累了
[00:10:49.440 --> 00:10:51.360]  實在又餓又熱
[00:10:52.880 --> 00:10:56.360]  又想回不了家鄉回不了頭
[00:10:56.360 --> 00:11:00.280]  耶和華死了你的手比死了別士巴的手好
[00:11:00.280 --> 00:11:00.920]  也有可能
[00:11:00.920 --> 00:11:02.320]  但不知道,聖經沒有特別說
[00:11:02.320 --> 00:11:04.600]  但我們知道的就是
[00:11:04.600 --> 00:11:07.800]  他剛剛贏了850個先知
[00:11:07.800 --> 00:11:10.600]  他剛剛求神
[00:11:10.600 --> 00:11:12.720]  下雨結束三年的饑荒
[00:11:12.720 --> 00:11:17.200]  他剛剛很風光很成功
[00:11:17.200 --> 00:11:20.000]  他剛剛帶領着以色列人
[00:11:20.000 --> 00:11:21.440]  殺了那些爆炸的先知
[00:11:22.160 --> 00:11:25.120]  他以爲他已經和神做了一些事
[00:11:25.120 --> 00:11:27.720]  已經改變了一些東西
[00:11:27.720 --> 00:11:29.600]  改變了社會一些東西
[00:11:29.600 --> 00:11:32.720]  改變了宗教
[00:11:32.720 --> 00:11:35.200]  可以做了一些事
[00:11:35.200 --> 00:11:38.200]  已經很有能力
[00:11:38.200 --> 00:11:41.200]  但結果原來什麼都改變不了
[00:11:41.200 --> 00:11:43.680]  終於被追殺
[00:11:43.680 --> 00:11:46.720]  可能他覺得很不公平
[00:11:46.720 --> 00:11:50.360]  可能他覺得很沮喪
[00:11:51.480 --> 00:11:53.480]  由最高跌到最低
[00:11:53.480 --> 00:11:56.760]  他做神的事
[00:11:56.760 --> 00:11:58.440]  但可能他會問
[00:11:58.440 --> 00:12:00.680]  神啊,你在哪裏
[00:12:00.680 --> 00:12:02.800]  我看不到你
[00:12:02.800 --> 00:12:03.840]  我比死了祂好
[00:12:03.840 --> 00:12:07.240]  結果怎麼樣
[00:12:07.240 --> 00:12:09.840]  他累了一頭
[00:12:09.840 --> 00:12:10.800]  睡着了
[00:12:10.800 --> 00:12:13.400]  有個先知來拍他喫東西
[00:12:13.400 --> 00:12:15.400]  有餅
[00:12:15.400 --> 00:12:16.280]  有水
[00:12:16.280 --> 00:12:16.920]  喫了
[00:12:16.920 --> 00:12:18.000]  喝了
[00:12:18.000 --> 00:12:19.400]  又繼續睡
[00:12:19.400 --> 00:12:20.920]  懷疑他真的很累和很餓
[00:12:22.480 --> 00:12:23.480]  然後起牀
[00:12:23.480 --> 00:12:25.480]  侍者再拍
[00:12:25.480 --> 00:12:26.480]  他起牀
[00:12:26.480 --> 00:12:27.480]  繼續喫
[00:12:27.480 --> 00:12:29.000]  喫完之後
[00:12:29.000 --> 00:12:30.480]  走了四十週夜
[00:12:30.480 --> 00:12:31.480]  去了神的山
[00:12:31.480 --> 00:12:32.480]  就是荷列山
[00:12:32.480 --> 00:12:37.480]  由以色列國最南端的城市
[00:12:37.480 --> 00:12:40.080]  走了四十週夜
[00:12:40.080 --> 00:12:41.680]  去到西乃山
[00:12:41.680 --> 00:12:43.080]  大家記得了
[00:12:43.080 --> 00:12:44.080]  以色列民出埃及
[00:12:44.080 --> 00:12:46.080]  就在曠野裏面兜兜轉轉
[00:12:46.080 --> 00:12:47.080]  兜了四十年
[00:12:47.080 --> 00:12:49.080]  但其實走了四十週夜就到了
[00:12:51.080 --> 00:12:53.080]  兜兜兜兜兜兜兜
[00:12:53.080 --> 00:12:54.080]  兜了四十年
[00:12:54.080 --> 00:12:58.080]  上帝用魂柱和火柱
[00:12:58.080 --> 00:12:59.080]  就是這樣帶領着
[00:12:59.080 --> 00:13:01.080]  昔日的以色列民出埃及
[00:13:01.080 --> 00:13:03.080]  現在
[00:13:03.080 --> 00:13:06.080]  以利亞就回到
[00:13:06.080 --> 00:13:09.080]  耶和華班孝律法
[00:13:09.080 --> 00:13:10.080]  和以色列民納約
[00:13:10.080 --> 00:13:13.080]  要成爲這個民族的神
[00:13:13.080 --> 00:13:14.080]  的西乃山
[00:13:14.080 --> 00:13:20.080]  回到最重要的地方
[00:13:22.080 --> 00:13:24.080]  以色列民成爲一個民族
[00:13:24.080 --> 00:13:26.080]  成爲上帝選民的一個記號
[00:13:26.080 --> 00:13:30.080]  在那裏
[00:13:30.080 --> 00:13:32.080]  他進入了一個山洞
[00:13:32.080 --> 00:13:34.080]  在山洞裏面過夜
[00:13:34.080 --> 00:13:35.080]  看耶和華的話
[00:13:35.080 --> 00:13:36.080]  臨到他
[00:13:36.080 --> 00:13:38.080]  以利亞你在做什麼
[00:13:38.080 --> 00:13:40.080]  他就回答
[00:13:40.080 --> 00:13:43.080]  他說我爲萬君子耶和華大發熱心
[00:13:43.080 --> 00:13:46.080]  萬君子神大發熱心
[00:13:46.080 --> 00:13:49.080]  因爲以色列民背棄你的約
[00:13:49.080 --> 00:13:50.080]  毀壞了你的譚
[00:13:50.080 --> 00:13:52.080]  用刀殺了你的善知
[00:13:52.080 --> 00:13:53.080]  只剩下我一人
[00:13:53.080 --> 00:13:55.080]  他們還要追殺我
[00:13:55.080 --> 00:13:57.080]  在聖經裏面
[00:13:57.080 --> 00:13:58.080]  很多時候
[00:13:58.080 --> 00:14:00.080]  耶和華問人你在做什麼
[00:14:00.080 --> 00:14:01.080]  通常不是
[00:14:01.080 --> 00:14:03.080]  耶和華不知道他們在做什麼
[00:14:03.080 --> 00:14:04.080]  耶和華很清楚
[00:14:04.080 --> 00:14:05.080]  不過是給答的人
[00:14:05.080 --> 00:14:06.080]  一個反省
[00:14:06.080 --> 00:14:07.080]  一個反思
[00:14:07.080 --> 00:14:08.080]  究竟他們在做什麼
[00:14:08.080 --> 00:14:19.080]  我們繼續看下去
[00:14:19.080 --> 00:14:21.080]  先不說這裏
[00:14:21.080 --> 00:14:23.080]  第十一十二節
[00:14:23.080 --> 00:14:29.080]  當以利亞答完之後
[00:14:29.080 --> 00:14:31.080]  耶和華叫他站在山上
[00:14:31.080 --> 00:14:33.080]  在耶和華面前
[00:14:33.080 --> 00:14:35.080]  跟着耶和華在那裏經過
[00:14:35.080 --> 00:14:36.080]  有裂風
[00:14:36.080 --> 00:14:38.080]  有山崩石裂
[00:14:38.080 --> 00:14:40.080]  有地震
[00:14:40.080 --> 00:14:42.080]  有火
[00:14:42.080 --> 00:14:44.080]  有微笑的聲音
[00:14:44.080 --> 00:14:46.080]  跟着十三十四節
[00:14:48.080 --> 00:14:49.080]  再有聲音
[00:14:49.080 --> 00:14:51.080]  繼續再問同一條問題
[00:14:51.080 --> 00:14:53.080]  以利亞你在做什麼
[00:14:53.080 --> 00:14:55.080]  以利亞回答同一個答案
[00:14:55.080 --> 00:14:57.080]  很特別的
[00:14:57.080 --> 00:14:58.080]  以利亞回答同一個答案
[00:14:58.080 --> 00:15:00.080]  彷彿經過了這麼多
[00:15:00.080 --> 00:15:02.080]  對於以利亞來說
[00:15:02.080 --> 00:15:04.080]  是完全沒有改變的
[00:15:04.080 --> 00:15:08.080]  是完全沒有改變的
[00:15:08.080 --> 00:15:09.080]  爲什麼會這樣
[00:15:09.080 --> 00:15:14.080]  有學者分析這幾段
[00:15:14.080 --> 00:15:15.080]  分析得很好
[00:15:17.080 --> 00:15:19.080]  到第十五十六十七節
[00:15:19.080 --> 00:15:25.080]  耶和華給了以利亞一個新的使命
[00:15:25.080 --> 00:15:27.080]  十八節
[00:15:27.080 --> 00:15:29.080]  耶和華對以利亞說
[00:15:29.080 --> 00:15:31.080]  其實不止只有你一個人
[00:15:31.080 --> 00:15:33.080]  我還留下七千人
[00:15:33.080 --> 00:15:36.080]  學者就用這兩段
[00:15:36.080 --> 00:15:39.080]  九到十二節和十三到十八節
[00:15:39.080 --> 00:15:42.080]  發現結構上是很對應的
[00:15:45.080 --> 00:15:48.080]  以利亞留在洞裏和洞外
[00:15:48.080 --> 00:15:51.080]  同樣神問以利亞做些什麼
[00:15:51.080 --> 00:15:53.080]  同樣以利亞有回答
[00:15:53.080 --> 00:15:58.080]  一個是神吩咐他站在山上
[00:15:58.080 --> 00:16:01.080]  一個是神吩咐他沿路回去
[00:16:01.080 --> 00:16:05.080]  接着是三個大自然的神蹟
[00:16:05.080 --> 00:16:10.080]  加上三個神吩咐以利亞高立的人
[00:16:10.080 --> 00:16:14.080]  和三個要追殺人的人
[00:16:15.080 --> 00:16:16.080]  講得比較詳細
[00:16:16.080 --> 00:16:24.080]  以利亞進入了山洞
[00:16:24.080 --> 00:16:25.080]  在洞裏過夜
[00:16:25.080 --> 00:16:29.080]  接着
[00:16:29.080 --> 00:16:32.080]  問以利亞你在做些什麼
[00:16:32.080 --> 00:16:35.080]  第十三節
[00:16:35.080 --> 00:16:36.080]  A
[00:16:36.080 --> 00:16:37.080]  同樣
[00:16:37.080 --> 00:16:42.080]  以利亞聽見微小的聲音
[00:16:42.080 --> 00:16:47.080]  用外衣蒙臉在山洞的洞口
[00:16:47.080 --> 00:16:49.080]  不是在山洞裏
[00:16:49.080 --> 00:16:51.080]  聽見聲音向他說
[00:16:51.080 --> 00:16:53.080]  接着是
[00:16:53.080 --> 00:16:54.080]  同一節
[00:16:54.080 --> 00:16:56.080]  同一段的說話
[00:16:56.080 --> 00:16:58.080]  都是說以利亞你在做些什麼
[00:16:58.080 --> 00:17:02.080]  同樣以利亞回答同樣的東西
[00:17:02.080 --> 00:17:11.080]  第十
[00:17:12.080 --> 00:17:13.080]  第十一節
[00:17:13.080 --> 00:17:22.080]  當耶和華說
[00:17:22.080 --> 00:17:24.080]  你出來站在高山
[00:17:24.080 --> 00:17:26.080]  在耶和華面前
[00:17:26.080 --> 00:17:28.080]  第十五節
[00:17:28.080 --> 00:17:31.080]  你必從沿路回去
[00:17:31.080 --> 00:17:33.080]  往大馬士革那裏
[00:17:33.080 --> 00:17:37.080]  你發覺
[00:17:37.080 --> 00:17:40.080]  都是在說不同的東西
[00:17:40.080 --> 00:17:43.080]  但卻是互相對應
[00:17:43.080 --> 00:17:52.080]  好像說得比頭快
[00:17:52.080 --> 00:17:54.080]  先回頭
[00:17:54.080 --> 00:17:58.080]  這裏
[00:17:58.080 --> 00:18:04.080]  第十一節
[00:18:04.080 --> 00:18:08.080]  當耶和華
[00:18:11.080 --> 00:18:12.080]  對以利亞
[00:18:12.080 --> 00:18:15.080]  去問
[00:18:15.080 --> 00:18:21.080]  你在做些什麼
[00:18:21.080 --> 00:18:24.080]  你發覺兩個場景
[00:18:24.080 --> 00:18:26.080]  兩個不同的
[00:18:26.080 --> 00:18:29.080]  應該怎麼說
[00:18:29.080 --> 00:18:33.080]  兩個不同的地點問
[00:18:33.080 --> 00:18:35.080]  一個在洞裏
[00:18:35.080 --> 00:18:37.080]  一個在洞的門口
[00:18:37.080 --> 00:18:38.080]  但通常
[00:18:39.080 --> 00:18:40.080]  同一個問題
[00:18:40.080 --> 00:18:41.080]  如果答兩次
[00:18:41.080 --> 00:18:42.080]  人們就會問
[00:18:42.080 --> 00:18:44.080]  其實
[00:18:44.080 --> 00:18:45.080]  爲什麼要問兩次呢
[00:18:45.080 --> 00:18:47.080]  明白我的意思嗎
[00:18:47.080 --> 00:18:49.080]  那就是第一次答案答錯了
[00:18:49.080 --> 00:18:50.080]  或者
[00:18:50.080 --> 00:18:52.080]  發覺以利亞沒有的
[00:18:52.080 --> 00:18:53.080]  兩個問題
[00:18:53.080 --> 00:18:54.080]  都是答同一個答案
[00:18:54.080 --> 00:18:58.080]  第一個答案
[00:18:58.080 --> 00:19:00.080]  第一個問題
[00:19:00.080 --> 00:19:02.080]  是在洞裏
[00:19:02.080 --> 00:19:04.080]  要以利亞反思
[00:19:04.080 --> 00:19:05.080]  他在做些什麼
[00:19:05.080 --> 00:19:07.080]  第二個問題
[00:19:08.080 --> 00:19:09.080]  是要走出洞外
[00:19:09.080 --> 00:19:12.080]  彷彿
[00:19:12.080 --> 00:19:13.080]  要他走出來
[00:19:13.080 --> 00:19:15.080]  但當人
[00:19:15.080 --> 00:19:17.080]  在不同的處境之下
[00:19:17.080 --> 00:19:18.080]  很多時候
[00:19:18.080 --> 00:19:19.080]  答問題
[00:19:19.080 --> 00:19:21.080]  就會有不同的心態
[00:19:21.080 --> 00:19:22.080]  不同的態度
[00:19:22.080 --> 00:19:24.080]  同一條問題
[00:19:24.080 --> 00:19:25.080]  或者
[00:19:25.080 --> 00:19:26.080]  有些時候
[00:19:26.080 --> 00:19:27.080]  當心態不同
[00:19:27.080 --> 00:19:29.080]  我們的結果
[00:19:29.080 --> 00:19:30.080]  就會很不一樣
[00:19:30.080 --> 00:19:33.080]  明白我的意思嗎
[00:19:33.080 --> 00:19:35.080]  舉個例子
[00:19:35.080 --> 00:19:37.080]  如果有人
[00:19:37.080 --> 00:19:39.080]  我懷着盼望
[00:19:39.080 --> 00:19:40.080]  很想改變一些事
[00:19:40.080 --> 00:19:41.080]  想做一些事
[00:19:41.080 --> 00:19:43.080]  但結果他是絕望
[00:19:43.080 --> 00:19:47.080]  你會怎樣選擇
[00:19:47.080 --> 00:19:50.080]  心態可以說
[00:19:50.080 --> 00:19:51.080]  從此
[00:19:51.080 --> 00:19:52.080]  我就放棄
[00:19:52.080 --> 00:19:54.080]  但這個心態就是
[00:19:54.080 --> 00:19:55.080]  在絕望裏
[00:19:55.080 --> 00:19:57.080]  我繼續懷有盼望
[00:19:57.080 --> 00:19:59.080]  我繼續堅持盼望
[00:19:59.080 --> 00:20:00.080]  繼續努力
[00:20:00.080 --> 00:20:02.080]  這個就真是盼望了
[00:20:02.080 --> 00:20:06.080]  這個就真是盼望了
[00:20:08.080 --> 00:20:09.080]  又例如
[00:20:09.080 --> 00:20:11.080]  曾經有人受過苦
[00:20:11.080 --> 00:20:13.080]  受苦的時候
[00:20:13.080 --> 00:20:15.080]  大家都覺得很痛苦
[00:20:15.080 --> 00:20:16.080]  受苦完了
[00:20:16.080 --> 00:20:18.080]  他生命另一個階段
[00:20:18.080 --> 00:20:20.080]  有些人會因爲
[00:20:20.080 --> 00:20:21.080]  他曾經受過苦
[00:20:21.080 --> 00:20:22.080]  於是恐懼
[00:20:22.080 --> 00:20:23.080]  會再一次受苦
[00:20:23.080 --> 00:20:27.080]  就成爲驚弓之鳥
