
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:04:32.000 --> 00:04:36.000]  我們一起思想聖靈在我們生命當中的工作
[00:04:36.000 --> 00:04:41.000]  大家先看看第四章前面的第三節
[00:04:41.000 --> 00:04:43.000]  這裡有提及到當時彼得約翰
[00:04:43.000 --> 00:04:46.000]  醫好了一個生來瘸腿的人
[00:04:46.000 --> 00:04:48.000]  他一出生已經是瘸腿
[00:04:48.000 --> 00:04:51.000]  但是神好奇妙讓他得到醫治
[00:04:51.000 --> 00:04:55.000]  在當時很多的祭司長和一些聖殿的守衛
[00:04:55.000 --> 00:04:57.000]  他們聚集在一起
[00:04:57.000 --> 00:04:59.000]  就捉拿了彼得約翰
[00:04:59.000 --> 00:05:02.000]  將他們收監押戒他們
[00:05:02.000 --> 00:05:04.000]  直到第二天
[00:05:04.000 --> 00:05:06.000]  第二天在聖經第五節提到
[00:05:06.000 --> 00:05:08.000]  有很多政府的官員
[00:05:08.000 --> 00:05:10.000]  很多宗教的領袖聚集在一起
[00:05:10.000 --> 00:05:12.000]  他們就去查問這兩個人
[00:05:12.000 --> 00:05:14.000]  究竟發生什麼事情
[00:05:14.000 --> 00:05:16.000]  然後去到第八節的時候
[00:05:16.000 --> 00:05:17.000]  聖經特別提及就是
[00:05:17.000 --> 00:05:21.000]  當時彼得被聖靈充滿
[00:05:21.000 --> 00:05:23.000]  就對他們說話
[00:05:23.000 --> 00:05:28.000]  很清楚地將福音的真理放膽宣告出來
[00:05:28.000 --> 00:05:30.000]  大家一定會記得
[00:05:30.000 --> 00:05:32.000]  當主耶穌被捉拿的時候
[00:05:32.000 --> 00:05:36.000]  彼得當時跟著耶穌去到大祭司的庭院
[00:05:36.000 --> 00:05:39.000]  當時他見到大祭司的僕人和侍女
[00:05:39.000 --> 00:05:43.000]  侍女就說你是屬於耶穌一黨的人
[00:05:43.000 --> 00:05:46.000]  當時彼得怎麼樣
[00:05:46.000 --> 00:05:49.000]  當時彼得是不肯承認
[00:05:49.000 --> 00:05:50.000]  很害怕
[00:05:50.000 --> 00:05:53.000]  很擔心被人認出自己的身份
[00:05:53.000 --> 00:05:55.000]  很揭露
[00:05:55.000 --> 00:05:58.000]  當時不承認耶穌
[00:05:58.000 --> 00:05:59.000]  但是來到這個時候
[00:05:59.000 --> 00:06:02.000]  突然間發覺彼得有一種很特別的勇氣
[00:06:02.000 --> 00:06:05.000]  是能夠放膽在官府面前
[00:06:05.000 --> 00:06:07.000]  講述他自己的信念
[00:06:07.000 --> 00:06:10.000]  因為他經歷過五旬節
[00:06:10.000 --> 00:06:14.000]  經歷過當時聖靈降臨在他們身上
[00:06:14.000 --> 00:06:17.000]  他們的生命得著很大的改變
[00:06:17.000 --> 00:06:19.000]  在這個時候
[00:06:19.000 --> 00:06:22.000]  彼得很清楚地跟眾人說
[00:06:22.000 --> 00:06:25.000]  你們所有人都要奉主的名
[00:06:25.000 --> 00:06:27.000]  你們要去信靠祂
[00:06:27.000 --> 00:06:30.000]  其中第38節彼得當時說
[00:06:30.000 --> 00:06:32.000]  你們要悔改
[00:06:32.000 --> 00:06:34.000]  奉主的名受洗
[00:06:34.000 --> 00:06:37.000]  領受神的赦罪
[00:06:37.000 --> 00:06:42.000]  就必領受所應許的聖靈
[00:06:42.000 --> 00:06:43.000]  因此今天你和我都知道
[00:06:43.000 --> 00:06:46.000]  當你真心信靠耶穌的時候
[00:06:46.000 --> 00:06:48.000]  你已經領受了聖靈
[00:06:48.000 --> 00:06:52.000]  在你的生命當中
[00:06:52.000 --> 00:06:54.000]  聖靈住在你裡面
[00:06:54.000 --> 00:06:56.000]  無論你感覺到還是感覺不到
[00:06:56.000 --> 00:06:58.000]  聖經的應許是真實的
[00:06:58.000 --> 00:07:01.000]  信靠耶穌的人神賜下聖靈
[00:07:01.000 --> 00:07:05.000]  長遠住在你的生命中
[00:07:05.000 --> 00:07:06.000]  但是問題就是
[00:07:06.000 --> 00:07:08.000]  你領受聖靈之後
[00:07:08.000 --> 00:07:12.000]  聖靈有沒有充滿你的生命呢?
[00:07:12.000 --> 00:07:14.000]  剛才我們讀到的第8節提到
[00:07:14.000 --> 00:07:20.000]  在那個時候當時彼得被聖靈充滿
[00:07:20.000 --> 00:07:25.000]  然後就放膽地去作主的見證
[00:07:25.000 --> 00:07:27.000]  或者我們思想一下
[00:07:27.000 --> 00:07:30.000]  聖靈充滿的聖經的真理
[00:07:30.000 --> 00:07:31.000]  在《士徒行傳》
[00:07:31.000 --> 00:07:32.000]  如果你小心看的時候
[00:07:32.000 --> 00:07:35.000]  就會發覺有六處的地方
[00:07:35.000 --> 00:07:39.000]  是講到人被聖靈充滿的
[00:07:39.000 --> 00:07:41.000]  你如果看前面
[00:07:41.000 --> 00:07:44.000]  你翻到前面第二章
[00:07:44.000 --> 00:07:47.000]  在第二章的第4節
[00:07:47.000 --> 00:07:49.000]  聖經描述了五順節
[00:07:49.000 --> 00:07:52.000]  聖靈降臨的時候的情況
[00:07:52.000 --> 00:07:53.000]  第4節就說
[00:07:53.000 --> 00:07:56.000]  他們都被聖靈充滿
[00:07:56.000 --> 00:07:59.000]  就照著聖靈所賜給他們的口才
[00:07:59.000 --> 00:08:03.000]  用別種語言說出話來
[00:08:03.000 --> 00:08:05.000]  這裡說到他們說方言
[00:08:05.000 --> 00:08:07.000]  是一種他們未曾學過
[00:08:07.000 --> 00:08:10.000]  但是懂得說出來的外國語言
[00:08:10.000 --> 00:08:12.000]  你都可以讚美上帝
[00:08:12.000 --> 00:08:15.000]  聖經說他們被聖靈充滿
[00:08:15.000 --> 00:08:18.000]  回到第4章
[00:08:18.000 --> 00:08:20.000]  剛才第8節提到
[00:08:20.000 --> 00:08:23.000]  當時彼得被聖靈充滿
[00:08:23.000 --> 00:08:24.000]  第三處地方
[00:08:24.000 --> 00:08:29.000]  在後面的第4章31節
[00:08:29.000 --> 00:08:33.000]  剛才讀的經文最後一節這樣說
[00:08:33.000 --> 00:08:35.000]  他們禱告炫耀
[00:08:35.000 --> 00:08:37.000]  聚會的地方震動起來
[00:08:37.000 --> 00:08:40.000]  他們都被聖靈充滿
[00:08:40.000 --> 00:08:43.000]  放膽傳講神的道
[00:08:43.000 --> 00:08:46.000]  原來當聖靈充滿他們的時候
[00:08:46.000 --> 00:08:50.000]  有一個很重要的果效或目的
[00:08:50.000 --> 00:08:54.000]  就是他們更有能力去作主的見證
[00:08:54.000 --> 00:08:57.000]  人被聖靈充滿的目的
[00:08:57.000 --> 00:09:00.000]  是領受能力去見證主
[00:09:00.000 --> 00:09:02.000]  領受能力去為主作供
[00:09:02.000 --> 00:09:05.000]  去建立神的教會
[00:09:05.000 --> 00:09:07.000]  因此你發覺當聖經講述到
[00:09:07.000 --> 00:09:08.000]  聖靈充滿的時候
[00:09:08.000 --> 00:09:12.000]  是賜給能力人作見證
[00:09:12.000 --> 00:09:15.000]  所以你都會記得聖經上提到
[00:09:15.000 --> 00:09:18.000]  當聖靈降臨在你們身上的時候
[00:09:18.000 --> 00:09:20.000]  你們必得著能力
[00:09:20.000 --> 00:09:22.000]  然後呢
[00:09:22.000 --> 00:09:24.000]  在耶路撒冷
[00:09:24.000 --> 00:09:26.000]  猶太傳地撒瑪利亞
[00:09:26.000 --> 00:09:28.000]  在近處在遠處的地方
[00:09:28.000 --> 00:09:29.000]  做什麼呢
[00:09:29.000 --> 00:09:32.000]  作主的見證
[00:09:32.000 --> 00:09:34.000]  聖靈臨到你的身上
[00:09:34.000 --> 00:09:36.000]  不是讓你去炫耀自己
[00:09:36.000 --> 00:09:37.000]  你看我
[00:09:37.000 --> 00:09:38.000]  我比別人強
[00:09:38.000 --> 00:09:39.000]  你看我
[00:09:39.000 --> 00:09:40.000]  我很偉大
[00:09:40.000 --> 00:09:41.000]  不是
[00:09:41.000 --> 00:09:46.000]  聖靈臨到是讓你領受力量去見證上帝
[00:09:46.000 --> 00:09:50.000]  因為神差派你在世上作祂的見證
[00:09:50.000 --> 00:09:54.000]  祂不會單單差派而沒有給你能力
[00:09:54.000 --> 00:09:55.000]  這些聖經講到
[00:09:55.000 --> 00:09:57.000]  神賜給我們聖靈的充滿
[00:09:57.000 --> 00:10:01.000]  是要我們能夠去見證上帝
[00:10:01.000 --> 00:10:03.000]  剛才讀的三注經文
[00:10:03.000 --> 00:10:07.000]  第一注有提及有神所賜的方言
[00:10:07.000 --> 00:10:12.000]  但是第二第三注有沒有講到方言呢
[00:10:12.000 --> 00:10:13.000]  是沒有的
[00:10:13.000 --> 00:10:18.000]  因此聖靈的充滿不一定有方言講述出來
[00:10:18.000 --> 00:10:21.000]  但是肯定他們領受一種能力
[00:10:21.000 --> 00:10:24.000]  可以去見證上帝
[00:10:24.000 --> 00:10:25.000]  當聖靈充滿的時候
[00:10:25.000 --> 00:10:28.000]  也不一定是感情澎湃
[00:10:28.000 --> 00:10:29.000]  很熱烈
[00:10:29.000 --> 00:10:30.000]  流眼淚
[00:10:30.000 --> 00:10:31.000]  一直哭泣
[00:10:31.000 --> 00:10:32.000]  不一定
[00:10:32.000 --> 00:10:36.000]  有些時候是有很深刻的感情投入
[00:10:36.000 --> 00:10:37.000]  遠離留意十行傳
[00:10:37.000 --> 00:10:41.000]  在後面的第十三章的五十二節
[00:10:41.000 --> 00:10:42.000]  大家不需要看了
[00:10:42.000 --> 00:10:44.000]  當中有提及到
[00:10:44.000 --> 00:10:47.000]  當他們被聖靈充滿的時候
[00:10:47.000 --> 00:10:49.000]  他們就滿有喜樂
[00:10:49.000 --> 00:10:52.000]  心裡面充滿著喜樂
[00:10:52.000 --> 00:10:54.000]  聖靈湧流在他們生命當中
[00:10:54.000 --> 00:10:56.000]  感受那份滿足
[00:10:56.000 --> 00:10:57.000]  那份喜樂
[00:10:57.000 --> 00:11:03.000]  他們的情緒是整個投入在那種恩典裡面
[00:11:03.000 --> 00:11:05.000]  這六注的經文
[00:11:05.000 --> 00:11:07.000]  我們不詳細看每一注
[00:11:07.000 --> 00:11:09.000]  但是你會發覺那些經文內容
[00:11:09.000 --> 00:11:12.000]  都是提及一種動詞
[00:11:12.000 --> 00:11:14.000]  被充滿
[00:11:14.000 --> 00:11:17.000]  這種動詞表示一種動力
[00:11:17.000 --> 00:11:19.000]  是從天上賜下聖靈
[00:11:19.000 --> 00:11:22.000]  進入了我們的生命中
[00:11:22.000 --> 00:11:23.000]  一種動力出現
[00:11:23.000 --> 00:11:28.000]  以至我們領受神給我們的能力去侍奉祂
[00:11:28.000 --> 00:11:30.000]  領受神給我們的能力
[00:11:30.000 --> 00:11:32.000]  發揮我們的恩賜
[00:11:32.000 --> 00:11:36.000]  透過不同的工作來侍奉上帝
[00:11:36.000 --> 00:11:37.000]  各位弟兄姊妹
[00:11:37.000 --> 00:11:38.000]  今天當你在教會裡面
[00:11:38.000 --> 00:11:40.000]  參與不同的侍奉
[00:11:40.000 --> 00:11:42.000]  或者在你自己不同的崗位當中
[00:11:42.000 --> 00:11:44.000]  要侍奉上帝的時候
[00:11:44.000 --> 00:11:45.000]  你要記住
[00:11:45.000 --> 00:11:48.000]  聖經是說要賜下聖靈
[00:11:48.000 --> 00:11:50.000]  讓你能夠見證祂
[00:11:50.000 --> 00:11:53.000]  因此你不要用自己的力量
[00:11:53.000 --> 00:11:56.000]  不要憑自己的才智
[00:11:56.000 --> 00:11:59.000]  沒錯可以用你的智慧聰明
[00:11:59.000 --> 00:12:00.000]  做到一些事情
[00:12:00.000 --> 00:12:03.000]  但是你發覺要能夠去產生到
[00:12:03.000 --> 00:12:05.000]  真正對生命的祝福
[00:12:05.000 --> 00:12:08.000]  必定是聖靈的工作
[00:12:08.000 --> 00:12:10.000]  因此很多的教徒
[00:12:10.000 --> 00:12:13.000]  他們在信主之後領受了聖靈
[00:12:13.000 --> 00:12:15.000]  他們就停止
[00:12:15.000 --> 00:12:17.000]  沒有再追求
[00:12:17.000 --> 00:12:21.000]  沒有再追求常被聖靈充滿
[00:12:21.000 --> 00:12:23.000]  以至他們失去了能力
[00:12:23.000 --> 00:12:26.000]  來去見證上帝
[00:12:26.000 --> 00:12:28.000]  因此今天在聖靈降臨主日的時候
[00:12:28.000 --> 00:12:30.000]  我們都敢來到祈禱
[00:12:30.000 --> 00:12:32.000]  求神幫助我們
[00:12:32.000 --> 00:12:33.000]  更加經歷
[00:12:33.000 --> 00:12:36.000]  神給我們聖靈的充滿
[00:12:36.000 --> 00:12:38.000]  我們再看多一次經文
[00:12:38.000 --> 00:12:40.000]  你看到後面的第六章
[00:12:40.000 --> 00:12:43.000]  在第六章的第五帖
[00:12:43.000 --> 00:12:45.000]  當時提到有七個人
[00:12:45.000 --> 00:12:48.000]  被選派出來管理飯食
[00:12:48.000 --> 00:12:52.000]  其中有司題梵第六帖
[00:12:52.000 --> 00:12:54.000]  第五帖提到司題梵
[00:12:54.000 --> 00:12:56.000]  他說這個意見傳媒
[00:12:56.000 --> 00:13:00.000]  總是滿意於是選出司題梵
[00:13:00.000 --> 00:13:02.000]  他是一位滿有信心
[00:13:02.000 --> 00:13:06.000]  和滿有聖靈的人
[00:13:06.000 --> 00:13:07.000]  在四郎傳又提及
[00:13:07.000 --> 00:13:10.000]  對有其他關於聖靈充滿的事
[00:13:10.000 --> 00:13:13.000]  但是用一個不同的表達方式
[00:13:13.000 --> 00:13:16.000]  就叫做滿有聖靈
[00:13:16.000 --> 00:13:19.000]  是剛才所說的六處之外所提及的
[00:13:19.000 --> 00:13:21.000]  他們滿有聖靈
[00:13:21.000 --> 00:13:25.000]  是說他們的一種持久的狀態
[00:13:25.000 --> 00:13:26.000]  剛才說是一個動詞
[00:13:26.000 --> 00:13:28.000]  這裡所說是一個形容詞
[00:13:28.000 --> 00:13:30.000]  形容他們生命的狀況
[00:13:30.000 --> 00:13:33.000]  是常被聖靈充滿著
[00:13:33.000 --> 00:13:35.000]  一種持久生命的狀態
[00:13:35.000 --> 00:13:38.000]  一種靈明的狀況
[00:13:38.000 --> 00:13:39.000]  這些弟兄姊妹
[00:13:39.000 --> 00:13:41.000]  他們常常被聖靈充滿
[00:13:41.000 --> 00:13:44.000]  以致聖靈在他們生命當中
[00:13:44.000 --> 00:13:48.000]  成為他們一種持久的狀況
[00:13:48.000 --> 00:13:50.000]  聖靈願意在我們生命當中
[00:13:50.000 --> 00:13:53.000]  常常的充滿著我們
[00:13:53.000 --> 00:13:55.000]  以致我們能夠不斷領受神
[00:13:55.000 --> 00:13:59.000]  給我們的引導和力量
[00:13:59.000 --> 00:14:01.000]  來去聖的邪惡
[00:14:01.000 --> 00:14:04.000]  能夠去見證上帝
[00:14:04.000 --> 00:14:08.000]  我記得一次我看到一位先賢
[00:14:08.000 --> 00:14:12.000]  無敵先生 大家會聽過在十九世紀的時候
[00:14:12.000 --> 00:14:15.000]  在美國一位很重要的復興家
[00:14:15.000 --> 00:14:17.000]  無敵先生在不同地方講道的時候
[00:14:17.000 --> 00:14:20.000]  很多人信耶穌
[00:14:20.000 --> 00:14:22.000]  有一次當他自己在
[00:14:22.000 --> 00:14:25.000]  自己的人生的侍奉歷程
[00:14:25.000 --> 00:14:26.000]  去到一個階段
[00:14:26.000 --> 00:14:29.000]  感覺自己好像侍奉的果效
[00:14:29.000 --> 00:14:31.000]  好像逐漸減少了
[00:14:31.000 --> 00:14:34.000]  他不太明白為什麼會發生這件事情
[00:14:34.000 --> 00:14:36.000]  有一次在一個報道聚會裡
[00:14:36.000 --> 00:14:37.000]  他講道的時候
[00:14:37.000 --> 00:14:40.000]  發覺前面有兩位姊妹坐在前排
[00:14:40.000 --> 00:14:41.000]  而且不止一次
[00:14:41.000 --> 00:14:42.000]  多次他們都來到
[00:14:42.000 --> 00:14:45.000]  都坐在前排
[00:14:45.000 --> 00:14:46.000]  然後聚會完結之後
[00:14:46.000 --> 00:14:48.000]  無敵先生就問他們兩位
[00:14:48.000 --> 00:14:51.000]  你們坐在前面幹什麼?
[00:14:51.000 --> 00:14:54.000]  兩位姊妹就很清楚地告訴他
[00:14:54.000 --> 00:14:56.000]  我們為你祈禱
[00:14:56.000 --> 00:14:58.000]  所以特別坐在前面
[00:14:58.000 --> 00:15:02.000]  每一次都講完為無敵先生祈禱
[00:15:02.000 --> 00:15:03.000]  無敵先生就問他們
[00:15:03.000 --> 00:15:06.000]  為什麼要特別為我祈禱呢?
[00:15:06.000 --> 00:15:08.000]  兩位姊妹就很清楚
[00:15:08.000 --> 00:15:10.000]  很明白地說
[00:15:10.000 --> 00:15:14.000]  因為你需要聖靈的能力
[00:15:14.000 --> 00:15:15.000]  在那時候
[00:15:15.000 --> 00:15:19.000]  無敵先生就心裡有一種反思
[00:15:19.000 --> 00:15:20.000]  後來他就說
[00:15:20.000 --> 00:15:23.000]  當他回到自己住處的時候
[00:15:23.000 --> 00:15:24.000]  他就問
[00:15:24.000 --> 00:15:28.000]  我是不是需要聖靈的能力呢?
[00:15:28.000 --> 00:15:30.000]  他突然間察覺過去很多時間
[00:15:30.000 --> 00:15:33.000]  神使用他有很大的果效
[00:15:33.000 --> 00:15:34.000]  很多不同地方的報道會
[00:15:34.000 --> 00:15:36.000]  很多人悔改信主
[00:15:36.000 --> 00:15:38.000]  但是不知當中
[00:15:38.000 --> 00:15:41.000]  自己產生了一些自悶
[00:15:41.000 --> 00:15:43.000]  覺得可以憑著自己的經驗
[00:15:43.000 --> 00:15:48.000]  自己過去的一種常識
[00:15:48.000 --> 00:15:52.000]  或者理解不同的報道會運作的方式
[00:15:52.000 --> 00:15:55.000]  開始覺得自己不再有一種動機
[00:15:55.000 --> 00:15:59.000]  去尋找聖靈的能力
[00:15:59.000 --> 00:16:00.000]  當他在反省的時候
[00:16:00.000 --> 00:16:03.000]  他內心很大的一種警醒
[00:16:03.000 --> 00:16:05.000]  就開始在禱告當中
[00:16:05.000 --> 00:16:06.000]  一直流淚
[00:16:06.000 --> 00:16:09.000]  懇求上帝憐憫他
[00:16:09.000 --> 00:16:11.000]  他體察自己的不足
[00:16:11.000 --> 00:16:14.000]  再一次來祈禱求聖靈充滿他
[00:16:14.000 --> 00:16:18.000]  後來他自己在文字上清楚見證
[00:16:18.000 --> 00:16:19.000]  他說
[00:16:19.000 --> 00:16:23.000]  當我再繼續來講道的時候
[00:16:23.000 --> 00:16:25.000]  我就發覺
[00:16:25.000 --> 00:16:26.000]  我所講的講章
[00:16:26.000 --> 00:16:29.000]  和以前沒有分別
[00:16:29.000 --> 00:16:31.000]  也沒有一些新的道理
[00:16:31.000 --> 00:16:34.000]  只是講回一直所講的福音的道理
[00:16:34.000 --> 00:16:36.000]  但是完全出乎他意料
[00:16:36.000 --> 00:16:38.000]  每一次的報道聚會
[00:16:38.000 --> 00:16:40.000]  數以百計千計的人
[00:16:40.000 --> 00:16:44.000]  來悔改歸向耶穌
[00:16:44.000 --> 00:16:46.000]  因此武帝先生說
[00:16:46.000 --> 00:16:48.000]  他說從此之後
[00:16:48.000 --> 00:16:52.000]  我再不願意沒有了聖靈的充滿
[00:16:52.000 --> 00:16:55.000]  來去侍奉上帝
[00:16:55.000 --> 00:16:57.000]  因為唯有在聖靈的恩典裡面
[00:16:57.000 --> 00:17:00.000]  我才可以侍奉
[00:17:00.000 --> 00:17:01.000]  各位弟兄姊妹
[00:17:01.000 --> 00:17:03.000]  在你人生的路上
[00:17:03.000 --> 00:17:05.000]  去侍奉這位主
[00:17:05.000 --> 00:17:07.000]  因為你和我都知道
[00:17:07.000 --> 00:17:09.000]  天下人間沒有次下別的名
[00:17:09.000 --> 00:17:11.000]  我們可以靠著得救
[00:17:11.000 --> 00:17:15.000]  同樣天下人間沒有次下別位主
[00:17:15.000 --> 00:17:17.000]  是值得我們去侍奉
[00:17:17.000 --> 00:17:18.000]  去跟隨
[00:17:18.000 --> 00:17:20.000]  去敬拜他
[00:17:20.000 --> 00:17:22.000]  但當你侍奉的時候
[00:17:22.000 --> 00:17:23.000]  你知道
[00:17:23.000 --> 00:17:27.000]  你需要尋求聖靈的充滿
[00:17:27.000 --> 00:17:29.000]  或者這個時候我們看多一次
[00:17:29.000 --> 00:17:31.000]  在二弗所書的經文
[00:17:31.000 --> 00:17:33.000]  大家都熟悉的
[00:17:33.000 --> 00:17:38.000]  二弗所書第五章
[00:17:38.000 --> 00:17:46.000]  在聖經新約的一千七百五十八頁
[00:17:46.000 --> 00:17:54.000]  二弗所書第五章第十八節
[00:17:54.000 --> 00:17:56.000]  第十八節
[00:17:56.000 --> 00:17:59.000]  聖經這樣說
[00:17:59.000 --> 00:18:02.000]  不要醉酒能使人放蕩亂性
[00:18:02.000 --> 00:18:06.000]  被酒控制了主導了自己的生命
[00:18:06.000 --> 00:18:10.000]  但卻要讓聖靈充滿
[00:18:10.000 --> 00:18:14.000]  不是被酒被其他事情控制你的生命
[00:18:14.000 --> 00:18:17.000]  是讓聖靈充滿你
[00:18:17.000 --> 00:18:18.000]  簡單來說
[00:18:18.000 --> 00:18:22.000]  這篇經文有很多豐富的含義
[00:18:22.000 --> 00:18:23.000]  第一
[00:18:23.000 --> 00:18:25.000]  這是一個命令
[00:18:25.000 --> 00:18:29.000]  聖經文字的文法
[00:18:29.000 --> 00:18:32.000]  這裡是說一個命令詞式
