
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:05:24.000 --> 00:05:27.000]  只要是神的話,
[00:05:27.000 --> 00:05:30.000]  我們都會享受的。
[00:05:30.000 --> 00:05:35.000]  詩篇是一卷很獨特的書卷,
[00:05:35.000 --> 00:05:41.000]  聖經的書卷絕大部分都是上帝跟人講話,
[00:05:41.000 --> 00:05:43.000]  唯有詩篇,
[00:05:43.000 --> 00:05:48.000]  是以人向上帝講話為主。
[00:05:48.000 --> 00:05:51.000]  馬丁路德曾經講過,
[00:05:51.000 --> 00:05:56.000]  一個人無論他落在什麼境況裡面,
[00:05:56.000 --> 00:06:00.000]  都可以從詩篇那裡找到一些說話,
[00:06:00.000 --> 00:06:04.000]  滿足他們的需要。
[00:06:04.000 --> 00:06:06.000]  舉個例子,
[00:06:06.000 --> 00:06:11.000]  美國911的慘劇發生之後,
[00:06:11.000 --> 00:06:14.000]  在11月和12月,
[00:06:14.000 --> 00:06:20.000]  美國的港島雜誌就刊登了三篇詩篇的講章,
[00:06:20.000 --> 00:06:27.000]  提醒基督徒如何去面對苦難。
[00:06:27.000 --> 00:06:29.000]  有一段時期,
[00:06:29.000 --> 00:06:32.000]  中國的基督徒缺乏聖經,
[00:06:32.000 --> 00:06:38.000]  有機構運送聖經到中國。
[00:06:38.000 --> 00:06:42.000]  這個機構就問中國的基督徒,
[00:06:42.000 --> 00:06:48.000]  如果在66卷的聖經書卷裡面,
[00:06:48.000 --> 00:06:51.000]  我只能夠送一卷給你,
[00:06:51.000 --> 00:06:53.000]  你會選擇哪一卷?
[00:06:53.000 --> 00:06:55.000]  他們的回答就是,
[00:06:55.000 --> 00:06:57.000]  詩篇。
[00:06:57.000 --> 00:07:04.000]  不是說他們否定了其他聖經書卷的重要性,
[00:07:04.000 --> 00:07:09.000]  而只是反映著詩篇能夠幫助他們,
[00:07:09.000 --> 00:07:15.000]  面對他們現在生活上的挑戰。
[00:07:15.000 --> 00:07:20.000]  我不知道詩篇有什麼經文最觸動你,
[00:07:20.000 --> 00:07:24.000]  又或者有沒有一些詩篇的經文,
[00:07:24.000 --> 00:07:29.000]  是你生命裡面一個里程碑,
[00:07:29.000 --> 00:07:34.000]  甚至改寫了你的生命故事?
[00:07:34.000 --> 00:07:38.000]  對我來說,真的有。
[00:07:38.000 --> 00:07:42.000]  詩篇37篇第4節,
[00:07:42.000 --> 00:07:45.000]  又要以耶和華為樂,
[00:07:45.000 --> 00:07:50.000]  他就將你心裡所求的賜給你。
[00:07:50.000 --> 00:07:58.000]  這節經文就是上帝呼召我進入全時間侍奉的經文。
[00:07:58.000 --> 00:08:01.000]  我將它放在我的辦公室,
[00:08:01.000 --> 00:08:03.000]  我經常看著它,
[00:08:03.000 --> 00:08:11.000]  因為這節經文是改寫了我的人生下半場。
[00:08:11.000 --> 00:08:14.000]  為什麼我選擇詩篇呢?
[00:08:14.000 --> 00:08:18.000]  詩篇幫助我們去親近神,
[00:08:18.000 --> 00:08:21.000]  詩人和我們有著同樣的性情,
[00:08:21.000 --> 00:08:24.000]  面對類似的遭遇,
[00:08:24.000 --> 00:08:28.000]  我們相信的是同一位的上帝。
[00:08:28.000 --> 00:08:32.000]  所以我們可以從詩篇那裡去學習,
[00:08:32.000 --> 00:08:36.000]  怎樣向神祈禱。
[00:08:36.000 --> 00:08:42.000]  我們可以向神傾心吐意地去祈禱,
[00:08:42.000 --> 00:08:45.000]  因為詩篇所記載的,
[00:08:45.000 --> 00:08:51.000]  是詩人他們在面對人生不同的境況當中,
[00:08:51.000 --> 00:08:56.000]  怎樣向神表達失望或者盼望,
[00:08:56.000 --> 00:09:00.000]  向神表達恐懼或者倚靠,
[00:09:00.000 --> 00:09:07.000]  向神表達咒罵或者重責。
[00:09:07.000 --> 00:09:10.000]  你說詩篇有咒罵人的嗎?
[00:09:10.000 --> 00:09:12.000]  你猜有沒有呢?
[00:09:12.000 --> 00:09:14.000]  你看一下就知道了。
[00:09:14.000 --> 00:09:20.000]  這些是人很真誠的內心感受,
[00:09:20.000 --> 00:09:26.000]  都可以向神傾心吐意地說。
[00:09:26.000 --> 00:09:31.000]  在2008年,洛杉磯一間教會有七十多位姊妹,
[00:09:31.000 --> 00:09:35.000]  用了九個星期去研讀詩篇。
[00:09:35.000 --> 00:09:37.000]  參加的人都說,
[00:09:37.000 --> 00:09:44.000]  最得益的就是他們從詩篇那裡學到怎樣祈禱。
[00:09:44.000 --> 00:09:48.000]  其中一位姊妹說,
[00:09:48.000 --> 00:09:51.000]  「這個課程讓我知道,
[00:09:51.000 --> 00:09:56.000]  我什麼都可以跟神說的,
[00:09:56.000 --> 00:10:00.000]  無論是憤怒、憂傷、激動,
[00:10:00.000 --> 00:10:04.000]  甚至我對神的不滿和埋怨,
[00:10:04.000 --> 00:10:07.000]  我都可以告訴神。」
[00:10:07.000 --> 00:10:08.000]  她說,
[00:10:08.000 --> 00:10:14.000]  「現在我跟神的關係比以前親密了很多,
[00:10:14.000 --> 00:10:20.000]  因為我可以很坦誠地跟神相交,
[00:10:20.000 --> 00:10:22.000]  對我們教會來說,
[00:10:22.000 --> 00:10:29.000]  我們經歷了去年11月、12月兩個月的講壇的祈禱系列,
[00:10:29.000 --> 00:10:37.000]  有很多弟兄姊妹也看過War Room這一套關於祈禱大能的電影,
[00:10:37.000 --> 00:10:40.000]  心裡很受激勵。
[00:10:40.000 --> 00:10:49.000]  我盼望上帝能夠繼續燃點我們禱告的心,
[00:10:49.000 --> 00:10:59.000]  所以我就決定用詩篇繼續跟大家一起去學習和操練怎樣祈禱,
[00:10:59.000 --> 00:11:04.000]  願弟兄姊妹的生命都能夠得著復興,
[00:11:04.000 --> 00:11:09.000]  教會也能夠得著復興。」
[00:11:09.000 --> 00:11:17.000]  詩篇第一篇的第一和第二節剛才主席讀過,
[00:11:17.000 --> 00:11:24.000]  強調的是神話語的重要性,
[00:11:24.000 --> 00:11:29.000]  耶和華的律法你們要晝夜思想,
[00:11:29.000 --> 00:11:32.000]  這個人就是有福的。
[00:11:32.000 --> 00:11:34.000]  但剛才我說過,
[00:11:34.000 --> 00:11:38.000]  詩篇全卷都是土文集,
[00:11:38.000 --> 00:11:42.000]  所以其實詩篇第一篇所強調的,
[00:11:42.000 --> 00:11:48.000]  就是讀經和祈禱是連結在一起的,
[00:11:48.000 --> 00:11:52.000]  讀經是能夠強化我們的禱告,
[00:11:52.000 --> 00:11:57.000]  甚至有人認為詩篇第一篇的重點,
[00:11:57.000 --> 00:12:03.000]  就是人不會有好的禱告生活,
[00:12:03.000 --> 00:12:11.000]  除非他是願意常常去誦讀神的話。
[00:12:11.000 --> 00:12:16.000]  詩篇第一篇也教導人離開罪惡,
[00:12:16.000 --> 00:12:22.000]  因為罪是難阻人去親近神。
[00:12:22.000 --> 00:12:27.000]  盼望我們一起進入詩篇這個旅程的時候,
[00:12:27.000 --> 00:12:30.000]  我們不單是操練祈禱,
[00:12:30.000 --> 00:12:35.000]  更加是加強我們對神話語那種渴求,
[00:12:35.000 --> 00:12:40.000]  藉著讀經、祈禱,我們去親近神。
[00:12:40.000 --> 00:12:43.000]  如果我問大家,
[00:12:43.000 --> 00:12:51.000]  你認為聖經裡面最實用的一卷經卷是哪一卷呢?
[00:12:51.000 --> 00:12:55.000]  我不知道大家會怎樣回答這個問題,
[00:12:55.000 --> 00:12:58.000]  當然答案是很主觀的,
[00:12:58.000 --> 00:13:03.000]  不過我相信有不少弟兄姊妹都會回答,
[00:13:03.000 --> 00:13:08.000]  聖經最實用的經卷是《牙國書》,
[00:13:08.000 --> 00:13:15.000]  因為他們認為《牙國書》所寫的是很實用的。
[00:13:15.000 --> 00:13:17.000]  如果我告訴你,
[00:13:17.000 --> 00:13:21.000]  聖經最實用的經卷是詩篇,
[00:13:21.000 --> 00:13:25.000]  我相信很多人都會睜大眼睛看著我,
[00:13:25.000 --> 00:13:33.000]  就讓我講一下詩篇的實用性在哪裡。
[00:13:33.000 --> 00:13:43.000]  第一點,詩篇是回應著人生意義的尋找。
[00:13:43.000 --> 00:13:47.000]  在現實裡面,
[00:13:47.000 --> 00:13:51.000]  每一個人都在尋找人生的意義,
[00:13:51.000 --> 00:13:53.000]  每一個人都在問,
[00:13:53.000 --> 00:13:55.000]  究竟這個世界有沒有神?
[00:13:55.000 --> 00:13:58.000]  究竟神是怎樣的?
[00:13:58.000 --> 00:14:03.000]  詩篇是能夠給他們答案。
[00:14:03.000 --> 00:14:05.000]  聖經裡面的智慧書,
[00:14:05.000 --> 00:14:09.000]  就好像詩篇、真言、傳道書等等,
[00:14:09.000 --> 00:14:12.000]  都有一條主線。
[00:14:12.000 --> 00:14:14.000]  這條主線是什麼呢?
[00:14:14.000 --> 00:14:19.000]  這條主線就是敬畏上帝,
[00:14:19.000 --> 00:14:24.000]  指出人的生命如果沒有上帝的話,
[00:14:24.000 --> 00:14:27.000]  就沒有意義。
[00:14:27.000 --> 00:14:31.000]  詩篇的十四篇第一節說:
[00:14:31.000 --> 00:14:34.000]  「愚頑人心裡說:沒有神,
[00:14:34.000 --> 00:14:39.000]  他們到時邪惡行了可憎惡的事,
[00:14:39.000 --> 00:14:44.000]  沒有一個人行事。」
[00:14:44.000 --> 00:14:52.000]  智慧書裡面所講的愚頑、愚昧、愚妄人,
[00:14:52.000 --> 00:14:57.000]  不是指那些愚蠢的人,
[00:14:57.000 --> 00:15:01.000]  不是指那些智慧低的人。
[00:15:01.000 --> 00:15:06.000]  聖經裡面所講的愚頑人或愚昧人,
[00:15:06.000 --> 00:15:12.000]  就是那些心裡已經認定了沒有神的人。
[00:15:12.000 --> 00:15:15.000]  而詩篇告訴他們,
[00:15:15.000 --> 00:15:17.000]  是有神的。
[00:15:17.000 --> 00:15:22.000]  就好像詩篇四十六篇第十節說:
[00:15:22.000 --> 00:15:29.000]  「你們要安靜,要知道我是上帝。」
[00:15:29.000 --> 00:15:36.000]  敬畏上帝,然後我們才能找到人生的意義。
[00:15:36.000 --> 00:15:39.000]  在這裡我順便提一提,
[00:15:39.000 --> 00:15:42.000]  你講詩篇四十六篇第十節的時候,
[00:15:42.000 --> 00:15:46.000]  就不要說詩篇四十六章第十節,
[00:15:46.000 --> 00:15:48.000]  因為詩篇是沒有章的,
[00:15:48.000 --> 00:15:51.000]  詩篇每一篇都是獨立的一首詩。
[00:15:51.000 --> 00:15:56.000]  所以你就應該說詩篇四十六篇第十節。
[00:15:56.000 --> 00:16:04.000]  第二點,詩篇是除去人對上帝錯誤的看法,
[00:16:04.000 --> 00:16:08.000]  而其中一個錯誤的看法就是,
[00:16:08.000 --> 00:16:12.000]  如果我信了耶穌,如果我跟隨上帝的時候,
[00:16:12.000 --> 00:16:15.000]  我就必定凡事順利。
[00:16:15.000 --> 00:16:21.000]  我不知道在我們當中有沒有人會這樣想,
[00:16:21.000 --> 00:16:26.000]  信了耶穌就行了,凡事順利。
[00:16:26.000 --> 00:16:32.000]  我們發覺詩篇告訴我們不是這樣的。
[00:16:32.000 --> 00:16:36.000]  我和大家從第三篇看到第七篇,
[00:16:36.000 --> 00:16:39.000]  我們看看詩人怎麼說。
[00:16:39.000 --> 00:16:41.000]  第三篇的第一節,
[00:16:41.000 --> 00:16:48.000]  耶和華說:「我的敵人何其加增,有許多人起來攻擊我。」
[00:16:48.000 --> 00:16:50.000]  是否凡事順利?不是。
[00:16:50.000 --> 00:16:58.000]  我們知道我們每一個都會遇到有被敵人攻擊的時刻,
[00:16:58.000 --> 00:17:03.000]  而那個時刻就是我們向上帝呼求的時刻。
[00:17:03.000 --> 00:17:08.000]  詩篇第四篇的第一節,請大家一起讀出。
[00:17:08.000 --> 00:17:14.000]  「顯我為義的神,我呼籲的時候,求祢應運我。」
[00:17:14.000 --> 00:17:23.000]  「我在困苦中,祢曾使我寬廣,現在求祢連恤我,聽我的禱告。」
[00:17:23.000 --> 00:17:26.000]  詩人那種心情是怎樣?
[00:17:26.000 --> 00:17:30.000]  聖經告訴我們,他是在困苦當中,
[00:17:30.000 --> 00:17:37.000]  他是向神呼求,「神啊,求祢連恤我,你聽我的祈禱。」
[00:17:37.000 --> 00:17:40.000]  第五篇,第一節。
[00:17:40.000 --> 00:17:47.000]  「耶和華,求祢留心聽我的話,顧念我的嘆息。」
[00:17:47.000 --> 00:17:53.000]  如果你看和合本的翻譯,就是「顧念我的心思」,
[00:17:53.000 --> 00:17:59.000]  但是新譯本的翻譯是更加貼近原文的。
[00:17:59.000 --> 00:18:03.000]  英文的翻譯是「Roaming」。
[00:18:03.000 --> 00:18:10.000]  詩人的心情其實是很痛苦的,他在嘆息中,
[00:18:10.000 --> 00:18:16.000]  而他向神說「神啊,求祢顧念我的嘆息。」
[00:18:16.000 --> 00:18:19.000]  第六篇,第一節。
[00:18:19.000 --> 00:18:27.000]  「耶和華,求祢不要在路中責備我,也不要在列路中懲罰我。」
[00:18:27.000 --> 00:18:31.000]  我不知道你有沒有試過這樣向神祈禱?
[00:18:31.000 --> 00:18:36.000]  可能你犯了罪,你得罪了神,
[00:18:36.000 --> 00:18:44.000]  你就向神說「神啊,求祢不要在路中責備我,也不要在列路中懲罰我。」
[00:18:44.000 --> 00:18:47.000]  第七篇,第一節。
[00:18:47.000 --> 00:18:57.000]  「耶和華,我的神啊,我投靠祢,求祢救我脫離一切追趕我的人,將我救拔出來。」
[00:18:57.000 --> 00:19:08.000]  詩人是呼求神「神啊,祢救我,我現在遇到的那個環境,我被敵人追趕,求祢救我。」
[00:19:08.000 --> 00:19:13.000]  這些都是很現實的向神一種呼喊。
[00:19:13.000 --> 00:19:21.000]  或者你會這樣問「原來我們可以這樣祈禱的嗎?為什麼不行?」
[00:19:21.000 --> 00:19:31.000]  詩人這樣祈禱,就是因為他在現實的生活裡面,這些的境況就是他所面對的。
[00:19:31.000 --> 00:19:37.000]  所以他就從心底裡面向神發出呼聲。
[00:19:37.000 --> 00:19:43.000]  親愛的弟兄姊妹,你看不看到詩篇那種實在呢?
[00:19:43.000 --> 00:19:48.000]  詩人在生活當中的掙扎,就是我們今天的掙扎。
[00:19:48.000 --> 00:19:55.000]  詩人在心靈裡面發出的呼喊,就是我們今天發出的呼喊。
[00:19:55.000 --> 00:20:12.000]  在接下來的日子,我盼望藉著講壇,藉著小早茶經和靈修的配合,我們一起去默想,去研讀詩篇。
[00:20:12.000 --> 00:20:27.000]  我很相信,上帝必定會在我們現在面對的不同的環境當中,是向我們講出悉切的話。
[00:20:27.000 --> 00:20:34.000]  第三點,詩篇是能夠給人很大的鼓舞。
[00:20:34.000 --> 00:20:40.000]  我們很熟悉的詩篇二十三篇,特別是第一節。
[00:20:40.000 --> 00:20:45.000]  耶和華是我的目者,我必不自缺乏。
[00:20:45.000 --> 00:20:54.000]  有人說,這一節的經文就是整個舊約裡面最為人熟悉的經文。
[00:20:54.000 --> 00:21:04.000]  在歷世歷代,都給人很大的安慰,很大的鼓舞。
[00:21:04.000 --> 00:21:10.000]  另外,詩篇一百二十一篇,我們都熟悉的。
[00:21:10.000 --> 00:21:15.000]  我要向山舉目,我的幫助從何而來?
[00:21:15.000 --> 00:21:21.000]  我的幫助從造天地的耶和華而來。
[00:21:21.000 --> 00:21:32.000]  這節經文也都曾經給很多很多的信徒很大的鼓勵。
[00:21:32.000 --> 00:21:40.000]  和大家看看詩篇第十三篇,請大家讀出第一和第二節。
[00:21:40.000 --> 00:21:47.000]  耶和華,你忘記我要到幾時呢?要到永遠嗎?
[00:21:47.000 --> 00:21:51.000]  你掩面不顧我要到幾時呢?
[00:21:51.000 --> 00:21:56.000]  我心裡愁善,終日愁苦,要到幾時呢?
[00:21:56.000 --> 00:22:01.000]  我的仇敵升高壓制我,要到幾時呢?
[00:22:01.000 --> 00:22:08.000]  第一節我們看不看到詩人那種心情,那種痛苦的心情。
[00:22:08.000 --> 00:22:14.000]  短短兩節的經文用了四次,要到幾時呢?
[00:22:14.000 --> 00:22:19.000]  How long Lord?你不理我,要去到幾時呢?
[00:22:19.000 --> 00:22:23.000]  你讓敵人壓制我,要去到幾時呢?
[00:22:23.000 --> 00:22:29.000]  心裡面那種困難,那種痛苦。
[00:22:29.000 --> 00:22:37.000]  但是當我們一看下去的時候,去到十三篇的第三至到第六節,
[00:22:37.000 --> 00:22:42.000]  我們就見到詩人,他能夠將痛苦化為喜樂。
[00:22:42.000 --> 00:22:46.000]  第三至到第六節那裡就講,詩人就說:
[00:22:46.000 --> 00:22:51.000]  神啊!你令到我眼目光明,你開了我對眼,
[00:22:51.000 --> 00:22:55.000]  你告訴我聽,只要我是依靠你的慈愛的時候,
[00:22:55.000 --> 00:22:59.000]  我就能夠向你歌唱。
[00:22:59.000 --> 00:23:07.000]  那種痛苦的心情,是化為一個喜樂的心情。
[00:23:07.000 --> 00:23:14.000]  詩篇十三篇就是這樣能夠給人有激勵。
[00:23:14.000 --> 00:23:24.000]  第四點,詩篇是能夠給人一個可以跟隨的生活模式。
[00:23:24.000 --> 00:23:29.000]  如果我們看第三十七篇,詩篇三十七篇,
[00:23:29.000 --> 00:23:33.000]  第一字那裡就說:不要為作惡的心懷不平,
[00:23:33.000 --> 00:23:38.000]  也不要向那行不義的生出嫉妒。
[00:23:38.000 --> 00:23:43.000]  我不知道你有沒有試過跟其他人比較?
[00:23:43.000 --> 00:23:49.000]  神啊!為什麼這個人分明不是正直的,
[00:23:49.000 --> 00:23:53.000]  但是他卻好像很順利那樣?
[00:23:53.000 --> 00:24:00.000]  我是跟隨你的人,我是一個正直的人,
[00:24:00.000 --> 00:24:07.000]  為什麼我要面對這樣的情況,我要面對這樣的困難呢?
[00:24:07.000 --> 00:24:15.000]  當你一比較的時候,你就會心懷不平,你就會生出嫉妒。
[00:24:15.000 --> 00:24:19.000]  詩篇怎樣教導我們呢?我們可以怎樣做呢?
[00:24:19.000 --> 00:24:27.000]  當你看下去的時候,三十七篇第三至第五節那裡就說:
[00:24:27.000 --> 00:24:35.000]  你要信靠神,以神為樂,將你的事交託給祂,你倚靠祂。
[00:24:35.000 --> 00:24:44.000]  這樣你的道路就能夠正直,你就能夠完全。
[00:24:44.000 --> 00:24:58.000]  這就是詩篇怎樣能夠在現實生活當中幫助人發揮力量,
[00:24:58.000 --> 00:25:08.000]  去面對每一個痛苦、每一個困難、每一個不公義、不公平的情況。
[00:25:08.000 --> 00:25:17.000]  有一個老師教一班小學生,一些很簡單、很基本的,
[00:25:17.000 --> 00:25:21.000]  教他們眼耳口鼻是用來做什麼的。
[00:25:21.000 --> 00:25:28.000]  老師就問那些學生,他說如果你沒了口,那會怎樣呢?
[00:25:28.000 --> 00:25:34.000]  那些學生就說,如果我沒了口,我就吃不了東西,說不了話。
[00:25:34.000 --> 00:25:39.000]  老師又問,如果你沒了鼻,你會怎樣呢?
[00:25:39.000 --> 00:25:45.000]  那些學生就回答,如果我沒了鼻,我就不能夠呼吸了。
[00:25:45.000 --> 00:25:52.000]  老師再問,如果你沒了耳朵,你會怎樣呢?
[00:25:52.000 --> 00:25:59.000]  有個學生很快就舉手,他就說,如果我沒了耳朵,我就不能夠看東西了。
[00:25:59.000 --> 00:26:05.000]  老師說,為什麼呀?你沒了耳朵不能夠看東西?
[00:26:05.000 --> 00:26:10.000]  那學生就回答他,他說,我戴眼鏡的嘛,
[00:26:10.000 --> 00:26:14.000]  我沒了耳朵,戴不了眼鏡,我就看不了東西了。
[00:26:14.000 --> 00:26:23.000]  如果我們沒了詩篇,如果聖經沒了詩篇,將會是怎樣呢?
[00:26:23.000 --> 00:26:38.000]  我相信,沒了詩篇,我們就失去了很多很多能夠幫助我們在現實環境裡面面對挑戰的力量。
[00:26:38.000 --> 00:26:44.000]  簡單的我介紹一下詩篇的結構。
[00:26:44.000 --> 00:26:54.000]  一百五十首詩就分成五卷,你打開聖經,都會是這樣分的。
[00:26:54.000 --> 00:27:02.000]  譬如第一卷,就是由詩篇第一篇去到四十一篇,如此類推。
[00:27:02.000 --> 00:27:09.000]  但是我們要問,為什麼聖經這樣分的呢?
[00:27:09.000 --> 00:27:12.000]  原來是有原因的。
[00:27:12.000 --> 00:27:24.000]  這種分法是源自詩篇在各卷結束的時候,都用了訟詞。
[00:27:24.000 --> 00:27:31.000]  訟詞是什麼呢?訟詞就是祭司的祝福和民眾的反應。
[00:27:31.000 --> 00:27:42.000]  舉個例子,在第一卷的結尾那裡,就是詩篇四十一篇的十三節,那裡是這樣寫的。
[00:27:42.000 --> 00:27:50.000]  耶和華以色列的神是應當稱頌的,從耿古直到永遠,阿們,阿們。
[00:27:50.000 --> 00:28:02.000]  這個就是祭司給以色列人的祝福和以色列人的回應,這個就是訟詞。
[00:28:02.000 --> 00:28:08.000]  所以如果你看第二卷的七十二篇的第十九節結尾那裡,
[00:28:08.000 --> 00:28:14.000]  或者第三卷的八十九篇第五十二節,或者第四卷的一百零六篇第四十八節,
[00:28:14.000 --> 00:28:24.000]  很容易的,你回去看一下,原來每一個卷的結束都是用訟詞來做結束的。
[00:28:24.000 --> 00:28:37.000]  卷一至到卷三是以哀求為主的,而卷四和卷五是以讚美為主的。
[00:28:37.000 --> 00:28:46.000]  所以其實詩篇的編排就是由哀求邁向讚美。
[00:28:46.000 --> 00:28:57.000]  就算是被視為一百五十首詩裡面全卷最悲慘的一篇的詩,第八十八篇,
[00:28:57.000 --> 00:29:05.000]  也都提到上帝的慈愛,信實,祂行其事。
[00:29:05.000 --> 00:29:14.000]  生命縱然是有痛苦,仍然是有值得讚美的事。
[00:29:14.000 --> 00:29:20.000]  我們看一看這卷書的開頭和結尾。
[00:29:20.000 --> 00:29:28.000]  詩篇的第一篇和第二篇就是整卷書的序言,引言。
