
[00:00:00.000 --> 00:00:02.780]  請姐妹平安
[00:01:22.760 --> 00:01:25.440]  我們這裏沒有地震 沒有天災
[00:01:25.440 --> 00:01:26.960]  很少 比較少
[00:01:26.960 --> 00:01:30.880]  或者就算有 都似乎都頂得住
[00:01:30.880 --> 00:01:32.840]  但其實在心靈上
[00:01:32.840 --> 00:01:36.040]  甚至乎在身處海外的時候
[00:01:36.040 --> 00:01:38.960]  其實沒有一個地方安全
[00:01:38.960 --> 00:01:40.920]  所以我們能夠常常依靠
[00:01:40.920 --> 00:01:42.720]  基督寶貴的名
[00:01:42.720 --> 00:01:45.280]  警醒遵行主的道
[00:01:45.280 --> 00:01:47.840]  也都知道神給我們生命氣息
[00:01:47.840 --> 00:01:49.880]  可以去服侍 去敬拜
[00:01:49.880 --> 00:01:51.440]  這個是很寶貴的
[00:01:51.440 --> 00:01:53.320]  不是理所當然的
[00:01:53.320 --> 00:01:55.280]  我們很盼望聖靈引導我們
[00:01:55.280 --> 00:01:57.880]  今天回到不宣家敬拜的時候
[00:01:57.880 --> 00:02:00.320]  心裏面都有一份的喜樂
[00:02:00.320 --> 00:02:01.840]  有一份的信心
[00:02:01.840 --> 00:02:03.480]  有一份的安穩
[00:02:03.480 --> 00:02:05.000]  求天父幫助我們
[00:02:05.000 --> 00:02:06.320]  我們一起有個祈禱
[00:02:06.320 --> 00:02:10.280]  我們一起有個祈禱
[00:02:10.280 --> 00:02:12.560]  親愛的主耶穌 我們感謝祢
[00:02:12.560 --> 00:02:15.360]  祢的名是寶貴的聖名
[00:02:15.360 --> 00:02:17.440]  當我們今天來到教會
[00:02:17.440 --> 00:02:19.680]  來到去崇拜的時候
[00:02:19.680 --> 00:02:23.440]  讓我們的心能夠在祢的手中安然
[00:02:23.440 --> 00:02:26.080]  因為我們知道我們的身外
[00:02:26.080 --> 00:02:28.160]  常有患難的事
[00:02:28.160 --> 00:02:29.280]  我們感謝祢
[00:02:29.280 --> 00:02:32.320]  祢的復活能力常浮斃我們
[00:02:32.320 --> 00:02:35.560]  讓我們可以知道有主的同在
[00:02:35.560 --> 00:02:37.440]  我們不必懼怕
[00:02:37.440 --> 00:02:39.640]  甚或陷入網羅當中
[00:02:39.640 --> 00:02:42.400]  我們都可以靠著祢來得勝
[00:02:42.400 --> 00:02:44.440]  主啊 今天當我們到祢的面前
[00:02:44.440 --> 00:02:46.720]  來到聆聽祢的話的時候
[00:02:46.720 --> 00:02:48.600]  求祢讓我們不忘記
[00:02:48.600 --> 00:02:51.800]  祢的話就是腳前的燈 路上的光
[00:02:51.800 --> 00:02:54.720]  讓我們被祢引導照明
[00:02:54.720 --> 00:02:58.000]  我們的心 我們的腳步就安穩
[00:02:58.000 --> 00:02:58.880]  我們感謝祢
[00:02:58.880 --> 00:03:00.520]  我們願這一段時間
[00:03:00.520 --> 00:03:02.440]  神祢向我們說話
[00:03:02.440 --> 00:03:04.480]  讓我們的心能夠雀躍
[00:03:04.480 --> 00:03:07.240]  因為神祢正要賜恩為
[00:03:07.240 --> 00:03:10.640]  祢的手是施行奇妙的事
[00:03:10.640 --> 00:03:13.480]  讓我們生命得到改變
[00:03:13.480 --> 00:03:16.040]  在基督裡就是新造的人
[00:03:16.040 --> 00:03:18.800]  舊事已過都變成新的了
[00:03:18.800 --> 00:03:21.920]  祝我們很願意能夠在活著的時候
[00:03:21.920 --> 00:03:24.320]  我們的心靈敞開敬拜
[00:03:24.320 --> 00:03:27.080]  讓我們更加可以透過敬拜
[00:03:27.080 --> 00:03:28.920]  我們明白祢的心意
[00:03:28.920 --> 00:03:30.400]  更加的仗祢
[00:03:30.400 --> 00:03:32.880]  以致我們可以把握住生命
[00:03:32.880 --> 00:03:34.400]  把握住光陰
[00:03:34.400 --> 00:03:37.760]  在這個時代仍然為主作見證
[00:03:37.760 --> 00:03:38.920]  願主賜福
[00:03:38.920 --> 00:03:41.200]  幫助我們聽的 說的
[00:03:41.200 --> 00:03:42.920]  同夢祢的造就
[00:03:42.920 --> 00:03:45.000]  袁榮耀 頌讚歸被主
[00:03:45.000 --> 00:03:46.680]  同心合二祈禱
[00:03:46.680 --> 00:03:49.960]  奉耶穌基督的名 阿們
[00:04:16.680 --> 00:04:19.800]  我們會把這兩段聖經放在一起看
[00:04:19.800 --> 00:04:23.880]  究竟如何來按著耶穌的帶領
[00:04:23.880 --> 00:04:25.680]  我們去明白祂的話
[00:04:25.680 --> 00:04:29.280]  也明白舊約聖經對我們的教導
[00:04:29.280 --> 00:04:34.600]  今天的主題是來自文素記當中的重點
[00:04:34.600 --> 00:04:38.760]  就是在第二節30章的第二節
[00:04:38.760 --> 00:04:42.240]  我們會把聖經的教導放在一起看
[00:04:42.240 --> 00:04:46.880]  究竟如何來按著耶穌的帶領
[00:04:46.880 --> 00:04:50.120]  我們會把這兩段聖經放在一起看
[00:04:50.120 --> 00:04:53.320]  究竟如何來按著耶穌的帶領
[00:04:53.320 --> 00:04:56.840]  我們會把聖經的教導放在一起看
[00:04:56.840 --> 00:05:00.360]  究竟如何來按著耶穌的帶領
[00:05:00.360 --> 00:05:03.960]  我們會把聖經的教導放在一起看
[00:05:03.960 --> 00:05:07.080]  究竟如何來按著耶穌的帶領
[00:05:07.080 --> 00:05:10.560]  我們會把聖經的教導放在一起看
[00:05:10.560 --> 00:05:13.480]  究竟如何來按著耶穌的帶領
[00:05:13.480 --> 00:05:16.720]  我們會把聖經的教導放在一起看
[00:05:16.720 --> 00:05:19.520]  究竟如何來按著耶穌的帶領
[00:05:19.520 --> 00:05:23.160]  我們會把聖經的教導放在一起看
[00:05:23.160 --> 00:05:26.160]  究竟如何來按著耶穌的帶領
[00:05:26.160 --> 00:05:29.520]  我們會把聖經的教導放在一起看
[00:05:29.520 --> 00:05:32.560]  究竟如何來按著耶穌的帶領
[00:05:32.560 --> 00:05:35.920]  我們會把聖經的教導放在一起看
[00:05:35.920 --> 00:05:38.720]  究竟如何來按著耶穌的帶領
[00:05:38.720 --> 00:05:41.840]  我們會把聖經的教導放在一起看
[00:05:41.840 --> 00:05:44.600]  究竟如何來按著耶穌的帶領
[00:05:44.600 --> 00:05:47.440]  我們會把聖經的教導放在一起看
[00:05:47.440 --> 00:05:50.240]  究竟如何來按著耶穌的帶領
[00:05:50.240 --> 00:05:53.280]  我們會把聖經的教導放在一起看
[00:05:53.280 --> 00:05:55.840]  究竟如何來按著耶穌的帶領
[00:05:55.840 --> 00:05:59.120]  我們會把聖經的教導放在一起看
[00:05:59.120 --> 00:06:01.680]  究竟如何來按著耶穌的帶領
[00:06:01.680 --> 00:06:04.880]  我們會把聖經的教導放在一起看
[00:06:04.880 --> 00:06:07.600]  究竟如何來按著耶穌的帶領
[00:06:07.600 --> 00:06:10.720]  我們會把聖經的教導放在一起看
[00:06:38.560 --> 00:06:40.800]  打這一場的官司
[00:06:40.800 --> 00:06:41.840]  等於前輩
[00:06:41.840 --> 00:06:45.440]  我想這是我們在社會裏面常常見到的現象
[00:06:45.440 --> 00:06:50.000]  我也沒有一個意思說要去批判
[00:06:50.000 --> 00:06:54.560]  或者去討論處理這些現象
[00:06:54.560 --> 00:06:56.400]  當我們來到讀聖經的時候
[00:06:56.400 --> 00:07:00.320]  我們回到今天耶穌基督的教導裏面
[00:07:00.320 --> 00:07:04.800]  耶穌基督給了我們一個很重要的方向
[00:07:04.800 --> 00:07:07.600]  就是禁止起誓
[00:07:07.600 --> 00:07:09.600]  禁止我們發誓
[00:07:09.600 --> 00:07:13.600]  不是說代表我們現在這個時代沒有發誓
[00:07:13.600 --> 00:07:16.160]  如果你要去一些地方
[00:07:16.160 --> 00:07:20.320]  譬如你要做一個法庭裏面的見證人
[00:07:20.320 --> 00:07:22.000]  你都要去發誓
[00:07:22.000 --> 00:07:24.720]  我們不是說這些制度是錯的
[00:07:24.720 --> 00:07:26.080]  但更重要的是
[00:07:26.080 --> 00:07:28.560]  耶穌基督給了我們一個指引
[00:07:28.560 --> 00:07:32.160]  在《馬太福音》第五章34節說
[00:07:32.160 --> 00:07:36.400]  「可是我告訴你們,總不可起誓。」
[00:07:36.400 --> 00:07:39.200]  你們不可以向著天起誓、地起誓
[00:07:39.200 --> 00:07:40.880]  向著耶路撒冷起誓
[00:07:40.880 --> 00:07:43.920]  更加不可以指著自己的頭起誓
[00:07:43.920 --> 00:07:47.280]  因為你一點都不可以改變
[00:07:47.280 --> 00:07:49.280]  你只能夠做的就是
[00:07:49.280 --> 00:07:53.440]  你學習,來到不要背弱
[00:07:53.440 --> 00:07:56.080]  在神的面前學習一個功課
[00:07:56.080 --> 00:08:00.800]  就是你向著祂的願,都要償還
[00:08:00.800 --> 00:08:02.400]  大家可以明白到
[00:08:02.400 --> 00:08:04.560]  這一段的經文《馬太福音》
[00:08:04.560 --> 00:08:09.760]  是神引導著我們去先做一件事
[00:08:09.760 --> 00:08:14.240]  就是向著神來講真話
[00:08:14.240 --> 00:08:16.960]  所以聖經裏面37節就說
[00:08:16.960 --> 00:08:20.960]  「你們的話是就說是,不是就說不是
[00:08:20.960 --> 00:08:26.880]  如果再多說,就是出於那惡者。」
[00:08:26.880 --> 00:08:29.520]  在社會已經有很多的制度
[00:08:29.520 --> 00:08:31.920]  有很多的東西我們總是要表達
[00:08:31.920 --> 00:08:33.440]  我們是很真實的
[00:08:33.440 --> 00:08:34.560]  我們是很真誠的
[00:08:34.560 --> 00:08:36.400]  我們沒有說假話
[00:08:36.400 --> 00:08:38.000]  制度沒有問題
[00:08:38.000 --> 00:08:40.320]  這些我們都要去遵循
[00:08:40.320 --> 00:08:44.160]  但是再深層的去想就是
[00:08:44.160 --> 00:08:48.000]  耶穌基督反而就是指引著我們
[00:08:48.000 --> 00:08:50.160]  我們要在神面前
[00:08:50.160 --> 00:08:54.560]  不要來到立戀許願
[00:08:54.560 --> 00:08:58.560]  更加不要立戀的起誓
[00:08:58.560 --> 00:09:01.120]  總不可以起誓
[00:09:01.120 --> 00:09:03.920]  聖經裏面當這樣講的時候
[00:09:03.920 --> 00:09:08.960]  究竟是要幫助我們怎樣來成長呢?
[00:09:08.960 --> 00:09:11.120]  我們看回這一段的聖經的時候
[00:09:11.120 --> 00:09:12.800]  我們先看《馬太福音》
[00:09:12.800 --> 00:09:14.960]  剛才主席瑞玲同工
[00:09:14.960 --> 00:09:18.240]  就鼓勵大家將兩段的聖經夾好
[00:09:18.240 --> 00:09:22.000]  現在我們不如先看《馬太福音》這一段
[00:09:22.000 --> 00:09:26.000]  這一段的聖經裏面很清楚講到
[00:09:26.000 --> 00:09:29.440]  如果多說就是出於那惡者
[00:09:29.440 --> 00:09:33.840]  《馬太福音》第五章的三十七節
[00:09:33.840 --> 00:09:36.880]  耶穌基督說你不要起誓
[00:09:36.880 --> 00:09:38.720]  許的願是要還的時候
[00:09:38.720 --> 00:09:41.200]  你就不要立戀的起誓
[00:09:41.200 --> 00:09:46.480]  如果再多說就是出於那個惡者
[00:09:46.480 --> 00:09:48.240]  我想我們從這裡
[00:09:48.240 --> 00:09:51.200]  我們可以明白多一點的就是
[00:09:51.200 --> 00:09:54.560]  似乎不是我們不可以說
[00:09:54.560 --> 00:09:57.840]  不過如果多說或者亂說
[00:09:57.840 --> 00:10:01.280]  我們就會落入一個圈套裏面
[00:10:01.280 --> 00:10:04.560]  聖經裏面稱呼那個惡者是什麼呢?
[00:10:04.560 --> 00:10:06.640]  當然就是撒旦
[00:10:06.640 --> 00:10:08.240]  聖經裏面講到
[00:10:08.240 --> 00:10:13.280]  這位撒旦在《約翰福音》第八章四十四節就講
[00:10:13.280 --> 00:10:15.760]  這個撒旦是雪方的
[00:10:15.760 --> 00:10:19.360]  是雪方之人的父
[00:10:19.360 --> 00:10:23.440]  原來撒旦有一個作為
[00:10:23.440 --> 00:10:26.000]  就是他時時會說謊
[00:10:26.000 --> 00:10:27.840]  所以大家可以明白到
[00:10:27.840 --> 00:10:29.920]  在舊約的創世紀
[00:10:29.920 --> 00:10:35.040]  當他面對著撒旦
[00:10:35.040 --> 00:10:39.600]  讓亞當夏娃跌倒的時候
[00:10:39.600 --> 00:10:42.000]  他是將神的話
[00:10:42.000 --> 00:10:43.600]  神不一定這樣說
[00:10:43.600 --> 00:10:46.400]  或者用一些所謂不真實的話
[00:10:46.400 --> 00:10:48.640]  欺騙夏娃
[00:10:48.640 --> 00:10:50.320]  而夏娃就上當
[00:10:50.320 --> 00:10:52.960]  亞當也跌倒
[00:10:52.960 --> 00:10:55.120]  我想在這裏可以知道
[00:10:55.120 --> 00:10:56.960]  我們說出於惡者
[00:10:56.960 --> 00:11:00.400]  就是耶穌基督給我們一個提醒
[00:11:00.400 --> 00:11:04.080]  是要說「是就是,不是就不是」
[00:11:04.080 --> 00:11:07.600]  是怎樣的很真實很誠實地這樣說
[00:11:07.600 --> 00:11:08.640]  這樣的話
[00:11:08.640 --> 00:11:12.400]  我們說他就可以脫離了
[00:11:12.400 --> 00:11:17.760]  這個有人犯罪的謊言的圈套當中
[00:11:17.760 --> 00:11:21.200]  我想在這裏我們先來學習第一樣的功課
[00:11:21.200 --> 00:11:23.840]  頂姐妹,就讓我們明白到
[00:11:23.840 --> 00:11:26.320]  基督耶穌的提醒的時候
[00:11:26.320 --> 00:11:30.000]  我們知道我們要竭力做一個
[00:11:30.000 --> 00:11:33.360]  「誠言的誠信者」
[00:11:33.360 --> 00:11:37.840]  我們要很努力地學習很謹慎的說話
[00:11:37.840 --> 00:11:42.400]  而且我們要做一個「誠信者」
[00:11:42.400 --> 00:11:46.640]  我想這樣的功課在今天很不容易
[00:11:46.640 --> 00:11:50.160]  因為大家都有言論自由
[00:11:50.160 --> 00:11:52.480]  我怎樣來做一個「誠信者」呢?
[00:11:52.480 --> 00:11:54.480]  喂,只是說說而已
[00:11:54.480 --> 00:11:56.800]  吹吹水也不行嗎?
[00:11:56.800 --> 00:11:59.440]  頂姐妹,我們成長的裏面
[00:11:59.440 --> 00:12:02.800]  我不知道你怎樣去處理自己
[00:12:02.800 --> 00:12:05.200]  說話的原則
[00:12:05.200 --> 00:12:08.400]  或者你怎樣去看自己說話
[00:12:08.400 --> 00:12:11.200]  是說得好還是不好
[00:12:11.200 --> 00:12:13.200]  在我們這個娛樂圈裏面
[00:12:13.200 --> 00:12:15.600]  或者娛樂的文化裏面
[00:12:15.600 --> 00:12:19.120]  我們有時候要「篤洞笑」
[00:12:19.120 --> 00:12:21.600]  「篤洞笑」別人才會知道
[00:12:21.600 --> 00:12:23.440]  知道你挺聰明
[00:12:23.440 --> 00:12:25.200]  你挺搞笑
[00:12:25.200 --> 00:12:26.800]  你挺有趣
[00:12:26.800 --> 00:12:30.640]  你就會被肯定
[00:12:30.640 --> 00:12:33.200]  有時候我們無意中
[00:12:33.200 --> 00:12:35.440]  因為只是「篤洞氣氛」
[00:12:35.440 --> 00:12:36.960]  「篤洞笑」「吹吹水」
[00:12:36.960 --> 00:12:38.560]  無傷大雅
[00:12:38.560 --> 00:12:43.680]  慢慢可能就會在我們的成長裏面
[00:12:43.680 --> 00:12:47.440]  我們不知不覺就會誇大了
[00:12:47.440 --> 00:12:49.440]  為了自己表達有智慧
[00:12:49.440 --> 00:12:53.600]  向人去表達自己的存在有價值
[00:12:53.600 --> 00:12:57.440]  很懂得來言談對話
[00:12:57.440 --> 00:13:01.600]  我們很懂得看著那些形勢
[00:13:01.600 --> 00:13:03.760]  所以有時候我都不知怎樣說
[00:13:03.760 --> 00:13:06.640]  其實我這樣說不是想說大家
[00:13:06.640 --> 00:13:08.400]  我都說自己
[00:13:08.400 --> 00:13:10.240]  很小的時候我媽媽跟我說
[00:13:10.240 --> 00:13:13.520]  「你說話就說七分真就好了」
[00:13:13.520 --> 00:13:15.120]  「三分假」
[00:13:15.120 --> 00:13:17.120]  或者你信人的時候
[00:13:17.120 --> 00:13:18.400]  你不要全信她的說話
[00:13:18.400 --> 00:13:19.920]  信七成就好了
[00:13:19.920 --> 00:13:21.360]  你總是要保留一些
[00:13:21.360 --> 00:13:24.640]  她有些東西是假的
[00:13:24.640 --> 00:13:26.160]  所以我都說幾多大話
[00:13:26.160 --> 00:13:28.080]  「頂字枚真」
[00:13:28.080 --> 00:13:29.680]  說幾多大話
[00:13:29.680 --> 00:13:31.600]  有一次上個月
[00:13:31.600 --> 00:13:34.240]  我有機會去探訪一間公司
[00:13:34.240 --> 00:13:37.200]  帶同我們分堂的同工去
[00:13:37.200 --> 00:13:38.960]  那間公司的主管
[00:13:38.960 --> 00:13:40.560]  就是要來巡查
[00:13:40.560 --> 00:13:44.240]  巡查這個地方發生什麼問題
[00:13:44.240 --> 00:13:47.360]  因為他借用地方給我們教會
[00:13:47.360 --> 00:13:48.240]  各方面
[00:13:48.240 --> 00:13:50.640]  我們就提出一些意見
[00:13:50.640 --> 00:13:53.200]  所以這位主管就很好
[00:13:53.200 --> 00:13:55.920]  為了防備那些東西失竊
[00:13:55.920 --> 00:13:58.800]  又防備小朋友有意外
[00:13:58.800 --> 00:14:01.600]  所以就跟他們的員工說
[00:14:01.600 --> 00:14:04.400]  你們要整齊 整理好這些東西
[00:14:04.400 --> 00:14:05.760]  主管就問
[00:14:05.760 --> 00:14:07.760]  這些東西是誰的
[00:14:07.760 --> 00:14:10.400]  在他旁邊的員工就說
[00:14:10.400 --> 00:14:12.320]  是誰的
[00:14:12.320 --> 00:14:15.200]  接著這個主管就大聲說
[00:14:15.200 --> 00:14:16.960]  誰誰誰 你在哪裡
[00:14:16.960 --> 00:14:20.000]  最終就找了另外一個同事出來
[00:14:20.000 --> 00:14:21.360]  他問這些東西是不是你的
[00:14:21.360 --> 00:14:23.920]  不是我的 是他的
[00:14:23.920 --> 00:14:25.680]  我們兩位全道同工
[00:14:25.680 --> 00:14:27.200]  分堂的同工一看
[00:14:27.200 --> 00:14:29.680]  這間公司這樣做事還行
[00:14:29.680 --> 00:14:31.440]  怪不得不行
[00:14:31.440 --> 00:14:34.640]  平時就不知道他們怎樣運作
[00:14:34.640 --> 00:14:37.920]  但是到大家去對質的時候
[00:14:37.920 --> 00:14:39.360]  發現到什麼呢
[00:14:39.360 --> 00:14:41.680]  大家都是卸責
[00:14:41.680 --> 00:14:45.520]  不是我的 是你的
[00:14:45.520 --> 00:14:48.240]  丁姐妹 聖經裏面有一句說話
[00:14:48.240 --> 00:14:50.960]  掩蓋的事沒有不露出來的
[00:14:50.960 --> 00:14:54.880]  隱藏的事沒有不被人知道的
[00:14:54.880 --> 00:14:55.920]  有時候 沒錯
[00:14:55.920 --> 00:14:57.840]  在我們的環境裏面
[00:14:57.840 --> 00:15:01.680]  我們為了不要增添矛盾 麻煩
[00:15:01.680 --> 00:15:03.360]  讓人厭惡
[00:15:03.360 --> 00:15:05.040]  我們就不要緊
[00:15:05.040 --> 00:15:10.080]  甚至乎不要卸責脫罪
[00:15:10.080 --> 00:15:12.320]  我們心中的恐懼很大
[00:15:12.320 --> 00:15:15.040]  所以說說假話
[00:15:15.040 --> 00:15:17.200]  但其實這件事不知不覺
[00:15:17.200 --> 00:15:19.600]  就形成自己的性格
[00:15:19.600 --> 00:15:22.000]  自己的一些處事
[00:15:22.000 --> 00:15:24.320]  陷入了圈套都不知道
[00:15:24.320 --> 00:15:26.560]  陷入了網羅都不知道
[00:15:26.560 --> 00:15:29.520]  所以你看到耶穌基督的說話很嚴謹
[00:15:29.520 --> 00:15:31.360]  祂說 事就說事
[00:15:31.360 --> 00:15:33.040]  不是就說不是
[00:15:33.040 --> 00:15:35.200]  再多說就出於惡者
[00:15:35.200 --> 00:15:37.760]  其實那裏就說 你再多說
[00:15:37.760 --> 00:15:40.640]  你慢慢就會陷入這個網羅裏面
[00:15:40.640 --> 00:15:43.680]  到有一天你不能夠治病
[00:15:43.680 --> 00:15:46.320]  弟姐妹 我們一起給千人勉勵
[00:15:46.320 --> 00:15:49.440]  其實我們都有失言的時間
[00:15:49.440 --> 00:15:51.280]  我們都會有恐懼
[00:15:51.280 --> 00:15:53.040]  所以我們說少少假話
[00:15:53.040 --> 00:15:55.120]  甚至白色的謊言
[00:15:55.120 --> 00:15:56.320]  我沒有害人
[00:15:56.320 --> 00:15:57.600]  不過我不說真相
[00:15:57.600 --> 00:16:00.160]  讓他不用那麼難過
[00:16:00.160 --> 00:16:03.840]  其實有時候我們都有這樣的情況
[00:16:03.840 --> 00:16:06.160]  大家不介意我們一起學習
[00:16:06.160 --> 00:16:10.880]  有時候我們有一些突如其來的意外
[00:16:10.880 --> 00:16:12.160]  或者一些問題
[00:16:12.160 --> 00:16:14.320]  我們都不敢跟家人說
[00:16:14.320 --> 00:16:16.800]  所以我們就隱藏隱藏
[00:16:16.800 --> 00:16:19.040]  甚至說一下不要讓他傷心
[00:16:19.040 --> 00:16:21.600]  不要讓他老人家太過麻煩
[00:16:21.600 --> 00:16:24.000]  所以我們不要說
[00:16:24.000 --> 00:16:27.200]  其實放下做一次機會
[00:16:27.200 --> 00:16:29.440]  多說一次白色謊言
[00:16:29.440 --> 00:16:32.560]  或者一些所謂善意的謊言
[00:16:32.560 --> 00:16:35.840]  有時候就少了一個跟你的家人
[00:16:35.840 --> 00:16:39.680]  你的同事溝通的機會
[00:16:39.680 --> 00:16:45.680]  這個關係是沒有辦法再成長的
[00:16:45.680 --> 00:16:49.280]  我們始終都要面對新老病死
[00:16:49.280 --> 00:16:54.320]  始終都要面對著很多方面的學習
[00:16:54.320 --> 00:16:58.880]  我們怎樣來合適地去表達呢
[00:16:58.880 --> 00:17:01.120]  其實在我們的家庭是這樣
[00:17:01.120 --> 00:17:02.240]  在我們的公司
[00:17:02.240 --> 00:17:05.440]  在我們的環境都是這樣
[00:17:05.440 --> 00:17:07.440]  以前我聽說
[00:17:07.440 --> 00:17:11.840]  這個就是我們如果進了港鐵
[00:17:11.840 --> 00:17:13.680]  就都挺好的
[00:17:13.680 --> 00:17:16.800]  但是港鐵最近一鋪清袋
[00:17:16.800 --> 00:17:19.200]  沒有一個Honor System
[00:17:19.200 --> 00:17:20.720]  你信不信它呢
[00:17:20.720 --> 00:17:21.280]  是不是
[00:17:21.280 --> 00:17:23.440]  就是沒有按建築圖則
[00:17:23.440 --> 00:17:25.600]  又剪短槓根
[00:17:25.600 --> 00:17:27.680]  這個就覺得是勞民傷財
[00:17:27.680 --> 00:17:28.800]  聲譽受損
[00:17:28.800 --> 00:17:29.920]  傷譽受損
[00:17:29.920 --> 00:17:31.760]  另一邊就司法爭論
[00:17:31.760 --> 00:17:34.080]  其實搞了很多東西出來
[00:17:34.080 --> 00:17:36.880]  頂姐妹,我們要承認一件事
[00:17:36.880 --> 00:17:40.560]  其實原來一兩個的謊言
[00:17:40.560 --> 00:17:43.920]  或者不是按著事實去面對的時候
[00:17:43.920 --> 00:17:46.640]  我們就是有很多的後遺症
[00:17:46.640 --> 00:17:48.480]  我們要面對
[00:17:48.480 --> 00:17:50.480]  但是我要再說頂姐妹
[00:17:50.480 --> 00:17:52.640]  譚老師母在這裡說
[00:17:52.640 --> 00:17:54.000]  你不明白的
[00:17:54.000 --> 00:17:56.400]  職場是這樣的
[00:17:56.400 --> 00:17:58.240]  職場是無間道理的
[00:17:58.240 --> 00:18:00.080]  是這樣的
[00:18:00.080 --> 00:18:01.280]  沒錯,頂姐妹
[00:18:01.280 --> 00:18:03.440]  真的不容易
[00:18:03.440 --> 00:18:05.840]  但是問題是我們要再說
[00:18:05.840 --> 00:18:06.880]  聖經裡面說
[00:18:06.880 --> 00:18:08.400]  主耶穌要保護我們
[00:18:08.400 --> 00:18:09.360]  你不要起誓
[00:18:09.360 --> 00:18:12.880]  你不要作假的證據等等
[00:18:12.880 --> 00:18:17.440]  是為了我們不要陷入那個惡者
[00:18:17.440 --> 00:18:19.760]  所以求天父幫助我們
[00:18:19.760 --> 00:18:23.680]  我們有一份對主純全的心
[00:18:23.680 --> 00:18:25.280]  謙卑的心
[00:18:25.280 --> 00:18:27.680]  我們去學習聖言
[00:18:27.680 --> 00:18:30.400]  我們真的沒有辦法改變一些
[00:18:30.400 --> 00:18:32.880]  虛假帶來的傷害
[00:18:32.880 --> 00:18:34.800]  但是起碼對自己說
[00:18:34.800 --> 00:18:35.840]  頂姐妹
[00:18:35.840 --> 00:18:38.400]  從今天我們在主裡面
[00:18:38.400 --> 00:18:39.360]  在教會
[00:18:39.360 --> 00:18:41.280]  在不宣聚會了這麼久
[00:18:41.280 --> 00:18:45.360]  我們從自己的成長裡面看起
[00:18:45.360 --> 00:18:46.880]  求天父給我們有一個
[00:18:46.880 --> 00:18:49.680]  叫做誠信無偽的生命
[00:18:49.680 --> 00:18:51.440]  就好像菲拉比書那裡說
[00:18:51.440 --> 00:18:53.920]  我們如明光照耀一樣
[00:18:53.920 --> 00:18:57.440]  是要一個誠實無偽的生命
[00:18:57.440 --> 00:19:01.040]  你起碼對自己有尊重尊嚴
[00:19:01.040 --> 00:19:04.080]  因為你沒有說假話
[00:19:04.080 --> 00:19:05.120]  你沒有說假話
[00:19:05.120 --> 00:19:07.680]  你對得起自己
[00:19:07.680 --> 00:19:08.320]  這樣的話
[00:19:08.320 --> 00:19:11.120]  這個尊嚴是屬於你的
[00:19:11.120 --> 00:19:14.080]  你在神給你的保護裡面
[00:19:14.080 --> 00:19:17.440]  你是成為一個有誠信的人
[00:19:17.440 --> 00:19:20.640]  這一點是我們需要考慮的
[00:19:20.640 --> 00:19:23.920]  耶穌基督教導我們的第一樣功課
[00:19:23.920 --> 00:19:25.840]  就是聖言
[00:19:25.840 --> 00:19:28.000]  就是在聖言當中
[00:19:28.000 --> 00:19:32.160]  我們怎樣去見證神給我們的生命
[00:19:32.160 --> 00:19:34.720]  是誠信的生命
[00:19:34.720 --> 00:19:35.360]  第二方面
