
[00:00:00.000 --> 00:00:01.660]  (主席)各位電影姊妹早晨
[00:01:34.120 --> 00:01:37.040]  (主席)就是一個空洞而脆弱的生命
[00:01:37.040 --> 00:01:39.680]  (主席)我做的事只不過是這樣
[00:01:39.680 --> 00:01:43.260]  (主席)你們好像很怕我
[00:01:43.260 --> 00:01:45.560]  (主席)說我帶來死亡
[00:01:45.560 --> 00:01:48.320]  (主席)其實我沒有帶來死亡
[00:01:48.320 --> 00:01:52.500]  (主席)死亡只不過是你們自身的本相
[00:01:52.940 --> 00:01:54.860]  (主席)其實你們不是怕我
[00:01:54.860 --> 00:01:57.440]  (主席)你們是怕面對自己
[00:01:57.440 --> 00:02:02.080]  (主席)你們不能夠或不肯承認自己的虛無
[00:02:02.080 --> 00:02:04.300]  (主席)人呀人
[00:02:04.300 --> 00:02:06.480]  (主席)你們應該多謝我
[00:02:06.480 --> 00:02:10.500]  (主席)我讓你們那個不斷加快的腳步
[00:02:10.500 --> 00:02:11.880]  (主席)停下來
[00:02:11.880 --> 00:02:14.520]  (主席)你們停下來之後
[00:02:14.520 --> 00:02:16.920]  (主席)才會有空間有時間
[00:02:16.920 --> 00:02:19.580]  (主席)去重估一切的價值
[00:02:19.780 --> 00:02:24.440]  (主席)重新認識事物的優先次序
[00:02:24.440 --> 00:02:28.460]  (主席)重新釐清價值的高下
[00:02:28.460 --> 00:02:32.560]  (主席)重新體會親情的可貴
[00:02:32.560 --> 00:02:37.680]  (主席)重新學習慢慢品嘗一餐飯
[00:02:37.680 --> 00:02:39.260]  (主席)人呀人
[00:02:39.260 --> 00:02:40.720]  (主席)是我
[00:02:40.720 --> 00:02:45.620]  (主席)讓你們明白安息日的重大意義
[00:02:45.880 --> 00:02:50.020]  (主席)你們違反神的安息日其實已經很久了
[00:02:50.020 --> 00:02:51.700]  (主席)人呀人
[00:02:51.700 --> 00:02:53.920]  (主席)你們真的應該多謝我
[00:02:53.920 --> 00:02:55.080]  (主席)是我
[00:02:55.080 --> 00:02:56.420]  (主席)讓你們明白
[00:02:56.420 --> 00:02:59.360]  (主席)人最有貢獻的作為
[00:02:59.360 --> 00:03:02.660]  (主席)就是停下來不作為
[00:03:02.660 --> 00:03:06.140]  (主席)唯有不作為才能夠讓萬物
[00:03:06.140 --> 00:03:09.000]  (主席)有空間去成就自己
[00:03:09.000 --> 00:03:11.440]  (主席)人與人之間
[00:03:11.440 --> 00:03:13.080]  (主席)最重要的
[00:03:13.080 --> 00:03:17.000]  (主席)是與人有一個社交的距離
[00:03:17.000 --> 00:03:21.360]  (主席)這樣就能夠孤獨地面對自己
[00:03:21.360 --> 00:03:25.040]  (主席)你們人類裏面有一個節人其刻果
[00:03:25.040 --> 00:03:26.720]  (主席)他曾經說過
[00:03:26.720 --> 00:03:29.220]  (主席)就是孤獨地面對自己
[00:03:29.220 --> 00:03:31.100]  (主席)一個人才能夠找回
[00:03:31.100 --> 00:03:33.960]  (主席)以及活出生命的意義
[00:03:33.960 --> 00:03:37.040]  (主席)人能夠真誠地面對自己
[00:03:37.040 --> 00:03:39.320]  (主席)才能夠認識到自己
[00:03:39.320 --> 00:03:42.720]  (主席)並不是自己命運的主人
[00:03:43.080 --> 00:03:45.080]  (主席)不是世界的主人
[00:03:45.080 --> 00:03:47.220]  (主席)亦都不是歷史的主人
[00:03:47.220 --> 00:03:50.360]  (主席)我們是多麼需要
[00:03:50.360 --> 00:03:54.240]  (主席)天地間的那個大恩典
[00:03:54.240 --> 00:03:55.760]  (主席)去承托我們
[00:03:55.760 --> 00:03:58.440]  (主席)而我們只不過是一個脆弱的生命
[00:03:58.440 --> 00:04:00.160]  (主席)人啊人
[00:04:00.160 --> 00:04:02.720]  (主席)你們應該多謝我
[00:04:02.720 --> 00:04:05.040]  (主席)我讓你們看到一個
[00:04:05.040 --> 00:04:07.040]  (主席)全新的世界
[00:04:07.040 --> 00:04:08.880]  (主席)有人說
[00:04:08.880 --> 00:04:10.400]  (主席)因為我的緣故
[00:04:10.560 --> 00:04:13.560]  (主席)很多的城市再一次見到藍天
[00:04:13.560 --> 00:04:15.720]  (主席)與我相遇之後
[00:04:15.720 --> 00:04:17.720]  (主席)你們更加有可能
[00:04:17.720 --> 00:04:18.920]  (主席)活出一個
[00:04:18.920 --> 00:04:22.040]  (主席)全然不同的人生
[00:04:22.040 --> 00:04:27.400]  (主席)以上所說的就是這個新冠狀病毒
[00:04:27.400 --> 00:04:29.000]  (主席)留下的說話
[00:04:29.000 --> 00:04:31.080]  (主席)對我們來說
[00:04:31.080 --> 00:04:34.120]  (主席)這個疫情依然是一個危機
[00:04:34.120 --> 00:04:36.760]  (主席)但是其實每一個危機
[00:04:36.760 --> 00:04:39.160]  (主席)都是一個難得的機遇
[00:04:39.600 --> 00:04:41.760]  (主席)就是讓我們能夠停下來
[00:04:41.760 --> 00:04:44.640]  (主席)審視一下我們自己的生活
[00:04:44.640 --> 00:04:46.240]  (主席)唯有這樣
[00:04:46.240 --> 00:04:48.920]  (主席)新的人生才有可能
[00:04:48.920 --> 00:04:51.320]  (主席)大家想一想
[00:04:51.320 --> 00:04:53.040]  (主席)耶穌的死
[00:04:53.040 --> 00:04:56.280]  (主席)對那些跟從祂的人來說
[00:04:56.280 --> 00:04:58.840]  (主席)其實都是一個很大的危機
[00:04:58.840 --> 00:05:02.120]  (主席)但是我們記得上個星期
[00:05:02.120 --> 00:05:03.720]  (主席)就是復活節
[00:05:03.720 --> 00:05:06.800]  (主席)我們紀念耶穌的復活
[00:05:06.800 --> 00:05:08.680]  (主席)耶穌的復活
[00:05:08.920 --> 00:05:11.160]  (主席)就是在危機的深處
[00:05:11.160 --> 00:05:12.360]  (主席)透露出來
[00:05:12.360 --> 00:05:14.560]  (主席)一個新的機遇
[00:05:14.560 --> 00:05:17.840]  (主席)就是人在耶穌的復活裏面
[00:05:17.840 --> 00:05:21.920]  (主席)可以體驗到一個全新的可能
[00:05:21.920 --> 00:05:26.080]  (主席)今天依然是復活節期的一個星期日
[00:05:26.080 --> 00:05:27.600]  (主席)我們今天
[00:05:27.600 --> 00:05:29.480]  (主席)講道的經文
[00:05:29.480 --> 00:05:32.240]  (主席)都是講一個復活主的故事
[00:05:32.240 --> 00:05:36.040]  (主席)經文是今天的福音書的經課
[00:05:36.240 --> 00:05:41.440]  (主席)就是《約翰福音》第二十章第十九至第三十一節
[00:05:41.440 --> 00:05:43.400]  (主席)透過這段經文
[00:05:43.400 --> 00:05:45.800]  (主席)讓我們體會耶穌的復活
[00:05:45.800 --> 00:05:49.320]  (主席)帶給我們新的機遇
[00:05:49.320 --> 00:05:51.320]  (主席)我再讀一次這段經文
[00:05:51.320 --> 00:05:56.240]  (主席)《約翰福音》第二十章第十九至第三十一節
[00:05:56.240 --> 00:05:58.160]  (主席)經文是這樣說的
[00:05:58.160 --> 00:05:59.520]  (主席)它說哪一日
[00:05:59.520 --> 00:06:00.960]  (主席)哪一日呀
[00:06:00.960 --> 00:06:02.920]  (主席)就是七日的第一日
[00:06:02.920 --> 00:06:04.480]  (主席)甚麼時候呀
[00:06:04.480 --> 00:06:05.560]  (主席)晚上
[00:06:06.280 --> 00:06:07.880]  (主席)門徒所在的地方
[00:06:07.880 --> 00:06:09.280]  (主席)因為怕猶太人
[00:06:09.280 --> 00:06:11.160]  (主席)門都關上
[00:06:11.160 --> 00:06:13.120]  (主席)他們關上門
[00:06:13.120 --> 00:06:15.600]  (主席)耶穌來站在當中
[00:06:15.600 --> 00:06:16.800]  (主席)對他們說
[00:06:16.800 --> 00:06:18.560]  (主席)願你們平安
[00:06:18.560 --> 00:06:21.400]  (主席)如果主耶穌在我們生命裏面
[00:06:21.400 --> 00:06:22.960]  (主席)這樣顯現、這樣講
[00:06:22.960 --> 00:06:24.560]  (主席)我們就很開心了
[00:06:24.560 --> 00:06:26.280]  (主席)願你們平安
[00:06:26.280 --> 00:06:27.640]  (主席)說了者說
[00:06:27.640 --> 00:06:31.320]  (主席)就把手和肋旁指給他們看
[00:06:31.320 --> 00:06:34.200]  (主席)門徒看見主就喜樂了
[00:06:34.680 --> 00:06:36.280]  (主席)耶穌又對他們說
[00:06:36.280 --> 00:06:38.280]  (主席)願你們平安
[00:06:38.280 --> 00:06:40.800]  (主席)父怎樣差遣了我
[00:06:40.800 --> 00:06:43.080]  (主席)我也照樣差遣你們
[00:06:43.080 --> 00:06:44.520]  (主席)說了者說
[00:06:44.520 --> 00:06:46.400]  (主席)就向他們吹一口氣
[00:06:46.400 --> 00:06:48.480]  (主席)說你們受聖靈
[00:06:48.480 --> 00:06:50.680]  (主席)你們赦免誰的罪
[00:06:50.680 --> 00:06:52.280]  (主席)誰的罪就赦免了
[00:06:52.280 --> 00:06:54.160]  (主席)你們留下誰的罪
[00:06:54.160 --> 00:06:55.840]  (主席)誰的罪就留下了
[00:06:55.840 --> 00:06:58.440]  (主席)十二個門徒裏面
[00:06:58.440 --> 00:07:01.280]  (主席)有稱為「低土馬的多馬」
[00:07:01.280 --> 00:07:05.240]  (主席)低土馬即是一個孿生的兒子
[00:07:05.240 --> 00:07:07.240]  (主席)即是他有一個孿生的兄弟
[00:07:07.240 --> 00:07:09.280]  (主席)耶穌來的時候
[00:07:09.280 --> 00:07:11.920]  (主席)祂沒有和他們同在
[00:07:11.920 --> 00:07:15.880]  (主席)多馬在這個故事裏面扮演的角色
[00:07:15.880 --> 00:07:19.600]  (主席)祂不是和其他的門徒一起的
[00:07:19.600 --> 00:07:22.200]  (主席)那些門徒就對祂說
[00:07:22.200 --> 00:07:24.280]  (主席)我們已經看見主了
[00:07:24.280 --> 00:07:25.720]  (主席)多馬卻說
[00:07:25.720 --> 00:07:29.000]  (主席)我非看見祂手上的釘痕
[00:07:29.400 --> 00:07:31.800]  (主席)用指頭探入那個釘痕
[00:07:31.800 --> 00:07:34.120]  (主席)又用手探入祂的肋旁
[00:07:34.120 --> 00:07:35.520]  (主席)我總不信
[00:07:35.520 --> 00:07:37.200]  (主席)過了八天
[00:07:37.200 --> 00:07:38.720]  (主席)又是一個時間
[00:07:38.720 --> 00:07:41.040]  (主席)八天之後
[00:07:41.040 --> 00:07:43.080]  (主席)門徒又在屋裏
[00:07:43.080 --> 00:07:45.840]  (主席)多馬也和他們同在
[00:07:45.840 --> 00:07:47.400]  (主席)門都關了
[00:07:47.400 --> 00:07:50.240]  (主席)耶穌來站在當中說
[00:07:50.240 --> 00:07:51.680]  (主席)願你們平安
[00:07:51.680 --> 00:07:56.200]  (主席)耶穌再一次在一個密閉的空間裏面出現
[00:07:56.200 --> 00:07:57.800]  (主席)然後說平安
[00:07:58.200 --> 00:07:59.480]  (主席)就對多馬說
[00:07:59.480 --> 00:08:01.520]  (主席)伸過你的指頭來
[00:08:01.520 --> 00:08:03.040]  (主席)摸我的手
[00:08:03.040 --> 00:08:04.640]  (主席)伸出你的手來
[00:08:04.640 --> 00:08:06.360]  (主席)探入我的肋旁
[00:08:06.360 --> 00:08:07.480]  (主席)不要疑惑
[00:08:07.480 --> 00:08:08.520]  (主席)總要信
[00:08:08.520 --> 00:08:10.000]  (主席)多馬說
[00:08:10.000 --> 00:08:11.120]  (主席)我的主
[00:08:11.120 --> 00:08:12.000]  (主席)我的神
[00:08:12.000 --> 00:08:13.840]  (主席)耶穌對他說
[00:08:13.840 --> 00:08:16.640]  (主席)你因看見了我才信
[00:08:16.640 --> 00:08:20.400]  (主席)那沒有看見就信的有福了
[00:08:20.400 --> 00:08:22.720]  (主席)耶穌在門徒面前
[00:08:22.720 --> 00:08:24.480]  (主席)另外行了很多的神蹟
[00:08:24.480 --> 00:08:26.440]  (主席)沒有記載這書上
[00:08:26.760 --> 00:08:28.320]  (主席)但記這些事
[00:08:28.320 --> 00:08:31.800]  (主席)要叫你們信耶穌是基督
[00:08:31.800 --> 00:08:33.520]  (主席)是神的兒子
[00:08:33.520 --> 00:08:35.600]  (主席)並且叫你們信了祂
[00:08:35.600 --> 00:08:38.600]  (主席)就可以因祂的名得生命
[00:08:38.600 --> 00:08:44.760]  (主席)這個經文記載一個故事
[00:08:44.760 --> 00:08:47.000]  (主席)這個故事的開頭
[00:08:47.000 --> 00:08:48.920]  (主席)是一個時間的標記
[00:08:48.920 --> 00:08:52.000]  (主席)大家看一看經文那裡寫
[00:08:52.000 --> 00:08:52.880]  (主席)哪日
[00:08:52.880 --> 00:08:55.160]  (主席)就是七日的第一日
[00:08:55.160 --> 00:08:56.640]  (主席)晚上
[00:08:57.760 --> 00:09:00.200]  (主席)如果我們要明白
[00:09:00.200 --> 00:09:02.720]  (主席)這些時間標記的意義的話
[00:09:02.720 --> 00:09:05.000]  (主席)我們需要多做一些事情
[00:09:05.000 --> 00:09:06.720]  (主席)我們需要知道
[00:09:06.720 --> 00:09:10.320]  (主席)整個約翰福音的神學佈局
[00:09:10.320 --> 00:09:12.200]  (主席)神學的思考
[00:09:12.200 --> 00:09:15.400]  (主席)約翰福音其實是反映著
[00:09:15.400 --> 00:09:19.240]  (主席)創世紀的創造的神學
[00:09:19.240 --> 00:09:22.040]  (主席)大家都有些印象
[00:09:22.040 --> 00:09:25.080]  (主席)約翰福音開頭第一節的經文
[00:09:25.080 --> 00:09:27.200]  (主席)就是「太初有道」
[00:09:27.200 --> 00:09:31.040]  (主席)「太初有道」這個字眼
[00:09:31.040 --> 00:09:35.120]  (主席)其實就是創世紀開頭的第一節的經文
[00:09:35.120 --> 00:09:36.360]  (主席)「起初」
[00:09:36.360 --> 00:09:38.600]  (主席)「神創造天地」
[00:09:38.600 --> 00:09:40.000]  (主席)那個「起初」
[00:09:40.000 --> 00:09:44.120]  (主席)兩卷書
[00:09:44.120 --> 00:09:46.560]  (主席)創世紀和約翰福音的開場白
[00:09:46.560 --> 00:09:47.920]  (主席)都是一樣的
[00:09:47.920 --> 00:09:49.000]  (主席)「起初」
[00:09:49.000 --> 00:09:51.880]  (主席)然後如果大家留意
[00:09:51.880 --> 00:09:53.720]  (主席)約翰福音第一章
[00:09:54.200 --> 00:09:56.000]  (主席)和第二章的經文
[00:09:56.000 --> 00:09:59.400]  (主席)你會發覺那裏有很多時間的標記
[00:09:59.400 --> 00:10:01.240]  (主席)如果你慢慢留意的話
[00:10:01.240 --> 00:10:03.560]  (主席)你會發覺在約翰福音裏面
[00:10:03.560 --> 00:10:06.200]  (主席)有一個七日創造的結構
[00:10:06.200 --> 00:10:08.640]  (主席)如果我們記得
[00:10:08.640 --> 00:10:12.160]  (主席)創世紀的第一日的創造
[00:10:12.160 --> 00:10:14.440]  (主席)就是「上帝創造光明」
[00:10:14.440 --> 00:10:17.680]  (主席)然後我們跳回約翰福音
[00:10:17.680 --> 00:10:20.840]  (主席)約翰福音第一章第十四節說甚麼呢?
[00:10:20.840 --> 00:10:22.800]  (主席)「道成了肉身」
[00:10:23.320 --> 00:10:25.000]  (主席)「住在我們中間」
[00:10:25.000 --> 00:10:28.360]  (主席)「充充滿滿的有恩典有真理」
[00:10:28.360 --> 00:10:31.240]  (主席)「我們也見過祂的榮光」
[00:10:31.240 --> 00:10:34.640]  (主席)「正是父獨生子的榮光」
[00:10:34.640 --> 00:10:39.600]  (主席)在創世紀的第一日就是創造光明
[00:10:39.600 --> 00:10:42.480]  (主席)在約翰福音的開場白裏面
[00:10:42.480 --> 00:10:45.480]  (主席)那個七日創造的結構的第一日
[00:10:45.480 --> 00:10:47.560]  (主席)亦都是講光明的
[00:10:47.560 --> 00:10:50.480]  (主席)這個不單單是一個普通的光明
[00:10:50.480 --> 00:10:51.920]  (主席)是真光
[00:10:52.360 --> 00:10:53.480]  (主席)而這個就是
[00:10:53.480 --> 00:10:56.400]  (主席)上帝獨生子的榮光
[00:10:56.400 --> 00:10:58.800]  (主席)祂現在來到這個世界
[00:10:58.800 --> 00:11:01.680]  (主席)大家還有些印象
[00:11:01.680 --> 00:11:04.240]  (主席)就是創世紀的第二日的創造
[00:11:04.240 --> 00:11:05.920]  (主席)是創造空間的
[00:11:05.920 --> 00:11:08.960]  (主席)然後創世紀的經文這樣說
[00:11:08.960 --> 00:11:11.160]  (主席)上帝將水分開
[00:11:11.160 --> 00:11:14.360]  (主席)稱那個窮倉叫做「天」
[00:11:14.360 --> 00:11:17.280]  (主席)然後我們看回約翰福音
[00:11:17.280 --> 00:11:19.520]  (主席)第一章第二十九節
[00:11:19.520 --> 00:11:21.800]  (主席)那裏有個時間的標記
[00:11:21.800 --> 00:11:22.960]  (主席)就是次日
[00:11:22.960 --> 00:11:24.440]  (主席)即是第二日
[00:11:24.440 --> 00:11:26.960]  (主席)第二日的故事又是講甚麼呢?
[00:11:26.960 --> 00:11:29.400]  (主席)在這裏都是講水的
[00:11:29.400 --> 00:11:32.440]  (主席)就是講施洗約翰的水禮
[00:11:32.440 --> 00:11:35.440]  (主席)然後亦都講天的
[00:11:35.440 --> 00:11:37.880]  (主席)因為在耶穌的受洗裏面
[00:11:37.880 --> 00:11:39.840]  (主席)聖靈彷彿甲子
[00:11:39.840 --> 00:11:42.160]  (主席)從天而降
[00:11:42.160 --> 00:11:45.560]  (主席)然後創世紀的第三日
[00:11:45.560 --> 00:11:48.200]  (主席)我們知道是講神創造地
[00:11:48.200 --> 00:11:50.880]  (主席)讓萬物有可居之地
[00:11:51.440 --> 00:11:53.440]  (主席)如果我們又看回約翰福音
[00:11:53.440 --> 00:11:55.600]  (主席)第一章第三十五節
[00:11:55.600 --> 00:11:57.720]  (主席)那裏講的就是再次日
[00:11:57.720 --> 00:11:59.480]  (主席)即是第三日
[00:11:59.480 --> 00:12:01.760]  (主席)這個段落是講甚麼呢?
[00:12:01.760 --> 00:12:03.720]  (主席)就是講兩個門徒
[00:12:03.720 --> 00:12:05.640]  (主席)跟了耶穌之後
[00:12:05.640 --> 00:12:07.240]  (主席)在耶穌那裏
[00:12:07.240 --> 00:12:09.840]  (主席)找到可居之地
[00:12:09.840 --> 00:12:14.440]  (主席)時間關係我不能夠這樣一直講下去
[00:12:14.440 --> 00:12:17.240]  (主席)我一跳就跳到第七日
[00:12:18.760 --> 00:12:21.960]  (主席)大家都記得創世紀的第七日
[00:12:21.960 --> 00:12:24.280]  (主席)就是神停低下來
[00:12:24.280 --> 00:12:26.040]  (主席)安息了
[00:12:26.040 --> 00:12:29.840]  (主席)你說神停低下來
[00:12:29.840 --> 00:12:30.960]  (主席)安息了
[00:12:30.960 --> 00:12:32.440]  (主席)那個安息
[00:12:32.440 --> 00:12:34.680]  (主席)有甚麼意義呢?
[00:12:34.680 --> 00:12:38.480]  (主席)原來我們發覺安息日的重點
[00:12:38.480 --> 00:12:40.480]  (主席)不是休息
[00:12:40.480 --> 00:12:44.040]  (主席)它的重點是甚麼呢?
[00:12:44.040 --> 00:12:47.320]  (主席)其實原來約翰福音在新約的角度
[00:12:47.760 --> 00:12:49.400]  (主席)他也在說第七日
[00:12:49.400 --> 00:12:52.040]  (主席)那個安息日的意義
[00:12:52.040 --> 00:12:55.880]  (主席)在約翰福音開場白裏面的第七日
[00:12:55.880 --> 00:12:58.960]  (主席)他其實是用一個情節去點出
[00:12:58.960 --> 00:13:00.840]  (主席)安息日的安息
[00:13:00.840 --> 00:13:02.920]  (主席)到底是甚麼意義
[00:13:02.920 --> 00:13:05.440]  (主席)如果大家看回約翰福音
[00:13:05.440 --> 00:13:07.440]  (主席)開頭的所謂第七日
[00:13:07.440 --> 00:13:10.400]  (主席)就是二章第一節
[00:13:10.400 --> 00:13:12.240]  (主席)打後的故事
[00:13:12.240 --> 00:13:14.280]  (主席)這個故事是甚麼呢?
[00:13:14.280 --> 00:13:16.680]  (主席)就是迦拿的婚宴
[00:13:16.960 --> 00:13:18.200]  (主席)在這個婚宴裏面
[00:13:18.200 --> 00:13:20.360]  (主席)就是水變酒的故事
[00:13:20.360 --> 00:13:22.480]  (主席)這個是一個婚禮
[00:13:22.480 --> 00:13:26.040]  (主席)原來安息日的重點
[00:13:26.040 --> 00:13:28.280]  (主席)就是一場婚禮
[00:13:28.280 --> 00:13:31.640]  (主席)是神與人的婚禮
[00:13:31.640 --> 00:13:35.280]  (主席)神與人在愛裏面
[00:13:35.280 --> 00:13:38.000]  (主席)共在相憐
[00:13:38.000 --> 00:13:41.760]  (主席)這個就是整個創造的高峰
[00:13:41.760 --> 00:13:44.600]  (主席)整個創造的圓滿
[00:13:44.920 --> 00:13:48.040]  (主席)然後約翰福音就用整卷書
[00:13:48.040 --> 00:13:51.760]  (主席)去表達神在人間
[00:13:51.760 --> 00:13:54.720]  (主席)與人在愛中連繫
[00:13:54.720 --> 00:13:56.320]  (主席)永不分離
[00:13:56.320 --> 00:13:58.440]  (主席)約翰福音整卷書
[00:13:58.440 --> 00:14:00.840]  (主席)就講這個故事
[00:14:00.840 --> 00:14:02.720]  (主席)問題就是
[00:14:02.720 --> 00:14:07.520]  (主席)我們能否在耶穌基督的救贖工程裏面
[00:14:07.520 --> 00:14:09.560]  (主席)看到神與你
[00:14:09.560 --> 00:14:11.360]  (主席)神與大地
[00:14:11.360 --> 00:14:13.000]  (主席)神與萬物
[00:14:13.200 --> 00:14:17.160]  (主席)在愛裏面的這種緊密的連繫呢?
[00:14:17.160 --> 00:14:21.360]  (主席)約翰福音的第一章和第二章
[00:14:21.360 --> 00:14:24.640]  (主席)這個七日創造的結構
[00:14:24.640 --> 00:14:26.240]  (主席)如果大家有時間
[00:14:26.240 --> 00:14:27.520]  (主席)你回去留意一下
[00:14:27.520 --> 00:14:30.600]  (主席)經文是刻意遺留第五日
[00:14:30.600 --> 00:14:32.480]  (主席)和第六日的
[00:14:32.480 --> 00:14:36.480]  (主席)為甚麼會刻意遺留第五日和第六日呢?
[00:14:36.480 --> 00:14:39.560]  (主席)原來這個就是要留待日後
[00:14:40.200 --> 00:14:44.080]  (主席)以耶穌受難的情節來補足
[00:14:44.080 --> 00:14:46.920]  (主席)所以耶穌受難的情節
[00:14:46.920 --> 00:14:50.240]  (主席)是有第五日和第六日的內容的
[00:14:50.240 --> 00:14:52.040]  (主席)我們大家都知道
[00:14:52.040 --> 00:14:54.080]  (主席)星期日是第一日
[00:14:54.080 --> 00:14:56.800]  (主席)第五日就是星期四
[00:14:56.800 --> 00:14:59.680]  (主席)第六日就是星期五
[00:14:59.680 --> 00:15:02.200]  (主席)在受難的故事裏面
[00:15:02.200 --> 00:15:05.440]  (主席)特別是約翰福音受難的故事裏面
[00:15:05.440 --> 00:15:07.840]  (主席)第五日就是星期四
[00:15:08.920 --> 00:15:10.400]  (主席)它的高峰是甚麼呢?
[00:15:10.400 --> 00:15:13.200]  (主席)就是耶穌為門徒洗腳
[00:15:13.200 --> 00:15:15.800]  (主席)一邊洗腳的時候
[00:15:15.800 --> 00:15:16.800]  (主席)祂一邊說
[00:15:16.800 --> 00:15:18.080]  (主席)「我為你們洗腳」
[00:15:18.080 --> 00:15:21.000]  (主席)「然後我和你們的生命就有聯繫了」
[00:15:21.000 --> 00:15:23.800]  (主席)原來是透過這個情節
[00:15:23.800 --> 00:15:24.920]  (主席)去表達
[00:15:24.920 --> 00:15:26.720]  (主席)用愛的服侍
[00:15:26.720 --> 00:15:29.520]  (主席)將生命聯繫起來
[00:15:29.520 --> 00:15:31.280]  (主席)然後在這裏
[00:15:31.280 --> 00:15:33.720]  (主席)耶穌洗完腳之後
[00:15:33.720 --> 00:15:35.800]  (主席)祂繼續說一個比喻
[00:15:36.120 --> 00:15:39.240]  (主席)就是葡萄樹與之子的比喻
[00:15:39.240 --> 00:15:41.800]  (主席)透露祂和信徒的
[00:15:41.800 --> 00:15:45.320]  (主席)那種生命的永恆的聯繫
[00:15:45.320 --> 00:15:47.800]  (主席)這個就是第五日
[00:15:47.800 --> 00:15:49.440]  (主席)即是星期四的情節
[00:15:49.440 --> 00:15:51.440]  (主席)然後就說
[00:15:51.440 --> 00:15:58.400]  (主席)這個就反映了創世紀第五日的創造
[00:15:58.400 --> 00:16:00.760]  (主席)因為在創世紀裏面
[00:16:00.760 --> 00:16:02.200]  (主席)第五日的創造
[00:16:02.200 --> 00:16:05.520]  (主席)神在這一天創造萬物的生命
[00:16:06.120 --> 00:16:08.320]  (主席)然後在約翰福音的情節裏面
[00:16:08.320 --> 00:16:11.160]  (主席)點出了真正的生命
[00:16:11.160 --> 00:16:13.720]  (主席)就要聯繫在耶穌那裏
[00:16:13.720 --> 00:16:17.120]  (主席)然後受難節的故事的第六日
[00:16:17.120 --> 00:16:18.920]  (主席)就是星期五
[00:16:18.920 --> 00:16:21.200]  (主席)星期五大家都知道
[00:16:21.200 --> 00:16:22.840]  (主席)是一個重要的日子
[00:16:22.840 --> 00:16:25.800]  (主席)就是耶穌釘十字架的日子
[00:16:25.800 --> 00:16:28.480]  (主席)在約翰福音的記載
[00:16:28.480 --> 00:16:30.520]  (主席)在這個第五日
[00:16:30.520 --> 00:16:34.680]  (主席)是比拉多與耶穌有一場很長的對話
[00:16:35.160 --> 00:16:37.760]  (主席)耶穌被比拉多審判
[00:16:37.760 --> 00:16:40.680]  (主席)當中有一個很重要的場景
[00:16:40.680 --> 00:16:43.000]  (主席)是與約翰福音特有的
[00:16:43.000 --> 00:16:46.000]  (主席)就是耶穌戴著荊棘的冠冕
[00:16:46.000 --> 00:16:48.040]  (主席)穿著一個紙袍
[00:16:48.040 --> 00:16:53.440]  (主席)然後比拉多刻意地將耶穌帶到群眾面前
[00:16:53.440 --> 00:16:54.440]  (主席)然後說
[00:16:54.440 --> 00:16:57.200]  (主席)「看!這個人」
[00:16:57.200 --> 00:17:02.920]  (主席)「看!人」
[00:17:06.160 --> 00:17:11.200]  (主席)這就是天地間一個真正的人的出場
