
[00:00:00.000 --> 00:00:04.000]  讓我們再次同心祈禱
[00:02:20.000 --> 00:02:24.000]  當這個身份搞不清楚的時候
[00:02:24.000 --> 00:02:30.000]  對於個人或群體都會帶來很大的困擾
[00:02:30.000 --> 00:02:34.000]  希伯來書我們剛才所讀的一段經文
[00:02:34.000 --> 00:02:38.000]  是在什麼背景下寫成的呢
[00:02:38.000 --> 00:02:40.000]  就是一班基督徒
[00:02:40.000 --> 00:02:43.000]  他們面對很大的困境
[00:02:43.000 --> 00:02:47.000]  他們的信仰受到動搖、衝擊
[00:02:47.000 --> 00:02:49.000]  甚至乎面臨一個抉擇
[00:02:49.000 --> 00:02:51.000]  要放棄信仰
[00:02:51.000 --> 00:02:53.000]  在這樣的環境裡
[00:02:53.000 --> 00:02:55.000]  出現一個問題
[00:02:55.000 --> 00:03:00.000]  為什麼我們還要堅持相信耶穌基督呢
[00:03:00.000 --> 00:03:04.000]  究竟基督的身份有什麼特別
[00:03:04.000 --> 00:03:07.000]  以致我們要面對這麼大的困難
[00:03:07.000 --> 00:03:11.000]  仍然堅持呢
[00:03:11.000 --> 00:03:15.000]  值不值得為一個我們搞不清楚的問題
[00:03:15.000 --> 00:03:17.000]  去冒這麼大的險
[00:03:17.000 --> 00:03:20.000]  去接受這麼大的挑戰呢
[00:03:20.000 --> 00:03:23.000]  但是都有代價的
[00:03:23.000 --> 00:03:25.000]  為了堅持信仰
[00:03:25.000 --> 00:03:28.000]  必定會帶來一些損失
[00:03:28.000 --> 00:03:30.000]  很簡單
[00:03:30.000 --> 00:03:33.000]  當昨天是平安夜的時候
[00:03:33.000 --> 00:03:36.000]  大家都可能玩到很晚才回家
[00:03:36.000 --> 00:03:39.000]  因為港鐵是通宵服務
[00:03:39.000 --> 00:03:41.000]  不過因為信仰的緣故
[00:03:41.000 --> 00:03:43.000]  你知道今天要參加崇拜
[00:03:43.000 --> 00:03:47.000]  有些小朋友剛才要預備聖景
[00:03:47.000 --> 00:03:49.000]  一早起床就要準備
[00:03:49.000 --> 00:03:53.000]  還有一些導師自己都可能玩到很晚
[00:03:53.000 --> 00:03:56.000]  只是可能睡了兩三個小時就要起床
[00:03:56.000 --> 00:03:57.000]  為什麼呢
[00:03:57.000 --> 00:03:59.000]  因為為了幫小朋友化妝
[00:03:59.000 --> 00:04:01.000]  我們還在WhatsApp群組裡
[00:04:01.000 --> 00:04:03.000]  看到有些導師說我不懂化妝
[00:04:03.000 --> 00:04:05.000]  所以更加要早點回來
[00:04:05.000 --> 00:04:08.000]  因為要做這個幫手
[00:04:08.000 --> 00:04:11.000]  信仰有什麼優越性
[00:04:11.000 --> 00:04:16.000]  以致我們值得作出一些所謂犧牲呢
[00:04:16.000 --> 00:04:18.000]  所以我們要搞清楚
[00:04:18.000 --> 00:04:20.000]  究竟我們是信哪一位
[00:04:20.000 --> 00:04:22.000]  我們不可以搞錯
[00:04:22.000 --> 00:04:24.000]  如果不是這樣的犧牲
[00:04:24.000 --> 00:04:26.000]  似乎是很沒有價值
[00:04:26.000 --> 00:04:29.000]  剛才高執事為我們所讀的
[00:04:29.000 --> 00:04:32.000]  第一至第四節
[00:04:32.000 --> 00:04:36.000]  讓我們去看看基督的身份
[00:04:36.000 --> 00:04:40.000]  在經文裡嘗試做一些比較
[00:04:40.000 --> 00:04:44.000]  首先在第一至第二節的上半節
[00:04:44.000 --> 00:04:48.000]  是說一個新舊啟示的比較
[00:04:48.000 --> 00:04:52.000]  古時很久很久之前
[00:04:52.000 --> 00:04:54.000]  來到一個什麼地步呢
[00:04:54.000 --> 00:04:57.000]  就是祖先的時代了
[00:04:57.000 --> 00:05:01.000]  上帝藉著眾先之多次多方
[00:05:01.000 --> 00:05:04.000]  向列祖來說話
[00:05:04.000 --> 00:05:09.000]  上帝向人啟示自己
[00:05:09.000 --> 00:05:12.000]  為什麼上帝要向人啟示自己呢
[00:05:12.000 --> 00:05:13.000]  原因很簡單
[00:05:13.000 --> 00:05:15.000]  因為人沒有能力
[00:05:15.000 --> 00:05:19.000]  也沒有辦法可以去到上帝那裡
[00:05:19.000 --> 00:05:23.000]  如果我們很簡單想上太空
[00:05:23.000 --> 00:05:27.000]  我相信是不能夠憑著我們自己的力量
[00:05:27.000 --> 00:05:28.000]  是可以做到的
[00:05:28.000 --> 00:05:33.000]  可能你要首先有能力去建造火箭
[00:05:33.000 --> 00:05:37.000]  或者你有機會被選上成為太空人
[00:05:37.000 --> 00:05:39.000]  可能重重的關卡之後
[00:05:39.000 --> 00:05:42.000]  這個世界不是有很多太空人
[00:05:42.000 --> 00:05:45.000]  所以能夠上到太空已經是極難的事
[00:05:45.000 --> 00:05:48.000]  更何況要去到找到上帝呢
[00:05:48.000 --> 00:05:50.000]  當然也可以很簡單
[00:05:50.000 --> 00:05:52.000]  因為上帝就在你心裡面
[00:05:52.000 --> 00:05:56.000]  但是你能不能夠去到上帝那裡
[00:05:56.000 --> 00:05:58.000]  就不是靠人自己的力量
[00:05:58.000 --> 00:06:02.000]  但反過來上帝要去到人的當中
[00:06:02.000 --> 00:06:04.000]  就非常非常的容易
[00:06:04.000 --> 00:06:07.000]  因為我們每一個人都是祂所做的
[00:06:07.000 --> 00:06:10.000]  所以祂去到我們的面前
[00:06:10.000 --> 00:06:13.000]  實在是可以很容易做到
[00:06:13.000 --> 00:06:16.000]  所以上帝要向人啟示祂自己
[00:06:16.000 --> 00:06:20.000]  究竟上帝啟示什麼呢
[00:06:20.000 --> 00:06:22.000]  上帝啟示就是說
[00:06:22.000 --> 00:06:25.000]  人雖然活在一個罪惡的困境裡面
[00:06:25.000 --> 00:06:27.000]  不能夠自救
[00:06:27.000 --> 00:06:31.000]  但是上帝對人是有無盡的愛
[00:06:31.000 --> 00:06:37.000]  祂要去拯救人離開這個受罪惡捆綁的困境當中
[00:06:37.000 --> 00:06:40.000]  所以在古時候
[00:06:40.000 --> 00:06:42.000]  祂藉著眾仙之
[00:06:42.000 --> 00:06:44.000]  用了很多的方式
[00:06:44.000 --> 00:06:47.000]  透過不同的人和事
[00:06:47.000 --> 00:06:49.000]  來告訴人聽
[00:06:49.000 --> 00:06:52.000]  上帝是一個怎樣的上帝
[00:06:52.000 --> 00:06:54.000]  通過歷史
[00:06:54.000 --> 00:06:56.000]  通過不同的人
[00:06:56.000 --> 00:06:59.000]  通過不同的事件
[00:06:59.000 --> 00:07:03.000]  也在當中我們看到有聖經
[00:07:03.000 --> 00:07:04.000]  有仙之
[00:07:04.000 --> 00:07:06.000]  有靠人的口傳
[00:07:06.000 --> 00:07:09.000]  也有靠人他們生活的見證
[00:07:09.000 --> 00:07:11.000]  來向人揭示
[00:07:11.000 --> 00:07:14.000]  上帝是一個怎樣的上帝
[00:07:14.000 --> 00:07:16.000]  舊的啟示
[00:07:16.000 --> 00:07:18.000]  有一些關鍵的人物
[00:07:18.000 --> 00:07:20.000]  就是仙之
[00:07:20.000 --> 00:07:23.000]  仙之其實不是因為他們未卜仙之
[00:07:23.000 --> 00:07:26.000]  而是因為他們比其他人
[00:07:26.000 --> 00:07:29.000]  更加先知道上帝的說話
[00:07:29.000 --> 00:07:31.000]  當你知道以後
[00:07:31.000 --> 00:07:35.000]  他們要忠實地將這個訊息傳遞
[00:07:35.000 --> 00:07:37.000]  這些就是舊約的仙之
[00:07:37.000 --> 00:07:40.000]  可以說是一個間接的媒介
[00:07:40.000 --> 00:07:42.000]  因為是由一些人
[00:07:42.000 --> 00:07:44.000]  他們首先接收到訊息
[00:07:44.000 --> 00:07:48.000]  然後他們再去發放給其他人
[00:07:48.000 --> 00:07:51.000]  所以這個並不是非常直接的啟示
[00:07:51.000 --> 00:07:54.000]  是一種間接的啟示
[00:07:54.000 --> 00:07:56.000]  這個是舊的方式
[00:07:56.000 --> 00:07:58.000]  新的方式又是怎樣呢
[00:07:58.000 --> 00:08:00.000]  新的方式
[00:08:00.000 --> 00:08:02.000]  在第二節上半節就這樣說
[00:08:02.000 --> 00:08:05.000]  末世藉著他兒子
[00:08:05.000 --> 00:08:07.000]  向我們說話
[00:08:07.000 --> 00:08:10.000]  由納他承受萬有
[00:08:10.000 --> 00:08:12.000]  在末後的時候
[00:08:12.000 --> 00:08:14.000]  上帝的兒子自己
[00:08:14.000 --> 00:08:16.000]  即是耶穌
[00:08:16.000 --> 00:08:18.000]  他來到向人揭示
[00:08:18.000 --> 00:08:21.000]  上帝是一個怎樣的上帝
[00:08:21.000 --> 00:08:24.000]  耶穌是上帝的兒子
[00:08:24.000 --> 00:08:27.000]  兒子這個身份是相當的獨特
[00:08:27.000 --> 00:08:28.000]  為甚麼呢
[00:08:28.000 --> 00:08:33.000]  因為他是代表著他全權合法
[00:08:33.000 --> 00:08:36.000]  來承繼他父親所有的東西
[00:08:36.000 --> 00:08:39.000]  所以上帝的兒子
[00:08:39.000 --> 00:08:42.000]  其實就是等於上帝的本身
[00:08:42.000 --> 00:08:44.000]  他來到這個世界
[00:08:44.000 --> 00:08:48.000]  讓我們去認識上帝是怎樣的
[00:08:48.000 --> 00:08:50.000]  甚麼叫做上帝的愛
[00:08:50.000 --> 00:08:52.000]  甚麼叫做上帝的犧牲
[00:08:52.000 --> 00:08:54.000]  就在耶穌基督的身上
[00:08:54.000 --> 00:08:57.000]  是完全的顯露出來
[00:08:57.000 --> 00:08:59.000]  所以舊約
[00:08:59.000 --> 00:09:00.000]  舊的啟示
[00:09:00.000 --> 00:09:02.000]  是向著列祖的
[00:09:02.000 --> 00:09:04.000]  是間接的
[00:09:04.000 --> 00:09:05.000]  要透過先知
[00:09:05.000 --> 00:09:07.000]  透過其他人
[00:09:07.000 --> 00:09:08.000]  新約
[00:09:08.000 --> 00:09:10.000]  新的啟示
[00:09:10.000 --> 00:09:11.000]  是耶穌基督
[00:09:11.000 --> 00:09:12.000]  在神直接
[00:09:12.000 --> 00:09:14.000]  面對面向人
[00:09:14.000 --> 00:09:15.000]  來去說的
[00:09:15.000 --> 00:09:17.000]  是向我們每一個的人
[00:09:17.000 --> 00:09:19.000]  所以新和舊
[00:09:19.000 --> 00:09:21.000]  讓你知道
[00:09:21.000 --> 00:09:24.000]  當時在聖經時代裏面的人
[00:09:24.000 --> 00:09:27.000]  他們有機會直接
[00:09:27.000 --> 00:09:28.000]  來去接觸
[00:09:28.000 --> 00:09:30.000]  認識耶穌基督
[00:09:30.000 --> 00:09:31.000]  完完全全
[00:09:31.000 --> 00:09:33.000]  可以認識到上帝
[00:09:33.000 --> 00:09:34.000]  所以他們所信的
[00:09:34.000 --> 00:09:36.000]  並不是一些幻覺
[00:09:36.000 --> 00:09:38.000]  並不是一些感受
[00:09:38.000 --> 00:09:40.000]  而是非常的真實
[00:09:40.000 --> 00:09:44.000]  所以在希伯來書的作者裏
[00:09:44.000 --> 00:09:47.000]  第一個給到信徒的鼓勵
[00:09:47.000 --> 00:09:49.000]  他們活在新的啟示當中
[00:09:49.000 --> 00:09:51.000]  他們能夠機會直接
[00:09:51.000 --> 00:09:53.000]  認識耶穌基督
[00:09:53.000 --> 00:09:55.000]  直接來認識上帝
[00:09:55.000 --> 00:09:56.000]  接著
[00:09:56.000 --> 00:09:58.000]  在第二節的下半節
[00:09:58.000 --> 00:10:00.000]  去到第四節
[00:10:00.000 --> 00:10:03.000]  就是上帝兒子的身份
[00:10:03.000 --> 00:10:05.000]  和他的工作
[00:10:05.000 --> 00:10:08.000]  他要來承受萬有
[00:10:08.000 --> 00:10:11.000]  因為他是上帝的兒子
[00:10:11.000 --> 00:10:14.000]  他可以完全得到
[00:10:14.000 --> 00:10:17.000]  所有聖父上帝
[00:10:17.000 --> 00:10:19.000]  給他的能力
[00:10:19.000 --> 00:10:21.000]  給他的一切
[00:10:21.000 --> 00:10:23.000]  這個世界
[00:10:23.000 --> 00:10:25.000]  包括了花草樹木
[00:10:25.000 --> 00:10:27.000]  包括了我們每一個人
[00:10:27.000 --> 00:10:29.000]  其實都是屬於上帝
[00:10:29.000 --> 00:10:31.000]  亦都是由他所做的
[00:10:31.000 --> 00:10:32.000]  所以最終
[00:10:32.000 --> 00:10:33.000]  當然
[00:10:33.000 --> 00:10:36.000]  當然要歸還給基督
[00:10:36.000 --> 00:10:37.000]  在聖經裏面
[00:10:37.000 --> 00:10:38.000]  告訴我們
[00:10:38.000 --> 00:10:39.000]  最後
[00:10:39.000 --> 00:10:42.000]  基督要執掌這個皇權
[00:10:42.000 --> 00:10:44.000]  因為整個世界
[00:10:44.000 --> 00:10:45.000]  都是屬於他的
[00:10:45.000 --> 00:10:47.000]  所以在聖經裏面
[00:10:47.000 --> 00:10:48.000]  就用了這幾個字
[00:10:48.000 --> 00:10:50.000]  叫做承受萬有
[00:10:50.000 --> 00:10:54.000]  包括了世界和其中的一切
[00:10:54.000 --> 00:10:56.000]  這個世界當創造的時候
[00:10:56.000 --> 00:10:58.000]  基督已經在這裏
[00:10:58.000 --> 00:11:00.000]  就好像約翰福音
[00:11:00.000 --> 00:11:01.000]  一開始所說的
[00:11:01.000 --> 00:11:03.000]  太初有道
[00:11:03.000 --> 00:11:05.000]  道與上帝同在
[00:11:05.000 --> 00:11:07.000]  道就是上帝
[00:11:07.000 --> 00:11:09.000]  萬物都是藉著他做的
[00:11:09.000 --> 00:11:10.000]  而耶穌基督就是
[00:11:10.000 --> 00:11:12.000]  道成了肉身
[00:11:12.000 --> 00:11:14.000]  在我們中間
[00:11:14.000 --> 00:11:15.000]  所以
[00:11:15.000 --> 00:11:17.000]  創造的時候
[00:11:17.000 --> 00:11:19.000]  基督已經在這裏
[00:11:19.000 --> 00:11:20.000]  透過他
[00:11:20.000 --> 00:11:22.000]  一切才可以被做出來
[00:11:22.000 --> 00:11:24.000]  而創造的工作
[00:11:24.000 --> 00:11:26.000]  其實並不是
[00:11:26.000 --> 00:11:28.000]  在頭六天
[00:11:28.000 --> 00:11:29.000]  完成之後
[00:11:29.000 --> 00:11:30.000]  安息日停下
[00:11:30.000 --> 00:11:32.000]  創造就一切結束
[00:11:32.000 --> 00:11:35.000]  其實創造是不斷進行的
[00:11:35.000 --> 00:11:37.000]  當我們來到這個世界
[00:11:37.000 --> 00:11:39.000]  我們能夠去知道一切
[00:11:39.000 --> 00:11:40.000]  其實我們就明白
[00:11:40.000 --> 00:11:42.000]  世界仍然被創造
[00:11:42.000 --> 00:11:44.000]  如果不是你和我
[00:11:44.000 --> 00:11:47.000]  都不會出現在這個世上
[00:11:47.000 --> 00:11:50.000]  所以當上帝要來到創造這個世界的時候
[00:11:50.000 --> 00:11:53.000]  讓我們從周圍的事物
[00:11:53.000 --> 00:11:55.000]  可以認識他
[00:11:55.000 --> 00:11:57.000]  故此在經文裏繼續說
[00:11:57.000 --> 00:12:01.000]  他是上帝榮耀所發的光輝
[00:12:01.000 --> 00:12:06.000]  他完完全全反映了上帝的本質
[00:12:06.000 --> 00:12:10.000]  見到子就好像見到父一樣
[00:12:10.000 --> 00:12:11.000]  就好像我們說
[00:12:11.000 --> 00:12:14.000]  虎父是無犬子
[00:12:14.000 --> 00:12:16.000]  明師也會出高徒
[00:12:16.000 --> 00:12:18.000]  當看到兒子的時候
[00:12:18.000 --> 00:12:20.000]  就知道父親是怎樣
[00:12:20.000 --> 00:12:22.000]  看到一個很厲害的徒弟的時候
[00:12:22.000 --> 00:12:25.000]  就可以想像他的師父
[00:12:25.000 --> 00:12:28.000]  所以當世人見到耶穌基督的時候
[00:12:28.000 --> 00:12:32.000]  其實就等於見到上帝一樣
[00:12:32.000 --> 00:12:35.000]  因為他就是上帝榮耀所發的光輝
[00:12:35.000 --> 00:12:38.000]  是上帝本體的真相
[00:12:38.000 --> 00:12:40.000]  因為基督就是上帝
[00:12:40.000 --> 00:12:42.000]  當我們見到他的時候
[00:12:42.000 --> 00:12:43.000]  就會明白
[00:12:43.000 --> 00:12:46.000]  上帝的愛是多麼的偉大
[00:12:46.000 --> 00:12:48.000]  他為甚麼要去書專降貴
[00:12:48.000 --> 00:12:52.000]  為甚麼要捨棄一切來拯救人
[00:12:52.000 --> 00:12:54.000]  因為就是要告訴我們
[00:12:54.000 --> 00:12:56.000]  上帝的愛是多麼的偉大
[00:12:56.000 --> 00:12:58.000]  並不是用口說的
[00:12:58.000 --> 00:12:59.000]  而是實實在在
[00:12:59.000 --> 00:13:02.000]  就在你和我的面前
[00:13:02.000 --> 00:13:03.000]  他用他的權能
[00:13:03.000 --> 00:13:06.000]  他的命令來托住萬有
[00:13:06.000 --> 00:13:09.000]  一切繼續能夠存在
[00:13:09.000 --> 00:13:12.000]  也都向著他的心意來存在
[00:13:12.000 --> 00:13:14.000]  是因為他的話語
[00:13:14.000 --> 00:13:16.000]  是因為他的權柄
[00:13:16.000 --> 00:13:18.000]  這個就是耶穌基督
[00:13:18.000 --> 00:13:21.000]  而他來到一個很重要的任務
[00:13:21.000 --> 00:13:24.000]  就是洗淨了世人的罪
[00:13:24.000 --> 00:13:28.000]  在第三節的下半節裡面
[00:13:28.000 --> 00:13:30.000]  給我們看得到
[00:13:30.000 --> 00:13:33.000]  他不單止洗淨了世人的罪
[00:13:33.000 --> 00:13:37.000]  他更加因著犧牲了自己以後
[00:13:37.000 --> 00:13:39.000]  經歷死亡
[00:13:39.000 --> 00:13:40.000]  然後復活
[00:13:40.000 --> 00:13:42.000]  然後升天
[00:13:42.000 --> 00:13:45.000]  今天就在上帝的右邊
[00:13:45.000 --> 00:13:49.000]  今天我們有一班弟兄姊妹
[00:13:49.000 --> 00:13:52.000]  他們來到去明白這個道理
[00:13:52.000 --> 00:13:55.000]  所以他們要去決志
[00:13:55.000 --> 00:13:57.000]  他們要做一個決定
[00:13:57.000 --> 00:14:01.000]  是受洗歸入這個基督的名下
[00:14:01.000 --> 00:14:04.000]  受洗的過程就是告訴他們
[00:14:04.000 --> 00:14:07.000]  他們的罪已經洗清了
[00:14:07.000 --> 00:14:10.000]  好像一隻污糟的手
[00:14:10.000 --> 00:14:12.000]  要來去洗乾淨一樣
[00:14:12.000 --> 00:14:14.000]  當他們洗清了這個罪
[00:14:14.000 --> 00:14:17.000]  他們一切就有一個新的開始
[00:14:17.000 --> 00:14:19.000]  他們知道他們的生命
[00:14:19.000 --> 00:14:21.000]  是充滿著基督的生命
[00:14:21.000 --> 00:14:23.000]  他們所作的一切
[00:14:23.000 --> 00:14:25.000]  也都要來去反映基督
[00:14:25.000 --> 00:14:27.000]  對於猶太人來說
[00:14:27.000 --> 00:14:29.000]  天事是很重要的
[00:14:29.000 --> 00:14:31.000]  為什麼呢?
[00:14:31.000 --> 00:14:33.000]  因為他們有一個這樣的傳說
[00:14:33.000 --> 00:14:35.000]  有一個這樣的信仰
[00:14:35.000 --> 00:14:38.000]  每一個人都有守護的天使
[00:14:38.000 --> 00:14:40.000]  每一個國家,每一個民族
[00:14:40.000 --> 00:14:43.000]  都有守護的天使
[00:14:43.000 --> 00:14:45.000]  就好像我們看電影一樣
[00:14:45.000 --> 00:14:48.000]  當你有好的意念的時候
[00:14:48.000 --> 00:14:50.000]  天使在跟你說話
[00:14:50.000 --> 00:14:52.000]  當你有不好的意念的時候
[00:14:52.000 --> 00:14:55.000]  魔鬼又會出現,在影響你
[00:14:55.000 --> 00:14:57.000]  究竟魔鬼贏還是天使贏呢?
[00:14:57.000 --> 00:14:59.000]  要打過才知道
[00:14:59.000 --> 00:15:01.000]  通常都是魔鬼贏了
[00:15:01.000 --> 00:15:02.000]  大家想一下
[00:15:02.000 --> 00:15:05.000]  因為通常你知道不應該做的
[00:15:05.000 --> 00:15:07.000]  你最後就做了
[00:15:07.000 --> 00:15:10.000]  這個是猶太人那種信仰
[00:15:10.000 --> 00:15:13.000]  他們認為上帝派遣天使
[00:15:13.000 --> 00:15:15.000]  來保護他們
[00:15:15.000 --> 00:15:18.000]  所以他們有天使的崇拜
[00:15:18.000 --> 00:15:21.000]  而希伯來書的作者就告訴你
[00:15:21.000 --> 00:15:25.000]  天使都不及耶穌基督
[00:15:25.000 --> 00:15:27.000]  天使是靈界的
[00:15:27.000 --> 00:15:29.000]  是受造的
[00:15:29.000 --> 00:15:31.000]  所以如果我們去敬拜天使的話
[00:15:31.000 --> 00:15:33.000]  其實是有不妥當的
[00:15:33.000 --> 00:15:37.000]  因為連天使都是上帝所做
[00:15:37.000 --> 00:15:39.000]  服役於上帝
[00:15:39.000 --> 00:15:41.000]  祂不能夠高過上帝
[00:15:41.000 --> 00:15:45.000]  但是基督就是上帝的本身
[00:15:45.000 --> 00:15:48.000]  一切都是靠祂而做的
[00:15:48.000 --> 00:15:51.000]  所以希伯來書的作者說
[00:15:51.000 --> 00:15:55.000]  祂的命比天使更加的尊貴
[00:15:55.000 --> 00:15:59.000]  也遠比天使的地位來崇高
[00:15:59.000 --> 00:16:02.000]  所以如果人會懂得去敬拜天使的話
[00:16:02.000 --> 00:16:06.000]  更加要懂得去敬拜基督
[00:16:06.000 --> 00:16:10.000]  基督是有多重超越性的身份
[00:16:10.000 --> 00:16:15.000]  比凡相信祂的人有重要的保證
[00:16:15.000 --> 00:16:18.000]  所以縱然當時的基督徒
[00:16:18.000 --> 00:16:21.000]  面對一個這麼大的挑戰和困難
[00:16:21.000 --> 00:16:26.000]  他們知道繼續選擇堅持跟從基督
[00:16:26.000 --> 00:16:29.000]  並不是做了一個無謂的犧牲
[00:16:29.000 --> 00:16:31.000]  而是十分有價值
[00:16:31.000 --> 00:16:35.000]  今天都有很多這樣的見證人在我們周圍
[00:16:35.000 --> 00:16:37.000]  為了基督的緣故
[00:16:37.000 --> 00:16:42.000]  他們不顧自己自身舒適的生活和安全
[00:16:42.000 --> 00:16:44.000]  他們去堅持
[00:16:44.000 --> 00:16:48.000]  當我們說平安夜去報佳音的時候
[00:16:48.000 --> 00:16:51.000]  就是將這個消息去傳開
[00:16:51.000 --> 00:16:54.000]  有多的人他們離鄉別井
[00:16:54.000 --> 00:17:00.000]  為了將這個消息傳遍周圍每一個地方
[00:17:00.000 --> 00:17:04.000]  甚至很多地方並不是基督教的國家
[00:17:04.000 --> 00:17:07.000]  但他們都有機會知道
[00:17:07.000 --> 00:17:10.000]  聖誕是為了什麼來慶祝
[00:17:10.000 --> 00:17:14.000]  縱然他們未必完全相信和肯定
[00:17:14.000 --> 00:17:16.000]  但這個歡樂的日子
[00:17:16.000 --> 00:17:19.000]  給他們再一次思想
[00:17:19.000 --> 00:17:24.000]  為什麼基督的降生真的會帶給所有的人
[00:17:24.000 --> 00:17:26.000]  都有這麼多的快樂呢?
[00:17:26.000 --> 00:17:30.000]  是因為有一班人他們做了正確的選擇
[00:17:30.000 --> 00:17:33.000]  他們付上了所謂的代價
[00:17:33.000 --> 00:17:37.000]  其實他們得著的是更加更加的大
[00:17:37.000 --> 00:17:40.000]  但願這個聖誕的喜樂
[00:17:40.000 --> 00:17:43.000]  聖誕的訊息常常在我們當中
[00:17:43.000 --> 00:17:48.000]  也讓我們知道耶穌基督這個超越的身份
[00:17:48.000 --> 00:17:50.000]  讓我們去崇拜
[00:17:50.000 --> 00:17:52.000]  讓我們來去跟從
[00:17:52.000 --> 00:17:55.000]  是我們知道一個正確的選擇
[00:17:55.000 --> 00:17:58.000]  求主幫助我們賜福
[00:17:58.000 --> 00:18:02.000]  聽我們所獻上一切的禱告
[00:18:02.000 --> 00:18:05.000]  也都是所作一切按照祂的心意而行
[00:18:05.000 --> 00:18:07.000]  得著更大更大的祝福
[00:18:07.000 --> 00:18:09.000]  阿們
