
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹,平安!
[00:05:36.000 --> 00:05:39.000]  他只是以一個懇求的心
[00:05:39.000 --> 00:05:42.000]  來請求神不要因為他的罪
[00:05:42.000 --> 00:05:46.000]  在這個憤怒裡面來懲罰他
[00:05:46.000 --> 00:05:50.000]  大衛他也知道神是公義的
[00:05:50.000 --> 00:05:53.000]  更加意識到他自己的罪
[00:05:53.000 --> 00:05:57.000]  是會招致到神的憤怒
[00:05:57.000 --> 00:06:00.000]  所以大衛他的懇求
[00:06:00.000 --> 00:06:05.000]  其實是基於神對他的子民的慈愛
[00:06:05.000 --> 00:06:07.000]  和憐憫
[00:06:07.000 --> 00:06:10.000]  因為他也知道
[00:06:10.000 --> 00:06:14.000]  如果神按照他的公義來責備
[00:06:14.000 --> 00:06:16.000]  來懲罰他的時候
[00:06:16.000 --> 00:06:19.000]  他根本是沒有辦法來承受
[00:06:19.000 --> 00:06:22.000]  當然大衛對神的公義和憐憫
[00:06:22.000 --> 00:06:26.000]  是會有深刻的了解和認識
[00:06:26.000 --> 00:06:30.000]  正如這個詩篇第103篇說到
[00:06:30.000 --> 00:06:33.000]  耶和華有憐憫有恩典
[00:06:33.000 --> 00:06:34.000]  不輕易發怒
[00:06:34.000 --> 00:06:36.000]  且有豐盛的慈愛
[00:06:36.000 --> 00:06:38.000]  不長久責備
[00:06:38.000 --> 00:06:40.000]  也不永遠為奴
[00:06:40.000 --> 00:06:42.000]  而大衛更加明白
[00:06:42.000 --> 00:06:44.000]  他自己只不過是一個罪人
[00:06:44.000 --> 00:06:46.000]  正如詩篇第51篇說到
[00:06:46.000 --> 00:06:48.000]  我是在罪孽裡生的
[00:06:48.000 --> 00:06:50.000]  在我母親懷胎的時候
[00:06:50.000 --> 00:06:52.000]  就有了罪
[00:06:52.000 --> 00:06:55.000]  更加是從第143篇說到
[00:06:55.000 --> 00:06:57.000]  因為在你面前
[00:06:57.000 --> 00:06:59.000]  凡活著的人
[00:06:59.000 --> 00:07:01.000]  沒有一個是義的
[00:07:01.000 --> 00:07:03.000]  說到這裏
[00:07:03.000 --> 00:07:06.000]  我又說回我弟弟的時候
[00:07:06.000 --> 00:07:09.000]  我放學的時候
[00:07:09.000 --> 00:07:15.000]  我常常和一兩個小朋友
[00:07:15.000 --> 00:07:17.000]  一起去放止妖
[00:07:17.000 --> 00:07:19.000]  本來放止妖是沒什麼問題的
[00:07:19.000 --> 00:07:21.000]  但在天台上放止妖
[00:07:21.000 --> 00:07:23.000]  的確是有問題的
[00:07:23.000 --> 00:07:27.000]  因為當時香港大多數是
[00:07:27.000 --> 00:07:30.000]  那些四層的唐樓
[00:07:30.000 --> 00:07:33.000]  天台可能都是連在一起
[00:07:33.000 --> 00:07:36.000]  雖然空間都是很闊的
[00:07:36.000 --> 00:07:38.000]  但四面都是由很矮的牆
[00:07:38.000 --> 00:07:40.000]  來攔住的
[00:07:40.000 --> 00:07:41.000]  所以放止妖
[00:07:41.000 --> 00:07:43.000]  你不小心戒止妖
[00:07:43.000 --> 00:07:44.000]  戒得開心的頭
[00:07:44.000 --> 00:07:46.000]  可能真的會跌落街
[00:07:46.000 --> 00:07:49.000]  這張照片不是我
[00:07:49.000 --> 00:07:51.000]  先說明
[00:07:51.000 --> 00:07:53.000]  這麼危險的事
[00:07:53.000 --> 00:07:56.000]  我父親當然是不准的
[00:07:56.000 --> 00:07:59.000]  但很不幸有一天
[00:07:59.000 --> 00:08:03.000]  我被人看到我在天台上放止妖
[00:08:03.000 --> 00:08:06.000]  就告訴我父親
[00:08:06.000 --> 00:08:08.000]  他當然是怎樣
[00:08:08.000 --> 00:08:10.000]  是生氣到發抖
[00:08:10.000 --> 00:08:12.000]  我回到家
[00:08:12.000 --> 00:08:15.000]  不用說都是騰線燜豬肉
[00:08:15.000 --> 00:08:18.000]  還是燜得很軟的
[00:08:18.000 --> 00:08:21.000]  回想起那天
[00:08:21.000 --> 00:08:23.000]  我氣得我父親那麼生氣
[00:08:23.000 --> 00:08:26.000]  其實都是很後悔的
[00:08:26.000 --> 00:08:29.000]  結果我最後還是跟父親說
[00:08:29.000 --> 00:08:31.000]  我都是不對的
[00:08:31.000 --> 00:08:33.000]  我以後不敢了
[00:08:33.000 --> 00:08:35.000]  不要打了
[00:08:35.000 --> 00:08:38.000]  藤條會斷的
[00:08:38.000 --> 00:08:41.000]  其實我在說什麼
[00:08:41.000 --> 00:08:44.000]  我為什麼會讓父親那麼生氣呢
[00:08:44.000 --> 00:08:47.000]  其實他也是很愛我
[00:08:47.000 --> 00:08:50.000]  他也不想我有事
[00:08:50.000 --> 00:08:52.000]  他執行來管教我
[00:08:52.000 --> 00:08:54.000]  這是他的責任
[00:08:54.000 --> 00:08:57.000]  但從另一方面來看
[00:08:57.000 --> 00:09:01.000]  當人面對自己過犯的時候
[00:09:01.000 --> 00:09:05.000]  其實總是很希望從輕發落
[00:09:05.000 --> 00:09:09.000]  所以都會像大衛一樣
[00:09:09.000 --> 00:09:11.000]  來到神的面前
[00:09:11.000 --> 00:09:14.000]  坦誠地面對自己的錯誤
[00:09:14.000 --> 00:09:17.000]  但我們今天的人可能不是這樣
[00:09:17.000 --> 00:09:20.000]  我們每個人都覺得自己沒問題
[00:09:20.000 --> 00:09:23.000]  有錯都是別人的錯
[00:09:23.000 --> 00:09:26.000]  其實是不是高估了自己
[00:09:26.000 --> 00:09:29.000]  或者是小看了神的公義
[00:09:29.000 --> 00:09:32.000]  和祂的存知呢
[00:09:32.000 --> 00:09:34.000]  第二節
[00:09:34.000 --> 00:09:37.000]  大衛更加坦誠地表達
[00:09:37.000 --> 00:09:41.000]  因為罪所產生的抑鬱
[00:09:41.000 --> 00:09:45.000]  他感到自己非常軟弱無力
[00:09:45.000 --> 00:09:49.000]  他的骨頭更加不由自主地發抖
[00:09:49.000 --> 00:09:52.000]  這其實是因為他的罪疚
[00:09:52.000 --> 00:09:54.000]  影響了他整個人
[00:09:54.000 --> 00:09:57.000]  以致他覺得身心俱疲
[00:09:57.000 --> 00:10:01.000]  接著接近崩潰的邊緣
[00:10:01.000 --> 00:10:03.000]  很多時候
[00:10:03.000 --> 00:10:06.000]  當人面對罪疚感的時候
[00:10:06.000 --> 00:10:11.000]  身體上都會出現各種不良的反應
[00:10:11.000 --> 00:10:18.000]  例如失眠、焦慮、食慾不振、抑鬱等等
[00:10:18.000 --> 00:10:20.000]  這種情況下
[00:10:20.000 --> 00:10:21.000]  如果你要看醫生
[00:10:21.000 --> 00:10:23.000]  醫生都會告訴你
[00:10:23.000 --> 00:10:25.000]  你不要壓抑自己的情緒
[00:10:25.000 --> 00:10:27.000]  你要坦誠地面對
[00:10:27.000 --> 00:10:30.000]  並且要尋求適當的幫助
[00:10:33.000 --> 00:10:38.000]  讓我想起最近中國的經濟下行
[00:10:38.000 --> 00:10:42.000]  房價亦大跌
[00:10:42.000 --> 00:10:46.000]  其中有一個健眷商巨頭
[00:10:46.000 --> 00:10:49.000]  裡面有一個30歲的員工
[00:10:49.000 --> 00:10:53.000]  更因為降薪還不起房貸
[00:10:53.000 --> 00:10:55.000]  在雙重打擊之下
[00:10:55.000 --> 00:10:57.000]  結果了結自己一生
[00:10:57.000 --> 00:11:00.000]  其實是非常可惜的
[00:11:00.000 --> 00:11:03.000]  但大衛卻是非常坦白
[00:11:03.000 --> 00:11:05.000]  他沒有隱瞞到自己的痛苦
[00:11:05.000 --> 00:11:07.000]  他直接向神傾訴
[00:11:07.000 --> 00:11:09.000]  說自己的軟弱
[00:11:09.000 --> 00:11:14.000]  大家如果有留意這首詩
[00:11:14.000 --> 00:11:19.000]  你會看到大衛是用了八次提到耶和華的名字
[00:11:19.000 --> 00:11:21.000]  更加在第三節那裡
[00:11:21.000 --> 00:11:25.000]  更加直接呼求神的名字
[00:11:25.000 --> 00:11:27.000]  要到什麼時候呢
[00:11:27.000 --> 00:11:32.000]  其實他忍受這個痛苦已經是一段時間了
[00:11:32.000 --> 00:11:34.000]  他內心是很迫切
[00:11:34.000 --> 00:11:36.000]  是需要神的幫助
[00:11:36.000 --> 00:11:41.000]  每天說當我們向神懺悔的時候
[00:11:41.000 --> 00:11:43.000]  我們求告祂的名字的時候
[00:11:43.000 --> 00:11:47.000]  其實我們是把自己打開
[00:11:47.000 --> 00:11:50.000]  我們願意把這個重擔帶到神的面前
[00:11:50.000 --> 00:11:53.000]  並且相信祂會醫治我們
[00:11:53.000 --> 00:11:56.000]  為我們帶來內心的釋放
[00:11:57.000 --> 00:12:00.000]  大家都知道耶和華的名字有很多
[00:12:00.000 --> 00:12:02.000]  耶和華拉法
[00:12:02.000 --> 00:12:05.000]  就是神是醫治的神
[00:12:05.000 --> 00:12:07.000]  耶和華沙龍
[00:12:07.000 --> 00:12:10.000]  就是神是賜平安的神
[00:12:10.000 --> 00:12:14.000]  這些都是猶太人對神的屬性的認識
[00:12:14.000 --> 00:12:16.000]  而對神的懺悔
[00:12:16.000 --> 00:12:18.000]  求告祂的名字的時候
[00:12:18.000 --> 00:12:22.000]  其實更加是表達我們對神的信心
[00:12:22.000 --> 00:12:27.000]  以及我們是需要依靠神的
[00:12:27.000 --> 00:12:31.000]  所以大衛的懇求
[00:12:31.000 --> 00:12:35.000]  不單單只是因為他受到外面的威脅
[00:12:35.000 --> 00:12:39.000]  更加是因為他裡面的罪疚感
[00:12:39.000 --> 00:12:42.000]  不斷地侵蝕他的靈魂
[00:12:42.000 --> 00:12:44.000]  他無力抵抗
[00:12:44.000 --> 00:12:46.000]  他懊悔不已
[00:12:46.000 --> 00:12:49.000]  他需要神的拯救
[00:12:49.000 --> 00:12:50.000]  所以在第四節裡面
[00:12:50.000 --> 00:12:56.000]  你看到大衛他感覺到自己身心俱疲的原因是什麼
[00:12:56.000 --> 00:12:59.000]  他發覺他自己與神是有距離的
[00:12:59.000 --> 00:13:02.000]  神是好像離開了他一樣
[00:13:02.000 --> 00:13:04.000]  所以他大聲地說
[00:13:04.000 --> 00:13:08.000]  「神啊,你轉媒」
[00:13:08.000 --> 00:13:12.000]  其實轉媒的是神,還是他呢?
[00:13:12.000 --> 00:13:15.000]  應該是他吧?
[00:13:15.000 --> 00:13:17.000]  其實他是心知道
[00:13:17.000 --> 00:13:19.000]  只有神的同在
[00:13:19.000 --> 00:13:22.000]  他才是可以解決他的問題
[00:13:22.000 --> 00:13:29.000]  但他沒有辦法使自己恢復與神的關係
[00:13:29.000 --> 00:13:34.000]  那有什麼影響了他與神的關係呢?
[00:13:34.000 --> 00:13:36.000]  大衛在這裡沒有交代
[00:13:36.000 --> 00:13:39.000]  但從他內心的痛苦、懊悔
[00:13:39.000 --> 00:13:41.000]  以及所引起的不平安
[00:13:41.000 --> 00:13:44.000]  他是深深地觸動
[00:13:44.000 --> 00:13:48.000]  他向神呼求憐憫和拯救
[00:13:49.000 --> 00:13:52.000]  歷史上許多屬靈的偉人
[00:13:52.000 --> 00:13:56.000]  都有這種罪疚感的心路歷程
[00:13:56.000 --> 00:14:00.000]  就像著名的教父奧古斯丁
[00:14:00.000 --> 00:14:02.000]  他年輕的時候
[00:14:02.000 --> 00:14:04.000]  他是很放蕩不羈
[00:14:04.000 --> 00:14:07.000]  他追求的是世俗的享樂
[00:14:07.000 --> 00:14:09.000]  以及所謂哲學的思想
[00:14:09.000 --> 00:14:14.000]  但他內心充滿種種的空虛和罪疚感
[00:14:14.000 --> 00:14:16.000]  所以經過多年的掙扎
[00:14:16.000 --> 00:14:18.000]  他最後是懺悔悔改
[00:14:18.000 --> 00:14:21.000]  可以在他的懺悔錄裏面
[00:14:21.000 --> 00:14:23.000]  他曾經這樣描寫
[00:14:23.000 --> 00:14:25.000]  他說他最後是在基督的愛裏面
[00:14:25.000 --> 00:14:29.000]  才能夠走到拯救
[00:14:29.000 --> 00:14:32.000]  其實人的內心不平安
[00:14:32.000 --> 00:14:34.000]  正正是提醒人
[00:14:34.000 --> 00:14:37.000]  不只是要對自己的行為來懺悔
[00:14:37.000 --> 00:14:42.000]  更加是需要神的寬恕來釋放自己
[00:14:42.000 --> 00:14:44.000]  而猶太人更加是深信
[00:14:44.000 --> 00:14:47.000]  只有神的憐憫、神的拯救
[00:14:47.000 --> 00:14:52.000]  才能夠使人脫離罪惡的捆綁
[00:14:52.000 --> 00:14:54.000]  而從另一個角度來看
[00:14:54.000 --> 00:14:57.000]  其實我們去尋求神的拯救
[00:14:57.000 --> 00:14:58.000]  神的憐憫
[00:14:58.000 --> 00:15:06.000]  其實可以說是對神的榮耀的追求
[00:15:06.000 --> 00:15:08.000]  所以在第五節那裏
[00:15:08.000 --> 00:15:09.000]  詩人就說到
[00:15:09.000 --> 00:15:12.000]  因為在死地是無人紀念你
[00:15:12.000 --> 00:15:16.000]  在陰間有誰稱謝你呢
[00:15:16.000 --> 00:15:21.000]  詩人是否覺得自己有點自大呢
[00:15:21.000 --> 00:15:26.000]  難道神不會興起石頭來讚美他嗎
[00:15:26.000 --> 00:15:28.000]  但是從大衛的角度來看
[00:15:28.000 --> 00:15:30.000]  他正是意識到他自己
[00:15:30.000 --> 00:15:35.000]  正是陷入死亡的邊緣
[00:15:35.000 --> 00:15:39.000]  但是按當時的人來理解
[00:15:39.000 --> 00:15:43.000]  人死後是會落到陰間
[00:15:43.000 --> 00:15:48.000]  他在那裏一切的事情都會靜止下來
[00:15:48.000 --> 00:15:52.000]  所以其實你看到大衛他真正的懼怕
[00:15:52.000 --> 00:15:56.000]  其實就是他怕他與神永遠的隔絕
[00:15:56.000 --> 00:15:59.000]  不能夠繼續來讚美他
[00:15:59.000 --> 00:16:02.000]  繼續來敬拜他
[00:16:02.000 --> 00:16:05.000]  但是當他回顧他一生的時候
[00:16:05.000 --> 00:16:09.000]  你會看得到神是多次來拯救他
[00:16:09.000 --> 00:16:13.000]  多次來將他買贖回來
[00:16:13.000 --> 00:16:15.000]  所以他在這個時候亦都是盼望
[00:16:15.000 --> 00:16:19.000]  神是再次出手來拯救他
[00:16:19.000 --> 00:16:22.000]  使他可以繼續來賜封神
[00:16:22.000 --> 00:16:24.000]  來榮耀神
[00:16:24.000 --> 00:16:28.000]  而事實上其實人都是有他的責任
[00:16:28.000 --> 00:16:32.000]  來讓神的命得到榮耀的
[00:16:32.000 --> 00:16:34.000]  正如《二福所書》
[00:16:34.000 --> 00:16:36.000]  第一章第六節
[00:16:36.000 --> 00:16:38.000]  第十二節和十四節
[00:16:38.000 --> 00:16:40.000]  都是講同一件事
[00:16:40.000 --> 00:16:45.000]  我們要使神的恩典得到稱讚
[00:16:45.000 --> 00:16:47.000]  第六第七節
[00:16:47.000 --> 00:16:51.000]  大衛更是講他自己的痛苦
[00:16:51.000 --> 00:16:53.000]  大衛因為他婉離神
[00:16:53.000 --> 00:16:55.000]  他起落泉室
[00:16:55.000 --> 00:16:58.000]  他終日哀聲嘆氣
[00:16:58.000 --> 00:17:02.000]  每天晚上更是無心睡眠
[00:17:02.000 --> 00:17:06.000]  淚水有如潮水一樣
[00:17:06.000 --> 00:17:08.000]  把床都飄起
[00:17:08.000 --> 00:17:10.000]  床褥都濕透了
[00:17:10.000 --> 00:17:12.000]  因為當時的猶太人
[00:17:12.000 --> 00:17:14.000]  是躺在地上的
[00:17:14.000 --> 00:17:17.000]  雖然私人地描寫
[00:17:17.000 --> 00:17:20.000]  好像有些很誇張的
[00:17:20.000 --> 00:17:26.000]  但只是講出大衛內心深處的痛苦
[00:17:26.000 --> 00:17:28.000]  和煎熬
[00:17:28.000 --> 00:17:30.000]  眼睛都乾透了
[00:17:30.000 --> 00:17:34.000]  因為鹹就多了
[00:17:34.000 --> 00:17:37.000]  交上敵人對他不斷的施壓
[00:17:37.000 --> 00:17:40.000]  使他眼淚昏花
[00:17:40.000 --> 00:17:43.000]  前面一片迷茫
[00:17:43.000 --> 00:17:45.000]  看不到東西
[00:17:45.000 --> 00:17:49.000]  原文眼睛這個字是用了單數
[00:17:49.000 --> 00:17:54.000]  除了代表不對一雙眼之外
[00:17:54.000 --> 00:17:57.000]  其實也是代表視力
[00:17:57.000 --> 00:18:00.000]  其實是表達到大衛
[00:18:00.000 --> 00:18:02.000]  他在精神上
[00:18:02.000 --> 00:18:05.000]  有強烈的痛苦和掙扎
[00:18:05.000 --> 00:18:11.000]  懺悔不是一種無病心淫
[00:18:11.000 --> 00:18:15.000]  懺悔不是在自殘
[00:18:15.000 --> 00:18:18.000]  而是真誠地向神表達
[00:18:18.000 --> 00:18:20.000]  自己強烈的情緒
[00:18:20.000 --> 00:18:22.000]  所以四篇第五十一篇
[00:18:22.000 --> 00:18:23.000]  第十七節說
[00:18:23.000 --> 00:18:27.000]  神所要的就是憂傷的力
[00:18:27.000 --> 00:18:33.000]  神啊 憂傷痛悔的心你必不輕寒
[00:18:33.000 --> 00:18:36.000]  大衛的例子其實在這裡告訴我們
[00:18:36.000 --> 00:18:41.000]  真情懺悔是會帶來神的憐憫
[00:18:41.000 --> 00:18:42.000]  但是曾幾何時
[00:18:42.000 --> 00:18:46.000]  我們卻是很容易被殺人欺騙
[00:18:46.000 --> 00:18:49.000]  以為側側搏就不多覺
[00:18:49.000 --> 00:18:51.000]  以為靠自己的能力
[00:18:51.000 --> 00:18:54.000]  就可以矇混過關
[00:18:54.000 --> 00:18:56.000]  但是不要忘記
[00:18:56.000 --> 00:18:57.000]  你不認罪的結果
[00:18:57.000 --> 00:19:01.000]  你卻是會失去神對你的憐憫
[00:19:01.000 --> 00:19:03.000]  所以各位親愛的弟兄姊妹
[00:19:03.000 --> 00:19:07.000]  當聖靈在我們心裡動工的時候
[00:19:07.000 --> 00:19:09.000]  當我們午夜夢迴的時候
[00:19:09.000 --> 00:19:13.000]  你不要消滅聖靈的感動
[00:19:13.000 --> 00:19:15.000]  下面是一個真實的例子
[00:19:15.000 --> 00:19:21.000]  謝達峰這位香港著名的珠寶商人
[00:19:21.000 --> 00:19:25.000]  也是一位虔誠的基督徒
[00:19:25.000 --> 00:19:29.000]  但是他是為了虧空公款一事
[00:19:29.000 --> 00:19:31.000]  備受良心的譴責
[00:19:31.000 --> 00:19:35.000]  他常常為此而不安
[00:19:35.000 --> 00:19:38.000]  更加有很強烈的罪惡感
[00:19:38.000 --> 00:19:41.000]  所以終於有一天他忍不住了
[00:19:41.000 --> 00:19:44.000]  他在公司的董事會上
[00:19:44.000 --> 00:19:48.000]  突然向他的財務顧問自爆
[00:19:48.000 --> 00:19:49.000]  說自己虧空
[00:19:49.000 --> 00:19:57.000]  更加是把自己公司非法的回佣的事情都說出來
[00:19:57.000 --> 00:20:01.000]  如果不用說被判入獄五年
[00:20:01.000 --> 00:20:06.000]  儘管謝達峰他需要面對法律的制裁
[00:20:06.000 --> 00:20:11.000]  更加是使得他父親是株連
[00:20:11.000 --> 00:20:14.000]  但是這些遠遠比不上
[00:20:14.000 --> 00:20:17.000]  他因為自己內心的罪疚感
[00:20:17.000 --> 00:20:20.000]  帶來的懲罰
[00:20:20.000 --> 00:20:27.000]  所以最終他只能夠對著坦誠地面對自己的錯誤
[00:20:27.000 --> 00:20:30.000]  以及承擔自己的責任的時候
[00:20:30.000 --> 00:20:37.000]  他才得到內心的平安
[00:20:37.000 --> 00:20:41.000]  但是他的懺悔使他的靈魂得到釋放
[00:20:41.000 --> 00:20:46.000]  但這只不過是他恢復和神關係的開始
[00:20:46.000 --> 00:20:49.000]  接下來的經文你會看到大衛的信心
[00:20:49.000 --> 00:20:52.000]  他更加有翻天覆地的轉變
[00:20:52.000 --> 00:20:57.000]  他的靈性更加得到復興
[00:20:57.000 --> 00:21:01.000]  要判斷一個人他是否真正來悔改
[00:21:01.000 --> 00:21:06.000]  可以從他對罪的態度來看得到
[00:21:06.000 --> 00:21:09.000]  一個真正悔改的人
[00:21:09.000 --> 00:21:12.000]  他可能仍然是會跌倒
[00:21:12.000 --> 00:21:18.000]  但是他是會恨護那些使他付出代價的罪
[00:21:18.000 --> 00:21:21.000]  因為他會越來越像神
[00:21:21.000 --> 00:21:24.000]  而神是聖潔的
[00:21:24.000 --> 00:21:27.000]  所以第八節告訴我們
[00:21:27.000 --> 00:21:31.000]  經歷過痛苦反省和懺悔的大衛
[00:21:31.000 --> 00:21:34.000]  他是討厭那些惡人
[00:21:34.000 --> 00:21:37.000]  並且對神有完全的信心
[00:21:37.000 --> 00:21:43.000]  因此大衛在這裡宣告神是已經聽見他的呼求
[00:21:43.000 --> 00:21:48.000]  這種信心不是因為外面環境有什麼改變
[00:21:48.000 --> 00:21:54.000]  而是基於他對神的應許的信心
[00:21:54.000 --> 00:21:56.000]  大家都知道
[00:21:56.000 --> 00:22:01.000]  儘管我們各人的文化都很不同
[00:22:01.000 --> 00:22:06.000]  但是眼淚所代表的情感其實都是一樣的
[00:22:06.000 --> 00:22:09.000]  尤其是一個男人
[00:22:09.000 --> 00:22:14.000]  一個曾經在婦女面前是一位大能勇士的男人
[00:22:14.000 --> 00:22:16.000]  眼淚其實是代表著什麼?
[00:22:16.000 --> 00:22:18.000]  是代表著他默認
[00:22:18.000 --> 00:22:22.000]  眼淚是代表著他的軟弱
[00:22:22.000 --> 00:22:26.000]  眼淚更加意味著大衛是需要神的憐憫
[00:22:26.000 --> 00:22:32.000]  以及他需要神的對神來依靠
[00:22:32.000 --> 00:22:35.000]  中國人更加有一句話
[00:22:35.000 --> 00:22:39.000]  「為丈夫流血是不流淚」
[00:22:39.000 --> 00:22:43.000]  所以大衛其實他知道
