
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:05:17.000 --> 00:05:20.000]  誰先給了他使他後來償還
[00:05:20.000 --> 00:05:23.000]  因為萬有都是本於他,歸於他,依靠他
[00:05:23.000 --> 00:05:26.000]  願榮耀歸給他,直到永遠
[00:05:26.000 --> 00:05:30.000]  保羅在羅馬書的中段的時候
[00:05:30.000 --> 00:05:35.000]  其實他講完救贖的神豐富的偉大的時候
[00:05:35.000 --> 00:05:39.000]  然後他下一步就要講信徒應該怎樣去參與
[00:05:39.000 --> 00:05:41.000]  在教會生活各方面
[00:05:41.000 --> 00:05:45.000]  但是他中間都是難免禁制不了
[00:05:45.000 --> 00:05:48.000]  他心裏面那種的讚嘆和踴躍
[00:05:48.000 --> 00:05:51.000]  所以他就寫了這段心作為神豐富的智慧和知識
[00:05:51.000 --> 00:05:53.000]  他的判斷何其難測
[00:05:53.000 --> 00:05:55.000]  他的蹤跡何其難尋
[00:05:55.000 --> 00:05:59.000]  神的智慧是不能測度的
[00:05:59.000 --> 00:06:04.000]  當我講這一段的系列
[00:06:04.000 --> 00:06:07.000]  講到神各樣的屬性的時候
[00:06:07.000 --> 00:06:10.000]  你都會發覺
[00:06:10.000 --> 00:06:14.000]  有些進路,我講神的每一種屬性
[00:06:14.000 --> 00:06:19.000]  是和可能如果你懂一點點神學
[00:06:19.000 --> 00:06:21.000]  是有些不同的
[00:06:21.000 --> 00:06:27.000]  因為很多時候人去理解神的屬性
[00:06:27.000 --> 00:06:30.000]  譬如神的全能,神的全知
[00:06:30.000 --> 00:06:34.000]  神的永恆,神的無所不在
[00:06:34.000 --> 00:06:38.000]  這些其實是有一些前設的觀念
[00:06:38.000 --> 00:06:42.000]  譬如神的全能
[00:06:42.000 --> 00:06:46.000]  就覺得好像明白能力是什麼
[00:06:46.000 --> 00:06:48.000]  然後神的全能將它無限擴大的時候
[00:06:48.000 --> 00:06:50.000]  就是神的全能
[00:06:50.000 --> 00:06:52.000]  所以有時候就問一些問題
[00:06:52.000 --> 00:06:54.000]  神可不可以做到某一樣東西
[00:06:54.000 --> 00:06:58.000]  神可不可以完成某些東西
[00:06:58.000 --> 00:07:02.000]  或者神的預知,神的知識
[00:07:02.000 --> 00:07:05.000]  神是預知些什麼呢
[00:07:05.000 --> 00:07:06.000]  如果他預知未來的時候
[00:07:06.000 --> 00:07:08.000]  為什麼又不避免這些事情發生
[00:07:08.000 --> 00:07:11.000]  就很多這一類的問題
[00:07:11.000 --> 00:07:15.000]  如果神是全能的,為什麼不做這件事呢
[00:07:15.000 --> 00:07:18.000]  如果神是預知的,為什麼又知道
[00:07:18.000 --> 00:07:20.000]  又不避免這些事情發生,你明不明白
[00:07:20.000 --> 00:07:24.000]  接著又有很多苦難問題諸如此類,各樣各樣的問題
[00:07:24.000 --> 00:07:26.000]  但是你一邊聽我說的時候
[00:07:26.000 --> 00:07:28.000]  我就不是有這樣的進路
[00:07:28.000 --> 00:07:30.000]  為什麼呢
[00:07:30.000 --> 00:07:33.000]  因為其中有一個很大的問題
[00:07:33.000 --> 00:07:38.000]  就是人以為可以是知道某些東西
[00:07:38.000 --> 00:07:41.000]  從那些東西去推論,去認識神
[00:07:41.000 --> 00:07:44.000]  但我告訴你,根本上是不可能
[00:07:44.000 --> 00:07:48.000]  神的智慧深不可測
[00:07:48.000 --> 00:07:51.000]  我們怎麼能夠知道呢
[00:07:51.000 --> 00:07:53.000]  很多人就問那些問題
[00:07:53.000 --> 00:07:55.000]  其實當然是沒有答案
[00:07:55.000 --> 00:07:56.000]  但是沒有答案之餘
[00:07:56.000 --> 00:07:59.000]  其實就感覺到很氣餒
[00:07:59.000 --> 00:08:02.000]  為什麼有罪惡,為什麼苦難,諸如此類
[00:08:02.000 --> 00:08:04.000]  但是其中不明白一件事
[00:08:04.000 --> 00:08:08.000]  就是神的智慧是深不可測
[00:08:08.000 --> 00:08:12.000]  根本是和我們的智慧是不同category的
[00:08:12.000 --> 00:08:17.000]  不同類,不同等級
[00:08:17.000 --> 00:08:18.000]  當不同category的時候
[00:08:18.000 --> 00:08:23.000]  我們當然就不能夠用我們的判斷來量測神
[00:08:23.000 --> 00:08:26.000]  其中一樣東西,有人很常問的
[00:08:26.000 --> 00:08:31.000]  如果神預知那些事情會發生的時候
[00:08:31.000 --> 00:08:33.000]  譬如那些又不是那麼好的結局的時候
[00:08:33.000 --> 00:08:35.000]  或者不是那麼好的後果的時候
[00:08:35.000 --> 00:08:37.000]  為什麼神不難做呢
[00:08:37.000 --> 00:08:39.000]  為什麼不神做些事呢
[00:08:39.000 --> 00:08:44.000]  好像讓那些壞的事情繼續發生呢
[00:08:44.000 --> 00:08:48.000]  或者神如果是有能力去
[00:08:48.000 --> 00:08:52.000]  譬如現在新冠病毒
[00:08:52.000 --> 00:08:55.000]  神有能力的,絕對
[00:08:55.000 --> 00:08:57.000]  如果神說有,就有命立就立
[00:08:57.000 --> 00:08:59.000]  即是可能踢一踢手指
[00:08:59.000 --> 00:09:01.000]  就已經全個世界病毒消失
[00:09:01.000 --> 00:09:04.000]  清零政策比大陸還厲害
[00:09:04.000 --> 00:09:05.000]  你明白嗎
[00:09:05.000 --> 00:09:08.000]  即是不需要隔離都清零了
[00:09:08.000 --> 00:09:10.000]  那就更好,是不是
[00:09:10.000 --> 00:09:11.000]  即是我們可能都會
[00:09:11.000 --> 00:09:13.000]  有時候問這些問題
[00:09:13.000 --> 00:09:16.000]  或者未必有人問你這些問題
[00:09:16.000 --> 00:09:18.000]  但問題就是
[00:09:18.000 --> 00:09:23.000]  我們怎麼能測得到神的智慧呢
[00:09:23.000 --> 00:09:26.000]  因為說神既然預知未來的時候
[00:09:26.000 --> 00:09:30.000]  未來的事情是否已經確定了呢
[00:09:30.000 --> 00:09:31.000]  即是好像一樣東西
[00:09:31.000 --> 00:09:32.000]  已經好像起屋一樣
[00:09:32.000 --> 00:09:34.000]  已經畫好藍圖了
[00:09:34.000 --> 00:09:36.000]  我們只是不要一步走上去
[00:09:36.000 --> 00:09:37.000]  就好像那些起屋的人
[00:09:37.000 --> 00:09:38.000]  砌磚頭的人
[00:09:38.000 --> 00:09:40.000]  只是照著藍圖來砌而已
[00:09:40.000 --> 00:09:42.000]  沒得走棧的了
[00:09:42.000 --> 00:09:44.000]  但這一切所有的問題
[00:09:44.000 --> 00:09:46.000]  我們都是假設
[00:09:46.000 --> 00:09:49.000]  我們都知道某些東西
[00:09:49.000 --> 00:09:51.000]  就說時間的觀念
[00:09:51.000 --> 00:09:54.000]  我們說神預知未來
[00:09:54.000 --> 00:09:55.000]  但我們究竟知道
[00:09:55.000 --> 00:09:57.000]  時間究竟是甚麼回事呢
[00:09:57.000 --> 00:09:58.000]  在神的眼中的時間
[00:09:58.000 --> 00:10:00.000]  是否跟我們的時間一樣呢
[00:10:00.000 --> 00:10:02.000]  聖經說神看千年如一日
[00:10:02.000 --> 00:10:05.000]  看一日如千年,是不是
[00:10:05.000 --> 00:10:06.000]  在我們的時候
[00:10:06.000 --> 00:10:08.000]  我們說神預知未來
[00:10:08.000 --> 00:10:09.000]  我們假設未來
[00:10:09.000 --> 00:10:11.000]  就是一些未發生的事情,是不是
[00:10:11.000 --> 00:10:16.000]  但是因為我們在有限的人生當中
[00:10:16.000 --> 00:10:18.000]  我們過去了的事就叫過去
[00:10:18.000 --> 00:10:20.000]  現在這一刻就叫現在
[00:10:20.000 --> 00:10:21.000]  跟著未發生的事就叫未來
[00:10:21.000 --> 00:10:22.000]  好像一條直線
[00:10:22.000 --> 00:10:23.000]  一條河流一樣
[00:10:23.000 --> 00:10:25.000]  時間像水一樣流
[00:10:25.000 --> 00:10:26.000]  不會回頭的
[00:10:26.000 --> 00:10:28.000]  但在神的眼中
[00:10:28.000 --> 00:10:30.000]  可能沒有這些的
[00:10:30.000 --> 00:10:32.000]  你明白嗎
[00:10:32.000 --> 00:10:35.000]  在神可能過去、現在、將來一樣
[00:10:35.000 --> 00:10:37.000]  同一時間發生也可以的,是不是
[00:10:37.000 --> 00:10:38.000]  因為我們用我們現在的
[00:10:38.000 --> 00:10:40.000]  現在的時間的觀念
[00:10:40.000 --> 00:10:41.000]  量度在神那裡的時候
[00:10:41.000 --> 00:10:42.000]  當然我們就不明白
[00:10:42.000 --> 00:10:43.000]  那神又預知了
[00:10:43.000 --> 00:10:44.000]  那又怎樣呢
[00:10:44.000 --> 00:10:46.000]  你明白嗎
[00:10:46.000 --> 00:10:47.000]  但根本在神裡面
[00:10:47.000 --> 00:10:49.000]  如果神的時間觀念跟我們不同
[00:10:49.000 --> 00:10:52.000]  何謂預知呢
[00:10:52.000 --> 00:10:53.000]  因為過去、現在
[00:10:53.000 --> 00:10:55.000]  跟將來可能同一時間發生的時候
[00:10:55.000 --> 00:10:56.000]  根本沒有預知這回事
[00:10:56.000 --> 00:10:57.000]  你明白嗎
[00:10:57.000 --> 00:10:58.000]  但是
[00:10:58.000 --> 00:11:00.000]  這個只是一個
[00:11:00.000 --> 00:11:03.000]  假設的思想問題而已
[00:11:03.000 --> 00:11:05.000]  我想說一件事情就是
[00:11:05.000 --> 00:11:11.000]  根本我們是沒有辦法量測神
[00:11:11.000 --> 00:11:13.000]  我們說神的無處不在
[00:11:13.000 --> 00:11:14.000]  我們又假設
[00:11:14.000 --> 00:11:16.000]  在就是在一個位置
[00:11:16.000 --> 00:11:18.000]  在一個時間、一個空間當中存在
[00:11:18.000 --> 00:11:20.000]  所以神無處不在
[00:11:20.000 --> 00:11:22.000]  不同的時間、不同的空間同時存在
[00:11:22.000 --> 00:11:23.000]  但是
[00:11:23.000 --> 00:11:25.000]  正如我上一次所說神的同在
[00:11:25.000 --> 00:11:27.000]  根本就不是這樣說這回事
[00:11:27.000 --> 00:11:28.000]  是不是
[00:11:28.000 --> 00:11:29.000]  所以
[00:11:29.000 --> 00:11:30.000]  所以
[00:11:30.000 --> 00:11:32.000]  說到這裡的時候
[00:11:32.000 --> 00:11:33.000]  這個系列差不多
[00:11:33.000 --> 00:11:35.000]  還有一兩個可能就會完的時候
[00:11:35.000 --> 00:11:36.000]  我想
[00:11:36.000 --> 00:11:38.000]  接著我今天去思想
[00:11:38.000 --> 00:11:40.000]  就是神的智慧
[00:11:40.000 --> 00:11:42.000]  我們沒有辦法用人的心思
[00:11:42.000 --> 00:11:44.000]  來測度神的智慧
[00:11:44.000 --> 00:11:47.000]  何況更加沒有辦法
[00:11:47.000 --> 00:11:51.000]  用我們的觀念來認識神
[00:11:51.000 --> 00:11:52.000]  我們
[00:11:52.000 --> 00:11:54.000]  所以聖經那裡所說
[00:11:54.000 --> 00:11:55.000]  既然我們不能夠
[00:11:55.000 --> 00:11:56.000]  用我們的觀念來認識神
[00:11:56.000 --> 00:11:59.000]  在哥林多前書第二章第四節
[00:11:59.000 --> 00:12:00.000]  保羅就說
[00:12:00.000 --> 00:12:01.000]  我說的說 講的道
[00:12:01.000 --> 00:12:03.000]  不是用智慧委婉的言語
[00:12:03.000 --> 00:12:06.000]  乃是用聖靈和大能的明證
[00:12:06.000 --> 00:12:07.000]  叫你們的信
[00:12:07.000 --> 00:12:09.000]  不在乎人的智慧
[00:12:09.000 --> 00:12:14.000]  只在乎神的大能
[00:12:14.000 --> 00:12:15.000]  我們認識神
[00:12:15.000 --> 00:12:17.000]  我們信靠神
[00:12:17.000 --> 00:12:19.000]  保羅非常明白一件事
[00:12:19.000 --> 00:12:21.000]  他不是要用一些
[00:12:21.000 --> 00:12:23.000]  哇 好有哲理呀
[00:12:23.000 --> 00:12:24.000]  好有智慧呀
[00:12:24.000 --> 00:12:27.000]  哇 好講得通講得服的言語
[00:12:27.000 --> 00:12:32.000]  就能夠將你來說服
[00:12:32.000 --> 00:12:35.000]  歸根結底
[00:12:35.000 --> 00:12:37.000]  信靠神
[00:12:37.000 --> 00:12:39.000]  願意跟從神
[00:12:39.000 --> 00:12:41.000]  是不在乎人的智慧
[00:12:41.000 --> 00:12:44.000]  只在乎神的大能
[00:12:44.000 --> 00:12:45.000]  而保羅也明白
[00:12:45.000 --> 00:12:48.000]  在背後那個運作的原理
[00:12:48.000 --> 00:12:50.000]  可以這樣說
[00:12:50.000 --> 00:12:52.000]  不是靠你說服
[00:12:52.000 --> 00:12:53.000]  而是靠著經歷到
[00:12:53.000 --> 00:12:57.000]  聖靈和神大能的明證
[00:12:57.000 --> 00:13:00.000]  這是一個生命上面的經歷
[00:13:00.000 --> 00:13:02.000]  而聖靈在你心裏面
[00:13:02.000 --> 00:13:04.000]  來去說服你
[00:13:04.000 --> 00:13:05.000]  convince你
[00:13:05.000 --> 00:13:09.000]  不是用人間智慧委婉的言語
[00:13:09.000 --> 00:13:14.000]  因為神根本就不是
[00:13:14.000 --> 00:13:17.000]  不是用我們可以測量度得到
[00:13:17.000 --> 00:13:21.000]  很多時人鑽牛角尖問的問題
[00:13:21.000 --> 00:13:24.000]  就說這些我不明白
[00:13:24.000 --> 00:13:25.000]  為什麼為什麼
[00:13:25.000 --> 00:13:29.000]  所以我信靠不了神
[00:13:29.000 --> 00:13:31.000]  我告訴你
[00:13:31.000 --> 00:13:34.000]  當這樣去說的時候
[00:13:34.000 --> 00:13:37.000]  其中有一個很大的問題
[00:13:37.000 --> 00:13:40.000]  就是你以為你鑽通了
[00:13:40.000 --> 00:13:43.000]  就可以信靠神
[00:13:43.000 --> 00:13:45.000]  即使是這樣
[00:13:45.000 --> 00:13:47.000]  你所信靠的神
[00:13:47.000 --> 00:13:49.000]  都是比你更加少的神
[00:13:49.000 --> 00:13:51.000]  都是你頭腦之中
[00:13:51.000 --> 00:13:55.000]  去控制得到的神
[00:13:55.000 --> 00:14:00.000]  因為你想像得透
[00:14:00.000 --> 00:14:01.000]  明白得到那些
[00:14:01.000 --> 00:14:02.000]  你才能夠信靠的
[00:14:02.000 --> 00:14:04.000]  那個神不是比你更加少嗎
[00:14:04.000 --> 00:14:05.000]  對不對
[00:14:05.000 --> 00:14:07.000]  這是毫無質疑的
[00:14:07.000 --> 00:14:09.000]  當你假設天卑
[00:14:09.000 --> 00:14:11.000]  說很多東西我不明白
[00:14:11.000 --> 00:14:12.000]  所以我信靠不了神
[00:14:12.000 --> 00:14:14.000]  那是一個
[00:14:14.000 --> 00:14:18.000]  不是成立的一個邏輯
[00:14:18.000 --> 00:14:20.000]  因為神永遠都比你更大
[00:14:20.000 --> 00:14:21.000]  你之所以信靠神
[00:14:21.000 --> 00:14:23.000]  就是因為祂永遠都比你更大
[00:14:23.000 --> 00:14:24.000]  比你的思想
[00:14:24.000 --> 00:14:26.000]  最偉大的思想更加偉大
[00:14:26.000 --> 00:14:28.000]  而你心如馴服地信靠神
[00:14:28.000 --> 00:14:30.000]  對不對
[00:14:30.000 --> 00:14:32.000]  那你何須說
[00:14:32.000 --> 00:14:33.000]  很多東西不明白
[00:14:33.000 --> 00:14:35.000]  所以我信靠不了神呢
[00:14:35.000 --> 00:14:36.000]  根本不會的
[00:14:36.000 --> 00:14:37.000]  你很多東西不明白
[00:14:37.000 --> 00:14:38.000]  更加要信靠神
[00:14:38.000 --> 00:14:39.000]  對不對
[00:14:39.000 --> 00:14:42.000]  這是更加合理的
[00:14:42.000 --> 00:14:43.000]  所以保羅說
[00:14:43.000 --> 00:14:45.000]  根本說到背後
[00:14:45.000 --> 00:14:48.000]  是人要經歷聖靈和大靈的名稱
[00:14:48.000 --> 00:14:50.000]  不是用智慧委冤的言語
[00:14:50.000 --> 00:14:53.000]  也都不是我們的信
[00:14:53.000 --> 00:14:58.000]  也都不是在乎人的智慧
[00:14:58.000 --> 00:15:01.000]  然後你就問一個問題
[00:15:01.000 --> 00:15:03.000]  如果是這樣說的時候
[00:15:03.000 --> 00:15:05.000]  那我怎麼能夠認識神呢
[00:15:05.000 --> 00:15:06.000]  你說什麼都不用懂
[00:15:06.000 --> 00:15:07.000]  什麼都不知道
[00:15:07.000 --> 00:15:11.000]  那就做一個無知的信徒
[00:15:11.000 --> 00:15:13.000]  這樣就可以了
[00:15:13.000 --> 00:15:15.000]  不用讀經 不用追求
[00:15:15.000 --> 00:15:17.000]  不用什麼的
[00:15:17.000 --> 00:15:19.000]  那當然你就知道
[00:15:19.000 --> 00:15:22.000]  我下一個答案當然不是
[00:15:22.000 --> 00:15:24.000]  我們都要認識神
[00:15:24.000 --> 00:15:28.000]  我們要比人更加努力去認識
[00:15:28.000 --> 00:15:30.000]  而我們認識是有一個方法
[00:15:30.000 --> 00:15:31.000]  有一個渠道的
[00:15:31.000 --> 00:15:32.000]  是怎樣呢
[00:15:32.000 --> 00:15:35.000]  保羅世書就二章三章說
[00:15:35.000 --> 00:15:38.000]  所積蓄的一切智慧知識
[00:15:38.000 --> 00:15:43.000]  都在他裡面藏著
[00:15:43.000 --> 00:15:45.000]  所積蓄的一切智慧知識都在他裡面
[00:15:45.000 --> 00:15:47.000]  這個他當然就是耶穌基督
[00:15:47.000 --> 00:15:48.000]  意思就是說
[00:15:48.000 --> 00:15:52.000]  神所有的一切智慧知識
[00:15:52.000 --> 00:15:54.000]  雖然人沒有辦法量度
[00:15:54.000 --> 00:15:55.000]  沒有辦法去揣測
[00:15:55.000 --> 00:16:01.000]  但是不代表我們就活在無知當中
[00:16:01.000 --> 00:16:02.000]  對於認識神
[00:16:02.000 --> 00:16:03.000]  我們仍然可以追求
[00:16:03.000 --> 00:16:05.000]  追求是什麼呢
[00:16:05.000 --> 00:16:08.000]  追求就是在基督 認識基督
[00:16:08.000 --> 00:16:09.000]  在基督裡面
[00:16:09.000 --> 00:16:11.000]  神本性一切的豐盛
[00:16:11.000 --> 00:16:12.000]  都有形有體的
[00:16:12.000 --> 00:16:15.000]  在基督裡面來彰顯出來
[00:16:15.000 --> 00:16:21.000]  這也是保羅世書所說的
[00:16:21.000 --> 00:16:23.000]  一個人想用自己的知識
[00:16:23.000 --> 00:16:26.000]  想用自己各樣的理念
[00:16:26.000 --> 00:16:28.000]  來量度 猜度神
[00:16:28.000 --> 00:16:29.000]  就好像一個無知的人
[00:16:29.000 --> 00:16:32.000]  想在一條天橋搭到上去
[00:16:32.000 --> 00:16:35.000]  天那裡這樣
[00:16:35.000 --> 00:16:36.000]  天橋你怎樣向上
[00:16:36.000 --> 00:16:39.000]  傾斜角度越來越高
[00:16:39.000 --> 00:16:42.000]  去到九十度都沒有辦法搭到上天
[00:16:42.000 --> 00:16:43.000]  你也明白了
[00:16:43.000 --> 00:16:45.000]  這個是沒有辦法的
[00:16:45.000 --> 00:16:48.000]  如果有人這樣做是愚蠢的
[00:16:48.000 --> 00:16:50.000]  但是另一方面
[00:16:50.000 --> 00:16:53.000]  是神在上面
[00:16:53.000 --> 00:17:00.000]  好像將他自己放了一條繩梯下來
[00:17:00.000 --> 00:17:03.000]  好像在舊約的故事當中
[00:17:03.000 --> 00:17:05.000]  雅各做夢的時候
[00:17:05.000 --> 00:17:08.000]  看到天梯的一樣神子上去
[00:17:08.000 --> 00:17:10.000]  神的使者上去下來
[00:17:10.000 --> 00:17:12.000]  在天梯那裡
[00:17:12.000 --> 00:17:14.000]  應該就是耶穌基督
[00:17:14.000 --> 00:17:16.000]  而主耶穌一樣
[00:17:16.000 --> 00:17:17.000]  在第三章裡所說
[00:17:17.000 --> 00:17:21.000]  祂就是那條天梯
[00:17:21.000 --> 00:17:24.000]  神的使者上去下來
[00:17:24.000 --> 00:17:26.000]  祂就是那條天梯
[00:17:26.000 --> 00:17:31.000]  所以我們是不是
[00:17:31.000 --> 00:17:35.000]  可以完全明白神的智慧
[00:17:35.000 --> 00:17:36.000]  當然是不行
[00:17:36.000 --> 00:17:39.000]  但是保羅說我們都說智慧
[00:17:39.000 --> 00:17:40.000]  我們所說的智慧
[00:17:40.000 --> 00:17:42.000]  就是從基督的身上
[00:17:42.000 --> 00:17:43.000]  從認識基督那裡
[00:17:43.000 --> 00:17:45.000]  來認識的
[00:17:45.000 --> 00:17:48.000]  所以讀聖經各方面
[00:17:48.000 --> 00:17:50.000]  追求神當然是需要
[00:17:50.000 --> 00:17:52.000]  因為我們是要認識基督
[00:17:52.000 --> 00:17:56.000]  而認識基督其中一樣東西
[00:17:56.000 --> 00:17:58.000]  就是基督的十字架
[00:17:58.000 --> 00:18:00.000]  保羅在哥倫多前書
[00:18:00.000 --> 00:18:02.000]  第一章其實一二三章
[00:18:02.000 --> 00:18:04.000]  說了很多這些智慧
[00:18:04.000 --> 00:18:06.000]  在這裡選一些來讀
[00:18:06.000 --> 00:18:07.000]  讀不完
[00:18:07.000 --> 00:18:08.000]  他說因為十字架的道理
[00:18:08.000 --> 00:18:10.000]  在那滅亡的人為愚絕
[00:18:10.000 --> 00:18:13.000]  在我們得救的人卻為神的大能
[00:18:13.000 --> 00:18:14.000]  就如經上所記
[00:18:14.000 --> 00:18:16.000]  我要滅絕智慧人的智慧
[00:18:16.000 --> 00:18:18.000]  廢棄聰明人的聰明
[00:18:18.000 --> 00:18:19.000]  智慧人在那裡
[00:18:19.000 --> 00:18:20.000]  民事在那裡
[00:18:20.000 --> 00:18:22.000]  這世上的便是在那裡
[00:18:22.000 --> 00:18:25.000]  神豈不是叫這世上的智慧
[00:18:25.000 --> 00:18:27.000]  變成愚絕嗎
[00:18:27.000 --> 00:18:29.000]  世人憑自己的智慧既不認識神
[00:18:29.000 --> 00:18:33.000]  神就樂意用人所當做愚絕的道理
[00:18:33.000 --> 00:18:35.000]  拯救那些信的人
[00:18:35.000 --> 00:18:38.000]  這就是神的智慧了
[00:18:38.000 --> 00:18:41.000]  這裡保羅就說到
[00:18:41.000 --> 00:18:44.000]  有一種神的智慧
[00:18:44.000 --> 00:18:48.000]  是非常之沒有人能夠理解的
[00:18:48.000 --> 00:18:51.000]  這就是十字架的道理
