
[00:00:00.000 --> 00:00:00.980]  各位姐妹早晨
[00:05:34.560 --> 00:05:38.280]  讓他們能夠真的好像主耶穌基督一樣
[00:05:38.280 --> 00:05:43.320]  能夠竭力地去為這個世界去付出
[00:05:43.320 --> 00:05:46.400]  當然他指的世界就指到他們個人
[00:05:46.400 --> 00:05:47.800]  指到匯縱
[00:05:47.800 --> 00:05:51.880]  所以牧者就要為匯縱而去付出
[00:05:51.880 --> 00:05:53.120]  那怎麼樣呢?
[00:05:53.120 --> 00:05:56.640]  匯縱也都要幫助這些的牧者
[00:05:56.640 --> 00:06:00.960]  能夠讓他們能夠好像主耶穌基督一樣
[00:06:00.960 --> 00:06:02.720]  苦盡己身
[00:06:02.720 --> 00:06:04.880]  死在十字架上面
[00:06:04.880 --> 00:06:07.200]  縱使不死也好
[00:06:07.200 --> 00:06:09.960]  都要有耶穌基督這種的
[00:06:09.960 --> 00:06:13.680]  心智為眾世界的人犧牲
[00:06:13.680 --> 00:06:15.680]  刻苦的態度
[00:06:15.680 --> 00:06:17.480]  那於是怎麼樣呢?
[00:06:17.480 --> 00:06:20.800]  其實他們就向這些牧者不斷的去
[00:06:20.800 --> 00:06:27.720]  真是很嚴格的去督促他們 理論督促
[00:06:27.720 --> 00:06:29.600]  其實就是說某程度上
[00:06:29.600 --> 00:06:32.520]  也是藉著這樣的過程當中
[00:06:32.520 --> 00:06:36.120]  去從而可以顯出這個信徒
[00:06:36.120 --> 00:06:39.120]  他比其他人都比較屬靈
[00:06:39.120 --> 00:06:40.640]  弟兄姊妹
[00:06:40.640 --> 00:06:42.640]  我不否認
[00:06:42.640 --> 00:06:45.720]  也都我們不應該去否認的就是
[00:06:45.720 --> 00:06:49.240]  基督徒或者神的子民不會做錯
[00:06:49.240 --> 00:06:53.000]  的而且確我們是會有犯錯的時間
[00:06:53.000 --> 00:06:55.760]  也就是說我們作為牧者也好
[00:06:55.760 --> 00:06:58.480]  都會有犯錯的可能的
[00:06:58.480 --> 00:07:02.240]  但是在上帝的計劃裏面
[00:07:02.240 --> 00:07:06.000]  從來沒有說過要找一個人
[00:07:06.000 --> 00:07:10.720]  去取代上帝的位置
[00:07:10.720 --> 00:07:14.440]  去來督促其他的信徒
[00:07:14.440 --> 00:07:15.360]  沒有啊
[00:07:15.360 --> 00:07:17.680]  也就是說牧羊的角色
[00:07:17.680 --> 00:07:21.160]  其實都是從一個去挽回
[00:07:21.160 --> 00:07:25.360]  去讓他能夠知罪悔改這個過程
[00:07:25.360 --> 00:07:31.800]  不是去督促甚至去指控他的一個態度
[00:07:31.800 --> 00:07:35.240]  上帝從來沒有這樣去用一些人
[00:07:35.240 --> 00:07:38.640]  去指控其他的人
[00:07:38.640 --> 00:07:41.840]  或者甚至用其他的信徒
[00:07:41.840 --> 00:07:45.800]  來互相指控其他的信徒他們的錯誤
[00:07:45.800 --> 00:07:48.160]  所以其實我們在《新約聖經》裏面
[00:07:48.160 --> 00:07:50.280]  保羅利也曾經說過
[00:07:50.280 --> 00:07:51.880]  在哥倫多教會
[00:07:51.880 --> 00:07:56.240]  信徒不應該是這樣不斷泛濫地去
[00:07:56.240 --> 00:07:58.840]  互相去控告
[00:07:58.840 --> 00:08:02.120]  甚至帶到一些未信主的人面前去控告
[00:08:02.120 --> 00:08:04.280]  為什麼有這個理解呢?
[00:08:04.280 --> 00:08:07.360]  就是因為上帝根本叫信徒
[00:08:07.360 --> 00:08:10.360]  不是去互相指控
[00:08:10.360 --> 00:08:13.120]  而是作出提醒而已
[00:08:13.120 --> 00:08:16.600]  幫助他們能夠知罪悔改回轉
[00:08:16.600 --> 00:08:19.880]  所以那種帶著指控
[00:08:19.880 --> 00:08:25.440]  甚至要向某些人加上很嚴格的要求
[00:08:25.440 --> 00:08:30.080]  藉此幫助你顯出你是屬神的子民
[00:08:30.080 --> 00:08:32.920]  甚至幫助你成為一個好牧者
[00:08:32.920 --> 00:08:34.920]  這些種種的思維
[00:08:34.920 --> 00:08:39.120]  其實都是一些不屬於神
[00:08:39.120 --> 00:08:41.320]  而是屬世的思維
[00:08:41.320 --> 00:08:43.400]  所引申出來的一些
[00:08:43.400 --> 00:08:47.200]  藏在教會裏面所發生的現象
[00:08:47.200 --> 00:08:49.880]  這些人其實用俗語說
[00:08:49.880 --> 00:08:52.680]  就是找人去賤私底
[00:08:52.680 --> 00:08:56.080]  希望其他的人都被他踩低的時候
[00:08:56.080 --> 00:08:58.720]  他就自然高人一等
[00:08:58.720 --> 00:09:01.480]  這種其實是一種世俗的人
[00:09:01.480 --> 00:09:04.920]  不信主的人慣常的手段
[00:09:04.920 --> 00:09:06.400]  弟兄姊妹
[00:09:06.400 --> 00:09:09.080]  來到今天在這段聖經裏面
[00:09:09.080 --> 00:09:12.880]  他給我們看見一個很不同的現象
[00:09:12.880 --> 00:09:18.880]  原來即使神要懲罰他的子民也好
[00:09:18.880 --> 00:09:22.400]  無論過程有多艱辛
[00:09:22.400 --> 00:09:24.680]  有多難堪也好
[00:09:24.680 --> 00:09:29.200]  但是原來在這些篤澤的背後
[00:09:29.200 --> 00:09:33.160]  神原來有一個積極的原因
[00:09:33.160 --> 00:09:42.600]  在後面隨時隨地將事情轉化成一個積極的態度
[00:09:42.600 --> 00:09:47.600]  讓他的子民能夠更加回復神原本
[00:09:47.600 --> 00:09:51.240]  做他的子民應有的樣式
[00:09:51.240 --> 00:09:59.680]  所以即使在一些很難堪過後的一些責難之後
[00:09:59.680 --> 00:10:03.840]  神做完這一切的工作在他的子民上面
[00:10:03.840 --> 00:10:10.920]  原來神又做出一些讓他的子民更奇妙的事情在他身上
[00:10:10.920 --> 00:10:13.840]  這個就是今天我們所講的講題
[00:10:13.840 --> 00:10:16.440]  「摘爛後的光榮」
[00:10:16.440 --> 00:10:20.600]  The silver lining behind God's discipline
[00:10:20.600 --> 00:10:23.240]  就是從今天我們所看的經文
[00:10:23.240 --> 00:10:25.800]  《約爾書》的第二章
[00:10:25.800 --> 00:10:29.200]  從第25節至第27節
[00:10:29.200 --> 00:10:31.880]  Today the sermon topic is
[00:10:31.880 --> 00:10:35.800]  The silver lining behind God's discipline
[00:10:35.800 --> 00:10:41.640]  From Joe, chapter 2, verse 25 to 27
[00:10:41.640 --> 00:10:42.680]  不如這樣吧
[00:10:42.680 --> 00:10:44.240]  我們先開始
[00:10:44.240 --> 00:10:46.840]  我們也再次打開這段聖經
[00:10:46.840 --> 00:10:49.040]  一起讀一下這段經文
[00:10:49.040 --> 00:10:54.840]  不如我們也一起去讀中文版本的和合本的版本
[00:10:54.840 --> 00:10:58.880]  然後我們也為大家讀出這個英語的版本
[00:10:58.880 --> 00:11:03.720]  今天這個英語版本也給我們一些挺好的參考價值
[00:11:03.720 --> 00:11:05.840]  希望大家能夠留意
[00:11:05.840 --> 00:11:08.400]  我們一起再次打開
[00:11:08.400 --> 00:11:10.720]  《約爾書》第二章
[00:11:10.720 --> 00:11:13.200]  第25節至27節
[00:11:13.200 --> 00:11:16.000]  找到之後我們一起去讀
[00:11:16.000 --> 00:11:21.320]  我打發到你們中間的大軍隊
[00:11:21.320 --> 00:11:27.880]  就是王蟲、男子、馬扎、輾蟲
[00:11:27.880 --> 00:11:30.040]  那些連所吃的
[00:11:30.040 --> 00:11:32.640]  我要補還你們
[00:11:32.640 --> 00:11:36.120]  你們必多吃而得飽足
[00:11:36.120 --> 00:11:41.640]  就讚美為你們行奇妙之事耶和華
[00:11:41.640 --> 00:11:44.080]  你們上帝的名
[00:11:44.080 --> 00:11:48.680]  我的百姓必永遠不自羞愧
[00:11:48.680 --> 00:11:53.080]  你們必知道我是在以色列中間
[00:11:53.080 --> 00:11:58.040]  又知道我是耶和華你們的上帝
[00:11:58.040 --> 00:12:01.600]  在我以外並無別臣
[00:12:01.600 --> 00:12:07.280]  我的百姓必永遠不自羞愧
[00:12:07.280 --> 00:12:13.360]  今天我們會去承接上一堂崇拜所講的主題
[00:12:13.360 --> 00:12:18.000]  從原本的第二章21節至24節的經文
[00:12:18.000 --> 00:12:20.400]  在之前我們已經看到
[00:12:20.400 --> 00:12:25.480]  上帝有一個很明顯在行事上的轉向
[00:12:25.480 --> 00:12:27.480]  來到今天這段經文
[00:12:27.480 --> 00:12:31.080]  更加會有給我們一種意味
[00:12:31.080 --> 00:12:35.080]  就是上帝一種追捕的意義
[00:12:35.080 --> 00:12:39.000]  含藏在祂以下接下來要做的行動
[00:12:39.000 --> 00:12:42.560]  我們今天會分為兩部分去看這段經文
[00:12:42.560 --> 00:12:46.520]  第一部分就是第二章的第25節
[00:12:46.520 --> 00:12:48.240]  在這部分裡面
[00:12:48.240 --> 00:12:52.240]  我們會看到「紮爛後的修復」
[00:12:52.240 --> 00:12:55.960]  Restoration Behind God's Discipline
[00:12:55.960 --> 00:13:01.120]  如果我們回去看《約爾書》的第二章的時候
[00:13:01.120 --> 00:13:04.640]  我們不難發現在這段經文裡面
[00:13:04.640 --> 00:13:08.360]  有一個很明顯的民情轉向
[00:13:08.360 --> 00:13:13.800]  就是以色列民特別是南國猶大國的子民
[00:13:13.800 --> 00:13:19.480]  他們在一連串的旱災或者蝗蟲禍害裡面
[00:13:19.480 --> 00:13:25.000]  已經進入了一個落魄失魂的狀態
[00:13:25.000 --> 00:13:26.680]  但是來到第二章的時候
[00:13:26.680 --> 00:13:29.800]  我們發覺整個民情改變了方向
[00:13:29.800 --> 00:13:36.720]  進入了一種回歸豐富豐盛的生活的一個現象
[00:13:36.720 --> 00:13:43.680]  這一種的轉向不單只是代表著上帝的工作改變了
[00:13:43.680 --> 00:13:47.000]  並且更進一步告訴他們
[00:13:47.000 --> 00:13:51.480]  上帝在這個時候去追回先前
[00:13:51.480 --> 00:13:56.360]  因為他的一切行動所導致到南國猶大國的人
[00:13:56.360 --> 00:13:58.320]  他們的損失
[00:13:58.320 --> 00:14:01.320]  並且帶有一份積極性
[00:14:01.320 --> 00:14:06.680]  上帝在這個時候追回原本他們沒有的東西
[00:14:06.680 --> 00:14:08.200]  給回他們
[00:14:08.200 --> 00:14:13.400]  所以用英文講是一個帶著一種optimistic的mood
[00:14:13.400 --> 00:14:16.320]  在這段經文裡面去介紹給我們看
[00:14:16.320 --> 00:14:21.200]  當我們回到看第二章第25節的時候
[00:14:21.200 --> 00:14:27.800]  這句經文原本在希伯來文的一開始
[00:14:27.800 --> 00:14:34.240]  就是應該說「我要保還你們能吃的」
[00:14:34.240 --> 00:14:37.360]  在我們的和合本版本裡面
[00:14:37.360 --> 00:14:39.400]  都有將這句話翻譯的
[00:14:39.400 --> 00:14:42.400]  不過很可惜的就是和合本的版本
[00:14:42.400 --> 00:14:44.760]  將這一節的主句
[00:14:44.760 --> 00:14:47.920]  將它一擺放在這一節的節目
[00:14:47.920 --> 00:14:50.480]  就很容易讓我們誤會了
[00:14:50.480 --> 00:14:52.480]  這個是次要的題目
[00:14:52.480 --> 00:14:56.760]  仍然可能只是說那裡有很多大軍隊等等的問題
[00:14:56.760 --> 00:15:01.320]  其實原文聖經裡面原本那句話講得非常清楚
[00:15:01.320 --> 00:15:03.280]  一開始就這樣講了
[00:15:03.280 --> 00:15:08.080]  上帝說「我要保還你們能吃的」
[00:15:08.080 --> 00:15:12.000]  和合本或者英語的版本
[00:15:12.000 --> 00:15:16.480]  其實都嘗試在這個裡面去作出一個準確的翻譯
[00:15:16.480 --> 00:15:18.080]  英語版本就已經很準確
[00:15:18.080 --> 00:15:20.760]  「I will make up for the years」
[00:15:20.760 --> 00:15:25.960]  在這裡說原來上帝為了多年來你們的東西
[00:15:25.960 --> 00:15:28.920]  去有一些的補足
[00:15:28.920 --> 00:15:32.880]  但是和合本就說「那些連鎖吃的」
[00:15:32.880 --> 00:15:35.360]  「我要保還你們」
[00:15:35.360 --> 00:15:38.000]  和合本在這裡的聖經
[00:15:38.000 --> 00:15:44.160]  似乎它是刻意講到有關於「吃」那些東西的問題
[00:15:44.160 --> 00:15:45.400]  因為為什麼?
[00:15:45.400 --> 00:15:46.800]  上文所講到的
[00:15:46.800 --> 00:15:50.160]  就是說這裡一些蝗蟲禍害
[00:15:50.160 --> 00:15:53.520]  這裡有四大種類的蝗蟲
[00:15:53.520 --> 00:15:55.880]  其實在第一章第四節裡面
[00:15:55.880 --> 00:15:58.720]  我們在先前已經講過了
[00:15:58.720 --> 00:16:01.000]  有學者說這四種的蟲
[00:16:01.000 --> 00:16:04.680]  其實代表著蝗蟲分四個不同階段
[00:16:04.680 --> 00:16:09.320]  來去吃光所有當時的農作物
[00:16:09.320 --> 00:16:11.760]  但是在我們的理解裡面
[00:16:11.760 --> 00:16:16.920]  其實這四種蝗蟲就不一定是分開四個時段出現的
[00:16:16.920 --> 00:16:20.080]  可以是同時間一起出現的
[00:16:20.080 --> 00:16:21.800]  特別在這段聖經裡面
[00:16:21.800 --> 00:16:25.160]  如果我們更加仔細去看回
[00:16:25.160 --> 00:16:27.960]  那四種的蟲的排列
[00:16:27.960 --> 00:16:29.240]  很特別的
[00:16:29.240 --> 00:16:30.040]  怎麼特別?
[00:16:30.040 --> 00:16:32.840]  因為和原來一章四節的排列
[00:16:32.840 --> 00:16:34.400]  有些改動
[00:16:34.400 --> 00:16:36.640]  特別在一章第四節裡面
[00:16:36.640 --> 00:16:40.680]  原本展蟲是擺在首位的
[00:16:40.680 --> 00:16:44.280]  但是在這裡就把它擺到最後
[00:16:44.280 --> 00:16:46.360]  所以簡單的來講
[00:16:46.360 --> 00:16:54.760]  這四種的蝗蟲並不是代表四個階段的蟲禍來到
[00:16:54.760 --> 00:16:58.280]  而是指這四種的蟲隨時都會出現
[00:16:58.280 --> 00:16:59.840]  甚至一起出現
[00:16:59.840 --> 00:17:04.680]  將它們所有的農作物、植物、所有綠色的東西都把它們吃光
[00:17:04.680 --> 00:17:08.000]  所以其實從這段聖經裡面
[00:17:08.000 --> 00:17:14.160]  作者特別是和合本的翻譯者就講到吃的問題
[00:17:14.160 --> 00:17:17.920]  原本它們種出來的植物現在沒得吃了
[00:17:17.920 --> 00:17:22.000]  但是其實在原文聖經就沒有吃這個陳述的
[00:17:22.000 --> 00:17:24.160]  不過在推敲上面
[00:17:24.160 --> 00:17:27.680]  估計是關乎於它們的農作物
[00:17:27.680 --> 00:17:31.560]  被這些蝗蟲完全吃光了
[00:17:31.560 --> 00:17:33.800]  在這段聖經簡單的來講
[00:17:33.800 --> 00:17:37.840]  無論是講吃也好、不講吃也好
[00:17:37.840 --> 00:17:42.040]  不過上帝一定要做一件事在這個時候
[00:17:42.040 --> 00:17:43.160]  做什麼呢?
[00:17:43.160 --> 00:17:46.720]  去補還給它們
[00:17:46.720 --> 00:17:50.240]  用英文聖經就講到make up
[00:17:50.240 --> 00:17:54.520]  但是在原文聖經如果我們去查這個字
[00:17:54.520 --> 00:17:57.120]  原來這個字就叫做salem
[00:17:57.120 --> 00:17:59.120]  salem這個字眼
[00:17:59.120 --> 00:18:04.520]  原來同樣在利未記第六章第五節
[00:18:04.520 --> 00:18:07.760]  或者希伯來文聖經第五章二十四節裡面
[00:18:07.760 --> 00:18:13.920]  曾經很強調提到一個很重要的意思
[00:18:13.920 --> 00:18:18.040]  就是講及於修復原貌
[00:18:18.040 --> 00:18:20.720]  就是有些東西被拆毀了
[00:18:20.720 --> 00:18:23.200]  毀爛了、沒了
[00:18:23.200 --> 00:18:29.560]  但是現在將它完全恢復回原本的樣式
[00:18:29.560 --> 00:18:33.360]  原本因為某些原因那樣東西沒了
[00:18:33.360 --> 00:18:35.840]  破爛了或者毀壞了
[00:18:35.840 --> 00:18:38.880]  但是現在因為一個原因
[00:18:38.880 --> 00:18:41.360]  它們就能夠恢復原貌
[00:18:41.360 --> 00:18:43.720]  其實在上文我們已經知道
[00:18:43.720 --> 00:18:47.760]  其實什麼導致到在這個時候
[00:18:47.760 --> 00:18:50.640]  神會有一個這麼獨特的轉向
[00:18:50.640 --> 00:18:54.800]  就是因為南國猶太國臣的子民
[00:18:54.800 --> 00:18:56.680]  他們開始理解到
[00:18:56.680 --> 00:19:00.440]  原來根本就不是靠他們自己自身能力
[00:19:00.440 --> 00:19:02.880]  去得到這麼多的祝福
[00:19:02.880 --> 00:19:09.040]  甚至不是只是做一些形式上的宗教活動
[00:19:09.040 --> 00:19:13.120]  然後就可以代表他們已經是很好的靈性
[00:19:13.120 --> 00:19:18.160]  甚至不代表他們將很豐富的獻祭的祭物
[00:19:18.160 --> 00:19:21.760]  獻給上帝就等同於他們很虔誠
[00:19:21.760 --> 00:19:23.400]  這種的思維
[00:19:23.400 --> 00:19:27.200]  其實在今天教會是很廣泛地流傳的
[00:19:27.200 --> 00:19:29.680]  很多人以侍奉做多一些
[00:19:29.680 --> 00:19:33.600]  就等同於自己屬靈的生命就好一些
[00:19:33.600 --> 00:19:35.600]  帶多一些人信主
[00:19:35.600 --> 00:19:39.520]  我入天國的榮譽就多很多了
[00:19:39.520 --> 00:19:42.280]  很多這樣的陳述
[00:19:42.280 --> 00:19:44.160]  就告訴我們知道
[00:19:44.160 --> 00:19:48.400]  信徒帶著一種很錯誤的思維
[00:19:48.400 --> 00:19:51.760]  在那裏去相信上帝
[00:19:51.760 --> 00:19:55.120]  所以上帝隨著他的子民
[00:19:55.120 --> 00:19:59.800]  開始發現到他們自身在信仰上的問題
[00:19:59.800 --> 00:20:03.440]  也都看到不是靠自己的能力
[00:20:03.440 --> 00:20:09.120]  可以真是去得到這麼豐富豐盛的生命生活
[00:20:09.120 --> 00:20:10.840]  因為他們的生命生活
[00:20:10.840 --> 00:20:12.480]  其實源自於上帝
[00:20:12.480 --> 00:20:15.200]  上帝要給就給 上帝要收回的
[00:20:15.200 --> 00:20:18.880]  上帝就可以隨時用這些蝗蟲天災
[00:20:18.880 --> 00:20:20.960]  可以將它收回來
[00:20:20.960 --> 00:20:24.400]  所以從這段聖經裏面給我們看到
[00:20:24.400 --> 00:20:27.040]  上帝的轉向
[00:20:27.040 --> 00:20:34.200]  不單止是將原本以色列盟猶大國的子民
[00:20:34.200 --> 00:20:38.720]  當他們認識到他們自己的錯誤之後
[00:20:38.720 --> 00:20:41.000]  上帝收手
[00:20:41.000 --> 00:20:45.160]  而且上帝甚至在這樣的情況之下
[00:20:45.160 --> 00:20:50.600]  將以前拿走了的東西都給他們
[00:20:50.600 --> 00:20:53.160]  還有一個很重要的重點
[00:20:53.160 --> 00:20:55.960]  在第25節裏面講到的就是
[00:20:55.960 --> 00:20:59.320]  上帝在這些一連串的責難裏面
[00:20:59.320 --> 00:21:02.520]  這些責難其實是源自於上帝的
[00:21:02.520 --> 00:21:04.160]  我們看回第25節
[00:21:04.160 --> 00:21:08.280]  他說:我打發到你們中間的大軍隊
[00:21:08.280 --> 00:21:13.400]  就是蝗蟲、藍子、馬雜、蟾蟲
[00:21:13.400 --> 00:21:16.360]  這個講得非常之清楚
[00:21:16.360 --> 00:21:19.040]  很清楚告訴我們知道
[00:21:19.040 --> 00:21:24.840]  所謂的大軍隊不是說用這些蝗蟲等等
[00:21:24.840 --> 00:21:28.880]  去隱喻在其它
[00:21:28.880 --> 00:21:31.400]  比如在北角的時候
[00:21:31.400 --> 00:21:35.200]  他們受到這個亞述國的威脅
[00:21:35.200 --> 00:21:41.440]  或者來到南角的時候受到巴比倫帝國的威脅
[00:21:41.440 --> 00:21:43.840]  其實不是講到這件事
[00:21:43.840 --> 00:21:46.320]  其實在這裏清楚告訴我們知道
[00:21:46.320 --> 00:21:52.520]  其實是上帝的作為容許這件事情發生
[00:21:52.520 --> 00:21:56.600]  所以即使這些天然的災害都好
[00:21:56.600 --> 00:21:59.600]  是在上帝的指示之下
[00:21:59.600 --> 00:22:03.640]  用英文講就是Under God's Stewardship
[00:22:03.640 --> 00:22:07.520]  弟兄姊妹從這個角度我們就可以看見
[00:22:07.520 --> 00:22:12.280]  無論今天在這個世界裏面發生什麼事
[00:22:12.280 --> 00:22:15.560]  這些事是由於人所造成
[00:22:15.560 --> 00:22:20.200]  或者這些事是由於神藉著大自然的定律
[00:22:20.200 --> 00:22:22.280]  而去執行的事情都好
[00:22:22.280 --> 00:22:25.480]  這一切的事其實都是在
[00:22:25.480 --> 00:22:32.720]  上帝祂的預知和指導之下而去發生的
[00:22:32.720 --> 00:22:36.760]  而在這些事情發生的背後
[00:22:36.760 --> 00:22:40.360]  其實是必然有一個很重要的因素
[00:22:40.360 --> 00:22:44.040]  就是神要扭轉人的罪惡
[00:22:44.040 --> 00:22:46.520]  這個重要要旨
[00:22:46.520 --> 00:22:49.840]  所以用今天的例子來講
