
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,平安
[00:08:22.000 --> 00:08:24.000]  我們的一種表現也是這樣子
[00:08:24.000 --> 00:08:27.000]  好像我們希望把耶穌塑造成一個
[00:08:27.000 --> 00:08:30.000]  實播帶貨的那種的主播一樣
[00:08:30.000 --> 00:08:34.000]  只要說他的這個銷售的這些產品
[00:08:34.000 --> 00:08:36.000]  不符合我們的心意的時候呢
[00:08:36.000 --> 00:08:38.000]  我們隨時呢
[00:08:38.000 --> 00:08:40.000]  就會取消關注
[00:08:40.000 --> 00:08:43.000]  甚至拉黑或者是舉報
[00:08:43.000 --> 00:08:46.000]  只是當十字架打破我們預設的這種
[00:08:46.000 --> 00:08:49.000]  舊俗的劇本的時候
[00:08:49.000 --> 00:08:50.000]  我們的跟隨
[00:08:50.000 --> 00:08:52.000]  我們對神的這種的跟隨
[00:08:52.000 --> 00:08:54.000]  會不會是那種
[00:08:54.000 --> 00:08:58.000]  好像永遠不會掉線的5G的連接
[00:08:58.000 --> 00:09:00.000]  還是說是那種
[00:09:00.000 --> 00:09:04.000]  屬於節期限定的Wi-Fi的連接呢
[00:09:04.000 --> 00:09:06.000]  我不曉得
[00:09:06.000 --> 00:09:08.000]  對你來講是哪一種
[00:09:08.000 --> 00:09:09.000]  你是永不掉線
[00:09:09.000 --> 00:09:11.000]  還是節日限定的
[00:09:11.000 --> 00:09:16.000]  還是只有兩小時的這個Wi-Fi的信號
[00:09:16.000 --> 00:09:17.000]  我們來看一下
[00:09:17.000 --> 00:09:19.000]  今天的這段的經文
[00:09:19.000 --> 00:09:22.000]  我想從幾個方面來看
[00:09:22.000 --> 00:09:23.000]  第一方面呢
[00:09:23.000 --> 00:09:26.000]  就是歡呼背後的三重的幻象
[00:09:26.000 --> 00:09:28.000]  看一下這群的民眾
[00:09:28.000 --> 00:09:30.000]  他們那麼的熱情
[00:09:30.000 --> 00:09:32.000]  他們歡呼背後
[00:09:32.000 --> 00:09:36.000]  究竟有怎樣的一些幻象在裡面呢
[00:09:36.000 --> 00:09:39.000]  第一方面是
[00:09:39.000 --> 00:09:43.000]  政治解放的一個投射
[00:09:43.000 --> 00:09:47.000]  被曲解的大衛子孫
[00:09:47.000 --> 00:09:49.000]  剛才讀的這段的經文講到
[00:09:49.000 --> 00:09:53.000]  他們在路上用他們的衣服來鋪地毯
[00:09:53.000 --> 00:09:56.000]  然後也拿著樹枝來揮舞
[00:09:56.000 --> 00:09:59.000]  而且口中還在呼喊和善愛
[00:09:59.000 --> 00:10:04.000]  這個場面是非常的震撼的
[00:10:04.000 --> 00:10:07.000]  在這裡我們看到
[00:10:07.000 --> 00:10:10.000]  其實在今天的世代裡面
[00:10:10.000 --> 00:10:12.000]  也有類似的一些的情況
[00:10:12.000 --> 00:10:13.000]  那有些人呢
[00:10:13.000 --> 00:10:17.000]  他們會把他們心目中的那個偶像
[00:10:17.000 --> 00:10:20.000]  或者是他們心目中的革命的偶像
[00:10:20.000 --> 00:10:21.000]  會P圖
[00:10:21.000 --> 00:10:25.000]  P成一個好像電競的那個選手
[00:10:25.000 --> 00:10:28.000]  就是玩那個遊戲的電競的選手
[00:10:28.000 --> 00:10:31.000]  那今天我們回看幾千年前
[00:10:31.000 --> 00:10:32.000]  就是群眾
[00:10:32.000 --> 00:10:34.000]  他們也把這個彌賽亞
[00:10:34.000 --> 00:10:38.000]  他們塑造成一個起義的領袖
[00:10:38.000 --> 00:10:42.000]  那當群眾高呼和善愛的時候呢
[00:10:42.000 --> 00:10:45.000]  他們口中所講的大衛之國
[00:10:45.000 --> 00:10:47.000]  或者是大衛的子孫
[00:10:47.000 --> 00:10:50.000]  其實已經不是聖經裡面的那個
[00:10:50.000 --> 00:10:53.000]  受苦的仆人的那個形象了
[00:10:53.000 --> 00:10:57.000]  而是被塑造成一個手持著刀劍
[00:10:57.000 --> 00:11:01.000]  要推翻羅馬政府的一個起義的領袖
[00:11:01.000 --> 00:11:05.000]  而這個就是他們的一個第一個的幻象
[00:11:05.000 --> 00:11:07.000]  把耶穌基督
[00:11:07.000 --> 00:11:13.000]  把他好像曲解成了一個起義的領袖一樣
[00:11:13.000 --> 00:11:14.000]  就像那些的青年
[00:11:14.000 --> 00:11:16.000]  他們把他們喜歡的偶像
[00:11:16.000 --> 00:11:20.000]  P成另外一個人物的形象一樣
[00:11:20.000 --> 00:11:22.000]  我們在這段經文裡面看到
[00:11:22.000 --> 00:11:25.000]  群眾的熱情表現
[00:11:25.000 --> 00:11:27.000]  在於他們的歡呼和稱讚
[00:11:27.000 --> 00:11:29.000]  他們喊和尚那
[00:11:29.000 --> 00:11:32.000]  奉主名來的是應當稱頌的
[00:11:32.000 --> 00:11:34.000]  這樣的歡呼其實就是反映了
[00:11:34.000 --> 00:11:36.000]  他們對耶穌的期待
[00:11:36.000 --> 00:11:38.000]  看出他們對耶穌是蠻有期待的
[00:11:38.000 --> 00:11:42.000]  認為他將要拯救他們
[00:11:42.000 --> 00:11:45.000]  和尚那的意思就是求神來幫助
[00:11:45.000 --> 00:11:47.000]  或者是拯救他們
[00:11:47.000 --> 00:11:49.000]  這個就是和尚那的意思
[00:11:49.000 --> 00:11:52.000]  他們希望帶來的是政治上的這種的解放
[00:11:52.000 --> 00:11:55.000]  他們把這種屬靈的拯救
[00:11:55.000 --> 00:11:59.000]  簡化成了一種政治革命的一種思維
[00:11:59.000 --> 00:12:02.000]  就好像今天我們很多時候把我們的信仰
[00:12:02.000 --> 00:12:04.000]  等同於成功神學
[00:12:04.000 --> 00:12:07.000]  或者是社會運動的傾向
[00:12:07.000 --> 00:12:09.000]  我們可以想像一下
[00:12:09.000 --> 00:12:12.000]  假如說你有看足球的比賽
[00:12:12.000 --> 00:12:14.000]  在一場的球賽裡面
[00:12:14.000 --> 00:12:18.000]  當前鋒他要進球的時候
[00:12:18.000 --> 00:12:22.000]  全場的觀眾就一片的歡呼聲
[00:12:22.000 --> 00:12:24.000]  氣氛達到一個極點
[00:12:24.000 --> 00:12:26.000]  但是隨著比賽慢慢的進行
[00:12:26.000 --> 00:12:30.000]  前鋒可能表現不太佳
[00:12:30.000 --> 00:12:34.000]  然後觀眾的熱情很快就會消退
[00:12:34.000 --> 00:12:37.000]  甚至會轉為嘲諷
[00:12:37.000 --> 00:12:40.000]  這個就好像耶穌進入耶路撒冷的時候
[00:12:40.000 --> 00:12:45.000]  群眾的熱情在短短的幾天之內
[00:12:45.000 --> 00:12:47.000]  他們就消散了
[00:12:47.000 --> 00:12:48.000]  這種熱情背後
[00:12:48.000 --> 00:12:53.000]  其實就是對耶穌做神蹟的驚歎
[00:12:53.000 --> 00:12:58.000]  以及對於當時羅馬政治的不滿
[00:12:58.000 --> 00:13:02.000]  這些人很期望出現一位救主
[00:13:02.000 --> 00:13:04.000]  就是那位政治上的彌撒亞
[00:13:04.000 --> 00:13:06.000]  可以去解放他們
[00:13:06.000 --> 00:13:11.000]  耶穌就剛剛好滿足了他們的期待
[00:13:11.000 --> 00:13:14.000]  但這種的熱情是非常短暫的
[00:13:14.000 --> 00:13:16.000]  隨著耶穌的教導和祂的行為
[00:13:16.000 --> 00:13:21.000]  逐漸顯露出祂真正的使命的時候
[00:13:21.000 --> 00:13:24.000]  就讓那些人感覺到失望了
[00:13:24.000 --> 00:13:27.000]  當耶穌沒有如他們所期待的那樣
[00:13:27.000 --> 00:13:30.000]  要推翻羅馬的政府
[00:13:30.000 --> 00:13:33.000]  歡呼聲就漸漸地消失了
[00:13:33.000 --> 00:13:35.000]  取而代之的是什麼呢
[00:13:35.000 --> 00:13:39.000]  就是懷疑或者是敵意
[00:13:39.000 --> 00:13:43.000]  今天我們很多的人在信仰上面
[00:13:43.000 --> 00:13:45.000]  也有可能有這樣的誤解
[00:13:45.000 --> 00:13:48.000]  把耶穌當成是解決問題的一個工具
[00:13:48.000 --> 00:13:51.000]  比如說我們要耶穌給我們健康
[00:13:51.000 --> 00:13:53.000]  給我們財富
[00:13:53.000 --> 00:13:57.000]  我們求一些的順利
[00:13:57.000 --> 00:14:01.000]  但是我們卻不願意接受祂的主權
[00:14:01.000 --> 00:14:04.000]  不願意讓祂成為我們生命的主
[00:14:04.000 --> 00:14:07.000]  這樣的信仰終究因為現實的
[00:14:07.000 --> 00:14:11.000]  不符合你的預期就會動搖
[00:14:11.000 --> 00:14:13.000]  最近有人跟我講
[00:14:13.000 --> 00:14:15.000]  他說我問神
[00:14:15.000 --> 00:14:17.000]  我常常去禱告
[00:14:17.000 --> 00:14:19.000]  可是神沒有什麼回應
[00:14:19.000 --> 00:14:21.000]  但是我問AI
[00:14:21.000 --> 00:14:23.000]  哇一秒鐘
[00:14:23.000 --> 00:14:26.000]  祂就給我非常貼心的回應
[00:14:26.000 --> 00:14:28.000]  那我以後我不去禱告了
[00:14:28.000 --> 00:14:31.000]  我有什麼事情我就去問AI就好了
[00:14:31.000 --> 00:14:34.000]  祂提供了給我不單止有效的方法
[00:14:34.000 --> 00:14:37.000]  而且提供了情緒的價值給我
[00:14:37.000 --> 00:14:40.000]  他真的是這麼講
[00:14:40.000 --> 00:14:46.000]  這種信仰其實就是像那種的民眾一樣
[00:14:46.000 --> 00:14:50.000]  其實他們對耶穌的這種
[00:14:50.000 --> 00:14:53.000]  真正的使命有所誤解
[00:14:53.000 --> 00:14:58.000]  這個是第一層的幻象
[00:14:58.000 --> 00:15:00.000]  就是政治解放的投射
[00:15:00.000 --> 00:15:03.000]  我們來看第二個幻象是什麼呢
[00:15:03.000 --> 00:15:08.000]  就是宗教狂歡的陷阱
[00:15:08.000 --> 00:15:11.000]  節日性的虔誠的集體催眠
[00:15:11.000 --> 00:15:14.000]  我們知道當時的場面
[00:15:14.000 --> 00:15:17.000]  是非常的震撼的
[00:15:17.000 --> 00:15:20.000]  逾越節期間耶路撒冷的盛況
[00:15:20.000 --> 00:15:24.000]  可以堪比賣家的朝聖的場面
[00:15:24.000 --> 00:15:28.000]  如果你不知道賣家朝聖的場面如何
[00:15:28.000 --> 00:15:31.000]  你上網搜刷圖片你就知道了
[00:15:31.000 --> 00:15:34.000]  朝聖者的情感在群體互動當中
[00:15:34.000 --> 00:15:37.000]  他們會不斷的被強化
[00:15:37.000 --> 00:15:39.000]  鋪衣服的舉動
[00:15:39.000 --> 00:15:44.000]  就令人聯想起在《救約》裡面
[00:15:44.000 --> 00:15:47.000]  列王祭下九章十三節裡面所描述的
[00:15:47.000 --> 00:15:51.000]  耶穌的被擁立為王的場景
[00:15:51.000 --> 00:15:53.000]  這個場景顯示群眾
[00:15:53.000 --> 00:15:56.000]  他們正在以一種戲劇化的方式
[00:15:56.000 --> 00:16:00.000]  來參與彌賽亞登基的集體創作
[00:16:00.000 --> 00:16:03.000]  好像是他們集體在參與這種的創作一樣
[00:16:03.000 --> 00:16:05.000]  彌賽亞要登基了
[00:16:05.000 --> 00:16:07.000]  我們要擁戴他為王
[00:16:07.000 --> 00:16:10.000]  這種節氣性的信仰高峰
[00:16:10.000 --> 00:16:13.000]  就像我們現代的這種教會裡面
[00:16:13.000 --> 00:16:15.000]  很快要到復活節了
[00:16:15.000 --> 00:16:18.000]  然後每一次到節氣的時候
[00:16:18.000 --> 00:16:20.000]  可能就人潮就湧動
[00:16:20.000 --> 00:16:24.000]  不過這個情況在香港好像是有點不太一樣
[00:16:24.000 --> 00:16:27.000]  在其他的地方通常是復活節聖誕節
[00:16:27.000 --> 00:16:29.000]  很多人來教會的
[00:16:29.000 --> 00:16:31.000]  但是在香港好像剛剛相反
[00:16:31.000 --> 00:16:33.000]  人都跑光了
[00:16:33.000 --> 00:16:35.000]  通常我們到了聖誕節復活節
[00:16:35.000 --> 00:16:37.000]  人都不知道去哪裡了
[00:16:37.000 --> 00:16:38.000]  可能通通離開香港
[00:16:38.000 --> 00:16:40.000]  跑去哪裡旅遊去了
[00:16:40.000 --> 00:16:42.000]  在很多其他的地方
[00:16:42.000 --> 00:16:45.000]  他們就是聖誕節復活節就人最多
[00:16:45.000 --> 00:16:47.000]  就是最熱鬧的時候
[00:16:47.000 --> 00:16:49.000]  這種的熱鬧
[00:16:49.000 --> 00:16:53.000]  就好像當時的那個場面一樣很轟動
[00:16:53.000 --> 00:16:55.000]  很多人在一起
[00:16:55.000 --> 00:16:59.000]  很多人的情緒被那個的場面所推動
[00:16:59.000 --> 00:17:02.000]  但是這種的熱情高漲
[00:17:02.000 --> 00:17:05.000]  並不能帶來生命的改變
[00:17:05.000 --> 00:17:07.000]  就像在日本
[00:17:07.000 --> 00:17:08.000]  有一些的年輕人
[00:17:08.000 --> 00:17:10.000]  他們結婚會到哪裡去結
[00:17:10.000 --> 00:17:12.000]  你知道嗎
[00:17:12.000 --> 00:17:14.000]  有沒有人熟悉
[00:17:14.000 --> 00:17:16.000]  去哪裡
[00:17:16.000 --> 00:17:17.000]  不是教堂
[00:17:17.000 --> 00:17:20.000]  他們去寺廟裡面去結婚的
[00:17:20.000 --> 00:17:22.000]  他們流行那個寺廟婚
[00:17:22.000 --> 00:17:24.000]  在日本是很盛行的
[00:17:24.000 --> 00:17:25.000]  年輕人他們結婚的時候
[00:17:25.000 --> 00:17:28.000]  就要去寺廟那裡有一套的儀式的
[00:17:28.000 --> 00:17:30.000]  但是他們其實不太明白
[00:17:30.000 --> 00:17:31.000]  那套儀式是什麼
[00:17:31.000 --> 00:17:33.000]  只是傳統是這樣子
[00:17:33.000 --> 00:17:34.000]  而且甚至不知道
[00:17:34.000 --> 00:17:38.000]  寺廟裡面的那個佛是什麼佛
[00:17:38.000 --> 00:17:40.000]  他們都不清楚的
[00:17:40.000 --> 00:17:41.000]  今天很多的基督徒
[00:17:41.000 --> 00:17:43.000]  他們的信仰軌跡也是這樣子的
[00:17:43.000 --> 00:17:46.000]  聖誕的時候打打卡復活節自拍一下
[00:17:46.000 --> 00:17:48.000]  然後婚禮的時候
[00:17:48.000 --> 00:17:51.000]  在教堂裡面取一下景
[00:17:51.000 --> 00:17:53.000]  所以在國外
[00:17:53.000 --> 00:17:56.000]  有很多的人有做過統計
[00:17:56.000 --> 00:17:58.000]  其中在英國就有一些
[00:17:58.000 --> 00:18:02.000]  有一個網紅的教堂做過統計
[00:18:02.000 --> 00:18:09.000]  他說聖誕節出席率是平日的17倍
[00:18:09.000 --> 00:18:11.000]  是平常的17倍
[00:18:11.000 --> 00:18:15.000]  那你猜猜他平常是多少
[00:18:15.000 --> 00:18:18.000]  百分之多少出席率
[00:18:18.000 --> 00:18:22.000]  復活節跟聖誕節這些是有17倍
[00:18:22.000 --> 00:18:24.000]  是平日的17倍
[00:18:24.000 --> 00:18:27.000]  那平日是多少呢
[00:18:27.000 --> 00:18:29.000]  百分之幾
[00:18:29.000 --> 00:18:32.000]  個位數還是雙位數
[00:18:32.000 --> 00:18:35.000]  個位數3%
[00:18:35.000 --> 00:18:37.000]  就算是17倍
[00:18:37.000 --> 00:18:39.000]  能達到多少
[00:18:39.000 --> 00:18:40.000]  一半左右
[00:18:40.000 --> 00:18:41.000]  51%
[00:18:41.000 --> 00:18:44.000]  到了節七也只是一半
[00:18:44.000 --> 00:18:45.000]  但是對他們來講
[00:18:45.000 --> 00:18:48.000]  已經是非常多的了
[00:18:48.000 --> 00:18:51.000]  如果我們從心理學的角度
[00:18:51.000 --> 00:18:54.000]  去看這種的宗教的熱情
[00:18:54.000 --> 00:18:57.000]  集體的狂歡怎麼來看呢
[00:18:57.000 --> 00:19:00.000]  在耶魯大學他們有一個的研究
[00:19:00.000 --> 00:19:02.000]  這個研究顯示
[00:19:02.000 --> 00:19:05.000]  集體的儀式會產生
[00:19:05.000 --> 00:19:08.000]  內非太快感
[00:19:08.000 --> 00:19:10.000]  這個專有的名詞
[00:19:10.000 --> 00:19:12.000]  內非太快感
[00:19:12.000 --> 00:19:15.000]  他說這種好像是一種屬靈的多巴胺
[00:19:15.000 --> 00:19:19.000]  能夠讓人誤把生理的這種興奮
[00:19:19.000 --> 00:19:21.000]  當作生命的改變
[00:19:21.000 --> 00:19:24.000]  當集體的這種的儀式
[00:19:24.000 --> 00:19:26.000]  在推行的時候
[00:19:26.000 --> 00:19:29.000]  人在其中就很容易
[00:19:29.000 --> 00:19:32.000]  產生這種內非太快感
[00:19:32.000 --> 00:19:35.000]  就是屬靈的多巴胺
[00:19:35.000 --> 00:19:36.000]  我不曉得你會不會
[00:19:36.000 --> 00:19:39.000]  一個人的時候可能不太察覺
[00:19:39.000 --> 00:19:42.000]  但是一群人集體的時候
[00:19:42.000 --> 00:19:44.000]  場面很轟動很熱鬧
[00:19:44.000 --> 00:19:46.000]  熱情高漲的時候
