
[00:00:00.000 --> 00:00:01.680]  各位弟兄姊妹平安!
[00:05:19.200 --> 00:05:21.200]  因為我是聖潔的」
[00:05:21.200 --> 00:05:23.200]  這裏就說了一個原因
[00:05:23.200 --> 00:05:27.200]  「我就是把你們從埃及地領出來的耶和華
[00:05:27.200 --> 00:05:28.200]  要作你們的神」
[00:05:28.200 --> 00:05:30.200]  所以你們要甚麼呢?
[00:05:30.200 --> 00:05:31.200]  聖潔
[00:05:31.200 --> 00:05:32.200]  為甚麼呢?
[00:05:32.200 --> 00:05:34.200]  因為我是聖潔
[00:05:34.200 --> 00:05:36.200]  上帝是聖潔的
[00:05:36.200 --> 00:05:40.200]  所以祂要求、命令我們要聖潔
[00:05:40.200 --> 00:05:43.200]  祂不是說你或者想想你是否聖潔
[00:05:43.200 --> 00:05:44.200]  你可能聖潔
[00:05:44.200 --> 00:05:46.200]  是你們要聖潔
[00:05:46.200 --> 00:05:47.200]  為甚麼呢?
[00:05:47.200 --> 00:05:48.200]  因為我是聖潔的
[00:05:48.200 --> 00:05:51.200]  為甚麼祂可以有這樣的要求呢?
[00:05:51.200 --> 00:05:55.200]  祂不就是把你們從埃及地領出來的上帝
[00:05:55.200 --> 00:05:58.200]  祂是拯救我們每一個上帝
[00:05:58.200 --> 00:06:00.200]  所以祂對我們有要求
[00:06:00.200 --> 00:06:02.200]  希望我們要聖潔
[00:06:02.200 --> 00:06:04.200]  利美記有很多的律例
[00:06:04.200 --> 00:06:07.200]  其實祂沒有分宗教禮儀的部分
[00:06:07.200 --> 00:06:09.200]  或者日常生活的部分
[00:06:09.200 --> 00:06:11.200]  沒有所謂的「聖俗之分」
[00:06:11.200 --> 00:06:13.200]  很多時候是我們分的
[00:06:13.200 --> 00:06:16.200]  我們星期天回來就好像聖潔一點
[00:06:16.200 --> 00:06:18.200]  平時就好像世俗一點
[00:06:18.200 --> 00:06:21.200]  但是對於一群以色列民沒有這樣的概念
[00:06:21.200 --> 00:06:23.200]  他們天天都在一起
[00:06:23.200 --> 00:06:26.200]  天天都在當中體驗、經驗
[00:06:26.200 --> 00:06:29.200]  當中怎樣去聖潔和律例
[00:06:29.200 --> 00:06:31.200]  一會兒會說到
[00:06:31.200 --> 00:06:33.200]  例如有些關於皮膚病的問題
[00:06:33.200 --> 00:06:37.200]  一方面是生活上的不潔症
[00:06:37.200 --> 00:06:40.200]  但同樣在宗教上也有不潔症
[00:06:40.200 --> 00:06:42.200]  所以不潔症不單只是皮膚病
[00:06:42.200 --> 00:06:46.200]  在飲食、對鄰舍的條例上
[00:06:46.200 --> 00:06:49.200]  都有很多不同的講論
[00:06:49.200 --> 00:06:52.200]  所以聖潔生活不是神只要求人
[00:06:52.200 --> 00:06:54.200]  在生活上某一部分需要聖潔
[00:06:54.200 --> 00:06:58.200]  而是在我們的生活、思想、言行各方面
[00:06:58.200 --> 00:07:01.200]  都要按照著神所定的律例來行
[00:07:01.200 --> 00:07:04.200]  這樣才算是聖潔
[00:07:04.200 --> 00:07:07.200]  上帝有很多不同的屬性
[00:07:07.200 --> 00:07:09.200]  祂是全知全能
[00:07:09.200 --> 00:07:11.200]  祂是無處不在
[00:07:11.200 --> 00:07:13.200]  祂是永恆不變
[00:07:13.200 --> 00:07:15.200]  但其實祂沒有要求我們要做這些
[00:07:15.200 --> 00:07:17.200]  因為這是祂的屬性
[00:07:17.200 --> 00:07:20.200]  但祂有一樣屬性是要求我們一定要做
[00:07:20.200 --> 00:07:22.200]  是什麼?
[00:07:22.200 --> 00:07:23.200]  聖潔
[00:07:23.200 --> 00:07:24.200]  祂是聖潔的主
[00:07:24.200 --> 00:07:26.200]  祂要求跟隨祂的人
[00:07:26.200 --> 00:07:28.200]  相信祂的人
[00:07:28.200 --> 00:07:30.200]  是需要聖潔
[00:07:30.200 --> 00:07:32.200]  所以第五章的聖潔生活
[00:07:32.200 --> 00:07:35.200]  先由以色列的百姓開始
[00:07:35.200 --> 00:07:39.200]  今天我們會看個人、論社和家庭這些層面
[00:07:39.200 --> 00:07:40.200]  一起去探討
[00:07:40.200 --> 00:07:43.200]  神要求我們怎樣來到聖潔
[00:07:43.200 --> 00:07:45.200]  請大家返回聖經
[00:07:45.200 --> 00:07:47.200]  剛才主席幫我們讀了五章
[00:07:47.200 --> 00:07:50.200]  一至四節
[00:07:50.200 --> 00:07:51.200]  對現代人來說
[00:07:51.200 --> 00:07:53.200]  其實聖潔都是有點難掌握
[00:07:53.200 --> 00:07:55.200]  當我們想起不潔的話
[00:07:55.200 --> 00:07:58.200]  很多時候我們都想起跟那些骯髒
[00:07:58.200 --> 00:08:01.200]  聯繫起來
[00:08:01.200 --> 00:08:03.200]  不潔就是不乾淨
[00:08:03.200 --> 00:08:07.200]  某程度來說不潔都是有這種概念
[00:08:07.200 --> 00:08:09.200]  所以有些輕微的不潔的條例
[00:08:09.200 --> 00:08:12.200]  就是要求人要出去洗乾淨
[00:08:12.200 --> 00:08:13.200]  洗澡
[00:08:13.200 --> 00:08:16.200]  清除這些不潔
[00:08:16.200 --> 00:08:19.200]  但其實不止於這樣
[00:08:19.200 --> 00:08:21.200]  不潔的講論在舊約裡面
[00:08:21.200 --> 00:08:23.200]  特別利未記十一至十五章
[00:08:23.200 --> 00:08:25.200]  有講過很多不同的層面
[00:08:25.200 --> 00:08:27.200]  例如有些動物
[00:08:27.200 --> 00:08:29.200]  是不潔的
[00:08:29.200 --> 00:08:31.200]  生育也是不潔的
[00:08:31.200 --> 00:08:32.200]  麻風
[00:08:32.200 --> 00:08:34.200]  漏症等等
[00:08:34.200 --> 00:08:35.200]  所以可以看得見
[00:08:35.200 --> 00:08:39.200]  不潔不單止是在講污不污糟
[00:08:39.200 --> 00:08:42.200]  也包含了死亡
[00:08:42.200 --> 00:08:44.200]  罪惡
[00:08:44.200 --> 00:08:45.200]  身體的反常
[00:08:45.200 --> 00:08:47.200]  來連上關係
[00:08:47.200 --> 00:08:48.200]  嚴重一點來說
[00:08:48.200 --> 00:08:50.200]  不潔的人在上帝面前
[00:08:50.200 --> 00:08:52.200]  是要死亡的
[00:08:52.200 --> 00:08:55.200]  同時這些不潔是有傳染性
[00:08:55.200 --> 00:08:57.200]  和有影響其他人
[00:08:57.200 --> 00:08:59.200]  所以五章第二節就說
[00:08:59.200 --> 00:09:01.200]  如果你因為一些事情去不潔的話
[00:09:01.200 --> 00:09:03.200]  你就要離開這個營
[00:09:03.200 --> 00:09:04.200]  你要出到營外面
[00:09:04.200 --> 00:09:06.200]  你要去曠野居住
[00:09:06.200 --> 00:09:09.200]  你要去山洞居住
[00:09:09.200 --> 00:09:13.200]  第三節特別有講離開這個營的原因
[00:09:13.200 --> 00:09:15.200]  請大家讀出第三節
[00:09:15.200 --> 00:09:16.200]  一二三
[00:09:26.200 --> 00:09:27.200]  經文提供
[00:09:27.200 --> 00:09:31.200]  為什麼要這些不潔的人離開營地
[00:09:31.200 --> 00:09:35.200]  因為上帝與人同住
[00:09:35.200 --> 00:09:39.200]  上帝願意與人同住的時候
[00:09:39.200 --> 00:09:41.200]  他有一個很重要的條件是什麼
[00:09:41.200 --> 00:09:43.200]  聖潔
[00:09:43.200 --> 00:09:47.200]  要這些居民聖潔
[00:09:47.200 --> 00:09:51.200]  當中提到有三個項目需要了解
[00:09:51.200 --> 00:09:53.200]  第一就是長大麻風
[00:09:53.200 --> 00:09:56.200]  大麻風可能不是我們一般認定
[00:09:56.200 --> 00:09:58.200]  一直都不會治好
[00:09:58.200 --> 00:10:02.200]  也說到一般的皮膚病是有傳染性的
[00:10:02.200 --> 00:10:04.200]  不用太久就可以治好
[00:10:04.200 --> 00:10:07.200]  但這段期間你仍然要離開你的營
[00:10:07.200 --> 00:10:09.200]  因為你是不潔症
[00:10:09.200 --> 00:10:10.200]  另外患漏症是什麼呢
[00:10:10.200 --> 00:10:14.200]  就是來自性器官長期或者短期的分泌
[00:10:14.200 --> 00:10:16.200]  當你康復的時候
[00:10:16.200 --> 00:10:18.200]  你仍然回來需要獻祭
[00:10:18.200 --> 00:10:19.200]  因為你是不潔的
[00:10:19.200 --> 00:10:21.200]  你是需要離開這個營
[00:10:21.200 --> 00:10:24.200]  另外就是與死屍接觸
[00:10:24.200 --> 00:10:26.200]  這些人都是不潔的
[00:10:26.200 --> 00:10:29.200]  特別是死亡當中
[00:10:29.200 --> 00:10:31.200]  在神眼中是最不潔的
[00:10:31.200 --> 00:10:34.200]  所以與死的畜生接觸的話
[00:10:34.200 --> 00:10:36.200]  你就要不潔一日
[00:10:36.200 --> 00:10:40.200]  如果你要與死人的屍體接觸的話
[00:10:40.200 --> 00:10:42.200]  你就要不潔七日
[00:10:42.200 --> 00:10:46.200]  所以當中祭司和許願的拿西爾人
[00:10:46.200 --> 00:10:49.200]  就不會參加自己至親的喪禮
[00:10:49.200 --> 00:10:53.200]  拿西爾人下星期的講道會特別提出
[00:10:53.200 --> 00:10:55.200]  所以如果這樣看的話
[00:10:55.200 --> 00:10:58.200]  其實不潔也不是一定可以避免的
[00:10:58.200 --> 00:11:00.200]  你在營中居住的時候
[00:11:00.200 --> 00:11:02.200]  其實不潔某程度上
[00:11:02.200 --> 00:11:06.200]  你也很容易會接觸到這些事情
[00:11:06.200 --> 00:11:11.200]  還有不潔通常與犯罪不一定有關係
[00:11:11.200 --> 00:11:14.200]  剛才講到那幾類的不潔
[00:11:14.200 --> 00:11:16.200]  其實有些是不能夠隨便避免的
[00:11:16.200 --> 00:11:19.200]  例如夫妻間的性關係
[00:11:19.200 --> 00:11:21.200]  剛才講到你有病
[00:11:21.200 --> 00:11:23.200]  這些都不是理想的
[00:11:23.200 --> 00:11:28.200]  人和野獸的屍體發生接觸的不潔
[00:11:28.200 --> 00:11:32.200]  其實這些都是很容易會發生的
[00:11:32.200 --> 00:11:34.200]  例如你煮飯
[00:11:34.200 --> 00:11:38.200]  或者有隻動物死了在你門口
[00:11:38.200 --> 00:11:40.200]  其實你會想到
[00:11:40.200 --> 00:11:44.200]  這些不潔隨時都會在你身邊發生
[00:11:44.200 --> 00:11:46.200]  這些是一些禮節上
[00:11:46.200 --> 00:11:48.200]  不是倫理上的問題
[00:11:48.200 --> 00:11:52.200]  但性潔的範圍仍然要求人來去持守
[00:11:52.200 --> 00:11:56.200]  來去維持這份性潔
[00:11:56.200 --> 00:11:58.200]  所以第三節這樣說
[00:11:58.200 --> 00:12:00.200]  不潔的人不問性別
[00:12:00.200 --> 00:12:02.200]  無論你是男還是女
[00:12:02.200 --> 00:12:03.200]  當你不潔的時候
[00:12:03.200 --> 00:12:05.200]  你都需要離開這個營裡
[00:12:05.200 --> 00:12:07.200]  免得你影響其他人
[00:12:07.200 --> 00:12:09.200]  最重要的是
[00:12:09.200 --> 00:12:12.200]  上帝是這樣要求人來去走
[00:12:12.200 --> 00:12:15.200]  性潔的「性」是什麼意思呢?
[00:12:15.200 --> 00:12:17.200]  其實就是分別為性
[00:12:17.200 --> 00:12:21.200]  你怎麼跟其他旁邊的外邦人分別為性呢?
[00:12:21.200 --> 00:12:24.200]  就是你遵循上帝的律例
[00:12:24.200 --> 00:12:26.200]  你遵循上帝要求你做的
[00:12:26.200 --> 00:12:28.200]  就是外邦人不會做的事
[00:12:28.200 --> 00:12:31.200]  因為旁邊的全部有吃血之類的
[00:12:31.200 --> 00:12:34.200]  但上帝就要求這群以色列人
[00:12:34.200 --> 00:12:37.200]  在當中來去維持這份性潔
[00:12:37.200 --> 00:12:39.200]  繼續來去堅持
[00:12:39.200 --> 00:12:45.200]  我近來比較多去牧養一班年輕夫婦
[00:12:45.200 --> 00:12:48.200]  他們有時候就生了小朋友
[00:12:48.200 --> 00:12:52.200]  不知道是不是SARS之後
[00:12:52.200 --> 00:12:56.200]  所以潔淨的規格就比較高一點
[00:12:56.200 --> 00:12:57.200]  我們作為傳道
[00:12:57.200 --> 00:13:00.200]  通常都會去他們家探望他們
[00:13:00.200 --> 00:13:02.200]  探望嬰兒的時候
[00:13:02.200 --> 00:13:05.200]  通常進屋就要脫鞋洗手
[00:13:05.200 --> 00:13:09.200]  有些比較重要的就要戴口罩去見嬰兒
[00:13:09.200 --> 00:13:12.200]  不知道你近來流感高峰期
[00:13:12.200 --> 00:13:14.200]  有沒有去探望嬰兒?
[00:13:14.200 --> 00:13:17.200]  你見過最高規格的家庭是怎樣?
[00:13:17.200 --> 00:13:19.200]  我去過是怎樣呢?
[00:13:19.200 --> 00:13:22.200]  我去過跟一對弟兄姊妹
[00:13:22.200 --> 00:13:26.200]  他們剛剛生了小朋友沒多久
[00:13:26.200 --> 00:13:28.200]  我就去探望他們
[00:13:28.200 --> 00:13:32.200]  一進門口兩個就直奔入房
[00:13:32.200 --> 00:13:33.200]  做什麼呢?
[00:13:33.200 --> 00:13:35.200]  換衣服
[00:13:35.200 --> 00:13:39.200]  還沒戴好頭罩
[00:13:39.200 --> 00:13:41.200]  他說傳道因為你來
[00:13:41.200 --> 00:13:44.200]  我通常回家就洗澡
[00:13:44.200 --> 00:13:47.200]  我就在那裡呢?
[00:13:47.200 --> 00:13:49.200]  進屋的時候有張餐桌
[00:13:49.200 --> 00:13:51.200]  我就坐在餐桌
[00:13:51.200 --> 00:13:54.200]  我旁邊其實是垃圾桶
[00:13:54.200 --> 00:13:58.200]  然後嬰兒就在窗台那邊
[00:13:58.200 --> 00:14:01.200]  整個對話的空間
[00:14:01.200 --> 00:14:03.200]  我們都是在餐桌
[00:14:03.200 --> 00:14:05.200]  我都是遠觀著嬰兒
[00:14:05.200 --> 00:14:12.200]  很有神聖不可侵犯的概念
[00:14:12.200 --> 00:14:14.200]  到差不多的時候
[00:14:14.200 --> 00:14:15.200]  那對夫婦問我
[00:14:15.200 --> 00:14:17.200]  拉傳道
[00:14:17.200 --> 00:14:19.200]  你抱不抱嬰兒?
[00:14:19.200 --> 00:14:22.200]  我說不用了
[00:14:22.200 --> 00:14:25.200]  我突然覺得自己很不潔
[00:14:25.200 --> 00:14:28.200]  也覺得那邊還是不要搞了
[00:14:28.200 --> 00:14:29.200]  為什麼會這樣呢?
[00:14:29.200 --> 00:14:31.200]  也有原因的
[00:14:31.200 --> 00:14:33.200]  嬰兒出生的時候也有很多病
[00:14:33.200 --> 00:14:35.200]  所以細菌不希望接觸
[00:14:35.200 --> 00:14:37.200]  所以是理解的
[00:14:37.200 --> 00:14:39.200]  當我離開的時候
[00:14:39.200 --> 00:14:41.200]  我有些概念
[00:14:41.200 --> 00:14:43.200]  其實我們作為弟兄姊妹
[00:14:43.200 --> 00:14:44.200]  回來崇拜
[00:14:44.200 --> 00:14:45.200]  回來敬拜主
[00:14:45.200 --> 00:14:49.200]  我們有沒有這份這麼聖潔的心呢?
[00:14:49.200 --> 00:14:50.200]  我們有沒有回到
[00:14:50.200 --> 00:14:51.200]  我們真的感覺到
[00:14:51.200 --> 00:14:54.200]  我們要去朝見那位聖潔的主呢?
[00:14:54.200 --> 00:14:57.200]  你說不貪我嬰兒就行了
[00:14:57.200 --> 00:14:58.200]  就沒事了
[00:14:58.200 --> 00:14:59.200]  進屋的時候
[00:14:59.200 --> 00:15:01.200]  其實他叫你洗手
[00:15:01.200 --> 00:15:02.200]  或者怎樣
[00:15:02.200 --> 00:15:03.200]  你可以不理他
[00:15:03.200 --> 00:15:05.200]  不理他行嗎?
[00:15:05.200 --> 00:15:07.200]  為什麼不行?
[00:15:07.200 --> 00:15:09.200]  你覺得
[00:15:09.200 --> 00:15:10.200]  怎麼可能
[00:15:10.200 --> 00:15:11.200]  人家叫你這樣做
[00:15:11.200 --> 00:15:12.200]  你不做才行
[00:15:12.200 --> 00:15:14.200]  因為人家是自己的夫婦
[00:15:14.200 --> 00:15:16.200]  但今天很奇怪
[00:15:16.200 --> 00:15:18.200]  回來教會你可以
[00:15:18.200 --> 00:15:21.200]  上帝要求我們聖潔
[00:15:21.200 --> 00:15:23.200]  但有時候我們回來
[00:15:23.200 --> 00:15:25.200]  其實我們沒有想我們是否聖潔
[00:15:25.200 --> 00:15:26.200]  剛才你問隔壁那個
[00:15:26.200 --> 00:15:27.200]  其實我也沒有想
[00:15:27.200 --> 00:15:29.200]  但上帝要求我們來的時候
[00:15:29.200 --> 00:15:31.200]  就是要聖潔來朝見他
[00:15:31.200 --> 00:15:33.200]  這個是屋主的要求
[00:15:33.200 --> 00:15:36.200]  你不可以妄估屋主的要求
[00:15:36.200 --> 00:15:38.200]  但今天我們回來朝見上帝
[00:15:38.200 --> 00:15:39.200]  在教會當中
[00:15:39.200 --> 00:15:41.200]  這不就是上帝的要求嗎?
[00:15:41.200 --> 00:15:43.200]  上帝就是要求我們在個人層面上
[00:15:43.200 --> 00:15:45.200]  我們需要聖潔
[00:15:45.200 --> 00:15:49.200]  我們需要按照上帝要求我們去做的事情去做
[00:15:49.200 --> 00:15:51.200]  除了個人層面之外
[00:15:51.200 --> 00:15:53.200]  經文下面繼續有說
[00:15:53.200 --> 00:15:57.200]  在論社的層面上我們都需要聖潔
[00:15:57.200 --> 00:16:00.200]  五章第五節到第十節
[00:16:00.200 --> 00:16:01.200]  聖經這樣說
[00:16:01.200 --> 00:16:04.200]  「耶和華對摩西華李曉遇以色列人說
[00:16:04.200 --> 00:16:08.200]  無論男女如果犯了人所常犯的罪
[00:16:08.200 --> 00:16:09.200]  以至干犯耶和華
[00:16:09.200 --> 00:16:10.200]  那個人就有罪了
[00:16:10.200 --> 00:16:12.200]  他要承認所犯的罪
[00:16:12.200 --> 00:16:15.200]  將所虧負人的餘數賠還
[00:16:15.200 --> 00:16:16.200]  還要加上五分之一
[00:16:16.200 --> 00:16:19.200]  也都歸於那個所虧負的人
[00:16:19.200 --> 00:16:22.200]  那個人如果沒有親屬可以受所賠還
[00:16:22.200 --> 00:16:27.200]  將所賠還的要歸給服侍耶和華的祭司
[00:16:27.200 --> 00:16:31.200]  以至為他贖罪的供養是在外面的
[00:16:31.200 --> 00:16:33.200]  以色列人一切的聖物當中
[00:16:33.200 --> 00:16:37.200]  所奉給祭司的舉祭都要歸給祭司
[00:16:37.200 --> 00:16:39.200]  各人所分別為聖的物
[00:16:39.200 --> 00:16:42.200]  無論是什麼都要歸給祭司」
[00:16:42.200 --> 00:16:46.200]  剛才一至四節其實就說到一些比較外表
[00:16:46.200 --> 00:16:49.200]  一些外顯出來的不潔
[00:16:49.200 --> 00:16:50.200]  或者皮膚病
[00:16:50.200 --> 00:16:52.200]  隔壁鄰居的家人都知道
[00:16:52.200 --> 00:16:55.200]  所以很快就趕你離開這個營外面
[00:16:55.200 --> 00:16:59.200]  但是這裡第五節到第十節說的是什麼呢?
[00:16:59.200 --> 00:17:01.200]  就是說一些內心裡面的罪惡
[00:17:01.200 --> 00:17:04.200]  這些不容易去察覺
[00:17:04.200 --> 00:17:08.200]  但是這裡更加需要去對付這些不潔
[00:17:08.200 --> 00:17:10.200]  第六節特別說
[00:17:10.200 --> 00:17:14.200]  無論男女如果犯了人所常犯的罪
[00:17:14.200 --> 00:17:15.200]  以至干犯耶和華
