
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:02:40.240 --> 00:02:42.200]  因為主與他們同在
[00:02:42.200 --> 00:02:45.080]  所以信主的人就越來越多
[00:02:45.080 --> 00:02:49.760]  風聲傳到耶路撒冷教會的人耳中
[00:02:49.760 --> 00:02:56.280]  他們就打發巴拿巴去到安提拉那裡
[00:02:56.280 --> 00:02:58.840]  因著主與他們同在
[00:02:58.840 --> 00:03:01.480]  也有耶路撒冷教會的支持
[00:03:01.480 --> 00:03:05.440]  安提拉教會就增長得非常非常之快
[00:03:05.440 --> 00:03:07.840]  在短短的時間之內
[00:03:07.840 --> 00:03:13.120]  就成為一間可以堪稱無犯的教會
[00:03:13.120 --> 00:03:14.720]  經文有一句說
[00:03:14.720 --> 00:03:18.720]  門徒稱為基督徒是從安提拉開始
[00:03:18.720 --> 00:03:21.680]  原來今天你和我都被稱為基督徒
[00:03:21.680 --> 00:03:25.640]  在很久以前就已經發生了
[00:03:25.640 --> 00:03:29.840]  安提拉的教會是一間很特別的教會
[00:03:29.840 --> 00:03:32.760]  裡面有很多很優質的素質
[00:03:32.760 --> 00:03:35.600]  是很值得我們今天去學習的
[00:03:35.600 --> 00:03:39.680]  我們一起來看一下他們有什麼特點
[00:03:39.680 --> 00:03:43.520]  第一他們是一個跨文化的群體
[00:03:43.520 --> 00:03:45.640]  他們做的是跨文化宣教
[00:03:45.640 --> 00:03:48.080]  向外邦人傳福音
[00:03:48.080 --> 00:03:51.080]  經文說到因為斯蒂反那件事
[00:03:51.080 --> 00:03:54.200]  大家知道斯蒂反是一個很勁權的人
[00:03:54.200 --> 00:03:57.360]  但最後他被人用石頭扔死
[00:03:57.360 --> 00:04:01.040]  自此之後教會遭受逼迫
[00:04:01.040 --> 00:04:02.920]  門徒就四散
[00:04:02.920 --> 00:04:04.640]  他們一路就走了
[00:04:04.640 --> 00:04:06.440]  又去到腓力基
[00:04:06.440 --> 00:04:11.920]  腓力基就是今天的黎巴嫩
[00:04:11.920 --> 00:04:14.680]  它在加利利的西北部
[00:04:14.680 --> 00:04:19.520]  塞浦路斯是地中海一個很大的島
[00:04:19.520 --> 00:04:21.840]  接著他們又去到安提拉
[00:04:21.840 --> 00:04:26.320]  安提拉就是今天土耳其的境內
[00:04:26.320 --> 00:04:28.440]  在地中海的東面
[00:04:28.440 --> 00:04:32.480]  在使徒時代這個地方大概有五十萬的人口
[00:04:32.480 --> 00:04:37.200]  是當時世界第三大的都市
[00:04:37.200 --> 00:04:39.680]  他們一路去到不同的地方
[00:04:39.680 --> 00:04:44.080]  他們不單只是向猶太人傳福音
[00:04:44.080 --> 00:04:48.280]  當中有一些塞浦路斯人和古里內人
[00:04:48.280 --> 00:04:52.600]  他們更加來到安提拉向希臘人傳福音
[00:04:52.600 --> 00:04:57.720]  古里內是北非利比亞這個城市
[00:04:57.720 --> 00:04:59.560]  在當時來講
[00:04:59.560 --> 00:05:02.640]  原來以前在那時候之前
[00:05:02.640 --> 00:05:05.160]  他們傳福音主要是去到會堂
[00:05:05.160 --> 00:05:06.880]  向猶太人傳福音
[00:05:06.880 --> 00:05:09.240]  但是由那時候開始
[00:05:09.240 --> 00:05:11.400]  教會就有一個很大的突破
[00:05:11.400 --> 00:05:14.720]  就是他們向外邦人傳福音
[00:05:14.720 --> 00:05:17.000]  我們看到這個安提拉教會
[00:05:17.000 --> 00:05:21.680]  他們是一個跨文化的宣教群體
[00:05:21.680 --> 00:05:25.960]  第二就是在碧白中他們結果累累
[00:05:25.960 --> 00:05:31.160]  經文講到他們當時是受到碧白分散
[00:05:31.160 --> 00:05:33.360]  但是主和他們同在
[00:05:33.360 --> 00:05:36.520]  信而歸主的人就很多
[00:05:36.520 --> 00:05:39.000]  另外就是因為巴拿巴這個人
[00:05:39.000 --> 00:05:42.200]  也帶了很多人來歸向神
[00:05:42.200 --> 00:05:43.720]  我們看《使徒行傳》
[00:05:43.720 --> 00:05:46.080]  我們記得在第二章的時候
[00:05:46.080 --> 00:05:50.680]  當聖靈在五旬節降臨之後
[00:05:50.680 --> 00:05:53.520]  教會就一直受到碧白
[00:05:53.520 --> 00:05:56.080]  在史提反受害之後
[00:05:56.080 --> 00:06:00.800]  從那天起耶路撒冷的教會大受碧白
[00:06:00.800 --> 00:06:02.880]  除了一些使徒之外
[00:06:02.880 --> 00:06:08.800]  所有的人都分散到猶太和撒瑪利亞各地
[00:06:08.800 --> 00:06:11.600]  但這裡說主的手與他同在
[00:06:11.600 --> 00:06:20.000]  表明神是親自參與在向外邦人傳福音的工作上
[00:06:20.000 --> 00:06:21.960]  如果不是神的能力的話
[00:06:21.960 --> 00:06:23.400]  單靠人的力量
[00:06:23.400 --> 00:06:26.920]  我們是很難去做福音的工作
[00:06:26.920 --> 00:06:32.080]  這一方面就是神也透過人和他同工
[00:06:32.080 --> 00:06:34.960]  透過人來將福音傳開
[00:06:34.960 --> 00:06:38.320]  這裡特別講到巴拿巴這個人
[00:06:38.320 --> 00:06:41.160]  這個人有三大特點
[00:06:41.160 --> 00:06:43.360]  第一是他是一個好人
[00:06:43.360 --> 00:06:45.440]  好人大家不知道怎樣理解
[00:06:45.440 --> 00:06:48.160]  可能是他的人際關係非常好
[00:06:48.160 --> 00:06:51.760]  他待人很恩慈
[00:06:51.760 --> 00:06:56.040]  另一方面就是他是一個滿有聖靈的人
[00:06:56.040 --> 00:06:58.640]  無論是他在屬靈的追求上
[00:06:58.640 --> 00:07:02.000]  或者是他對神的敬虔敬畏上
[00:07:02.000 --> 00:07:03.920]  都是很有榜樣的一個人
[00:07:03.920 --> 00:07:05.520]  被聖靈充滿
[00:07:05.520 --> 00:07:08.640]  還有他是一個大有信心的人
[00:07:08.640 --> 00:07:10.960]  這顯明在他的行事為人
[00:07:10.960 --> 00:07:12.080]  他的侍奉上
[00:07:12.080 --> 00:07:15.200]  他都是很專心來依靠神
[00:07:15.200 --> 00:07:16.360]  因為他的見證
[00:07:16.360 --> 00:07:19.720]  很多人就信了
[00:07:19.720 --> 00:07:21.360]  歸向了耶穌
[00:07:21.360 --> 00:07:24.920]  信徒就在這裡好像巴拿巴一樣
[00:07:24.920 --> 00:07:28.520]  往往是成為了神和人之間的一道橋樑
[00:07:28.520 --> 00:07:31.720]  神使用人來成為福音使者
[00:07:31.720 --> 00:07:33.840]  去帶人歸主
[00:07:33.840 --> 00:07:37.000]  安提柯的教會他們在患難當中
[00:07:37.000 --> 00:07:39.160]  仍然能夠站立得穩
[00:07:39.160 --> 00:07:43.360]  他們用生命來見證他們所傳的福音
[00:07:43.360 --> 00:07:46.920]  所以他們都結了很多福音的果子
[00:07:46.920 --> 00:07:51.680]  他們帶的那班人是由不信去到相信
[00:07:51.680 --> 00:07:55.160]  今天我們在很多教會其實都看到一種現象
[00:07:55.160 --> 00:07:58.040]  就是信徒是到處流動的
[00:07:58.040 --> 00:08:00.280]  由這間教會不對就去了那間
[00:08:00.280 --> 00:08:01.480]  不斷地去
[00:08:01.480 --> 00:08:04.720]  有時候我們以為教會很興旺很多人
[00:08:04.720 --> 00:08:06.680]  但其實可能來來去去就是那些人
[00:08:06.680 --> 00:08:08.440]  不過是動來動去
[00:08:08.440 --> 00:08:12.600]  當然有其他信徒來到這裡
[00:08:12.600 --> 00:08:15.160]  譬如我們傳恩堂這樣說
[00:08:15.160 --> 00:08:16.120]  都是好的
[00:08:16.120 --> 00:08:18.200]  因為如果你不好別人不會來
[00:08:18.200 --> 00:08:19.720]  他來到這裡證明
[00:08:19.720 --> 00:08:22.200]  這裡還有他想找的草食
[00:08:22.200 --> 00:08:24.000]  都是一件美事
[00:08:24.000 --> 00:08:28.560]  不過如果我們從整體的國度觀來看的話
[00:08:28.560 --> 00:08:31.120]  從上帝國度觀來看
[00:08:31.120 --> 00:08:34.040]  其實是不足夠的
[00:08:34.040 --> 00:08:36.440]  因為信主的人沒有多
[00:08:36.440 --> 00:08:38.600]  只不過是不同了
[00:08:38.600 --> 00:08:41.200]  那個流動的問題
[00:08:41.200 --> 00:08:43.360]  我相信神的心意更加希望
[00:08:43.360 --> 00:08:45.560]  更多未能夠聽到福音的人
[00:08:45.560 --> 00:08:46.720]  未信主的人
[00:08:46.720 --> 00:08:48.920]  他們都有機會來到信主
[00:08:48.920 --> 00:08:50.240]  所以我們都是
[00:08:50.240 --> 00:08:53.760]  當然我們甚麼人都歡迎
[00:08:53.760 --> 00:08:56.040]  信徒來到我們都是非常歡迎
[00:08:56.040 --> 00:08:59.840]  但我們都希望能夠帶更多未信的人
[00:08:59.840 --> 00:09:04.440]  來去認識福音
[00:09:04.440 --> 00:09:07.480]  我曾經說過一個神學家的例子
[00:09:07.480 --> 00:09:09.920]  他在一本書中說到
[00:09:09.920 --> 00:09:13.400]  他說教會現在普遍面對的問題就是
[00:09:13.400 --> 00:09:18.480]  我們信徒不重視和未信的人的接觸
[00:09:18.480 --> 00:09:20.240]  有些人曾經批評我們
[00:09:20.240 --> 00:09:23.120]  平時我們基督徒都不找人的
[00:09:23.120 --> 00:09:25.640]  不找人、不理人的、沒有聯絡的
[00:09:25.640 --> 00:09:27.280]  但一到報道會就突然間
[00:09:27.280 --> 00:09:31.000]  想約你去報道會還請你吃飯
[00:09:31.000 --> 00:09:32.120]  很虛偽
[00:09:32.120 --> 00:09:34.120]  我們平時不關心別人
[00:09:34.120 --> 00:09:35.800]  到必要的時候
[00:09:35.800 --> 00:09:39.000]  我們怎樣去帶領別人來到呢?
[00:09:39.000 --> 00:09:41.840]  所以雖然我們信了主
[00:09:41.840 --> 00:09:44.640]  可能你接觸很多都是信徒群體
[00:09:44.640 --> 00:09:49.240]  但我們都要來關心我們身邊未信的人
[00:09:49.240 --> 00:09:51.400]  無論你的親戚、朋友、同事也好
[00:09:51.400 --> 00:09:53.880]  我們都需要來接觸他們
[00:09:53.880 --> 00:09:56.880]  帶他們來信主
[00:09:56.880 --> 00:09:58.800]  第三就是安提拉教會
[00:09:58.800 --> 00:10:02.480]  他們有一個很謙卑、同心的侍奉團隊
[00:10:02.480 --> 00:10:04.680]  當耶路撒冷的教會聽到
[00:10:04.680 --> 00:10:07.280]  安提拉他們有很多人信主之後
[00:10:07.280 --> 00:10:09.920]  他們就派了巴拿巴去那裡
[00:10:09.920 --> 00:10:13.040]  他們要看看
[00:10:13.040 --> 00:10:16.000]  那些外邦人是否真的信了耶穌呢?
[00:10:16.000 --> 00:10:18.360]  這件事是否真的出於神呢?
[00:10:18.360 --> 00:10:20.520]  所以他們派了巴拿巴去
[00:10:20.520 --> 00:10:21.600]  他們很厲害
[00:10:21.600 --> 00:10:24.320]  他們派了巴拿巴這個人選
[00:10:24.320 --> 00:10:29.120]  可以說是一個非常好的決定
[00:10:29.120 --> 00:10:34.400]  因為一方面巴拿巴是一個心胸很寬廣的人
[00:10:34.400 --> 00:10:37.200]  另一方面他自己也是塞浦路斯人
[00:10:37.200 --> 00:10:41.520]  所以由他去了解和幫助塞浦路斯人的話
[00:10:41.520 --> 00:10:45.320]  自然比其他人更加得心應手
[00:10:45.320 --> 00:10:48.760]  雖然巴拿巴他一個人去
[00:10:48.760 --> 00:10:50.560]  但他知道他要去到那裡
[00:10:50.560 --> 00:10:54.080]  牧羊的群體其實是需要一個團隊的
[00:10:54.080 --> 00:10:57.520]  光靠他自己一個人是做不到多少事情
[00:10:57.520 --> 00:11:00.840]  所以他就先去了大掃這個地方
[00:11:00.840 --> 00:11:05.080]  找掃羅這個人
[00:11:05.080 --> 00:11:08.720]  在巴拿巴的侍奉裡面
[00:11:08.720 --> 00:11:13.280]  我們看到他有幾點是很值得我們學習的
[00:11:13.280 --> 00:11:17.960]  第一,這個巴拿巴他懂得看別人比自己強
[00:11:17.960 --> 00:11:19.640]  我們今天很多時候都不會
[00:11:19.640 --> 00:11:23.000]  我們覺得我自己看的就一定比別人好
[00:11:23.000 --> 00:11:24.800]  我那些一定是對的
[00:11:24.800 --> 00:11:26.720]  但是巴拿巴他不是
[00:11:26.720 --> 00:11:29.080]  雖然他是被教會猜他去那裡
[00:11:29.080 --> 00:11:31.320]  但是他去找掃羅
[00:11:31.320 --> 00:11:35.720]  因為他知道掃羅有一些特質比他更加強
[00:11:35.720 --> 00:11:39.760]  還有牧羊一個團隊是需要多方面的恩賜配搭
[00:11:39.760 --> 00:11:42.400]  所以他去找掃羅
[00:11:42.400 --> 00:11:46.320]  當時掃羅信主三年之後
[00:11:46.320 --> 00:11:48.280]  他曾經上過耶路撒冷
[00:11:48.280 --> 00:11:51.080]  但是當時的信徒不接納他
[00:11:51.080 --> 00:11:53.200]  因為他曾經迫害教會
[00:11:53.200 --> 00:11:54.480]  所以很擔心這個人
[00:11:54.480 --> 00:11:56.440]  他是不是真的信耶穌呢?
[00:11:56.440 --> 00:11:57.960]  大家都很怕他
[00:11:57.960 --> 00:12:00.680]  但是唯有巴拿巴肯接待他
[00:12:00.680 --> 00:12:01.600]  相信他
[00:12:01.600 --> 00:12:04.000]  就帶他去見使徒
[00:12:04.000 --> 00:12:08.840]  然後令到掃羅能夠和耶路撒冷的信徒
[00:12:08.840 --> 00:12:12.200]  一起出入交往
[00:12:12.200 --> 00:12:14.920]  巴拿巴很知道掃羅這個人
[00:12:14.920 --> 00:12:17.800]  他很認識這個人
[00:12:17.800 --> 00:12:19.880]  所以他有知人知名
[00:12:19.880 --> 00:12:24.720]  他就知道掃羅的才幹比他更高
[00:12:24.720 --> 00:12:27.440]  他為了要建造安提拉教會
[00:12:27.440 --> 00:12:30.080]  他需要借助掃羅的才幹
[00:12:30.080 --> 00:12:31.960]  一起去幫忙
[00:12:31.960 --> 00:12:34.600]  所以他就主動去找掃羅
[00:12:34.600 --> 00:12:35.800]  另外我們看到
[00:12:35.800 --> 00:12:37.600]  巴拿巴是一個
[00:12:37.600 --> 00:12:39.640]  聖經叫他為一個勸慰子
[00:12:39.640 --> 00:12:41.720]  他是一個很懂得勸勉人
[00:12:41.720 --> 00:12:44.240]  鼓勵人、建立人的人
[00:12:44.240 --> 00:12:46.680]  不過保羅的恩賜很強的就是
[00:12:46.680 --> 00:12:48.760]  港道教道的恩賜
[00:12:48.760 --> 00:12:51.040]  他知道一個教會不能夠只是一個
[00:12:51.040 --> 00:12:54.880]  只懂得不開心的時候哄你、鼓勵你
[00:12:54.880 --> 00:12:57.680]  也需要有一個教導很強的人
[00:12:57.680 --> 00:12:59.160]  我們需要不同的恩賜
[00:12:59.160 --> 00:13:01.040]  需要去找掃羅
[00:13:01.040 --> 00:13:03.840]  去發揮恩賜彼此來配搭
[00:13:03.840 --> 00:13:04.600]  另外就是
[00:13:04.600 --> 00:13:08.160]  巴拿巴是一個生命能夠影響生命的人
[00:13:08.160 --> 00:13:09.480]  剛才經文看到
[00:13:09.480 --> 00:13:11.600]  因為他的生命特質
[00:13:11.600 --> 00:13:15.320]  很多人因為他而歸向耶穌
[00:13:15.320 --> 00:13:18.400]  第四就是他能夠和人同心
[00:13:18.400 --> 00:13:19.600]  如果不能夠同心
[00:13:19.600 --> 00:13:21.240]  無論你多有恩賜也好
[00:13:21.240 --> 00:13:23.840]  也沒有辦法去建立門徒
[00:13:23.840 --> 00:13:24.960]  剛才經文說
[00:13:24.960 --> 00:13:26.880]  巴拿巴和保羅
[00:13:26.880 --> 00:13:28.920]  他們足足有一年的時間
[00:13:28.920 --> 00:13:31.680]  一起在那裏建立門徒
[00:13:31.680 --> 00:13:33.800]  去專心教導門徒
[00:13:33.800 --> 00:13:36.400]  所以在巴拿巴的身上
[00:13:36.400 --> 00:13:41.120]  我們看到很多很多的榜樣
[00:13:41.120 --> 00:13:43.720]  當時安提柯這個城市
[00:13:43.720 --> 00:13:46.360]  是一個色情事業非常氾濫
[00:13:46.360 --> 00:13:48.840]  非常輕盛的一個城市
[00:13:48.840 --> 00:13:51.800]  人的道德觀是非常低落的
[00:13:51.800 --> 00:13:54.360]  生活也很敗壞
[00:13:54.360 --> 00:13:56.200]  當時有一班基督徒
[00:13:56.200 --> 00:13:59.200]  他們在真理上訓練有素
[00:13:59.200 --> 00:14:01.280]  而且他們在生活行為上
[00:14:01.280 --> 00:14:03.240]  都有很好的見證
[00:14:03.240 --> 00:14:06.360]  他們出現在這樣的一個社會
[00:14:06.360 --> 00:14:08.840]  是一個很明顯
[00:14:08.840 --> 00:14:11.800]  和那些人是一個很大對比的情況
[00:14:11.800 --> 00:14:13.880]  所以當時的人就給了一個名字
[00:14:13.880 --> 00:14:15.960]  叫他們這班基督徒
[00:14:15.960 --> 00:14:18.040]  這個名字雖然當時的人
[00:14:18.040 --> 00:14:21.640]  我估計他們是有些負面的看法
[00:14:21.640 --> 00:14:23.520]  但是也反映到一些
[00:14:23.520 --> 00:14:26.040]  就是他們很明顯看到這班人
[00:14:26.040 --> 00:14:27.960]  是和他們語別不同的
[00:14:27.960 --> 00:14:30.480]  這班是像基督的
[00:14:30.480 --> 00:14:32.520]  是基督的跟隨者
[00:14:32.520 --> 00:14:35.160]  所以今天就算人家怎樣看你的身份也好
[00:14:35.160 --> 00:14:37.480]  但是你知道你跟隨著誰
[00:14:37.480 --> 00:14:42.040]  你就不用怕人家怎樣看你
[00:14:42.040 --> 00:14:43.920]  第四 安提柯教會
[00:14:43.920 --> 00:14:49.480]  是他們奉行主內一家彼此關顧的信念
[00:14:49.480 --> 00:14:51.320]  當耶路撒冷的教會
[00:14:51.320 --> 00:14:54.920]  他們知道安提柯有很多外邦人信了主之後
[00:14:54.920 --> 00:14:58.000]  他們就派巴拿巴去那邊幫忙
[00:14:58.000 --> 00:14:59.800]  去協助教會
[00:14:59.800 --> 00:15:02.560]  但後來當安提柯的教會
[00:15:02.560 --> 00:15:05.320]  他們知道耶路撒冷的教會
[00:15:05.320 --> 00:15:09.320]  他們的肢體都要經歷饑荒的時候
[00:15:09.320 --> 00:15:13.360]  他們同樣作出一個回應來幫助他們
[00:15:13.360 --> 00:15:17.400]  話說阿加布這個先知預言
[00:15:17.400 --> 00:15:20.680]  他指天下將有大饑荒
[00:15:20.680 --> 00:15:23.000]  這個天下不是全世界
[00:15:23.000 --> 00:15:26.120]  而是指當時羅馬帝國境內
[00:15:26.120 --> 00:15:29.520]  有很多地方都會有饑荒出現
[00:15:29.520 --> 00:15:33.360]  這件事在格魯雕的時候就發生了
[00:15:33.360 --> 00:15:38.440]  這裡指的時間大約是主後的47至48年
[00:15:38.440 --> 00:15:41.440]  這個時間就真的發生了這些事
[00:15:41.440 --> 00:15:45.880]  所以安提柯的教會雖然剛剛成立不久
[00:15:45.880 --> 00:15:48.400]  是一個很新、很幼嫩的教會
[00:15:48.400 --> 00:15:52.000]  但是他們知道耶路撒冷的弟兄
[00:15:52.000 --> 00:15:54.080]  他們面對困難的時候
[00:15:54.080 --> 00:15:57.000]  他們就按著各人的力量
[00:15:57.000 --> 00:16:01.280]  表示他們自願、自發地去捐獻
[00:16:01.280 --> 00:16:04.400]  去幫助耶路撒冷的教會
[00:16:04.400 --> 00:16:06.840]  一個這麼新、幼嫩的教會
[00:16:06.840 --> 00:16:09.840]  尚且能夠成為別人的祝福
[00:16:09.840 --> 00:16:12.040]  其實這個都是值得我們學習的
[00:16:12.040 --> 00:16:15.320]  因此我們不是需要等到我們自己很豐富
[00:16:15.320 --> 00:16:19.040]  多到用不完才可以幫助別人
[00:16:19.040 --> 00:16:25.200]  我們全因堂每個月的入和支出都不對等
[00:16:25.200 --> 00:16:28.280]  不過我們仍然是在我們的能力範圍內
[00:16:28.280 --> 00:16:30.600]  我們都可以來去奉獻
[00:16:30.600 --> 00:16:35.560]  很久之前我都曾經聽過一些前輩講一個見證
[00:16:35.560 --> 00:16:38.360]  就是香港的喜樂福音堂
[00:16:38.360 --> 00:16:43.080]  聽聞他們每年用剩的錢
[00:16:43.080 --> 00:16:45.480]  他們發覺我們教會有餘
[00:16:45.480 --> 00:16:48.440]  他們就會把錢放在公民袋裡
[00:16:48.440 --> 00:16:54.160]  去送給那些教會很缺乏的教會
[00:16:54.160 --> 00:16:57.520]  讓他們可以繼續來做福音的工作
[00:16:57.520 --> 00:16:59.640]  我覺得如果香港我們每一個教會
[00:16:59.640 --> 00:17:01.240]  真的都能夠這樣做
[00:17:01.240 --> 00:17:03.440]  我相信會很不一樣
[00:17:03.440 --> 00:17:06.120]  有很多教會他們有很多的資源
[00:17:06.120 --> 00:17:09.960]  無論是金錢、人力、恩賜各方面
[00:17:09.960 --> 00:17:14.680]  如果我們能夠彼此來扶持、去配搭的話
[00:17:14.680 --> 00:17:20.240]  我相信一定可以做更多更多的工作
[00:17:20.240 --> 00:17:23.400]  戴德生牧師他曾經講了這一句話
[00:17:23.400 --> 00:17:28.080]  他說上帝的工作如果是按照上帝的吩咐去做的話
[00:17:28.080 --> 00:17:31.560]  是絕對不會缺少上帝的供應的
[00:17:31.560 --> 00:17:35.080]  上帝一定會供應我們一切所需要的
[00:17:35.080 --> 00:17:36.920]  問題就是我們在做的事情
[00:17:36.920 --> 00:17:39.120]  是否真的上帝想我們做的呢?
[00:17:39.120 --> 00:17:42.320]  或者我們是否按照上帝的方法去做呢?
[00:17:42.320 --> 00:17:45.080]  所以我們信得過上帝
[00:17:45.080 --> 00:17:47.640]  只要我們做對神的心意
[00:17:47.640 --> 00:17:50.680]  上帝一定會供應
[00:17:50.680 --> 00:17:53.240]  接著我們看看安提拉的教會
[00:17:53.240 --> 00:17:57.680]  可以給我們什麼樣的提醒和反思
[00:17:57.680 --> 00:18:02.840]  安提拉的教會一直在做跨文化的工作
[00:18:02.840 --> 00:18:05.080]  他們向外邦人傳福音
[00:18:05.080 --> 00:18:07.880]  今天我們可以怎樣在本地
[00:18:07.880 --> 00:18:12.160]  在香港這個地方去實踐跨文化宣教呢?
[00:18:12.160 --> 00:18:16.160]  過去幾十年其實我們看到
[00:18:16.160 --> 00:18:23.200]  很多人從鄉村的地方走到城市那裏
[00:18:23.200 --> 00:18:25.040]  有時候在一個國家裏面
[00:18:25.040 --> 00:18:27.120]  由一個城市走到一個城市
[00:18:27.120 --> 00:18:28.120]  譬如在國內也是
[00:18:28.120 --> 00:18:33.280]  很多人從一個地方的農村走到城市裏面
[00:18:33.280 --> 00:18:36.800]  又或者由這個地方走到那個地方
[00:18:36.800 --> 00:18:38.800]  城市化急速地發展
[00:18:38.800 --> 00:18:43.040]  世界人口都大規模向城市遷移
[00:18:43.040 --> 00:18:45.200]  很多時候甚至是跨國的
[00:18:45.200 --> 00:18:47.960]  由這個國家去到其他國家
[00:18:47.960 --> 00:18:54.160]  所以城市宣教這個名詞就應運而生
[00:18:54.160 --> 00:18:58.400]  城市宣教之父我們這位柏奇博士
[00:18:58.400 --> 00:19:02.360]  他是美國一位牧師
[00:19:02.360 --> 00:19:04.480]  今年已經81歲
[00:19:04.480 --> 00:19:07.960]  他在他的書裏面他曾經說過這句話
[00:19:07.960 --> 00:19:09.800]  他說20世紀的城市化
[00:19:09.800 --> 00:19:12.880]  扭轉了人對世界地極的看法
[00:19:12.880 --> 00:19:14.600]  世界性的移民潮
[00:19:14.600 --> 00:19:18.880]  將地極的民族送到世界各大城市裏面
[00:19:18.880 --> 00:19:22.560]  城市為國界注入了新觀念
[00:19:22.560 --> 00:19:25.440]  世界各民各族不再是遠在天邊
[00:19:25.440 --> 00:19:27.240]  而是近在此尺
[00:19:27.240 --> 00:19:29.560]  成為城市裏面的鄰舍
[00:19:29.560 --> 00:19:32.880]  宣教戰線已經移師到各大城市
[00:19:32.880 --> 00:19:38.320]  跨文化的宣教出現在本地城市的大街小巷
[00:19:38.320 --> 00:19:40.320]  不知道你認不認同呢?
[00:19:40.320 --> 00:19:43.640]  當你走出街的時候
[00:19:43.640 --> 00:19:47.400]  你有沒有留意身邊有很多跟我們不同民族的人
[00:19:47.400 --> 00:19:50.280]  或者在你家裏面已經有一個
[00:19:50.280 --> 00:19:53.040]  印尼的、菲律賓的都已經有一個
[00:19:53.040 --> 00:19:55.240]  跟我們不同的
[00:19:55.240 --> 00:20:00.280]  我們看回2016年政府的中期人口統計
[00:20:00.280 --> 00:20:05.760]  在香港的少數族裔人口就已經有58萬
[00:20:05.760 --> 00:20:08.280]  現在可能不同了又過了幾年
[00:20:08.280 --> 00:20:12.480]  可能已經超過60萬都不一定
[00:20:12.480 --> 00:20:18.640]  這班非華裔的人士佔了全香港人口大概百分之八
